Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,44,Personal Travel,Eco,1226,2,5,2,3,1,3,4,1,1,2,1,2,3,2.31,7,11,FALSE
Male,Loyal Customer,36,Business Travel,Business,1952,1,1,1,1,5,3,1,5,5,5,5,2,2,2.85,30,48,TRUE
Female,Disloyal Customer,22,Business Travel,Business,954,3,3,2,4,1,2,1,1,3,4,4,2,1,2.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2791,1,1,1,1,2,4,4,4,4,4,4,5,4,3,4,7,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,409,4,0,4,4,2,4,2,2,4,5,4,4,2,3.15,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,679,1,5,1,2,2,1,2,2,4,3,4,5,2,2.62,0,11,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,2149,4,5,4,5,4,2,2,5,3,4,5,2,2,3.62,0,20,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1199,2,2,2,4,1,2,1,1,2,3,3,3,1,2.08,55,82,FALSE
Female,Disloyal Customer,39,Business Travel,Business,442,2,2,2,1,5,2,5,5,4,2,4,4,5,3.31,2,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,457,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,24,27,TRUE
Male,Loyal Customer,58,Personal Travel,Business,1440,5,4,5,4,4,5,4,5,5,5,3,3,5,4.38,14,14,TRUE
Female,Loyal Customer,49,Business Travel,Business,3980,0,0,0,4,4,5,4,2,2,2,2,3,4,2.46,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,284,1,3,1,3,1,4,4,1,1,3,4,4,4,2.62,183,176,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1072,3,5,3,4,3,5,5,5,5,3,5,3,4,4.08,9,2,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,878,4,4,4,4,4,4,4,4,3,1,3,4,4,3.62,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,493,1,1,1,1,4,5,1,5,5,5,5,2,5,3.15,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3755,1,1,1,1,4,4,5,4,4,4,4,5,3,3.15,30,74,TRUE
Male,Loyal Customer,26,Business Travel,Business,826,1,1,4,1,4,4,4,4,3,4,5,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,895,4,4,4,2,2,4,2,2,3,4,5,3,2,3.15,7,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,200,2,0,3,2,1,3,1,1,2,3,4,1,1,1.85,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1211,4,4,4,3,2,4,2,2,1,5,4,2,2,3,8,13,FALSE
Male,Loyal Customer,47,Business Travel,Business,2253,4,4,4,4,5,5,4,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2381,4,2,4,4,5,5,5,5,3,5,5,4,5,4.31,31,11,TRUE
Male,Loyal Customer,53,Business Travel,Business,325,5,5,5,5,5,4,5,5,5,5,5,3,5,4.77,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco Plus,692,4,4,4,2,4,4,4,4,5,4,4,3,4,3.85,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,188,3,4,3,3,3,5,4,2,2,3,2,3,4,3.15,3,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2419,2,2,2,2,4,4,4,4,4,2,5,5,4,3.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,542,5,3,1,3,5,4,5,5,2,3,1,2,5,3.38,8,12,TRUE
Female,Loyal Customer,44,Business Travel,Business,872,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,0,2,TRUE
Female,Loyal Customer,39,Business Travel,Business,624,2,2,2,2,4,3,2,2,2,2,2,2,2,2.23,26,33,FALSE
Female,Loyal Customer,57,Business Travel,Business,1590,3,3,3,3,4,4,4,5,4,4,5,4,4,3.85,146,164,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,391,2,3,2,2,3,2,3,3,4,3,5,4,3,3,2,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1744,1,4,1,3,4,1,4,4,3,2,5,5,4,3.15,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,972,2,2,2,4,4,2,4,4,4,5,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,862,2,5,2,4,3,2,1,3,3,5,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,642,3,5,5,5,5,4,4,2,2,3,2,3,3,3.54,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,369,2,0,2,5,5,2,1,5,5,3,5,3,5,3.31,28,27,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,2586,4,5,5,2,1,5,1,1,4,1,3,1,1,2.62,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2106,4,4,4,4,2,5,2,5,5,5,5,1,1,3.62,72,74,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,505,2,1,2,2,5,2,5,5,3,2,3,1,5,2.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,711,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2035,0,5,0,5,3,5,5,2,2,2,2,5,3,3,0,36,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,528,3,2,3,3,4,3,4,4,2,4,4,1,4,3.15,22,19,FALSE
Female,Loyal Customer,44,Business Travel,Business,2475,2,2,2,2,3,4,5,4,4,5,4,5,5,3.62,18,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1024,1,5,1,1,5,1,5,5,5,3,4,5,5,3.54,0,8,FALSE
Female,Loyal Customer,48,Business Travel,Eco,500,2,2,2,2,2,4,4,2,2,2,2,1,2,2.23,40,40,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,744,3,3,3,5,4,3,4,4,4,5,3,1,4,3.54,1,2,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,496,5,5,4,1,2,4,4,2,2,4,2,3,5,3.31,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1460,3,5,3,3,4,3,4,4,4,3,5,4,4,3.77,5,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1379,1,5,5,5,1,1,1,1,3,5,3,1,1,2.54,30,32,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1105,4,0,4,4,1,4,1,1,4,2,4,5,1,2.69,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Business,984,3,3,3,3,2,3,5,2,5,1,5,2,2,3,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2753,0,5,0,3,5,5,5,5,5,3,4,5,5,3.85,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,248,1,5,0,4,2,0,2,2,3,3,5,3,2,2.46,1,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2342,1,1,1,1,4,4,4,3,2,3,5,4,4,2.85,13,9,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1235,1,4,1,2,5,1,1,5,2,3,4,1,5,2.69,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,759,3,4,3,4,5,4,4,1,1,3,1,4,1,2.92,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,624,3,1,3,3,2,3,4,2,2,2,3,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,451,2,2,2,4,5,2,3,5,1,4,3,1,5,3,0,11,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,921,0,0,0,2,5,0,4,5,3,2,5,5,5,2.77,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,612,2,5,2,1,3,2,3,3,5,5,5,4,3,3.31,2,5,FALSE
Male,Loyal Customer,37,Business Travel,Eco,1076,4,1,4,1,4,4,4,4,1,4,3,5,4,3.31,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,2342,2,2,2,1,4,2,4,4,3,5,3,3,4,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1598,4,4,4,2,1,4,1,1,3,3,2,3,1,2.54,6,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2279,2,2,2,2,2,5,5,5,5,5,5,4,4,3.69,0,13,TRUE
Female,Loyal Customer,62,Business Travel,Eco,786,1,2,2,2,1,4,4,1,1,1,1,2,2,1.85,0,0,FALSE
Male,Disloyal Customer,56,Personal Travel,Eco,845,3,5,3,1,1,3,1,1,4,4,5,3,1,2.69,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Business,862,3,3,3,3,2,4,3,5,5,3,5,2,1,3.23,13,0,FALSE
Female,Loyal Customer,80,Business Travel,Business,2858,1,1,1,1,5,3,4,1,1,1,1,3,3,2,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,479,0,0,0,4,1,0,1,1,2,2,2,1,1,1.15,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,351,1,5,1,3,2,5,4,3,3,1,3,5,5,3.15,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,370,3,4,3,4,4,3,4,4,1,2,1,1,4,2.92,13,92,FALSE
Female,Disloyal Customer,22,Business Travel,Business,594,1,3,1,4,1,1,1,1,1,1,4,2,1,1.69,12,9,FALSE
Female,Loyal Customer,50,Business Travel,Eco,86,2,2,2,2,3,1,1,2,2,2,2,1,1,1.77,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,532,3,4,3,2,1,3,1,1,4,4,5,4,1,2.77,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,517,1,5,1,5,5,1,5,5,5,5,5,4,5,4,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,304,5,5,5,5,3,5,5,5,5,5,5,5,3,4.69,49,55,TRUE
Male,Loyal Customer,58,Business Travel,Business,316,3,1,4,4,4,3,3,3,3,3,3,2,3,3,4,5,FALSE
Male,Loyal Customer,33,Business Travel,Business,541,5,5,5,5,2,2,2,2,3,3,3,5,2,3.38,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1652,3,3,3,4,5,3,5,5,3,3,5,5,5,4,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,531,4,2,2,2,4,4,1,4,2,2,3,4,4,2.92,3,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,108,3,2,3,2,5,3,3,5,3,2,3,1,5,3.08,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,1814,3,3,3,3,1,3,1,1,5,5,3,3,1,2.69,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1747,4,1,1,1,1,2,3,4,4,4,4,1,4,2.62,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,583,2,5,2,3,5,2,5,5,5,4,5,3,5,3.92,37,26,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,980,2,5,2,4,2,3,3,4,4,4,4,3,3,3.31,126,168,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,787,3,3,3,4,3,3,3,3,1,3,4,1,3,2.85,16,4,FALSE
Female,Disloyal Customer,51,Business Travel,Eco,594,3,4,3,3,4,3,4,4,4,1,3,4,4,3.38,2,1,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,711,1,2,1,4,2,4,3,4,4,1,4,2,1,2.54,0,13,FALSE
Female,Loyal Customer,50,Business Travel,Business,528,2,4,4,4,3,4,3,2,2,2,2,2,1,2.69,24,16,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,612,4,4,4,3,3,4,3,3,1,1,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,515,2,4,4,5,1,4,1,1,3,3,4,5,1,2.92,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,2614,4,1,1,1,5,4,5,5,1,3,5,1,5,3.15,1,1,TRUE
Female,Loyal Customer,51,Business Travel,Eco,859,2,4,4,4,2,2,2,1,4,3,4,2,2,2.77,132,119,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,643,3,4,2,3,2,2,2,2,4,4,4,3,2,2.85,20,28,FALSE
Female,Loyal Customer,63,Business Travel,Eco,1069,5,4,4,4,4,4,5,5,5,5,5,1,5,4.31,26,17,TRUE
Male,Loyal Customer,46,Business Travel,Business,581,3,3,3,3,5,4,5,5,5,5,5,1,2,3.77,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,895,4,5,4,1,3,4,3,3,3,3,2,4,3,3.23,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,606,2,0,2,3,4,2,1,4,5,1,1,2,4,2.38,29,32,FALSE
Male,Loyal Customer,13,Business Travel,Business,1616,2,2,2,2,4,4,4,4,5,5,5,5,4,3.69,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,571,1,4,1,1,2,1,2,2,5,2,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,500,4,1,1,1,2,3,1,3,3,4,3,4,5,2.69,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Eco,2576,0,5,0,5,0,5,5,1,2,5,5,5,5,3.31,160,,TRUE
Male,Loyal Customer,59,Business Travel,Eco,304,3,4,5,5,4,3,4,4,2,1,4,2,4,3.46,0,6,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,594,2,3,3,3,2,3,2,2,3,2,5,4,2,2.77,10,1,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1020,3,1,3,2,4,3,4,4,3,4,3,1,4,3,15,46,FALSE
Female,Loyal Customer,68,Business Travel,Eco,414,1,5,5,5,2,3,4,1,1,1,1,3,1,2.54,0,2,FALSE
Female,Loyal Customer,47,Business Travel,Business,842,3,3,1,3,4,5,5,4,4,4,4,5,5,3.85,7,15,TRUE
Male,Loyal Customer,59,Business Travel,Business,3568,4,2,2,2,2,4,3,4,4,4,4,1,2,2.92,2,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,481,4,3,3,3,4,4,4,4,1,5,1,4,4,3.38,0,14,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1211,2,3,2,3,2,2,2,2,1,2,3,3,2,2.23,88,78,FALSE
Male,Loyal Customer,44,Business Travel,Business,3113,2,2,2,2,4,5,5,4,4,4,4,1,1,3.08,3,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1562,2,3,3,3,2,2,2,2,4,4,3,3,2,2.69,34,20,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,404,2,1,2,2,3,2,3,3,4,5,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,528,5,5,5,5,5,5,4,5,5,5,5,5,3,4.77,79,68,TRUE
Male,Loyal Customer,38,Business Travel,Business,2976,0,0,0,1,1,2,2,5,5,5,5,2,4,2.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,234,0,0,0,4,3,4,5,2,2,2,2,3,5,2.46,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1464,3,3,3,3,5,5,5,4,4,4,4,3,5,3.92,47,42,TRUE
Male,Loyal Customer,73,Business Travel,Eco,689,3,3,3,3,3,3,3,3,1,4,4,2,3,2.92,14,23,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1400,1,4,1,4,2,1,2,2,2,3,2,5,2,2.38,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,2182,3,2,3,2,3,3,3,3,4,4,2,1,3,2.77,1,14,FALSE
Female,Loyal Customer,59,Business Travel,Business,1988,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,114,106,TRUE
Male,Loyal Customer,47,Business Travel,Business,452,2,2,2,2,2,4,4,5,5,5,5,5,3,3.54,32,21,TRUE
Female,Loyal Customer,39,Business Travel,Business,3518,1,1,1,1,4,5,4,4,4,5,4,5,5,3.38,31,26,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,251,2,4,2,3,2,2,2,2,3,1,4,3,2,2.46,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,251,2,3,3,3,2,2,1,2,2,5,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,440,3,5,3,3,2,3,1,2,5,4,4,3,2,3.08,70,70,FALSE
Female,Loyal Customer,59,Business Travel,Business,3517,1,1,1,1,5,5,5,5,5,5,5,3,4,3.54,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Business,438,1,1,3,4,2,3,2,2,2,1,3,1,2,2.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1823,1,1,1,1,5,4,4,4,4,5,4,4,4,3.23,5,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,829,3,3,3,1,2,3,2,2,5,5,5,5,2,3.15,10,10,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,933,1,0,0,3,2,0,2,2,4,4,3,3,2,2,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,404,1,5,1,3,5,5,5,1,1,1,1,3,3,2.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,628,3,1,1,1,3,3,3,3,1,5,2,1,3,2.31,23,33,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,188,1,5,1,4,1,5,5,5,3,4,5,5,5,3.77,148,129,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,516,3,5,4,2,5,4,4,5,4,4,1,2,5,3.69,0,22,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,282,2,3,2,3,4,2,4,4,2,1,4,2,4,2.85,10,6,FALSE
Male,Loyal Customer,30,Business Travel,Eco,2475,4,2,2,2,4,4,4,1,2,4,4,4,4,3.15,0,3,FALSE
Male,Loyal Customer,43,Business Travel,Business,2724,4,4,5,4,1,2,2,2,2,2,2,3,2,2.69,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3974,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,10,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,212,2,2,2,2,4,4,4,5,5,5,4,5,5,3.77,44,19,TRUE
Male,Loyal Customer,33,Business Travel,Business,862,2,2,5,2,4,4,4,4,5,2,3,2,4,3.31,15,4,TRUE
Male,Loyal Customer,39,Business Travel,Business,2865,3,2,2,2,3,2,3,3,3,3,3,3,3,2.69,13,26,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,356,2,4,2,1,4,2,4,4,5,3,3,1,4,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1609,3,3,2,3,5,5,5,3,3,4,3,4,3,3.54,1,1,TRUE
Male,Loyal Customer,46,Business Travel,Business,2068,5,5,5,5,5,5,5,4,4,4,4,5,3,4.54,0,7,TRUE
Male,Disloyal Customer,26,Business Travel,Business,216,3,0,3,3,2,3,2,2,1,1,4,1,2,2.08,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,89,2,4,2,1,5,2,5,5,4,3,4,5,5,3.62,0,9,FALSE
Male,Loyal Customer,53,Business Travel,Business,1208,2,2,2,2,1,4,5,3,3,4,3,4,2,2.85,0,2,TRUE
Male,Loyal Customer,60,Business Travel,Business,345,4,4,4,4,3,5,5,4,4,4,4,3,5,4.08,1,6,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,306,2,4,2,3,4,2,4,4,3,3,5,3,4,3.31,4,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,997,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,373,4,4,4,4,4,4,4,4,1,1,3,1,4,3.23,6,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,622,2,4,2,1,5,2,5,5,3,3,5,4,5,3.54,2,3,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,192,1,4,1,2,1,1,1,1,4,4,4,4,1,2.23,21,12,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,991,3,5,4,2,2,4,2,2,3,2,4,3,2,2.92,1,4,FALSE
Female,Disloyal Customer,36,Business Travel,Business,602,4,4,4,2,5,4,5,5,4,3,4,3,5,4,57,68,FALSE
Female,Loyal Customer,45,Business Travel,Business,1276,1,1,4,1,2,4,5,4,4,4,4,3,4,3.15,7,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco Plus,2218,3,2,3,2,4,3,4,4,1,3,3,4,4,3.08,14,6,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,173,5,3,5,5,3,5,3,3,3,4,3,1,3,3.54,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco Plus,308,3,4,3,4,2,4,3,4,4,3,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1020,5,4,5,5,2,5,4,5,5,5,5,4,4,4.46,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,1514,4,1,1,1,4,4,4,4,2,5,3,4,4,3.15,6,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2858,3,3,3,3,3,4,4,4,4,5,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,158,3,4,4,4,3,3,3,3,4,2,4,3,3,3.31,39,32,FALSE
Male,Loyal Customer,52,Business Travel,Eco,925,3,3,3,3,3,3,3,3,4,4,3,1,3,3,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,436,2,2,2,3,4,2,4,4,1,2,3,4,4,2.85,20,10,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,750,4,4,4,1,1,4,1,1,5,5,5,4,1,3.08,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1600,2,3,3,3,2,2,2,2,3,4,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3539,1,1,1,1,4,4,4,5,5,5,5,5,4,3.46,17,12,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,666,3,0,3,5,2,3,2,2,4,5,4,5,2,3.08,1,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3108,3,3,3,3,4,1,4,5,5,5,4,3,1,3.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,334,1,1,1,1,5,4,5,4,4,4,4,5,5,3.38,22,39,TRUE
Male,Loyal Customer,53,Business Travel,Business,3204,1,1,4,1,5,1,4,4,4,4,4,1,2,2.77,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,2248,2,5,2,2,2,2,2,2,3,4,5,4,2,2.85,24,23,FALSE
Female,Loyal Customer,43,Business Travel,Business,214,4,4,4,4,2,3,5,4,4,4,4,4,1,3.62,6,17,TRUE
Female,Loyal Customer,39,Business Travel,Business,216,3,3,3,3,5,4,5,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,944,3,3,3,3,3,4,3,3,4,4,4,2,3,3.23,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,209,1,2,1,2,3,1,3,3,4,3,3,4,3,2.54,47,59,FALSE
Female,Loyal Customer,45,Business Travel,Eco,577,3,3,3,3,1,2,2,3,3,3,3,3,4,2.77,17,20,FALSE
Female,Disloyal Customer,59,Business Travel,Business,214,4,4,4,4,5,4,5,5,5,4,5,5,5,4.54,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,417,4,4,4,4,3,4,3,3,4,5,4,3,3,3.69,3,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2909,1,1,1,1,3,4,4,4,4,4,4,3,4,2.92,7,1,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1476,3,4,4,4,4,4,4,4,5,3,3,4,4,3.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,308,3,0,3,3,3,3,3,3,5,3,4,3,3,3,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2197,5,5,5,5,2,5,4,4,4,4,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,1660,2,5,2,5,2,2,2,2,1,3,4,4,2,2.77,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1752,5,5,5,5,3,5,5,3,3,3,3,4,4,4.08,23,10,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,305,3,4,3,4,2,3,2,2,3,4,5,3,2,3.08,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,399,2,1,2,4,5,2,5,5,4,2,4,3,5,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3221,1,1,1,1,3,4,5,5,5,5,5,3,3,3.23,14,10,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,2239,3,5,3,4,3,5,4,5,5,3,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1533,3,4,3,3,1,3,1,1,4,3,4,3,1,2.62,1,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,838,3,4,3,2,2,3,2,2,4,3,5,5,2,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,579,3,5,5,5,3,3,3,3,2,5,4,4,3,3.69,0,1,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,361,3,5,3,3,4,3,4,4,3,2,4,5,4,3.62,94,107,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,547,1,5,1,1,4,1,3,4,3,2,5,5,4,3,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,384,3,3,4,4,1,4,1,1,1,5,3,2,1,2.54,30,15,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,89,4,1,1,1,4,4,4,4,3,1,3,4,4,2.92,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3967,5,5,5,5,4,5,5,4,4,4,4,5,5,4.62,25,20,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,148,2,3,2,4,5,3,3,4,4,2,2,4,4,3.23,25,29,FALSE
Male,Loyal Customer,52,Business Travel,Business,2144,4,4,4,4,4,4,5,4,4,5,4,4,5,4.23,0,3,TRUE
Male,Loyal Customer,25,Business Travel,Eco,515,0,4,0,1,5,0,5,5,2,4,1,5,5,2.85,20,16,TRUE
Female,Disloyal Customer,31,Business Travel,Eco Plus,1056,3,3,3,4,2,3,2,2,3,4,4,1,2,2.77,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,2218,1,1,1,3,4,1,4,4,3,5,4,1,4,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2233,3,3,5,3,5,5,5,4,4,4,4,5,4,4.15,0,0,TRUE
