Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,48,Business Travel,Eco Plus,462,2,3,3,3,2,2,2,2,4,4,3,4,2,2.77,21,17,FALSE
Male,Loyal Customer,58,Business Travel,Eco,978,4,5,5,5,4,4,4,4,2,1,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2486,5,5,5,5,5,5,5,4,2,5,5,5,5,4.69,167,167,TRUE
Female,Loyal Customer,56,Business Travel,Business,351,4,4,4,4,4,5,4,4,4,4,4,4,5,4.15,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,512,3,3,3,3,3,3,5,3,3,1,4,2,3,3,34,28,FALSE
Male,Loyal Customer,60,Business Travel,Business,550,5,5,5,5,5,5,4,5,5,5,5,3,4,4.69,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,2640,3,3,3,2,4,3,4,4,3,2,4,5,4,3.38,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1805,3,3,3,3,3,4,5,5,5,5,5,3,5,4,12,15,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,86,1,4,1,1,4,1,3,4,3,2,3,3,4,2.62,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1020,5,1,1,1,5,5,5,5,2,4,4,5,5,3.69,0,2,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,229,2,5,2,1,5,2,5,5,3,3,4,3,5,3.46,17,14,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,462,4,4,2,3,5,2,5,5,3,2,1,3,5,3.38,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,237,2,1,2,2,1,2,2,2,2,2,2,4,3,2.08,24,24,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,175,2,4,2,4,5,2,5,5,3,3,5,3,5,3.69,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,522,3,4,3,4,4,3,4,4,2,4,1,5,4,3.46,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,584,4,5,5,5,4,4,4,4,3,2,5,3,4,4,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1389,2,3,2,2,3,3,3,3,3,2,2,3,1,2.46,0,5,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1192,1,2,0,3,5,0,5,5,1,4,3,4,5,2.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,475,2,5,2,4,3,2,3,3,1,3,1,3,3,2.69,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,980,2,3,3,3,4,3,3,2,2,2,2,4,2,2.69,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2840,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,733,0,5,0,3,5,0,5,5,3,5,4,4,5,3.38,12,2,TRUE
Female,Loyal Customer,57,Business Travel,Business,2694,1,1,4,1,5,4,4,5,5,4,5,5,4,3.69,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1620,4,4,4,2,4,4,4,4,4,2,5,3,4,3.69,1,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1013,4,4,4,3,2,4,3,2,4,1,3,4,2,3.08,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,868,3,5,3,1,5,3,3,4,4,3,4,4,4,3.54,0,3,FALSE
Female,Loyal Customer,38,Business Travel,Business,3649,1,1,1,1,4,3,5,1,1,2,1,3,4,2.15,0,6,TRUE
Male,Loyal Customer,31,Business Travel,Business,386,1,4,4,4,1,2,1,1,4,5,1,1,1,2.31,44,46,FALSE
Female,Loyal Customer,43,Business Travel,Business,1067,1,0,0,4,5,3,4,1,1,0,1,3,2,1.92,31,45,FALSE
Male,Loyal Customer,41,Business Travel,Business,1828,4,2,2,2,2,3,3,4,4,4,4,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,316,3,0,3,1,1,3,1,1,5,4,4,3,1,2.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1460,3,3,3,3,2,4,4,5,5,5,5,5,5,4,0,6,TRUE
Male,Loyal Customer,60,Business Travel,Eco,1587,4,2,2,2,4,4,4,4,3,5,4,1,4,3.31,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco Plus,1129,1,4,1,3,1,4,3,5,5,1,5,3,4,3.08,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,252,3,4,0,4,5,0,5,5,1,1,4,4,5,3.15,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1400,4,3,3,3,1,3,1,1,1,4,4,2,1,2.38,25,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,2521,4,4,4,1,2,4,2,2,5,5,4,5,2,3.38,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,359,2,5,2,2,3,2,3,3,5,4,5,5,3,3.38,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,507,2,2,2,4,3,2,3,3,1,3,4,2,3,2.62,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,192,4,1,4,3,3,4,3,3,4,3,4,2,3,3.15,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1276,4,4,4,1,2,4,2,2,3,4,5,5,2,3.23,12,10,TRUE
Female,Loyal Customer,54,Business Travel,Business,2950,2,2,2,2,2,5,5,5,5,5,5,4,5,3.77,10,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,391,2,4,2,4,4,2,5,4,4,1,1,2,4,3,1,19,FALSE
Male,Loyal Customer,48,Business Travel,Business,1576,1,1,1,1,5,4,4,4,4,4,4,3,3,3,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Business,602,3,4,3,3,2,3,4,4,4,3,4,3,4,3.38,18,17,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1009,1,2,2,2,1,1,1,1,3,1,4,3,1,1.77,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,919,3,3,3,3,1,3,1,1,3,3,4,1,1,2.31,8,15,FALSE
Female,Loyal Customer,57,Business Travel,Business,247,3,5,3,3,5,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Business,718,5,5,5,4,5,4,5,4,4,5,4,3,3,4.31,7,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1111,2,2,2,2,5,4,4,2,2,2,2,5,5,3,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,783,2,2,2,2,5,5,5,5,3,4,5,3,5,3.69,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,757,5,5,5,2,4,5,4,4,3,5,4,3,4,4.08,13,5,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,248,2,5,2,3,2,2,2,2,3,5,4,4,2,2.92,28,19,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,852,5,4,4,4,5,5,5,5,5,5,5,1,2,4.23,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco Plus,719,1,1,2,4,3,4,3,2,2,2,2,4,2,2.46,20,22,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1222,4,4,4,1,5,2,1,3,3,4,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco Plus,991,3,4,3,1,5,3,5,5,4,2,5,5,5,3.85,0,5,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,600,2,5,2,4,5,2,5,5,3,2,5,4,5,3.77,48,41,FALSE
Male,Loyal Customer,40,Business Travel,Business,1598,1,1,1,1,5,4,5,5,5,5,5,2,5,3.46,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,725,2,4,2,3,2,2,2,2,4,1,3,4,2,2.54,3,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1449,1,1,1,1,4,4,4,4,4,4,4,3,3,2.92,11,9,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,347,3,4,3,3,2,3,2,2,4,3,3,2,2,2.77,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,354,2,4,3,3,2,3,2,2,5,2,5,5,2,3.08,15,9,FALSE
Female,Loyal Customer,29,Business Travel,Business,1235,4,4,4,4,4,4,4,4,5,3,5,4,4,4.08,97,97,TRUE
Female,Loyal Customer,22,Business Travel,Business,1645,2,3,3,3,2,2,2,2,2,1,4,3,2,2.38,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,936,1,1,1,3,1,1,1,1,2,2,3,1,1,1.46,8,15,FALSE
Female,Loyal Customer,57,Business Travel,Business,1488,1,1,1,1,5,4,5,4,4,4,4,4,5,3.31,0,0,TRUE
Male,Disloyal Customer,8,Business Travel,Eco,543,4,4,4,4,3,4,3,3,4,2,4,3,3,3.46,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,761,5,4,4,4,5,5,5,5,3,4,2,1,5,4,58,50,TRUE
Male,Loyal Customer,27,Business Travel,Business,1670,2,2,2,2,2,2,2,2,5,5,4,5,2,2.85,19,17,TRUE
Male,Disloyal Customer,19,Business Travel,Business,349,2,2,2,4,3,2,3,3,1,5,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1142,4,5,4,4,5,4,5,5,5,4,5,5,5,4.62,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,192,2,1,1,1,2,2,2,2,4,2,3,4,2,2.15,41,38,FALSE
Female,Loyal Customer,27,Business Travel,Business,1389,2,5,5,5,2,2,2,2,2,2,4,2,2,2.85,8,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1158,4,4,4,1,2,4,2,2,1,4,4,3,2,2.85,15,7,FALSE
Female,Loyal Customer,40,Business Travel,Business,2070,3,3,3,3,5,5,2,5,5,4,5,5,4,4,20,14,TRUE
Male,Disloyal Customer,33,Business Travel,Business,220,1,1,1,3,3,1,3,3,4,4,3,2,3,2.46,14,23,FALSE
Female,Loyal Customer,50,Business Travel,Business,2940,4,4,4,4,4,4,4,2,2,2,2,5,5,3.54,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco Plus,2402,2,4,2,3,5,2,5,5,3,2,5,3,5,3.54,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,381,2,1,1,3,1,2,2,1,3,4,3,2,2,2.08,197,206,FALSE
Male,Loyal Customer,45,Business Travel,Business,762,4,4,4,4,4,4,4,5,5,5,5,4,3,4.23,31,27,TRUE
Male,Loyal Customer,33,Business Travel,Business,2156,3,3,3,3,2,2,2,2,5,3,5,4,2,3,0,2,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,216,5,3,3,3,5,5,5,5,3,5,5,1,5,4.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,1826,4,2,4,2,4,4,4,4,5,4,4,1,4,3.54,7,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,150,3,4,4,4,3,3,3,3,3,5,4,1,3,3.31,5,7,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,444,2,4,2,5,3,2,3,3,3,5,5,3,3,3.31,0,2,FALSE
Male,Loyal Customer,12,Personal Travel,Eco Plus,151,2,1,2,1,1,2,1,1,3,4,2,3,1,1.85,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Business,954,3,5,3,3,4,4,5,3,3,3,4,3,3,3.54,1,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,495,2,0,2,1,4,2,4,4,4,2,2,4,4,2.69,58,45,FALSE
Female,Loyal Customer,55,Business Travel,Business,2773,3,3,3,3,5,5,4,5,5,5,5,5,3,4.15,37,28,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,591,4,5,4,1,2,5,5,4,4,4,4,3,5,3.85,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3532,2,2,2,2,4,4,4,4,4,5,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,696,0,3,0,2,2,3,5,2,2,0,2,1,4,2,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1067,2,4,2,5,4,2,4,4,3,4,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,806,5,5,5,5,2,4,5,4,4,4,4,5,5,4.38,0,20,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,771,3,2,2,3,2,3,4,2,4,5,4,5,2,3.15,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,337,1,1,1,3,4,1,4,4,3,2,4,2,4,2.62,64,73,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,406,0,4,0,3,2,0,2,2,3,5,4,4,2,2.38,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,317,5,5,5,3,3,5,2,3,4,5,4,4,3,3.92,21,12,TRUE
Male,Loyal Customer,46,Business Travel,Business,2342,5,5,5,5,4,4,4,5,4,3,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,524,3,5,5,5,5,3,4,3,3,3,3,4,2,3.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2893,2,2,2,2,2,5,4,5,5,5,5,5,3,3.62,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,2425,4,4,4,1,4,5,3,5,5,5,5,3,3,3.92,348,300,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,628,4,4,4,2,4,4,4,4,3,5,4,3,4,3.77,52,49,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,361,2,4,2,4,2,2,4,2,4,4,5,5,2,3.23,0,6,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,762,3,5,3,2,5,3,5,5,4,4,5,5,5,4.15,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1733,3,4,3,2,2,3,2,2,5,3,3,5,2,3,68,93,FALSE
Female,Disloyal Customer,36,Business Travel,Business,460,2,2,2,4,2,2,2,2,4,4,4,3,2,2.69,32,7,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,383,3,3,3,3,4,3,4,4,4,2,4,3,4,3.38,56,66,FALSE
Male,Loyal Customer,22,Personal Travel,Business,612,2,4,2,3,1,2,1,1,5,5,4,3,1,2.62,8,4,FALSE
Male,Loyal Customer,48,Business Travel,Business,2868,5,5,1,5,5,5,5,5,5,5,5,3,5,4.54,3,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,844,5,5,5,5,4,5,3,3,3,4,3,1,3,3.77,4,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,948,5,5,5,5,3,4,4,5,5,5,5,4,3,4.46,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,1475,3,1,3,2,3,3,3,3,4,1,3,2,3,2.62,0,11,FALSE
Female,Loyal Customer,41,Business Travel,Business,2636,2,3,4,3,3,4,3,2,2,2,2,1,4,2.69,33,16,FALSE
Male,Loyal Customer,40,Business Travel,Eco,89,5,2,2,2,5,5,5,5,4,1,4,1,5,3.54,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,221,3,3,3,3,4,3,4,4,5,1,4,1,4,3.23,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2919,2,1,1,1,3,2,2,2,2,2,2,3,2,1.92,25,6,FALSE
Male,Loyal Customer,54,Business Travel,Business,304,3,1,1,1,2,3,3,3,3,3,3,3,4,2.54,0,3,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,458,2,4,3,2,3,3,3,3,3,5,5,5,3,3.38,2,11,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,522,4,5,2,4,1,2,1,1,3,4,5,5,1,2.92,10,6,FALSE
Female,Loyal Customer,33,Business Travel,Business,2454,3,5,3,3,2,5,5,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,833,2,3,3,3,3,3,3,1,2,4,4,3,3,2.85,209,191,FALSE
Male,Loyal Customer,51,Business Travel,Business,3395,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,0,4,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,2288,2,1,2,2,3,1,2,2,2,2,2,1,1,1.77,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,931,1,2,2,2,4,2,4,4,3,4,5,3,4,3.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3455,4,4,4,4,2,5,4,4,4,4,4,4,5,4,20,21,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,1041,3,1,1,1,3,3,3,2,1,4,3,3,3,2.38,118,134,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,692,3,4,3,2,1,3,1,1,5,2,5,3,1,2.62,0,23,FALSE
Female,Loyal Customer,45,Business Travel,Business,2737,4,4,5,4,2,4,5,5,5,4,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,2253,3,4,3,5,4,3,4,4,4,3,5,5,4,3.92,15,17,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1235,1,5,5,5,1,1,1,1,3,4,3,3,1,2.62,0,7,FALSE
Male,Loyal Customer,24,Business Travel,Eco,643,4,3,3,3,4,4,3,4,4,2,2,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,646,4,0,4,5,1,4,1,1,5,5,4,5,1,3.08,19,25,TRUE
Female,Disloyal Customer,36,Business Travel,Business,861,4,4,4,1,4,4,4,4,3,2,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1608,2,3,2,2,2,4,4,3,3,3,3,4,3,2.92,1,1,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,283,3,2,3,3,5,3,5,5,1,3,4,4,5,3.54,12,4,FALSE
Male,Loyal Customer,43,Business Travel,Eco,588,5,2,2,2,5,5,5,5,4,2,1,5,5,3.69,50,38,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,977,1,1,1,4,3,1,3,3,2,4,3,2,3,2.38,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,354,4,3,2,5,4,5,5,2,2,2,2,1,1,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,215,4,4,4,4,3,4,5,5,5,4,5,4,3,4.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3675,3,3,1,3,2,5,5,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Business,338,3,3,3,3,3,3,3,3,5,2,4,4,3,3.23,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,899,3,3,3,4,5,3,5,5,4,4,5,5,5,4.15,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1572,3,2,2,2,3,3,4,3,3,3,3,2,3,2.77,33,34,FALSE
Male,Disloyal Customer,26,Business Travel,Business,522,5,5,5,4,1,5,1,1,3,2,5,5,1,3.31,45,46,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,925,3,5,3,3,2,4,4,3,3,3,3,3,3,3.23,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,140,4,4,4,4,3,5,5,2,2,4,2,3,5,3.62,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,2311,2,2,2,5,3,2,2,3,5,4,5,4,3,3.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1306,3,3,3,3,4,5,5,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,283,4,4,4,2,4,5,4,5,5,4,4,4,4,4.08,37,31,TRUE
Male,Loyal Customer,20,Business Travel,Business,3784,3,1,4,1,3,3,3,3,3,1,4,3,3,2.69,65,92,FALSE
Female,Loyal Customer,56,Business Travel,Business,802,2,2,2,2,2,5,4,5,5,5,5,3,3,3.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1475,1,1,3,1,4,4,4,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,244,4,5,5,5,3,4,3,3,4,1,2,4,3,3.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,192,5,5,5,5,4,4,4,5,5,5,4,5,4,4.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1622,3,3,3,3,2,4,4,5,5,5,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1961,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,71,73,TRUE
Male,Loyal Customer,24,Business Travel,Business,1547,2,1,1,1,2,2,2,2,1,4,2,3,2,1.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,101,5,5,5,5,5,1,5,4,4,4,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1069,2,2,2,2,2,4,4,4,4,5,4,5,3,3.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,927,2,2,2,3,4,2,4,4,4,4,4,1,4,3.08,89,103,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,1846,1,4,2,1,2,4,5,3,3,2,3,3,4,2.85,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1785,3,3,3,3,5,5,5,5,5,3,5,4,5,4.15,0,10,TRUE
Female,Disloyal Customer,18,Business Travel,Business,2182,5,0,5,2,5,5,5,5,4,4,3,5,5,4.08,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,3157,3,3,2,2,3,3,3,3,3,4,3,1,3,2.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,347,5,5,5,5,5,5,5,5,1,5,2,4,5,4.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,539,4,4,1,4,3,5,4,2,2,2,2,3,5,3.15,6,1,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1072,4,4,5,3,2,5,2,2,4,5,5,5,2,3.69,1,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,364,1,5,1,2,2,1,2,2,5,3,4,4,2,2.62,0,12,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1014,5,4,5,2,2,5,5,2,4,4,4,5,2,3.77,52,39,TRUE
Male,Disloyal Customer,26,Business Travel,Business,226,5,2,5,3,1,5,1,1,4,5,5,3,1,3.15,0,2,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,663,4,1,4,3,1,4,1,1,3,1,4,4,1,2.46,0,3,FALSE
Male,Disloyal Customer,44,Business Travel,Business,282,2,2,2,4,2,2,2,2,3,3,4,1,2,2.38,15,21,FALSE
Female,Loyal Customer,65,Business Travel,Business,606,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2504,1,1,1,1,3,4,5,5,5,5,5,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,1247,3,3,3,2,3,3,3,3,3,4,2,3,3,2.92,0,13,FALSE
Female,Loyal Customer,16,Business Travel,Eco Plus,867,4,1,3,1,4,4,2,4,1,4,3,4,4,3,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,1009,5,5,5,5,2,2,2,2,5,2,4,3,2,3.38,6,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1521,1,1,1,1,2,4,4,4,4,4,4,4,3,2.85,3,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,589,2,4,2,3,4,2,4,4,5,4,4,3,4,3.46,11,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,680,5,4,5,1,4,4,5,1,1,5,1,3,4,3.31,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,590,0,0,0,5,5,0,5,5,1,5,2,2,5,2.69,0,3,TRUE
Male,Loyal Customer,34,Business Travel,Business,1809,3,3,5,3,3,3,3,4,4,4,4,5,3,3.62,29,16,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,248,3,5,0,4,4,0,5,4,3,5,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,1107,1,4,4,4,2,1,2,2,3,3,3,2,2,2.54,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,239,2,5,2,1,4,2,4,4,4,5,2,4,4,3.31,3,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,692,5,5,5,5,5,5,5,5,4,1,5,2,5,4.38,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,201,2,2,2,2,1,2,1,1,4,3,4,3,1,2.15,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1076,3,3,3,4,3,3,3,3,3,4,4,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,220,1,1,1,3,1,1,1,1,3,2,5,2,1,1.77,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,972,5,2,2,2,5,5,5,3,4,4,3,5,5,3.85,244,285,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,501,2,1,2,4,4,2,4,4,2,4,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2454,5,5,5,5,4,4,4,4,5,5,4,4,4,4.46,2,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,978,3,3,3,2,3,3,3,3,2,3,4,4,3,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2505,4,4,4,4,5,4,4,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,720,2,1,2,2,1,5,2,5,5,5,5,1,3,3,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Business,1171,2,4,2,3,3,3,5,4,4,2,4,4,3,3.31,3,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,282,3,4,3,4,2,4,4,4,4,3,4,4,1,3.38,96,109,FALSE
Female,Loyal Customer,60,Business Travel,Business,187,4,4,4,4,4,5,5,4,4,4,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,109,1,2,1,3,3,1,3,3,4,5,3,4,3,2.77,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,719,2,4,3,1,3,1,1,4,4,5,5,1,1,2.69,396,403,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1379,2,5,2,2,4,2,4,4,3,5,2,5,4,3.38,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,909,4,5,4,3,3,4,3,3,5,2,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,72,Business Travel,Business,3928,4,4,4,4,5,4,5,5,5,5,5,4,3,4.38,10,5,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,210,4,2,0,3,5,0,5,5,4,4,4,1,5,3.23,0,0,FALSE
