Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,34,Personal Travel,Eco Plus,296,2,5,2,2,1,2,1,1,3,5,5,4,1,2.62,2,0,FALSE
Male,Loyal Customer,16,Business Travel,Eco Plus,337,2,1,1,1,2,2,3,2,2,3,3,3,2,2.08,43,23,FALSE
Female,Loyal Customer,52,Business Travel,Eco,227,3,5,5,5,1,4,3,4,4,3,4,2,4,3.62,18,11,FALSE
Female,Loyal Customer,32,Business Travel,Business,3922,1,1,1,1,3,3,3,3,1,5,1,2,3,2.15,28,36,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,486,1,3,1,3,1,1,1,1,3,4,3,3,1,2,59,45,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,1005,4,3,3,3,4,4,4,4,2,4,4,4,4,3.62,64,61,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,612,3,5,3,1,4,3,3,3,3,3,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,558,2,4,2,2,5,2,5,5,4,4,5,5,5,3.85,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,189,4,5,4,4,5,4,5,5,5,4,5,4,5,4.54,3,3,TRUE
Female,Loyal Customer,19,Business Travel,Eco Plus,524,4,4,4,4,4,4,4,4,4,1,3,1,4,3.46,4,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,194,3,5,5,5,2,5,2,3,3,3,3,5,2,3.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1924,3,3,3,3,5,5,5,5,5,4,4,1,5,3.92,33,36,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,689,4,4,4,1,3,4,3,3,1,5,5,4,3,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1504,5,5,3,5,3,2,1,5,5,4,5,5,2,3.85,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Business,1258,4,4,4,4,2,3,4,5,5,4,5,3,3,3.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3250,2,2,2,2,4,5,4,3,3,3,3,4,3,3.08,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,283,3,3,3,3,1,5,1,5,5,5,5,5,3,3.62,10,2,TRUE
Female,Loyal Customer,14,Business Travel,Eco Plus,516,3,2,2,2,3,3,3,3,2,1,3,1,3,2.38,12,51,FALSE
Female,Loyal Customer,36,Business Travel,Business,2390,4,1,1,1,3,3,4,4,4,3,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,611,3,1,1,1,3,3,3,3,3,3,3,1,4,2.46,0,2,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,1892,1,3,1,4,3,1,3,3,2,2,4,1,3,2.38,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Business,316,2,5,1,3,1,4,1,4,4,1,3,5,1,2.69,0,1,FALSE
Female,Loyal Customer,18,Personal Travel,Eco Plus,308,3,5,4,2,5,4,5,5,5,3,5,5,5,4.31,12,9,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,170,2,2,2,4,2,2,1,2,3,3,4,3,2,2.46,27,23,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1121,2,3,3,3,1,3,1,1,5,4,4,2,1,2.54,54,37,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,337,1,5,1,4,4,3,5,3,3,1,3,4,1,2.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,927,3,2,3,3,3,4,4,3,5,3,3,4,4,3.38,230,221,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,1216,4,2,5,4,3,5,2,3,4,5,4,1,3,3.46,20,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,606,3,5,3,3,3,3,3,3,3,3,5,5,3,3.46,50,31,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,457,3,4,3,1,1,4,2,3,3,3,3,1,5,2.77,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,164,1,3,1,4,1,1,1,1,1,4,4,4,1,2.08,0,19,FALSE
Male,Loyal Customer,11,Business Travel,Eco,1431,1,2,2,2,1,1,1,1,4,3,4,1,1,1.85,317,318,FALSE
Female,Disloyal Customer,38,Business Travel,Business,695,1,0,0,3,1,0,1,1,3,2,4,2,1,1.46,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,370,1,5,5,5,1,1,1,1,3,1,2,4,1,2.38,7,8,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,156,3,2,2,2,3,3,3,3,2,2,3,4,3,2.69,21,23,FALSE
Female,Loyal Customer,34,Business Travel,Business,585,4,2,4,4,5,5,5,2,2,2,2,3,3,3.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1488,1,1,1,1,4,4,4,4,4,4,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,718,3,4,3,4,3,3,3,3,3,5,2,3,3,3.23,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,2402,2,3,2,3,2,4,4,2,1,3,4,4,4,2.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,108,2,3,1,2,2,1,2,2,2,4,2,1,2,2,76,125,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,544,3,5,3,4,4,4,3,5,5,3,5,2,4,3.85,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3901,4,4,4,4,2,2,5,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2019,2,2,2,2,5,5,5,4,4,4,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco Plus,552,3,1,3,4,5,3,2,5,3,1,4,3,5,3.23,88,102,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,102,1,3,1,4,4,1,4,4,2,1,2,4,4,2.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,399,5,5,5,5,3,4,5,5,5,5,5,5,4,4.69,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,1341,3,2,2,2,1,3,1,1,3,5,4,4,1,2.46,4,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,382,2,2,2,2,5,4,5,5,5,5,5,5,3,3.85,21,15,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,328,1,5,1,4,3,1,3,3,1,1,5,5,3,2.77,42,28,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,854,2,4,2,3,1,3,3,5,5,2,5,3,1,3,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2845,1,1,1,1,3,4,4,5,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,135,5,5,5,5,2,5,4,5,5,5,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,129,4,0,4,1,2,4,2,2,5,4,5,3,2,2.92,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,589,4,5,4,2,1,4,1,1,5,5,5,3,1,3.15,0,2,FALSE
Female,Loyal Customer,34,Business Travel,Business,3934,4,4,4,4,3,5,4,5,5,5,5,3,2,4.08,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,257,3,3,3,3,4,3,4,4,5,3,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,212,4,1,0,2,1,2,2,3,3,0,3,4,2,2.08,13,6,TRUE
Male,Loyal Customer,58,Business Travel,Business,3795,5,5,5,5,2,4,5,4,4,5,4,4,3,4.23,8,9,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,759,2,5,2,4,2,5,4,3,3,2,3,5,4,3.38,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,405,3,3,3,5,3,3,3,3,4,2,5,5,3,3.46,48,38,FALSE
Male,Loyal Customer,61,Business Travel,Eco,304,2,2,1,2,1,2,1,1,2,4,4,3,1,2,0,15,FALSE
Female,Loyal Customer,19,Personal Travel,Eco Plus,546,3,1,3,4,5,3,5,5,1,4,3,4,5,3.54,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,1085,3,4,3,2,2,5,5,1,1,3,1,5,3,2.92,3,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,669,4,4,4,1,5,4,4,2,2,4,2,4,3,3.31,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,899,3,1,4,2,4,4,2,4,2,1,2,1,4,2.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1598,4,4,4,4,3,2,4,5,5,5,5,1,1,3.62,2,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,2253,3,4,3,1,3,1,2,4,3,4,5,2,2,2.85,0,22,FALSE
Female,Loyal Customer,46,Business Travel,Business,2483,2,4,2,2,3,4,4,4,4,4,4,5,5,3.62,6,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,693,2,4,2,3,5,2,5,5,3,3,5,4,5,3.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2330,1,1,1,1,3,3,5,5,5,5,5,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,749,1,1,1,2,4,1,4,4,3,3,1,2,4,2.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,554,1,3,3,3,1,4,4,1,1,1,1,1,3,2.08,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,283,4,4,4,1,2,4,2,2,3,3,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1558,4,4,2,4,3,5,4,3,3,3,3,5,3,3.54,7,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2328,1,1,1,1,4,4,4,4,4,4,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1407,5,5,5,5,4,4,4,5,5,5,5,5,4,4.69,0,7,TRUE
Female,Loyal Customer,21,Business Travel,Business,1598,5,5,5,5,4,4,4,4,4,2,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,171,0,4,0,1,1,3,3,3,3,3,3,2,5,2.38,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,749,3,3,3,3,4,3,4,4,3,5,4,5,4,3.69,0,2,FALSE
Female,Disloyal Customer,21,Business Travel,Business,347,1,3,1,4,5,1,3,5,2,1,4,3,5,2.92,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,607,1,3,1,4,1,1,1,1,3,3,3,3,1,2,66,57,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,948,0,1,0,3,1,0,1,1,2,2,1,1,1,1.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,404,4,1,4,3,3,4,3,3,3,1,4,3,3,3,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1249,2,3,2,2,1,3,3,4,4,2,4,3,2,2.69,0,8,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,395,2,5,2,3,1,2,3,1,5,2,4,3,1,2.62,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,338,2,5,3,1,5,3,5,5,4,5,4,5,5,4,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3656,5,5,5,5,2,4,5,5,5,5,5,4,3,4.46,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Business,689,3,4,3,3,5,4,5,2,2,3,2,5,4,3.46,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2079,4,4,4,4,5,4,4,5,5,5,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3513,1,4,4,4,1,4,4,1,1,1,1,1,4,2.38,0,37,FALSE
Female,Disloyal Customer,39,Business Travel,Business,308,3,3,3,4,4,3,4,4,4,3,4,2,4,3.46,2,2,FALSE
Male,Loyal Customer,38,Business Travel,Eco,438,5,1,1,1,5,5,5,5,2,1,1,3,5,3.08,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,162,3,4,3,1,3,3,2,3,4,2,5,5,3,3.15,0,2,FALSE
Male,Loyal Customer,37,Business Travel,Business,2630,2,3,3,3,2,3,3,2,2,2,2,4,4,2.69,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,712,3,5,3,2,2,3,2,2,5,5,4,3,2,3.15,0,5,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1009,0,0,0,4,4,0,4,4,4,3,5,4,4,2.77,95,84,TRUE
Female,Loyal Customer,70,Personal Travel,Eco Plus,1107,3,3,3,3,5,3,3,2,2,3,2,2,4,2.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2572,1,1,1,1,5,5,3,5,5,5,5,5,3,3.46,99,111,TRUE
Male,Loyal Customer,36,Business Travel,Business,89,4,4,4,4,3,5,4,5,5,5,3,5,2,4.08,0,4,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,985,3,4,3,5,2,3,2,2,5,4,4,3,2,3.23,5,35,FALSE
Male,Loyal Customer,50,Business Travel,Business,3170,1,1,1,1,4,4,5,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,3265,2,1,1,1,2,2,2,2,4,3,3,3,2,2.15,15,17,FALSE
Male,Disloyal Customer,28,Business Travel,Business,909,1,0,0,2,2,0,2,2,4,5,5,3,2,2.15,35,35,FALSE
Male,Loyal Customer,40,Business Travel,Business,1276,1,1,5,1,4,5,5,5,5,5,5,4,3,3.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,399,4,0,4,2,5,4,5,5,3,2,4,5,5,3.69,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,602,3,2,4,3,3,4,3,3,2,5,3,1,3,3,24,25,FALSE
Female,Loyal Customer,33,Business Travel,Business,966,1,0,0,3,5,3,4,2,2,0,2,2,3,2.08,33,63,FALSE
Male,Loyal Customer,16,Business Travel,Eco Plus,802,3,2,2,2,3,3,2,3,2,3,3,1,3,2.46,9,3,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,776,3,4,3,1,1,3,1,1,3,4,4,5,1,2.62,21,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,220,2,4,2,4,3,2,2,3,3,1,3,4,3,2.77,13,6,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,550,3,0,3,1,1,3,1,1,4,2,5,4,1,2.23,2,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3170,5,5,5,5,4,5,4,4,2,5,3,1,4,4,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2264,2,2,2,2,4,4,4,4,3,4,5,4,4,3.38,156,139,TRUE
Female,Loyal Customer,32,Business Travel,Business,403,4,4,4,4,5,5,5,5,4,2,3,5,5,4.23,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1713,2,4,2,2,3,4,4,2,2,2,2,3,5,2.85,30,13,TRUE
Female,Loyal Customer,52,Business Travel,Business,3790,2,1,1,1,4,4,3,2,2,2,2,3,2,2.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1825,1,2,3,3,4,2,3,1,1,1,1,2,3,2.08,0,12,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,859,2,4,5,4,2,2,2,2,3,5,3,4,2,3.08,9,13,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,507,2,4,2,4,1,2,1,1,4,5,5,3,1,2.69,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,605,5,1,3,1,5,5,3,5,4,4,1,3,5,3.46,0,4,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,462,2,4,2,3,1,2,1,1,5,3,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,356,3,2,3,2,2,3,2,2,2,2,2,1,2,2.15,63,73,FALSE
Female,Loyal Customer,55,Business Travel,Business,407,4,4,4,4,5,5,5,5,5,5,5,3,3,4.38,54,63,TRUE
Male,Loyal Customer,57,Business Travel,Business,746,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2288,2,2,2,2,2,4,5,3,3,4,3,4,4,3.08,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,1471,3,1,1,1,3,3,3,3,2,3,3,1,3,2.31,0,17,FALSE
Female,Disloyal Customer,26,Business Travel,Business,528,5,5,5,5,3,5,3,3,4,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco Plus,410,1,2,1,3,5,3,4,4,4,1,4,1,4,2.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,581,2,2,5,2,2,4,5,5,5,5,5,3,4,3.77,6,4,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,462,2,5,2,1,3,2,1,3,5,3,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1050,1,2,1,2,4,1,4,4,4,4,3,2,4,2.77,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1069,5,5,5,5,5,5,5,5,2,2,5,5,5,4.54,14,14,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,331,4,3,4,5,4,4,4,4,3,2,4,1,4,3.54,5,35,FALSE
Male,Loyal Customer,28,Business Travel,Business,2296,1,3,3,3,1,1,1,1,3,2,4,3,1,2.08,13,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,236,0,0,0,2,1,2,2,4,4,4,4,4,2,2.23,4,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3613,4,1,1,1,2,4,3,4,4,4,4,1,4,2.85,0,28,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,429,2,4,2,1,1,2,1,1,2,3,2,4,1,2,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,630,4,4,4,5,5,4,5,5,4,3,5,5,5,4.46,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,438,2,4,2,1,4,2,2,4,3,3,5,3,4,3,9,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1076,4,3,3,3,5,1,3,4,4,4,4,1,2,3.15,5,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,900,4,4,4,4,4,4,4,4,1,2,3,1,4,3.31,0,10,FALSE
Female,Loyal Customer,51,Business Travel,Eco,251,3,2,2,2,5,3,4,3,3,3,3,3,3,3,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Business,447,2,2,2,1,4,2,4,4,3,2,4,5,4,3,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,737,2,5,2,2,1,2,1,1,5,4,5,4,1,2.69,63,72,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,748,2,5,2,2,4,2,2,4,3,5,5,3,4,3.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,850,5,5,5,5,3,4,5,4,4,4,4,3,4,4.23,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3141,5,5,5,5,4,4,4,4,4,4,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,719,3,3,3,3,2,3,2,2,3,1,4,2,2,2.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,308,4,3,3,3,4,4,4,4,5,3,2,5,4,3.69,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco Plus,1362,3,4,4,4,3,2,3,3,1,3,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,3784,2,4,3,4,3,3,3,5,4,5,2,3,3,3.38,12,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,788,2,2,2,3,1,2,1,1,3,2,3,4,1,2.08,1,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2965,1,1,1,1,2,5,5,5,5,5,5,5,4,3.46,19,8,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,391,2,4,2,4,2,2,2,4,5,1,1,2,2,2.54,155,162,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,181,4,3,4,4,3,4,3,3,2,5,3,2,3,3.31,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,332,5,5,2,5,4,5,4,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,417,2,4,2,1,3,2,3,3,1,3,2,4,3,2.54,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,250,3,5,3,1,4,3,4,4,3,4,5,4,4,3.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2348,2,2,5,2,5,5,4,4,4,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,403,3,4,4,4,3,3,3,3,2,5,4,1,3,3.23,65,57,FALSE
Female,Loyal Customer,60,Business Travel,Business,3415,3,2,2,2,3,3,3,3,3,3,3,4,2,2.77,24,24,FALSE
Male,Loyal Customer,40,Business Travel,Eco,484,2,2,3,2,2,2,2,2,1,5,4,4,2,2.54,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,357,1,0,1,3,5,1,5,5,1,4,1,3,5,2.69,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,2521,2,4,2,3,2,5,5,4,5,3,2,5,5,3.62,10,43,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,1085,2,5,2,3,5,4,5,1,1,2,2,3,3,2.92,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2031,1,1,1,1,2,4,4,3,3,3,3,5,4,2.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,2342,3,5,5,5,3,3,3,3,3,4,3,4,3,3.62,39,37,FALSE
Female,Loyal Customer,35,Business Travel,Eco,2358,4,1,4,1,4,4,4,4,1,1,4,4,4,3.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2774,4,4,4,4,5,4,5,4,4,4,4,5,3,4.15,63,57,TRUE
Male,Loyal Customer,70,Business Travel,Eco Plus,369,4,5,5,5,4,4,4,4,2,2,5,2,4,3.85,13,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,391,1,4,4,4,1,1,1,1,3,2,4,3,1,2.31,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3848,1,2,2,2,1,1,1,1,1,4,2,2,1,1.62,77,74,FALSE
Female,Disloyal Customer,20,Business Travel,Business,283,5,4,5,3,1,5,1,1,3,2,5,5,1,3.15,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,226,1,4,4,4,1,1,1,1,1,2,4,4,1,2.23,9,4,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,1609,4,3,3,3,4,3,4,4,3,2,4,3,4,3.38,65,54,FALSE
Female,Loyal Customer,55,Business Travel,Business,544,5,5,5,5,3,5,5,4,4,4,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,216,3,0,3,3,2,4,5,5,5,3,5,3,3,3.38,2,8,FALSE
Female,Loyal Customer,52,Business Travel,Business,2722,0,0,0,3,5,5,4,5,5,5,5,5,4,3.54,3,10,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,782,1,5,1,5,4,1,4,4,3,3,5,3,4,3.31,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,397,1,5,1,4,1,1,1,1,1,3,2,4,1,2,4,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco,1237,2,3,3,3,2,2,2,2,3,1,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,646,2,1,3,3,4,4,3,3,3,3,3,2,1,2.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3919,2,3,2,2,5,5,5,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,547,3,2,4,3,3,4,2,3,2,5,2,1,3,2.85,0,6,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,158,2,2,0,3,1,0,1,1,1,3,4,4,1,1.77,87,94,FALSE
Male,Loyal Customer,28,Business Travel,Business,1865,1,4,4,4,1,2,1,1,2,4,2,1,1,2.15,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2848,1,1,4,1,4,4,4,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1606,0,4,0,3,4,1,3,5,5,2,2,2,4,2.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3415,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,5,12,TRUE
Male,Loyal Customer,57,Business Travel,Business,2486,2,2,2,2,3,4,4,4,4,4,4,4,4,3.31,8,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,602,0,5,0,3,5,0,5,5,3,2,4,4,5,3.15,5,1,TRUE
Male,Loyal Customer,53,Business Travel,Eco,692,4,4,4,4,4,4,4,4,4,4,2,5,4,3.92,0,21,TRUE
Male,Loyal Customer,47,Business Travel,Business,2761,2,3,3,3,5,3,3,2,2,2,2,1,4,2.69,0,0,FALSE
Female,Loyal Customer,78,Business Travel,Eco,283,3,3,3,3,3,3,3,4,1,3,2,3,3,2.85,259,243,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1814,4,5,4,3,1,4,1,1,4,4,4,3,1,3,69,54,FALSE
Female,Loyal Customer,51,Business Travel,Business,2721,3,1,3,3,4,4,5,5,5,5,5,3,5,3.92,23,28,TRUE
Male,Loyal Customer,28,Business Travel,Business,1523,2,2,2,2,5,5,5,5,3,5,5,5,5,3.92,5,27,TRUE
Female,Loyal Customer,69,Business Travel,Eco,74,3,5,5,5,4,3,4,3,3,3,3,1,2,3.38,52,48,FALSE
Female,Loyal Customer,34,Business Travel,Eco,228,4,4,4,4,4,4,4,4,4,3,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1805,5,5,5,5,4,2,4,5,5,4,5,3,1,4.08,2,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,861,1,4,1,3,3,1,3,3,5,4,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,3565,4,4,4,4,3,2,3,5,5,5,5,2,5,3.92,9,24,TRUE
Male,Loyal Customer,13,Business Travel,Eco,1009,3,5,5,5,3,3,3,3,3,3,4,2,3,3.46,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,526,5,0,5,5,2,5,2,2,1,5,3,4,2,3.15,1,3,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,305,3,3,3,1,5,3,5,5,2,5,1,2,5,3.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1773,5,5,5,5,3,5,5,5,5,5,5,3,3,4.54,0,19,TRUE
