Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,66,Personal Travel,Business,373,5,2,5,4,2,4,4,4,4,5,4,4,1,3.69,1,9,TRUE
Male,Loyal Customer,30,Business Travel,Business,2378,5,5,5,5,4,4,4,4,2,3,4,3,4,4,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,448,3,4,3,3,4,3,3,4,5,4,5,5,4,3.85,0,3,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,837,3,5,3,2,1,3,1,1,4,1,3,2,1,2.31,7,1,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1032,3,5,3,1,1,3,1,1,5,5,4,5,1,2.92,0,11,FALSE
Male,Loyal Customer,32,Business Travel,Business,1464,4,4,4,4,4,4,4,4,4,5,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1105,2,2,2,2,3,5,5,5,5,5,5,4,3,3.69,0,1,TRUE
Male,Disloyal Customer,35,Business Travel,Business,2125,3,3,3,3,3,3,3,3,4,3,4,4,3,3.23,9,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1778,5,5,5,5,1,2,4,5,5,5,5,4,1,4,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,1050,4,4,5,4,4,4,4,4,5,3,5,3,4,4.08,0,4,TRUE
Female,Loyal Customer,27,Business Travel,Business,1591,5,5,5,5,3,3,3,3,1,5,2,1,3,3.38,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,151,2,5,2,2,2,5,4,4,4,2,4,5,4,3.46,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,833,2,2,2,3,3,2,3,3,2,4,3,2,3,2.62,33,35,FALSE
Male,Loyal Customer,45,Business Travel,Business,3950,1,4,4,4,3,3,4,1,1,1,1,4,2,2.54,25,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,273,3,2,3,3,4,3,4,4,2,4,3,4,4,3.31,0,10,FALSE
Female,Loyal Customer,48,Business Travel,Eco,67,5,4,2,4,5,1,2,5,5,5,5,5,1,3.77,0,8,TRUE
Female,Loyal Customer,30,Business Travel,Business,1763,1,1,1,1,3,4,3,3,5,4,4,4,3,2.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,239,3,2,2,2,5,4,4,3,3,3,3,2,3,3,4,7,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,435,3,4,3,3,4,3,4,4,3,3,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,285,1,4,1,1,4,1,4,4,3,5,5,3,4,3.08,0,11,FALSE
Female,Disloyal Customer,65,Business Travel,Business,280,2,2,2,2,2,2,5,2,4,5,5,4,2,3,0,5,FALSE
Male,Loyal Customer,65,Business Travel,Eco,337,1,4,4,4,1,1,1,1,1,4,3,4,1,2.31,2,5,FALSE
Male,Loyal Customer,26,Business Travel,Business,1197,4,4,4,4,4,4,4,4,2,3,4,2,4,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,758,4,4,4,4,2,5,5,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,409,2,4,2,2,4,2,3,4,3,2,5,3,4,3.08,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,2079,3,3,3,3,3,3,3,3,3,5,2,1,3,2.92,0,7,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,861,2,2,1,2,4,1,2,4,1,4,2,4,4,2.54,0,26,FALSE
Male,Loyal Customer,33,Business Travel,Business,544,5,5,5,5,4,4,4,4,4,3,5,5,4,4.38,0,5,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,746,1,4,1,1,5,1,5,5,4,4,5,3,5,3.38,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2552,4,4,4,4,5,5,5,5,3,5,4,3,5,4.31,0,19,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,337,5,4,5,1,4,5,4,4,5,3,4,5,4,4.08,0,4,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,460,4,2,4,4,2,4,2,2,3,2,4,4,2,3,9,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,204,2,3,3,4,3,3,3,3,5,4,5,5,3,3.54,35,35,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,829,3,5,3,5,3,3,3,3,2,5,4,3,3,3.46,2,9,FALSE
Female,Loyal Customer,33,Business Travel,Eco,77,4,1,2,2,4,5,4,4,1,4,5,3,4,3.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1397,4,4,4,5,1,4,1,1,2,2,3,1,1,2.54,15,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,280,4,4,4,4,3,4,5,4,4,4,4,4,4,4,0,43,TRUE
Male,Loyal Customer,59,Business Travel,Business,3298,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,29,24,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,102,3,5,3,2,2,4,5,1,1,3,1,5,5,3.08,0,4,FALSE
Male,Loyal Customer,43,Business Travel,Eco,1050,5,2,2,2,5,5,5,5,2,4,5,2,5,3.77,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3992,2,5,5,5,5,3,3,2,2,2,2,2,4,3.23,0,27,FALSE
Female,Loyal Customer,56,Business Travel,Business,604,3,3,3,3,2,4,5,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3776,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco Plus,948,3,1,3,3,4,3,4,4,1,3,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,719,2,5,2,2,3,2,3,3,5,4,4,5,3,3.31,37,25,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,337,3,4,5,5,4,5,4,4,5,5,5,5,4,4.46,48,41,FALSE
Female,Disloyal Customer,24,Business Travel,Business,237,4,5,4,4,4,1,1,5,2,5,5,1,1,3.23,202,188,TRUE
Male,Disloyal Customer,75,Business Travel,Eco,699,3,3,3,3,5,3,5,5,1,1,4,4,5,3.46,19,11,FALSE
Female,Loyal Customer,45,Personal Travel,Business,2106,2,2,2,3,1,4,4,2,2,2,2,4,4,2.62,0,27,FALSE
Male,Loyal Customer,36,Business Travel,Eco,694,4,4,4,4,4,4,4,4,4,2,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Business,140,1,1,4,4,5,3,3,3,3,3,1,4,1,2.77,59,120,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,944,1,4,1,4,3,1,3,3,1,5,3,2,3,2.62,43,51,FALSE
Male,Loyal Customer,56,Business Travel,Business,2788,4,3,5,5,2,2,2,4,4,4,4,2,3,3.38,31,19,FALSE
Male,Loyal Customer,44,Business Travel,Eco,626,4,2,2,2,4,4,4,4,4,1,1,4,4,3.08,0,5,TRUE
Female,Disloyal Customer,22,Business Travel,Business,882,5,2,5,3,2,5,2,2,5,2,5,5,2,3.46,3,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1105,4,5,3,3,5,4,4,1,1,3,1,4,5,3.31,2,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3068,4,4,4,4,5,4,5,5,5,5,5,3,3,4.31,3,9,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,327,2,2,2,4,5,2,5,5,1,4,3,2,5,3.23,11,19,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,558,3,4,2,3,5,2,5,5,4,4,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,532,2,2,2,3,4,2,4,4,2,1,3,4,4,2.85,69,59,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,689,3,4,3,3,5,3,5,5,5,5,5,3,5,4.15,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Business,338,2,3,3,3,4,3,4,2,2,3,2,3,3,2.85,0,14,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1249,3,4,3,5,4,3,4,4,4,5,4,4,4,3.92,5,10,FALSE
Female,Loyal Customer,24,Personal Travel,Business,140,3,5,3,3,2,3,2,2,1,1,1,1,2,2.23,74,76,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1119,2,2,2,2,2,2,2,2,1,5,3,4,2,2.38,18,27,FALSE
Female,Disloyal Customer,26,Business Travel,Business,925,1,4,0,3,2,0,2,2,3,2,5,4,2,2.31,18,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,236,4,3,4,3,1,4,4,1,3,5,1,3,1,2.85,0,1,FALSE
Male,Disloyal Customer,13,Business Travel,Business,1532,3,0,4,4,2,4,2,2,2,2,4,4,2,2.69,0,7,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1336,1,2,2,3,5,1,5,5,5,3,3,5,5,3.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,270,5,5,5,5,5,5,5,5,4,2,4,2,5,4.38,14,7,TRUE
Male,Disloyal Customer,24,Business Travel,Business,315,4,0,4,3,2,4,2,2,4,5,5,5,2,3.23,9,12,TRUE
Male,Disloyal Customer,14,Business Travel,Eco,1186,3,3,3,2,2,3,2,2,5,4,5,4,2,3.08,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,752,5,5,5,3,1,5,5,1,2,3,2,4,1,3.23,7,0,TRUE
Male,Loyal Customer,65,Personal Travel,Business,641,3,5,3,4,5,5,5,3,3,3,5,5,4,4.08,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Business,2504,2,3,2,3,2,2,2,1,2,4,4,2,2,2.38,0,11,FALSE
Female,Loyal Customer,47,Business Travel,Business,3360,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,405,1,4,1,2,3,1,3,3,2,4,4,2,3,2.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,405,2,2,2,2,5,5,5,4,4,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,689,3,3,3,3,5,5,5,5,3,3,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,696,4,4,4,4,3,4,3,3,3,5,5,5,3,3.85,73,79,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,399,3,5,3,4,5,3,5,5,5,4,3,5,5,4.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,758,2,2,2,2,3,5,4,4,4,4,4,4,5,3.46,18,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,196,2,4,2,5,4,2,3,4,1,4,3,5,4,3.31,4,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3253,5,5,5,5,4,2,5,3,3,4,3,4,1,3.77,2,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,862,2,4,2,3,4,5,4,2,2,2,2,4,4,3.08,14,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1096,3,1,3,3,2,3,4,1,1,3,1,4,3,2.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2811,3,4,3,3,4,5,4,5,5,5,5,5,4,4.23,5,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2565,5,5,4,5,3,3,3,3,4,4,4,3,3,3.77,6,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,1598,4,1,1,1,3,4,3,3,1,5,5,2,3,2.77,0,10,TRUE
Male,Loyal Customer,52,Business Travel,Business,802,2,4,4,4,4,3,2,2,2,2,2,1,3,2.69,61,52,FALSE
Male,Loyal Customer,49,Business Travel,Business,1865,5,5,5,5,4,4,5,3,3,3,3,5,3,4.08,117,97,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,874,4,5,5,5,4,4,4,4,3,1,5,1,4,3.77,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,529,2,4,2,4,5,2,5,5,5,4,5,4,5,4,4,2,FALSE
Male,Disloyal Customer,12,Business Travel,Eco,479,2,4,2,4,3,2,3,3,4,3,3,3,3,3,3,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,406,4,5,4,4,1,4,1,1,5,1,1,3,1,2.69,3,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,1413,2,2,2,3,4,2,5,4,3,4,2,3,4,3.08,47,27,FALSE
Male,Loyal Customer,27,Business Travel,Business,1797,2,2,2,2,4,4,4,4,3,2,4,3,4,3.08,17,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,883,4,2,2,2,4,4,4,4,4,1,2,4,4,3.15,0,5,FALSE
Male,Loyal Customer,56,Business Travel,Business,2089,4,4,4,4,5,4,4,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3141,1,1,1,1,5,5,5,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1702,0,4,0,4,5,5,5,2,2,2,2,3,4,2.92,47,54,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,2917,2,3,2,2,2,2,2,2,4,4,3,4,2,2.62,2,,FALSE
Male,Disloyal Customer,27,Business Travel,Business,197,2,2,2,3,4,2,4,4,3,2,4,4,4,3.08,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,2397,2,5,5,5,1,3,4,2,2,2,2,3,3,3,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,391,2,5,2,4,4,4,4,3,3,2,3,4,4,3.38,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,337,5,0,5,4,3,5,3,3,1,2,2,4,3,3.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,599,3,5,5,5,3,3,4,3,3,3,3,3,2,3.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3200,3,3,3,3,2,5,4,5,5,5,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,719,1,5,1,1,3,1,1,3,4,5,5,5,3,2.92,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,762,2,4,3,2,2,3,2,2,5,4,5,3,2,3,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2015,5,5,5,5,5,5,5,5,3,4,5,4,5,4.69,49,45,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,251,3,3,3,4,1,3,1,1,4,3,3,4,1,2.62,0,7,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,296,3,4,3,3,2,3,2,2,4,2,5,5,2,3.08,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,543,2,5,3,3,1,3,1,1,3,5,5,4,1,2.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,287,4,5,5,5,4,4,4,4,5,5,3,5,4,4.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1127,2,2,2,3,1,2,1,1,4,5,5,5,1,2.62,4,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,2762,3,0,3,3,5,3,5,5,5,3,4,1,5,3.46,27,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,2342,1,1,1,3,4,1,5,4,3,4,4,4,4,3,2,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2950,4,4,2,4,3,2,4,5,5,5,5,3,4,3.85,19,18,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,262,3,3,0,2,3,0,3,3,3,1,3,2,3,2.23,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1834,1,1,1,1,2,5,4,4,4,4,4,5,5,3.15,1,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,833,4,4,4,4,2,4,5,3,3,4,3,3,3,3.54,0,3,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,710,3,4,3,2,1,3,1,1,2,1,5,1,1,2.15,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,853,2,3,2,3,3,3,3,3,3,2,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3809,2,2,2,2,4,3,5,5,5,5,4,2,3,3.38,0,4,TRUE
Female,Loyal Customer,31,Business Travel,Business,3857,2,2,2,2,4,4,4,4,3,2,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1549,5,5,2,5,5,5,5,5,5,4,4,5,5,4.62,13,8,TRUE
Female,Loyal Customer,23,Business Travel,Business,1013,1,3,3,3,1,1,1,1,2,2,4,3,1,2,14,42,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1947,4,5,4,2,5,4,5,5,5,2,3,4,5,4.08,5,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1005,3,3,3,3,5,5,5,5,4,3,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1546,4,4,4,1,4,4,4,4,5,3,5,3,4,3.77,1,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2845,4,4,3,4,2,4,4,4,4,4,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,867,5,1,1,1,5,5,5,5,2,5,1,1,5,3.23,4,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,1199,4,1,4,3,4,2,2,2,2,4,2,1,1,2.46,9,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,860,1,5,1,1,1,1,1,1,4,2,5,3,1,2.08,75,46,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1310,2,4,2,4,5,2,1,5,5,4,5,5,5,3.77,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,333,3,2,5,3,5,5,5,5,1,4,2,4,5,3.77,46,33,FALSE
Male,Loyal Customer,63,Business Travel,Business,1014,1,1,1,1,3,4,4,5,5,5,5,5,3,3.31,21,23,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1217,1,0,1,3,2,1,2,2,4,4,4,3,2,2.23,9,1,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1120,3,4,3,4,5,3,5,5,2,5,3,2,5,3.77,1,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2290,2,3,3,3,3,3,3,3,3,3,2,1,4,2.77,32,32,FALSE
Female,Loyal Customer,49,Business Travel,Business,2056,5,5,5,5,2,4,4,4,4,4,4,3,3,4,76,66,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,2139,2,4,2,2,5,2,5,5,3,4,5,3,5,3.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,421,4,4,3,4,4,4,4,4,4,3,3,3,4,3.69,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,965,4,5,4,3,4,4,4,4,4,5,5,5,4,4.23,0,10,FALSE
Male,Loyal Customer,48,Business Travel,Eco,463,4,1,1,1,4,4,4,4,3,4,2,5,4,3.15,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,190,2,4,2,1,1,2,1,1,3,3,5,3,1,2.23,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,551,4,4,4,3,3,4,3,3,4,1,3,3,3,3.23,27,53,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,761,4,4,4,5,5,4,4,5,5,4,5,3,4,4.31,78,81,FALSE
Female,Disloyal Customer,44,Business Travel,Business,671,2,2,2,3,4,2,4,4,3,5,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1235,4,5,4,4,5,4,4,2,2,2,2,4,5,3.62,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,342,1,5,1,1,3,4,5,4,4,4,4,3,4,3.31,9,6,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,438,5,4,5,4,3,4,3,3,4,5,4,3,3,3.85,41,50,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,651,2,5,2,2,1,2,1,1,2,3,2,3,1,2.08,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3000,0,0,0,3,2,4,1,2,2,2,2,4,2,1.85,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,106,4,2,2,2,1,1,5,4,4,4,4,4,4,3.15,43,42,TRUE
Female,Loyal Customer,55,Business Travel,Business,1832,1,1,1,1,2,1,2,5,5,5,5,5,1,2.69,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1911,1,3,3,3,1,1,1,1,1,2,4,4,1,2,43,44,FALSE
Male,Loyal Customer,47,Business Travel,Business,985,2,2,2,2,4,4,5,5,5,5,5,5,5,3.92,0,12,TRUE
Male,Loyal Customer,59,Business Travel,Business,342,3,3,3,3,3,4,4,5,5,5,5,5,3,3.92,3,2,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,679,1,0,0,3,3,0,3,3,1,1,3,2,3,1.77,91,85,FALSE
Male,Loyal Customer,29,Business Travel,Business,628,2,2,2,2,2,2,2,2,1,3,3,2,2,2.08,38,29,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,1735,3,5,3,4,1,3,1,1,4,5,5,4,1,3.08,7,5,FALSE
Female,Disloyal Customer,41,Business Travel,Business,801,2,2,2,3,2,2,2,2,4,4,4,4,2,2.69,9,47,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,1399,2,5,2,3,4,2,4,4,3,3,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,493,1,3,2,4,3,2,3,3,2,4,4,2,3,2.77,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1416,2,2,2,2,3,4,3,3,4,3,5,5,3,3.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3753,1,1,1,1,2,4,5,5,5,5,5,5,3,3.31,105,93,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,468,1,5,1,3,5,1,2,5,3,4,4,5,5,3.38,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3176,2,5,5,5,4,2,2,2,2,2,2,4,3,3.08,5,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,391,4,3,2,4,4,2,4,4,3,1,3,4,4,3.23,14,5,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,689,1,5,1,5,4,1,4,4,3,1,4,2,4,3,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,354,2,2,2,2,2,4,4,3,3,4,3,3,5,3,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,1652,1,1,1,3,1,1,1,1,3,1,3,1,1,1.46,2,8,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,1024,1,1,1,3,1,1,1,1,4,4,3,1,1,1.77,21,21,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1371,1,2,1,4,2,1,2,2,1,1,3,1,2,1.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1010,3,3,3,3,2,5,5,4,4,4,4,4,4,3.69,23,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,607,2,4,2,4,3,2,3,3,5,4,5,4,3,3.38,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,226,3,4,3,4,3,2,2,1,2,3,3,2,2,2.62,210,207,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,1726,3,4,3,2,3,5,5,5,4,3,5,5,5,4,178,145,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1703,4,5,4,4,4,4,4,4,3,2,2,1,4,3.46,39,28,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1102,3,4,4,3,5,4,5,5,1,4,2,1,5,3.54,1,6,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1334,4,4,4,4,4,4,4,4,4,4,5,4,4,4.08,6,3,FALSE
Female,Loyal Customer,37,Business Travel,Business,2270,1,1,1,1,3,5,4,5,5,5,5,4,4,3.38,9,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2903,1,4,4,4,2,3,4,1,1,1,1,2,3,2.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,576,5,3,3,3,5,5,5,5,5,4,2,3,5,4.08,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,197,2,4,2,2,1,2,1,1,3,3,5,3,1,2.31,81,88,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,1192,4,4,4,4,4,4,4,4,4,5,4,2,4,3.92,0,11,FALSE
Male,Disloyal Customer,45,Business Travel,Business,1129,4,4,4,1,4,4,3,4,5,4,5,4,4,3.85,2,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2795,3,3,3,3,5,3,4,3,3,3,3,1,4,3.15,0,3,FALSE
Male,Loyal Customer,36,Business Travel,Business,3744,4,5,5,5,4,4,4,2,4,3,2,4,4,3.85,170,149,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,696,2,2,4,4,2,2,4,2,2,5,4,1,2,2.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,289,1,1,1,1,3,4,5,5,5,4,5,5,5,3.46,69,70,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,414,2,3,2,4,5,2,5,5,4,2,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,14,Business Travel,Business,3315,4,4,4,4,5,5,5,5,2,4,1,1,5,3.77,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,372,1,5,5,5,5,4,4,1,1,1,1,4,4,3.15,0,6,FALSE
Male,Loyal Customer,38,Business Travel,Business,328,3,3,3,3,5,4,4,3,3,3,3,1,2,3.08,95,81,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1608,4,5,4,3,5,5,5,1,1,4,1,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,315,5,0,5,3,4,5,4,4,4,5,4,3,4,3.85,0,2,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,991,2,2,2,4,1,2,1,1,2,1,3,4,1,2,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,373,3,5,5,5,3,3,3,3,4,2,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,599,3,2,2,2,3,4,4,3,3,3,3,1,3,2.77,80,69,FALSE
Female,Loyal Customer,66,Personal Travel,Eco Plus,1547,1,5,1,2,5,3,5,5,5,1,2,3,3,3.15,3,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,674,3,4,4,3,2,4,2,2,1,1,3,1,2,2.46,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,119,3,0,3,3,1,3,1,1,2,5,4,2,1,2.23,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3809,0,0,0,4,3,4,5,1,1,1,1,4,3,2.08,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,837,1,1,1,1,1,1,1,1,5,2,4,5,1,1.92,0,0,FALSE
