Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,17,Personal Travel,Eco,1585,2,3,2,4,3,2,3,3,4,4,2,1,3,2.77,9,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,311,4,4,4,3,3,4,2,3,5,2,5,5,3,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2504,4,3,1,3,3,3,3,4,4,4,4,2,3,3.15,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1044,4,5,4,2,2,4,2,2,3,1,3,4,2,2.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,719,1,1,1,1,4,5,4,4,4,5,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1797,4,5,5,5,4,3,4,4,4,2,4,1,4,3.77,15,0,FALSE
Male,Loyal Customer,71,Business Travel,Business,507,4,5,5,5,1,3,2,4,4,4,4,1,3,3.46,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,759,2,4,2,3,3,5,5,4,4,2,4,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,377,4,2,3,4,5,3,5,5,1,1,3,3,5,3.38,0,10,FALSE
Male,Loyal Customer,17,Business Travel,Eco,746,1,1,5,1,1,1,2,1,4,4,4,4,1,2.31,65,61,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,683,3,4,3,3,2,3,2,2,3,2,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,491,3,4,1,3,4,1,4,4,1,3,4,2,4,2.92,27,65,FALSE
Female,Loyal Customer,54,Business Travel,Business,1444,3,3,3,3,5,4,5,5,5,5,5,5,4,4.23,17,3,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,622,4,0,4,2,2,4,2,2,5,4,3,5,2,3,0,6,FALSE
Female,Loyal Customer,42,Business Travel,Business,3669,2,2,5,2,1,1,4,4,4,4,4,1,1,2.69,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1217,3,4,3,1,4,3,3,4,5,2,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco Plus,925,3,4,4,1,2,4,1,2,3,5,1,5,2,2.85,8,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1990,5,5,5,5,5,5,5,5,5,4,5,4,5,4.85,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,589,4,4,4,4,4,4,4,4,2,1,4,1,4,3.38,26,16,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,222,2,3,2,4,5,2,4,5,1,2,3,2,5,3.08,16,10,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,413,3,4,2,2,5,2,5,5,5,2,4,4,5,3.69,101,93,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1069,4,5,4,4,3,4,3,3,3,2,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,300,2,4,4,3,2,4,2,2,1,3,4,2,2,2.69,41,27,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,145,2,3,2,3,5,2,5,5,4,2,4,3,5,3.46,57,52,FALSE
Male,Loyal Customer,41,Business Travel,Business,882,1,1,1,1,2,4,4,5,5,5,5,3,3,3.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,362,2,5,5,5,5,3,4,2,2,2,2,1,4,3.23,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,591,5,5,5,3,4,5,4,4,4,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2220,2,5,3,5,2,2,2,4,4,4,4,2,2,3.15,165,155,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,436,2,2,3,4,5,3,3,5,2,1,4,4,5,3.31,26,18,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,349,2,4,2,4,4,2,4,4,1,1,4,2,4,2.92,0,4,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,296,2,5,2,3,1,2,1,1,4,4,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,11,Business Travel,Eco,1061,3,3,3,3,3,3,2,3,4,5,4,2,3,3.15,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,551,4,4,4,3,1,4,1,1,4,2,4,3,1,2.77,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,325,1,1,1,3,3,3,2,3,3,1,4,3,2,2.31,0,7,FALSE
Male,Disloyal Customer,27,Business Travel,Business,409,2,2,2,1,1,2,1,1,3,2,5,4,1,2.08,0,1,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,964,3,5,3,4,4,3,4,4,3,3,5,3,4,3.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,287,2,1,2,4,1,2,1,1,1,4,4,2,1,2,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,550,4,4,4,4,2,4,5,4,4,4,4,4,4,3.92,5,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,717,3,3,3,3,3,3,3,3,4,2,3,1,3,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3613,1,1,1,1,2,4,5,4,4,4,4,4,4,3,3,5,TRUE
Male,Disloyal Customer,27,Business Travel,Business,140,2,1,1,4,3,1,3,3,3,4,3,1,3,2.46,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1837,4,4,4,4,4,4,5,4,4,4,4,5,4,4.15,44,23,TRUE
Male,Loyal Customer,43,Business Travel,Business,113,5,5,5,5,5,4,4,5,5,5,4,4,4,4.62,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,490,1,4,4,4,1,1,1,1,4,5,2,1,1,2.31,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,373,5,5,5,5,4,4,4,5,5,5,5,5,3,4.62,27,22,TRUE
Female,Disloyal Customer,22,Business Travel,Business,240,5,4,5,3,2,4,2,2,5,4,5,3,2,3.54,0,12,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,462,5,2,5,3,4,5,4,4,2,4,3,1,4,3.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,247,3,3,3,3,2,5,5,5,5,5,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2560,2,2,2,2,4,4,4,4,5,3,4,3,4,3.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,285,2,1,2,2,1,2,1,1,4,2,3,2,1,1.85,95,85,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,337,3,4,3,3,2,3,2,2,3,1,3,2,2,2.54,27,23,FALSE
Male,Loyal Customer,46,Business Travel,Business,314,0,0,0,3,3,4,5,4,4,4,4,4,3,2.92,0,1,TRUE
Male,Loyal Customer,49,Business Travel,Business,1440,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,733,5,5,5,5,5,5,5,5,5,3,4,4,5,4.69,14,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco Plus,414,5,2,2,2,5,5,3,5,4,2,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,2158,4,4,4,4,4,4,4,4,1,4,2,4,4,3.62,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3780,3,1,1,1,1,3,2,3,3,3,3,1,3,2.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,201,5,2,2,2,1,4,3,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,1044,0,2,0,3,2,0,2,2,5,2,4,4,2,2.15,7,11,TRUE
Female,Loyal Customer,55,Business Travel,Business,986,2,2,2,2,5,5,4,4,4,4,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2886,4,4,4,4,2,5,5,5,5,5,5,4,5,4.38,5,3,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,554,3,3,3,3,5,3,2,5,4,5,3,2,5,3.54,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1066,2,2,2,2,5,2,5,5,4,2,5,4,5,3.46,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,466,3,3,4,4,5,4,5,5,4,1,4,4,5,3.92,75,84,FALSE
Male,Loyal Customer,27,Business Travel,Business,1627,2,3,3,3,2,2,2,2,3,3,4,3,2,2.62,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,541,3,3,3,1,3,3,3,3,3,4,5,3,3,3.08,4,6,FALSE
Male,Loyal Customer,68,Business Travel,Eco,461,5,4,4,4,5,5,5,5,2,2,4,2,5,4,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,1471,4,3,2,3,4,1,4,4,4,4,4,2,3,3.23,1,6,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,895,1,5,1,4,5,1,5,5,3,5,4,3,5,3.62,63,65,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,896,4,4,4,1,4,4,4,4,3,3,4,5,4,3.69,5,3,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,946,2,2,2,4,5,2,5,5,1,3,4,4,5,3.38,8,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,683,2,1,1,1,2,2,2,2,1,3,3,4,2,2,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3299,2,2,3,2,4,1,1,5,5,5,5,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,862,5,4,4,1,3,4,3,3,5,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,283,5,5,4,5,5,5,5,5,5,4,5,4,4,4.69,2,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3164,5,5,2,5,3,5,4,5,5,5,5,5,5,4.54,1,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,89,4,0,4,4,4,4,4,4,1,2,3,1,4,3,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Business,570,0,5,0,2,4,0,4,4,3,4,4,4,4,2.92,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,213,1,5,1,4,2,1,2,2,2,1,1,2,2,2,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,493,5,5,5,3,2,5,2,2,5,2,5,5,2,3.69,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1771,5,5,4,5,3,4,4,4,4,4,4,4,3,4.08,3,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco Plus,456,4,3,3,3,3,1,2,4,4,4,4,2,3,3.08,28,57,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1045,3,3,3,2,3,3,3,3,4,4,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,3043,3,2,2,2,3,2,3,3,4,1,4,3,3,2.69,20,3,FALSE
Male,Loyal Customer,78,Business Travel,Business,3953,2,4,5,4,3,3,3,3,3,3,2,4,3,3.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,373,3,2,3,3,3,4,1,3,3,3,3,5,5,3.15,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2304,4,4,4,4,5,5,5,5,5,4,3,2,5,4.23,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,1587,0,2,0,3,3,3,3,4,4,0,4,4,1,2.38,5,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,591,2,2,2,2,3,3,5,2,2,2,2,4,3,2.62,14,33,TRUE
Female,Loyal Customer,58,Business Travel,Business,3427,2,2,2,2,1,2,3,5,5,5,5,3,4,3.15,30,29,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1024,4,5,4,4,5,4,5,5,3,1,2,2,5,3.77,0,0,TRUE
Female,Loyal Customer,79,Business Travel,Business,164,3,2,2,2,3,4,3,1,1,2,3,3,1,2.31,73,75,FALSE
Male,Loyal Customer,48,Business Travel,Business,2521,1,1,1,1,5,3,4,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1542,3,3,3,3,4,4,4,4,4,5,4,3,4,3.69,0,4,TRUE
Male,Loyal Customer,27,Business Travel,Business,255,3,3,3,3,4,4,4,4,4,5,5,4,4,3.85,1,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2163,1,1,1,1,2,4,5,5,5,5,5,3,3,3.15,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Business,1947,3,4,2,5,5,4,4,4,4,2,3,4,3,3.62,0,9,FALSE
Male,Loyal Customer,48,Business Travel,Business,1497,2,2,2,2,3,5,4,5,5,5,5,4,4,3.69,14,14,TRUE
Female,Loyal Customer,51,Business Travel,Business,3949,4,4,4,4,5,4,4,5,5,5,5,3,5,4.38,9,0,TRUE
Male,Disloyal Customer,56,Business Travel,Eco,166,4,0,4,2,1,4,1,1,1,4,3,5,1,2.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2176,1,1,1,1,3,3,5,4,4,3,4,4,5,3,11,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,317,1,0,1,3,3,1,1,3,5,1,1,4,3,2.08,0,7,FALSE
Male,Loyal Customer,31,Business Travel,Eco,228,0,0,0,3,1,0,1,1,4,2,1,4,1,1.38,0,2,TRUE
Female,Loyal Customer,49,Business Travel,Business,895,5,5,5,5,3,4,5,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,429,4,0,3,5,2,3,4,2,1,3,1,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,332,2,2,2,3,3,2,3,3,4,3,4,1,3,2.69,14,23,FALSE
Female,Loyal Customer,53,Business Travel,Business,3913,5,5,2,5,5,4,4,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Business,1747,3,4,3,5,2,4,4,1,1,3,1,4,5,3.08,50,32,FALSE
Female,Loyal Customer,69,Business Travel,Eco Plus,197,1,1,4,4,4,2,2,1,1,1,1,2,1,1.92,32,27,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,692,2,3,3,3,1,3,1,1,3,1,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2670,1,1,1,1,1,2,4,4,4,4,4,3,5,2.69,0,4,TRUE
Male,Loyal Customer,50,Business Travel,Business,3701,4,4,4,4,3,5,4,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,516,3,0,4,4,4,4,4,4,1,5,3,4,4,3.38,7,11,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,529,3,4,3,3,5,4,5,3,3,3,2,3,4,3.46,8,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3183,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,94,70,TRUE
Male,Loyal Customer,27,Business Travel,Eco,1074,5,4,5,4,5,5,5,5,1,4,1,2,5,3.92,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,3795,1,1,1,1,4,4,4,4,3,2,4,1,4,2.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2687,1,1,1,1,2,4,4,4,4,4,4,5,5,3.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,541,1,0,2,3,3,2,3,3,3,2,4,3,3,2.46,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1136,3,4,3,4,5,3,5,5,3,5,3,4,5,4,0,5,FALSE
Male,Loyal Customer,41,Business Travel,Business,1590,4,4,4,4,3,5,4,2,2,2,2,3,3,3.23,40,37,TRUE
Female,Loyal Customer,25,Business Travel,Business,1416,3,3,3,3,4,4,4,4,5,5,5,2,4,3.77,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,954,1,1,4,1,1,4,2,4,4,4,4,3,4,2.85,2,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,327,3,1,3,4,3,3,3,3,2,2,4,2,3,2.77,7,11,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1327,3,2,2,2,3,3,3,1,5,3,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1571,3,3,3,3,3,4,4,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,566,2,4,2,3,4,1,2,1,1,2,1,3,2,2.15,0,4,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,196,3,5,3,3,1,3,1,1,3,2,4,5,1,2.69,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1956,2,2,2,4,4,2,3,4,2,4,2,3,4,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,366,3,1,1,1,1,3,3,3,3,3,3,1,4,2.31,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1121,2,5,2,4,3,5,5,2,2,2,3,5,5,3.46,19,13,FALSE
Female,Disloyal Customer,25,Business Travel,Business,667,3,0,3,2,3,3,3,3,4,5,4,5,3,3.15,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,2234,2,5,5,5,2,1,2,2,2,5,3,2,2,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3108,5,5,5,5,3,5,5,5,5,5,5,5,3,4.69,48,39,TRUE
Female,Loyal Customer,53,Business Travel,Eco,679,4,1,1,1,5,4,5,4,4,4,4,1,1,3,0,4,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1096,3,3,3,3,4,3,4,4,1,2,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,763,2,2,2,2,2,4,4,3,3,3,3,5,4,3,0,6,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,270,0,5,0,4,3,0,3,3,2,3,4,1,3,2.38,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,620,2,5,2,5,1,2,1,1,4,5,4,4,1,2.85,41,30,FALSE
Female,Loyal Customer,46,Business Travel,Business,3247,2,2,2,2,3,4,4,4,4,4,4,3,5,3.31,81,62,TRUE
Male,Loyal Customer,16,Personal Travel,Business,1183,3,4,3,4,3,3,3,3,3,5,4,4,3,3.46,57,69,FALSE
Female,Loyal Customer,14,Business Travel,Eco,834,4,5,5,5,4,4,4,4,4,5,4,5,4,4.38,0,14,TRUE
Male,Loyal Customer,41,Business Travel,Business,2475,1,1,1,1,4,4,4,5,5,4,5,4,4,3.31,4,12,TRUE
Male,Loyal Customer,47,Business Travel,Eco,2588,4,4,4,4,4,4,4,2,5,3,3,4,4,3.77,187,165,TRUE
Male,Loyal Customer,80,Business Travel,Business,436,2,1,3,1,5,4,4,2,2,2,2,1,1,2.31,10,6,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,235,2,5,2,1,2,4,4,4,4,2,1,5,4,3.08,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,438,3,1,3,4,5,3,5,5,3,2,4,3,5,3.54,40,36,FALSE
Male,Loyal Customer,49,Business Travel,Business,2433,2,2,2,2,5,4,5,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3007,2,2,2,2,5,4,5,4,4,4,4,3,5,3.54,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,1635,3,3,3,4,3,3,3,3,5,5,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Business,488,2,2,4,4,2,4,2,2,4,3,4,4,2,3,19,18,FALSE
Male,Loyal Customer,44,Business Travel,Business,1511,5,5,5,5,4,4,5,5,5,5,5,4,5,4.77,10,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,248,3,3,3,3,5,5,5,5,3,5,5,5,5,4.23,209,203,TRUE
Female,Loyal Customer,67,Business Travel,Business,2953,2,4,4,4,1,4,3,2,2,2,2,4,2,2.77,14,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco Plus,236,1,4,1,3,4,1,4,4,4,4,5,3,4,3.23,0,5,FALSE
Male,Loyal Customer,35,Business Travel,Eco,479,3,4,4,4,3,3,3,3,2,2,4,1,3,3,7,5,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,216,3,1,1,1,3,3,3,3,1,3,3,4,3,2.46,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco Plus,585,2,2,2,4,3,2,3,3,1,2,2,1,3,2.31,0,9,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,323,1,2,1,3,5,1,5,5,3,1,3,2,5,2.85,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Eco Plus,639,1,1,1,1,1,1,3,1,1,1,4,2,1,1.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3794,1,1,1,1,4,4,3,1,1,1,1,4,3,2,81,83,FALSE
Male,Loyal Customer,28,Business Travel,Business,3277,2,2,2,2,4,4,4,4,5,4,5,5,4,3.62,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,846,1,2,1,4,2,1,1,2,2,1,4,3,2,2,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3631,2,5,5,5,4,3,3,4,4,4,2,2,1,3.38,0,4,FALSE
Female,Loyal Customer,60,Business Travel,Business,986,2,2,2,2,4,5,5,3,3,4,3,5,5,3.46,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1536,3,3,3,3,4,4,4,4,3,2,4,1,4,3.23,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,2075,3,1,1,1,3,3,3,2,5,4,3,3,3,2.69,463,503,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,626,3,4,3,4,5,5,5,2,2,3,2,3,3,3.38,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,861,3,3,3,3,1,3,1,1,5,3,4,5,1,2.77,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco Plus,944,4,4,4,3,4,4,4,4,3,2,3,3,4,3.54,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Business,247,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,522,3,4,3,2,3,3,2,3,5,3,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,991,3,3,3,4,3,2,3,1,2,3,3,3,3,2.77,164,149,FALSE
Male,Disloyal Customer,44,Business Travel,Business,328,3,2,2,3,2,3,2,2,4,3,5,4,2,2.85,15,17,FALSE
Male,Loyal Customer,59,Business Travel,Business,2329,1,1,1,1,5,4,4,4,4,4,4,4,5,3.23,12,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,666,3,4,3,4,3,3,3,3,3,1,4,3,3,3.08,8,2,FALSE
Male,Loyal Customer,27,Business Travel,Eco,1197,2,5,1,1,2,2,2,2,4,3,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1009,1,2,1,4,1,2,2,2,2,3,3,2,2,2.08,180,233,FALSE
Female,Loyal Customer,60,Business Travel,Business,308,2,2,3,2,4,4,4,4,4,4,4,5,4,3.54,58,55,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,761,4,5,4,2,2,4,1,2,3,4,5,3,2,3.15,42,58,FALSE
Male,Loyal Customer,25,Business Travel,Business,2821,2,2,2,2,5,5,5,5,3,3,4,5,5,3.69,21,7,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,780,1,5,1,3,1,1,1,1,5,2,5,3,1,2.31,0,10,FALSE
Male,Loyal Customer,58,Business Travel,Business,588,5,5,5,5,4,5,4,5,5,5,5,5,4,4.77,19,21,TRUE
Male,Loyal Customer,73,Business Travel,Business,223,4,2,4,4,1,3,1,5,5,5,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1846,1,1,1,1,3,4,4,4,4,4,4,3,4,2.92,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,2615,4,4,4,4,4,3,3,4,5,5,5,3,3,3.92,0,14,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,528,5,5,4,2,5,5,5,2,2,4,2,5,3,3.77,19,3,TRUE
Male,Loyal Customer,57,Business Travel,Business,1733,5,5,4,5,2,5,4,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1337,1,1,1,1,4,4,5,4,4,4,4,3,4,3.08,5,16,TRUE
Female,Loyal Customer,29,Business Travel,Business,589,4,2,4,4,2,2,2,2,3,1,1,3,2,2.46,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,116,2,3,0,2,4,0,4,4,2,5,4,5,4,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3831,1,1,1,1,5,5,4,4,4,4,4,5,3,3.23,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3359,1,1,1,1,5,5,5,5,4,2,5,5,5,3.46,74,75,TRUE
Male,Loyal Customer,45,Personal Travel,Business,793,4,1,4,3,3,3,4,2,2,4,2,1,4,2.85,0,29,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,901,3,4,3,3,4,3,3,5,5,3,5,5,5,3.92,11,2,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1009,2,4,2,4,2,2,5,2,1,2,1,1,2,2.31,3,32,FALSE
Female,Loyal Customer,47,Business Travel,Business,3888,1,1,1,1,5,4,5,5,5,5,5,4,5,3.62,0,2,TRUE
Female,Disloyal Customer,28,Business Travel,Eco Plus,476,1,1,1,2,3,1,3,3,4,3,3,2,3,2.31,0,5,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,1984,2,2,2,2,2,3,2,2,2,3,4,3,2,2.38,2,20,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,547,1,0,1,3,5,3,5,2,2,1,2,5,3,2.54,15,33,FALSE
Female,Loyal Customer,57,Business Travel,Business,2667,0,5,0,4,4,4,4,2,2,2,2,4,5,2.92,89,78,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,2475,2,5,2,3,2,3,3,3,4,4,4,3,3,3.15,1,2,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,125,3,1,3,3,2,3,5,2,3,2,4,1,2,2.62,10,7,FALSE
Female,Loyal Customer,31,Business Travel,Business,224,1,3,3,3,2,2,1,2,1,4,1,4,2,2.23,71,98,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1754,2,3,2,3,4,2,3,3,3,2,3,3,3,2.77,0,14,FALSE
Male,Loyal Customer,54,Business Travel,Business,1007,3,3,3,3,4,5,4,4,4,4,4,3,5,3.77,0,0,TRUE
