Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,51,Personal Travel,Eco,685,3,3,3,3,4,2,3,5,5,3,5,1,1,3.15,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Business,1517,3,3,3,3,5,5,5,5,5,3,5,4,5,4.15,2,18,TRUE
Male,Loyal Customer,15,Personal Travel,Business,89,3,5,3,3,4,3,4,4,4,4,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3244,1,3,3,3,5,4,4,1,1,1,1,3,3,2.54,114,102,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,789,3,4,3,4,3,3,3,3,4,1,3,4,3,3.15,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,386,3,4,3,3,1,3,1,1,4,5,5,4,1,2.92,16,11,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,488,2,4,4,1,2,4,2,2,3,5,4,5,2,3.08,7,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,1303,3,3,3,5,2,3,3,2,5,4,4,5,2,3.38,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,515,2,5,2,3,5,2,5,5,4,3,5,5,5,3.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,530,4,3,4,3,5,4,5,5,3,2,3,1,5,3.62,7,7,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,432,5,1,5,3,3,5,3,3,4,1,4,2,3,3.23,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,926,3,3,3,3,2,3,2,2,1,4,3,3,2,2.62,6,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,284,3,5,3,2,2,5,5,1,1,3,1,3,3,2.85,0,6,FALSE
Female,Loyal Customer,57,Business Travel,Business,258,0,0,0,1,4,4,4,3,3,3,3,3,3,2.38,7,7,TRUE
Female,Loyal Customer,54,Business Travel,Eco,416,2,5,2,5,1,3,3,2,2,2,2,2,1,2.46,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,337,4,5,5,5,4,4,4,4,4,3,2,1,4,3.77,0,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,1235,2,4,4,4,5,4,3,2,2,2,2,4,1,3,46,37,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,371,4,3,4,4,1,4,1,1,2,4,5,1,1,2.69,0,4,FALSE
Female,Disloyal Customer,48,Business Travel,Business,295,4,4,4,2,2,4,2,2,4,2,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,236,4,2,1,1,4,3,4,4,5,1,1,2,4,2.77,5,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1892,3,4,3,3,2,3,3,2,3,4,3,4,2,3,0,11,FALSE
Female,Loyal Customer,13,Personal Travel,Business,1145,3,4,3,1,3,3,3,3,3,2,4,1,3,2.77,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2941,2,2,2,2,3,3,3,3,4,2,5,3,3,2.85,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1968,3,3,3,3,4,4,4,4,3,2,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,349,5,2,2,2,2,3,5,5,5,5,5,3,1,3.46,13,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,992,4,4,4,1,2,4,2,2,4,3,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1925,1,1,3,1,5,4,4,5,5,5,5,5,5,3.77,7,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,761,2,4,2,3,1,2,1,1,4,2,3,4,1,2.31,8,12,FALSE
Female,Loyal Customer,57,Business Travel,Business,280,3,5,5,5,2,3,3,3,3,3,3,2,4,3.38,52,53,FALSE
Female,Disloyal Customer,50,Business Travel,Business,192,5,5,5,4,3,5,3,3,4,5,5,3,3,4.08,21,12,TRUE
Male,Loyal Customer,49,Business Travel,Business,1853,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1874,1,1,1,1,2,2,2,2,5,5,3,5,2,2.46,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,201,2,0,2,1,3,2,3,3,4,4,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,369,1,2,5,4,5,5,5,5,4,3,4,2,5,3.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3741,2,2,2,2,2,5,5,4,4,4,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,3158,3,1,2,2,3,3,3,3,3,3,3,4,3,2.77,0,0,FALSE
Female,Loyal Customer,76,Business Travel,Eco,391,4,1,1,1,3,2,3,4,4,4,4,1,3,2.69,7,17,FALSE
Female,Loyal Customer,29,Business Travel,Business,985,2,2,5,2,2,2,2,2,4,2,3,2,2,2.46,139,131,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,406,2,5,2,4,5,2,5,5,3,5,5,4,5,4,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1460,1,1,1,4,5,1,5,5,4,5,5,5,5,3.62,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1855,4,4,4,4,4,5,5,4,4,4,4,4,3,4.08,22,16,TRUE
Female,Loyal Customer,43,Business Travel,Eco,733,3,3,3,3,2,4,3,3,3,3,3,4,3,3.08,56,36,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,479,1,3,1,4,1,1,1,1,2,2,4,2,1,1.85,50,40,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,223,5,4,5,1,4,4,4,3,3,5,3,4,3,3.69,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1481,1,1,1,1,5,4,5,4,4,5,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,507,2,4,2,5,3,2,3,3,3,4,2,4,3,3.08,46,38,FALSE
Female,Loyal Customer,57,Business Travel,Business,405,2,2,2,2,3,5,5,3,3,3,3,4,3,3.08,38,35,TRUE
Male,Loyal Customer,47,Business Travel,Business,1454,5,5,4,5,3,4,5,4,4,5,4,4,4,4.31,1,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2389,3,3,3,3,5,4,5,4,4,4,4,4,3,3.77,6,1,TRUE
Male,Loyal Customer,50,Business Travel,Business,1136,3,3,3,3,3,4,5,5,5,5,5,5,5,4.15,5,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3931,2,1,2,2,4,4,4,4,3,3,5,5,4,3.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3570,3,2,2,2,2,4,4,3,3,2,3,2,2,2.62,5,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3430,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,3,4,TRUE
Male,Loyal Customer,50,Business Travel,Business,1792,4,4,4,4,3,3,5,4,4,4,4,5,1,3.77,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1096,3,2,3,2,5,3,5,5,4,5,2,4,5,3.69,2,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2443,1,5,3,5,1,1,1,1,1,4,3,2,1,2.23,0,7,FALSE
Male,Loyal Customer,58,Business Travel,Business,227,2,2,4,2,3,5,5,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3460,1,1,2,1,1,1,1,1,5,2,2,1,1,1.54,255,244,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,733,1,4,1,3,5,1,5,5,4,2,4,4,5,3.38,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,1170,4,4,4,1,3,4,3,3,4,2,5,4,3,3.38,1,0,TRUE
Female,Loyal Customer,65,Business Travel,Eco,412,4,3,3,3,4,1,1,3,3,4,3,1,2,2.69,10,2,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,888,3,2,3,3,1,3,1,1,2,4,2,1,1,2.08,37,38,FALSE
Female,Loyal Customer,32,Business Travel,Business,3683,2,2,2,2,4,4,4,5,1,2,2,4,4,2.92,170,164,TRUE
Male,Loyal Customer,36,Business Travel,Business,268,5,5,5,5,1,4,1,4,4,4,4,1,1,3.38,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,964,3,4,3,3,2,3,2,2,3,3,4,3,2,2.85,30,16,FALSE
Female,Loyal Customer,51,Business Travel,Business,2756,5,5,5,5,3,2,3,4,4,4,4,5,3,4,2,21,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1315,3,3,3,4,1,3,1,1,3,3,4,5,1,2.69,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,2704,5,5,5,5,4,3,3,3,2,4,4,3,3,3.77,10,12,TRUE
Female,Loyal Customer,46,Business Travel,Business,1069,2,2,2,2,2,4,4,5,5,5,5,4,5,3.62,23,3,TRUE
Female,Loyal Customer,37,Business Travel,Eco,102,4,5,5,5,4,4,4,4,4,4,1,4,4,4,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,967,4,4,4,1,4,4,4,4,4,4,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,515,1,4,4,4,2,4,3,1,1,1,1,4,3,2.54,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,1846,5,4,4,4,5,5,5,5,3,3,2,3,5,4.08,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco Plus,622,2,4,3,3,4,3,4,4,5,5,5,5,4,3.92,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1874,4,4,4,4,3,4,3,3,4,3,4,2,3,3.46,0,6,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1096,3,4,3,4,2,3,2,2,1,3,4,4,2,2.85,3,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,366,1,5,1,5,1,1,1,1,3,1,4,4,1,2.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1010,2,2,2,4,1,2,1,1,5,5,5,5,1,2.77,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Eco,463,2,4,4,4,2,2,2,2,2,2,3,4,2,2.69,0,11,FALSE
Female,Disloyal Customer,49,Business Travel,Business,762,3,3,3,3,1,3,1,1,4,5,5,4,1,2.85,10,24,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,817,4,4,4,3,4,4,4,4,4,1,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,224,2,5,5,5,3,3,2,3,4,5,4,2,3,3.54,0,6,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,331,4,2,4,3,3,4,4,3,2,3,4,3,3,3.23,50,49,FALSE
Male,Loyal Customer,65,Business Travel,Business,200,1,2,2,2,2,3,4,2,2,2,1,1,2,2,42,34,FALSE
Male,Loyal Customer,48,Personal Travel,Business,341,2,4,2,5,2,4,4,5,3,4,5,4,4,3.69,174,,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,1739,3,5,3,2,2,3,2,2,5,4,5,4,2,3.23,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,2300,3,5,3,2,1,3,1,1,1,2,4,2,1,2.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3511,2,2,2,2,4,5,5,4,4,5,4,4,4,3.62,0,21,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,141,1,1,1,4,4,1,4,4,1,3,3,2,4,2.54,39,20,FALSE
Female,Loyal Customer,30,Business Travel,Business,2777,5,5,5,5,4,4,4,2,5,5,1,4,4,4.08,0,8,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,551,4,0,4,5,4,4,4,4,5,3,1,3,4,3.46,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1046,3,2,2,4,1,2,1,1,3,3,3,3,1,2.23,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,599,2,2,2,4,5,2,3,5,2,2,3,3,5,3.08,0,5,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,584,3,4,3,4,2,3,2,2,2,5,3,1,2,2.77,17,29,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,985,4,5,4,1,3,4,3,3,3,2,4,5,3,3.38,1,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,719,3,5,3,3,2,3,2,2,5,3,4,3,2,3.08,12,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,532,4,3,4,3,5,4,5,5,4,3,5,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1440,5,0,0,3,5,5,5,5,3,4,4,5,5,3.77,16,34,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,106,2,1,2,2,5,2,2,5,2,1,2,4,5,2.69,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,649,3,5,3,4,3,5,1,4,4,3,4,1,3,3.31,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2654,1,1,1,1,3,5,5,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,214,4,0,4,5,5,4,5,5,1,5,4,1,5,3.69,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,731,1,1,1,1,4,4,4,4,3,4,4,5,4,3.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1111,2,2,2,4,5,2,2,5,4,4,4,2,5,3.31,0,9,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,771,1,1,1,1,4,1,1,4,3,5,2,4,4,2.46,7,21,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,2565,2,5,2,4,5,2,5,5,2,2,5,2,5,3.54,38,36,FALSE
Male,Disloyal Customer,23,Business Travel,Business,214,5,5,5,2,4,5,4,4,4,2,5,5,4,4.15,10,60,TRUE
Male,Loyal Customer,33,Business Travel,Eco,328,4,1,1,1,5,5,5,5,1,5,1,5,5,3.38,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1145,3,3,3,3,5,3,5,5,2,1,3,2,5,3.31,0,6,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,784,0,3,0,2,0,5,5,1,2,1,5,5,5,2.62,138,186,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,101,2,5,1,1,4,1,4,4,1,5,5,3,4,3.08,0,2,FALSE
Male,Loyal Customer,26,Business Travel,Business,3528,2,4,4,4,2,2,2,2,4,3,4,2,2,2.85,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2686,2,5,3,3,3,2,3,2,2,2,2,2,2,2.54,0,8,FALSE
Female,Disloyal Customer,52,Business Travel,Business,879,3,3,3,3,3,3,3,3,4,3,5,5,3,3.38,18,17,FALSE
Female,Disloyal Customer,49,Business Travel,Eco,667,1,0,1,5,2,1,5,2,1,2,1,5,2,2.15,36,30,FALSE
Male,Loyal Customer,32,Business Travel,Business,3075,2,5,5,5,2,2,2,2,2,1,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1576,5,5,5,5,5,4,5,4,4,4,4,5,5,4.62,8,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,762,1,5,1,1,3,1,3,3,5,5,5,5,3,3.15,0,8,FALSE
Male,Loyal Customer,51,Business Travel,Business,507,2,2,3,2,3,5,4,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1020,3,3,3,2,2,4,1,5,5,3,5,1,1,2.92,0,2,FALSE
Male,Loyal Customer,48,Business Travel,Business,2726,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,60,55,TRUE
Female,Loyal Customer,17,Business Travel,Eco,295,1,1,0,4,2,0,2,2,3,2,3,3,2,1.92,3,5,FALSE
Female,Loyal Customer,27,Business Travel,Business,3316,1,4,3,4,1,1,1,1,4,5,4,4,1,2.62,5,5,FALSE
Male,Loyal Customer,43,Personal Travel,Eco Plus,991,1,5,1,4,4,1,4,4,4,2,4,4,4,3.23,8,24,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,814,3,3,3,1,3,3,4,3,3,5,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,2136,2,4,1,3,3,5,5,1,1,1,1,3,5,2.69,4,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,277,4,4,4,1,3,4,3,3,3,5,5,5,3,3.62,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,209,3,3,3,4,1,3,1,1,2,2,4,2,1,2.31,6,88,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1547,1,5,1,4,3,1,5,3,3,2,4,4,3,3,122,111,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,526,2,1,2,2,5,2,1,5,5,2,5,2,2,2.77,1,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,594,2,5,2,2,2,4,4,5,5,5,5,3,4,3.69,26,29,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,859,2,5,2,4,1,2,1,1,5,5,1,4,1,2.62,0,5,FALSE
Male,Loyal Customer,62,Business Travel,Business,1863,2,2,2,2,2,4,5,5,5,5,5,3,5,3.62,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1488,1,4,1,3,3,1,3,3,3,3,5,4,3,2.85,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3399,3,3,3,3,4,4,4,5,5,5,5,4,4,4,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,574,2,2,2,2,5,4,1,4,4,4,4,1,3,2.92,7,2,TRUE
Male,Loyal Customer,17,Business Travel,Business,2075,4,4,4,4,2,2,2,2,5,3,5,3,2,3.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,822,2,2,2,2,2,5,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,77,Business Travel,Business,319,4,4,1,4,3,4,4,4,4,4,4,1,3,3.38,0,15,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1522,3,4,3,4,2,5,5,5,5,3,5,4,5,4.08,37,42,FALSE
Female,Loyal Customer,15,Business Travel,Business,1857,3,3,3,3,4,4,4,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,261,4,1,4,4,5,5,4,4,4,4,4,2,3,3.69,0,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,3442,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,27,15,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,821,3,3,3,4,1,3,1,1,2,3,4,1,1,2.31,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,2065,3,3,3,4,4,3,4,4,3,2,3,3,4,3.31,4,11,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,2402,3,4,3,3,2,3,4,2,5,3,5,3,2,3.23,36,17,FALSE
Male,Loyal Customer,30,Business Travel,Business,1535,5,5,3,5,4,4,4,4,3,4,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,282,1,1,1,3,4,1,4,4,4,1,2,4,4,2.62,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1007,4,3,4,5,4,4,3,4,1,4,1,5,4,3.54,10,10,FALSE
Female,Loyal Customer,40,Business Travel,Business,1438,3,3,3,3,3,4,4,5,5,4,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,248,4,4,4,5,5,4,1,5,5,3,5,3,5,4.08,2,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,345,3,2,4,4,1,4,3,1,1,3,4,2,1,2.54,56,49,FALSE
Female,Loyal Customer,52,Business Travel,Business,1488,5,5,5,5,2,4,5,4,4,4,4,3,4,4.15,4,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,342,4,2,2,2,4,4,4,4,4,4,4,4,4,3.54,24,23,FALSE
Male,Loyal Customer,38,Business Travel,Business,3258,2,3,3,3,5,4,4,2,2,2,2,3,4,3,107,122,FALSE
Male,Loyal Customer,47,Business Travel,Business,122,0,4,0,3,4,5,5,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,184,1,0,0,4,4,0,4,4,3,4,2,2,4,2.46,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1107,3,5,3,2,2,3,2,2,3,5,5,3,2,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2612,5,5,5,5,3,4,5,4,4,4,4,3,5,4.31,29,22,TRUE
Female,Loyal Customer,55,Business Travel,Business,1024,2,3,3,3,1,2,3,2,2,2,2,1,2,2.15,10,2,FALSE
Male,Loyal Customer,26,Business Travel,Business,2093,1,1,3,1,4,4,4,4,2,4,3,4,4,3,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,1514,1,2,1,4,4,1,4,4,4,2,3,3,4,2.85,39,18,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,2288,0,2,0,3,4,0,4,4,3,5,3,1,4,2.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2655,2,1,1,1,2,2,2,2,3,3,4,4,2,2.23,0,17,FALSE
Male,Disloyal Customer,48,Business Travel,Business,247,1,1,1,2,4,1,4,4,5,5,4,3,4,3,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,439,4,5,4,2,4,5,5,5,5,4,2,4,4,4.08,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1011,3,5,4,4,2,4,3,2,4,2,4,5,2,3.38,3,12,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,584,3,2,3,2,4,3,4,4,1,5,2,1,4,2.92,10,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,365,4,4,4,3,2,4,4,2,5,2,4,3,2,3.31,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3166,2,2,3,2,4,1,4,5,5,5,5,2,2,3.23,7,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3826,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,147,3,5,3,5,5,3,2,5,2,2,2,3,5,3.46,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,2556,4,5,3,4,5,3,5,5,2,4,1,5,5,3.92,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,282,2,2,2,3,1,2,1,1,3,1,3,1,1,1.77,1,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,534,3,1,3,4,1,3,1,1,4,3,4,2,1,2.38,6,29,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,337,1,4,1,4,4,1,4,4,5,4,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,284,5,4,4,4,3,2,2,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,1744,2,3,3,3,2,2,2,2,1,4,4,1,2,2.38,5,10,FALSE
Male,Loyal Customer,42,Business Travel,Business,2540,2,2,2,2,3,5,5,4,4,5,4,3,5,3.54,3,7,TRUE
Male,Loyal Customer,57,Business Travel,Business,820,2,2,3,2,5,2,1,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,594,5,4,4,2,3,4,5,3,4,5,4,5,3,3.92,124,109,TRUE
Male,Loyal Customer,48,Business Travel,Business,2392,3,3,3,3,3,3,4,3,3,3,3,2,1,2.85,14,17,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1379,3,1,3,3,3,2,2,5,5,3,5,1,1,2.85,0,95,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,550,5,4,5,2,4,5,4,4,3,5,5,5,4,4.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3967,2,5,1,5,1,3,4,2,2,2,2,1,3,2.54,8,1,FALSE
Male,Loyal Customer,22,Business Travel,Business,2448,5,5,5,5,3,3,3,3,4,2,4,4,3,3.77,0,4,TRUE
Female,Loyal Customer,29,Business Travel,Business,1491,1,1,1,1,5,5,5,5,3,5,4,3,5,3.38,50,53,TRUE
Female,Disloyal Customer,36,Business Travel,Eco Plus,325,2,2,2,3,4,2,4,4,4,5,3,3,4,3.23,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,594,2,4,2,4,5,2,3,5,4,2,5,4,5,3.62,30,26,FALSE
Female,Loyal Customer,49,Business Travel,Business,975,3,3,3,3,4,4,3,5,5,5,5,2,1,3.54,0,3,TRUE
Female,Disloyal Customer,29,Business Travel,Business,632,2,2,2,3,1,2,4,1,3,4,5,4,1,2.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,784,4,4,4,4,4,5,5,3,3,3,3,2,3,3.62,80,69,TRUE
Female,Loyal Customer,46,Business Travel,Business,1999,5,4,5,5,3,4,5,5,5,5,5,5,4,4.62,9,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,404,4,4,4,4,4,4,2,5,5,5,5,1,5,4,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2949,1,3,3,3,5,3,3,1,1,1,1,3,4,2.46,41,31,FALSE
Male,Loyal Customer,54,Business Travel,Eco Plus,140,3,1,1,1,3,3,3,3,1,1,4,4,3,2.38,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,216,2,4,0,4,2,0,2,2,3,4,5,3,2,2.54,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,534,1,4,1,1,4,1,4,4,5,4,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1076,2,1,2,3,1,2,4,1,1,3,2,4,1,2.08,0,53,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,368,2,4,1,4,2,1,2,2,2,1,2,1,2,2,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,257,1,3,3,3,4,3,4,1,1,1,1,3,2,2.31,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,1325,1,5,1,1,1,1,3,1,4,5,4,4,1,2.46,35,66,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1547,2,4,2,4,5,4,5,3,3,2,4,5,3,3.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,481,2,5,5,5,2,2,2,2,4,1,4,2,2,2.92,9,9,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,402,4,4,4,2,3,4,3,3,4,2,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,680,4,2,2,2,4,4,3,4,4,4,4,1,2,3.08,0,0,TRUE
