Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,37,Business Travel,Business,468,4,4,4,4,4,4,1,4,4,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2440,3,3,3,3,4,4,4,4,5,1,1,3,4,3.23,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,399,0,5,0,3,4,0,4,4,3,5,5,3,4,3.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1075,4,5,4,3,2,4,2,2,3,3,2,4,2,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1389,5,5,5,5,4,4,4,5,5,5,5,3,4,4.54,0,19,TRUE
Female,Loyal Customer,41,Personal Travel,Business,236,2,5,2,3,2,4,3,4,4,2,4,1,2,2.92,8,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,612,2,4,2,2,1,2,1,1,5,2,4,3,1,2.31,89,78,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,764,4,4,4,3,4,4,4,4,5,3,5,3,4,3.92,37,68,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,409,1,2,1,3,5,1,4,5,2,5,3,2,5,3,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,355,4,4,4,4,4,5,4,3,3,3,3,3,4,3.69,0,0,TRUE
Female,Disloyal Customer,43,Business Travel,Eco,125,4,2,3,4,3,3,3,3,4,5,3,3,3,3.31,45,47,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,483,3,4,3,1,3,5,4,2,2,3,2,5,4,3.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2644,5,5,5,5,4,4,5,5,5,5,5,4,3,4.62,44,36,TRUE
Male,Loyal Customer,30,Business Travel,Business,3179,3,5,5,5,3,3,3,3,1,2,3,1,3,3.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1407,4,4,5,4,5,5,4,4,4,4,4,3,4,4.15,15,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2425,3,3,3,3,2,5,4,5,5,4,5,4,3,3.77,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,468,2,0,2,5,2,2,5,2,3,3,4,3,2,2.69,2,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,646,2,4,2,2,4,5,5,5,5,5,5,4,3,3.92,3,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,590,5,0,5,1,1,5,1,1,3,2,5,3,1,2.54,37,55,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,650,3,3,3,2,2,3,2,3,3,3,3,2,4,2.77,2,29,FALSE
Female,Loyal Customer,31,Business Travel,Business,284,0,0,0,1,2,2,2,2,4,5,3,4,2,2.08,0,0,TRUE
Male,Disloyal Customer,42,Business Travel,Business,404,3,3,3,4,1,3,5,1,5,4,4,4,1,3.15,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,163,5,5,5,5,5,5,5,5,1,2,2,2,5,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3085,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,1739,1,5,5,5,2,2,1,4,5,4,4,1,1,3.08,188,169,FALSE
Male,Loyal Customer,35,Business Travel,Business,447,4,3,3,3,4,4,3,4,4,4,4,1,2,3.31,0,1,FALSE
Female,Loyal Customer,39,Business Travel,Business,3200,3,3,3,3,2,3,3,3,3,2,3,1,2,2.62,69,53,FALSE
Female,Loyal Customer,56,Business Travel,Business,763,4,4,4,4,5,5,4,4,4,4,4,3,3,4,53,58,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,862,2,1,1,1,4,1,4,4,1,3,3,2,4,2.38,15,25,FALSE
Male,Loyal Customer,31,Business Travel,Business,2474,5,5,5,5,4,4,4,4,4,2,2,4,4,4,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,409,4,4,4,4,3,4,5,4,4,4,4,4,4,4,0,7,TRUE
Male,Loyal Customer,61,Personal Travel,Eco Plus,1598,1,2,1,3,4,1,4,4,2,1,3,2,4,2.46,32,71,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,759,2,1,1,4,4,1,4,4,3,5,4,3,4,3.08,6,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,947,2,2,2,5,4,2,4,4,5,5,1,1,4,3.15,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,214,2,0,2,4,2,2,3,2,5,4,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,551,1,1,1,1,2,4,5,4,4,4,4,4,5,3.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,201,3,5,5,5,3,3,3,3,5,5,2,5,3,3.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1055,1,1,1,3,2,1,2,2,2,1,3,4,2,1.92,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,752,3,5,3,2,4,3,4,4,3,3,4,3,4,3.46,11,4,FALSE
Female,Loyal Customer,44,Business Travel,Business,2484,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2296,2,2,3,2,4,4,4,4,3,2,3,5,4,3.23,2,72,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,599,3,2,3,3,5,3,5,5,4,2,3,4,5,3.62,5,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,500,4,4,4,5,2,4,2,2,5,3,4,5,2,3.54,26,7,FALSE
Female,Loyal Customer,36,Business Travel,Business,3742,2,3,3,3,2,4,3,3,3,3,2,2,2,2.69,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,1205,4,5,4,3,4,4,4,4,5,2,4,4,4,3.92,4,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3377,4,4,4,4,2,4,5,4,4,5,4,4,4,4,8,13,TRUE
Female,Loyal Customer,43,Business Travel,Business,1089,3,3,3,3,2,4,5,4,4,4,4,3,3,3.46,24,16,TRUE
Female,Disloyal Customer,34,Personal Travel,Eco,1184,1,5,1,3,4,1,4,4,4,5,3,4,4,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3145,1,4,1,1,4,4,5,3,3,3,3,5,4,3.15,0,50,TRUE
Male,Loyal Customer,42,Business Travel,Business,1900,1,1,1,1,1,3,4,5,5,5,5,5,3,3.08,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2354,4,4,4,4,1,4,2,4,4,4,4,5,2,3.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,491,4,0,4,3,1,4,1,1,3,5,5,2,1,2.62,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,337,4,4,4,4,3,4,3,4,4,4,4,3,1,3.54,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,750,5,1,5,1,3,5,3,3,3,2,1,3,3,2.92,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2139,3,3,1,3,4,5,4,4,3,5,4,5,4,3.69,13,6,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,864,2,5,2,3,4,4,5,4,4,2,4,5,5,3.77,9,9,FALSE
Female,Loyal Customer,25,Business Travel,Business,3405,2,5,5,5,2,2,2,2,4,5,3,2,2,3.15,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,337,1,4,4,4,1,4,3,1,1,1,1,4,2,2.38,34,34,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,325,0,0,0,1,2,0,2,2,3,4,5,3,2,1.85,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,898,4,4,4,4,1,4,2,1,5,5,5,4,1,3.38,4,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,733,4,2,3,3,3,4,4,4,5,3,4,4,4,3.62,158,155,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1217,2,1,2,2,5,2,3,5,3,2,2,2,5,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3914,2,2,2,2,3,3,5,5,5,5,5,1,3,3.31,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,631,3,4,3,2,5,3,5,5,4,4,4,4,5,3.92,8,25,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,950,3,3,2,3,1,4,3,3,3,2,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2107,2,2,2,2,4,3,4,2,2,2,2,3,4,2.62,0,5,FALSE
Male,Loyal Customer,43,Business Travel,Business,237,1,1,1,1,3,5,5,4,4,4,4,3,3,3,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,869,1,1,1,5,4,1,1,4,3,2,3,1,4,2.38,14,2,FALSE
Female,Loyal Customer,51,Business Travel,Business,3447,0,5,0,2,4,4,4,5,5,5,5,5,3,3.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,461,2,5,5,5,1,4,3,2,2,1,2,3,3,2.92,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,546,4,4,4,4,4,3,4,4,5,5,1,4,4,3.85,0,1,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,784,4,4,4,3,1,4,1,1,5,3,5,3,1,3,19,8,FALSE
Female,Loyal Customer,57,Personal Travel,Business,134,4,3,4,2,3,3,5,2,2,4,4,4,4,3.38,6,7,FALSE
Male,Loyal Customer,55,Business Travel,Eco,599,2,1,1,1,2,2,2,2,3,5,3,1,2,2.08,12,2,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1123,1,1,1,3,1,1,1,1,3,4,4,4,1,2,7,15,FALSE
Male,Loyal Customer,45,Business Travel,Business,1242,1,1,1,1,2,5,4,5,5,5,5,5,3,3.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,479,4,4,4,4,2,5,5,3,3,4,3,5,4,3.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2584,3,3,3,3,2,5,5,2,2,2,2,4,4,3.08,14,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1773,1,4,4,4,4,2,3,1,1,1,1,4,1,2.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2265,4,4,4,4,4,4,4,4,4,2,5,4,4,3.92,0,6,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,772,4,1,4,3,3,4,3,3,2,1,3,3,3,2.85,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,438,5,3,3,3,5,5,5,5,3,4,5,2,5,4.08,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Business,862,4,5,4,4,5,4,5,3,3,4,2,4,5,4,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3565,3,3,3,3,2,5,1,3,3,3,3,4,1,2.85,109,102,TRUE
Male,Loyal Customer,48,Business Travel,Business,994,2,2,2,2,4,4,5,3,3,4,3,4,5,3.31,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2100,1,1,1,1,4,2,4,5,5,5,5,5,1,3.08,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,639,2,3,2,3,5,2,5,5,1,1,3,3,5,3.08,16,44,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,120,0,5,0,3,3,0,3,3,5,2,3,5,3,2.69,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,651,5,5,5,5,4,4,5,5,5,5,5,2,3,4.46,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,813,5,0,5,4,4,5,4,4,3,5,4,5,4,4,8,5,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,2409,1,1,0,4,4,0,4,4,2,2,3,4,4,2.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3524,3,3,3,3,2,5,4,3,3,4,3,5,4,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,280,3,3,1,3,3,4,4,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,258,3,2,2,2,3,3,3,3,1,3,4,1,3,2.54,0,3,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,337,5,0,5,1,5,5,5,5,1,3,3,2,5,3.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2390,4,4,4,4,4,4,5,5,5,5,4,3,5,4.31,0,5,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1005,4,1,4,4,5,4,5,5,2,4,3,4,5,3.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,577,3,3,3,3,3,3,3,3,2,1,2,1,3,2.54,0,5,FALSE
Female,Loyal Customer,60,Business Travel,Business,3687,3,3,1,3,3,4,5,4,4,5,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Business,762,4,4,4,3,4,4,4,4,5,1,1,2,4,3.38,16,22,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,270,4,5,4,2,5,4,5,5,4,2,1,4,5,3.85,86,80,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,257,3,4,0,3,5,0,5,5,1,1,3,4,5,3,11,4,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1182,4,0,4,1,4,4,4,4,3,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2637,1,1,1,1,3,5,4,5,5,5,5,5,3,3.38,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,731,2,4,2,3,2,4,3,4,4,2,4,5,4,3.31,8,4,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,271,3,1,3,3,1,3,1,1,1,4,3,3,1,2.15,59,52,FALSE
Female,Loyal Customer,55,Business Travel,Business,1823,4,4,4,4,4,3,4,4,4,3,4,1,4,3.62,5,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,569,4,4,4,2,4,4,1,4,3,5,4,5,4,3.69,67,63,TRUE
Male,Loyal Customer,40,Business Travel,Business,201,4,4,4,4,3,5,5,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1587,3,3,3,3,2,5,4,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1009,1,1,2,1,4,5,5,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1587,3,5,3,2,2,3,2,2,3,5,4,4,2,3.08,15,6,FALSE
Male,Loyal Customer,56,Business Travel,Eco,187,2,5,5,5,2,2,2,2,4,1,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1703,1,1,1,1,2,5,5,2,2,2,2,4,3,2.38,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1452,1,5,1,2,3,1,3,3,4,4,5,3,3,2.92,23,6,FALSE
Male,Loyal Customer,42,Business Travel,Business,122,1,1,1,1,3,4,5,4,4,4,5,3,4,3.08,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,689,3,5,3,2,3,3,5,3,3,1,5,5,3,3.38,13,13,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,2065,2,2,2,1,1,2,1,1,4,4,5,3,1,2.23,0,1,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1749,4,2,2,2,4,4,4,4,4,2,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1890,3,3,3,3,3,3,3,3,3,1,4,4,3,3,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1127,1,4,1,5,1,1,1,1,4,2,5,3,1,2.31,32,33,FALSE
Male,Loyal Customer,50,Business Travel,Business,1514,1,4,4,4,1,2,2,1,1,1,1,3,3,2.15,0,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,308,2,2,2,2,4,3,2,5,5,4,5,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,69,Business Travel,Business,453,3,3,3,1,2,3,2,2,4,3,5,4,2,2.85,0,5,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,308,2,3,2,4,5,5,4,5,5,2,5,2,3,3.62,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,589,1,3,1,4,3,1,1,3,3,3,4,1,3,2.38,10,7,FALSE
Female,Loyal Customer,34,Business Travel,Business,2129,3,3,3,3,4,2,3,3,3,3,3,4,2,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,255,1,1,1,1,5,4,5,5,5,5,5,3,5,3.54,93,85,TRUE
Female,Loyal Customer,40,Business Travel,Business,3434,3,2,2,2,5,3,3,3,3,3,3,4,4,3.08,23,18,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,632,3,5,3,2,4,4,5,5,5,3,5,4,4,4,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,2402,1,4,1,2,1,3,5,3,5,4,4,5,5,3.31,2,3,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,200,2,3,2,4,2,1,1,2,1,3,3,1,1,2,287,274,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,377,3,4,3,2,5,3,5,5,4,2,4,5,5,3.85,0,4,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,541,4,5,4,4,2,4,2,2,4,4,5,3,2,3.46,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,908,2,5,2,3,4,2,4,4,4,5,1,1,4,3.15,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,715,1,4,4,4,1,1,1,1,2,3,3,2,1,2.15,13,6,FALSE
Female,Loyal Customer,34,Business Travel,Business,666,3,3,3,3,4,4,5,4,4,4,4,4,4,3.77,23,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1085,1,4,1,1,4,1,4,4,5,4,5,4,4,3.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2288,1,1,1,1,5,4,1,4,4,4,4,5,1,2.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1558,1,1,4,1,4,4,4,4,4,4,4,5,3,3.31,30,15,TRUE
Male,Loyal Customer,60,Business Travel,Business,1120,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2079,3,4,4,4,3,3,3,3,3,3,3,4,4,3.38,46,83,FALSE
Female,Loyal Customer,30,Business Travel,Business,329,2,1,1,1,2,2,2,2,2,1,4,4,2,2,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,362,2,3,2,4,2,4,4,5,5,2,5,4,1,3.31,0,3,FALSE
Male,Loyal Customer,32,Business Travel,Business,812,4,4,4,4,4,4,4,4,4,2,4,4,4,3.85,0,75,TRUE
Male,Disloyal Customer,23,Business Travel,Business,368,5,0,5,3,2,5,2,2,4,5,4,5,2,3.38,15,7,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,459,3,4,3,3,3,5,5,3,5,4,4,5,5,4,364,381,FALSE
Female,Loyal Customer,28,Business Travel,Business,667,2,3,2,2,2,1,2,2,4,2,3,3,2,2.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3874,3,3,3,3,3,4,3,5,5,5,5,5,2,3.77,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Business,305,2,4,2,2,4,2,4,4,5,5,5,5,4,3.69,12,2,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,541,4,5,4,1,4,4,4,4,4,5,5,5,4,4.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2106,5,5,5,5,4,5,4,4,4,5,4,5,5,4.62,5,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2827,3,3,3,3,3,1,5,5,5,5,5,4,2,3.62,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2071,4,1,4,4,2,4,5,4,4,4,4,3,5,3.69,46,64,TRUE
Male,Disloyal Customer,66,Personal Travel,Eco,719,3,2,3,2,3,2,2,3,3,2,3,2,2,2.46,193,205,FALSE
Male,Loyal Customer,30,Business Travel,Business,581,2,3,3,3,2,2,2,2,4,1,3,2,2,2.38,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,588,1,0,1,3,5,1,5,5,5,4,5,4,5,3.38,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,860,3,3,3,3,2,3,2,2,3,4,3,1,2,2.62,48,38,FALSE
Male,Loyal Customer,22,Business Travel,Business,1995,3,3,1,3,4,4,4,4,3,5,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2399,1,1,3,1,5,5,5,2,2,2,2,4,4,2.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,957,2,2,2,3,2,2,2,2,3,1,4,3,2,2.31,58,71,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,2486,0,4,0,3,2,0,2,2,3,3,4,1,2,2,19,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3316,4,2,2,2,4,3,4,4,4,4,4,1,1,3,8,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,952,4,2,3,3,1,3,1,1,3,4,3,2,1,2.38,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,182,5,5,5,5,5,5,5,5,4,2,3,3,5,4.38,7,2,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,2556,2,1,2,4,5,3,3,1,1,2,1,1,4,2.31,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,373,1,4,2,1,2,2,2,2,5,4,5,4,2,2.77,90,99,FALSE
Female,Loyal Customer,50,Business Travel,Eco,551,3,4,4,4,2,3,3,3,3,3,3,3,3,3.15,12,6,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,201,1,5,1,3,5,1,5,5,4,3,3,4,5,3.46,0,8,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,872,3,3,4,3,1,2,4,3,3,4,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,472,3,3,3,3,3,4,5,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3738,2,4,4,4,4,3,4,2,2,2,2,1,3,2.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,859,2,4,2,2,4,4,4,4,4,2,4,5,4,3.46,7,16,TRUE
Male,Loyal Customer,48,Business Travel,Business,2207,4,4,4,4,3,5,5,4,4,5,4,4,4,4.15,7,1,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,733,3,2,3,3,3,3,3,3,3,5,2,4,3,3.08,0,31,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1947,4,1,4,4,1,4,4,2,2,4,4,1,1,2.77,15,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2513,0,0,0,4,3,4,4,1,1,1,1,3,3,1.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,707,5,1,1,1,1,4,3,5,5,5,5,5,3,3.38,5,0,TRUE
Female,Disloyal Customer,18,Business Travel,Business,907,5,5,4,3,5,4,3,5,4,4,4,3,5,4.15,8,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,163,0,4,0,3,1,3,5,5,5,5,5,1,3,3.08,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,696,3,1,3,4,5,3,5,5,4,1,4,2,5,3.46,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1006,2,2,2,4,4,2,4,4,4,3,3,5,4,3.31,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3454,5,5,5,5,1,1,3,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2239,5,5,5,5,5,3,5,5,5,5,5,3,4,4.62,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2880,2,5,5,5,3,1,2,2,2,2,2,4,4,3,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco Plus,2227,3,3,3,2,4,3,4,4,2,5,3,4,4,3.38,14,0,FALSE
Male,Loyal Customer,14,Business Travel,Business,2909,3,1,1,1,3,3,3,3,1,3,3,4,3,2.46,0,9,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,166,2,4,2,1,5,2,5,5,4,4,4,5,5,3.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1556,3,3,3,3,2,5,5,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,297,2,5,2,2,5,5,4,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,361,5,2,2,2,5,5,5,5,3,2,4,4,5,3.77,9,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,239,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,4,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,615,5,5,5,5,2,1,3,5,5,5,5,5,5,4.31,6,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco Plus,354,3,2,2,3,3,1,1,1,1,4,4,1,1,2.08,136,138,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,759,5,5,5,1,1,5,1,1,2,1,4,3,1,2.69,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco Plus,801,2,4,2,3,4,2,4,4,4,2,3,2,4,3.08,48,71,FALSE
Female,Loyal Customer,20,Business Travel,Business,692,4,5,5,5,4,4,4,4,4,5,4,2,4,4.15,15,15,FALSE
Female,Loyal Customer,46,Business Travel,Eco,946,4,1,1,1,2,5,3,4,4,4,4,4,3,3.08,92,68,TRUE
Female,Loyal Customer,55,Business Travel,Business,3912,0,1,1,1,5,1,4,5,5,5,5,5,1,3,9,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2715,1,1,1,1,4,4,4,2,3,4,5,4,4,2.92,7,3,TRUE
Male,Loyal Customer,39,Business Travel,Business,399,2,2,2,2,4,4,5,3,3,4,3,5,5,3.38,0,0,TRUE
Male,Disloyal Customer,68,Personal Travel,Eco,235,4,4,4,4,2,4,2,2,2,4,4,2,2,3.08,0,4,TRUE
Male,Loyal Customer,41,Business Travel,Business,2472,0,0,0,5,3,4,4,5,5,5,5,4,4,3.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1091,3,3,1,3,3,4,4,3,3,4,3,3,4,3.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2293,1,1,1,1,2,2,1,3,3,3,3,4,4,2.23,5,31,TRUE
Male,Loyal Customer,39,Business Travel,Business,571,4,4,3,4,1,1,5,4,4,4,4,2,4,3.38,0,0,TRUE
