Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,67,Personal Travel,Eco Plus,919,1,2,1,3,3,1,4,3,2,3,3,2,3,2.38,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,965,1,1,1,1,4,4,4,4,5,3,5,4,4,3.15,12,6,TRUE
Male,Loyal Customer,34,Business Travel,Business,4243,4,4,4,4,5,5,5,5,5,4,5,5,5,4.62,0,4,TRUE
Female,Loyal Customer,43,Business Travel,Business,685,3,3,3,3,2,5,5,3,3,3,3,5,3,3.38,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,83,2,1,5,1,2,2,2,2,4,3,3,4,2,2.54,0,6,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,571,0,0,0,4,2,0,1,2,4,2,5,5,2,2.08,0,0,TRUE
Male,Disloyal Customer,55,Business Travel,Business,1723,3,3,3,3,4,3,1,4,1,1,2,3,4,2.69,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1139,2,2,2,2,4,5,4,4,4,3,4,5,4,3.46,19,8,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,140,4,5,4,2,5,4,5,5,4,3,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,260,2,2,2,2,2,2,2,2,2,4,3,1,2,2.15,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,270,4,0,2,3,5,5,4,3,3,2,4,5,5,3.46,6,1,TRUE
Female,Loyal Customer,56,Business Travel,Business,2440,2,2,2,2,4,5,5,5,5,5,5,5,5,4,39,29,TRUE
Female,Loyal Customer,53,Business Travel,Business,436,4,4,4,4,4,5,4,5,5,5,5,4,4,4.38,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,1400,4,4,4,4,4,4,4,4,1,4,4,1,4,3.54,43,38,FALSE
Male,Loyal Customer,34,Business Travel,Business,2699,2,3,3,3,2,3,3,2,2,2,2,3,4,2.62,24,21,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,370,1,4,1,4,2,1,2,2,2,3,4,4,2,2.46,72,66,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,280,3,5,3,5,1,3,5,1,3,2,5,5,1,3.23,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,371,4,4,4,3,1,3,4,3,3,4,3,3,1,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1726,3,3,3,3,5,4,5,4,4,4,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,692,3,4,3,4,3,3,3,3,3,4,5,4,3,3.46,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,416,4,4,4,4,1,4,1,1,3,1,3,3,1,2.62,12,14,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,529,4,4,4,2,4,4,4,4,3,4,5,4,4,3.85,2,3,TRUE
Male,Loyal Customer,40,Business Travel,Eco,595,4,4,4,4,4,4,4,4,4,3,3,4,4,3.85,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,539,3,3,3,4,3,3,3,3,5,2,4,4,3,3.31,9,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1598,2,5,5,5,5,2,4,2,2,2,2,4,2,3.23,52,27,FALSE
Female,Loyal Customer,54,Business Travel,Business,936,5,5,5,5,5,4,4,4,4,5,4,5,4,4.54,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,3065,3,3,3,3,3,3,3,3,3,4,4,3,3,3.15,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,442,2,1,1,4,2,1,2,2,3,3,3,2,2,2.15,8,25,FALSE
Female,Loyal Customer,60,Business Travel,Business,3585,1,1,1,1,2,5,5,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,370,5,4,4,4,1,3,3,5,5,4,5,2,4,3.77,10,13,FALSE
Female,Loyal Customer,31,Business Travel,Business,3466,3,3,3,3,4,4,4,4,1,5,1,1,4,3.08,0,9,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,109,1,4,1,1,4,1,4,2,2,1,2,5,3,2.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,416,5,1,1,1,5,5,5,5,4,2,5,1,5,3.46,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,1400,2,2,2,3,4,2,4,4,2,4,3,4,4,3.08,12,12,FALSE
Male,Loyal Customer,51,Business Travel,Business,2393,2,3,3,3,5,4,3,2,2,2,2,4,3,2.92,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,106,2,4,2,1,2,2,3,2,3,3,5,4,2,2.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1817,1,1,2,1,4,5,5,4,4,4,4,2,5,3.23,68,68,TRUE
Male,Loyal Customer,53,Business Travel,Eco,147,3,5,5,5,3,3,3,3,3,2,3,1,3,3.23,0,8,FALSE
Female,Loyal Customer,35,Business Travel,Eco,125,5,2,2,2,5,5,5,5,5,4,3,1,5,3.77,45,71,TRUE
Female,Loyal Customer,31,Business Travel,Business,2917,3,1,3,3,3,2,3,3,2,4,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,589,2,5,5,5,2,2,2,2,2,2,3,1,2,2.69,42,21,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,895,2,4,2,3,1,2,1,1,2,2,2,1,1,1.85,9,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1734,1,1,2,1,4,5,5,5,5,5,5,5,3,3.62,14,2,TRUE
Male,Loyal Customer,52,Business Travel,Business,1846,1,1,1,1,5,4,4,4,4,4,4,4,3,3.08,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,781,3,5,3,3,5,3,3,5,1,1,2,1,5,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,4000,2,2,2,2,3,5,5,1,1,2,1,4,5,2.69,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,888,1,5,1,3,2,4,2,3,3,1,3,3,2,2.54,27,9,FALSE
Female,Disloyal Customer,28,Business Travel,Eco Plus,908,1,1,1,1,4,1,1,4,1,3,5,5,4,2.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,399,3,3,3,3,5,1,3,4,4,5,4,3,3,3.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,370,2,4,1,4,2,2,2,2,1,5,4,4,2,2.69,3,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,861,4,5,5,3,4,5,4,4,4,2,4,2,4,3.85,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,121,2,4,1,3,5,1,5,5,1,2,4,3,5,3.15,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,587,4,5,4,3,5,4,1,5,5,5,4,4,5,4.15,16,8,FALSE
Male,Loyal Customer,57,Business Travel,Eco,700,4,3,3,3,4,4,4,4,3,1,4,5,4,3.54,0,7,TRUE
Male,Loyal Customer,57,Business Travel,Eco,261,4,3,3,3,4,4,4,4,4,3,3,2,4,3.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1713,1,1,1,1,5,5,5,5,2,5,5,5,5,3.54,4,8,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,280,0,5,0,2,4,0,4,4,2,5,5,4,4,3,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3883,5,5,5,5,4,5,5,4,4,5,4,4,3,4.46,25,8,TRUE
Male,Loyal Customer,27,Personal Travel,Business,646,2,1,2,2,4,2,5,4,2,3,1,2,4,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2206,0,4,0,3,5,5,4,3,3,3,3,3,4,3.08,3,7,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,391,2,4,2,3,5,2,5,5,4,3,5,3,5,3.69,45,41,FALSE
Male,Loyal Customer,42,Business Travel,Eco,371,3,2,2,2,3,3,3,3,3,2,2,1,3,2.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2027,5,5,5,5,2,4,4,5,5,5,5,3,4,4.38,1,6,TRUE
Male,Loyal Customer,42,Business Travel,Business,3548,1,1,1,1,3,4,4,5,5,4,5,4,5,3.31,23,20,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1363,0,0,0,3,5,0,5,5,5,2,4,3,5,2.85,6,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,696,2,5,2,3,1,2,1,1,3,4,4,4,1,2.54,1,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,944,3,3,3,3,3,5,5,1,2,2,5,5,5,3.46,230,227,FALSE
Male,Loyal Customer,31,Business Travel,Business,1990,3,3,4,3,3,3,3,3,1,4,2,4,3,3,4,13,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,762,2,5,2,1,1,2,1,1,4,4,5,4,1,2.54,7,5,FALSE
Female,Loyal Customer,51,Business Travel,Business,3105,2,4,4,4,2,2,2,1,4,3,4,2,2,2.77,274,264,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,814,4,4,4,3,2,5,5,2,2,4,2,5,5,3.62,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,325,0,4,0,3,2,0,2,2,2,4,1,3,2,1.92,11,3,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,926,3,4,3,4,3,3,3,3,4,2,5,3,3,3.31,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1514,4,4,4,4,3,5,4,5,5,5,5,5,3,4.31,5,4,TRUE
Male,Loyal Customer,35,Business Travel,Business,2218,2,5,5,5,1,1,2,2,2,2,2,4,4,2.85,0,8,FALSE
Female,Loyal Customer,28,Business Travel,Eco,500,2,1,1,1,2,2,2,2,1,3,3,1,2,1.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2248,5,5,5,5,5,5,5,4,4,4,4,4,4,4.54,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1721,3,3,3,3,4,4,4,3,3,3,3,3,5,3.38,13,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,337,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,2,0,TRUE
Male,Disloyal Customer,44,Business Travel,Eco,425,2,5,2,3,2,2,2,2,3,5,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1652,1,4,4,4,5,4,4,1,1,1,1,3,2,2.69,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1235,2,2,2,2,2,2,2,2,2,4,4,4,2,2.46,8,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,719,5,0,5,3,4,5,4,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,248,3,4,3,3,5,3,5,5,3,1,3,1,5,3.38,38,37,FALSE
Female,Loyal Customer,27,Business Travel,Business,2026,5,5,5,5,4,4,4,4,3,2,4,4,4,4.08,0,6,TRUE
Female,Loyal Customer,38,Business Travel,Eco,589,3,1,1,1,3,3,3,3,1,1,2,2,3,2.08,66,53,FALSE
Female,Loyal Customer,38,Business Travel,Business,764,1,1,1,1,2,5,4,4,4,4,4,4,5,3.08,1,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,2442,3,3,3,1,3,5,5,4,2,5,5,5,5,3.77,0,7,FALSE
Male,Loyal Customer,41,Business Travel,Business,2826,1,1,5,1,5,5,4,5,5,5,5,4,4,3.85,69,59,TRUE
Male,Loyal Customer,40,Business Travel,Business,3341,1,1,1,1,3,4,4,5,5,5,5,5,4,3.38,31,16,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,867,5,4,5,1,3,5,3,3,4,5,5,3,3,3.77,31,23,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,259,2,4,2,4,3,2,4,3,3,1,3,4,3,2.92,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,650,5,0,5,2,2,5,4,2,5,3,5,3,2,3.31,39,36,TRUE
Male,Loyal Customer,43,Business Travel,Business,1666,4,4,4,4,4,3,4,5,5,5,5,5,5,4.38,0,1,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,728,1,1,1,3,3,1,3,3,4,5,3,1,3,2.46,11,9,FALSE
Female,Loyal Customer,38,Business Travel,Eco,397,2,3,4,3,2,2,2,2,4,2,4,2,2,2.62,18,24,FALSE
Female,Loyal Customer,59,Business Travel,Business,1476,5,5,5,5,4,5,5,5,5,5,5,4,5,4.85,8,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,731,3,3,3,2,2,3,2,2,4,5,4,1,2,2.77,1,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,321,2,4,4,4,1,2,3,2,2,2,2,2,3,2.54,34,24,FALSE
Male,Loyal Customer,51,Business Travel,Business,515,2,5,5,5,3,4,3,2,2,2,2,1,4,3.08,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Eco Plus,529,2,5,5,5,2,2,2,2,2,2,4,4,2,3,37,26,FALSE
Female,Loyal Customer,49,Business Travel,Business,473,2,2,2,2,1,2,1,4,4,4,4,3,2,2.54,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,188,4,5,4,4,3,5,4,2,2,4,5,3,5,3.85,0,3,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,2133,1,5,2,2,4,2,1,1,1,2,1,2,4,2.15,0,0,FALSE
Female,Loyal Customer,9,Business Travel,Business,2845,1,5,5,5,1,2,1,1,4,4,4,3,1,2.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,643,1,5,5,5,1,1,1,1,3,2,4,1,1,2.38,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco Plus,189,1,2,1,3,2,1,2,2,2,2,4,4,2,2.15,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,589,4,0,4,4,2,4,2,2,1,2,1,3,2,2.38,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,190,3,0,3,1,1,5,4,3,3,3,3,5,3,2.85,14,6,FALSE
Female,Loyal Customer,40,Business Travel,Business,781,4,4,4,4,3,5,5,5,5,4,5,3,4,4.23,2,12,TRUE
Male,Disloyal Customer,57,Business Travel,Eco,101,2,0,2,1,2,2,2,2,3,4,2,2,2,2,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,194,4,5,1,1,4,4,4,4,2,2,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,484,1,0,1,1,1,3,1,2,2,1,2,4,3,1.69,15,3,FALSE
Male,Disloyal Customer,50,Business Travel,Business,1609,1,1,1,4,2,1,2,2,3,3,4,4,2,2.31,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Business,816,3,1,3,3,1,2,2,3,3,3,3,3,2,2.46,43,28,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,101,3,4,3,3,3,3,2,3,4,5,4,1,3,3.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,130,1,3,3,3,1,1,2,3,3,3,1,3,2,2.23,17,15,FALSE
Female,Loyal Customer,28,Business Travel,Business,1598,5,5,5,5,4,4,4,4,5,3,3,3,4,4.15,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Business,749,1,4,1,5,4,4,1,1,1,1,1,4,5,2.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1744,4,2,2,2,4,3,3,4,4,4,4,3,1,3.08,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2248,3,0,3,1,3,1,1,3,2,5,5,1,1,2.23,28,55,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,931,3,1,1,1,3,3,3,3,1,3,4,1,3,2.31,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1538,0,0,0,3,5,3,4,3,3,1,1,3,5,2.38,5,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,794,3,3,3,4,5,3,5,5,1,5,4,1,5,3.62,24,15,FALSE
Female,Loyal Customer,79,Business Travel,Business,1900,2,2,1,1,5,2,2,2,2,2,2,4,1,2.15,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,332,1,1,1,1,1,1,1,1,5,2,4,3,1,1.77,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,957,1,5,0,3,5,0,1,5,5,2,4,4,5,3.08,63,50,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,195,3,5,3,3,2,3,2,2,5,5,5,5,2,3.46,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3703,2,2,2,2,4,5,4,5,5,4,5,4,4,3.69,61,46,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,280,3,5,3,4,5,3,5,5,3,4,5,5,5,4.23,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1744,3,5,3,3,3,3,3,2,2,5,1,3,3,3,192,169,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,780,4,4,4,1,5,4,5,5,2,5,2,1,5,3.62,73,83,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,408,1,1,1,4,3,1,1,3,3,5,3,2,3,2.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,67,3,0,2,4,4,2,4,4,2,3,5,4,4,3.15,0,1,FALSE
Female,Loyal Customer,59,Business Travel,Eco,594,4,1,1,1,5,1,1,4,4,4,4,4,2,2.77,8,24,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,874,1,0,1,4,4,1,4,4,3,4,2,3,4,2.69,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,419,2,3,2,1,5,2,5,5,3,3,2,1,5,3,0,0,FALSE
Female,Disloyal Customer,17,Business Travel,Business,490,4,0,4,5,4,4,4,4,3,3,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,2295,1,4,1,4,1,3,3,1,2,3,4,3,3,2.54,158,130,FALSE
Male,Disloyal Customer,37,Business Travel,Business,368,2,2,2,2,5,2,5,5,4,3,5,4,5,3.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1514,3,1,2,2,3,3,3,3,3,5,4,4,3,3,14,11,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,370,3,3,4,3,3,3,1,2,2,4,2,3,5,2.92,6,2,FALSE
Female,Loyal Customer,59,Business Travel,Business,3617,0,5,0,4,1,1,4,1,1,1,1,4,1,1.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1741,5,1,5,5,4,4,5,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,637,3,5,3,5,3,3,3,3,4,3,2,3,3,3.31,1,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,516,1,5,1,1,4,1,4,4,1,4,5,4,4,3,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,678,3,3,3,4,3,3,3,3,1,3,4,1,3,2.85,11,2,FALSE
Male,Disloyal Customer,23,Business Travel,Business,229,4,0,4,4,1,4,1,1,5,4,4,5,1,2.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,1009,4,2,2,2,4,4,4,4,3,2,2,2,4,3,112,100,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1242,1,4,1,5,5,1,5,5,5,2,5,5,5,3.77,33,37,FALSE
Female,Loyal Customer,59,Business Travel,Business,588,1,1,2,1,3,4,5,2,2,2,2,4,4,2.54,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1144,2,5,2,3,4,2,4,4,4,2,5,3,4,3.38,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1011,1,1,1,2,5,1,5,5,1,1,3,2,5,2.54,16,35,FALSE
Female,Loyal Customer,48,Business Travel,Business,196,4,4,4,4,2,5,4,5,5,5,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3653,2,4,4,4,2,3,3,3,3,3,2,4,1,2.92,7,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco Plus,1204,3,2,2,2,3,3,1,3,1,5,3,2,3,2.54,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,1124,3,3,3,2,3,3,1,3,1,5,2,3,3,2.69,34,49,FALSE
Male,Loyal Customer,53,Business Travel,Business,226,0,0,0,1,2,5,5,4,4,4,4,5,4,2.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,214,2,2,4,2,2,4,4,5,5,5,5,4,4,3.69,0,0,TRUE
Female,Disloyal Customer,11,Business Travel,Eco,1592,4,4,4,3,4,4,4,4,2,4,3,4,4,3.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,552,4,3,3,3,3,2,2,4,4,4,4,3,3,3.23,16,20,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,589,1,1,1,2,3,1,3,3,4,1,2,3,3,2.15,90,90,FALSE
Male,Loyal Customer,45,Business Travel,Business,667,3,3,3,3,2,2,1,4,4,4,4,2,2,2.85,13,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,983,2,3,2,3,3,2,3,3,3,5,4,5,3,3.15,41,27,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1390,4,4,4,4,4,4,4,4,3,3,3,2,4,3.62,1,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,337,3,5,3,5,3,4,5,2,2,3,2,3,4,3.38,75,68,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,299,3,5,3,5,3,4,5,1,1,3,1,5,5,3.38,8,10,FALSE
Male,Loyal Customer,37,Business Travel,Eco,931,2,5,4,5,2,2,2,2,1,1,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,289,5,1,1,1,5,5,4,5,5,3,1,5,5,3.54,17,5,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,384,2,3,2,4,2,2,2,2,2,3,4,4,2,2.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2614,3,3,4,3,3,3,1,5,5,5,5,2,1,3.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3016,4,4,1,4,5,4,4,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,985,4,1,4,1,4,4,4,4,4,2,2,1,4,3,5,2,TRUE
Female,Loyal Customer,47,Business Travel,Eco,419,4,2,2,2,5,1,1,4,4,4,4,2,4,3,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,2304,2,1,1,1,1,5,4,2,2,2,2,2,3,2.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1799,5,5,5,5,4,4,4,4,4,4,4,3,5,4.31,3,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,308,4,2,2,2,4,3,4,4,4,3,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Eco,231,4,4,3,3,4,4,4,4,1,1,4,1,4,3.15,27,13,TRUE
Male,Loyal Customer,52,Business Travel,Business,1709,3,4,3,3,5,4,4,4,4,4,4,4,5,3.92,6,5,TRUE
Male,Loyal Customer,51,Business Travel,Business,1938,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,83,5,5,5,5,3,4,3,5,5,5,5,3,1,4.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,420,1,4,1,4,1,1,1,1,2,4,3,4,1,2.15,19,47,FALSE
Male,Disloyal Customer,29,Business Travel,Business,2079,0,1,1,2,5,1,5,5,5,3,4,5,5,3.23,0,1,TRUE
Male,Loyal Customer,53,Business Travel,Business,1023,2,2,2,2,4,5,4,4,4,4,4,5,4,3.54,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,414,4,0,4,2,1,4,1,1,5,2,5,5,1,2.69,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,733,3,2,3,4,5,3,2,5,2,5,2,2,5,3.31,2,0,FALSE
Male,Loyal Customer,28,Personal Travel,Business,685,3,4,4,1,5,4,5,5,4,2,5,3,5,3.85,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,239,4,1,4,4,5,4,5,5,1,4,3,3,5,3.69,1,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3392,5,5,5,5,4,5,4,4,4,4,4,5,4,4.46,1,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,853,0,0,0,3,3,0,3,3,5,1,2,1,3,1.85,0,48,TRUE
Male,Loyal Customer,22,Business Travel,Eco,369,3,1,1,1,3,3,1,3,3,1,3,3,3,2.23,0,0,FALSE
Male,Disloyal Customer,11,Business Travel,Business,1173,2,3,2,3,3,2,2,3,3,5,4,2,3,2.85,0,17,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,395,3,4,3,2,2,3,1,2,3,2,4,5,2,2.77,14,6,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,305,3,5,3,3,3,3,1,3,3,4,4,5,3,3.31,1,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,304,2,2,2,2,4,2,4,4,5,5,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,1892,2,2,2,2,5,2,5,5,2,2,3,1,5,2.92,0,,FALSE
Male,Loyal Customer,34,Business Travel,Business,2164,4,4,4,4,1,1,1,4,4,4,4,2,1,2.92,117,103,FALSE
Male,Loyal Customer,30,Business Travel,Business,1686,3,5,5,5,3,3,3,3,2,4,4,2,3,3.46,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,261,5,5,5,5,5,5,5,5,1,1,1,2,5,3.85,0,3,TRUE
Male,Disloyal Customer,29,Business Travel,Business,727,3,3,3,4,1,3,5,1,3,4,5,4,1,3.08,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,912,2,4,2,2,3,4,4,1,1,2,1,4,4,2.62,22,106,FALSE
Female,Loyal Customer,30,Business Travel,Business,1390,1,4,4,4,1,1,1,1,4,2,4,4,1,2.46,15,17,FALSE
Female,Loyal Customer,49,Business Travel,Business,1659,5,5,4,5,3,5,4,3,3,4,3,5,3,4,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Eco Plus,368,3,5,5,5,3,4,4,3,4,1,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,679,5,1,1,1,5,5,5,5,3,1,2,4,5,3.31,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,134,4,1,4,3,2,4,2,2,2,1,3,1,2,2.38,12,9,FALSE
