Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,22,Business Travel,Eco,493,3,0,3,3,2,3,2,2,3,1,2,4,2,2.31,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3937,3,3,3,3,4,4,4,4,2,5,2,2,4,3.31,47,44,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,404,5,2,2,2,5,4,5,5,2,2,4,1,5,3.38,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,1846,3,4,2,1,1,4,2,5,5,2,3,4,3,3,12,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,2475,5,2,4,2,5,5,5,5,5,3,5,5,5,4.31,14,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,602,2,5,3,4,5,3,5,5,5,4,4,3,5,4.08,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,395,1,5,1,4,3,1,5,3,4,5,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1674,3,4,3,4,4,3,4,4,3,5,4,1,4,3.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3100,5,5,5,5,3,3,5,4,4,4,4,2,2,3.92,7,2,TRUE
Female,Loyal Customer,51,Business Travel,Business,1748,2,2,2,2,4,5,4,5,5,5,5,3,3,3.62,0,25,TRUE
Male,Loyal Customer,58,Business Travel,Business,3059,4,4,4,4,3,4,4,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,731,2,3,2,4,5,2,5,5,3,5,4,1,5,3.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1598,4,4,4,4,4,4,4,5,2,4,5,4,4,4,193,189,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1145,3,4,3,2,5,3,5,5,4,3,3,4,5,3.77,0,7,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1597,2,2,2,4,3,2,2,3,2,1,2,4,3,2.46,10,30,FALSE
Female,Disloyal Customer,40,Business Travel,Business,127,2,2,2,4,5,2,5,5,2,4,2,3,5,3.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3681,2,2,2,2,5,5,4,4,4,4,4,3,3,3.38,45,21,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,359,2,5,2,3,2,2,2,2,5,3,5,4,2,3,20,35,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1009,4,4,4,2,4,4,4,4,1,2,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,228,3,1,3,3,1,3,1,1,3,3,4,1,1,2.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3519,2,2,2,2,5,4,5,3,3,3,3,3,3,3.08,45,42,TRUE
Female,Loyal Customer,53,Business Travel,Business,273,4,4,4,4,5,4,4,4,4,4,4,4,5,4.15,0,5,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,2704,3,5,3,2,3,5,5,3,2,5,5,5,5,3.92,9,3,FALSE
Female,Loyal Customer,30,Business Travel,Eco,2486,3,2,2,2,3,3,3,3,4,1,2,3,3,2.62,3,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,251,5,5,5,5,4,4,4,4,4,2,5,4,4,4.23,4,23,TRUE
Male,Loyal Customer,18,Business Travel,Business,1980,3,5,5,5,3,3,3,3,4,2,3,4,3,3.54,41,52,FALSE
Female,Loyal Customer,38,Business Travel,Eco,347,2,4,4,4,2,2,2,2,5,2,2,2,2,2.69,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,599,2,2,2,4,3,3,4,1,1,2,1,2,4,2.38,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Business,355,1,1,1,4,1,4,3,3,3,1,1,4,3,2.31,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,731,4,1,4,4,2,3,3,5,5,4,5,4,1,3.46,3,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,762,3,2,3,3,1,3,1,1,1,4,4,4,1,2.38,14,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,120,3,5,3,2,2,3,2,2,1,4,1,2,2,2.46,26,18,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,106,3,4,3,1,2,3,2,2,3,2,5,4,2,2.77,2,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,300,4,1,1,1,4,4,4,4,2,4,1,2,4,2.77,4,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,89,5,5,5,5,3,4,5,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,3488,3,1,3,3,5,5,5,5,4,5,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1121,3,4,3,4,4,3,4,4,1,3,3,2,4,3.23,22,30,FALSE
Female,Disloyal Customer,22,Business Travel,Business,927,5,3,5,3,1,5,1,1,4,5,2,5,1,3.15,0,1,TRUE
Male,Loyal Customer,13,Personal Travel,Business,368,1,3,1,2,4,1,3,4,5,2,1,1,4,2.46,2,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3124,4,1,4,4,2,5,1,5,5,5,3,2,2,3.31,2,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,3448,4,4,4,4,4,4,4,4,4,2,5,4,4,3.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3241,3,3,3,3,2,4,5,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco Plus,1154,2,5,2,4,5,4,4,4,4,2,4,4,3,3.62,0,19,FALSE
Female,Loyal Customer,30,Business Travel,Business,2251,5,5,5,5,5,5,5,5,1,3,4,4,5,4.38,56,58,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,332,4,4,4,4,2,4,2,2,3,3,5,5,2,3.38,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,531,2,5,2,1,1,2,1,1,3,3,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,349,3,3,3,4,4,3,4,4,3,2,1,2,4,3.08,14,6,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,646,2,5,5,5,2,3,3,2,2,2,2,4,4,3.15,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,491,4,4,4,4,4,4,4,4,5,4,4,3,4,4,15,4,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,710,1,5,1,2,1,1,1,1,3,4,5,4,1,2.31,26,12,FALSE
Female,Loyal Customer,27,Business Travel,Business,669,1,1,1,1,4,4,4,4,3,4,5,5,4,3.15,34,25,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,325,3,3,3,4,4,3,4,4,2,2,4,3,4,3.31,44,33,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,255,2,3,2,3,1,2,1,1,4,4,4,2,1,2.31,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,640,4,4,4,2,2,4,2,2,4,2,5,3,2,3.08,1,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,408,3,3,3,4,3,1,1,1,4,3,4,1,1,2.46,333,338,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,357,1,0,1,1,5,1,5,5,2,3,4,1,5,2.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1076,2,2,1,2,3,5,5,5,5,5,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,321,5,5,1,3,1,1,1,1,1,2,2,4,1,2.15,2,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,679,3,3,3,2,4,3,4,4,2,4,4,2,4,3.23,0,8,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,328,3,3,3,4,5,3,5,5,2,2,4,2,5,3.54,2,0,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,1020,2,2,2,3,2,2,2,2,2,5,4,2,2,2.46,5,1,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,2288,2,2,3,2,1,3,1,1,1,3,3,4,1,2.08,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,631,1,2,2,2,5,2,5,5,5,2,4,3,5,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,259,4,2,2,2,3,3,4,4,4,4,4,1,1,2.92,0,4,FALSE
Male,Loyal Customer,56,Business Travel,Business,528,2,2,2,2,3,4,5,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,779,3,3,3,3,2,3,2,2,3,4,2,4,2,2.77,63,62,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,189,1,4,4,4,1,2,1,1,1,3,4,3,1,2.31,45,40,FALSE
Male,Loyal Customer,23,Personal Travel,Business,2585,2,0,2,2,2,1,1,2,5,5,2,1,1,2,27,11,FALSE
Male,Disloyal Customer,26,Business Travel,Business,495,5,5,5,3,2,5,3,2,3,4,4,4,2,3.62,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,888,4,4,4,3,3,4,3,3,4,4,4,3,3,3.54,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,308,5,4,4,4,5,4,5,5,4,4,5,1,5,4.23,30,15,TRUE
Male,Loyal Customer,58,Business Travel,Business,2760,4,4,4,4,5,5,5,4,4,4,4,4,4,4.23,11,6,TRUE
Male,Loyal Customer,52,Business Travel,Business,3213,4,4,4,4,4,5,4,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3841,3,3,3,3,4,4,4,4,2,4,2,4,4,3.38,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1754,3,5,3,2,5,3,5,5,5,1,3,5,5,3.85,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,460,2,4,2,1,5,2,5,5,4,3,3,3,5,3.38,30,30,FALSE
Female,Disloyal Customer,16,Business Travel,Business,1389,4,4,4,2,4,4,4,4,4,5,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,231,5,2,2,2,4,4,3,5,5,5,5,1,1,3.38,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1089,1,2,2,1,4,2,4,4,5,4,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2173,3,4,4,4,5,2,2,3,3,3,3,3,1,3.08,0,30,FALSE
Male,Disloyal Customer,36,Business Travel,Business,254,1,1,1,3,1,1,1,1,3,2,4,2,1,1.69,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2475,3,3,3,3,5,4,5,5,5,4,5,5,3,4.08,6,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,874,3,3,2,3,3,3,3,3,3,2,5,3,3,3,15,1,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,359,3,5,3,1,3,3,3,3,4,2,1,5,3,3,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,700,2,2,2,2,4,5,5,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1772,1,3,2,3,5,3,4,1,1,1,1,2,1,2.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,1172,4,2,4,2,2,2,3,4,4,4,4,1,1,2.85,4,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1072,2,2,5,2,2,5,5,5,5,5,5,5,4,4,0,34,TRUE
Male,Loyal Customer,18,Business Travel,Business,366,4,4,5,4,4,4,4,4,5,3,4,5,4,4.15,22,16,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,873,2,4,2,1,4,2,4,4,2,3,4,4,4,3.08,92,107,FALSE
Female,Loyal Customer,60,Business Travel,Business,474,1,1,1,1,4,4,1,5,5,4,5,5,3,3.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,1134,4,3,3,3,2,5,3,4,4,4,4,1,5,3.46,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,695,3,3,3,3,4,3,4,4,1,4,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,1303,1,4,1,3,5,1,5,5,2,2,4,3,5,3.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,391,3,3,3,3,1,3,1,1,2,1,3,4,1,2.23,15,31,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,944,4,5,4,3,5,4,5,5,2,4,4,1,5,3.92,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3381,5,5,5,5,5,5,5,4,4,4,4,5,5,4.69,80,63,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,337,4,3,4,4,2,4,3,2,2,4,2,4,3,3.15,3,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,414,2,1,2,3,4,2,4,4,3,2,2,4,4,2.85,4,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,612,4,4,4,4,5,5,5,5,4,5,5,4,5,4.54,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,727,4,3,3,3,4,4,4,4,3,5,4,3,4,3.69,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,86,2,5,0,1,4,0,4,4,3,5,4,4,4,3.08,45,45,FALSE
Male,Loyal Customer,41,Business Travel,Business,2899,4,4,4,4,4,5,5,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,825,3,5,4,4,4,4,2,4,4,2,4,4,4,3.69,1,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco Plus,1846,2,2,2,3,3,2,3,3,4,5,2,4,3,2.92,6,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,303,3,4,3,1,3,5,5,3,3,3,3,5,3,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,251,2,1,1,1,1,4,4,2,2,2,2,3,2,2.08,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1622,1,1,1,1,3,4,4,4,4,4,4,5,3,3,0,2,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1222,2,2,2,2,3,2,3,3,4,1,2,3,3,2.46,13,20,FALSE
Male,Loyal Customer,47,Business Travel,Business,895,3,3,3,3,4,4,5,5,5,5,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2586,5,5,5,5,5,5,5,4,5,5,4,5,5,4.85,60,51,TRUE
Male,Loyal Customer,40,Business Travel,Business,1869,4,4,4,4,3,1,4,4,4,4,4,2,1,3.31,14,3,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,269,3,5,2,5,3,3,3,3,4,5,4,4,3,3.62,118,97,FALSE
Female,Loyal Customer,53,Business Travel,Business,3236,0,4,0,5,2,5,5,5,5,5,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1195,3,4,3,3,4,3,1,4,3,4,5,3,4,3.38,74,78,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1377,5,5,5,3,5,5,5,5,4,5,5,5,5,4.77,1,5,TRUE
Male,Loyal Customer,26,Business Travel,Business,965,1,5,5,5,1,1,1,1,4,2,3,3,1,2.54,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Business,552,4,1,5,3,5,5,5,5,3,4,4,2,5,3.92,0,0,TRUE
Female,Disloyal Customer,66,Business Travel,Eco,1036,1,1,1,4,1,1,1,3,3,3,1,1,1,1.69,134,134,FALSE
Male,Loyal Customer,33,Business Travel,Business,3236,5,5,5,5,5,5,5,5,4,2,4,5,5,4.62,27,23,TRUE
Female,Loyal Customer,47,Business Travel,Business,236,4,4,4,4,3,4,5,5,5,5,5,5,3,4.31,2,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,230,1,4,1,4,5,5,4,5,5,1,5,3,3,3.54,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,502,3,3,5,3,4,4,4,4,4,3,4,3,4,3.69,0,16,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,533,2,4,2,3,2,4,5,5,5,2,1,3,5,3.31,0,1,FALSE
Female,Loyal Customer,44,Business Travel,Business,84,3,3,3,3,5,4,4,5,5,5,4,5,2,3.92,42,29,TRUE
Female,Loyal Customer,26,Business Travel,Eco,750,3,2,3,2,3,3,3,3,2,3,3,3,3,2.77,0,141,FALSE
Male,Loyal Customer,74,Business Travel,Business,2063,4,3,3,3,3,3,4,4,4,4,4,2,1,3.23,8,5,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,484,2,5,2,2,2,4,3,2,2,2,2,3,4,2.69,0,16,FALSE
Male,Loyal Customer,56,Business Travel,Business,3080,5,5,5,5,4,4,4,4,4,4,4,3,5,4.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,259,5,1,5,3,2,5,2,2,3,4,2,4,2,3.08,0,0,TRUE
Male,Loyal Customer,77,Business Travel,Business,237,3,3,3,3,5,3,4,3,3,2,3,3,2,3.08,0,2,FALSE
Male,Loyal Customer,34,Business Travel,Business,2573,3,5,5,5,1,3,3,3,3,3,3,1,2,3.08,13,43,FALSE
Female,Loyal Customer,59,Business Travel,Business,226,2,2,2,2,2,5,5,4,4,5,4,4,5,3.54,13,11,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,986,4,5,4,3,2,4,2,2,3,2,4,3,2,3.08,2,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,762,4,4,3,4,4,3,4,4,3,1,3,2,4,3.31,47,78,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,188,2,4,0,3,4,0,4,4,4,5,5,5,4,3.38,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1444,3,3,3,3,3,5,5,4,4,4,4,3,5,3.77,14,2,TRUE
Female,Loyal Customer,48,Business Travel,Business,3227,3,3,3,3,4,5,5,4,4,5,4,5,4,4,113,123,TRUE
Female,Loyal Customer,26,Business Travel,Business,3484,5,5,5,5,4,4,4,4,4,5,4,3,4,4.31,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,489,4,4,4,5,3,4,3,3,2,3,1,2,3,3.15,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,159,2,3,1,3,1,4,4,4,4,4,4,4,4,3.23,180,217,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,549,2,4,2,3,1,2,1,1,3,4,4,5,1,2.54,30,11,FALSE
Female,Disloyal Customer,44,Business Travel,Business,337,2,1,1,3,3,2,3,3,3,2,5,3,3,2.62,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,622,2,5,2,3,4,2,4,4,5,2,4,5,4,3.54,6,1,FALSE
Female,Loyal Customer,23,Personal Travel,Business,255,4,3,4,2,4,4,4,4,4,2,5,2,4,3.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2566,1,1,1,1,3,2,3,1,1,2,1,3,3,1.77,4,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,2454,2,4,2,3,2,2,2,3,4,4,4,2,2,2.77,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,247,5,5,5,5,4,5,4,4,3,3,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,575,2,2,2,2,3,2,3,3,4,4,3,1,3,2.62,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,231,0,0,0,1,5,0,5,5,3,1,5,5,5,2.69,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,731,1,1,1,1,4,5,4,5,5,5,5,3,3,3.31,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,516,3,3,3,4,1,3,1,1,2,3,4,2,1,2.38,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2454,2,4,3,4,2,3,3,3,3,3,2,2,4,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1754,5,5,5,5,4,4,4,5,5,5,5,3,5,4.62,67,74,TRUE
Female,Loyal Customer,28,Business Travel,Eco,399,2,4,4,4,2,2,2,2,3,2,3,2,2,2.62,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,308,3,0,3,2,4,3,4,4,5,2,3,1,4,2.92,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,802,3,4,4,2,3,4,3,3,3,4,3,1,3,3.08,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,304,1,2,1,4,3,1,3,3,3,3,4,4,3,2.69,8,14,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,841,3,4,3,4,4,3,4,4,3,2,4,2,4,3.38,0,3,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,236,0,5,0,4,4,0,4,4,5,4,5,4,4,3.31,16,2,TRUE
Male,Loyal Customer,26,Business Travel,Eco,888,4,3,3,3,4,4,4,4,1,4,2,4,4,3.38,0,4,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,883,2,2,2,3,3,2,3,3,2,5,4,2,3,2.77,11,8,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,333,2,1,2,3,1,2,1,1,4,3,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,907,4,1,4,3,4,4,4,4,1,4,2,3,4,3.23,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,1721,3,4,4,4,3,2,3,3,1,5,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2283,1,1,1,1,4,4,4,4,2,2,3,3,4,2.62,12,7,TRUE
Male,Loyal Customer,55,Business Travel,Eco,2254,4,5,5,5,4,4,4,4,3,5,3,3,4,4.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1609,3,3,3,3,4,5,4,4,4,4,4,5,3,3.77,47,58,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,641,3,2,3,4,5,3,5,5,3,1,3,4,5,3.54,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,945,3,5,4,1,2,4,2,2,5,2,1,5,2,2.92,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,89,4,4,4,4,4,4,4,4,2,3,3,1,4,3.46,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,373,2,4,3,2,5,3,1,5,3,4,5,5,5,3.62,0,1,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,231,3,5,3,2,4,4,5,5,5,3,5,4,3,3.92,0,2,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,404,2,4,2,1,4,2,4,4,3,4,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,646,3,3,3,3,3,4,4,5,5,4,5,4,5,3.92,36,28,TRUE
Male,Loyal Customer,52,Business Travel,Business,1090,5,5,5,5,2,4,5,4,4,4,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1075,3,3,3,3,4,4,4,4,4,3,2,5,4,3.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,733,5,5,5,5,2,5,5,5,5,5,5,5,3,4.62,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,760,2,2,2,3,4,2,4,4,3,1,2,4,4,2.85,14,1,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1010,3,3,3,2,3,3,3,3,4,4,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,680,4,4,4,5,4,4,4,4,4,2,5,3,4,3.92,43,51,FALSE
Female,Loyal Customer,39,Business Travel,Business,201,4,4,4,4,1,2,4,5,5,4,3,4,5,3.77,7,1,TRUE
Male,Loyal Customer,66,Business Travel,Business,3416,2,4,4,4,3,3,3,2,2,2,2,3,2,2.77,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,482,2,3,2,3,1,3,3,4,4,2,4,2,4,2.85,5,11,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,390,2,2,2,3,5,4,4,5,5,2,3,2,2,3.15,5,3,FALSE
Female,Loyal Customer,35,Business Travel,Business,3981,4,4,4,4,4,5,4,4,1,4,2,4,4,3.69,155,,TRUE
Female,Loyal Customer,26,Business Travel,Business,2998,5,5,5,5,4,4,4,4,4,5,4,4,4,4.38,3,2,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,191,2,5,0,2,3,0,3,3,4,2,5,5,3,2.85,12,5,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,551,3,5,3,2,2,3,2,2,3,4,3,4,2,2.92,0,5,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,1055,4,4,4,4,1,4,1,1,3,5,4,3,1,3,0,6,FALSE
Female,Loyal Customer,30,Business Travel,Eco,1744,3,4,4,4,3,3,3,3,3,1,4,1,3,3,19,17,FALSE
Male,Loyal Customer,54,Business Travel,Business,261,2,2,2,2,2,5,4,4,4,4,4,2,3,3.08,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,601,1,3,3,3,1,4,4,2,2,1,2,2,3,2.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,447,5,5,5,5,1,3,1,5,5,5,5,5,3,4.08,2,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco Plus,431,2,3,3,3,2,1,1,2,2,2,2,1,2,2,98,82,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,867,3,3,3,2,2,3,1,2,5,5,4,5,2,3.08,3,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,476,4,4,4,4,4,4,4,4,5,5,1,5,4,4,0,5,TRUE
Male,Loyal Customer,40,Business Travel,Business,2992,4,4,2,4,1,3,5,5,5,5,5,2,5,3.85,0,24,TRUE
Female,Loyal Customer,36,Business Travel,Business,2569,4,5,5,5,2,3,3,4,4,4,4,2,1,3.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1587,2,3,3,3,2,2,2,2,2,3,2,1,1,2.15,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2381,4,4,2,4,1,3,3,4,4,4,4,1,1,3,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,746,3,4,4,4,3,3,3,3,1,4,4,2,3,3.15,10,17,FALSE
Male,Loyal Customer,29,Business Travel,Business,3053,4,5,5,5,4,4,4,4,4,3,4,3,4,4.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1992,2,2,2,2,4,4,4,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,991,3,5,3,3,1,3,1,1,4,3,5,3,1,2.77,8,9,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,2425,2,5,2,2,2,4,4,3,3,3,5,4,4,3.31,0,0,FALSE
