Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,27,Business Travel,Business,2133,3,3,3,3,5,5,5,5,4,5,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3007,3,5,3,3,4,5,5,4,4,4,4,5,5,4.15,0,10,TRUE
Female,Loyal Customer,56,Business Travel,Eco,109,2,2,3,2,3,2,3,2,2,2,2,4,3,2.46,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1126,2,3,2,3,1,2,1,1,4,4,3,1,1,2.15,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1846,1,1,1,1,2,3,5,4,4,4,4,5,4,3,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Eco,192,2,4,4,4,2,2,2,2,2,4,4,4,2,2.92,3,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,1102,2,5,1,2,2,1,2,2,5,3,4,4,2,2.69,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,255,2,2,2,1,5,2,5,5,5,5,5,3,5,3.62,0,6,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,1189,5,5,5,5,5,5,5,5,3,5,2,2,5,4.38,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,444,1,1,1,1,3,5,5,5,5,5,5,3,5,3.46,2,0,TRUE
Female,Loyal Customer,26,Personal Travel,Business,1744,3,0,3,4,5,3,5,5,5,3,4,4,5,3.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1494,4,2,4,4,5,4,5,5,5,5,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,587,3,3,3,3,5,4,3,3,3,3,3,3,1,3.08,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1746,3,2,3,3,3,1,1,4,2,4,4,1,1,2.46,277,255,FALSE
Male,Loyal Customer,22,Business Travel,Business,1660,5,5,5,5,4,4,4,4,5,3,5,5,4,4.46,18,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,986,2,5,5,5,2,1,2,2,1,3,2,4,2,2.77,1,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1704,1,1,1,1,4,4,4,3,3,4,5,4,4,3,138,134,TRUE
Female,Loyal Customer,60,Business Travel,Business,1532,3,3,3,3,2,4,4,5,5,5,5,3,5,3.85,35,28,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,173,3,0,4,4,1,4,1,1,2,5,4,3,1,2.54,40,52,FALSE
Female,Loyal Customer,19,Business Travel,Business,937,3,3,3,3,4,4,4,4,5,4,5,3,4,3.77,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1407,4,0,4,1,4,4,4,4,5,3,5,3,4,3.46,2,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,1521,2,4,2,5,2,2,2,2,4,3,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,223,5,4,4,4,5,5,5,5,2,2,2,1,5,3.77,13,2,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1750,3,5,2,3,1,2,1,1,4,4,4,1,1,2.46,47,41,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,861,2,5,2,1,1,2,3,5,5,2,5,4,4,3.15,0,29,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,280,2,5,2,4,4,2,4,4,1,3,4,4,4,3.31,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,399,1,2,1,4,2,1,2,2,1,4,4,4,2,2.31,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,591,3,5,3,2,3,3,3,3,3,2,5,4,3,3.23,4,1,FALSE
Male,Disloyal Customer,41,Business Travel,Business,358,1,0,0,3,3,0,3,3,3,1,2,4,3,2,9,21,FALSE
Female,Loyal Customer,48,Business Travel,Eco,373,1,4,3,4,5,3,4,1,1,1,1,1,3,2.46,3,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,255,1,2,3,3,2,3,4,1,1,1,1,1,3,2,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,407,5,5,5,5,3,5,2,4,4,4,4,4,4,4.15,49,36,TRUE
Male,Loyal Customer,41,Business Travel,Business,3655,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2537,3,3,3,3,2,4,4,5,5,5,5,3,3,3.69,0,3,TRUE
Female,Loyal Customer,71,Business Travel,Eco Plus,1771,1,2,2,2,4,3,3,1,1,1,1,2,2,1.92,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,1399,4,3,3,3,1,4,1,1,4,1,5,4,1,2.69,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,315,3,5,3,3,2,3,2,2,1,1,2,3,2,2.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,436,1,1,1,1,1,4,3,1,1,1,1,3,1,1.54,0,8,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,944,1,1,1,3,4,1,4,4,2,2,4,3,4,2.62,25,25,FALSE
Female,Disloyal Customer,50,Business Travel,Business,166,4,4,4,4,1,4,1,1,4,4,4,3,1,3,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2350,5,5,2,5,5,3,5,4,4,4,4,4,5,4.23,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,2052,4,1,1,1,3,1,1,4,4,4,4,3,4,2.69,4,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3937,3,3,4,3,3,3,3,3,1,1,4,1,3,2.69,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,1237,0,0,0,2,5,3,5,5,3,3,2,1,5,2.62,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2762,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,143,2,5,2,2,5,2,2,5,2,4,3,3,5,3.23,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,936,3,3,2,3,2,5,4,5,5,5,5,5,4,3.92,2,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,621,1,4,1,3,4,5,4,1,1,1,1,3,5,2.62,14,6,FALSE
Female,Loyal Customer,41,Business Travel,Eco,296,2,3,3,3,2,2,2,2,1,1,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1379,3,3,4,3,1,4,1,1,3,1,3,2,1,2.31,2,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,997,3,4,3,5,5,3,5,5,5,2,4,3,5,4,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,2556,4,4,4,4,3,4,3,3,5,2,4,4,3,3.62,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1927,4,5,4,2,5,4,5,5,4,2,3,4,5,4,1,12,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,89,1,5,1,2,5,1,1,5,3,3,4,3,5,3,31,30,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,2399,4,1,4,4,4,4,2,4,4,1,3,3,4,3.23,0,11,FALSE
Male,Disloyal Customer,25,Business Travel,Business,899,2,0,2,5,4,2,4,4,5,5,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3620,3,3,3,3,2,2,2,2,5,3,3,2,2,2.69,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1085,3,5,3,1,1,3,1,1,3,5,1,2,1,2.31,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,570,5,1,5,4,5,5,5,5,2,1,3,4,5,3.85,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,1596,2,4,5,4,3,4,4,2,2,2,2,3,2,3,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2143,2,2,2,2,4,4,4,4,1,1,3,3,4,2.77,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,236,3,4,3,3,3,3,3,3,3,4,5,5,3,3.46,37,27,FALSE
Male,Loyal Customer,58,Business Travel,Business,1729,2,2,2,2,2,5,5,3,3,4,3,5,5,3.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,312,4,4,4,1,5,4,5,5,3,4,4,4,5,4,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco Plus,377,5,2,2,2,3,1,4,5,5,5,5,2,4,3.46,3,3,TRUE
Male,Loyal Customer,57,Business Travel,Business,1654,1,1,1,1,3,4,5,4,4,5,4,3,3,3,47,39,TRUE
Female,Loyal Customer,39,Business Travel,Business,3230,1,1,1,1,4,4,4,5,5,5,5,3,4,3.31,0,14,TRUE
Female,Loyal Customer,66,Personal Travel,Business,315,2,5,2,2,5,5,4,2,2,2,2,4,3,3.08,4,72,FALSE
Male,Disloyal Customer,23,Business Travel,Business,1500,4,0,4,3,4,4,4,4,4,2,4,4,4,3.46,6,5,TRUE
Male,Disloyal Customer,62,Business Travel,Eco,503,3,2,2,2,3,2,1,3,1,4,3,4,3,2.54,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1448,1,2,1,2,5,1,1,5,5,1,5,4,1,2.62,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,517,4,5,4,2,4,4,4,4,5,3,4,5,4,4,67,81,FALSE
Male,Loyal Customer,49,Business Travel,Business,1921,1,1,1,1,3,5,4,5,5,5,5,4,3,3.31,3,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,173,3,3,3,3,1,3,4,5,5,5,4,2,4,3.46,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Business,1121,1,5,1,2,5,5,4,2,2,1,2,3,4,2.85,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3403,2,2,4,2,2,5,5,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,368,4,2,4,2,5,4,5,5,1,2,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2611,3,1,1,1,3,3,3,1,5,1,2,3,3,2.31,54,53,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1728,4,4,4,3,5,4,5,5,3,2,5,4,5,4.08,2,6,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,157,3,1,0,4,4,0,4,4,3,2,3,2,4,2.62,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,772,1,1,1,1,3,4,5,5,5,4,5,5,5,3.46,0,4,TRUE
Male,Loyal Customer,34,Business Travel,Business,255,2,2,2,2,3,5,5,4,4,4,4,3,5,3.46,28,21,TRUE
Male,Disloyal Customer,25,Business Travel,Business,642,5,0,5,1,5,5,5,5,4,4,4,4,5,4,50,35,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1172,4,4,4,4,3,5,5,3,3,4,5,5,5,4.15,31,34,FALSE
Female,Loyal Customer,38,Business Travel,Business,1547,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,5,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,502,4,1,4,3,1,4,1,1,4,3,2,2,1,2.38,1,19,FALSE
Male,Loyal Customer,20,Business Travel,Eco,238,5,3,2,2,5,5,5,5,3,4,1,3,5,3.69,85,77,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,715,4,2,4,3,1,4,1,1,4,4,4,3,1,2.77,3,4,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1379,2,4,2,4,4,2,4,4,4,5,5,4,4,3.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1013,4,4,4,3,1,4,1,1,2,2,5,2,1,2.62,35,21,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,414,2,4,2,4,2,2,3,2,3,2,3,3,2,2.62,40,30,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,447,1,5,5,2,1,5,1,1,1,1,2,2,1,2.15,81,66,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1024,5,5,5,3,2,5,2,2,5,4,4,4,2,3.69,9,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,751,1,1,1,2,3,1,3,3,5,2,4,1,3,2.31,0,5,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,152,3,4,3,3,1,3,1,1,2,3,4,1,1,2.31,49,44,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,546,3,4,2,4,2,2,2,2,2,3,4,3,2,2.69,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,247,1,0,2,2,2,2,2,2,3,4,5,3,2,2.31,0,4,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,2176,3,4,3,2,3,1,1,4,4,3,3,1,1,2.54,207,176,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,975,2,2,2,3,4,2,4,4,4,1,4,1,4,2.85,38,50,FALSE
Male,Loyal Customer,54,Business Travel,Business,2762,1,5,5,5,1,1,1,1,1,1,1,2,1,2,106,101,FALSE
Male,Loyal Customer,34,Business Travel,Eco,235,4,5,5,5,4,4,4,4,2,3,4,1,4,3.77,14,14,TRUE
Male,Disloyal Customer,23,Business Travel,Business,762,5,0,5,5,4,5,3,4,5,3,5,3,4,3.92,13,5,TRUE
Female,Loyal Customer,36,Business Travel,Business,2799,0,0,0,4,5,5,5,5,5,5,5,5,3,3.62,46,40,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,738,3,4,3,2,4,4,5,5,5,3,5,5,3,3.92,4,13,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,543,2,5,2,3,2,2,2,2,3,4,4,3,2,2.77,53,56,FALSE
Male,Loyal Customer,49,Business Travel,Business,187,1,1,1,1,3,1,5,5,5,5,3,5,4,3.08,11,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,844,2,5,2,3,2,5,5,5,5,5,5,5,5,4.15,152,141,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1074,2,4,3,4,2,2,2,2,2,1,4,2,2,2.46,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1596,1,1,1,1,5,4,5,4,4,4,4,5,5,3.38,2,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,262,2,0,2,3,4,2,4,4,3,5,4,5,4,3.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1598,4,4,4,4,5,3,5,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2029,2,2,5,2,5,4,4,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco,1400,3,3,3,3,3,3,3,3,1,5,4,1,3,2.92,3,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,667,5,4,5,4,3,5,3,3,3,2,5,4,3,3.77,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,408,3,2,3,4,2,3,2,2,4,5,3,3,2,2.92,9,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,507,3,4,3,4,3,3,3,3,2,5,3,4,3,3.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2871,2,2,2,2,2,4,4,4,4,4,5,3,5,3.31,67,56,TRUE
Male,Disloyal Customer,24,Business Travel,Business,989,3,3,3,3,2,3,2,2,2,5,3,2,2,2.69,2,1,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,551,2,4,2,5,2,5,2,1,1,2,3,2,5,2.77,0,4,FALSE
Female,Loyal Customer,54,Business Travel,Eco,475,4,3,3,3,5,1,5,4,4,4,4,1,3,3.38,0,1,TRUE
Female,Loyal Customer,39,Business Travel,Business,1504,4,1,1,1,1,2,2,4,4,3,4,3,4,2.62,55,13,FALSE
Female,Loyal Customer,20,Business Travel,Eco,775,5,5,5,5,5,5,3,5,4,4,5,4,5,4.62,1,17,TRUE
Female,Loyal Customer,44,Business Travel,Business,2635,2,2,2,2,4,5,5,5,5,5,4,5,3,3.77,0,4,TRUE
Female,Loyal Customer,42,Business Travel,Business,248,5,5,5,5,3,4,5,5,5,5,5,4,5,4.69,1,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2139,2,3,3,3,1,3,4,2,2,2,2,1,4,2.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2052,1,1,1,1,3,4,5,4,4,4,4,5,4,3.15,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,604,3,4,3,2,3,3,3,3,4,5,5,4,3,3.46,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,241,1,1,1,1,4,4,4,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,639,0,3,0,1,2,0,2,2,5,5,3,3,2,2.15,1,5,TRUE
Male,Loyal Customer,39,Business Travel,Business,151,4,4,4,4,3,4,4,4,4,4,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3578,2,2,2,2,4,2,4,3,3,2,3,5,5,3,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,405,3,5,3,4,5,3,5,5,2,5,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,751,2,5,2,4,2,1,1,4,4,5,4,1,1,2.77,168,180,FALSE
Male,Loyal Customer,58,Business Travel,Business,501,2,2,3,2,3,3,3,2,2,2,2,1,1,2.15,0,18,FALSE
Female,Loyal Customer,48,Business Travel,Business,1892,5,5,2,5,2,4,5,4,4,4,4,5,3,4,2,0,TRUE
Male,Disloyal Customer,32,Business Travel,Eco,163,1,3,1,5,5,1,1,5,3,1,3,5,5,3,0,10,FALSE
Male,Loyal Customer,64,Business Travel,Eco,152,4,5,5,5,4,4,4,4,3,5,3,1,4,3.92,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Business,3414,3,2,2,2,2,3,2,3,3,3,5,2,2,2.62,3,16,FALSE
Female,Loyal Customer,52,Business Travel,Business,1372,2,2,2,2,3,5,5,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3168,2,2,2,2,4,5,4,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,213,4,3,4,2,3,4,3,3,3,4,3,4,3,3.31,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2149,5,5,5,5,2,5,1,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,925,3,3,3,1,1,3,1,1,4,4,5,5,1,2.69,12,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,239,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,479,3,4,3,3,2,3,2,2,1,5,5,5,2,3.08,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,733,3,2,3,3,1,3,3,2,2,3,1,3,3,2.46,88,95,FALSE
Female,Disloyal Customer,23,Business Travel,Business,125,3,1,3,4,1,3,1,1,4,1,3,2,1,2.15,65,63,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,680,5,5,5,1,5,5,5,5,5,4,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,651,2,2,2,2,5,5,5,5,5,5,4,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,1546,2,2,2,2,3,2,3,3,3,3,5,3,3,2.77,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Business,3932,0,4,0,3,5,1,3,5,5,5,5,2,4,3.23,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1476,3,3,3,3,4,4,5,5,5,5,5,3,4,4,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1488,2,4,2,2,5,2,5,5,5,4,3,3,5,3.62,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2139,2,1,1,1,2,2,2,2,2,1,3,2,2,1.77,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,674,3,5,3,3,1,3,1,1,5,3,5,4,1,2.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,550,5,2,5,5,5,5,5,5,4,4,2,2,5,4.15,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,414,4,5,2,3,5,2,5,5,1,1,4,1,5,3.31,11,21,TRUE
Female,Loyal Customer,48,Business Travel,Business,1184,3,3,3,3,1,4,3,3,3,3,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,297,3,3,3,1,3,3,3,3,5,5,5,4,3,3.38,12,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2847,4,4,4,4,5,5,5,5,3,4,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,288,0,0,0,3,4,5,5,5,5,5,5,4,5,3.54,0,3,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,280,2,0,2,2,4,4,5,3,3,2,3,5,5,3.08,61,62,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,1521,2,2,2,2,1,2,1,1,2,3,2,1,1,1.69,32,14,FALSE
Female,Loyal Customer,65,Business Travel,Business,347,3,3,1,3,1,2,2,4,4,4,4,4,4,3,0,5,TRUE
Male,Disloyal Customer,35,Business Travel,Eco,762,3,3,3,3,5,3,5,5,4,2,4,1,5,3.54,2,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1046,4,3,4,4,4,4,4,4,3,4,4,2,4,3.69,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,965,3,5,2,2,2,2,1,2,4,5,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1859,3,2,2,2,5,4,4,3,3,3,3,1,4,3,46,45,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1091,3,2,3,3,4,3,4,4,3,2,3,4,4,3.23,4,1,FALSE
Male,Loyal Customer,24,Business Travel,Business,3309,4,4,4,4,4,4,4,4,2,4,1,4,4,3.62,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1089,2,3,2,1,2,2,2,2,2,5,4,1,2,2.31,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco,563,4,2,4,2,4,4,4,4,3,1,3,2,4,3.15,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Eco,764,3,4,5,5,3,3,4,3,4,2,3,2,3,3.38,0,7,FALSE
Male,Loyal Customer,57,Business Travel,Business,426,5,5,5,5,2,5,4,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,910,2,2,2,2,4,2,4,4,4,3,4,5,4,3.23,7,3,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,153,5,3,3,3,5,5,5,5,2,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,405,5,5,5,5,2,4,5,4,4,4,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2919,4,4,5,4,2,4,4,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1749,2,4,5,4,3,2,3,1,1,2,1,1,2,2.38,10,8,FALSE
Female,Loyal Customer,52,Business Travel,Business,1747,3,3,3,3,5,3,2,5,5,5,5,3,1,3.54,0,7,TRUE
Male,Loyal Customer,58,Business Travel,Business,3338,3,3,3,3,4,5,4,5,5,5,5,4,5,4.15,0,26,TRUE
Female,Loyal Customer,47,Business Travel,Business,280,4,3,4,4,3,4,5,5,5,5,5,3,5,4.23,35,40,TRUE
Male,Loyal Customer,58,Business Travel,Business,1824,2,2,2,2,2,5,5,5,5,5,5,4,5,3.77,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,383,2,5,3,2,2,3,2,2,5,3,5,3,2,3,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2835,4,4,4,4,4,4,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,319,3,3,3,4,3,1,1,1,1,3,3,1,1,2.15,112,135,FALSE
Female,Loyal Customer,30,Business Travel,Business,2537,3,1,5,1,1,1,3,1,3,4,4,2,1,2.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1399,3,3,3,3,2,4,4,5,5,5,5,5,4,3.92,0,0,TRUE
Male,Loyal Customer,67,Business Travel,Business,3094,4,3,3,3,1,4,3,3,3,3,4,4,2,3.08,32,23,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,109,0,4,0,2,2,0,2,2,3,5,4,4,2,2.31,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,591,2,4,2,2,2,2,2,2,4,2,5,5,2,2.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,235,4,1,1,1,5,4,5,5,3,5,3,4,5,3.54,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,2521,2,5,1,5,5,1,2,5,4,2,5,2,5,3.38,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,829,4,4,4,2,5,5,4,3,3,4,3,4,3,3.69,6,16,FALSE
Male,Loyal Customer,35,Business Travel,Business,2622,5,5,5,5,4,2,1,5,5,5,3,4,4,4.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,315,3,3,3,3,4,4,4,5,5,4,5,4,4,3.92,238,287,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,1256,3,1,3,2,2,1,2,1,1,3,1,1,4,1.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,481,4,4,4,4,5,2,5,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Business,449,2,5,2,3,4,3,2,1,1,2,2,3,4,2.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,825,1,1,1,1,5,4,4,4,4,4,4,4,5,3.23,36,32,TRUE
Male,Disloyal Customer,11,Business Travel,Business,541,4,4,4,1,1,4,1,1,3,3,4,5,1,2.77,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,550,2,0,2,3,3,2,3,3,3,5,4,3,3,2.77,0,2,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,2556,1,1,1,4,1,4,3,1,1,1,1,2,2,1.77,0,4,FALSE
Male,Loyal Customer,36,Business Travel,Eco,917,5,1,1,1,5,5,5,5,2,3,1,3,5,3.23,8,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,972,2,4,3,1,3,3,3,3,3,5,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco,212,5,2,5,2,2,4,1,5,5,5,5,3,1,3.46,0,0,TRUE
