Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,15,Business Travel,Eco,727,2,2,2,2,4,2,4,4,1,1,2,1,4,2.38,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1182,3,4,3,3,5,3,5,5,4,3,3,5,5,3.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2458,4,2,2,2,4,4,4,4,3,3,4,4,4,3.38,0,7,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,157,3,4,3,4,2,3,2,2,2,4,4,4,2,3,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,248,0,0,0,4,4,4,4,5,5,5,5,4,5,3.46,11,13,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1024,3,5,3,2,5,3,5,5,2,3,4,2,5,3.62,4,9,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,1119,4,4,4,1,3,4,3,3,5,4,5,3,3,3.54,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1063,3,3,3,4,3,3,3,3,3,3,3,2,3,3,57,,FALSE
Male,Loyal Customer,34,Business Travel,Business,544,2,2,2,2,5,5,4,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,337,2,0,2,3,5,2,5,5,4,4,4,4,5,3.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,237,4,5,3,5,4,2,2,4,4,4,4,4,3,3.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1117,5,4,5,3,2,5,2,2,3,5,4,4,2,3.54,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,599,0,0,0,3,3,4,3,1,1,0,1,4,3,1.77,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco Plus,373,2,3,3,3,2,2,4,2,3,2,3,4,2,2.69,0,7,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,912,3,3,3,3,5,3,2,5,3,5,2,4,5,3.54,13,3,FALSE
Female,Loyal Customer,49,Personal Travel,Business,896,0,4,0,4,3,4,4,3,3,0,5,2,4,2.77,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,507,4,5,4,5,5,4,3,5,3,3,3,2,5,3.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2820,1,1,1,1,5,5,4,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,432,1,4,1,3,1,1,1,1,5,2,5,5,1,2.38,8,2,FALSE
Female,Loyal Customer,23,Business Travel,Business,612,5,3,5,5,5,5,5,5,5,4,5,4,5,4.69,29,26,TRUE
Female,Loyal Customer,66,Personal Travel,Eco Plus,547,2,5,2,1,4,4,4,4,4,2,4,4,5,3.46,2,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,671,5,3,5,3,5,3,5,4,4,5,4,5,5,4.31,0,8,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,448,3,3,3,4,1,3,1,1,3,5,4,4,1,2.77,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,762,5,5,4,5,5,5,5,5,3,2,4,4,5,4.38,4,85,TRUE
Male,Loyal Customer,15,Personal Travel,Business,228,2,5,2,3,4,2,4,4,3,2,5,5,4,3.46,13,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,867,3,2,3,3,1,3,1,1,2,3,3,2,1,2.15,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,429,5,0,5,5,3,5,3,3,3,2,4,5,3,3.54,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco Plus,371,1,1,1,3,1,1,1,1,3,4,3,3,1,1.85,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,782,4,3,3,3,5,3,3,4,4,4,4,1,5,3.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,787,2,2,2,2,3,5,4,5,5,5,5,5,3,3.69,7,14,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,507,2,4,2,1,4,2,3,4,4,4,4,3,4,3.15,5,3,FALSE
Female,Loyal Customer,26,Business Travel,Business,2772,3,1,1,1,3,3,3,3,2,2,4,2,3,2.38,1,1,FALSE
Female,Loyal Customer,31,Business Travel,Business,1968,2,2,2,2,5,5,5,5,3,1,1,2,5,3.08,0,1,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,551,2,4,2,3,3,2,3,3,4,4,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1637,3,4,3,3,5,4,5,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2218,1,5,5,5,3,2,2,1,1,1,1,2,1,2.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1862,2,2,2,2,4,4,4,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1044,5,5,2,5,3,5,5,2,2,2,2,3,4,3.46,0,5,TRUE
Female,Loyal Customer,42,Business Travel,Business,2685,3,5,5,5,3,3,4,3,3,3,3,2,2,3.38,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,612,5,4,5,1,2,5,2,2,5,3,5,3,2,3.38,92,99,TRUE
Male,Loyal Customer,58,Business Travel,Eco Plus,467,5,5,5,5,5,5,5,5,3,3,4,3,5,4.46,12,4,TRUE
Male,Loyal Customer,61,Personal Travel,Business,316,2,4,2,4,3,4,3,3,3,2,3,4,1,2.92,12,9,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,546,2,2,2,4,1,2,1,1,1,1,4,2,1,1.85,47,49,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,347,1,5,1,1,2,1,2,2,2,2,1,2,2,1.85,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,802,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,24,15,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1176,3,5,5,5,3,3,3,3,4,2,1,4,3,3.38,1,2,FALSE
Female,Disloyal Customer,25,Business Travel,Business,762,0,5,0,1,4,5,4,4,3,2,4,5,4,3.15,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,425,2,4,2,4,3,2,3,3,1,3,4,4,3,2.92,0,1,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,570,1,4,1,4,1,1,1,1,3,3,5,5,1,2.38,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,846,1,5,1,2,4,1,4,4,4,3,4,5,4,3.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,907,4,4,4,4,4,4,4,4,4,4,4,5,4,4.08,0,1,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,867,3,4,3,4,4,3,5,4,2,1,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,3223,2,2,2,2,2,2,2,2,5,5,5,5,2,2.92,62,50,TRUE
Male,Loyal Customer,25,Business Travel,Business,954,4,4,4,4,4,4,4,4,1,3,5,3,4,3.69,1,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1548,0,5,0,4,4,4,5,5,5,3,3,3,5,3.54,5,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,684,3,1,3,2,5,3,2,2,2,3,2,1,4,2.54,0,8,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,436,1,4,1,2,4,1,4,4,4,2,3,1,4,2.69,22,41,FALSE
Male,Disloyal Customer,58,Personal Travel,Eco,253,3,4,3,5,2,3,2,2,1,5,5,1,2,2.92,2,53,FALSE
Female,Loyal Customer,27,Business Travel,Business,1126,3,3,3,3,4,4,4,4,5,5,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1008,1,4,1,4,4,1,4,4,1,5,3,3,4,3,37,22,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1024,3,4,3,4,2,3,1,2,3,2,5,5,2,3,19,29,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1175,2,4,2,2,2,2,5,2,5,3,5,3,2,3,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,280,3,4,3,2,3,3,3,5,4,5,5,3,3,3.54,196,197,FALSE
Female,Loyal Customer,29,Business Travel,Business,2987,5,5,5,5,3,3,3,3,3,3,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,650,3,4,3,3,3,3,3,3,2,2,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3655,5,5,5,5,4,4,4,4,4,2,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,588,4,4,4,3,3,5,4,3,3,4,3,4,4,3.69,15,5,TRUE
Male,Loyal Customer,36,Business Travel,Eco,585,5,2,2,2,5,5,5,5,1,3,5,5,5,3.85,31,63,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,457,3,4,3,4,2,3,2,2,2,1,3,2,2,2.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,406,3,3,3,4,4,3,4,4,2,5,4,1,4,3.38,1,,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1024,5,5,5,2,3,5,3,3,4,2,4,5,3,3.77,15,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3108,2,1,1,1,5,4,3,2,2,2,2,4,4,2.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1542,4,4,4,4,1,5,1,4,4,4,4,3,5,3.62,0,11,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,596,1,1,1,2,2,3,2,1,1,1,1,2,1,1.46,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,112,3,3,3,3,3,3,2,3,2,5,5,3,3,3.15,49,40,FALSE
Female,Loyal Customer,59,Business Travel,Business,2128,4,4,4,4,4,4,5,4,4,5,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1587,4,5,4,3,4,4,4,4,4,4,4,3,3,3.85,4,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,73,3,1,3,3,2,3,2,2,1,3,2,4,2,2.38,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,447,3,3,3,1,3,3,1,3,2,1,2,5,3,2.54,0,0,FALSE
Female,Disloyal Customer,68,Personal Travel,Eco,700,3,5,3,3,5,3,5,5,4,4,4,4,5,4.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1597,1,5,5,5,5,2,4,1,1,1,1,3,1,2.69,0,1,FALSE
Male,Loyal Customer,36,Business Travel,Business,3302,1,3,3,3,5,3,4,1,1,1,1,3,3,2.46,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,239,3,1,3,4,2,3,2,2,1,1,4,4,2,2.46,32,26,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,696,3,4,3,4,3,3,3,3,3,2,5,3,3,3.23,43,46,FALSE
Female,Loyal Customer,44,Business Travel,Business,484,1,2,2,2,5,4,3,1,1,1,1,2,1,2,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,2475,3,2,3,3,1,3,1,1,1,5,3,4,1,2.38,4,19,FALSE
Male,Loyal Customer,46,Personal Travel,Business,199,1,4,1,3,5,5,4,4,4,1,4,4,3,3.31,6,1,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,483,0,0,0,3,1,0,1,1,4,1,5,2,1,1.46,5,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,522,4,4,4,3,3,4,5,5,5,4,5,3,4,4.08,23,39,FALSE
Male,Loyal Customer,46,Business Travel,Business,2221,4,4,4,4,2,4,4,5,5,4,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3815,3,3,3,3,3,5,5,4,4,4,4,4,3,3.69,0,7,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,220,3,3,3,3,4,2,3,3,3,3,3,5,1,3,23,11,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,2425,3,2,3,3,3,3,3,4,2,4,3,3,3,3,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,515,4,5,4,1,3,4,3,3,5,4,5,4,3,3.69,18,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,533,4,5,4,3,5,4,5,5,4,2,4,4,5,4.15,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,628,1,4,1,4,4,1,4,4,4,2,3,1,4,2.85,39,31,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1310,2,5,2,3,5,2,5,5,5,3,3,4,5,3.77,24,12,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,2586,2,1,2,1,2,3,3,1,5,2,2,3,3,2.31,127,112,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,566,3,4,3,4,3,4,5,2,2,3,2,4,4,3.31,77,69,FALSE
Female,Loyal Customer,60,Business Travel,Business,569,1,2,2,2,4,3,2,1,1,2,1,2,3,2,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,479,2,4,2,1,4,2,4,4,3,5,4,4,4,3.31,123,119,FALSE
Male,Loyal Customer,40,Business Travel,Business,2243,2,2,2,2,3,5,5,4,4,4,4,3,4,3.38,49,47,TRUE
Female,Loyal Customer,37,Business Travel,Business,3979,5,5,5,5,3,1,4,4,4,4,4,2,3,3.77,7,5,TRUE
Male,Loyal Customer,60,Business Travel,Business,2274,3,3,3,3,2,4,4,5,5,5,5,3,3,3.69,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,954,4,4,4,4,4,4,4,4,1,2,1,1,4,3.15,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,675,3,5,3,2,3,5,5,5,5,3,5,3,3,3.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,250,0,0,0,2,4,4,5,4,4,5,5,4,3,3.08,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,1979,3,4,4,4,3,4,3,3,2,4,3,3,3,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2450,3,3,3,3,2,4,4,4,4,5,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,432,4,4,5,2,5,5,5,5,4,3,5,4,5,4.31,14,2,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,447,2,5,2,4,2,2,2,2,5,2,5,5,2,3.08,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,541,2,2,2,2,5,5,5,5,1,2,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,908,2,5,2,4,5,2,3,5,5,4,5,4,5,3.92,0,7,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,679,2,4,2,3,1,2,1,1,5,5,5,3,1,2.69,5,9,FALSE
Male,Disloyal Customer,40,Business Travel,Business,802,4,4,4,1,2,4,2,2,3,2,4,4,2,2.92,11,4,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,190,5,0,5,3,2,5,2,2,5,3,1,3,2,2.92,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,237,2,5,2,1,3,5,5,1,1,2,1,5,4,2.85,0,7,FALSE
Female,Loyal Customer,34,Business Travel,Business,1464,2,2,3,2,4,5,5,3,3,4,3,4,5,3.46,2,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,862,2,2,2,3,1,2,2,1,4,2,4,2,1,2.15,16,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,201,2,1,2,2,2,4,4,4,4,5,5,5,4,3.38,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,187,4,1,4,3,1,4,1,1,3,5,2,2,1,2.46,0,11,FALSE
Male,Loyal Customer,31,Business Travel,Eco,558,0,0,0,3,4,0,1,4,5,1,2,5,4,2.23,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3313,0,0,0,3,5,4,5,4,4,2,2,5,3,2.85,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,416,3,5,3,4,3,3,3,3,3,4,2,2,3,3.15,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1235,4,4,4,4,3,4,4,4,4,5,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,408,2,4,2,2,4,2,4,4,3,3,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2218,2,4,4,4,2,3,3,2,2,2,2,1,3,2.62,9,1,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1142,1,4,0,1,2,5,4,5,5,0,5,4,3,3,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2330,2,2,5,2,2,4,4,4,4,4,4,4,3,3.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,1728,3,1,1,1,3,3,3,3,4,4,3,3,3,2.69,10,15,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,270,2,4,2,3,2,2,2,2,2,5,3,2,2,2.54,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,2585,1,4,1,4,1,4,4,3,4,4,5,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1067,2,2,2,3,1,2,1,1,3,3,3,1,1,1.92,3,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco Plus,101,1,4,0,1,4,0,4,4,3,2,4,4,4,2.69,0,2,FALSE
Female,Loyal Customer,45,Business Travel,Eco,247,3,4,4,4,3,3,3,3,3,3,3,4,2,3.23,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,332,3,3,3,3,3,4,5,5,5,5,5,3,5,4,0,3,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1440,5,0,5,4,4,0,3,4,4,5,4,3,4,3.46,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,442,3,5,3,3,4,3,4,4,4,1,2,3,4,3.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,3137,4,4,4,4,5,5,5,5,5,5,5,3,4,4.46,0,2,TRUE
Male,Loyal Customer,33,Business Travel,Business,907,3,4,4,4,3,3,3,3,1,1,4,1,3,2.85,5,10,FALSE
Female,Loyal Customer,40,Business Travel,Business,2218,5,5,5,5,2,5,4,4,4,4,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco Plus,2454,1,2,1,4,1,2,2,3,4,3,3,2,2,2.31,36,6,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,1156,1,4,1,4,2,4,4,4,4,1,4,2,2,2.85,2,0,FALSE
Male,Loyal Customer,66,Personal Travel,Business,296,2,4,2,3,3,5,4,3,3,2,3,5,3,3.23,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,2125,3,4,3,4,3,3,3,3,2,5,4,1,3,3.15,4,0,FALSE
Male,Loyal Customer,54,Personal Travel,Business,369,3,4,4,3,5,3,1,5,5,4,5,5,1,3.69,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,1749,1,0,0,4,4,1,4,4,1,1,2,3,4,2.23,22,49,FALSE
Female,Loyal Customer,44,Business Travel,Business,2169,5,5,5,5,2,5,4,5,5,5,5,4,3,4.46,47,35,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,488,2,3,2,4,2,2,2,2,4,4,4,1,2,2.62,67,60,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,280,3,1,3,4,1,3,1,1,4,2,3,3,1,2.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,214,0,5,0,2,5,4,5,5,5,5,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1555,4,4,4,4,4,4,4,4,4,3,4,3,4,3.85,0,42,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,678,3,3,3,3,3,3,4,3,4,4,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1635,2,3,3,3,2,2,2,2,3,1,2,2,2,2.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1390,3,3,3,3,3,5,4,5,5,5,5,4,3,3.92,65,41,TRUE
Male,Loyal Customer,24,Business Travel,Business,978,2,3,3,3,2,2,2,2,4,5,3,1,2,2.62,37,21,FALSE
Female,Loyal Customer,50,Business Travel,Business,733,4,4,4,4,2,4,5,4,4,4,4,3,4,3.85,44,21,TRUE
Female,Loyal Customer,30,Business Travel,Business,1768,1,1,1,1,5,5,5,1,3,4,3,5,5,3.08,151,134,TRUE
Male,Loyal Customer,35,Business Travel,Business,2565,3,3,3,3,5,5,5,5,5,5,5,3,4,4.15,21,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,151,5,5,5,5,2,4,4,4,4,5,5,3,5,4.31,0,1,TRUE
Male,Loyal Customer,58,Business Travel,Business,1765,2,2,2,2,3,1,5,5,5,5,5,3,1,3.15,0,16,TRUE
Male,Disloyal Customer,50,Business Travel,Eco,1297,3,3,3,3,2,3,2,2,5,3,5,2,2,2.92,112,101,FALSE
Female,Disloyal Customer,52,Business Travel,Eco,612,4,4,4,4,2,4,2,2,3,3,4,1,2,3,45,85,FALSE
Male,Disloyal Customer,37,Business Travel,Business,2176,1,1,1,3,3,1,1,3,4,5,4,4,3,2.62,52,61,FALSE
Male,Loyal Customer,44,Business Travel,Business,2134,2,2,2,2,4,4,5,4,4,4,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2586,4,4,4,4,4,4,4,4,3,3,5,4,4,3.92,12,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,319,3,4,3,4,2,3,2,2,2,1,5,5,2,2.92,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3881,2,2,2,2,4,4,4,5,5,5,5,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,936,1,1,1,4,5,1,5,5,3,2,3,1,5,2.85,39,39,FALSE
Female,Loyal Customer,50,Business Travel,Business,2379,1,1,1,1,5,4,5,4,4,4,4,4,5,3.31,0,2,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,770,4,4,4,1,5,4,5,5,4,3,5,4,5,4.08,45,38,FALSE
Male,Loyal Customer,29,Business Travel,Business,1726,2,1,1,1,2,2,2,2,1,2,2,3,2,1.77,11,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,1195,4,4,5,4,5,5,5,5,4,5,1,1,5,4.08,5,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1144,3,3,3,3,1,3,1,1,2,5,4,5,1,2.69,9,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,529,4,4,4,4,3,5,5,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,689,3,2,2,2,4,4,3,3,3,3,3,3,3,2.92,10,19,FALSE
Male,Loyal Customer,43,Business Travel,Business,1428,1,2,2,2,5,4,4,1,1,1,1,3,1,2.15,14,9,FALSE
Female,Loyal Customer,60,Business Travel,Business,214,1,4,4,4,2,3,3,3,3,3,1,3,3,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1325,4,4,4,4,3,3,3,4,4,4,4,3,1,3.46,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,916,3,1,3,2,2,3,2,2,4,3,2,1,2,2.31,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,448,1,1,1,1,1,3,3,5,5,5,5,2,1,2.62,63,50,TRUE
Female,Loyal Customer,53,Business Travel,Business,979,4,4,4,4,4,4,1,5,5,5,5,4,5,4.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1449,4,4,4,3,1,4,1,1,5,5,4,3,1,3.08,16,18,TRUE
Female,Loyal Customer,41,Business Travel,Business,2727,2,2,2,2,4,4,3,2,2,2,2,4,4,2.69,1,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,867,4,5,5,5,4,4,4,4,4,5,3,3,4,4.15,11,3,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,152,1,1,1,4,4,1,1,4,2,1,4,3,4,2.38,8,16,FALSE
Female,Loyal Customer,37,Business Travel,Business,992,2,2,2,2,3,5,5,3,3,3,3,4,5,3.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3562,0,3,0,3,5,4,1,5,5,5,5,1,4,3.15,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2851,2,2,2,2,2,2,2,2,3,2,3,1,2,2.08,89,73,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,888,3,2,3,4,3,3,3,3,4,2,3,2,3,2.92,51,16,FALSE
Male,Loyal Customer,39,Business Travel,Business,125,5,5,5,5,2,4,5,5,5,5,4,4,3,4.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,1047,1,3,2,3,4,4,3,1,1,1,1,4,2,2.31,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,767,3,3,3,3,5,3,4,5,5,5,4,4,5,4,4,0,FALSE
Female,Loyal Customer,70,Business Travel,Business,701,2,2,2,2,2,3,4,2,2,2,2,4,4,2.54,92,76,FALSE
Female,Loyal Customer,59,Business Travel,Eco,2300,5,4,4,4,4,3,2,5,5,5,5,1,1,3.69,11,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,762,5,2,2,2,5,4,5,5,1,4,3,4,5,3.62,19,12,FALSE
Female,Loyal Customer,53,Business Travel,Business,2475,1,5,5,5,2,1,1,2,4,3,2,1,1,2.54,6,6,FALSE
Male,Loyal Customer,53,Personal Travel,Business,1024,2,5,2,2,4,3,2,3,3,2,3,5,2,2.92,0,12,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,412,5,2,5,3,1,5,1,1,2,4,5,2,1,2.85,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3845,5,5,5,5,5,5,5,3,1,4,5,5,5,4.46,0,3,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,308,3,4,3,2,2,3,2,2,3,3,5,5,2,3,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,328,3,3,3,3,4,5,5,5,5,5,5,5,5,4.31,0,0,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,502,3,5,3,5,4,3,4,4,4,4,4,5,4,4,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3338,4,4,4,4,3,4,4,4,4,4,4,4,3,3.85,1,10,TRUE
Male,Loyal Customer,44,Business Travel,Business,834,3,4,3,3,3,4,5,5,5,5,5,4,3,4,41,36,TRUE
Male,Loyal Customer,55,Business Travel,Business,1728,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,6,0,TRUE
