Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,60,Business Travel,Business,315,2,2,2,2,1,2,5,4,4,4,4,3,5,3.08,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,770,1,1,5,1,1,1,1,1,1,3,4,2,1,1.77,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,359,5,3,3,3,5,5,5,5,5,3,5,1,5,4.08,8,18,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,2689,3,5,3,3,4,3,4,4,4,4,4,5,4,3.85,0,3,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1073,4,5,3,1,5,3,5,5,4,2,4,3,5,3.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,491,2,4,2,4,3,2,3,3,4,5,5,3,3,3.31,0,7,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,2139,3,3,3,1,5,3,5,5,3,2,1,3,5,3.23,4,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,301,5,3,3,3,5,5,4,5,4,3,5,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,589,3,1,3,3,4,3,4,4,2,5,3,1,4,3.08,16,4,FALSE
Female,Loyal Customer,39,Business Travel,Business,2121,3,3,3,3,4,4,4,5,3,5,5,4,4,3.85,149,152,TRUE
Female,Disloyal Customer,49,Business Travel,Business,1132,5,5,5,5,3,5,3,3,3,3,4,3,3,3.85,28,1,TRUE
Male,Loyal Customer,53,Personal Travel,Business,2521,0,3,0,3,2,4,4,3,3,3,3,3,1,2.46,0,3,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,214,4,3,4,4,4,4,4,4,3,2,1,2,4,3.31,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,236,4,4,4,4,4,5,2,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco Plus,515,2,4,2,1,3,2,2,3,4,4,4,5,3,3,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,188,3,4,3,2,1,3,1,1,5,4,5,1,1,2.62,34,23,FALSE
Female,Loyal Customer,22,Business Travel,Eco,1726,3,4,3,3,3,3,2,3,2,4,2,3,3,2.92,18,2,FALSE
Male,Loyal Customer,29,Business Travel,Business,1709,3,5,5,5,3,3,3,3,2,4,4,1,3,3.38,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,846,2,1,1,3,3,1,3,3,3,2,4,3,3,2.46,28,24,FALSE
Male,Loyal Customer,39,Business Travel,Business,280,4,4,4,4,2,5,4,4,4,4,4,3,4,3.85,87,90,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,677,4,4,4,4,1,4,1,1,4,2,4,5,1,3,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,335,3,5,3,1,2,4,5,2,2,3,2,4,3,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3980,2,3,3,3,5,3,4,2,2,2,2,4,1,2.77,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,505,3,0,3,4,2,3,2,2,5,5,2,2,2,2.69,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,328,3,0,3,1,1,3,1,1,5,4,4,5,1,2.46,23,113,FALSE
Male,Loyal Customer,50,Business Travel,Business,2792,5,5,5,5,4,5,5,2,2,2,2,4,5,3.92,7,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,421,2,2,2,2,2,2,2,2,2,2,2,2,2,2,110,139,FALSE
Female,Loyal Customer,76,Business Travel,Business,1622,3,4,4,4,2,3,3,3,3,3,3,3,1,3,3,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1613,2,4,4,4,2,2,2,2,1,4,4,2,2,2.69,1,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,530,2,4,2,1,2,2,2,2,5,4,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,216,3,0,3,3,2,3,2,2,3,5,3,3,2,2.62,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,591,4,5,3,3,5,3,5,5,5,5,4,3,5,4.23,0,2,FALSE
Male,Disloyal Customer,39,Business Travel,Business,493,5,5,5,3,3,5,3,3,3,4,4,5,3,3.92,9,0,TRUE
Male,Loyal Customer,66,Business Travel,Eco Plus,134,2,1,1,1,1,2,1,1,4,4,3,2,1,1.85,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3553,2,2,2,2,4,5,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,672,1,1,1,1,5,5,5,5,5,5,5,4,3,3.54,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,762,2,2,2,1,1,2,1,1,5,1,4,1,1,1.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3543,2,4,3,3,4,4,3,2,2,2,2,4,3,2.92,0,1,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,118,2,0,2,4,2,2,5,2,2,4,3,5,2,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,453,3,3,3,3,5,5,5,3,3,3,3,3,5,3.62,2,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,345,2,5,2,4,1,2,1,1,1,2,2,3,1,2.08,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2419,5,5,5,5,2,2,2,2,3,3,5,5,2,3.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Eco,770,5,2,2,2,5,5,5,5,5,1,2,1,5,3.46,16,3,TRUE
Female,Disloyal Customer,54,Business Travel,Business,1235,4,4,4,2,1,4,1,1,3,4,4,3,1,2.77,38,17,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,163,3,5,3,1,4,4,4,4,4,3,1,5,3,3.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1449,4,5,4,4,1,4,1,1,4,4,4,4,1,3.15,27,22,TRUE
Male,Loyal Customer,44,Business Travel,Business,3872,5,5,5,5,4,4,4,5,3,5,5,4,4,4.46,145,140,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,756,1,5,1,2,2,4,5,1,1,1,1,5,3,2.46,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,204,3,0,2,2,5,2,5,5,4,5,3,2,5,3.31,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,230,0,0,0,1,4,0,4,4,1,4,5,1,4,2.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2043,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Business,901,3,3,3,1,5,4,2,3,3,3,3,4,2,3,0,29,FALSE
Female,Disloyal Customer,32,Business Travel,Business,874,2,2,2,3,5,2,5,5,5,3,5,3,5,3.62,4,0,FALSE
Female,Disloyal Customer,61,Business Travel,Eco Plus,326,3,3,3,4,3,3,3,3,5,5,2,1,3,3.15,71,77,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,694,4,4,4,1,5,4,4,4,4,4,4,3,3,3.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1593,3,3,3,3,3,5,5,2,2,2,2,3,5,3.15,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,896,4,4,4,3,4,4,4,4,4,3,5,3,4,3.85,0,25,FALSE
Female,Disloyal Customer,24,Business Travel,Business,271,4,0,4,3,2,4,2,2,2,5,1,1,2,2.46,50,45,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,680,3,1,3,3,1,3,1,1,1,1,3,1,1,1.77,10,47,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,632,4,5,4,1,2,4,2,2,3,5,5,4,2,3.31,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1605,4,4,4,4,2,4,2,2,4,2,5,4,2,3.31,59,47,FALSE
Male,Disloyal Customer,46,Business Travel,Business,1072,3,3,3,3,3,3,5,3,3,3,4,1,3,3.08,10,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2110,5,5,5,5,3,3,3,3,5,3,3,3,3,3.77,43,34,TRUE
Female,Loyal Customer,48,Business Travel,Business,201,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,1972,2,2,2,2,3,3,3,2,2,2,2,4,3,2.46,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,273,1,1,1,4,4,1,3,4,2,3,3,3,4,2.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3549,4,4,4,4,3,5,5,4,4,4,4,3,4,4,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,862,2,3,3,4,2,3,2,2,1,5,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,345,4,4,4,3,5,4,5,5,5,2,5,5,5,4.31,7,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2102,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,17,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1601,3,3,3,3,2,5,5,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,325,5,5,5,2,3,5,3,3,5,4,5,5,3,4.08,2,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,236,3,5,3,2,2,3,2,2,4,5,4,4,2,3.15,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,2419,2,2,2,2,2,2,2,2,1,2,3,3,2,2.08,4,11,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,2075,3,5,3,3,5,3,5,5,3,2,4,3,5,3.77,2,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,2176,3,2,3,3,4,3,1,4,1,3,4,4,4,3,11,12,FALSE
Male,Loyal Customer,60,Business Travel,Eco,927,5,1,1,1,5,5,5,5,1,1,1,4,5,3.08,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,867,3,1,3,4,5,4,4,5,5,3,5,2,3,3.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,288,3,1,1,1,3,3,3,3,3,4,3,4,4,2.77,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2342,3,3,3,3,2,4,5,5,5,4,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Eco,2496,4,2,2,2,4,4,4,5,3,4,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1763,2,2,2,2,4,5,3,4,4,4,4,2,2,3.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2549,2,2,2,2,4,5,4,3,3,4,3,3,4,3.15,1,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,1744,4,5,5,5,1,4,3,4,4,4,4,2,3,3.69,7,23,FALSE
Male,Loyal Customer,54,Business Travel,Business,1521,5,5,5,5,4,5,5,3,3,4,3,5,5,4.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,872,4,1,1,1,3,5,2,4,4,4,4,5,2,3.08,43,21,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1056,4,5,4,3,5,4,5,5,5,5,4,4,5,4.46,9,2,FALSE
Male,Loyal Customer,44,Business Travel,Business,3849,4,3,3,3,1,4,3,4,4,4,4,3,1,3.15,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,261,5,4,4,4,4,3,4,4,4,5,4,4,5,4.15,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,2274,1,1,4,1,5,5,5,5,3,4,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,150,5,5,5,5,5,5,5,5,3,4,5,2,5,4.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2196,2,4,4,4,1,2,2,2,2,2,2,3,3,2.54,44,34,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,1521,1,5,5,5,1,1,1,1,2,3,3,1,1,2.31,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,725,4,3,3,3,4,4,4,4,5,3,1,5,4,3.62,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,3736,2,3,5,3,2,2,2,2,1,2,3,4,2,2.54,0,8,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,205,3,1,3,3,1,4,3,4,4,3,4,1,3,2.85,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1471,2,4,2,3,3,2,4,3,5,4,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1464,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2042,1,1,1,1,2,4,3,4,4,4,5,2,4,2.77,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,157,2,3,2,4,4,4,4,5,5,2,5,1,3,3.38,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3977,5,5,5,5,2,5,5,4,4,4,4,5,4,4.38,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1080,4,5,4,1,3,4,5,5,5,4,4,4,5,4.08,0,11,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,480,1,3,1,3,2,1,4,2,4,5,3,1,2,2.46,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2739,4,4,4,4,5,5,5,5,5,5,2,1,5,4.15,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,237,4,4,4,4,1,4,1,1,4,3,4,4,1,3,1,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,920,4,2,4,4,3,3,4,3,3,4,3,4,1,3.23,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1021,2,2,2,2,4,4,4,4,3,5,5,3,4,3.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,258,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1121,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Business,2292,3,2,2,2,2,2,2,3,3,3,3,4,4,2.69,0,2,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,672,2,4,2,1,3,2,2,3,3,5,4,4,3,2.92,9,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco,446,4,2,2,2,4,4,4,4,5,1,5,3,4,3.38,39,34,TRUE
Female,Loyal Customer,54,Business Travel,Business,2556,2,2,2,2,2,4,5,2,2,3,2,4,3,2.69,3,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1208,3,3,3,4,4,3,4,4,4,2,3,2,4,3.31,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,299,3,2,4,4,5,4,5,5,2,1,3,4,5,3.62,49,45,FALSE
Female,Loyal Customer,52,Business Travel,Business,2966,3,3,3,3,5,5,5,5,5,5,5,4,4,4.23,0,1,TRUE
Male,Loyal Customer,26,Business Travel,Business,1548,4,4,4,4,5,5,5,5,1,4,1,3,5,3.85,27,33,TRUE
Female,Loyal Customer,64,Personal Travel,Business,404,3,5,3,3,4,5,5,3,3,3,2,3,3,3.46,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,1121,5,2,1,2,1,4,2,5,5,5,5,4,5,3.54,58,46,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,907,1,4,2,3,3,2,3,3,4,2,5,4,3,3,1,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,409,3,4,3,2,3,3,1,3,5,5,4,5,3,3.38,32,41,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,401,1,2,1,4,1,3,3,1,1,4,4,3,3,2.38,214,201,FALSE
Male,Loyal Customer,39,Business Travel,Eco,110,4,1,1,1,4,4,4,4,2,3,3,4,4,3,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,422,5,5,5,5,3,4,4,4,4,3,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1999,2,3,1,1,2,1,2,2,2,1,5,3,2,2.08,14,24,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,239,2,3,2,3,1,3,3,2,2,2,5,2,1,2.38,1,1,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,1009,2,5,2,2,4,2,5,4,5,4,2,1,4,3.23,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,223,2,4,2,3,1,2,1,1,2,1,4,3,1,2.08,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1660,3,3,4,3,2,5,3,3,3,4,3,5,1,3.23,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,2422,1,2,1,4,1,4,4,2,2,3,3,4,4,2.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,500,3,3,3,3,4,3,3,3,3,3,3,1,4,3,0,1,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,2422,2,5,2,5,4,2,5,4,5,3,4,5,4,3.85,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1201,2,2,2,3,5,2,2,5,4,3,5,2,5,3.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2079,2,5,5,5,5,4,4,2,2,3,2,1,4,3.38,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,544,4,5,4,4,2,1,3,4,4,4,4,1,2,3.23,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,2253,4,5,4,4,5,4,4,5,5,5,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1990,1,5,1,3,2,1,1,2,5,3,3,1,2,2.31,2,7,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,503,3,4,3,4,4,3,4,4,3,4,2,3,4,3.46,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,2569,5,5,5,5,5,5,5,2,4,5,4,5,5,4.62,29,13,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,862,3,4,4,4,4,4,1,4,4,5,4,4,4,3.77,43,54,FALSE
Male,Disloyal Customer,11,Business Travel,Eco,1265,4,4,4,2,3,4,3,3,1,3,1,3,3,2.92,0,1,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,834,4,4,4,3,2,4,1,2,1,3,1,4,2,2.69,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco Plus,697,4,5,5,5,4,4,4,4,3,1,5,1,4,3.77,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,679,3,4,1,4,3,3,3,3,4,1,4,1,3,2.85,16,9,FALSE
Male,Loyal Customer,29,Business Travel,Business,738,4,4,4,4,4,4,4,4,5,3,5,3,4,4,13,5,TRUE
Male,Loyal Customer,49,Business Travel,Business,1014,2,2,2,2,3,5,4,4,4,4,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,2635,5,5,1,5,2,5,5,5,5,5,5,5,4,4.38,7,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,985,3,3,3,3,4,3,2,4,1,4,4,1,4,3,64,85,FALSE
Male,Loyal Customer,47,Business Travel,Eco,895,5,2,2,2,5,5,5,5,5,5,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,489,3,5,5,5,2,4,3,3,3,3,3,2,1,3.23,7,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,391,2,3,3,3,2,3,2,2,5,3,5,5,2,3.08,43,23,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,237,2,5,2,2,5,2,5,5,5,3,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,151,3,3,3,3,5,3,3,4,4,4,4,2,5,3.54,106,104,TRUE
Female,Loyal Customer,43,Business Travel,Business,3291,2,2,2,2,1,4,5,5,5,5,5,4,2,3.38,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,406,5,5,5,5,2,5,4,4,4,4,4,5,3,4.23,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,860,5,1,5,3,3,5,3,3,4,3,3,1,3,3.23,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,563,4,4,4,1,1,4,1,1,3,3,4,4,1,2.69,52,54,FALSE
Male,Loyal Customer,29,Business Travel,Business,1189,5,5,5,5,3,4,3,3,5,4,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,671,3,4,4,3,2,4,2,2,4,5,4,4,2,3.31,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3676,2,1,1,1,2,2,2,2,1,2,4,4,2,2,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,374,1,3,1,3,2,1,2,2,1,3,4,4,2,2.23,102,101,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,248,1,5,0,2,4,0,4,4,4,2,5,5,4,3.08,39,36,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,425,4,3,5,4,3,5,3,3,5,3,4,5,3,3.85,7,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,236,3,4,3,1,3,3,3,3,5,4,5,3,3,3.31,2,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,762,2,1,1,1,3,1,3,3,4,4,4,3,3,2.54,14,25,FALSE
Male,Disloyal Customer,31,Business Travel,Eco,1036,1,1,1,4,4,1,3,4,2,4,4,3,4,2.77,2,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3846,3,3,3,3,5,4,5,4,4,4,4,5,4,3.92,66,60,TRUE
Female,Loyal Customer,45,Business Travel,Business,2653,3,5,5,5,2,3,3,3,3,3,3,4,4,3.54,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,590,1,5,1,2,2,1,2,2,2,1,3,2,2,2,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,946,3,3,3,3,2,5,4,3,3,3,3,5,3,3.31,0,10,TRUE
Male,Loyal Customer,41,Business Travel,Business,238,2,2,2,2,3,4,4,4,4,4,4,4,4,3.31,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3110,3,3,3,3,5,4,2,5,5,5,5,2,2,3.62,37,19,TRUE
Female,Loyal Customer,49,Business Travel,Business,748,5,5,5,5,3,5,4,5,5,5,5,4,3,4.54,12,14,TRUE
Male,Loyal Customer,47,Business Travel,Business,3137,4,2,4,2,3,4,4,4,4,4,4,3,2,3.38,0,5,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,134,4,5,4,3,3,3,5,2,2,4,2,2,2,3.15,41,38,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,581,3,2,3,3,1,3,1,1,3,4,4,2,1,2.38,10,25,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1276,4,4,4,4,5,5,5,4,4,4,4,3,5,4.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,474,4,0,4,3,5,4,5,5,3,4,2,1,5,3.46,27,19,TRUE
Female,Loyal Customer,69,Business Travel,Eco,228,3,3,3,3,4,4,3,3,3,3,3,4,1,3.08,5,13,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,299,4,3,3,3,4,4,4,4,2,3,3,4,4,3.46,137,143,FALSE
Female,Loyal Customer,49,Business Travel,Business,190,5,5,5,5,4,5,1,5,5,5,5,1,1,4,0,27,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,417,3,4,5,3,3,5,2,3,5,1,3,2,3,3.23,3,4,FALSE
Male,Disloyal Customer,27,Business Travel,Business,863,4,5,5,2,3,5,3,3,4,4,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,8,Business Travel,Business,2253,2,4,5,4,2,2,2,2,1,5,3,2,2,2.77,11,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,594,3,5,3,1,1,3,1,1,5,2,2,3,1,2.38,4,8,FALSE
Male,Loyal Customer,48,Business Travel,Business,3918,3,4,2,4,1,3,2,3,3,3,3,4,1,2.77,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,758,2,5,2,1,4,2,4,4,3,2,4,3,4,3.08,0,1,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,980,5,5,5,3,3,5,3,3,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3277,3,3,3,3,1,4,2,4,4,4,4,1,5,3.15,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco Plus,922,2,3,2,3,5,2,3,5,1,5,5,4,5,3.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,270,4,3,5,2,5,5,5,5,3,3,5,5,5,4.23,0,16,TRUE
Female,Disloyal Customer,40,Business Travel,Business,397,5,0,0,2,4,0,4,4,1,1,2,1,4,2.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,3304,4,4,4,4,5,5,2,5,5,5,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,780,4,5,4,4,3,5,5,4,4,4,4,4,3,4.08,53,31,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,337,1,5,3,3,5,3,5,5,4,3,4,3,5,3.77,26,14,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,403,3,0,3,5,5,3,5,5,1,3,4,4,5,3.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,482,3,5,5,5,4,4,3,3,3,4,3,4,3,3.77,5,7,FALSE
Female,Loyal Customer,44,Business Travel,Business,1368,5,4,5,5,3,3,1,5,5,5,5,2,2,3.85,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1437,2,2,2,2,5,5,4,5,5,5,5,5,5,4,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,547,2,3,2,3,1,2,1,1,3,5,3,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,990,4,3,3,4,2,3,1,2,4,2,4,4,2,2.92,0,6,TRUE
Male,Disloyal Customer,27,Business Travel,Business,522,4,4,4,4,4,4,4,4,5,3,5,4,4,4.08,108,93,FALSE
Male,Loyal Customer,36,Business Travel,Eco,662,4,3,3,3,4,4,4,4,2,1,3,2,4,3.15,5,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1650,5,5,5,5,4,5,4,4,4,4,4,3,5,4.38,17,19,TRUE
Female,Disloyal Customer,40,Business Travel,Business,102,4,4,4,2,2,4,2,2,4,4,5,2,2,3.15,5,4,FALSE
Female,Loyal Customer,17,Business Travel,Eco Plus,463,2,1,5,1,2,2,2,2,3,3,4,1,2,2.31,29,54,FALSE
