Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,52,Business Travel,Eco,308,5,1,1,1,5,5,5,5,2,1,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1183,4,4,4,3,4,4,4,4,3,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2125,2,2,2,2,4,5,4,5,5,5,5,3,3,3.62,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,364,3,2,2,2,3,2,3,3,2,1,4,3,3,2.54,6,1,FALSE
Male,Loyal Customer,41,Business Travel,Business,2244,3,3,1,3,5,5,5,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1895,3,3,3,3,3,5,4,5,5,5,5,4,5,4.08,1,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,763,4,5,4,1,4,2,4,3,5,5,4,4,4,3.77,177,178,TRUE
Female,Disloyal Customer,39,Business Travel,Business,331,1,1,1,2,1,1,1,1,5,2,5,3,1,1.92,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,610,1,5,1,1,2,5,5,4,4,1,4,5,5,3.31,5,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,129,2,1,1,1,2,2,2,2,2,4,4,3,2,2.15,4,6,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,888,3,1,3,3,5,3,5,5,3,5,3,3,5,3.62,1,23,FALSE
Female,Disloyal Customer,39,Business Travel,Business,209,1,2,2,1,3,2,3,3,2,3,5,4,3,2.62,83,75,FALSE
Female,Loyal Customer,44,Business Travel,Business,3493,4,4,4,4,5,3,3,2,2,3,4,3,2,3.31,61,54,FALSE
Female,Loyal Customer,44,Business Travel,Business,2887,4,4,4,4,2,5,5,5,5,5,5,1,3,4,0,8,TRUE
Female,Loyal Customer,35,Business Travel,Eco,2288,4,3,3,3,4,5,4,4,4,4,3,5,4,3.85,3,8,TRUE
Male,Loyal Customer,24,Business Travel,Business,1532,4,3,3,3,4,4,4,4,4,5,4,1,4,3.62,2,3,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,86,1,5,1,5,1,1,1,4,4,1,4,3,1,2.46,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,679,3,4,3,2,4,3,4,4,5,5,4,5,4,3.85,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1399,4,4,4,4,4,4,4,4,3,2,4,4,4,3.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,838,4,4,4,2,2,4,2,2,1,2,2,2,2,2.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2847,3,3,3,3,3,5,5,5,5,5,5,3,5,4.08,0,7,TRUE
Male,Loyal Customer,34,Business Travel,Business,3684,5,5,3,5,4,5,4,4,4,4,4,3,3,4.08,4,5,TRUE
Female,Disloyal Customer,27,Business Travel,Business,577,5,5,5,4,3,5,3,3,5,3,4,4,3,4,0,5,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,273,1,4,1,1,2,1,2,2,4,5,4,5,2,2.62,22,23,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,157,2,5,2,2,3,2,3,3,3,3,4,3,3,2.92,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,760,2,2,2,3,5,2,5,5,1,1,3,1,5,2.85,105,109,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,710,2,5,2,1,4,2,4,4,5,5,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,500,3,5,5,3,2,5,4,1,1,5,1,4,5,3.38,19,18,FALSE
Female,Loyal Customer,45,Business Travel,Business,2364,2,2,2,2,3,5,4,5,5,5,5,5,5,3.85,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,588,4,5,4,2,2,4,2,2,3,5,5,5,2,3.46,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,164,3,3,3,1,5,3,5,5,2,2,1,5,5,3.31,0,0,FALSE
Female,Disloyal Customer,74,Business Travel,Eco,858,2,2,2,4,2,1,1,1,3,3,3,1,1,2,0,37,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,337,3,4,3,1,5,3,2,5,5,2,4,4,5,3.54,0,12,FALSE
Female,Loyal Customer,31,Business Travel,Business,1587,2,5,5,5,2,2,2,2,1,5,2,3,2,2.92,2,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,406,3,3,1,3,4,5,5,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,73,Business Travel,Eco,409,3,1,1,1,3,3,3,2,1,4,3,3,3,2.38,192,182,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,606,4,4,4,1,3,4,3,3,4,2,5,3,3,3.31,30,25,FALSE
Female,Loyal Customer,25,Business Travel,Business,2582,2,2,2,2,2,1,2,2,1,5,4,3,2,2.31,0,6,FALSE
Male,Loyal Customer,56,Business Travel,Business,3170,3,3,4,3,2,5,5,4,4,4,4,4,5,3.85,70,62,TRUE
Female,Loyal Customer,30,Business Travel,Eco,240,0,0,0,1,3,0,3,3,2,4,5,3,3,2.08,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,153,1,4,4,4,1,1,1,1,1,5,3,1,1,2.15,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,329,1,4,1,3,2,3,4,2,2,1,2,2,4,2.38,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,679,2,5,2,4,5,2,5,5,5,3,4,4,5,3.92,75,77,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,744,3,5,3,3,2,3,2,2,5,4,5,3,2,3.23,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,164,2,2,2,2,5,5,5,5,5,5,3,4,5,3.85,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,541,4,0,4,4,3,4,3,3,3,2,5,4,3,3.23,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1721,5,5,5,5,3,3,5,4,4,4,4,5,5,4.38,19,24,TRUE
Male,Loyal Customer,59,Business Travel,Business,3064,5,5,5,5,5,4,4,5,5,5,5,4,5,4.77,5,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,689,1,3,0,3,2,0,2,2,5,4,2,5,2,2.38,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,999,3,5,5,5,4,4,3,3,3,3,3,4,1,3.54,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,746,3,5,3,4,3,5,4,5,5,3,5,4,4,4.08,4,0,FALSE
Female,Loyal Customer,24,Personal Travel,Business,438,2,3,2,3,5,2,3,5,3,3,2,4,5,3.23,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,472,1,4,1,4,2,1,2,2,1,3,5,2,2,2.31,24,41,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,521,5,0,4,4,4,4,4,4,2,1,4,4,4,3.38,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,2075,1,1,1,3,4,1,4,4,4,4,4,5,4,3.08,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,758,3,3,3,3,1,3,4,5,5,3,1,3,2,3,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1699,3,3,3,3,3,3,3,3,4,4,3,2,3,3.08,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,328,4,0,4,3,1,4,1,1,3,2,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,210,1,1,1,1,5,4,5,3,3,4,4,5,5,3.23,138,161,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,125,4,3,4,4,1,5,1,3,3,4,3,4,2,3.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,746,3,3,3,3,5,4,4,4,4,4,4,3,3,3.62,0,1,TRUE
Female,Loyal Customer,47,Business Travel,Eco,986,4,4,4,4,2,3,3,4,4,4,4,2,1,3.31,0,0,FALSE
Female,Loyal Customer,63,Business Travel,Eco,451,4,3,3,3,1,2,2,4,4,4,4,2,5,3.15,1,6,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,522,3,5,3,4,3,3,3,3,4,5,5,5,3,3.77,6,14,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,283,3,5,3,1,3,3,3,3,5,3,5,4,3,3.38,0,3,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,697,2,4,2,1,1,2,1,1,3,5,5,5,1,2.54,6,5,FALSE
Female,Loyal Customer,31,Business Travel,Eco,1587,2,1,4,4,2,3,2,2,1,3,3,1,2,2.31,11,4,FALSE
Female,Loyal Customer,35,Business Travel,Business,2113,0,0,0,1,2,1,2,3,3,3,2,3,4,1.85,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,626,2,2,2,3,2,2,2,2,2,5,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3416,4,4,5,4,2,4,4,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,2454,5,5,5,5,5,5,5,5,4,3,5,3,5,4.62,124,109,TRUE
Female,Loyal Customer,33,Business Travel,Business,985,1,1,1,1,3,5,5,4,4,4,4,3,5,3.15,16,6,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,2139,4,3,4,2,2,1,3,2,2,4,2,4,1,2.62,5,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,677,2,2,2,2,4,4,4,4,4,4,4,5,5,3.54,14,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,432,3,4,4,4,1,3,3,3,3,3,3,2,1,2.85,0,6,FALSE
Male,Loyal Customer,47,Business Travel,Business,3292,2,3,3,3,2,2,2,2,2,1,2,2,1,2.08,1,6,FALSE
Male,Disloyal Customer,29,Business Travel,Business,912,3,3,3,4,3,3,4,3,5,3,5,4,3,3.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,808,3,3,1,3,4,4,5,4,4,4,4,3,5,3.62,12,8,TRUE
Male,Loyal Customer,45,Business Travel,Business,3142,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,0,7,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,414,4,3,4,4,5,4,5,5,4,3,4,2,5,4,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,1249,5,3,3,3,5,5,5,5,5,4,4,3,5,4.23,0,0,TRUE
Male,Disloyal Customer,31,Business Travel,Business,1723,2,2,2,1,1,2,1,1,4,3,3,5,1,2.15,39,41,FALSE
Male,Loyal Customer,57,Business Travel,Business,1797,1,1,1,1,2,3,4,5,5,5,5,5,5,3.31,1,3,TRUE
Female,Loyal Customer,57,Business Travel,Eco Plus,152,3,4,4,4,2,1,2,4,4,3,4,5,1,3.15,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2504,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,480,3,3,3,3,4,5,5,4,4,4,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,1024,3,3,2,5,1,5,4,3,3,2,2,3,2,2.92,14,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,365,4,5,1,5,4,4,2,4,3,3,4,1,4,3.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,515,3,3,3,3,3,3,3,3,3,1,3,2,3,2.77,4,1,FALSE
Male,Loyal Customer,38,Business Travel,Eco,299,4,1,3,3,4,4,4,4,4,4,3,5,4,3.62,3,14,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1184,2,2,2,2,2,2,2,2,4,4,4,3,2,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1520,4,4,4,4,3,4,5,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1303,2,5,2,4,4,2,4,4,3,3,3,4,4,3.38,31,63,FALSE
Male,Loyal Customer,39,Business Travel,Eco,208,4,4,4,4,4,4,4,4,1,2,1,5,4,3.46,30,22,TRUE
Male,Loyal Customer,52,Business Travel,Eco,173,1,4,4,4,1,1,1,1,4,4,3,1,1,2.31,40,61,FALSE
Male,Loyal Customer,58,Business Travel,Business,665,1,1,1,1,4,5,5,4,4,4,4,3,1,2.92,5,16,TRUE
Male,Disloyal Customer,49,Business Travel,Business,1927,5,5,5,3,2,5,2,2,5,5,3,3,2,3.62,48,30,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1448,2,5,2,3,5,4,5,3,3,2,2,2,2,3.08,5,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,817,3,3,3,4,2,3,3,2,3,2,3,3,2,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2727,3,3,3,3,2,5,4,5,5,5,5,3,5,3.92,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1474,2,5,2,3,4,4,4,5,5,2,5,5,4,3.85,35,34,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,125,3,3,0,4,4,4,4,2,2,0,3,1,2,2.46,119,100,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1012,3,2,3,4,5,3,5,5,1,2,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,937,1,4,1,2,4,5,5,5,5,1,5,3,5,3.54,31,23,FALSE
Male,Loyal Customer,56,Business Travel,Business,447,2,2,2,2,4,4,4,3,3,3,3,3,4,3,41,50,TRUE
Male,Loyal Customer,24,Business Travel,Eco,500,2,4,4,4,2,2,2,2,4,2,3,3,2,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,765,5,2,2,2,5,5,5,5,5,4,1,4,5,3.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2305,3,5,5,5,3,4,3,3,3,3,3,3,1,3.38,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1491,1,1,1,4,1,1,2,1,4,3,5,3,1,2.15,5,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2126,2,2,2,2,5,5,5,5,2,4,3,2,5,3.38,8,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2890,5,5,4,5,4,4,5,5,5,5,5,4,4,4.62,16,1,TRUE
Female,Disloyal Customer,24,Business Travel,Business,571,5,0,5,4,1,5,1,1,3,1,4,2,1,2.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1744,2,2,1,2,5,3,4,4,4,4,4,4,4,3.31,5,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,335,5,5,5,3,1,5,1,1,3,5,5,5,1,3.46,3,30,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1449,0,0,0,3,2,0,2,2,4,5,4,5,2,2.23,7,12,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,804,2,2,2,4,1,2,1,1,1,1,3,2,1,1.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,460,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,19,12,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1499,3,3,3,3,4,3,4,4,5,4,1,3,4,3.38,0,5,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,528,3,5,3,1,3,3,4,3,4,4,4,3,3,3.31,0,6,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,491,4,0,5,2,3,5,3,3,4,3,4,4,3,3.31,0,23,FALSE
Female,Loyal Customer,41,Business Travel,Eco,594,4,4,4,4,4,4,4,4,1,4,2,3,4,3.54,7,4,TRUE
Male,Disloyal Customer,45,Business Travel,Eco,287,1,0,1,1,1,2,5,1,2,2,3,5,5,2.23,156,139,FALSE
Female,Loyal Customer,41,Personal Travel,Business,1947,1,5,1,2,2,4,5,2,2,1,3,5,4,2.85,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,143,1,2,1,4,2,1,2,2,3,1,4,4,2,2.23,39,25,FALSE
Male,Loyal Customer,29,Business Travel,Business,1127,4,4,4,4,4,4,4,4,4,3,4,3,4,3.85,8,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,223,4,0,4,3,4,4,5,5,5,4,5,4,3,3.85,52,46,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,1199,2,2,1,3,4,1,4,4,1,3,4,2,4,2.69,2,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3818,2,2,2,2,4,5,5,4,4,4,4,4,5,3.62,2,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,1721,3,1,1,1,3,3,3,3,4,2,4,3,3,2.62,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,828,1,1,1,3,5,1,2,5,2,5,2,2,5,2.69,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,250,5,5,5,3,3,5,3,3,4,3,4,4,3,3.85,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,147,5,5,5,4,1,5,1,1,4,4,5,5,1,3.54,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,413,0,4,0,4,3,0,3,3,1,5,1,4,3,2.38,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,669,1,5,5,5,2,1,2,2,2,2,3,1,2,2.54,110,125,FALSE
Female,Loyal Customer,34,Business Travel,Business,2750,4,2,2,2,5,3,4,4,4,4,4,1,2,3.15,0,1,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1158,1,1,1,3,5,1,5,5,4,2,2,1,5,2.77,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Business,529,4,5,4,5,4,4,4,1,1,4,4,5,5,3.85,0,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,731,1,1,1,3,3,1,3,3,3,3,4,4,3,2.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2253,3,3,3,3,1,3,5,4,4,4,4,1,5,3.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,235,2,2,2,2,2,4,5,5,5,5,5,3,3,3.46,3,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,479,4,2,5,2,1,5,1,1,3,1,3,1,1,2.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2442,2,3,3,3,2,2,3,2,2,3,2,4,2,2.54,60,56,FALSE
Female,Loyal Customer,22,Business Travel,Business,102,2,2,2,2,4,4,4,4,1,3,2,1,4,2.69,2,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1546,4,4,1,4,2,5,5,3,3,2,3,4,3,3.31,9,2,TRUE
Male,Loyal Customer,43,Business Travel,Business,2934,4,4,4,4,4,5,5,5,5,5,5,5,3,4.46,2,20,TRUE
Male,Disloyal Customer,37,Business Travel,Business,281,4,3,3,2,1,3,1,1,4,5,5,4,1,2.85,35,21,FALSE
Female,Loyal Customer,31,Business Travel,Eco,416,3,2,2,2,3,4,3,3,2,2,3,2,3,2.62,4,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,689,1,1,0,3,1,0,1,1,1,2,3,4,1,1.46,0,5,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,496,2,5,2,5,5,2,5,5,3,3,5,4,5,3.92,59,72,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1299,5,4,5,5,1,5,1,1,3,5,4,4,1,3.38,12,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,862,1,3,1,4,1,1,1,1,5,4,4,2,1,2.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,594,3,3,3,3,1,4,3,3,3,3,3,1,3,2.77,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,259,5,5,5,4,3,5,3,3,4,2,4,3,3,3.77,53,45,TRUE
Male,Loyal Customer,47,Business Travel,Business,710,2,2,5,2,4,5,4,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,1005,1,4,1,4,3,1,3,3,3,3,5,4,3,2.92,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,562,4,0,4,3,3,4,1,3,5,3,4,4,3,3.15,26,19,TRUE
Female,Loyal Customer,21,Business Travel,Business,2271,5,5,5,5,4,4,4,4,3,2,4,3,4,4,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,101,2,3,3,3,1,2,1,1,5,1,4,2,1,2.23,0,4,TRUE
Female,Loyal Customer,47,Business Travel,Business,1782,5,1,5,5,3,1,4,4,4,4,4,1,4,3.46,124,112,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,130,0,4,0,4,1,0,1,1,2,5,3,1,1,1.77,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3468,4,4,4,4,2,2,2,2,3,2,4,5,2,3.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,584,1,4,1,4,5,1,2,5,1,4,3,3,5,3,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,2640,1,1,1,4,2,1,2,2,4,5,4,1,2,2.31,58,10,FALSE
Female,Loyal Customer,36,Business Travel,Business,3745,3,3,3,3,3,2,5,4,4,4,4,1,2,3.15,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1590,4,4,4,3,3,4,3,3,3,2,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,867,2,4,2,3,3,2,3,3,5,4,2,2,3,2.92,2,17,FALSE
Male,Loyal Customer,33,Business Travel,Business,1905,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,516,3,2,3,4,4,3,2,4,4,3,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Eco,563,0,4,0,2,3,0,1,3,5,2,4,3,3,2.31,2,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,577,1,1,1,1,4,4,4,4,5,2,4,5,4,3.08,7,4,TRUE
Female,Loyal Customer,55,Business Travel,Eco,846,4,5,5,5,5,1,4,4,4,4,4,2,3,3.85,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1028,3,4,3,3,3,5,5,3,3,3,3,4,5,3.62,17,10,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,473,3,4,3,4,3,1,1,5,5,3,5,3,4,3.38,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2709,2,2,2,2,3,5,5,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1670,1,1,2,3,3,2,3,3,2,2,3,1,3,2.23,13,55,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,423,4,0,4,2,4,4,4,4,3,2,3,3,4,3.15,16,1,TRUE
Male,Loyal Customer,23,Business Travel,Business,2106,1,3,3,3,1,1,1,1,1,4,3,1,1,1.85,219,190,FALSE
Male,Loyal Customer,54,Business Travel,Business,408,2,2,2,2,2,4,5,5,5,5,5,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,991,2,3,3,4,4,3,4,4,2,5,3,1,4,3.23,18,12,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,991,1,1,1,3,2,1,5,2,5,5,2,2,2,2.46,8,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,719,2,1,1,1,2,2,4,2,1,5,4,2,2,2.23,20,80,FALSE
Male,Loyal Customer,59,Business Travel,Business,1993,4,4,4,4,4,5,4,5,5,5,4,4,5,4.38,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1107,2,4,2,4,4,2,4,4,5,4,5,4,4,3.69,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,329,2,0,2,4,2,2,2,2,3,1,3,3,2,2.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3748,3,1,3,3,4,4,4,4,5,2,4,3,4,3.38,22,18,TRUE
Female,Loyal Customer,36,Business Travel,Eco,946,4,1,1,1,4,4,4,4,5,3,3,1,4,3,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,144,2,3,3,3,4,4,3,3,3,3,2,3,3,3,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,825,1,1,1,3,2,1,2,2,2,4,2,1,2,1.85,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,738,3,4,3,4,1,3,2,1,3,4,4,3,1,2.77,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,666,3,4,4,4,3,4,5,2,2,4,2,4,5,3.54,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,570,4,4,4,3,1,4,1,1,5,5,4,4,1,3.15,4,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,423,2,2,2,2,2,3,3,2,2,2,2,4,1,2.23,0,16,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,430,2,5,2,5,1,2,1,1,5,3,3,5,1,2.77,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1846,2,0,2,5,5,2,5,5,5,5,5,5,5,3.92,2,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,481,5,5,5,5,5,4,5,5,3,3,4,4,5,4.46,27,43,FALSE
Female,Loyal Customer,21,Business Travel,Business,1522,2,3,3,3,2,2,2,2,4,5,3,3,2,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3064,4,4,4,4,5,4,4,4,4,4,4,4,3,4,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,1076,4,3,3,3,4,4,4,4,3,1,1,1,4,3,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,2583,3,3,3,2,3,1,1,5,1,4,1,1,1,2.23,98,96,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1431,2,5,2,4,2,2,2,2,3,5,3,4,2,2.92,0,4,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1587,2,5,2,3,3,3,5,2,2,2,2,4,4,3,13,9,FALSE
Female,Loyal Customer,55,Personal Travel,Eco Plus,813,2,2,2,3,1,3,4,5,5,2,5,2,4,3.08,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1464,1,4,1,3,2,3,5,3,3,1,3,4,5,2.92,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,119,5,2,4,2,5,5,5,5,1,1,1,5,5,3.54,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3771,2,2,2,2,3,5,4,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,795,3,3,3,3,4,3,4,4,1,2,2,4,4,3.08,4,38,FALSE
