Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,49,Business Travel,Business,3471,2,4,3,4,2,3,3,2,2,2,2,2,1,2.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,630,1,2,1,3,2,1,2,2,4,2,4,1,2,2.08,61,52,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1444,2,5,2,5,4,2,4,4,4,2,5,3,4,3.54,0,19,FALSE
Female,Loyal Customer,42,Business Travel,Business,1670,2,1,3,1,2,1,2,2,2,2,2,1,4,1.92,54,27,FALSE
Female,Loyal Customer,48,Business Travel,Business,719,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,120,124,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,965,3,4,3,3,1,3,1,1,2,4,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco Plus,328,1,4,3,3,5,3,5,5,1,2,4,4,5,3.46,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,371,3,1,4,3,2,4,3,2,1,1,4,2,2,2.46,0,6,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,526,4,5,4,2,4,4,4,4,5,2,5,4,4,3.92,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,1952,4,3,3,3,4,4,4,4,4,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,577,1,4,1,3,1,1,1,1,5,2,5,3,1,2.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2405,4,4,4,4,4,4,5,4,4,4,5,4,5,4.23,10,7,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,216,4,4,4,4,4,4,4,4,4,3,2,1,4,3.54,10,13,TRUE
Female,Loyal Customer,20,Business Travel,Eco Plus,429,3,4,4,4,3,3,3,3,2,2,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1846,1,2,2,2,5,3,4,1,1,1,1,1,2,2,0,0,FALSE
Male,Disloyal Customer,52,Business Travel,Business,991,5,5,5,4,5,4,4,4,3,5,5,4,4,4.38,200,192,TRUE
Female,Loyal Customer,33,Business Travel,Business,2282,1,2,2,2,2,1,1,4,3,4,3,1,1,2.08,140,152,FALSE
Male,Loyal Customer,44,Business Travel,Business,3426,2,2,2,2,5,5,5,3,3,3,3,5,5,3.46,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1013,2,4,2,2,1,1,5,4,4,2,4,4,2,2.85,30,28,FALSE
Male,Loyal Customer,53,Business Travel,Business,1090,3,3,2,3,4,5,4,4,4,4,4,3,4,3.62,4,8,TRUE
Male,Loyal Customer,35,Business Travel,Eco,907,3,3,3,3,3,3,3,3,5,4,5,5,3,3.54,98,79,TRUE
Female,Loyal Customer,54,Business Travel,Business,199,5,5,4,5,2,5,4,5,5,5,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,140,3,4,3,4,1,3,1,1,1,5,2,4,1,2.54,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1532,4,3,4,3,2,4,2,2,2,3,3,1,2,2.69,118,91,FALSE
Male,Disloyal Customer,26,Business Travel,Business,255,4,0,4,2,5,4,5,5,4,2,5,3,5,3.69,24,19,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,1250,3,4,3,4,5,3,4,4,4,3,3,4,4,3.69,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3350,2,2,2,2,3,3,3,3,5,4,5,5,3,3.23,6,6,TRUE
Male,Loyal Customer,63,Business Travel,Business,3490,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,0,4,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,728,3,5,3,4,3,3,3,3,3,3,5,2,3,3.31,3,18,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,297,1,3,1,2,2,1,3,2,1,1,4,4,2,2.08,6,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,605,5,5,5,5,5,5,5,5,3,3,2,2,5,4.23,7,14,TRUE
Male,Loyal Customer,44,Business Travel,Eco,373,4,1,1,1,4,4,4,4,3,1,4,2,4,2.85,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1628,3,4,3,1,4,3,4,4,4,5,5,3,4,3.62,44,30,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,762,3,5,3,5,3,5,4,2,2,3,2,3,5,3.46,66,73,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,948,1,2,1,3,2,1,2,2,2,4,4,2,2,2.15,72,77,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,369,4,3,3,2,5,2,2,4,4,3,4,4,1,3.15,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1521,3,1,3,4,1,3,2,1,2,3,4,4,1,2.46,44,28,FALSE
Female,Loyal Customer,56,Business Travel,Business,1431,5,5,5,5,3,4,4,4,4,5,4,5,3,4.31,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1865,1,1,1,1,3,4,5,5,5,5,5,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,370,2,5,2,4,1,2,1,1,1,3,5,5,1,2.54,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2556,5,5,5,5,5,5,5,5,2,5,4,3,5,4.54,0,0,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,109,3,4,3,1,3,3,3,3,4,1,4,3,3,2.92,8,3,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,813,3,3,3,3,4,3,4,4,4,4,3,3,4,3.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2038,1,4,4,4,2,4,4,1,1,1,1,2,4,2.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,965,1,1,1,1,2,5,4,5,5,5,5,5,4,3.38,1,18,TRUE
Female,Loyal Customer,55,Business Travel,Business,2164,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,8,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,528,3,5,3,3,3,3,3,3,4,4,5,3,3,3.46,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Business,86,3,4,3,3,4,4,4,3,3,3,3,4,3,3.38,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,479,2,4,2,3,3,2,3,3,1,4,3,1,3,2.62,22,13,FALSE
Male,Loyal Customer,52,Business Travel,Business,3562,0,0,0,2,2,5,5,5,5,4,4,3,5,3.08,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,221,4,4,4,4,4,4,4,4,2,3,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,451,2,5,2,3,4,2,4,4,4,3,1,4,4,3.23,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,748,1,3,1,1,2,1,2,2,5,3,4,1,2,2.15,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,416,1,2,1,4,1,1,1,1,4,2,4,1,1,1.85,0,0,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,745,3,3,3,4,3,3,3,3,5,2,5,5,3,3.46,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,588,3,5,3,5,2,5,5,2,2,3,2,5,4,3.54,0,5,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,1009,4,5,5,3,5,5,5,5,3,2,4,1,5,4,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco Plus,174,5,2,3,2,5,5,5,5,2,3,1,3,5,3.54,7,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1522,2,3,3,3,4,4,3,2,2,2,2,3,3,2.77,0,5,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,109,3,0,3,3,1,3,1,1,4,5,4,5,1,2.62,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3824,1,1,1,1,4,5,5,5,5,4,5,4,3,3.38,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,199,3,5,0,3,5,0,5,5,5,3,5,3,5,3.62,4,,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,965,2,5,2,2,3,2,3,3,5,5,5,3,3,3.31,46,38,FALSE
Female,Loyal Customer,42,Business Travel,Business,3014,1,3,3,3,1,2,3,2,2,2,1,4,1,2.15,30,32,FALSE
Female,Disloyal Customer,27,Business Travel,Business,669,2,2,2,5,2,2,2,2,5,2,5,5,2,2.92,57,33,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,143,1,5,1,4,3,1,2,3,2,3,3,3,3,2.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,356,5,2,3,2,4,1,5,5,5,5,5,3,4,3.77,26,18,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,967,1,4,1,3,2,1,2,2,5,1,1,2,2,2.08,6,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,534,5,5,5,5,3,3,3,3,4,2,4,3,3,3.69,18,16,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,2239,1,1,1,3,3,1,3,3,2,2,2,4,3,2.23,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Business,762,1,1,1,4,4,1,4,4,3,3,5,5,4,3.08,0,0,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,562,4,5,4,3,3,4,3,3,4,5,4,1,3,3.54,0,0,TRUE
Male,Loyal Customer,15,Business Travel,Eco,828,3,3,3,3,3,4,3,2,4,4,3,3,3,3.15,342,364,FALSE
Male,Loyal Customer,59,Business Travel,Business,2698,5,5,5,5,4,1,5,5,5,5,5,3,2,4.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,150,3,3,3,3,3,2,2,5,5,5,5,4,2,3.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1372,3,3,3,3,5,5,5,3,4,5,4,5,5,4.08,394,407,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,374,2,4,2,5,2,3,1,5,5,2,5,3,4,3.31,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,500,3,4,4,5,3,4,3,3,3,3,5,3,3,3.54,0,5,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,501,2,4,2,3,2,2,2,2,1,3,4,4,2,2.54,9,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,283,4,4,4,4,4,5,4,5,5,5,5,3,5,4.38,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1195,0,5,0,4,3,0,3,3,4,2,3,1,3,2.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,2486,3,3,3,3,2,3,2,2,2,2,2,2,2,2.38,6,1,FALSE
Female,Loyal Customer,54,Business Travel,Eco,651,5,5,2,5,1,1,4,5,5,5,5,2,5,3.85,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1431,5,5,4,5,3,4,4,4,4,4,4,5,3,4.15,17,44,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,1190,5,5,5,3,3,5,3,3,3,2,5,5,3,3.85,0,15,TRUE
Female,Disloyal Customer,26,Business Travel,Business,2475,5,5,5,5,5,3,3,3,3,5,4,3,3,4,0,2,TRUE
Female,Loyal Customer,58,Business Travel,Business,1929,2,5,5,5,1,4,3,2,2,2,2,2,4,3,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,957,3,4,4,4,3,3,3,3,1,5,3,3,3,3.23,0,10,FALSE
Male,Loyal Customer,20,Business Travel,Eco,1846,2,1,1,1,2,2,3,2,3,1,3,2,2,1.92,51,41,FALSE
Male,Loyal Customer,33,Business Travel,Eco,214,2,2,2,2,2,2,2,2,2,4,4,2,2,2.31,168,156,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,239,3,4,3,4,1,3,1,1,4,5,5,1,1,2.77,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,214,2,0,0,4,3,0,3,3,1,2,2,1,3,1.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1936,3,3,3,3,4,5,4,2,2,2,2,3,4,3.08,0,4,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1325,2,5,2,5,4,2,1,4,4,4,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2133,5,5,5,5,4,3,5,5,5,5,5,5,4,4.69,5,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,236,2,2,2,2,4,4,4,4,5,3,3,3,4,3.23,0,2,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,125,2,4,2,3,1,2,1,1,1,3,2,5,1,2.15,14,10,FALSE
Female,Loyal Customer,48,Business Travel,Business,3131,5,5,5,5,5,5,5,4,4,4,4,3,4,4.46,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,3904,3,3,3,3,5,5,5,4,4,3,3,5,5,3.92,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Business,338,2,2,0,4,2,3,3,4,4,0,5,2,3,2.62,14,11,FALSE
Female,Loyal Customer,28,Business Travel,Business,321,5,5,5,5,4,4,4,4,3,3,5,4,4,4.23,2,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3567,5,5,5,5,4,4,5,4,4,5,4,4,4,4.46,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3854,3,5,5,5,3,3,3,3,2,5,3,2,3,3.46,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,991,3,5,3,3,3,4,5,3,3,3,3,3,3,3.38,27,39,FALSE
Male,Loyal Customer,39,Business Travel,Business,3357,1,1,1,1,4,4,4,4,4,4,4,3,4,3,11,7,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,867,2,2,2,2,4,2,2,4,1,3,2,1,4,2.38,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,363,5,0,5,5,5,5,5,5,4,2,2,5,5,4.08,0,1,TRUE
Male,Loyal Customer,49,Business Travel,Business,964,1,1,1,1,2,5,5,5,5,5,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1947,1,1,1,1,4,3,4,4,4,4,4,3,5,3,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,628,2,3,2,2,2,2,2,2,1,1,3,3,2,2.08,3,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,1671,1,3,3,3,4,2,4,1,1,1,1,1,1,2,4,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,895,0,1,0,3,4,3,4,2,2,0,2,4,1,2,10,2,TRUE
Male,Loyal Customer,44,Business Travel,Business,874,3,2,3,3,4,5,4,5,5,5,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1050,5,5,5,5,5,4,5,4,4,4,4,4,3,4.38,37,25,TRUE
Female,Loyal Customer,30,Personal Travel,Eco Plus,775,2,2,2,4,5,2,5,5,1,5,4,4,5,3.54,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,690,3,3,3,3,3,3,3,3,1,4,4,2,3,2.92,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Business,489,3,2,3,4,3,4,3,3,3,3,3,1,2,2.85,0,6,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,719,0,5,0,4,1,0,1,1,5,2,5,3,1,2.15,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,139,2,1,2,3,3,2,2,3,4,2,4,3,3,2.62,79,76,FALSE
Female,Loyal Customer,45,Business Travel,Business,2800,2,2,2,2,2,4,4,4,4,4,4,4,5,3.31,71,65,TRUE
Female,Disloyal Customer,12,Business Travel,Eco,1416,3,3,3,3,3,3,3,3,4,3,5,4,3,3.31,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,210,4,4,4,3,1,4,4,1,1,4,1,4,2,2.85,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,258,2,2,2,2,1,2,1,1,3,3,5,5,1,2.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2557,4,4,3,4,5,5,5,4,2,5,4,5,5,4.23,131,125,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,209,3,2,3,4,4,3,5,4,2,3,3,2,4,3.23,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,365,4,4,5,4,5,5,5,1,2,3,3,5,5,3.92,220,225,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,622,5,5,5,3,5,5,5,5,5,5,4,3,5,4.62,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,725,3,3,3,3,2,3,5,2,2,1,4,4,2,2.85,10,19,FALSE
Female,Loyal Customer,39,Business Travel,Business,3762,3,4,3,4,5,3,2,3,3,3,3,2,1,3,46,44,FALSE
Male,Loyal Customer,32,Business Travel,Business,562,5,5,5,5,4,4,4,4,4,2,2,4,4,4,183,192,TRUE
Male,Loyal Customer,28,Business Travel,Eco,170,5,2,2,2,5,5,5,5,5,5,3,1,5,3.85,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,301,2,2,2,3,2,2,2,2,4,3,4,4,2,2.62,38,27,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,106,4,0,3,3,1,3,1,1,4,2,2,3,1,2.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2895,3,3,5,3,3,4,5,4,4,4,4,5,4,3.92,31,5,TRUE
Male,Loyal Customer,50,Business Travel,Business,971,1,5,4,5,5,4,4,1,1,1,1,1,2,2.69,4,16,FALSE
Female,Loyal Customer,24,Business Travel,Business,1399,5,5,2,5,5,5,5,5,3,5,1,1,5,4,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,2072,2,4,2,3,5,4,4,2,2,2,2,5,5,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2156,2,2,4,2,3,4,4,5,5,5,5,5,3,3.77,27,22,TRUE
Male,Loyal Customer,24,Business Travel,Business,677,2,2,2,2,5,5,5,5,3,3,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,912,1,1,1,1,2,5,5,4,4,4,4,5,5,3.23,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,817,2,3,2,1,4,2,5,4,1,4,1,3,4,2.77,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,534,4,3,4,2,4,4,4,4,4,3,2,1,4,3.31,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,682,4,4,4,4,4,4,5,2,2,2,2,5,5,3.62,0,11,TRUE
Female,Disloyal Customer,39,Business Travel,Business,457,1,1,1,3,1,1,1,1,1,1,3,2,1,1.38,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,495,3,5,3,3,1,4,1,5,5,3,5,3,5,3.54,15,21,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,620,1,0,1,2,4,1,4,4,1,5,4,4,4,2.69,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,912,0,5,0,1,3,0,5,3,5,4,4,4,3,2.85,3,0,TRUE
Female,Disloyal Customer,31,Business Travel,Eco,1013,3,3,3,3,1,3,1,1,4,3,3,3,1,2.46,0,,FALSE
Male,Loyal Customer,34,Business Travel,Business,1771,4,4,5,4,5,3,2,3,3,4,3,4,1,3.46,5,24,TRUE
Female,Loyal Customer,43,Business Travel,Business,3132,4,4,4,4,2,5,5,5,5,5,5,5,1,4.15,0,2,TRUE
Female,Loyal Customer,49,Business Travel,Business,861,2,3,3,3,1,2,2,2,2,2,2,1,4,2.23,17,3,FALSE
Female,Loyal Customer,46,Business Travel,Business,2091,4,4,4,4,3,5,3,5,5,5,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,212,2,3,3,3,1,3,3,2,2,2,2,1,4,2.38,5,2,FALSE
Male,Loyal Customer,49,Business Travel,Eco,119,2,4,4,4,3,2,3,3,5,5,4,1,3,3.31,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,946,3,3,4,3,3,5,5,4,4,4,4,4,5,3.92,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,449,1,1,1,4,1,1,1,1,1,3,4,3,1,1.77,2,9,FALSE
Male,Loyal Customer,63,Personal Travel,Business,489,4,2,4,3,5,4,4,2,2,4,2,4,3,3.31,25,22,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1091,2,5,2,3,3,2,3,3,3,4,5,3,3,3.15,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,1426,1,2,1,3,5,1,5,5,4,3,2,4,5,3.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,214,5,5,5,5,4,5,4,4,4,4,5,3,3,4.31,0,45,TRUE
Male,Loyal Customer,37,Business Travel,Business,3905,4,3,3,3,1,3,4,4,4,4,4,3,2,3.23,69,34,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,685,3,5,3,4,3,4,5,2,2,3,4,5,3,3.54,18,23,FALSE
Female,Loyal Customer,53,Business Travel,Business,3009,4,4,4,4,2,1,1,4,4,4,5,1,1,3,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,2795,1,4,4,4,1,1,1,1,3,1,3,3,1,2.15,4,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,277,4,5,5,5,4,2,2,4,4,4,4,3,3,3.77,24,21,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,227,2,4,0,2,1,0,1,1,3,3,4,3,1,1.92,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,1624,4,4,4,4,3,4,3,3,3,2,4,5,3,3.54,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2908,1,1,5,1,5,4,5,5,4,4,4,3,5,3.62,2,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2760,3,4,4,4,2,3,3,1,4,4,3,3,3,3.15,0,19,FALSE
Male,Loyal Customer,39,Business Travel,Business,1620,2,2,4,2,4,5,4,4,4,4,4,3,4,3.54,0,36,TRUE
Male,Loyal Customer,36,Business Travel,Business,429,5,5,5,5,3,1,3,5,5,5,5,5,1,4.08,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,2068,5,5,3,5,4,5,5,4,4,4,4,5,3,4.31,0,,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1167,3,4,3,3,3,3,3,1,1,3,1,1,3,2.46,5,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3429,4,1,4,4,3,4,4,5,5,5,5,4,5,4.08,19,43,TRUE
Male,Loyal Customer,49,Business Travel,Business,1755,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Business,113,1,1,1,3,4,1,1,4,1,3,4,2,4,2.31,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Business,447,2,2,2,5,4,2,4,4,4,4,4,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,163,1,3,1,4,5,1,5,5,4,1,4,4,5,3.31,7,9,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,468,3,3,3,2,2,3,2,2,1,1,2,3,2,2.23,6,11,FALSE
Female,Loyal Customer,46,Business Travel,Business,888,1,1,1,1,5,4,4,4,4,5,4,3,5,3.23,10,20,TRUE
Female,Loyal Customer,48,Business Travel,Business,2919,5,5,5,5,4,3,3,5,5,5,5,2,2,4.15,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3382,1,1,1,1,4,4,5,4,4,5,5,4,3,3.23,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3980,4,4,4,4,3,5,5,4,4,4,4,5,3,4.08,8,9,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,577,4,5,4,4,4,4,4,4,3,4,5,5,4,4.15,51,63,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,425,3,0,3,2,5,4,4,4,4,3,4,5,3,3.38,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1452,2,3,2,4,3,2,3,3,2,3,4,1,3,2.69,25,22,FALSE
Male,Disloyal Customer,27,Business Travel,Business,534,1,1,1,1,1,1,1,1,5,3,4,4,1,1.92,55,54,FALSE
Female,Loyal Customer,29,Personal Travel,Business,604,5,4,5,5,4,5,1,4,5,4,4,4,4,4.15,0,4,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,483,4,2,2,2,5,4,5,5,5,1,5,1,5,3.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2674,2,2,5,2,3,4,5,4,4,4,4,5,3,3.62,97,98,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,413,4,3,4,3,5,4,2,5,4,4,1,2,5,3.54,40,30,FALSE
Male,Loyal Customer,36,Business Travel,Business,1504,1,2,2,2,1,4,3,1,1,1,1,2,1,1.69,2,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1846,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,2,9,TRUE
Female,Loyal Customer,39,Business Travel,Eco,328,4,2,2,2,4,4,4,4,3,1,3,2,4,3,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,788,3,5,3,1,2,3,2,2,5,4,4,5,2,3.15,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,584,4,4,4,2,5,4,5,2,2,4,2,3,5,3.54,1,1,FALSE
Male,Loyal Customer,41,Business Travel,Business,1139,3,3,3,3,4,5,4,5,5,5,5,5,3,4.08,5,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,300,2,0,2,4,4,2,1,4,5,1,3,4,4,2.77,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,500,1,4,1,4,4,1,4,4,1,2,3,4,4,2.85,15,6,FALSE
Female,Disloyal Customer,20,Business Travel,Business,1073,5,5,5,4,5,5,5,5,3,2,5,5,5,4.54,52,29,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,314,1,4,1,5,4,1,4,4,4,2,4,5,4,3.31,15,13,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,261,2,4,2,4,5,2,5,5,1,1,3,4,5,3.31,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,759,3,3,4,3,4,4,3,4,5,3,3,5,4,3.69,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,759,1,1,2,1,3,2,3,4,4,4,4,1,4,2.62,14,4,TRUE
Male,Loyal Customer,30,Business Travel,Business,3133,2,2,2,2,4,4,4,4,5,4,2,1,4,3.08,9,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,337,1,4,1,2,4,5,4,4,4,1,4,5,3,3.23,2,0,FALSE
