Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,42,Business Travel,Business,2488,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1464,3,5,3,3,5,3,5,5,3,3,4,5,5,4,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,896,1,5,1,4,3,1,3,3,3,5,5,3,3,3.08,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,399,4,4,4,3,5,4,4,1,1,4,1,5,5,3.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,280,4,4,4,4,4,5,4,5,5,5,5,4,3,4.31,10,4,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,1481,3,4,4,4,1,4,1,1,5,5,5,5,1,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,1250,5,4,4,4,5,5,5,5,5,1,4,1,5,4.08,19,20,TRUE
Male,Loyal Customer,44,Business Travel,Business,2760,2,4,4,4,3,3,4,2,2,2,2,3,2,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3560,4,4,4,4,2,5,4,3,3,3,3,3,3,3.46,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,1182,5,4,5,1,4,5,4,4,3,4,3,3,4,3.77,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,594,5,4,5,5,4,5,4,4,4,2,3,1,4,3.85,0,5,TRUE
Female,Loyal Customer,44,Business Travel,Business,2033,5,5,5,5,3,4,4,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2149,3,3,4,3,4,5,1,4,4,4,4,1,3,3.31,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1182,1,5,2,4,2,2,2,2,4,3,4,1,2,2.62,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,1379,3,3,3,3,2,5,5,3,3,4,3,4,4,3.46,0,8,TRUE
Male,Loyal Customer,46,Business Travel,Eco,957,1,2,2,2,1,1,1,1,4,2,3,4,1,1.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3724,3,3,3,3,4,4,5,5,5,5,5,4,4,4.08,11,42,TRUE
Female,Loyal Customer,24,Business Travel,Business,2944,3,3,3,3,4,4,4,4,1,2,4,1,4,3.08,7,0,TRUE
Male,Loyal Customer,15,Business Travel,Business,725,3,5,5,5,3,3,3,3,4,1,3,1,3,3.23,11,8,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,264,1,2,1,3,3,1,3,3,2,3,4,3,3,2.46,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,926,4,4,4,4,1,4,1,1,4,1,4,1,1,2.62,2,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3185,5,5,2,5,1,2,2,4,4,4,5,1,4,3.38,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3529,3,3,3,3,5,5,4,3,3,4,3,3,5,3.62,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,675,5,4,5,3,1,5,1,1,1,5,3,1,1,2.77,0,0,TRUE
Male,Disloyal Customer,50,Business Travel,Business,1476,3,2,2,4,4,3,4,4,3,2,5,5,4,3.46,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,109,3,3,3,4,5,3,5,5,1,3,4,1,5,3.46,0,2,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,679,2,4,2,3,4,2,4,4,5,5,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1390,3,4,3,4,3,3,3,3,5,4,5,4,3,3.62,12,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,641,2,1,2,4,1,2,1,1,4,2,4,2,1,2.08,2,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,294,2,4,4,4,2,2,2,2,4,4,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1444,2,2,2,2,3,5,5,4,4,4,4,4,5,3.54,19,14,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,351,3,0,3,3,5,3,5,5,5,2,4,4,5,3.62,10,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1072,1,4,1,3,5,5,5,3,3,1,5,4,5,3.46,0,1,FALSE
Female,Loyal Customer,48,Business Travel,Business,1858,3,4,4,4,5,4,3,3,3,3,3,2,3,3.38,73,79,FALSE
Female,Loyal Customer,44,Business Travel,Business,2119,5,5,5,5,5,4,4,3,3,4,3,5,5,4.31,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2174,3,2,3,3,2,2,2,2,4,3,2,5,2,2.69,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,837,5,5,5,5,5,5,4,4,4,5,4,5,5,4.69,84,77,TRUE
Male,Disloyal Customer,27,Business Travel,Business,948,1,1,1,4,3,1,1,3,5,3,4,4,3,2.62,46,28,FALSE
Female,Loyal Customer,51,Business Travel,Business,484,2,4,4,4,4,3,3,2,2,3,2,1,2,2.77,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1788,2,1,1,3,5,2,5,5,3,4,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,395,3,4,4,4,3,3,3,3,1,3,4,2,3,3.08,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco Plus,964,3,4,3,3,2,3,2,2,4,4,4,3,2,3,8,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,280,1,3,3,3,1,1,1,1,3,4,3,4,1,2.23,16,35,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,853,3,4,3,3,3,4,4,4,5,4,4,4,4,3.77,372,368,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,200,3,2,3,4,2,3,2,2,1,5,4,4,2,2.85,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1590,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,0,4,TRUE
Female,Loyal Customer,31,Business Travel,Business,2223,5,5,5,5,5,5,5,5,4,4,2,5,5,4.62,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,493,5,1,1,1,5,5,5,5,1,5,1,3,5,3.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,224,4,0,5,4,1,5,1,1,3,5,4,5,1,3,31,33,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,2556,4,1,4,1,4,2,2,2,2,4,5,1,3,2.69,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,409,3,4,3,4,3,3,3,1,1,3,1,1,1,2.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,179,1,1,1,1,2,5,3,5,5,5,5,4,2,3.08,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2688,1,5,2,5,1,1,1,1,3,4,3,4,1,2.46,14,8,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,1075,4,1,1,1,5,4,5,5,4,3,4,2,5,3.38,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1276,3,3,3,3,4,5,4,5,5,5,5,3,4,4,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,247,3,4,0,2,3,0,3,3,4,5,5,4,3,3,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2595,3,3,3,3,4,4,4,4,5,4,5,3,4,3.77,5,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,602,2,2,2,2,4,4,4,4,3,4,5,4,4,3.38,2,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2669,3,1,4,4,3,3,3,3,2,1,3,1,3,2.62,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,838,1,4,1,4,5,1,4,5,2,5,4,1,5,3.23,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1936,2,2,2,2,1,4,2,5,5,5,4,1,4,3,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,583,2,4,2,3,2,2,2,2,3,4,4,5,2,2.85,93,77,FALSE
Female,Loyal Customer,41,Business Travel,Business,2136,4,4,4,4,2,4,4,4,4,4,4,1,3,3.54,6,4,FALSE
Female,Loyal Customer,15,Business Travel,Business,647,2,4,4,4,2,2,2,2,3,2,4,1,2,2.62,17,27,FALSE
Male,Loyal Customer,45,Business Travel,Eco,306,5,4,4,4,5,5,5,5,1,5,2,1,5,3.92,1,0,TRUE
Male,Disloyal Customer,48,Business Travel,Business,212,4,4,4,3,4,4,2,4,4,4,4,5,4,3.85,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,644,5,5,5,3,4,5,4,4,3,2,4,5,4,4.08,22,17,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,102,4,5,4,5,5,4,5,5,1,3,1,3,5,3.85,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1121,3,5,3,3,1,3,1,1,4,3,5,4,1,2.85,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,328,3,1,3,4,1,3,3,1,2,2,4,4,1,2.46,21,20,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,983,2,4,2,3,5,2,1,5,5,4,4,4,5,3.54,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,647,2,2,2,2,5,2,5,5,5,4,5,5,5,3.77,30,29,FALSE
Male,Loyal Customer,23,Business Travel,Business,331,1,5,5,5,1,1,1,1,1,4,4,1,1,2.38,91,73,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,209,3,3,3,3,4,3,4,4,5,5,3,2,4,3.54,24,14,FALSE
Female,Loyal Customer,49,Business Travel,Business,3370,1,1,1,1,5,2,2,1,1,1,1,3,2,1.69,13,13,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,328,1,1,3,3,2,3,2,2,4,2,4,4,2,2.54,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,181,4,4,0,2,3,0,3,3,2,4,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,746,3,5,3,5,3,3,4,3,3,3,3,1,2,3.15,130,129,FALSE
Male,Loyal Customer,26,Business Travel,Business,3332,4,4,4,4,5,5,5,5,5,3,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1703,5,5,5,5,5,4,5,5,3,5,3,4,5,4.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1588,3,3,3,3,4,4,4,4,4,4,4,5,5,3.85,46,48,TRUE
Male,Loyal Customer,31,Business Travel,Business,3204,3,3,3,3,3,3,3,3,3,2,2,2,3,2.77,0,11,FALSE
Female,Loyal Customer,44,Business Travel,Business,2475,4,4,4,4,4,3,5,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Disloyal Customer,65,Business Travel,Business,236,3,3,3,3,2,3,2,2,2,4,4,4,2,2.85,48,38,FALSE
Female,Loyal Customer,52,Business Travel,Business,2892,4,4,5,4,2,4,4,5,5,5,4,4,4,4.15,9,13,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,695,5,4,5,3,5,4,5,5,5,5,5,3,4,4.46,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2586,2,5,5,5,2,2,2,2,1,2,3,2,2,2.69,7,34,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,496,2,5,5,3,2,4,4,1,1,5,4,4,3,3.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,558,1,4,1,3,1,1,1,1,3,3,4,1,1,1.92,22,18,FALSE
Male,Loyal Customer,59,Business Travel,Business,775,5,5,4,5,5,5,4,5,5,5,5,3,4,4.62,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,447,1,5,1,2,4,1,4,4,4,1,4,1,4,2.77,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,872,4,4,3,4,4,3,4,4,2,5,3,4,4,3.69,16,14,FALSE
Male,Loyal Customer,41,Business Travel,Business,2499,5,5,5,5,3,4,4,4,4,4,4,5,3,4.23,3,1,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,1444,4,4,4,3,1,4,1,1,3,2,4,1,1,2.54,16,21,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,192,5,5,5,1,5,5,5,5,3,4,5,3,5,4.31,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,925,3,3,3,4,1,3,2,1,5,2,4,5,1,2.85,4,16,FALSE
Male,Loyal Customer,37,Business Travel,Eco,272,4,3,3,3,4,4,4,4,5,5,2,5,4,3.85,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1773,1,1,1,1,5,4,4,4,4,4,4,3,5,3.15,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,605,0,5,0,3,2,0,1,2,4,2,5,3,2,2.23,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,696,4,5,5,5,3,3,3,5,5,4,5,2,3,4,36,39,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1471,3,4,3,4,4,3,4,4,4,3,4,4,4,3.69,16,0,FALSE
Male,Loyal Customer,10,Business Travel,Eco Plus,482,3,4,4,4,3,3,1,3,2,5,3,3,3,3.15,1,6,FALSE
Female,Disloyal Customer,59,Business Travel,Eco,86,1,0,1,3,3,1,4,3,3,4,1,2,3,2.23,17,16,FALSE
Female,Loyal Customer,23,Business Travel,Business,3076,1,1,1,1,5,5,5,5,4,5,4,5,5,3.62,0,9,TRUE
Male,Loyal Customer,63,Personal Travel,Business,933,3,1,3,3,4,3,3,2,2,3,2,2,3,2.62,13,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,84,3,3,3,2,1,3,1,1,2,4,2,2,1,2.15,103,103,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1041,5,5,5,4,3,5,3,3,5,5,4,3,3,4.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,744,4,2,2,2,4,4,4,4,2,3,4,1,4,3.08,6,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,209,4,2,4,4,4,4,4,4,4,1,4,3,4,3.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,140,0,4,0,2,3,2,2,4,4,4,4,3,1,2.54,18,27,TRUE
Male,Loyal Customer,41,Business Travel,Business,2798,3,3,3,3,5,4,5,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2697,0,4,0,4,4,5,5,1,1,1,1,3,5,2.62,0,17,TRUE
Male,Loyal Customer,64,Business Travel,Business,907,1,1,1,1,1,3,3,1,1,1,1,2,4,1.62,5,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3862,3,3,3,3,3,4,4,4,4,4,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2272,2,2,5,2,5,5,5,5,4,3,4,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,399,1,1,1,3,2,1,2,2,3,1,3,4,2,2,0,3,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,663,3,5,3,2,3,3,2,3,1,3,2,3,3,2.77,26,12,FALSE
Male,Loyal Customer,41,Business Travel,Business,2169,3,3,3,3,5,4,5,4,4,4,4,3,5,3.85,37,30,TRUE
Female,Disloyal Customer,30,Business Travel,Business,408,3,3,3,1,3,3,3,3,3,5,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2442,3,3,3,3,5,4,5,5,4,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2704,4,4,5,4,4,4,4,4,4,4,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2351,3,3,3,3,5,5,5,3,3,4,3,5,4,3.77,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,216,4,4,4,4,4,4,4,4,2,4,4,2,4,3.69,6,12,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1041,4,4,4,2,5,4,4,5,4,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3117,1,1,2,1,3,5,4,4,4,4,4,4,3,3.08,36,48,TRUE
Male,Loyal Customer,58,Business Travel,Business,964,3,3,3,3,5,5,4,1,1,2,1,3,4,2.92,85,84,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,130,2,0,0,4,1,0,1,1,5,5,5,3,1,2.15,0,21,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,594,3,2,3,4,2,3,2,2,3,3,3,2,2,2.62,1,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,163,4,4,4,4,3,4,3,3,3,5,5,5,3,3.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2029,1,2,2,2,4,3,3,1,1,1,1,1,2,1.85,0,6,FALSE
Male,Loyal Customer,21,Personal Travel,Business,853,2,4,2,3,5,2,5,5,3,2,4,4,5,3.54,0,3,FALSE
Female,Loyal Customer,62,Business Travel,Eco,414,5,2,2,2,3,1,4,5,5,5,5,2,3,3.38,96,90,TRUE
Male,Disloyal Customer,25,Business Travel,Business,240,2,0,3,4,2,3,4,2,4,4,4,4,2,2.92,4,3,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,257,1,3,1,3,2,1,2,2,1,5,3,2,2,2.15,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Business,1027,2,5,2,1,5,2,5,5,3,4,5,3,5,3.62,0,1,FALSE
Female,Loyal Customer,24,Business Travel,Business,361,3,2,2,2,3,3,3,3,4,5,3,1,3,2.85,0,12,FALSE
Female,Loyal Customer,36,Business Travel,Business,337,5,5,5,5,5,3,3,4,4,4,4,2,4,4.08,16,23,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,692,3,2,2,3,4,2,4,4,2,4,4,2,4,3.08,15,2,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,651,4,4,4,3,2,4,2,2,3,4,4,5,2,3.31,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1943,2,2,2,2,5,5,5,5,5,3,3,4,5,3.69,0,5,TRUE
Male,Loyal Customer,59,Business Travel,Business,1670,5,5,5,5,5,4,4,5,5,5,5,5,5,4.85,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,1825,4,4,4,4,4,4,4,4,2,1,5,3,4,3.62,14,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,605,1,3,3,3,1,1,1,1,4,5,4,3,1,2.38,21,18,FALSE
Male,Loyal Customer,52,Business Travel,Business,802,4,4,4,4,2,5,5,4,4,4,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1235,3,5,3,1,5,3,5,5,3,2,3,5,5,3.69,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1400,4,4,4,4,5,5,5,5,5,5,5,5,5,4.69,0,5,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1355,0,2,0,3,2,0,2,2,4,3,3,3,2,2,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2133,1,1,1,1,4,4,1,5,5,5,5,3,4,3.08,72,61,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1670,2,4,2,3,2,2,3,4,4,2,4,4,1,2.85,3,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,399,3,4,3,3,3,4,5,4,4,3,4,4,5,3.77,6,13,FALSE
Male,Loyal Customer,44,Business Travel,Eco,689,2,2,2,2,2,2,2,2,4,1,3,4,2,2.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1157,2,4,2,3,4,2,4,4,4,5,3,3,4,3.38,13,4,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1276,2,4,2,5,1,2,1,1,3,5,4,3,1,2.62,0,1,FALSE
Male,Loyal Customer,10,Business Travel,Business,731,4,4,4,4,5,5,5,5,3,2,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,337,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Business,197,2,5,2,3,5,1,1,3,3,2,3,1,5,2.77,2,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1637,2,2,2,2,3,5,5,4,4,4,4,5,5,3.62,25,35,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,309,2,3,4,3,3,4,4,4,4,4,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,849,3,3,3,3,3,3,3,3,2,5,4,2,3,3.08,22,8,FALSE
Female,Loyal Customer,71,Business Travel,Eco,337,5,1,1,1,3,4,1,5,5,5,5,5,1,3.23,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1357,4,4,4,4,4,4,4,4,4,3,5,3,4,3.92,3,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3948,5,5,5,5,2,4,4,5,5,5,5,4,4,4.46,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,361,3,3,3,1,3,3,1,3,4,3,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,448,5,5,5,5,2,3,2,2,4,2,5,3,2,3.46,0,3,TRUE
Male,Loyal Customer,9,Business Travel,Eco Plus,580,2,4,3,3,2,1,4,2,3,5,4,4,2,3,31,15,FALSE
Male,Loyal Customer,55,Business Travel,Eco,964,2,1,3,1,2,2,2,2,2,3,4,1,2,2.08,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,2586,4,4,4,4,4,4,4,4,4,4,5,3,4,4,4,0,TRUE
Female,Loyal Customer,67,Business Travel,Business,264,4,5,5,5,1,4,4,4,4,4,4,3,2,3.77,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,373,2,1,3,3,5,3,5,5,4,3,2,4,5,3.46,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1035,1,1,1,3,4,1,4,4,5,1,2,3,4,2.62,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,338,2,5,2,1,3,2,3,3,4,3,4,4,3,3,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1726,1,4,4,4,1,1,1,1,2,5,3,3,1,2.38,14,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,364,5,5,5,3,5,4,5,4,4,5,4,5,3,4.38,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3884,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2704,3,3,3,3,4,4,4,4,5,3,4,5,4,3.77,3,21,TRUE
Male,Loyal Customer,54,Business Travel,Eco,192,2,4,4,4,2,2,2,2,4,5,3,4,2,3.08,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,347,1,0,1,4,3,1,4,3,2,4,2,2,3,2.31,0,9,FALSE
Male,Loyal Customer,56,Business Travel,Business,2071,3,1,1,1,3,3,3,3,3,3,3,3,2,2.46,40,33,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,246,1,4,1,4,4,1,2,4,3,3,5,3,4,3,0,5,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,809,1,4,1,3,5,1,5,5,3,3,3,3,5,3.23,66,52,FALSE
Male,Loyal Customer,52,Personal Travel,Business,1188,2,5,2,1,2,4,5,1,1,2,1,3,5,2.62,21,9,FALSE
Male,Loyal Customer,41,Business Travel,Eco,401,2,5,5,5,2,2,2,1,2,3,3,2,2,2.77,30,134,FALSE
Male,Loyal Customer,60,Business Travel,Eco,213,4,2,2,2,4,4,4,4,3,2,4,3,4,3.23,27,24,TRUE
Male,Loyal Customer,38,Business Travel,Eco,192,4,1,4,1,4,4,4,4,5,3,3,5,4,3.54,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,1076,4,2,2,2,4,4,4,4,3,5,2,1,4,3.15,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,311,3,5,5,3,1,5,1,1,4,4,5,5,1,3.31,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,992,4,4,3,4,4,3,5,4,3,4,4,4,4,3.85,110,107,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,621,3,4,3,5,4,3,4,4,4,5,5,5,4,4.08,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,771,5,5,5,3,3,5,2,3,4,5,4,5,3,4,103,98,TRUE
Female,Loyal Customer,53,Business Travel,Business,2442,4,4,4,4,5,5,5,3,2,5,5,5,5,4.31,137,166,TRUE
Female,Loyal Customer,21,Business Travel,Business,829,5,5,5,5,4,4,4,4,5,5,2,2,4,4.15,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,528,4,4,3,4,4,4,5,5,5,5,5,5,5,4.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,317,3,1,1,1,4,4,3,3,3,3,3,4,4,2.85,19,6,FALSE
Female,Loyal Customer,45,Business Travel,Eco,224,5,3,3,3,3,5,2,5,5,5,5,3,5,4,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2279,5,5,4,5,4,4,4,4,4,5,4,4,4,4.31,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,191,2,4,2,3,2,2,3,2,4,4,5,4,2,3,0,7,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,581,1,5,1,3,1,1,1,1,4,5,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,2979,4,4,4,3,4,2,2,5,2,3,5,2,2,3.23,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco Plus,2475,1,1,1,3,1,1,5,1,1,2,3,1,1,1.69,6,15,FALSE
Male,Loyal Customer,35,Business Travel,Business,604,3,3,3,3,4,4,5,5,5,5,5,5,4,4.15,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,78,5,5,4,5,1,3,4,5,5,5,5,2,5,4.15,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,733,3,3,3,4,3,3,3,3,3,2,4,4,3,3.15,2,8,FALSE
Male,Loyal Customer,53,Business Travel,Business,2923,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,266,3,4,3,2,3,3,3,3,2,2,1,2,3,2.62,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,126,3,1,1,1,3,3,3,2,2,3,2,2,1,2.08,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,116,4,4,4,4,2,4,2,2,3,3,3,2,2,3,0,5,FALSE
