Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,73,Business Travel,Business,2047,2,3,3,3,2,3,4,4,4,4,2,3,2,3,3,12,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,429,1,4,1,3,2,1,2,2,1,4,3,4,2,2.31,23,18,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,265,3,3,0,2,2,0,2,2,4,4,5,3,2,2.46,49,77,FALSE
Male,Loyal Customer,53,Business Travel,Business,366,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3892,3,3,3,3,3,5,4,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,261,1,3,1,2,3,1,3,3,3,3,3,2,3,2.38,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,888,2,3,2,1,2,2,2,2,5,1,4,4,2,2.46,0,18,FALSE
Male,Loyal Customer,57,Business Travel,Business,2495,1,5,5,5,2,4,3,1,1,1,1,4,2,2.69,128,128,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,545,2,3,2,2,3,2,3,3,4,2,3,4,3,2.77,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Business,280,5,2,2,1,4,5,4,4,4,2,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,557,5,5,4,5,4,5,4,4,4,5,5,5,4,4.54,0,6,TRUE
Male,Loyal Customer,61,Business Travel,Eco,270,4,3,3,3,4,4,4,4,1,2,3,3,4,3.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3281,3,3,3,3,5,4,5,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3743,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,646,2,0,2,5,3,2,3,3,4,2,4,1,3,2.62,0,2,FALSE
Female,Loyal Customer,26,Business Travel,Business,1894,2,2,2,2,4,4,4,4,5,4,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,838,3,5,3,4,2,3,2,2,5,4,5,5,2,3.46,32,11,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,373,3,0,3,3,5,1,5,5,5,3,5,2,4,3.38,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,581,3,2,2,4,4,2,3,4,4,5,4,3,4,3.38,3,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,577,4,2,4,2,1,4,1,1,2,1,2,4,1,2.23,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,236,3,0,3,5,1,3,1,1,3,3,4,2,1,2.31,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1489,3,3,3,3,1,3,1,1,3,5,3,2,1,2.46,61,56,FALSE
Female,Loyal Customer,53,Business Travel,Business,2180,4,4,4,4,2,5,4,5,5,5,5,4,4,4.23,90,99,TRUE
Male,Loyal Customer,34,Business Travel,Business,1091,2,2,2,2,4,2,3,5,5,5,5,3,1,3.15,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,377,4,5,4,2,4,4,4,4,3,5,4,5,4,4,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,834,3,3,3,3,2,3,2,2,4,3,4,3,2,2.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,632,3,4,3,3,2,3,3,2,4,4,5,5,2,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1014,3,1,1,1,3,4,4,3,3,3,3,2,4,2.69,25,31,FALSE
Male,Loyal Customer,70,Business Travel,Business,3490,2,2,2,2,1,3,1,4,4,4,4,1,4,2.62,23,25,TRUE
Male,Disloyal Customer,18,Business Travel,Business,1192,2,4,2,3,3,2,3,3,1,5,4,4,3,3,0,2,FALSE
Female,Loyal Customer,57,Business Travel,Eco,89,2,4,4,4,4,3,3,2,2,2,2,4,1,2.85,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,781,2,4,4,4,2,2,2,2,3,4,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3455,4,4,4,4,2,1,2,5,5,5,5,2,5,3.69,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,544,3,4,5,2,5,5,5,5,4,2,1,4,5,3.85,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,164,3,0,3,4,4,3,2,4,5,2,4,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,762,3,3,3,3,2,3,2,2,2,4,4,3,2,2.77,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,2267,4,5,4,2,3,4,3,3,3,3,5,4,3,3.54,0,4,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1844,1,4,1,4,5,4,4,4,4,1,4,3,3,3.23,34,28,FALSE
Female,Loyal Customer,56,Business Travel,Business,813,4,2,4,4,2,4,4,5,5,4,5,5,5,4.08,81,70,TRUE
Female,Disloyal Customer,29,Business Travel,Business,139,5,5,5,4,5,5,5,5,5,4,4,5,5,4.77,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1444,2,3,2,1,5,1,3,5,5,2,5,1,5,3.08,31,16,FALSE
Female,Loyal Customer,53,Business Travel,Business,3310,1,1,1,1,5,5,5,5,5,4,5,3,4,3.46,1,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,101,4,2,5,5,4,4,4,4,3,3,3,3,4,3.69,23,23,TRUE
Male,Loyal Customer,14,Business Travel,Business,1390,2,2,2,2,2,2,2,2,2,1,3,2,2,2,70,67,FALSE
Male,Loyal Customer,49,Business Travel,Business,1985,0,4,0,4,3,5,5,3,3,3,3,5,5,3.31,31,27,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1120,2,4,2,4,2,5,5,5,5,4,4,5,5,4,90,134,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,391,2,5,2,1,4,2,4,4,3,4,4,5,4,3.38,82,79,FALSE
Female,Loyal Customer,39,Business Travel,Business,325,1,1,3,1,3,5,4,4,4,4,4,4,3,3.15,1,1,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,562,2,4,2,5,2,4,2,1,1,2,1,3,4,2.54,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1444,3,0,3,1,2,3,2,2,5,5,5,4,2,2.85,59,69,FALSE
Male,Loyal Customer,20,Business Travel,Business,1021,2,1,1,1,2,2,2,2,3,5,3,2,2,2.15,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,547,3,4,3,4,5,2,4,4,4,3,1,4,4,3.46,7,3,FALSE
Female,Disloyal Customer,63,Business Travel,Eco,305,4,1,4,2,2,4,2,2,4,5,1,3,2,2.77,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,306,2,2,2,3,5,2,5,5,1,2,4,2,5,3.08,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2029,4,4,4,4,3,4,5,5,5,5,5,4,5,4.38,37,39,TRUE
Male,Loyal Customer,59,Business Travel,Business,272,3,3,3,3,4,4,5,5,5,5,5,4,5,4.15,0,10,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,954,2,4,2,1,1,2,1,1,3,5,5,3,1,2.38,99,74,FALSE
Female,Disloyal Customer,28,Business Travel,Business,689,1,1,1,3,1,1,1,1,3,4,4,3,1,1.92,0,17,FALSE
Female,Loyal Customer,52,Business Travel,Business,1733,1,1,1,1,3,3,5,5,5,5,5,4,4,3.31,22,17,TRUE
Female,Loyal Customer,43,Business Travel,Business,2132,3,3,3,3,5,4,5,3,3,4,3,5,3,3.62,15,13,TRUE
Female,Loyal Customer,57,Business Travel,Business,157,1,1,1,1,1,1,3,5,5,5,3,3,4,2.62,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,174,1,1,1,3,5,1,5,5,1,4,4,1,5,2.85,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Business,405,1,4,1,4,3,1,3,3,2,2,3,4,3,2.62,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3871,3,3,4,3,4,4,4,4,5,5,4,5,4,4,2,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1850,1,1,1,1,4,4,5,5,5,4,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1610,3,3,3,3,4,2,4,3,3,4,5,1,3,3.15,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,696,3,4,3,2,5,3,5,5,3,5,5,3,5,3.92,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco Plus,226,2,1,2,2,1,2,1,1,1,2,1,2,2,1.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,293,5,5,5,5,2,5,4,4,4,5,4,4,3,4.23,20,21,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,888,1,4,1,3,2,1,5,2,2,1,4,2,2,2.31,13,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,401,4,4,4,2,4,4,4,4,3,2,4,4,4,3.62,12,4,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1014,2,3,2,4,5,2,5,5,4,2,4,1,5,3.38,33,27,FALSE
Male,Loyal Customer,51,Business Travel,Business,370,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1197,2,5,2,4,1,2,1,1,1,5,4,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1242,2,2,2,1,2,2,2,2,3,3,5,3,2,2.38,8,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,383,1,3,1,2,3,1,3,3,4,5,3,2,3,2.62,12,12,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,689,3,5,3,4,4,3,4,4,4,2,5,4,4,3.77,2,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3785,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,297,4,3,3,3,3,3,3,4,4,3,4,1,3,3.15,0,1,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,489,4,1,4,2,4,2,3,1,1,4,1,4,1,2.46,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,719,2,5,2,5,1,2,2,1,3,3,5,4,1,2.77,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Business,862,2,2,2,4,1,2,1,1,4,3,4,3,1,2.31,12,12,FALSE
Female,Loyal Customer,41,Business Travel,Business,3705,1,1,1,1,2,4,4,4,4,4,4,5,4,3,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1147,2,5,2,3,2,1,2,5,2,5,5,2,2,2.92,154,139,FALSE
Male,Disloyal Customer,38,Business Travel,Business,472,2,2,2,3,5,2,4,5,3,3,3,3,5,3.23,85,72,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1310,4,4,4,4,4,5,3,5,3,4,5,3,3,3.92,183,183,TRUE
Male,Loyal Customer,39,Business Travel,Business,719,4,4,4,4,2,5,4,4,4,4,4,4,3,3.85,47,54,TRUE
Male,Disloyal Customer,45,Business Travel,Business,1440,3,3,3,3,5,3,5,5,4,3,4,5,5,3.92,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Eco,539,3,1,1,1,3,3,1,3,3,5,3,3,3,2.54,12,14,FALSE
Female,Loyal Customer,58,Business Travel,Business,1749,2,2,2,2,3,3,4,5,5,5,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,68,Business Travel,Business,3535,4,2,5,2,2,3,3,4,4,4,4,4,3,3.38,31,21,FALSE
Male,Loyal Customer,41,Business Travel,Business,447,1,1,1,1,2,2,1,4,4,4,4,4,2,2.38,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,224,4,5,5,5,1,4,4,4,4,4,4,3,4,3.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,159,0,5,0,3,2,4,4,4,4,4,1,4,4,3,36,39,TRUE
Female,Loyal Customer,45,Business Travel,Business,2454,2,2,2,2,5,5,5,4,5,5,4,5,5,3.92,39,46,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,829,3,3,3,3,4,3,4,4,3,1,3,1,4,3,46,16,FALSE
Female,Loyal Customer,22,Business Travel,Business,331,0,0,0,2,3,3,3,3,4,4,3,5,3,2.54,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,197,2,5,4,4,1,2,3,1,1,1,2,2,1,2.23,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,594,4,3,4,4,5,4,4,5,2,2,3,4,5,3.77,4,5,FALSE
Female,Loyal Customer,40,Business Travel,Business,2543,4,4,4,4,5,5,4,3,3,3,3,5,3,3.85,1,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3796,4,4,4,4,5,4,4,3,3,4,3,3,5,3.85,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,834,2,1,5,1,2,2,2,2,4,4,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,391,1,3,1,5,1,2,3,4,4,1,4,1,1,2.38,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,651,3,4,3,3,1,3,1,1,3,3,5,4,1,2.69,9,1,FALSE
Male,Loyal Customer,37,Business Travel,Business,2094,1,1,1,1,5,4,4,5,5,5,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,140,5,5,5,5,4,4,5,4,4,5,5,3,5,4.54,6,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,134,3,3,3,4,5,3,5,5,3,2,4,5,5,3.85,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,678,2,4,1,3,3,1,3,3,5,3,4,4,3,3,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,843,4,4,4,3,3,4,3,3,1,4,4,1,3,3.15,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3854,1,1,1,1,2,5,4,4,4,4,4,5,4,3.08,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2725,4,4,4,4,3,5,5,4,4,4,4,3,4,4,0,2,TRUE
Male,Loyal Customer,64,Business Travel,Business,322,2,3,3,3,5,3,4,2,2,2,2,3,4,2.92,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,406,2,2,2,3,3,2,3,3,4,5,5,4,3,3.15,0,4,FALSE
Male,Loyal Customer,32,Business Travel,Business,3510,4,3,4,4,4,4,5,4,3,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,759,2,5,2,3,5,5,5,1,1,2,1,5,3,3.08,24,14,FALSE
Male,Loyal Customer,60,Business Travel,Business,674,1,1,1,1,4,4,5,2,2,2,2,4,4,2.54,0,14,TRUE
Female,Loyal Customer,20,Business Travel,Business,1491,5,5,5,5,4,4,4,4,4,2,5,3,4,4.15,21,8,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,1499,3,1,1,1,3,3,3,3,2,2,2,4,3,2.38,12,11,TRUE
Female,Loyal Customer,34,Business Travel,Eco Plus,645,4,1,1,1,4,4,4,4,4,2,3,1,4,2.85,89,82,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,873,3,4,3,3,3,3,3,3,4,3,3,3,3,3.15,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,985,2,1,2,1,4,2,4,4,3,1,2,2,4,2.46,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,369,2,2,2,4,3,2,3,3,1,1,4,2,3,2.46,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,541,3,0,3,5,5,3,5,5,3,4,4,3,5,3.69,5,6,FALSE
Female,Loyal Customer,59,Business Travel,Business,1585,4,5,5,5,3,4,4,2,2,2,4,4,1,3.46,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1972,1,4,0,2,1,0,1,1,5,3,5,4,1,2.15,16,3,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,721,2,2,2,4,1,2,2,1,4,1,4,1,1,2.08,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1045,5,4,5,5,5,5,5,5,4,3,5,5,5,4.69,17,9,TRUE
Male,Loyal Customer,40,Business Travel,Business,3866,2,2,2,2,4,4,4,3,3,3,3,4,4,3.08,17,15,TRUE
Female,Loyal Customer,65,Business Travel,Eco,192,5,2,2,2,1,5,5,5,5,5,5,1,4,3.62,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,630,1,2,1,4,3,1,5,3,3,5,4,3,3,2.92,2,1,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,89,3,4,3,5,1,3,3,1,1,2,3,1,1,2.38,16,13,FALSE
Male,Loyal Customer,41,Business Travel,Business,3516,5,5,2,5,4,5,4,4,4,5,4,3,5,4.23,3,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco Plus,304,5,5,5,5,2,5,1,5,5,5,5,5,1,4.15,4,22,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,391,2,4,2,4,5,2,5,5,3,4,5,4,5,3.85,58,65,FALSE
Male,Loyal Customer,51,Business Travel,Business,150,1,1,1,1,3,4,5,5,5,5,4,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,316,1,0,1,4,5,1,5,5,1,3,2,1,5,2.62,4,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,631,2,2,2,2,3,4,4,3,3,4,3,5,3,3.08,3,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,612,3,2,2,3,4,2,4,4,4,3,3,4,4,3.23,0,21,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,265,3,5,3,1,4,5,1,5,5,3,5,2,5,3.62,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1188,2,2,2,3,2,2,2,2,1,1,3,2,2,2,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,446,5,5,2,5,2,4,4,2,2,2,2,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,116,1,0,1,4,3,1,2,3,4,4,4,2,3,2.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,345,1,1,1,1,1,1,1,1,2,5,4,1,1,1.62,6,10,FALSE
Female,Loyal Customer,61,Business Travel,Eco,1943,2,2,2,2,5,3,3,2,2,2,2,4,2,2.54,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Business,2077,5,4,4,2,3,5,5,3,3,4,3,3,3,3.62,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,288,3,3,3,3,4,1,5,4,4,4,4,2,1,3.15,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,317,4,3,3,3,3,1,2,4,4,4,4,1,1,2.85,16,21,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1771,1,2,1,3,1,1,1,1,4,4,3,2,1,1.92,0,6,FALSE
Female,Loyal Customer,52,Business Travel,Business,1945,3,3,3,3,4,5,4,5,5,5,5,3,4,4,4,19,TRUE
Female,Disloyal Customer,40,Business Travel,Business,458,3,3,3,1,3,3,3,3,5,5,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,1269,2,4,4,4,5,3,4,2,2,2,2,3,1,2.92,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Eco Plus,331,5,3,3,3,2,1,4,5,5,5,5,1,4,3.54,38,35,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,404,1,0,2,5,4,2,4,4,2,2,5,2,4,2.85,0,1,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,122,3,2,3,2,3,3,2,3,1,1,3,2,3,2.38,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,563,2,2,2,2,5,5,4,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2748,1,1,1,1,1,1,1,1,1,3,4,2,1,1.46,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3651,3,3,3,3,5,5,5,4,4,4,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,151,3,2,3,3,5,3,5,5,3,1,4,1,5,3.31,66,54,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,2434,3,4,2,2,2,4,4,4,3,4,4,4,4,3.38,2,5,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1121,1,4,1,1,5,5,4,5,5,1,5,3,3,3.31,49,57,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,781,1,4,1,4,5,1,5,5,3,5,4,4,5,3.62,15,6,FALSE
Male,Loyal Customer,43,Business Travel,Business,913,4,4,4,4,5,1,1,3,3,3,3,2,1,2.92,30,12,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,651,3,3,3,4,4,3,4,4,1,4,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,280,3,5,3,3,5,3,5,5,4,2,4,3,5,3.85,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,191,3,3,3,3,5,4,5,4,4,4,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,191,0,5,0,4,1,3,1,5,5,2,2,1,1,2.31,0,2,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,733,3,2,3,1,4,3,4,4,3,2,1,2,4,2.77,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,1035,2,5,5,5,2,2,2,2,2,5,3,4,2,3.15,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,312,4,2,4,3,2,4,2,2,1,3,3,3,2,2.69,16,10,TRUE
Female,Loyal Customer,45,Business Travel,Business,2966,4,1,1,1,5,4,4,4,4,4,4,1,2,3,29,33,FALSE
Male,Loyal Customer,38,Business Travel,Business,100,5,5,5,5,2,2,4,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,224,1,4,0,3,5,0,5,5,3,2,4,4,5,3.15,36,28,FALSE
Female,Loyal Customer,37,Business Travel,Business,3793,2,5,5,5,2,3,3,2,2,2,2,3,4,3.08,111,112,FALSE
Male,Loyal Customer,59,Business Travel,Business,3820,3,3,3,3,2,2,4,4,4,4,5,1,5,3.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,678,2,2,2,2,5,4,4,5,5,4,5,3,5,3.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1880,4,2,2,2,4,4,4,4,3,2,2,1,4,2.92,1,11,FALSE
Female,Disloyal Customer,40,Business Travel,Business,129,1,1,1,3,4,1,4,4,2,5,4,1,4,2.69,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,369,5,4,5,2,3,5,3,3,5,3,1,2,3,3.38,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1306,3,3,3,3,5,3,5,5,3,2,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,502,4,5,4,3,1,4,1,1,5,3,5,3,1,3.08,6,17,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,383,2,1,2,2,4,2,4,4,1,2,2,1,4,2.38,4,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,253,1,4,1,2,5,1,5,5,4,4,5,5,5,3.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,589,4,4,4,5,1,4,4,1,4,4,4,4,1,3.38,2,15,TRUE
Female,Loyal Customer,58,Business Travel,Business,2278,5,5,5,5,5,5,4,5,5,4,5,4,4,4.69,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,2475,1,4,0,3,4,0,4,4,4,2,4,1,4,2.69,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1671,1,1,2,2,4,2,4,4,3,3,2,1,4,2.54,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,130,2,4,4,4,1,2,1,1,1,3,1,3,1,2.15,16,8,TRUE
Male,Loyal Customer,19,Business Travel,Business,3515,2,4,2,2,4,4,4,4,4,3,1,4,4,3.23,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,671,2,5,2,3,5,2,5,5,2,4,5,1,5,3.54,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Business,364,2,2,2,4,5,2,3,5,4,2,4,2,5,3.23,1,4,FALSE
Male,Disloyal Customer,26,Business Travel,Business,214,0,5,0,4,4,0,2,4,4,2,4,5,4,2.92,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,862,3,3,3,3,3,3,3,3,4,2,4,4,3,3.15,0,20,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,102,1,1,1,4,1,1,1,1,2,4,3,3,1,1.85,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco Plus,594,2,4,2,4,5,3,4,2,2,2,2,4,4,3.08,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,228,0,0,0,2,5,5,5,5,3,1,3,5,5,3,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,563,3,3,3,3,3,3,3,3,3,2,5,4,3,3.15,61,47,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,507,1,4,1,2,3,1,4,3,4,3,4,5,3,2.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,308,2,5,2,5,2,2,2,2,2,1,1,4,2,2.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,1105,4,4,4,4,4,4,4,4,5,2,5,3,4,3.92,0,3,TRUE
Female,Loyal Customer,45,Business Travel,Business,1684,3,3,3,3,5,5,4,4,4,4,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2447,3,3,3,3,3,3,5,3,3,3,3,4,3,3.23,31,5,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,835,1,4,0,2,5,0,5,5,5,3,5,4,5,3.38,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,4963,2,2,2,5,2,1,1,3,3,4,5,1,1,2.46,1,25,FALSE
Male,Loyal Customer,28,Business Travel,Business,312,5,5,5,5,5,5,5,5,5,3,4,4,5,4.69,52,48,TRUE
Male,Loyal Customer,43,Business Travel,Business,323,0,0,0,4,2,1,4,4,4,4,4,2,3,2.46,3,32,TRUE
Female,Loyal Customer,60,Business Travel,Business,3913,3,3,3,3,2,3,4,3,3,3,3,1,1,2.69,0,0,FALSE
