Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,23,Personal Travel,Eco,500,4,4,4,2,3,4,3,3,5,4,4,3,3,3.54,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,1188,4,4,4,3,3,4,3,3,3,3,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3218,2,2,2,2,2,5,4,5,5,5,4,4,5,3.62,6,1,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,377,5,3,5,2,1,2,3,5,5,5,5,1,1,3.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1851,5,5,5,5,2,3,5,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1036,1,5,2,3,1,2,1,1,5,2,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2683,2,2,2,2,4,4,5,5,5,5,5,5,4,3.85,0,0,TRUE
Male,Disloyal Customer,50,Business Travel,Business,1045,5,5,5,3,4,5,4,4,4,5,5,3,4,4.31,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3753,2,2,2,2,4,4,4,3,3,4,3,2,2,2.85,92,88,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,1276,1,3,4,3,1,1,1,1,1,3,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2654,2,2,2,2,5,5,5,4,4,4,4,3,5,3.62,18,13,TRUE
Male,Loyal Customer,25,Business Travel,Business,762,2,2,2,2,2,2,2,2,2,5,3,1,2,2.23,3,29,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,2077,3,5,3,3,4,3,1,4,4,4,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,250,4,4,4,4,2,4,5,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1747,3,0,3,2,1,3,1,1,3,5,5,3,1,2.38,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,1096,2,1,2,3,1,2,1,1,4,2,3,2,1,1.92,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3008,5,5,5,5,4,4,4,4,2,3,2,1,4,3.69,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3163,5,5,4,5,2,5,5,4,4,4,4,5,4,4.31,11,3,TRUE
Female,Loyal Customer,49,Business Travel,Business,3955,4,4,4,4,2,5,5,5,5,5,5,3,3,4.15,21,18,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,405,1,4,1,4,4,1,4,4,4,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2322,4,4,4,4,3,4,5,5,5,5,5,4,4,4.31,58,50,TRUE
Female,Loyal Customer,45,Business Travel,Business,2857,4,4,4,4,2,5,5,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1020,3,1,1,1,2,3,3,3,3,3,3,1,3,2.31,24,5,FALSE
Female,Loyal Customer,45,Business Travel,Business,1947,1,1,1,1,3,3,4,4,4,4,4,4,4,2.92,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,595,4,4,4,4,3,4,3,3,3,3,4,4,3,3.54,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,127,2,4,2,1,4,2,1,4,3,3,3,4,4,2.85,5,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,134,3,4,4,4,2,4,4,2,2,2,3,4,3,3.15,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,588,5,4,5,2,2,4,2,2,5,2,5,5,2,3.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,483,3,3,3,3,3,5,2,4,4,4,4,5,1,3.38,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,737,4,5,4,4,5,5,5,4,4,4,4,4,4,4.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1756,1,1,1,1,4,4,4,4,4,4,4,3,3,2.92,2,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,992,5,4,5,4,5,4,5,4,4,5,4,5,4,4.46,28,20,TRUE
Male,Loyal Customer,40,Business Travel,Business,3278,5,3,5,5,3,5,5,4,4,4,4,4,4,4.23,27,27,TRUE
Female,Loyal Customer,47,Business Travel,Eco,1504,4,5,5,5,1,5,4,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,737,2,4,2,2,4,4,5,4,4,2,4,3,5,3.46,60,52,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,247,3,5,3,4,4,3,4,4,3,3,5,5,4,3.85,21,21,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,680,4,4,4,3,4,4,5,2,2,4,2,5,3,3.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,1023,4,4,4,4,3,4,5,4,4,4,4,5,5,4.15,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,621,4,4,4,4,4,4,4,4,3,4,5,3,4,3.92,8,22,TRUE
Male,Loyal Customer,57,Business Travel,Business,3931,4,3,3,3,3,3,3,4,4,4,4,1,4,3.31,0,4,FALSE
Male,Loyal Customer,55,Business Travel,Business,3614,5,5,5,5,2,5,5,4,4,4,4,4,3,4.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,191,4,1,1,1,4,4,4,4,5,2,1,4,4,3,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1592,3,3,3,3,4,4,4,4,5,1,3,2,4,3.31,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,486,4,1,4,3,2,3,3,3,3,4,3,3,3,3,11,2,FALSE
Male,Loyal Customer,55,Business Travel,Business,868,3,3,3,3,3,4,5,4,4,4,4,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,735,1,5,1,2,1,1,1,1,4,5,5,4,1,2.46,16,7,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,283,3,5,3,3,5,4,4,2,2,3,2,5,4,3.46,18,12,FALSE
Male,Loyal Customer,37,Business Travel,Business,1892,5,5,5,5,3,4,4,3,3,3,3,4,3,3.85,1,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1749,1,4,1,3,3,1,1,3,3,1,3,3,3,2.31,1,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,1290,4,1,1,1,3,4,3,3,5,3,3,2,3,2.77,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1598,4,3,3,3,4,4,4,1,4,2,3,4,4,3.31,123,141,FALSE
Male,Loyal Customer,40,Business Travel,Business,3105,1,1,1,1,3,4,4,4,4,4,4,3,5,3,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,2239,1,4,4,4,1,1,1,1,3,4,3,2,1,2.31,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,209,4,3,3,3,4,4,4,4,1,3,3,3,4,3.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,679,2,1,1,1,4,3,3,3,3,2,3,2,1,2.23,77,60,FALSE
Male,Loyal Customer,51,Business Travel,Business,1565,4,4,4,4,2,4,4,4,4,4,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1731,5,5,5,5,2,5,4,5,5,5,5,5,4,4.62,15,4,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,500,3,1,3,3,2,3,2,2,1,3,3,4,2,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2015,2,2,2,2,1,3,3,4,4,4,5,5,3,3.08,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,488,4,4,4,3,4,5,5,5,5,4,5,3,5,4.31,31,23,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1558,2,5,2,4,3,4,4,5,5,2,5,5,3,3.77,7,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,562,1,1,3,3,1,1,1,1,2,5,4,2,1,2,6,8,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1027,2,3,2,3,4,2,4,4,4,3,4,4,4,3.31,7,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,110,4,0,4,1,4,4,3,4,2,2,5,1,4,2.92,0,3,TRUE
Male,Loyal Customer,39,Business Travel,Business,861,1,1,1,1,4,4,4,5,5,5,5,5,5,3.54,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,224,3,4,3,3,2,3,2,2,3,2,5,5,2,3,0,8,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,607,2,5,2,4,2,4,4,4,5,4,4,4,4,3.69,139,195,FALSE
Female,Loyal Customer,31,Business Travel,Eco,334,1,2,2,2,1,1,1,1,1,1,3,3,1,1.54,0,20,FALSE
Male,Disloyal Customer,26,Business Travel,Business,967,4,4,4,4,2,4,2,2,3,4,5,5,2,3.46,0,2,TRUE
Male,Loyal Customer,48,Business Travel,Business,3497,0,1,1,1,5,5,5,3,3,4,4,1,1,2.62,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,247,1,4,1,4,5,1,5,5,3,3,5,3,5,3.46,23,22,FALSE
Female,Loyal Customer,38,Personal Travel,Business,783,3,4,3,2,2,4,4,3,3,3,3,5,4,3.31,27,22,FALSE
Male,Loyal Customer,47,Personal Travel,Business,546,2,2,2,4,3,4,4,2,2,2,2,1,3,2.54,73,52,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,595,2,4,2,3,3,2,3,3,4,1,4,4,3,2.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,978,2,3,3,3,2,3,3,2,2,2,2,1,3,2.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,602,2,5,5,5,2,2,2,2,4,4,4,2,2,3.15,1,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,903,2,2,2,4,3,2,2,3,3,2,4,4,3,2.77,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2970,3,2,2,2,2,3,3,3,3,3,3,2,1,2.46,10,18,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,862,2,5,2,1,2,4,5,1,1,2,1,4,5,2.69,0,10,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,83,4,3,0,3,1,0,1,1,1,1,3,4,1,1.77,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1744,2,4,2,2,1,2,1,1,4,2,3,4,1,2.23,1,32,FALSE
Female,Disloyal Customer,27,Business Travel,Business,2422,1,1,1,4,1,1,1,4,3,4,4,1,1,2.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3322,5,5,5,5,2,4,5,5,5,5,5,4,3,4.46,37,49,TRUE
Male,Loyal Customer,58,Business Travel,Business,1389,4,4,4,4,2,4,5,4,4,4,4,4,3,3.85,13,10,TRUE
Female,Loyal Customer,47,Business Travel,Business,2861,3,3,3,3,3,5,4,5,5,5,5,4,3,3.92,2,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1500,2,2,2,2,1,3,4,4,4,4,4,5,3,3.08,18,2,TRUE
Female,Loyal Customer,33,Business Travel,Business,583,4,3,3,3,3,4,3,4,4,3,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1978,1,1,3,1,5,4,5,2,2,3,2,4,4,2.85,0,0,TRUE
Female,Loyal Customer,77,Business Travel,Business,1682,1,3,3,3,3,2,3,1,1,1,1,2,2,2,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,270,0,0,0,3,3,3,3,3,3,2,5,3,3,2.38,0,8,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,1276,3,4,3,4,5,3,1,5,3,2,3,4,5,3.46,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,189,3,4,3,3,2,5,4,4,4,3,4,3,3,3.46,13,18,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,371,4,0,4,3,3,2,3,3,3,4,3,1,4,2.85,19,9,FALSE
Male,Loyal Customer,36,Business Travel,Business,1416,4,4,4,4,1,5,5,3,3,4,3,4,1,3.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,347,5,5,5,5,5,5,5,5,5,2,1,3,5,4.31,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,355,4,4,4,4,4,5,1,4,4,4,4,4,1,3.62,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,270,1,3,5,5,4,3,4,1,1,1,1,3,3,2.69,0,11,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,109,2,2,2,2,4,2,5,4,1,5,4,4,4,3.15,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,500,3,4,3,3,3,3,3,3,1,1,3,1,3,2.62,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,2355,4,1,2,2,4,4,4,4,2,5,4,1,4,3.15,0,4,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,957,4,5,4,3,1,4,4,1,3,5,5,3,1,3.31,0,5,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,239,3,1,3,4,3,3,3,3,3,1,3,2,3,2.69,22,19,FALSE
Male,Loyal Customer,60,Business Travel,Eco,2075,2,5,5,5,2,2,2,2,4,1,1,2,2,2.69,137,99,FALSE
Female,Disloyal Customer,25,Business Travel,Business,678,3,0,3,5,5,3,5,5,3,3,5,5,5,3.85,2,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,849,3,3,3,2,3,3,3,3,3,2,5,4,3,3.08,6,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,448,2,4,2,3,5,2,5,5,1,3,3,4,5,3.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1504,4,4,4,4,5,4,5,5,5,5,5,5,3,4.46,48,40,TRUE
Female,Loyal Customer,36,Business Travel,Eco,843,4,5,5,5,4,4,4,4,5,1,2,5,4,4,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,936,2,2,2,4,1,2,1,1,3,5,4,5,1,2.54,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2565,2,2,5,2,3,4,5,4,4,4,4,5,4,3.69,30,33,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1541,1,5,1,3,2,1,2,2,2,3,4,1,2,2.23,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,883,3,4,4,2,4,4,4,4,2,4,3,4,4,3.54,16,9,FALSE
Female,Loyal Customer,34,Business Travel,Business,1634,3,4,4,4,3,3,3,3,3,3,3,1,3,3.08,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2148,1,1,1,1,5,5,4,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,337,2,2,2,2,4,4,5,4,4,4,4,3,5,3.46,0,2,TRUE
Female,Disloyal Customer,25,Business Travel,Business,214,5,4,5,3,2,5,2,2,5,5,4,4,2,3.69,0,1,TRUE
Female,Loyal Customer,29,Business Travel,Business,2884,4,4,4,4,4,4,4,4,5,3,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Business,874,1,2,1,4,4,4,4,3,3,1,3,3,3,2.77,16,,FALSE
Male,Loyal Customer,41,Business Travel,Business,888,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,19,4,TRUE
Male,Loyal Customer,41,Business Travel,Business,3754,4,4,4,4,1,1,5,4,4,4,4,3,3,3.46,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,562,4,0,4,3,3,4,3,3,3,3,4,3,3,3.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,583,2,2,2,3,1,2,1,1,4,5,3,3,1,2.31,6,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,544,2,4,4,4,3,3,3,2,2,2,2,3,4,2.92,0,16,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,944,1,1,1,4,2,1,2,2,4,2,4,4,2,2.31,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,301,2,4,2,5,1,2,1,1,4,3,5,2,1,2.54,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,991,3,3,3,4,5,3,5,5,1,5,4,3,5,3.77,1,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,882,4,1,4,4,1,4,2,1,4,5,3,3,1,2.85,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3808,2,1,1,1,4,2,4,2,5,3,3,4,4,2.77,218,212,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1124,1,0,1,4,1,1,1,1,3,2,4,4,1,1.85,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,862,4,4,4,4,5,4,5,5,2,5,3,2,5,4,2,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,746,3,2,3,4,5,3,5,5,4,1,3,2,5,3.46,99,101,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,641,3,5,3,2,4,3,4,4,3,4,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,999,3,3,3,3,5,5,5,1,1,3,1,4,4,3.15,0,5,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,102,1,4,1,1,1,1,1,1,3,3,2,5,1,1.92,0,1,FALSE
Female,Loyal Customer,58,Business Travel,Business,262,1,1,1,1,3,5,3,4,4,4,4,4,1,2.77,1,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,862,3,3,3,4,1,3,1,1,3,2,4,3,1,2.46,33,28,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,733,1,5,1,1,5,1,2,5,2,2,3,5,5,2.92,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,597,1,4,1,3,3,1,3,3,1,3,5,2,3,2.54,5,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1050,5,5,5,1,2,4,5,2,2,5,2,3,4,3.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,3955,3,3,3,3,3,4,5,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,601,4,1,5,1,4,3,4,4,2,1,2,3,4,2.92,0,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,516,4,0,5,3,5,5,5,5,3,3,5,5,5,4.08,0,11,FALSE
Male,Loyal Customer,45,Business Travel,Business,3815,1,0,0,3,5,4,4,2,2,0,2,1,1,1.92,71,72,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,158,2,5,2,4,5,2,5,5,4,4,4,5,5,4,30,22,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1118,2,2,2,3,2,2,4,2,4,2,3,2,2,2.46,111,106,FALSE
Female,Loyal Customer,59,Business Travel,Business,3864,3,3,3,3,2,5,4,5,5,5,5,5,5,4.08,11,9,TRUE
Male,Loyal Customer,48,Business Travel,Eco,579,2,2,4,4,2,2,2,2,2,2,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2788,2,4,4,4,2,4,4,2,2,2,2,2,3,2.85,9,14,FALSE
Male,Loyal Customer,53,Business Travel,Eco,222,1,2,4,4,1,1,1,1,4,1,3,3,1,2.08,4,7,FALSE
Male,Loyal Customer,33,Business Travel,Business,3286,1,1,1,1,4,4,4,4,2,5,2,5,4,2.92,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco Plus,356,2,5,2,2,1,2,1,1,5,4,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,903,4,4,4,3,5,4,5,5,2,5,4,3,5,4.08,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,632,5,5,5,5,2,5,2,2,5,3,4,4,2,3.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,296,1,1,1,4,2,1,2,2,3,3,4,3,2,2.23,52,59,FALSE
Male,Loyal Customer,59,Personal Travel,Business,1182,0,5,0,2,2,3,4,1,1,0,4,3,3,2.15,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,2442,2,2,2,3,4,3,2,2,2,2,2,2,3,2.38,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,562,1,1,1,1,4,4,4,4,5,2,5,3,4,3,64,51,TRUE
Male,Loyal Customer,70,Business Travel,Business,2654,1,1,1,1,2,3,5,4,4,4,4,2,4,2.77,32,41,TRUE
Female,Loyal Customer,25,Business Travel,Business,1890,3,2,2,2,3,3,3,3,1,5,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1609,5,5,5,3,2,5,3,2,5,2,3,3,2,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,116,5,4,4,4,4,4,2,5,5,5,5,2,5,4.15,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,262,4,5,5,5,4,4,4,4,5,5,2,4,4,4.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2034,0,0,0,5,2,5,5,5,5,5,5,3,5,3.46,31,39,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,2402,2,3,3,3,2,1,2,2,5,4,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Business,315,2,4,2,3,2,5,5,5,5,2,5,4,4,3.69,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,147,2,2,2,2,3,2,3,3,5,1,5,2,3,2.69,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,432,0,4,0,3,4,0,4,4,2,4,4,2,4,2.69,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3846,3,3,3,3,2,2,2,3,3,3,3,2,4,2.77,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,170,2,2,2,2,4,4,4,4,1,2,2,4,4,2.85,26,21,TRUE
Female,Loyal Customer,51,Business Travel,Business,416,4,4,4,4,4,4,5,5,5,5,5,3,4,4.31,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,496,3,4,3,3,5,3,5,5,4,3,3,2,5,3.69,76,60,FALSE
Female,Loyal Customer,52,Business Travel,Business,316,0,0,0,4,1,1,3,5,4,5,5,3,3,2.62,298,287,TRUE
Male,Loyal Customer,54,Business Travel,Business,2218,3,3,3,3,4,4,5,5,5,5,5,3,5,4.08,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,606,2,4,2,5,4,2,2,4,5,4,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,325,3,5,3,2,5,3,5,5,5,5,5,4,5,4.23,34,29,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,2106,1,2,1,2,1,1,1,1,2,3,2,3,1,1.62,0,10,FALSE
Female,Loyal Customer,26,Business Travel,Eco,621,1,4,4,4,1,2,2,1,4,3,3,2,1,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3867,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,5,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,305,3,4,2,4,2,2,2,2,5,4,2,4,2,2.92,0,1,FALSE
Female,Loyal Customer,27,Business Travel,Business,837,4,4,4,4,4,4,4,4,4,2,3,2,4,3.62,130,124,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,550,2,3,2,4,4,2,4,4,1,1,4,4,4,3,3,5,FALSE
Male,Loyal Customer,53,Business Travel,Business,2893,1,1,1,1,2,3,3,1,1,1,1,1,1,1.38,3,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3337,4,1,1,1,3,3,4,2,2,2,4,3,3,2.54,6,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,101,1,1,1,1,4,5,5,4,4,4,3,1,2,2.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,549,5,5,5,5,3,4,4,4,4,4,4,3,3,4.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,226,2,4,4,4,2,2,2,2,3,3,4,4,2,2.92,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,250,4,3,3,3,4,3,4,4,4,5,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1679,4,4,4,4,4,5,5,5,5,5,5,3,4,4.38,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,762,3,2,3,3,2,3,2,2,1,1,4,4,2,2.46,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3572,2,2,2,2,5,5,4,5,5,5,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,402,3,4,3,3,2,5,5,5,5,3,5,5,4,4,4,0,FALSE
Female,Loyal Customer,37,Personal Travel,Business,1258,3,4,3,2,5,5,4,3,3,3,2,5,4,3.54,65,90,FALSE
Female,Loyal Customer,45,Business Travel,Business,2688,3,3,3,3,5,4,5,3,3,4,3,4,5,3.69,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1090,3,3,3,3,2,5,4,3,3,3,3,5,3,3.31,22,19,TRUE
Female,Loyal Customer,39,Business Travel,Business,2849,2,2,2,2,2,4,5,4,4,5,4,3,3,3.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,233,3,1,5,1,3,3,3,1,4,4,4,3,3,2.92,324,290,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,280,3,4,3,3,3,3,5,3,3,2,5,4,3,3.38,0,86,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,594,4,2,4,3,4,4,4,4,1,5,3,2,4,3.38,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,522,3,5,3,3,5,3,5,5,3,5,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,342,2,3,2,1,4,2,4,4,5,1,5,3,4,3.08,43,40,FALSE
Male,Loyal Customer,40,Business Travel,Business,2422,5,5,5,5,5,5,4,5,5,5,5,4,5,4.85,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,1041,4,4,4,1,4,4,4,4,4,5,4,3,4,3.77,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,197,3,3,3,4,2,3,2,2,3,5,4,4,2,3.08,20,9,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,1024,3,2,2,2,2,3,2,2,3,4,3,3,2,2.54,10,10,FALSE
Male,Loyal Customer,31,Business Travel,Business,2033,1,1,1,1,4,4,4,4,4,1,1,4,4,2.62,38,31,TRUE
Female,Loyal Customer,38,Business Travel,Business,3389,4,4,4,4,5,4,4,3,3,2,3,5,3,3.69,0,0,TRUE
