Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,50,Business Travel,Business,2992,1,1,1,1,2,5,4,2,2,2,2,4,4,2.38,51,45,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,602,4,4,4,4,4,4,4,4,5,4,5,2,4,4,1,0,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,1242,1,1,1,4,2,1,2,2,4,2,4,1,2,2.08,5,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,427,1,2,3,4,4,3,4,4,3,2,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,715,4,4,4,4,3,5,5,4,4,4,4,3,3,3.92,10,3,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,853,2,5,3,2,5,4,5,5,5,3,5,4,4,4,29,15,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,101,2,5,5,5,2,2,2,2,3,5,5,5,2,3.46,0,3,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,628,1,4,1,3,3,5,5,4,4,1,4,4,3,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1014,5,0,5,4,2,5,4,2,5,2,3,4,2,3.31,2,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,301,2,5,3,5,2,3,3,5,1,1,2,3,3,2.92,134,122,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,760,2,1,3,3,2,2,1,2,2,3,3,1,2,2.08,49,47,FALSE
Male,Loyal Customer,60,Business Travel,Business,2052,2,2,2,2,4,4,5,5,5,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,1085,4,4,5,2,2,5,1,2,4,5,4,3,2,3.31,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,867,4,4,4,4,4,3,2,3,3,4,3,3,1,3.23,0,1,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,361,0,5,0,3,4,0,4,4,5,4,4,3,4,3.08,11,15,TRUE
Female,Loyal Customer,28,Personal Travel,Eco Plus,98,4,5,0,3,1,0,1,1,3,4,5,5,1,2.54,0,11,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,516,0,0,0,5,3,0,3,3,1,2,2,1,3,1.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1958,2,3,3,3,4,3,3,2,2,2,2,1,3,2.54,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2610,4,4,4,4,2,2,4,4,4,4,4,2,2,3.38,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1096,3,4,3,1,4,3,4,4,1,4,3,3,4,3.15,0,0,FALSE
Male,Disloyal Customer,59,Business Travel,Business,199,3,3,3,2,1,3,1,1,4,4,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,488,2,4,2,2,4,2,2,4,3,5,4,4,4,3.23,1,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,163,3,5,5,5,5,4,3,2,2,2,3,3,4,3.54,5,7,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,861,3,5,3,3,3,3,3,3,5,3,5,4,3,3.54,3,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,775,4,3,4,4,4,4,4,4,2,4,5,1,4,3.62,0,7,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,907,3,3,3,2,5,3,4,5,3,1,1,1,5,3,7,2,FALSE
Female,Loyal Customer,58,Business Travel,Business,1404,1,2,3,2,5,3,4,1,1,1,1,3,3,2.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2611,5,5,5,5,4,4,4,4,5,3,2,4,4,4.15,21,10,TRUE
Female,Loyal Customer,58,Business Travel,Business,1075,2,1,1,1,4,1,1,2,2,2,2,1,2,1.69,13,10,FALSE
Female,Loyal Customer,49,Business Travel,Eco,1024,2,2,2,2,4,2,2,2,2,2,2,3,3,2.31,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1304,2,5,2,3,3,4,5,5,5,2,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,109,2,2,2,4,5,2,5,5,4,4,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,641,2,4,2,2,5,2,5,5,3,5,4,5,5,3.77,27,12,FALSE
Female,Loyal Customer,16,Business Travel,Eco,1096,3,4,4,4,3,3,3,3,3,3,3,4,3,3.31,29,39,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,590,3,2,2,4,5,2,5,5,4,1,4,2,5,3.38,0,3,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,993,3,3,3,1,3,5,5,1,2,5,4,5,5,3.46,15,3,FALSE
Male,Disloyal Customer,56,Business Travel,Eco,128,3,5,3,4,1,3,1,1,1,2,5,4,1,2.62,4,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco,1262,3,1,1,1,3,3,3,3,1,3,3,4,3,2.46,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco,834,1,3,3,3,1,1,2,1,2,3,4,3,1,2.15,67,54,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,147,3,4,4,4,3,3,3,1,2,3,4,3,3,3.08,184,176,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,445,0,5,0,4,3,0,3,3,3,2,1,5,3,2.46,0,10,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,931,1,4,1,4,4,1,4,4,3,4,4,5,4,3.31,73,83,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,489,2,2,3,2,2,2,2,2,1,4,3,3,2,2.31,16,6,FALSE
Male,Disloyal Customer,49,Business Travel,Business,770,2,2,2,1,2,2,2,2,5,5,5,3,2,2.69,77,68,FALSE
Male,Loyal Customer,45,Business Travel,Business,408,4,4,3,4,2,5,4,5,5,5,5,5,3,4.15,0,4,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,305,1,4,1,1,5,1,5,5,4,3,5,5,5,3.46,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1085,0,0,0,5,5,0,5,5,5,5,5,3,5,3.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2078,2,5,5,5,1,4,3,3,3,3,2,3,3,3.23,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2300,2,1,1,1,2,2,2,2,3,1,3,1,2,1.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2378,2,2,2,2,4,5,5,4,4,5,4,3,5,3.62,42,38,TRUE
Female,Loyal Customer,77,Business Travel,Business,3708,3,1,1,1,1,2,2,3,3,3,3,4,3,2.31,77,69,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,369,1,2,1,4,1,1,1,1,3,2,4,2,1,1.85,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2992,4,4,4,4,3,4,3,3,4,4,1,4,3,3.46,0,13,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,255,4,5,3,5,4,4,4,4,2,5,3,4,4,3.92,8,6,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,67,2,0,2,1,5,2,3,5,3,5,1,4,5,2.92,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1547,2,5,5,5,2,2,2,4,5,3,4,2,2,3.31,252,234,FALSE
Male,Loyal Customer,25,Business Travel,Business,2977,4,4,4,4,5,5,5,5,4,3,5,4,5,4.38,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1833,3,3,3,3,2,4,5,5,5,5,5,4,4,3.92,0,17,TRUE
Female,Loyal Customer,44,Business Travel,Business,2425,2,2,5,2,3,4,5,5,5,5,5,3,4,3.85,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2243,1,1,4,1,2,5,5,4,4,4,4,3,3,3.15,0,4,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,253,3,5,3,2,4,3,3,4,3,3,5,1,4,3.31,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,396,3,5,3,1,2,3,2,2,4,3,5,5,2,3.08,0,20,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,356,2,2,2,3,2,2,2,2,1,5,4,1,2,2.31,6,5,FALSE
Female,Disloyal Customer,25,Business Travel,Eco Plus,669,0,0,0,5,1,0,1,1,5,2,5,1,1,1.69,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,748,2,4,2,5,1,2,5,1,3,4,4,3,1,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3921,3,3,3,3,4,5,5,5,5,5,5,5,5,4.31,0,15,TRUE
Female,Loyal Customer,45,Business Travel,Eco,253,4,3,3,3,2,4,4,5,5,4,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,773,2,4,2,4,4,5,5,5,5,2,5,3,3,3.77,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,145,2,2,2,3,4,2,1,4,4,5,5,1,4,3,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3268,3,3,3,3,4,5,4,4,4,4,4,4,3,3.69,13,25,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,646,2,1,2,2,5,3,2,4,4,2,3,4,1,2.69,52,40,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1635,3,5,3,4,5,3,5,5,3,3,5,5,5,4.15,7,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,335,2,1,2,4,1,2,1,1,1,3,3,2,1,1.85,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,990,3,2,3,3,5,3,5,5,2,1,3,2,5,3.23,53,28,FALSE
Female,Loyal Customer,53,Business Travel,Business,323,2,2,2,2,2,5,4,4,4,4,4,3,3,3.15,0,1,TRUE
Male,Loyal Customer,33,Business Travel,Business,2088,3,3,3,3,5,4,5,5,2,4,3,1,5,3.54,3,3,TRUE
Male,Loyal Customer,55,Business Travel,Business,2875,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,0,4,TRUE
Female,Loyal Customer,44,Business Travel,Eco,216,4,1,1,1,5,3,3,4,4,4,4,1,3,2.92,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1524,2,4,2,4,3,2,3,3,1,2,2,2,3,2.54,36,15,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,2288,3,2,4,3,3,4,1,3,1,5,4,3,3,3,28,17,FALSE
Female,Disloyal Customer,39,Business Travel,Business,300,3,3,3,3,4,3,4,4,2,4,3,4,4,3.38,23,39,FALSE
Male,Loyal Customer,54,Business Travel,Business,2092,1,1,1,1,4,5,4,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3939,5,5,5,5,2,4,5,4,4,4,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1590,5,5,5,5,2,3,5,4,4,4,4,3,3,4,29,7,TRUE
Female,Loyal Customer,49,Business Travel,Business,2813,3,4,4,4,5,2,3,3,3,3,3,4,2,3.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3138,2,2,4,2,4,4,4,4,4,4,4,5,3,3.54,13,18,TRUE
Male,Loyal Customer,52,Business Travel,Business,2461,4,4,1,4,3,4,5,5,5,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,251,3,5,3,3,3,4,5,1,1,3,1,3,3,2.92,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2467,1,1,1,1,4,4,4,4,5,4,1,1,4,2.69,0,21,TRUE
Male,Loyal Customer,41,Business Travel,Business,1716,4,4,4,4,5,4,4,4,4,4,4,3,4,4,5,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1024,4,2,1,2,4,3,2,4,4,4,4,3,1,2.92,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,1010,3,4,3,4,5,3,5,5,3,5,4,1,5,3.85,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,337,2,4,2,3,2,2,2,2,4,3,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,253,3,3,3,4,1,3,1,1,1,5,3,2,1,2.38,11,38,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,190,3,5,3,3,3,3,3,3,5,5,5,4,3,3.69,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,834,2,2,2,2,4,2,4,4,4,5,2,1,4,2.92,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,446,2,3,2,2,5,3,3,1,1,2,2,1,1,2.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1389,3,3,3,3,2,5,5,4,4,4,4,4,3,3.62,38,8,TRUE
Female,Loyal Customer,52,Business Travel,Business,1605,4,4,4,4,3,4,5,3,3,2,3,5,4,3.69,96,106,TRUE
Male,Loyal Customer,28,Business Travel,Eco,140,4,4,4,4,4,4,4,4,1,5,2,2,4,3.54,19,27,FALSE
Female,Loyal Customer,27,Business Travel,Business,1660,4,4,4,4,4,4,4,4,5,3,4,4,4,4,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,589,4,3,1,3,4,4,4,4,1,1,3,4,4,3.08,5,7,FALSE
Male,Loyal Customer,34,Business Travel,Business,1506,1,5,4,5,2,2,1,1,1,1,1,2,4,2.31,1,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,544,4,4,4,5,1,4,1,1,5,2,4,5,1,3.15,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,872,1,1,1,2,1,2,3,4,4,1,4,3,4,2.38,1,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,368,1,1,1,4,1,1,1,1,1,2,3,1,1,1.46,0,17,FALSE
Male,Loyal Customer,53,Business Travel,Business,2569,5,5,5,5,2,4,5,4,4,5,4,4,3,4.23,61,69,TRUE
Male,Loyal Customer,31,Business Travel,Eco,1874,4,1,1,1,4,4,4,4,2,5,5,2,4,3.15,2,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,236,5,0,5,4,2,5,2,2,5,2,5,4,2,3.31,27,18,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1892,2,1,2,3,2,2,2,2,3,3,2,4,2,2.31,28,10,FALSE
Female,Loyal Customer,52,Business Travel,Business,2425,3,3,3,3,5,5,5,5,3,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,507,5,5,5,5,3,5,5,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,448,4,2,2,2,4,5,4,4,1,2,5,2,4,3.15,0,0,TRUE
Female,Loyal Customer,9,Business Travel,Eco,991,4,3,3,3,4,4,3,4,3,3,4,1,4,3.31,6,23,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,1400,4,4,4,2,2,4,2,2,3,4,3,3,2,3,5,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3160,3,4,4,4,4,4,3,3,3,3,3,3,1,3.23,21,17,FALSE
Male,Disloyal Customer,42,Business Travel,Business,864,4,4,4,4,4,4,4,4,3,4,4,3,4,3.85,78,71,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,503,2,1,1,1,2,2,2,2,3,1,3,4,2,2,47,35,FALSE
Male,Loyal Customer,23,Business Travel,Business,3341,3,5,3,3,5,5,5,1,1,1,2,5,5,3.38,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1178,4,4,4,3,4,1,2,3,5,4,4,2,2,3.23,76,102,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,954,3,2,3,3,4,3,4,4,3,2,3,3,4,3.15,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,452,4,5,4,3,2,4,2,2,2,3,3,5,2,3.15,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2935,3,3,3,3,4,5,5,4,4,4,4,4,4,3.85,32,27,TRUE
Male,Loyal Customer,43,Business Travel,Business,3132,5,5,5,5,2,4,4,5,5,5,5,4,3,4.38,9,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,404,1,0,1,5,1,1,1,1,4,5,5,2,1,2.15,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,370,2,2,2,3,3,2,3,3,1,1,5,2,3,2.46,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,226,3,1,3,3,1,3,1,1,3,1,4,2,1,2.08,30,37,FALSE
Male,Loyal Customer,22,Business Travel,Business,2841,2,2,2,2,3,3,3,3,4,5,1,3,3,2.77,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,259,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,6,1,TRUE
Female,Loyal Customer,37,Business Travel,Eco,986,3,4,4,4,3,3,3,3,3,3,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,1056,3,4,3,2,2,3,2,2,2,2,4,3,2,2.62,40,30,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1703,3,3,3,3,2,3,2,2,4,2,2,2,2,2.54,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,236,3,1,3,3,5,4,4,3,3,3,3,1,3,3,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,409,1,5,1,2,3,1,3,3,4,5,5,3,3,3,0,4,FALSE
Male,Disloyal Customer,65,Business Travel,Eco,126,2,1,2,2,2,5,1,2,3,1,1,1,1,1.85,195,184,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,802,3,3,3,4,4,3,2,4,5,3,4,4,4,3.54,14,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,758,2,2,2,2,4,3,4,4,3,5,5,3,4,3.31,7,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1947,4,5,4,4,3,4,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,300,4,4,4,3,3,4,3,3,5,4,4,5,3,3.77,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,862,3,3,3,4,1,3,1,1,3,5,3,1,1,2.46,1,0,FALSE
Male,Loyal Customer,75,Business Travel,Eco,399,3,2,2,2,3,3,3,3,4,4,3,3,3,2.92,8,30,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,261,4,4,0,4,3,0,3,3,4,2,3,1,3,2.62,21,25,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,163,1,5,1,2,3,1,3,3,3,5,5,5,3,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2182,3,3,3,3,2,4,4,4,4,4,4,5,4,3.62,1,15,TRUE
Female,Loyal Customer,66,Business Travel,Business,2928,3,1,1,1,5,3,4,3,3,4,3,3,3,2.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2586,4,4,4,4,2,4,5,5,5,5,5,5,5,4.38,7,11,TRUE
Male,Loyal Customer,26,Business Travel,Eco,666,1,2,2,2,1,2,1,1,4,3,2,1,1,1.77,215,232,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,140,3,3,3,3,5,3,5,5,2,5,4,4,5,3.85,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,2586,3,2,3,3,2,3,3,1,1,3,2,2,1,2.23,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3282,4,4,4,4,3,3,3,4,4,4,4,2,1,3.38,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,689,2,4,2,3,5,5,4,2,2,2,2,3,4,3.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1258,3,3,3,3,4,4,4,4,5,2,4,3,4,3.54,0,3,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,530,2,5,2,3,1,2,1,1,5,2,5,3,1,2.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3380,2,2,4,2,5,5,4,3,3,3,3,3,3,3.23,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,495,3,5,3,5,5,3,5,5,4,5,4,3,5,4.23,21,9,FALSE
Female,Loyal Customer,42,Business Travel,Business,3445,4,4,4,4,5,5,4,5,5,5,5,4,3,4.38,4,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,393,5,5,5,4,1,5,1,1,5,2,5,4,1,3.38,19,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2227,1,1,1,1,3,3,4,5,5,5,5,3,4,3.15,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2186,3,5,5,5,4,3,3,3,3,3,3,1,1,3.23,0,8,FALSE
Female,Loyal Customer,20,Business Travel,Business,2586,5,1,5,5,5,4,5,5,4,4,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1860,3,3,2,3,4,4,4,5,5,5,5,5,3,3.92,25,7,TRUE
Male,Disloyal Customer,26,Business Travel,Business,717,3,3,3,4,1,3,2,1,5,3,5,5,1,3,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Business,207,0,4,0,2,1,2,2,3,3,3,3,1,4,2.15,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,899,3,5,3,2,3,3,5,3,4,5,5,5,3,3.77,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,526,1,4,4,3,5,4,4,2,2,4,2,3,5,3.31,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,363,2,4,4,4,2,2,2,2,4,4,4,2,2,2.92,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Business,1454,2,2,2,4,4,4,4,4,4,2,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2077,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,30,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1988,3,3,1,3,3,4,3,3,1,1,4,4,3,2.77,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,1024,4,2,4,4,3,5,3,4,4,4,4,1,4,3.54,4,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,1111,4,2,5,3,4,5,4,4,5,2,4,5,4,3.92,11,4,TRUE
Male,Loyal Customer,50,Business Travel,Business,3636,2,2,2,2,2,4,3,2,2,2,2,2,1,2.15,0,1,FALSE
Male,Loyal Customer,56,Business Travel,Business,1618,2,2,2,2,5,5,5,3,3,4,3,3,3,3.23,5,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2405,4,4,4,4,4,5,4,2,2,2,2,5,5,3.62,58,66,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,522,4,3,4,4,3,4,3,3,4,3,5,1,3,3.38,95,105,FALSE
Male,Loyal Customer,56,Business Travel,Business,3473,2,2,2,2,4,4,4,5,5,5,5,3,3,3.54,0,16,TRUE
Male,Loyal Customer,58,Business Travel,Eco,834,1,3,3,3,1,1,1,1,3,5,4,1,1,2.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3847,4,4,4,4,3,1,2,5,5,4,3,5,5,3.77,0,1,TRUE
Female,Loyal Customer,49,Business Travel,Business,1735,3,3,3,3,5,4,5,5,5,5,5,5,3,4.15,3,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2276,1,1,1,1,3,3,3,5,4,5,5,3,3,2.92,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1277,3,3,3,3,1,3,1,1,2,1,3,4,1,2.23,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,264,3,2,3,4,1,3,3,3,3,3,3,4,3,2.92,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,387,2,2,2,3,3,2,3,3,1,5,3,1,3,2.54,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,468,2,0,1,1,4,1,4,4,3,3,5,3,4,2.69,0,13,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,397,2,1,2,3,3,2,3,3,2,3,4,3,3,2.62,10,5,FALSE
Male,Disloyal Customer,64,Business Travel,Business,1009,5,5,5,4,2,5,2,2,5,5,5,4,2,3.92,0,3,TRUE
Male,Loyal Customer,18,Personal Travel,Eco Plus,198,1,4,1,5,5,1,5,5,5,3,5,3,5,3.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,431,4,0,4,5,4,4,4,4,4,2,5,4,4,3.69,29,29,FALSE
Male,Disloyal Customer,28,Business Travel,Business,907,1,1,1,3,2,1,3,2,4,3,5,4,2,2.46,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2821,1,1,1,1,3,2,3,5,5,5,5,1,2,2.69,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,301,3,4,3,4,5,3,5,5,1,4,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,972,2,4,4,4,2,2,2,2,2,4,4,2,2,2.77,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,628,2,4,2,3,5,2,2,5,1,4,3,1,5,3,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,516,5,1,5,2,2,5,5,2,1,5,3,3,2,3.15,0,20,TRUE
Female,Loyal Customer,57,Business Travel,Eco,1399,4,2,2,2,4,4,5,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1666,4,1,1,1,5,4,4,4,4,4,4,5,3,3.38,11,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,207,5,3,3,3,5,5,5,5,2,1,3,4,5,3.77,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1744,3,4,3,2,2,3,2,2,3,2,5,4,2,2.85,32,9,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,594,3,0,3,3,1,3,1,1,5,5,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3247,3,3,3,3,5,3,2,3,3,3,3,2,1,2.85,0,26,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,399,1,4,1,3,2,1,2,2,5,3,5,5,2,2.77,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2809,0,1,1,2,5,5,4,5,5,5,5,5,4,3.62,9,14,TRUE
Female,Loyal Customer,49,Business Travel,Eco,718,1,1,1,1,4,3,3,1,1,1,1,3,4,1.92,26,32,FALSE
Male,Disloyal Customer,42,Business Travel,Eco,451,2,5,2,4,5,2,5,5,4,3,4,3,5,3.77,72,59,FALSE
Female,Loyal Customer,35,Business Travel,Business,2336,5,5,5,5,2,5,5,5,5,5,5,5,5,4.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,296,1,1,1,4,3,1,3,3,2,4,4,3,3,2.54,48,58,FALSE
