Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,42,Business Travel,Business,1024,2,2,3,2,2,4,4,4,4,4,4,4,3,3.23,50,42,TRUE
Male,Loyal Customer,55,Business Travel,Business,2174,3,2,2,2,2,3,3,3,3,3,3,1,3,2.54,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,351,1,3,1,4,2,4,3,2,2,1,2,4,3,2.46,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,101,5,5,5,1,1,5,1,1,3,4,5,4,1,3.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,2422,2,5,5,5,2,2,2,1,3,3,2,2,2,2.77,0,2,FALSE
Female,Disloyal Customer,40,Business Travel,Business,453,2,2,2,3,4,2,4,4,4,3,4,4,4,3.23,0,3,FALSE
Female,Loyal Customer,39,Business Travel,Business,3314,3,3,3,3,2,4,5,4,4,4,4,4,5,3.69,0,17,TRUE
Male,Loyal Customer,29,Business Travel,Business,971,1,2,2,2,1,1,1,1,1,4,3,1,1,1.62,39,15,FALSE
Female,Loyal Customer,57,Business Travel,Business,453,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,3,4,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,848,2,5,2,3,3,2,3,3,4,4,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2314,2,3,3,3,2,1,2,2,2,2,2,3,3,2.31,30,18,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,184,4,1,4,3,4,4,4,4,3,1,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,997,2,5,2,5,2,2,2,2,4,3,5,4,2,3.08,2,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,224,4,5,5,5,4,4,4,4,3,1,4,2,4,3.77,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1235,3,4,3,3,2,3,3,3,3,3,3,4,3,3.08,14,6,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1416,3,1,3,3,1,3,1,1,2,5,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,562,1,5,1,1,3,1,3,3,4,5,5,3,3,2.92,27,28,FALSE
Male,Loyal Customer,36,Business Travel,Business,459,2,2,2,2,1,3,2,4,4,4,4,1,3,2.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2905,5,5,5,5,4,5,5,2,2,2,2,4,3,3.77,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,679,2,5,5,5,5,1,1,2,2,2,2,4,1,2.85,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,102,3,5,3,4,2,3,2,2,4,5,5,4,2,3.38,2,2,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,302,3,4,3,5,2,3,2,2,3,3,3,4,2,3,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,719,2,2,2,4,4,2,4,4,1,3,3,2,4,2.85,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3044,5,5,5,5,4,4,4,4,5,5,4,4,4,4.46,78,73,TRUE
Male,Loyal Customer,58,Business Travel,Business,2311,3,3,3,3,5,5,4,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,2588,2,5,2,3,2,4,3,3,2,4,5,3,3,3.15,153,177,FALSE
Male,Loyal Customer,54,Business Travel,Eco,964,4,1,1,1,4,4,4,4,5,4,3,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,162,5,0,4,4,4,4,4,4,2,1,1,1,4,2.92,33,27,TRUE
Male,Disloyal Customer,38,Business Travel,Business,999,1,1,1,2,1,1,1,1,4,4,4,3,1,1.92,20,9,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,307,4,5,4,3,2,4,2,2,1,3,1,1,2,2.62,60,71,FALSE
Female,Loyal Customer,56,Business Travel,Business,469,2,2,2,2,4,5,5,5,5,5,5,5,3,3.85,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,216,2,2,2,1,4,2,2,4,3,5,4,2,4,2.85,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Eco Plus,1747,2,5,5,5,2,2,3,2,2,5,3,1,2,3,12,14,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1428,2,4,2,3,5,2,5,1,1,2,1,3,4,2.69,0,29,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,731,3,2,3,4,5,3,5,5,3,4,4,4,5,3.85,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,550,5,0,5,4,4,0,4,4,3,5,5,4,4,3.62,21,20,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,802,2,5,2,3,4,2,4,4,5,5,5,3,4,3.69,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,675,4,5,4,3,2,2,3,2,2,4,2,2,1,2.77,50,32,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,1086,4,4,4,4,3,4,3,3,4,3,4,4,3,3.62,12,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1131,5,5,1,5,3,4,5,5,5,5,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Business,632,4,5,4,2,4,4,5,1,1,4,1,4,3,3.23,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,425,2,3,3,4,5,3,5,5,2,3,4,1,5,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,236,1,1,1,1,5,4,3,1,1,1,1,4,2,2,0,6,FALSE
Female,Loyal Customer,49,Business Travel,Business,1721,2,2,3,2,2,4,4,4,4,4,4,4,4,3.31,117,115,TRUE
Male,Loyal Customer,56,Business Travel,Business,3355,3,3,3,3,2,3,3,3,3,3,3,4,2,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3998,3,3,2,3,4,4,4,5,5,5,5,3,4,3.85,40,37,TRUE
Female,Disloyal Customer,28,Business Travel,Business,696,4,4,4,4,5,4,5,5,3,3,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3996,2,2,2,2,5,4,5,5,5,5,5,5,3,3.85,46,56,TRUE
Female,Loyal Customer,52,Business Travel,Eco,102,4,4,4,4,3,1,4,5,5,4,5,5,3,3.92,0,10,TRUE
Female,Loyal Customer,59,Business Travel,Business,3328,4,4,4,4,2,1,5,5,5,5,5,3,3,3.85,0,1,TRUE
Female,Loyal Customer,60,Business Travel,Business,1205,4,4,4,4,2,4,5,4,4,4,4,5,3,3.92,0,3,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,711,2,2,2,5,2,2,2,2,4,3,4,4,2,2.77,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3202,2,2,2,2,4,4,4,4,3,5,4,4,4,3.38,14,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,403,1,4,1,3,3,1,3,3,4,4,4,5,3,3,0,8,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,102,1,5,1,1,4,1,1,4,3,2,3,5,4,2.69,0,8,FALSE
Male,Loyal Customer,47,Business Travel,Business,1964,4,4,4,4,4,5,5,4,4,4,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco Plus,874,3,1,3,3,3,3,3,3,3,1,2,4,3,2.69,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,288,4,0,4,1,5,4,4,5,4,2,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2291,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,2417,5,5,5,5,5,5,5,5,5,2,5,3,5,4.62,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,453,2,1,2,3,2,2,2,2,4,2,3,1,2,2.15,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2610,0,4,0,1,2,2,2,2,5,4,4,5,2,2.54,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,376,2,4,2,3,4,5,4,2,2,2,3,4,4,3.15,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,948,5,5,5,4,4,5,4,4,4,4,5,4,4,4.38,1,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1770,3,4,3,3,1,3,1,1,2,4,1,4,1,2.38,0,11,FALSE
Female,Loyal Customer,54,Business Travel,Business,2448,3,3,1,3,2,4,4,4,4,5,4,5,3,3.46,3,8,TRUE
Male,Loyal Customer,33,Business Travel,Business,1566,2,3,3,3,2,2,2,2,2,2,4,1,2,2.31,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3025,4,4,4,4,3,5,5,5,5,5,5,5,3,4.38,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1069,3,3,3,2,1,3,1,1,3,5,3,2,1,2.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,1634,2,3,2,2,5,5,5,5,3,2,4,5,5,3.69,2,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1634,3,2,3,3,5,5,4,5,5,5,4,4,4,4,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,583,3,4,2,3,2,2,2,2,4,2,4,2,2,2.62,70,50,FALSE
Male,Disloyal Customer,25,Business Travel,Business,522,4,0,3,3,5,3,5,5,3,5,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Business,1131,2,2,2,3,4,4,3,3,3,2,3,2,1,2.62,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,920,3,2,2,2,3,3,3,1,4,3,4,3,3,2.77,160,182,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,158,3,5,3,4,1,3,2,1,5,3,5,5,1,3.15,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,969,2,2,2,5,5,2,5,5,5,2,3,2,5,3.46,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1608,3,3,5,3,2,2,2,2,5,3,3,4,2,3,26,16,TRUE
Male,Loyal Customer,45,Business Travel,Business,125,3,3,3,3,3,2,2,4,4,3,3,4,1,2.92,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2881,3,3,3,3,4,4,4,4,4,2,5,5,4,3.69,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,191,5,0,5,4,2,5,2,2,4,2,4,4,2,3.15,16,18,TRUE
Male,Loyal Customer,54,Business Travel,Business,647,2,2,2,2,3,4,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,1590,4,4,4,4,3,4,3,3,3,5,3,5,3,3.69,87,69,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,853,1,4,1,2,5,1,5,5,3,2,5,4,5,3.31,0,23,FALSE
Female,Loyal Customer,37,Business Travel,Business,404,2,4,4,4,1,3,3,2,2,2,2,1,3,2.54,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,463,4,5,4,3,2,4,2,2,5,2,4,4,2,3.31,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,157,4,4,4,4,1,3,4,1,1,1,4,2,3,2.77,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,1085,2,1,2,3,4,2,4,4,3,4,4,3,4,3.08,13,4,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1009,2,4,2,2,3,5,5,4,4,2,2,3,4,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,328,0,0,0,3,3,4,4,2,2,2,2,5,5,2.46,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1438,4,5,4,4,2,4,2,2,3,3,4,3,2,3.23,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,944,5,2,2,2,3,5,4,4,4,5,4,1,2,3.31,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,583,2,2,2,2,2,2,4,2,2,2,2,3,2,2.23,0,12,TRUE
Male,Loyal Customer,33,Business Travel,Business,2860,3,3,4,3,4,4,4,4,5,4,5,3,4,3.85,0,7,TRUE
Female,Loyal Customer,32,Business Travel,Business,440,4,2,2,2,4,3,4,4,3,3,3,4,4,3.23,0,28,FALSE
Female,Loyal Customer,66,Business Travel,Eco,315,1,1,2,2,2,2,3,1,1,1,1,1,3,1.62,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1635,0,5,0,3,4,5,4,2,2,0,2,3,3,2.54,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco,184,5,3,3,3,4,2,3,5,5,5,5,5,3,3.92,3,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,453,2,2,2,2,3,5,4,2,2,2,2,4,4,2.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,228,3,0,3,1,3,3,3,3,4,2,5,3,3,2.77,15,3,FALSE
Male,Disloyal Customer,46,Personal Travel,Eco,345,3,4,3,4,5,3,5,5,5,5,4,3,5,4.15,13,11,FALSE
Male,Loyal Customer,59,Business Travel,Eco,687,2,2,2,2,3,2,3,3,3,5,3,4,3,2.85,4,3,FALSE
Female,Disloyal Customer,12,Business Travel,Eco,692,4,4,4,4,2,4,2,2,2,3,4,4,2,3.15,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,184,2,3,2,3,4,2,3,4,4,3,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3764,4,4,4,4,5,1,3,5,5,5,5,4,1,3.85,0,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,187,3,3,3,3,2,3,2,2,4,4,4,3,2,2.92,4,5,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,2586,3,2,3,4,2,4,4,2,2,3,2,4,3,2.92,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,214,2,0,2,1,3,2,3,3,4,4,3,3,3,2.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,3639,3,3,3,3,4,2,5,4,4,4,4,1,1,3.15,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,332,4,4,4,1,5,5,4,4,4,4,4,3,3,3.77,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,621,1,3,1,4,3,1,3,3,4,2,2,5,3,2.69,26,19,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,246,2,4,2,4,5,2,5,5,3,3,1,3,5,3.38,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1642,1,1,1,1,2,5,4,4,4,4,4,4,5,3.08,124,123,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,214,2,2,2,4,2,2,2,2,3,4,3,1,2,2.38,55,48,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,409,2,0,2,1,2,2,2,2,5,2,2,3,2,2.08,1,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3140,3,3,3,3,3,5,5,4,4,4,4,4,5,3.85,12,15,TRUE
Male,Loyal Customer,60,Business Travel,Business,867,5,5,5,5,5,4,4,4,4,4,4,5,3,4.38,3,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,834,3,5,3,3,2,3,2,2,5,5,5,4,2,3.38,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,759,4,4,4,4,2,4,2,2,3,2,5,5,2,3.31,23,17,TRUE
Male,Loyal Customer,48,Business Travel,Business,2518,2,2,2,2,5,5,5,5,5,5,5,4,3,3.85,17,21,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,409,2,4,2,3,5,2,5,5,4,4,5,5,5,3.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,200,2,2,5,2,2,2,2,2,4,1,3,3,2,2.46,6,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2185,0,0,0,3,3,4,4,2,2,2,4,4,4,2.46,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,761,2,2,2,3,3,2,5,3,4,2,3,5,3,3,0,5,FALSE
Female,Loyal Customer,40,Business Travel,Business,1814,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,0,3,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,925,2,5,3,2,5,5,4,4,4,3,4,4,4,3.77,15,21,FALSE
Female,Loyal Customer,57,Business Travel,Business,3426,1,1,1,1,5,5,5,2,2,3,2,4,4,2.77,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1464,4,3,4,4,4,5,5,5,5,5,5,3,4,4.31,0,0,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,921,1,1,1,3,1,1,1,1,1,4,4,2,1,1.69,29,24,FALSE
Male,Loyal Customer,54,Personal Travel,Eco Plus,453,2,5,2,2,3,2,3,3,4,5,5,3,3,3.23,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,735,4,4,4,2,2,4,2,2,4,4,2,2,2,2.92,43,34,FALSE
Male,Loyal Customer,21,Business Travel,Business,234,3,4,4,4,3,3,3,3,1,3,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2425,3,3,3,3,5,5,5,5,2,4,3,3,5,3.77,1,14,TRUE
Male,Loyal Customer,15,Business Travel,Eco,349,3,3,3,3,3,3,1,3,4,5,2,3,3,3,13,18,FALSE
Male,Loyal Customer,16,Business Travel,Eco,153,2,2,2,2,2,2,2,2,1,1,2,1,2,1.77,10,12,FALSE
Male,Loyal Customer,58,Business Travel,Business,2436,4,4,4,4,4,5,5,3,3,3,3,4,5,3.92,22,9,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1773,2,2,1,2,1,1,4,1,2,5,2,4,1,2.15,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,237,1,5,1,4,5,1,3,5,5,4,4,5,5,3.69,33,44,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1010,5,3,5,2,4,2,4,1,1,5,1,1,4,2.92,7,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,692,2,1,1,1,2,2,2,2,4,4,3,2,2,2.15,9,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1127,2,2,2,2,2,4,4,2,2,3,2,5,5,2.85,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,503,3,5,5,5,2,3,2,2,3,3,3,1,2,3,3,21,FALSE
Male,Loyal Customer,32,Business Travel,Business,2606,2,1,1,1,2,2,2,2,1,5,3,2,2,2,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,501,1,3,1,4,1,1,1,1,1,1,3,1,1,1.54,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,802,4,3,3,2,4,3,1,4,2,1,4,4,4,3,10,17,FALSE
Female,Disloyal Customer,44,Business Travel,Eco Plus,151,1,1,1,4,1,1,1,1,1,1,4,3,1,1.62,0,6,FALSE
Female,Disloyal Customer,32,Business Travel,Business,308,2,2,2,1,5,2,5,5,3,3,4,3,5,3.23,31,13,FALSE
Male,Loyal Customer,40,Business Travel,Business,468,3,3,3,3,5,4,3,3,3,3,3,4,4,3.38,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Eco Plus,871,4,5,5,5,4,4,3,4,3,1,3,4,4,3.77,21,15,TRUE
Male,Disloyal Customer,22,Business Travel,Business,408,4,0,4,1,2,4,5,2,3,3,5,3,2,2.92,0,8,TRUE
Male,Loyal Customer,29,Business Travel,Business,2515,1,0,0,4,4,0,4,4,1,5,4,3,4,2.62,0,28,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,153,2,4,0,1,2,4,4,4,4,0,4,3,5,2.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,340,0,0,0,2,1,5,1,3,3,2,2,4,5,2.15,0,43,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1046,2,5,2,2,5,2,5,5,4,5,4,5,5,3.92,37,24,FALSE
Male,Loyal Customer,50,Business Travel,Business,2230,3,3,3,3,2,5,4,5,5,5,5,5,4,4,11,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1547,1,1,1,1,5,4,4,4,4,4,4,5,4,3.23,28,26,TRUE
Male,Loyal Customer,44,Business Travel,Business,373,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,529,2,5,2,5,2,2,5,2,5,4,5,3,2,3.38,0,4,FALSE
Male,Loyal Customer,34,Business Travel,Business,925,2,2,2,2,4,5,5,5,5,5,5,3,4,3.77,14,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,1640,3,4,4,4,3,3,3,3,3,3,3,2,2,3.08,4,2,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,446,3,4,3,4,4,3,4,4,3,4,4,4,4,3.69,11,7,FALSE
Male,Disloyal Customer,34,Business Travel,Business,2704,3,3,3,3,3,5,5,3,1,4,3,5,5,3.54,4,9,FALSE
Female,Loyal Customer,41,Business Travel,Business,3234,4,4,4,4,5,5,5,5,5,5,5,3,3,4.38,94,92,TRUE
Male,Loyal Customer,31,Business Travel,Business,3758,1,4,4,4,1,2,1,1,3,5,4,1,1,2.46,68,56,FALSE
Female,Loyal Customer,56,Business Travel,Business,1205,4,4,4,4,4,4,4,4,4,4,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,483,2,5,2,2,1,1,1,3,3,4,3,2,4,2.54,40,59,TRUE
Male,Loyal Customer,28,Business Travel,Business,1491,3,3,3,3,4,4,4,4,5,4,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,581,2,2,2,2,1,3,3,2,2,1,2,1,1,1.85,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,1352,3,5,3,3,4,3,4,4,4,3,3,4,4,3.62,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,667,4,1,1,1,1,4,4,4,4,4,4,2,1,2.69,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,1089,4,2,4,3,3,4,4,5,5,4,5,1,4,3.69,21,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,1916,4,5,4,3,3,4,3,3,3,2,4,4,3,3.46,0,2,FALSE
Female,Loyal Customer,23,Business Travel,Eco,751,5,2,2,2,5,5,3,5,5,1,1,2,5,3.31,0,3,TRUE
Female,Loyal Customer,53,Business Travel,Business,2275,4,4,4,4,2,3,1,5,5,5,5,2,1,3.46,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1452,2,2,2,2,3,4,4,4,4,4,4,3,4,3.23,2,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,989,4,3,4,3,4,4,3,4,5,4,2,3,4,3.62,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1269,3,3,3,3,5,4,4,3,3,3,3,2,3,3.23,57,43,FALSE
Male,Loyal Customer,58,Business Travel,Business,3528,4,4,2,4,3,5,4,2,2,2,2,5,4,3.31,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,1195,0,0,0,4,1,0,1,1,3,5,2,5,1,1.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1838,2,2,4,2,2,5,4,4,4,5,4,4,4,3.54,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,416,2,2,2,4,5,2,2,5,1,2,3,3,5,2.92,46,41,FALSE
Male,Loyal Customer,56,Business Travel,Business,1845,4,4,4,4,2,4,4,2,2,2,2,4,4,3.23,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,196,4,5,4,3,1,4,1,1,4,5,5,4,1,3.23,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,156,5,1,1,1,5,5,5,5,5,3,2,1,5,3.38,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,665,3,2,3,3,5,3,5,5,3,5,4,2,5,3.69,0,2,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,563,4,0,4,5,4,4,4,4,1,5,4,3,4,3.54,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,631,5,2,5,1,2,5,2,2,5,5,4,5,2,3.46,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1927,3,2,2,2,4,4,3,3,3,3,3,1,2,2.69,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,837,1,1,1,3,5,1,2,5,2,1,4,4,5,2.69,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,2337,3,3,3,3,3,4,3,3,1,5,2,5,3,3.15,8,3,TRUE
Female,Loyal Customer,45,Business Travel,Business,1589,5,5,5,5,2,3,5,3,3,4,3,5,3,3.92,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,1276,4,5,4,4,4,4,4,3,3,4,3,4,5,3.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2879,3,5,5,5,3,4,3,3,3,3,3,2,4,3.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,534,1,1,1,1,5,5,5,3,3,4,3,5,3,3.08,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2498,0,0,0,1,5,5,4,4,4,4,4,3,4,2.92,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1979,2,3,1,4,2,1,2,2,5,5,5,4,2,2.92,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1521,1,4,1,1,2,5,5,1,1,1,1,5,3,2.38,1,0,FALSE
Male,Disloyal Customer,56,Business Travel,Eco,481,2,3,2,3,5,2,1,5,3,1,4,1,5,2.85,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,882,1,4,1,4,1,1,1,1,2,2,3,4,1,2,66,62,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,544,2,1,2,4,4,2,4,4,3,3,4,2,4,3,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,853,1,5,5,5,1,1,1,1,4,4,3,3,1,2.69,92,94,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1465,1,1,1,1,5,1,5,5,3,4,3,4,5,3,21,31,FALSE
Female,Disloyal Customer,54,Business Travel,Business,1440,4,4,4,3,2,4,2,2,3,5,5,5,2,3.46,5,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,345,2,4,2,1,5,2,5,5,4,4,1,3,5,3.31,9,4,FALSE
Female,Disloyal Customer,42,Business Travel,Business,854,2,3,3,4,2,2,2,2,3,2,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,184,0,4,1,1,4,5,5,4,4,4,4,4,4,3.38,0,0,TRUE
