Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,53,Personal Travel,Business,223,1,3,1,1,1,2,2,5,5,1,5,2,1,2.31,1,42,FALSE
Male,Disloyal Customer,65,Personal Travel,Eco,436,3,4,3,4,4,3,4,4,5,2,4,3,4,3.62,46,33,FALSE
Female,Loyal Customer,32,Business Travel,Business,1068,1,1,1,1,4,4,4,4,5,2,5,3,4,3,8,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,208,4,0,4,2,5,4,1,5,2,4,5,5,5,3.54,0,1,TRUE
Male,Loyal Customer,36,Business Travel,Business,942,4,4,4,4,2,2,4,5,5,4,5,4,1,3.69,16,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1009,1,2,2,4,2,2,5,2,4,2,4,3,2,2.69,0,13,FALSE
Male,Loyal Customer,52,Personal Travel,Business,600,3,0,3,3,4,5,3,1,1,3,1,3,3,2.54,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco Plus,1276,4,5,3,1,5,3,5,5,5,3,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,913,3,3,4,3,3,3,3,3,1,2,3,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,10,Business Travel,Eco,1075,5,5,5,4,4,5,4,4,1,5,2,3,4,3.92,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,395,0,4,0,3,1,0,1,1,4,4,4,3,1,2,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2672,5,5,5,5,3,3,4,2,2,2,2,1,1,3.08,0,3,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,365,3,2,3,4,4,3,4,4,3,3,4,1,4,3.23,3,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3416,5,5,5,5,4,4,5,5,5,5,5,4,3,4.62,14,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,925,1,2,1,4,3,1,4,3,4,4,4,1,3,2.69,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,862,3,1,3,4,4,3,1,4,2,3,3,1,4,2.77,27,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,236,2,5,2,3,3,2,3,3,1,1,3,4,3,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1620,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,22,12,TRUE
Male,Loyal Customer,46,Business Travel,Business,331,4,4,4,4,4,1,3,4,4,4,4,3,1,3.38,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,1823,3,3,3,3,2,4,5,4,4,4,4,4,4,3.62,56,49,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,594,3,2,3,3,3,3,5,3,4,3,3,1,3,3,7,21,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,2717,1,4,1,1,1,3,3,5,5,4,5,3,3,3,0,12,FALSE
Male,Loyal Customer,56,Business Travel,Business,1145,5,5,5,5,3,5,4,4,4,4,4,3,5,4.31,0,15,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,365,1,0,1,2,2,1,2,2,4,3,5,3,2,2.15,22,20,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,956,3,5,3,3,2,5,5,5,5,3,5,4,5,4.08,41,42,FALSE
Male,Loyal Customer,33,Personal Travel,Business,272,3,0,3,5,5,3,2,5,5,5,5,3,5,3.77,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,236,4,5,5,5,2,3,1,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,228,3,3,3,3,5,5,5,5,5,2,2,2,5,3.69,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Business,1931,5,5,5,2,4,5,1,4,5,3,5,4,4,4,1,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,854,2,5,2,2,2,4,4,2,2,2,2,5,5,3,13,7,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,436,3,5,3,3,5,3,5,5,4,3,4,3,5,3.92,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,331,2,5,2,5,3,2,3,3,4,2,1,4,3,3,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2600,5,5,5,5,1,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3324,2,2,2,2,4,4,4,4,4,2,5,4,4,3.31,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,237,4,4,4,3,4,4,2,4,4,5,5,4,4,3.92,0,13,FALSE
Female,Loyal Customer,52,Personal Travel,Business,1092,1,1,0,3,1,3,4,5,5,0,5,3,3,2.62,96,127,FALSE
Male,Loyal Customer,42,Business Travel,Business,3222,5,5,5,5,5,5,4,4,4,5,4,5,4,4.62,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2563,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,57,36,TRUE
Female,Loyal Customer,36,Business Travel,Eco,173,2,3,4,4,2,2,2,2,1,2,3,3,2,2.46,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,312,2,2,2,2,5,2,5,5,3,3,4,4,5,3.38,11,20,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1061,2,5,3,3,4,3,4,4,4,2,5,4,4,3.62,5,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2306,2,2,2,2,1,3,1,3,3,4,3,3,1,2.31,8,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2861,2,4,4,4,3,2,2,2,2,2,2,3,2,2.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3320,2,2,2,2,2,5,5,5,5,5,5,3,5,3.69,53,56,TRUE
Female,Loyal Customer,65,Business Travel,Business,163,2,2,2,2,5,3,4,4,4,4,5,4,1,3.23,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,130,2,3,2,5,3,2,2,3,3,4,5,4,3,3.15,85,91,FALSE
Male,Loyal Customer,22,Business Travel,Eco,643,4,4,4,4,4,4,4,4,2,2,4,1,4,3.46,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,1624,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,0,7,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,109,3,3,0,3,1,0,1,1,2,5,4,3,1,2.08,43,37,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,450,2,2,2,2,2,2,2,2,2,5,3,1,2,2.23,0,5,FALSE
Female,Loyal Customer,59,Personal Travel,Eco Plus,2475,5,4,5,3,4,4,4,3,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,404,3,3,3,3,3,5,5,5,5,5,5,4,4,4.08,129,107,TRUE
Female,Loyal Customer,37,Business Travel,Business,2908,5,5,5,5,4,2,2,3,3,3,3,3,5,3.69,0,13,TRUE
Female,Loyal Customer,28,Business Travel,Business,409,4,4,5,4,4,4,4,1,2,3,4,4,4,3.62,227,208,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,679,4,4,4,2,4,4,1,4,4,4,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,813,4,4,4,4,1,4,1,1,4,5,3,2,1,2.92,4,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,618,2,1,2,3,3,2,3,3,3,4,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,340,3,3,4,3,3,3,4,3,3,1,4,3,3,3.08,0,10,FALSE
Female,Loyal Customer,8,Business Travel,Business,1738,2,1,2,2,2,2,2,2,3,5,3,4,2,2.46,4,3,FALSE
Female,Loyal Customer,43,Business Travel,Business,3749,1,1,1,1,2,4,2,3,3,3,3,5,2,2.38,1,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1812,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,0,1,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,2370,3,5,3,4,2,4,4,2,2,3,1,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,602,1,1,1,2,1,1,1,1,4,5,5,3,1,2.08,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1726,2,5,2,1,3,2,3,3,4,2,5,2,3,2.85,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,492,2,1,2,4,5,2,5,5,1,3,3,3,5,3.15,14,8,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,727,1,3,2,3,4,2,4,4,3,3,4,1,4,2.92,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1020,4,4,4,4,5,5,5,5,5,5,4,3,5,4.46,0,14,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,432,2,5,2,2,2,2,2,2,5,2,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3534,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,373,1,1,2,2,5,2,2,1,1,1,1,1,3,1.77,58,63,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,125,2,1,2,3,4,2,1,4,2,1,3,4,4,2.54,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,224,3,3,3,3,3,3,4,3,1,5,4,2,3,3.08,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1537,4,4,5,4,4,4,4,4,5,2,4,5,4,4.08,15,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,521,3,3,3,3,4,4,4,4,4,4,2,5,4,3.62,0,7,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,599,2,1,2,4,4,2,4,4,2,5,3,1,4,2.92,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,679,1,1,1,3,1,1,1,1,2,5,2,4,1,1.85,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1666,1,1,1,1,1,5,4,4,4,4,4,2,1,2.54,14,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,337,2,5,2,2,5,2,4,5,3,4,3,1,5,3.31,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,926,1,5,0,3,3,0,3,3,1,3,3,3,3,2.38,0,7,FALSE
Male,Loyal Customer,42,Business Travel,Business,3816,2,2,2,2,2,4,4,5,5,5,5,2,3,3.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2887,2,4,4,4,1,3,3,3,3,3,2,1,3,2.77,36,22,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1416,4,1,4,2,5,4,4,5,4,4,2,2,5,3.54,23,10,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,1138,2,2,2,4,2,2,2,2,4,3,4,3,2,2.62,100,94,FALSE
Female,Loyal Customer,43,Business Travel,Eco,936,2,1,1,1,5,4,2,2,2,2,2,2,2,2.15,9,14,TRUE
Male,Loyal Customer,66,Personal Travel,Eco Plus,722,2,2,2,3,4,2,5,4,3,1,4,3,4,3,1,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,393,3,4,3,5,2,3,2,2,4,5,5,4,2,3.38,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1723,2,3,3,3,2,2,2,2,4,3,2,1,2,2.38,13,1,FALSE
Female,Loyal Customer,49,Business Travel,Business,3487,0,0,0,3,3,5,4,3,3,3,3,5,5,2.85,15,3,TRUE
Female,Loyal Customer,43,Business Travel,Eco,670,2,5,5,5,5,4,3,2,2,2,2,2,4,3.31,2,4,FALSE
Female,Loyal Customer,33,Business Travel,Business,2476,1,1,1,1,3,4,4,1,1,1,1,2,1,1.69,18,19,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,721,0,1,0,3,3,0,2,3,2,2,3,4,3,2,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco,817,4,1,1,1,4,4,3,4,1,1,2,2,4,2.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,956,2,2,2,2,3,4,4,3,3,2,3,2,4,2.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3182,3,3,3,3,2,5,5,3,3,3,3,3,5,3.38,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,468,3,5,3,1,5,3,5,5,5,5,4,3,5,4,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,391,2,2,2,3,4,2,3,4,3,3,2,4,4,2.92,48,40,FALSE
Male,Loyal Customer,54,Business Travel,Business,2371,2,2,4,2,3,4,4,4,4,4,4,4,4,3.46,7,28,TRUE
Female,Loyal Customer,9,Personal Travel,Business,697,2,2,3,3,3,3,3,3,3,4,4,3,3,3,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1072,4,4,4,2,4,4,4,4,5,4,2,1,4,3.54,11,4,TRUE
Female,Loyal Customer,28,Personal Travel,Business,190,2,2,2,3,3,2,5,3,3,2,3,4,3,2.85,6,11,FALSE
Female,Loyal Customer,37,Business Travel,Business,1428,3,3,3,3,4,3,2,5,5,5,5,5,2,3.69,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,2422,2,1,2,2,2,2,2,1,1,2,1,2,1,1.62,92,81,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,214,2,4,2,4,5,2,5,5,4,3,3,1,5,3.46,0,7,FALSE
Male,Loyal Customer,58,Business Travel,Eco,484,3,5,2,5,3,3,3,3,1,3,4,1,3,3,11,26,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,1189,4,5,5,5,4,4,5,4,5,2,4,1,4,4,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,984,1,3,0,2,5,0,5,5,3,4,3,4,5,3.08,26,26,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,925,5,5,5,4,3,5,3,3,1,2,2,3,3,3.38,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3224,4,4,4,4,2,5,5,5,5,5,5,5,3,4.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,628,2,4,2,4,1,2,1,1,4,3,4,1,1,2.31,8,5,FALSE
Female,Loyal Customer,33,Business Travel,Business,2456,5,5,5,5,1,5,2,4,4,4,4,2,3,3.77,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1846,3,3,3,1,3,3,4,3,4,3,5,5,3,3.31,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,413,4,5,3,5,3,4,4,2,2,3,1,4,5,3.46,9,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3897,1,1,1,1,3,4,5,5,5,5,5,3,4,3.31,33,37,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,622,2,1,5,1,4,3,4,2,2,2,2,2,1,2.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2838,2,2,2,2,5,5,5,5,2,2,5,5,5,3.62,4,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1996,5,4,2,4,4,4,3,5,5,4,5,1,1,3.62,14,16,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,419,4,5,4,4,5,4,5,5,2,1,1,1,5,3.54,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,466,2,4,2,2,4,2,4,4,3,3,4,4,4,3.23,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3835,1,2,2,2,1,1,1,1,2,1,3,4,1,1.69,5,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,469,5,4,4,4,5,5,5,5,2,4,1,1,5,3.85,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,240,1,4,0,2,5,0,5,5,3,3,4,3,5,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3842,4,2,2,2,3,3,3,4,4,3,4,2,4,3.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,328,5,5,5,5,4,5,5,4,4,4,4,5,3,4.46,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Business,655,4,4,4,1,1,4,1,1,3,2,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,641,5,5,5,5,4,4,4,4,4,2,5,5,4,4.31,0,6,TRUE
Male,Loyal Customer,24,Business Travel,Business,1954,1,1,1,1,4,4,4,4,4,4,5,5,4,3.23,58,54,TRUE
Male,Loyal Customer,37,Business Travel,Business,2637,2,2,2,2,2,5,5,4,4,4,4,4,4,3.38,0,4,TRUE
Female,Loyal Customer,56,Business Travel,Business,882,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,2258,5,5,4,5,2,5,4,4,4,4,5,5,4,4.31,0,113,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,640,4,5,4,3,2,4,4,1,1,4,1,4,4,3.15,9,8,FALSE
Male,Loyal Customer,40,Business Travel,Eco,224,1,2,5,5,1,1,1,1,2,2,4,4,1,2.31,0,7,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,134,2,5,2,5,1,2,2,1,3,4,3,2,1,2.54,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,2586,3,2,3,3,3,4,4,1,2,3,3,4,4,3,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2967,2,3,3,3,2,2,2,2,1,2,3,2,2,2.23,0,12,FALSE
Female,Loyal Customer,42,Business Travel,Business,562,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,3,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2685,4,4,4,4,5,5,5,5,3,5,5,5,5,4.54,0,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,1075,4,4,4,2,1,4,1,1,3,2,5,4,1,2.77,6,1,FALSE
Female,Disloyal Customer,46,Business Travel,Eco,370,2,0,2,3,5,2,4,5,1,5,5,2,5,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2475,1,1,1,1,3,4,4,5,5,5,5,3,5,3.31,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco Plus,404,1,4,4,4,1,1,4,1,4,1,4,2,1,2.46,1,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,320,3,3,3,3,4,3,4,4,2,1,4,5,4,3.31,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Eco,541,4,1,5,1,4,4,4,4,4,3,3,3,4,3.38,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2714,2,2,1,2,4,4,4,4,1,1,3,4,4,2.77,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,1035,3,4,3,3,5,3,5,5,5,3,5,4,5,4.08,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,594,3,3,3,5,2,4,1,4,4,3,4,4,5,3.46,8,10,FALSE
Male,Disloyal Customer,25,Business Travel,Business,813,5,5,5,1,5,5,5,5,4,2,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,821,3,4,3,4,2,4,3,4,4,3,4,2,4,3.38,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,3345,2,1,1,1,3,3,3,2,2,2,2,3,2,2.08,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,391,4,4,4,2,3,4,4,3,4,4,4,5,3,3.69,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2175,1,1,1,1,5,4,5,5,5,2,5,5,5,3.46,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,650,4,4,4,4,4,5,4,4,4,5,5,5,4,4.31,0,16,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,666,2,5,2,1,3,2,1,3,1,5,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,820,2,4,2,3,5,2,5,5,1,5,3,2,5,3.38,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,486,4,4,4,4,5,5,5,5,3,5,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Eco,320,1,1,1,1,3,4,4,1,1,1,1,3,3,1.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,129,5,5,5,5,5,5,5,5,1,5,5,2,5,4.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,300,3,5,5,5,3,3,3,3,3,3,3,4,1,3.38,41,52,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,507,3,5,3,2,1,3,2,1,4,5,5,3,1,2.92,6,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,912,4,1,2,2,4,4,4,4,1,1,3,1,4,2.69,3,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,557,1,5,1,3,3,1,3,3,5,2,1,4,3,2.69,127,115,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,680,1,1,1,3,3,1,1,3,3,2,3,4,3,2.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,145,5,3,5,5,1,5,4,5,5,5,5,1,1,3.85,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco Plus,1744,1,4,1,4,2,1,3,2,1,1,2,4,2,2.15,2,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,859,3,4,4,4,4,3,4,4,4,4,3,3,4,3.69,16,44,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,259,3,3,3,2,1,3,1,1,1,3,4,2,1,2.15,3,4,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,758,4,4,4,4,5,4,2,5,5,5,2,5,5,4.15,0,57,FALSE
Female,Loyal Customer,43,Business Travel,Business,3228,5,3,5,5,1,5,1,4,4,4,4,3,3,3.62,21,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1066,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2503,3,1,1,1,2,3,4,3,3,3,3,4,1,2.46,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,589,2,4,2,4,3,2,3,3,4,5,5,5,3,3.46,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,618,4,3,5,2,4,5,4,4,3,5,5,1,4,3.77,0,11,FALSE
Female,Loyal Customer,32,Business Travel,Business,1313,3,2,3,3,5,5,5,5,3,5,5,3,5,4,0,5,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1024,1,4,1,5,5,5,5,2,2,1,2,4,4,3.15,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,718,4,4,4,4,2,4,5,2,2,5,3,4,2,3.46,3,11,FALSE
Female,Loyal Customer,47,Business Travel,Business,781,2,5,5,5,2,2,2,4,2,3,3,2,2,3,146,133,FALSE
Male,Loyal Customer,62,Business Travel,Eco,223,2,3,3,3,2,2,2,2,2,2,4,1,2,2.31,16,7,FALSE
Female,Loyal Customer,51,Business Travel,Business,3731,2,4,4,4,2,3,3,2,2,2,2,3,3,2.77,29,35,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,2475,1,5,1,3,1,3,3,3,4,5,5,3,3,3.08,0,1,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,697,1,5,1,2,2,1,2,2,1,2,3,5,2,2.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2134,4,4,4,4,5,4,5,4,4,4,4,3,5,4.15,0,25,TRUE
Female,Loyal Customer,48,Business Travel,Business,3544,2,3,3,3,1,2,3,2,2,2,2,1,4,2.31,0,11,FALSE
Female,Loyal Customer,57,Business Travel,Business,846,1,1,1,1,2,5,4,5,5,5,5,3,5,3.31,24,34,TRUE
Female,Loyal Customer,49,Business Travel,Business,1503,4,4,4,4,4,5,5,5,5,5,5,3,3,4.31,16,21,TRUE
Male,Disloyal Customer,39,Business Travel,Business,1487,2,2,2,4,4,2,4,4,4,5,5,4,4,3.54,0,22,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,305,0,4,0,1,5,0,5,5,4,2,4,3,5,2.92,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,371,4,3,4,4,4,4,3,5,5,4,5,4,3,4,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,725,3,3,3,3,4,4,4,4,5,5,4,3,4,3.77,0,1,TRUE
Male,Loyal Customer,61,Business Travel,Business,362,1,1,1,1,2,5,4,4,4,4,4,4,1,2.77,39,77,TRUE
Female,Loyal Customer,47,Business Travel,Business,147,2,4,4,4,3,2,3,2,4,3,2,3,3,3,195,200,FALSE
Female,Disloyal Customer,45,Business Travel,Business,328,5,5,5,4,2,5,1,2,4,4,5,3,2,3.62,0,3,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,1521,4,4,4,1,5,4,5,3,3,4,3,3,5,3.69,2,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,248,4,5,4,5,2,4,2,2,4,3,4,5,2,3.54,6,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,328,2,3,3,3,5,3,5,5,2,4,3,4,5,3.62,27,22,FALSE
Female,Loyal Customer,41,Business Travel,Business,3163,2,1,4,1,3,3,4,2,2,2,2,2,1,2.23,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3810,3,3,3,3,3,5,4,5,5,5,5,4,4,4,17,8,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,280,4,4,4,3,4,4,4,4,4,4,4,4,4,3.92,0,4,FALSE
Female,Loyal Customer,30,Business Travel,Business,480,1,1,1,1,5,5,5,5,3,4,4,3,5,3.31,21,17,TRUE
Male,Loyal Customer,61,Business Travel,Business,3639,1,1,1,1,4,5,5,5,5,4,5,3,3,3.31,0,7,TRUE
Female,Disloyal Customer,29,Business Travel,Business,853,2,2,2,3,1,2,1,1,2,5,3,3,1,2.15,0,10,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,395,2,5,2,2,4,2,3,4,5,5,4,5,4,3.62,17,20,FALSE
Female,Disloyal Customer,11,Business Travel,Business,980,4,0,4,5,5,4,5,5,3,2,5,4,5,3.92,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,460,2,5,2,1,2,2,2,2,5,4,4,3,2,2.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1605,3,4,4,4,4,4,4,3,3,3,3,3,2,3.38,47,25,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,948,2,2,2,4,1,2,1,1,1,5,3,2,1,2.08,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,208,4,5,3,5,1,3,1,1,4,3,2,3,1,2.77,103,96,FALSE
Male,Loyal Customer,43,Business Travel,Business,2480,5,5,4,5,3,4,5,2,2,3,2,4,5,3.77,1,0,TRUE
