Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,50,Business Travel,Business,3295,3,1,1,1,3,4,4,3,3,2,3,4,1,2.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Eco,399,4,1,1,1,4,4,4,4,5,2,5,3,4,3.23,59,56,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,552,1,1,1,2,4,1,4,4,3,5,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,501,4,4,4,4,3,4,5,3,5,4,4,3,3,3.85,4,1,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,534,4,5,5,5,4,4,2,4,3,1,3,4,4,3.69,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,237,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,2,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,637,4,2,2,2,4,4,4,4,3,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,153,4,5,4,2,3,4,4,2,2,4,2,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,121,3,4,3,3,1,3,1,1,3,1,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,447,2,4,2,3,3,2,3,3,3,3,4,3,3,2.92,3,5,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,2300,2,3,3,4,2,2,2,1,1,2,3,2,2,2.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,1008,2,5,5,5,2,2,2,2,5,5,5,4,2,3.54,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,342,3,0,2,4,1,2,1,1,2,5,1,1,1,1.85,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,451,3,4,2,5,3,2,2,3,4,3,4,4,3,3.23,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,358,5,4,5,2,3,5,3,3,4,5,4,4,3,3.85,0,2,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,255,3,3,0,4,1,0,1,1,5,2,4,5,1,2.31,2,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1600,3,2,2,2,4,4,4,3,3,3,3,2,4,3,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1262,1,1,1,4,2,1,5,2,4,4,5,4,2,2.77,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3666,0,0,0,3,5,4,4,3,3,3,3,4,5,2.85,6,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,867,2,4,2,4,5,2,4,5,2,5,3,4,5,3.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3254,5,5,5,5,3,4,4,4,4,4,4,5,3,4.23,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,241,3,4,3,3,2,4,5,4,4,3,4,5,4,3.69,0,2,FALSE
Male,Loyal Customer,30,Business Travel,Business,1947,4,4,4,4,4,4,4,4,5,4,4,5,4,4.15,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,611,2,0,2,1,4,2,4,4,1,2,1,1,4,2.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1616,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,43,48,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,989,5,4,5,4,5,5,5,5,4,1,1,1,5,3.85,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,1744,1,1,1,1,4,4,4,4,4,3,3,4,4,2.92,6,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1371,5,5,5,5,2,5,5,4,4,4,4,4,4,4.31,9,31,TRUE
Male,Loyal Customer,23,Business Travel,Business,2024,4,4,4,4,4,4,4,4,5,3,5,3,4,4,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,449,4,3,1,4,4,1,3,4,1,3,1,5,4,2.92,0,16,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,116,3,1,0,4,1,0,1,1,2,3,3,3,1,1.77,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Eco,589,5,2,2,2,5,5,5,5,1,1,4,4,5,3.54,103,92,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,89,1,4,1,4,5,5,4,2,2,1,2,5,5,3.15,14,6,FALSE
Female,Loyal Customer,53,Business Travel,Business,3019,3,3,3,3,1,1,3,5,5,5,5,2,1,3.08,12,50,TRUE
Female,Loyal Customer,34,Business Travel,Business,1620,5,5,5,5,3,3,3,5,3,5,5,3,3,4.08,273,308,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,628,2,4,3,4,5,3,5,5,2,2,4,1,5,3.46,20,13,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,305,0,0,0,2,3,0,1,3,4,3,2,4,3,1.92,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Eco Plus,1005,1,4,4,4,1,1,2,1,4,1,4,4,1,2.46,1,11,FALSE
Male,Loyal Customer,36,Business Travel,Business,2133,4,4,4,4,4,3,4,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Business,1061,2,4,2,1,5,4,4,3,3,2,3,5,3,3.15,0,7,FALSE
Female,Loyal Customer,25,Business Travel,Eco,507,4,1,1,1,4,4,1,4,2,3,4,1,4,2.62,0,26,FALSE
Male,Loyal Customer,18,Personal Travel,Business,749,3,2,3,3,2,3,2,2,4,2,3,1,2,2.46,16,9,FALSE
Female,Loyal Customer,23,Business Travel,Business,1931,3,3,3,3,4,4,4,4,4,3,4,5,4,3.69,30,23,TRUE
Male,Disloyal Customer,30,Business Travel,Business,723,4,4,4,3,1,4,1,1,3,4,5,4,1,3,6,1,TRUE
Female,Loyal Customer,41,Business Travel,Business,297,2,3,3,3,3,2,3,2,2,2,2,4,1,2.46,0,21,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,533,3,4,3,4,5,4,4,2,2,3,4,3,5,3.54,122,103,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,764,2,3,2,3,1,2,1,1,5,1,3,2,1,2.08,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Eco,1089,1,3,3,3,1,1,1,1,4,4,4,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1235,5,5,5,4,2,5,2,2,2,1,2,3,2,3.08,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1055,1,1,1,1,3,5,4,4,4,5,4,5,4,3.23,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1008,3,3,3,3,2,3,2,2,4,1,1,4,2,2.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2141,3,3,3,3,5,5,4,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2279,1,3,3,3,3,3,3,1,1,1,1,2,2,2.08,0,1,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,429,3,3,3,3,4,3,4,4,2,3,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3176,1,1,1,1,3,5,4,4,4,4,5,4,3,3.08,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1544,2,4,4,4,4,4,3,2,2,2,2,1,3,2.85,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2009,4,4,4,4,4,4,4,4,4,2,1,3,4,3.54,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco,432,3,4,4,4,3,2,3,3,2,1,2,2,3,2.77,0,2,FALSE
Male,Disloyal Customer,42,Business Travel,Business,417,4,4,4,3,2,4,2,2,4,2,4,3,2,3.08,0,8,TRUE
Female,Loyal Customer,38,Business Travel,Business,1162,3,5,5,5,1,3,4,3,3,2,3,3,1,3.15,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1313,4,5,4,5,1,4,1,1,5,3,5,4,1,3.31,20,11,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,693,3,3,3,3,1,3,2,1,4,2,5,2,1,2.54,19,15,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,715,4,5,4,3,2,4,2,2,5,3,5,5,2,3.54,8,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1090,2,2,3,2,3,4,5,4,4,4,4,3,4,3.38,0,2,TRUE
Female,Disloyal Customer,61,Business Travel,Business,308,4,4,4,3,3,4,3,3,3,3,4,3,3,3.38,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,262,0,0,0,3,3,0,3,3,2,2,1,3,3,1.77,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,838,5,5,5,4,4,5,4,4,4,4,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2701,3,5,5,5,3,3,3,2,4,2,4,3,3,3.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3237,4,4,4,4,3,5,4,4,4,4,4,3,5,4,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,802,4,2,2,2,4,4,4,4,5,4,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1080,5,4,5,5,3,4,3,3,4,4,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1073,4,5,4,5,4,4,5,4,3,3,5,4,4,4.15,0,12,FALSE
Female,Loyal Customer,46,Business Travel,Business,3472,2,2,2,2,3,5,4,5,5,4,5,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,414,1,3,1,2,2,1,2,2,2,4,3,1,2,2,19,18,FALSE
Female,Disloyal Customer,39,Business Travel,Business,712,3,3,3,4,1,3,1,1,4,4,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,666,1,5,1,4,4,1,5,4,4,1,1,3,4,2.92,0,2,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,314,2,4,2,1,2,2,2,2,3,5,4,3,2,2.62,1,23,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,986,4,5,4,5,5,4,5,5,3,4,5,4,5,4.46,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,927,1,4,4,4,1,1,1,1,3,5,4,1,1,2.38,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,234,3,2,3,2,1,3,1,1,2,3,2,2,1,2,7,1,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,919,1,3,1,3,5,4,3,3,3,1,3,2,2,2.62,11,2,FALSE
Female,Loyal Customer,49,Business Travel,Business,570,4,4,3,4,3,4,5,4,4,5,4,5,5,4.15,1,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2641,3,3,2,3,4,4,5,5,5,5,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1504,5,5,5,5,4,4,4,4,3,1,1,4,4,3.77,9,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,89,2,5,2,3,3,2,3,3,1,3,5,3,3,2.92,4,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,1085,1,3,3,3,3,3,3,1,1,1,1,4,2,2.23,59,61,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,589,3,4,3,3,2,4,5,3,3,3,3,4,4,3.38,8,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,228,3,4,3,3,3,3,5,3,5,3,4,4,3,3.54,4,34,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1192,3,5,3,2,2,3,2,2,5,3,5,3,2,3.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3571,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,1,0,TRUE
Male,Loyal Customer,78,Business Travel,Eco,842,2,4,4,4,2,2,2,2,3,2,4,3,2,2.77,66,52,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1504,4,2,4,1,5,4,5,5,1,1,2,1,5,3.08,17,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3540,4,4,4,4,5,5,5,5,4,1,4,2,5,4,0,10,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,657,4,4,3,4,2,3,4,2,3,5,4,3,2,3.31,5,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1605,1,5,1,2,3,1,3,3,4,3,5,4,3,2.92,45,21,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,337,2,3,2,2,2,2,2,2,5,4,5,3,2,2.77,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,476,5,4,1,3,2,3,4,4,4,1,4,1,4,3.08,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1009,5,5,5,5,3,5,4,4,4,4,4,4,3,4.23,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1028,2,3,2,4,2,2,2,2,4,4,4,1,2,2.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,227,3,1,1,1,3,3,3,3,3,2,3,4,3,2.54,6,5,FALSE
Female,Loyal Customer,43,Business Travel,Business,3785,3,3,3,3,4,4,3,1,1,2,3,3,4,2.85,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,771,4,3,3,3,4,4,5,4,1,4,4,2,4,3.46,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,1040,2,2,2,1,4,2,4,4,1,3,1,5,4,2.69,12,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1075,3,5,3,3,4,3,4,4,3,5,4,1,4,3.54,30,5,FALSE
Male,Loyal Customer,28,Business Travel,Business,752,4,4,3,4,4,4,4,4,3,5,4,4,4,3.92,20,40,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,749,1,2,1,3,3,1,4,3,2,1,3,1,3,2.15,13,13,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,602,2,4,2,5,2,2,2,2,1,2,3,4,2,2.54,4,8,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,794,1,2,2,3,3,1,3,3,4,1,4,2,3,2.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,457,4,4,4,4,4,2,1,5,5,4,5,1,3,3.54,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1728,1,1,1,1,4,4,4,4,4,5,4,3,4,3.08,1,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,404,1,4,1,2,2,4,4,2,2,1,2,5,3,2.54,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Eco,109,3,5,2,5,3,3,3,3,2,3,1,3,3,3,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1662,4,4,4,4,5,5,5,5,4,5,4,4,5,4.46,18,23,TRUE
Female,Loyal Customer,46,Business Travel,Business,1476,4,4,4,4,2,1,3,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1923,4,4,4,4,3,4,5,4,4,4,4,5,4,4.08,4,3,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,1849,5,4,5,1,4,5,1,3,3,5,3,2,4,3.46,0,0,TRUE
Male,Loyal Customer,80,Business Travel,Eco,572,3,5,5,5,3,3,3,3,4,1,4,2,3,3.38,12,30,FALSE
Male,Disloyal Customer,24,Business Travel,Business,590,5,5,5,2,4,5,4,4,3,2,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco Plus,1849,3,1,3,2,2,3,2,2,2,2,3,2,2,2.23,0,7,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1028,4,4,4,4,4,5,5,3,4,5,5,5,5,4.38,187,197,FALSE
Male,Loyal Customer,46,Business Travel,Business,147,2,2,2,2,5,4,4,5,5,5,3,1,5,3.46,0,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,258,4,2,4,3,4,3,4,1,1,4,1,1,1,2.54,6,5,FALSE
Female,Loyal Customer,51,Business Travel,Business,1587,1,1,1,1,3,5,4,4,4,4,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,1028,5,4,4,4,5,5,5,5,1,2,1,5,5,3.92,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,435,2,0,2,4,5,2,3,5,5,4,5,1,5,3.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,647,2,5,1,1,2,4,3,2,2,2,2,1,2,2.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,926,1,1,1,1,3,5,5,4,4,5,4,5,3,3.23,23,34,TRUE
Female,Loyal Customer,36,Business Travel,Eco,404,4,5,5,5,4,4,4,4,1,4,3,3,4,3.85,45,51,FALSE
Male,Loyal Customer,39,Business Travel,Business,3631,1,2,2,2,2,3,3,1,1,1,1,2,4,1.92,12,8,FALSE
Male,Loyal Customer,70,Personal Travel,Business,647,3,4,3,1,2,2,3,3,3,3,3,5,4,3,1,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1760,3,3,3,3,4,4,4,5,5,5,5,5,5,4.15,7,5,TRUE
Female,Loyal Customer,41,Business Travel,Business,761,3,3,3,3,5,4,5,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,920,1,3,1,3,1,1,1,1,2,2,4,3,1,1.85,0,8,FALSE
Female,Loyal Customer,50,Business Travel,Business,1635,1,1,1,1,4,5,5,3,3,2,3,5,5,3,12,7,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,399,2,0,3,5,1,3,1,1,2,3,4,1,1,2.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,907,3,3,3,3,5,4,5,4,4,4,4,4,5,3.92,11,2,TRUE
Male,Loyal Customer,51,Business Travel,Business,480,1,1,1,1,5,4,5,3,3,3,3,5,5,3.08,0,3,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,212,3,0,3,4,3,4,4,1,4,1,2,4,4,2.85,145,148,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,842,3,3,3,2,4,3,1,4,1,3,2,3,4,2.77,7,2,FALSE
Female,Loyal Customer,24,Business Travel,Business,2818,4,4,4,4,4,3,4,4,4,2,3,1,4,3.46,1,18,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,967,5,5,5,3,3,5,3,3,3,3,5,5,3,3.92,4,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,308,3,4,3,1,5,4,4,3,3,3,3,3,5,3.38,0,22,FALSE
Male,Loyal Customer,25,Business Travel,Eco,819,1,3,3,3,1,1,3,1,2,3,3,3,1,2.15,2,13,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1124,3,3,3,4,5,3,5,5,2,1,4,1,5,3.38,0,8,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,964,1,2,1,4,4,1,4,4,2,3,4,1,4,2.69,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,936,3,3,3,3,2,2,5,4,4,4,4,4,5,3.54,26,14,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,896,1,1,1,1,3,1,5,3,4,5,5,3,3,2.77,4,10,FALSE
Male,Loyal Customer,42,Business Travel,Business,3075,4,3,3,3,4,3,4,4,4,4,4,4,1,3.46,71,66,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,689,0,4,0,1,1,0,1,1,4,4,4,4,1,1.92,0,0,TRUE
Female,Loyal Customer,12,Business Travel,Eco Plus,773,5,5,5,5,5,5,4,5,5,1,3,5,5,4.46,0,3,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,867,2,5,3,1,4,3,4,4,4,4,2,2,4,3.23,27,28,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,1107,2,2,2,1,1,2,1,1,2,2,5,3,1,1.92,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,567,3,5,5,5,3,3,1,3,2,2,3,3,3,3.15,20,16,FALSE
Female,Loyal Customer,50,Business Travel,Business,404,3,3,3,3,3,5,5,4,4,4,4,3,5,3.77,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,2611,3,2,3,3,3,5,5,1,5,3,2,5,5,3.46,0,6,FALSE
Male,Loyal Customer,56,Business Travel,Business,224,3,3,3,3,5,5,5,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,308,2,5,2,2,5,5,5,2,2,2,2,5,4,3.31,68,64,FALSE
Female,Disloyal Customer,19,Business Travel,Eco Plus,1199,2,3,2,3,5,2,5,5,3,4,3,3,5,3.46,84,109,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,383,1,2,1,4,3,1,3,3,3,5,4,2,3,2.69,36,26,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,354,1,3,1,3,2,1,2,2,2,5,3,2,2,2.23,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,101,3,4,3,3,2,3,2,2,1,2,2,3,2,2.46,1,3,FALSE
Male,Loyal Customer,51,Business Travel,Business,2042,2,2,2,2,4,5,4,4,4,4,4,4,4,3.46,8,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1337,3,3,3,3,5,3,5,5,2,2,3,2,5,3.38,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,399,2,3,2,3,3,2,1,3,4,4,2,2,3,2.62,3,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,67,4,5,5,5,4,4,4,4,3,5,4,2,4,4.08,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1121,3,5,5,5,5,4,4,3,3,3,3,4,2,3.77,4,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,737,3,1,3,2,3,3,4,3,1,2,2,4,3,2.62,14,24,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,369,2,4,2,1,5,2,5,5,4,2,5,3,5,3.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,816,3,1,2,1,4,3,2,3,3,3,3,3,1,2.46,23,8,FALSE
Male,Loyal Customer,19,Business Travel,Business,2561,3,5,5,5,3,3,3,3,2,3,4,2,3,3.38,0,3,FALSE
Male,Loyal Customer,51,Business Travel,Business,2329,3,3,3,3,4,4,5,4,4,5,4,4,5,3.92,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,476,1,4,1,3,1,1,1,1,4,5,2,3,1,2.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3162,4,5,5,5,5,4,4,1,1,1,4,2,4,3.46,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,347,1,1,1,4,2,1,2,2,5,4,5,4,2,2.62,0,0,FALSE
Male,Disloyal Customer,51,Business Travel,Eco,468,1,2,0,2,5,0,5,5,4,4,2,4,5,3,125,118,FALSE
Female,Loyal Customer,45,Business Travel,Eco,241,4,2,4,2,1,1,4,4,4,4,4,1,4,3,0,0,TRUE
Male,Disloyal Customer,14,Business Travel,Business,3904,2,4,3,4,3,5,5,4,5,4,4,5,5,4.08,9,12,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,252,4,4,4,2,3,4,3,3,5,3,4,5,3,3.62,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,649,1,3,1,5,5,1,5,5,4,2,1,2,5,3.08,13,8,FALSE
Female,Loyal Customer,49,Business Travel,Eco Plus,214,2,1,1,1,1,3,2,2,2,2,2,1,3,1.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,163,3,0,3,4,3,3,3,3,5,5,5,4,3,3.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3238,3,3,3,3,3,5,5,4,4,4,4,3,4,3.69,15,6,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,370,5,5,5,5,5,5,5,5,3,2,1,4,5,4.23,0,0,TRUE
Female,Loyal Customer,73,Business Travel,Eco Plus,397,2,2,2,2,1,3,4,2,2,2,2,2,3,2.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1645,5,5,5,5,2,4,4,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3818,3,3,4,3,4,4,4,4,1,2,3,1,4,3.08,1,1,TRUE
Male,Loyal Customer,26,Business Travel,Eco,1050,3,2,2,2,3,4,3,3,2,4,3,3,3,2.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,1728,2,2,2,2,3,5,5,4,4,5,4,5,4,3.62,0,9,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,101,2,5,2,5,3,2,3,3,5,3,4,5,3,3.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2701,3,5,5,5,5,4,3,3,3,3,3,3,4,3.77,3,7,FALSE
Male,Loyal Customer,69,Business Travel,Business,2230,1,1,1,1,1,3,4,1,1,2,1,3,1,1.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,594,3,3,3,3,5,4,5,5,5,4,5,5,4,4.15,0,2,TRUE
Male,Loyal Customer,43,Business Travel,Business,2130,4,4,4,4,2,5,5,3,3,4,3,3,4,3.69,5,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1123,2,4,2,1,1,2,1,1,3,2,3,3,1,2,0,8,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1846,2,2,2,2,2,2,2,2,3,3,4,3,2,2.38,16,6,FALSE
Female,Loyal Customer,53,Business Travel,Business,408,1,1,1,1,5,5,5,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2454,1,1,1,1,3,4,4,3,3,4,4,4,4,2.85,340,341,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,239,1,5,1,1,3,1,3,3,3,2,3,4,3,2.54,36,27,FALSE
Male,Loyal Customer,58,Business Travel,Business,3891,3,3,3,3,1,3,4,3,3,3,3,4,1,2.85,1,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,73,1,5,0,1,4,0,4,4,3,2,3,3,4,2.62,69,84,FALSE
Female,Loyal Customer,56,Business Travel,Business,281,4,1,1,1,4,3,4,4,4,3,4,1,3,2.85,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,257,3,2,3,3,1,3,1,1,1,5,3,3,1,2.31,0,4,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,683,2,3,2,4,1,3,4,2,2,2,2,5,3,2.69,0,6,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,1990,0,2,0,3,5,2,5,5,3,1,3,2,5,2.77,27,8,TRUE
Female,Loyal Customer,33,Business Travel,Business,399,1,1,1,1,2,4,4,5,5,5,5,4,4,3.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,3952,4,4,4,4,2,4,5,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,143,4,4,4,4,4,4,4,4,3,5,4,3,4,3.92,0,0,TRUE
