Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,29,Business Travel,Business,1120,2,2,2,2,5,5,5,5,3,5,4,4,5,3.77,66,54,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,867,1,1,1,3,3,1,3,3,4,1,4,4,3,2.46,95,121,FALSE
Female,Loyal Customer,25,Business Travel,Business,2475,2,2,2,2,4,4,4,4,3,3,1,5,4,3.08,5,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,331,2,5,2,2,3,5,4,2,2,2,4,5,5,3.31,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,239,5,2,2,2,5,5,5,5,3,2,5,3,5,3.77,19,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco Plus,980,2,3,2,3,2,3,4,2,2,2,2,1,1,2.23,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1460,1,1,1,1,3,5,5,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,667,3,3,3,3,5,5,5,5,4,5,4,5,5,4.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,300,0,0,0,3,1,1,1,5,3,5,4,1,1,1.92,214,228,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,460,4,4,2,3,1,2,1,1,2,3,1,3,1,2.15,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2842,1,1,1,1,4,4,5,4,4,5,5,4,5,3.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2333,1,4,4,4,3,3,3,1,1,1,1,4,2,2.46,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,223,1,4,1,1,3,1,5,3,5,4,5,3,3,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1581,2,5,5,5,2,3,4,2,2,2,2,4,2,3.08,24,13,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,872,4,5,4,4,4,4,4,4,1,2,5,3,4,3.69,16,28,FALSE
Male,Loyal Customer,56,Business Travel,Business,3162,1,1,1,1,5,3,3,4,4,4,4,2,5,2.92,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,290,2,1,2,2,5,2,1,5,4,3,2,4,5,2.92,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,528,4,4,4,5,4,4,4,4,5,4,4,3,4,4.08,0,16,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,590,0,0,0,3,1,0,1,1,4,5,2,5,1,1.77,3,18,TRUE
Female,Loyal Customer,53,Business Travel,Business,3414,3,3,3,3,5,5,5,3,5,4,5,5,5,4.15,5,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,2213,2,4,4,4,2,1,2,2,1,2,3,4,2,2.54,6,5,FALSE
Female,Loyal Customer,35,Business Travel,Business,1504,5,5,2,5,3,5,5,4,4,4,4,3,1,3.85,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,160,3,4,3,3,5,3,5,5,5,1,2,4,5,3.69,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1517,2,5,2,3,3,2,3,3,5,2,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,632,3,4,3,3,2,4,5,4,4,3,4,5,4,3.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,882,4,4,4,1,4,4,4,4,4,5,4,3,4,3.77,21,28,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,308,4,4,4,3,2,3,3,4,4,4,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2946,0,5,0,3,4,4,5,5,5,5,5,5,3,3.77,37,46,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,1235,3,4,3,5,2,3,4,5,5,3,5,4,3,3.77,52,42,FALSE
Female,Loyal Customer,55,Business Travel,Business,2185,1,1,1,1,5,4,4,3,3,4,3,5,3,2.92,0,6,TRUE
Male,Loyal Customer,43,Business Travel,Eco,576,5,2,2,2,5,5,5,5,3,1,1,4,5,3.46,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,639,1,2,1,1,2,1,2,2,1,4,1,2,2,1.69,5,13,FALSE
Female,Loyal Customer,50,Business Travel,Business,1961,3,3,3,3,2,4,5,4,4,4,4,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1504,2,2,2,3,4,2,4,4,3,3,1,5,4,3,6,12,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,205,1,3,1,1,3,1,3,3,4,4,1,3,3,2.38,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Eco,429,4,2,2,2,5,3,2,4,4,4,4,1,2,3,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,577,2,1,1,1,2,2,2,2,1,2,3,3,2,1.85,26,11,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1299,4,5,4,5,3,4,2,3,3,3,5,5,3,3.77,15,66,TRUE
Male,Loyal Customer,44,Business Travel,Eco,391,2,5,5,5,2,2,2,2,2,5,3,4,2,3.15,22,19,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,946,2,3,3,3,2,2,2,2,3,4,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3292,2,2,2,2,2,4,5,5,5,5,5,5,3,3.62,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,2462,3,4,3,1,3,3,3,5,2,5,5,3,3,3.31,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,738,2,4,2,1,3,4,4,4,4,2,4,4,5,3.31,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3855,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,14,23,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,1514,2,2,2,3,3,2,2,3,1,1,3,1,3,2.15,93,131,FALSE
Female,Loyal Customer,43,Business Travel,Business,3150,3,3,3,3,5,5,5,5,5,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1947,3,3,3,3,2,4,4,4,4,4,4,4,3,3.46,8,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,630,4,5,4,5,5,4,5,5,5,3,4,4,5,4.46,11,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,283,4,5,4,4,3,4,4,3,3,2,5,4,3,3.69,0,0,TRUE
Male,Disloyal Customer,57,Business Travel,Eco,134,3,2,3,4,2,3,2,2,3,4,4,1,2,2.69,0,2,FALSE
Female,Loyal Customer,9,Business Travel,Eco Plus,986,3,2,2,2,3,3,1,3,4,1,3,1,3,2.38,43,29,FALSE
Female,Loyal Customer,40,Business Travel,Business,407,3,3,3,3,5,3,4,3,3,3,3,4,2,3.23,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,708,1,1,1,2,2,1,4,2,5,1,5,5,2,2.46,22,38,FALSE
Male,Loyal Customer,43,Business Travel,Business,2444,5,5,5,5,3,4,5,5,5,5,5,4,3,4.54,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3957,0,0,0,2,2,4,5,5,5,5,5,4,4,3.15,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,925,4,5,3,4,2,3,2,2,4,4,4,4,2,3.31,3,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1749,5,5,5,5,3,5,4,4,4,4,4,3,3,4.15,49,57,TRUE
Female,Loyal Customer,60,Business Travel,Business,1464,2,2,2,2,3,4,5,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,1587,1,1,1,1,4,5,5,5,5,5,5,3,5,3.54,2,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1609,2,4,1,1,2,4,4,3,3,1,3,3,4,2.69,11,9,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,328,5,5,5,5,2,5,2,2,5,3,4,3,2,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,157,4,1,3,1,5,4,5,5,1,5,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,196,4,2,2,2,4,4,4,4,3,1,2,3,4,3,0,3,TRUE
Male,Loyal Customer,36,Business Travel,Eco,264,5,3,3,3,5,5,5,5,2,3,2,5,5,3.92,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Business,2092,1,0,1,2,1,1,1,1,4,3,1,4,1,1.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,765,5,5,5,5,5,5,5,5,5,5,5,4,3,4.77,6,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,646,3,3,3,2,4,3,2,4,3,5,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,503,2,5,2,1,1,2,1,1,3,3,5,4,1,2.38,29,18,FALSE
Male,Disloyal Customer,55,Business Travel,Business,226,2,2,2,3,3,2,3,3,3,3,4,2,3,2.69,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1874,2,4,2,3,3,2,3,3,2,1,2,5,3,2.69,14,6,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,507,2,0,3,2,3,3,3,3,4,4,4,5,3,3,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Eco,239,4,2,4,3,3,4,3,3,1,5,4,3,3,3.23,5,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,325,3,3,3,3,2,3,2,2,2,2,4,3,2,2.62,0,2,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1190,3,5,3,1,5,3,5,5,3,4,4,4,5,3.85,33,49,FALSE
Female,Loyal Customer,60,Business Travel,Business,3250,2,2,2,2,4,5,5,5,5,5,5,4,4,3.85,25,36,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,872,3,3,3,3,4,3,4,4,5,3,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,80,Business Travel,Business,633,5,1,3,1,5,3,3,5,5,4,5,3,4,3.62,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1773,2,2,2,2,5,5,4,5,5,5,5,4,3,3.77,18,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,1249,5,1,1,1,5,5,5,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1990,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,472,2,3,2,3,2,2,4,2,5,3,1,2,2,2.54,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,631,1,0,1,1,2,1,2,2,4,3,4,5,2,2.15,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,545,2,3,3,3,4,3,3,1,1,2,1,1,4,2.38,10,14,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1727,2,4,1,3,3,1,2,3,3,1,3,1,3,2.31,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1747,1,1,1,1,3,3,5,3,3,3,3,3,5,2.69,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2532,5,5,3,5,5,5,5,4,4,4,4,4,4,4.38,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,337,3,3,3,2,1,3,1,1,3,3,4,5,1,2.54,11,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,102,2,4,2,3,4,5,4,2,2,2,2,3,3,2.92,3,5,FALSE
Female,Loyal Customer,37,Business Travel,Business,3828,3,3,3,3,3,5,5,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3157,2,2,2,2,3,4,5,1,1,2,1,3,3,2.38,98,103,TRUE
Female,Loyal Customer,35,Business Travel,Business,2863,5,5,5,5,4,5,4,4,4,5,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco Plus,304,2,1,3,1,3,2,3,3,3,3,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,239,3,5,3,4,3,5,5,5,5,3,5,5,4,4.23,27,26,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,2504,2,2,2,4,5,2,5,5,1,5,4,1,5,3.31,4,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,622,3,5,3,4,5,4,4,4,4,3,4,3,4,3.85,0,20,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,691,3,4,4,3,4,4,4,4,3,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco Plus,528,2,5,2,5,5,2,5,5,3,5,4,4,5,4,59,83,FALSE
Female,Loyal Customer,42,Business Travel,Business,723,5,1,5,5,2,5,5,5,5,4,5,4,5,4.31,1,22,TRUE
Male,Loyal Customer,78,Business Travel,Business,2480,1,5,5,5,5,3,3,1,1,2,1,3,1,2.77,32,32,FALSE
Female,Loyal Customer,46,Business Travel,Business,3335,0,0,0,5,3,4,4,5,5,5,5,3,4,3.31,1,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,449,3,0,3,4,4,3,4,4,3,4,4,5,4,3.46,19,10,FALSE
Female,Loyal Customer,50,Business Travel,Eco,602,2,4,4,4,1,4,3,2,2,2,2,2,2,2.62,16,14,FALSE
Female,Loyal Customer,38,Business Travel,Business,1711,3,3,3,3,4,5,2,5,5,5,5,4,1,3.69,7,0,TRUE
Male,Loyal Customer,38,Personal Travel,Business,588,4,4,3,2,5,5,5,1,1,3,1,3,4,3.15,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Business,231,1,4,1,3,2,1,2,2,5,2,5,5,2,2.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3386,3,3,3,3,2,5,5,5,5,5,5,5,5,4.15,0,3,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,580,2,5,2,3,3,5,5,3,3,2,3,4,4,3.38,5,3,FALSE
Male,Loyal Customer,56,Business Travel,Business,1055,4,4,4,4,3,5,5,5,5,5,5,3,4,4.31,0,1,TRUE
Male,Loyal Customer,27,Business Travel,Business,1089,2,2,2,2,5,5,5,4,3,5,5,5,5,3.85,215,254,TRUE
Male,Loyal Customer,44,Business Travel,Business,188,4,2,2,2,4,3,3,3,3,3,4,3,4,3.08,35,29,FALSE
Female,Loyal Customer,37,Business Travel,Business,1744,1,1,1,1,5,3,5,5,5,4,5,4,4,3.38,0,22,TRUE
Male,Loyal Customer,7,Business Travel,Business,1020,1,1,1,1,4,4,4,4,3,5,4,4,4,3.08,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1464,3,5,3,4,4,3,4,4,3,4,5,4,4,3.85,42,27,FALSE
Male,Loyal Customer,65,Business Travel,Business,408,3,4,4,4,2,3,3,3,3,3,3,3,3,3.15,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,502,2,3,2,3,2,2,3,2,1,3,3,1,2,2.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,813,3,3,3,3,4,5,5,2,2,3,2,5,4,3.38,12,7,TRUE
Male,Disloyal Customer,25,Business Travel,Business,201,4,0,4,1,5,4,5,5,4,5,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco Plus,163,4,4,3,3,4,4,3,4,4,2,2,3,4,3.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,356,0,0,0,2,3,0,3,3,5,2,5,5,3,2.38,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,678,5,5,5,5,4,5,4,5,5,5,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2227,5,5,5,5,2,4,4,5,5,5,5,4,3,4.38,1,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco,1436,4,4,4,4,4,4,4,4,2,4,5,2,4,3.77,3,1,TRUE
Female,Loyal Customer,26,Business Travel,Business,1121,3,3,3,3,4,4,4,4,4,4,5,5,4,3.85,2,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,447,2,4,3,3,4,3,5,4,2,2,3,1,4,3.08,0,26,FALSE
Male,Loyal Customer,33,Business Travel,Business,1290,3,3,3,3,3,3,3,3,3,1,3,3,3,2.85,0,1,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,813,2,2,3,4,1,3,1,1,4,2,3,1,1,2.15,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,448,1,2,1,2,5,1,5,5,3,5,2,1,5,2.92,27,25,FALSE
Female,Loyal Customer,41,Business Travel,Business,1624,4,4,4,4,3,3,4,4,4,4,4,4,4,3.85,36,22,FALSE
Female,Loyal Customer,7,Business Travel,Eco Plus,2329,2,5,5,5,2,2,4,2,3,3,3,3,2,3.15,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,997,3,5,3,3,4,3,1,4,1,3,2,5,4,3.15,42,54,FALSE
Female,Loyal Customer,33,Personal Travel,Business,548,1,1,1,2,3,1,2,5,5,1,5,3,3,2.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1562,0,0,0,1,1,0,1,1,4,5,5,4,1,1.77,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,391,2,0,2,2,1,2,1,1,1,2,3,4,1,1.69,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2542,5,5,5,5,5,5,4,5,5,5,4,4,3,4.62,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,86,1,4,1,3,4,1,4,4,3,4,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,393,4,5,4,4,3,4,3,3,1,1,5,2,3,3.23,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3067,2,3,3,3,2,2,2,2,3,2,4,2,2,2.46,5,6,FALSE
Male,Loyal Customer,42,Business Travel,Business,2035,3,5,5,5,1,4,3,3,3,3,3,1,1,3.08,7,10,FALSE
Female,Loyal Customer,60,Business Travel,Business,674,3,3,3,3,4,4,4,5,5,4,5,5,3,3.92,37,25,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,1048,3,3,3,4,1,3,1,1,1,5,3,1,1,2.31,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1488,5,5,5,4,4,5,4,4,4,3,4,3,4,4.15,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,431,3,5,3,1,1,3,1,1,2,5,3,4,1,2.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,643,4,0,4,4,3,4,3,3,4,3,4,2,3,3.15,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1020,4,4,4,4,5,4,3,5,5,4,5,3,4,4.15,46,18,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,718,3,3,3,3,3,3,3,3,4,3,3,1,3,2.92,3,12,FALSE
Male,Loyal Customer,19,Business Travel,Business,1522,2,2,2,2,4,4,4,4,3,3,5,4,4,3.31,8,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,2306,3,5,2,5,2,1,1,4,3,3,5,1,1,2.77,39,91,FALSE
Female,Disloyal Customer,24,Business Travel,Business,534,0,0,0,4,4,0,3,4,5,2,5,4,4,2.69,19,15,TRUE
Female,Loyal Customer,73,Business Travel,Eco,783,4,5,5,5,4,1,4,4,4,4,4,2,3,3.77,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,594,1,5,1,5,3,1,2,3,2,3,1,3,3,2.54,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,946,1,3,1,3,4,1,4,4,2,3,3,3,4,2.77,2,8,FALSE
Female,Disloyal Customer,37,Business Travel,Business,266,3,3,3,3,4,3,4,4,2,2,4,1,4,3.08,112,109,FALSE
Female,Loyal Customer,32,Personal Travel,Business,1129,2,5,2,4,1,2,2,1,4,5,3,3,1,2.69,2,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1510,3,1,2,1,3,3,3,3,3,2,4,4,3,2.69,21,39,FALSE
Male,Loyal Customer,49,Business Travel,Eco Plus,170,5,2,5,2,5,5,5,5,2,1,3,3,5,3.69,38,43,TRUE
Male,Disloyal Customer,36,Business Travel,Business,404,4,5,5,5,2,5,2,2,3,3,4,5,2,3.62,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1865,1,1,1,1,1,1,1,1,5,5,5,3,1,2.08,19,13,FALSE
Male,Loyal Customer,33,Business Travel,Business,1737,1,3,3,3,1,1,1,1,2,4,2,2,1,1.92,0,24,FALSE
Male,Loyal Customer,51,Business Travel,Business,251,2,4,4,4,1,4,3,2,2,2,2,1,3,2.62,0,6,FALSE
Female,Loyal Customer,51,Business Travel,Business,3955,4,4,4,4,5,4,5,4,4,4,4,4,3,4.08,0,2,TRUE
Male,Loyal Customer,52,Personal Travel,Business,239,2,5,2,4,3,5,5,5,5,2,5,5,3,3.92,0,7,FALSE
Male,Loyal Customer,52,Business Travel,Business,373,3,5,3,3,4,4,3,3,3,3,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,125,4,4,4,4,5,2,3,4,4,4,3,1,5,3.62,6,8,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,491,4,0,4,1,2,4,2,2,5,2,5,4,2,2.85,0,29,FALSE
Female,Loyal Customer,37,Business Travel,Eco Plus,388,5,2,2,2,5,5,5,5,5,3,5,1,5,3.85,0,1,TRUE
Female,Loyal Customer,69,Business Travel,Business,516,3,5,5,5,4,3,3,3,3,3,3,2,2,3.38,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,305,5,2,2,2,5,5,5,5,2,4,5,2,5,3.77,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,305,3,5,3,5,2,3,2,2,3,4,5,4,2,3.31,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,617,3,2,3,2,3,3,3,3,2,1,1,1,3,2.31,4,51,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,368,1,5,1,4,5,1,5,5,5,1,1,5,5,3.38,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,2010,1,1,1,1,3,2,2,3,3,3,1,1,3,1.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,785,2,3,3,3,4,3,2,2,2,2,2,4,4,2.77,0,29,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,2161,4,5,4,4,1,4,1,1,5,2,4,5,1,3.15,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,158,5,5,5,5,3,5,5,4,4,4,4,5,3,4.38,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1519,2,4,2,2,5,5,5,5,5,3,5,5,5,4.08,6,4,TRUE
Male,Loyal Customer,43,Business Travel,Eco,762,5,4,4,4,4,5,4,4,4,2,4,4,4,4,18,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,134,1,5,1,2,4,1,4,4,4,5,5,3,4,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1428,4,4,4,4,3,5,4,4,4,4,4,5,4,4.08,1,0,TRUE
Female,Loyal Customer,67,Business Travel,Eco,1060,4,3,3,3,4,1,2,4,4,4,4,2,3,3.15,15,1,TRUE
Male,Loyal Customer,59,Business Travel,Business,281,2,2,2,2,3,4,4,2,2,2,2,3,2,2.46,22,16,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,811,3,3,4,1,4,4,4,4,3,1,2,3,4,3.08,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Business,458,0,4,0,4,4,3,4,3,3,0,3,1,4,2.54,20,4,TRUE
Female,Loyal Customer,29,Business Travel,Business,1546,1,1,1,1,1,2,1,1,2,1,3,1,1,1.31,13,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2252,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,602,3,5,3,2,5,3,5,5,5,4,5,5,5,4.23,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,468,3,3,3,4,3,3,3,3,3,4,5,3,3,3.31,4,0,FALSE
Female,Loyal Customer,35,Personal Travel,Business,421,1,3,5,3,1,2,4,3,3,5,3,5,5,3.31,25,42,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,834,4,4,4,2,4,4,5,4,4,2,3,1,4,3.46,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1739,1,5,1,3,2,1,2,2,5,3,3,5,2,2.69,1,20,FALSE
Male,Disloyal Customer,40,Business Travel,Business,612,3,4,4,1,3,4,5,3,5,5,4,5,3,3.77,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1075,3,4,4,3,2,4,5,1,1,4,1,5,5,3.23,0,5,FALSE
Male,Loyal Customer,73,Business Travel,Eco,283,1,2,5,2,1,1,1,1,1,2,4,4,1,2,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3742,3,5,4,5,3,3,3,3,1,2,4,1,3,3.08,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2451,5,5,5,5,2,5,4,4,4,4,4,4,3,4.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1634,4,4,4,4,3,2,2,2,2,2,2,4,4,3,19,13,TRUE
Male,Loyal Customer,42,Business Travel,Business,3708,2,2,2,2,2,4,5,4,4,3,4,4,5,3.31,3,6,TRUE
Male,Loyal Customer,35,Business Travel,Eco,584,4,4,4,4,4,4,4,4,3,5,1,3,4,3.69,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1050,4,4,4,1,2,4,5,2,5,5,5,4,2,3.62,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,867,2,0,2,5,3,2,3,3,3,2,4,5,3,2.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2684,5,5,5,5,5,4,4,4,4,5,4,4,3,4.38,39,27,TRUE
Male,Loyal Customer,39,Business Travel,Business,1634,5,5,5,5,4,5,4,4,4,4,4,3,5,4.38,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,491,2,2,2,2,2,2,2,2,2,4,3,2,2,2.23,30,17,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1258,2,2,2,4,2,2,2,2,3,5,4,4,2,2.77,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,163,3,5,0,4,1,0,1,1,3,4,4,5,1,2.46,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Business,651,3,3,3,4,3,3,3,3,2,4,4,4,3,3.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1042,2,2,2,3,5,2,5,5,4,2,4,3,5,3.38,29,8,FALSE
