Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,25,Business Travel,Business,3455,5,5,5,5,5,4,5,5,3,5,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,2176,3,2,3,3,4,3,4,4,2,2,4,2,4,3.08,22,24,FALSE
Female,Loyal Customer,15,Business Travel,Business,3854,3,2,2,2,3,3,3,3,3,5,4,1,3,2.85,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,546,1,5,1,5,3,2,5,2,2,1,1,1,2,2.38,28,29,FALSE
Male,Loyal Customer,47,Business Travel,Business,1449,5,5,5,5,2,5,4,5,5,5,5,4,4,4.54,22,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,86,4,3,3,3,3,1,4,5,5,4,5,2,2,3.38,0,10,TRUE
Male,Loyal Customer,41,Business Travel,Eco,290,4,1,1,1,4,4,4,4,2,3,1,1,4,2.62,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,268,3,2,2,2,3,3,1,3,3,4,4,4,3,2.85,0,65,FALSE
Female,Loyal Customer,59,Business Travel,Business,1995,4,4,4,4,2,4,4,4,4,4,4,3,5,3.85,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,474,2,2,3,3,2,3,2,2,3,5,3,3,2,2.69,0,45,FALSE
Female,Disloyal Customer,64,Business Travel,Business,358,5,5,5,3,3,5,3,3,3,4,5,5,3,4,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,451,1,2,4,3,1,4,1,1,2,3,3,3,1,2.23,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,258,3,3,3,1,1,3,1,1,3,1,4,2,1,2.08,82,86,FALSE
Female,Loyal Customer,55,Business Travel,Business,3606,4,4,1,4,3,4,5,5,5,5,5,5,5,4.23,12,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3845,1,1,1,1,3,4,4,5,5,5,5,5,3,3.31,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,289,2,0,2,1,1,2,1,1,5,2,1,2,1,1.62,0,4,FALSE
Male,Loyal Customer,48,Personal Travel,Business,1096,4,4,4,5,5,5,1,5,5,4,5,3,2,4,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,335,1,1,1,1,3,4,5,5,5,5,5,3,4,3.31,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1035,3,5,3,2,3,3,3,3,3,3,4,3,3,3.15,0,3,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1464,5,5,5,3,4,5,4,4,5,2,5,4,4,4.23,7,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,620,5,2,5,5,3,1,1,5,5,5,5,2,3,3.62,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,717,2,4,2,1,2,2,3,2,5,4,1,3,2,2.54,20,10,FALSE
Male,Loyal Customer,39,Business Travel,Eco,835,5,4,4,4,5,5,5,5,5,2,4,1,5,4.15,2,74,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,2425,1,4,2,2,1,1,1,3,1,3,4,1,1,1.92,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,589,3,4,3,4,3,3,3,3,1,3,4,4,3,3.15,62,68,FALSE
Male,Loyal Customer,29,Business Travel,Eco,1440,1,2,2,2,1,1,1,1,1,5,1,4,1,1.77,48,33,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,752,3,3,3,1,2,3,2,2,4,2,1,2,2,2.31,19,8,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,1205,2,2,2,3,2,2,2,2,4,5,4,2,2,2.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,789,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,33,34,TRUE
Male,Disloyal Customer,27,Business Travel,Business,528,1,1,1,3,3,1,3,3,5,5,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1218,1,0,1,4,3,1,1,3,4,2,5,3,3,2.38,3,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,842,4,3,3,2,3,3,3,3,4,2,5,3,3,3.15,21,14,TRUE
Male,Loyal Customer,23,Business Travel,Business,782,1,1,1,1,3,4,3,3,2,5,2,4,3,2.54,16,7,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1171,3,3,3,4,3,3,3,3,1,1,4,3,3,2.85,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,281,5,5,5,4,4,5,4,4,5,3,4,4,4,4.31,34,36,TRUE
Male,Loyal Customer,43,Business Travel,Business,1444,1,5,5,5,5,4,3,1,1,2,1,3,3,3,0,10,FALSE
Female,Loyal Customer,39,Business Travel,Business,3447,4,1,4,4,3,5,4,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,2355,0,0,0,1,3,0,3,3,4,1,1,3,3,1.69,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2811,1,1,1,1,3,2,3,5,5,5,5,4,3,3,119,124,TRUE
Male,Loyal Customer,53,Personal Travel,Eco Plus,399,3,5,3,3,4,3,4,4,4,3,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,627,5,5,5,5,5,5,5,5,2,1,3,1,5,4,1,1,TRUE
Female,Loyal Customer,53,Business Travel,Business,3942,5,5,5,5,3,2,5,5,5,5,5,4,2,4.31,88,124,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,551,3,0,3,1,5,3,5,5,1,3,3,4,5,3.15,5,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,109,5,1,1,1,5,5,5,5,1,5,5,1,5,3.46,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,147,2,0,2,2,5,2,5,5,1,2,5,1,5,2.85,22,15,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,328,2,5,2,5,1,2,1,1,2,4,5,4,1,2.69,0,4,FALSE
Male,Loyal Customer,48,Business Travel,Business,547,1,1,2,1,5,4,4,5,5,5,5,5,5,3.69,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,921,2,4,2,1,3,2,3,3,4,5,5,3,3,3.08,11,2,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,846,3,3,3,4,2,3,2,2,2,1,3,2,2,2.46,11,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2012,1,1,1,1,3,1,4,4,4,4,4,4,4,2.77,56,58,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,2677,2,5,2,1,3,2,3,3,5,1,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2253,4,4,4,4,4,3,4,4,4,5,4,4,4,4,3,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,728,5,5,5,5,3,4,3,3,5,2,5,4,3,4,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,223,4,4,4,1,2,4,2,2,1,3,3,5,2,2.85,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,283,5,5,5,2,3,5,4,3,3,4,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1719,3,3,5,5,4,4,3,3,3,3,3,2,1,3.23,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,773,2,2,2,3,4,2,4,4,4,1,3,5,4,3.08,3,10,FALSE
Male,Loyal Customer,55,Business Travel,Business,2475,5,5,5,5,5,4,4,5,3,4,4,4,4,4.38,6,13,TRUE
Female,Loyal Customer,33,Business Travel,Business,436,2,1,1,1,5,4,4,2,2,2,2,4,3,2.54,7,11,FALSE
Male,Loyal Customer,40,Business Travel,Business,2246,5,5,5,5,3,5,5,5,5,5,5,5,4,4.77,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,484,2,1,2,1,5,2,5,5,2,4,1,4,5,3,20,12,FALSE
Female,Loyal Customer,30,Business Travel,Business,2185,3,3,3,3,2,2,2,2,5,2,5,3,2,2.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3314,3,3,3,3,2,5,4,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,691,2,2,2,2,4,1,2,2,2,3,2,4,4,2.46,37,13,FALSE
Male,Loyal Customer,34,Business Travel,Business,3364,2,3,3,3,3,4,4,2,2,2,2,1,4,2.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2696,0,5,0,3,5,5,4,1,1,1,1,3,5,2.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3286,2,2,3,2,1,4,2,4,4,4,4,3,2,2.85,34,22,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,2475,4,5,4,2,4,3,3,3,3,4,5,3,3,3.54,1,27,FALSE
Female,Disloyal Customer,38,Business Travel,Business,667,2,2,2,1,5,2,5,5,3,4,4,3,5,3.31,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1499,3,4,2,3,3,2,3,3,3,1,1,5,3,2.77,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Business,590,2,5,2,3,4,5,4,4,4,2,4,3,4,3.54,22,14,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1133,3,2,2,1,2,3,3,4,2,3,4,3,3,2.69,0,12,FALSE
Male,Loyal Customer,37,Business Travel,Business,2767,1,1,5,1,2,5,5,5,5,5,5,5,5,3.85,41,47,TRUE
Male,Disloyal Customer,30,Business Travel,Eco Plus,259,1,1,1,2,1,1,1,1,3,5,3,1,1,1.69,0,14,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,581,1,4,1,3,1,1,1,1,4,2,3,1,1,1.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1972,2,2,2,2,5,5,5,5,5,5,5,3,3,3.77,2,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,3465,3,4,4,4,5,3,3,3,3,3,3,2,3,3.31,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,829,2,5,2,4,5,2,2,5,3,4,4,4,5,3.62,2,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,152,1,4,1,4,5,1,5,5,3,5,4,3,5,3.54,51,46,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,522,4,4,4,3,4,4,4,4,5,4,4,5,4,4.08,106,104,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,297,1,2,1,3,5,1,5,5,1,3,4,2,5,2.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,282,1,5,0,3,1,0,3,1,4,5,5,1,1,2.31,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1643,3,1,1,1,2,4,4,3,3,3,3,1,3,2.46,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2586,2,2,2,2,3,5,5,4,4,4,4,4,5,3.54,2,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,508,3,3,2,3,3,3,3,2,3,4,3,3,3,2.92,143,148,FALSE
Male,Loyal Customer,56,Business Travel,Business,591,5,5,5,5,4,5,4,2,2,2,2,3,4,3.69,21,16,TRUE
Male,Loyal Customer,45,Business Travel,Business,3801,4,4,4,4,3,4,5,4,4,4,4,3,5,4,11,2,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,213,2,4,2,1,4,2,4,4,3,2,2,2,4,2.77,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1744,2,5,2,4,2,4,4,3,2,4,5,4,4,3.46,185,177,FALSE
Female,Loyal Customer,29,Business Travel,Eco,2296,3,2,2,2,3,3,3,3,4,3,4,2,3,2.85,10,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2446,4,4,3,4,3,5,5,4,4,5,4,4,3,4,60,57,TRUE
Male,Loyal Customer,34,Business Travel,Business,1506,2,2,2,2,5,1,1,5,5,4,5,1,5,3.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,1235,1,1,1,1,3,4,4,1,1,1,1,2,3,1.85,5,2,FALSE
Male,Disloyal Customer,36,Business Travel,Business,459,1,1,1,1,5,1,5,5,3,2,5,3,5,2.92,22,18,FALSE
Female,Loyal Customer,47,Business Travel,Business,925,5,5,5,5,4,2,1,4,4,4,4,5,3,3.92,88,85,TRUE
Female,Loyal Customer,42,Personal Travel,Business,1533,3,2,3,3,1,4,4,2,2,3,2,4,3,2.77,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,796,3,3,3,1,1,3,1,1,4,2,3,4,1,2.31,8,1,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,661,2,1,2,3,2,2,2,2,3,2,3,2,2,2.15,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,762,4,2,4,4,1,4,1,1,4,2,3,2,1,2.54,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,533,2,1,2,3,2,2,2,2,4,4,3,3,2,2.46,0,4,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1120,2,4,2,4,2,2,2,2,4,4,5,3,2,2.92,19,65,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,173,2,5,0,2,2,0,2,2,5,2,5,3,2,2.46,18,35,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,2475,4,1,4,2,3,2,1,3,3,4,1,2,1,2.38,6,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1937,3,3,3,3,1,1,3,4,4,4,4,3,5,3.15,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,749,2,4,2,4,3,2,3,3,2,4,1,2,3,2.69,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,327,4,5,5,5,1,4,3,4,4,4,4,4,3,3.85,13,6,FALSE
Male,Loyal Customer,50,Business Travel,Business,2449,1,1,3,1,4,5,4,4,4,5,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,977,5,5,5,5,5,4,5,2,2,2,2,4,5,3.92,0,14,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,404,2,4,3,2,4,3,4,4,3,2,4,5,4,3.38,6,17,FALSE
Female,Loyal Customer,43,Business Travel,Business,3727,2,2,2,2,3,4,2,3,3,4,3,1,5,2.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,236,2,4,4,4,2,2,2,2,2,4,3,2,2,2.69,28,16,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,257,2,0,2,5,3,2,4,3,1,1,2,1,3,2.23,10,3,FALSE
Male,Loyal Customer,39,Business Travel,Business,1475,1,3,1,1,3,5,5,4,4,4,4,3,3,3.15,0,10,TRUE
Female,Loyal Customer,44,Business Travel,Business,2173,3,3,3,3,4,2,3,3,3,3,3,4,3,3.08,56,63,FALSE
Male,Loyal Customer,56,Business Travel,Business,2651,2,2,2,2,5,5,2,5,5,5,3,2,3,3.31,0,3,TRUE
Male,Loyal Customer,43,Business Travel,Business,1615,4,4,4,4,2,4,5,2,2,2,2,4,5,3.38,73,61,TRUE
Male,Loyal Customer,49,Business Travel,Business,2279,2,2,2,2,2,4,5,3,3,3,3,5,4,3.08,6,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3629,2,2,2,2,3,5,5,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,2079,3,3,2,3,2,2,1,4,4,4,3,1,1,2.54,104,150,FALSE
Male,Disloyal Customer,62,Business Travel,Eco,391,3,0,3,5,3,3,5,3,4,4,5,5,3,3.54,24,20,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,438,4,5,4,1,5,4,5,5,4,3,5,4,5,4.15,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,413,3,3,3,3,4,3,4,4,4,3,3,3,4,3.38,47,30,FALSE
Female,Loyal Customer,52,Business Travel,Eco,1197,2,4,4,4,1,4,3,2,2,2,2,1,2,2.54,21,24,FALSE
Male,Disloyal Customer,33,Business Travel,Business,366,3,2,2,3,4,2,4,4,5,4,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2362,4,4,4,4,5,5,5,5,5,5,5,5,5,4.69,0,6,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,2306,3,3,3,4,1,3,1,1,3,1,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco Plus,647,1,1,1,3,3,1,3,3,4,1,3,3,3,2.31,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3787,1,4,4,4,1,3,3,3,3,3,1,2,3,2.69,12,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2308,2,2,3,2,1,2,3,5,5,5,5,3,1,3,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1517,2,2,3,2,2,5,5,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3637,1,1,1,1,4,1,1,5,5,5,5,3,2,2.69,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,833,2,5,2,3,4,2,4,4,3,4,4,3,4,3.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2106,1,0,0,1,3,1,1,1,1,0,1,4,2,1.23,97,84,FALSE
Female,Disloyal Customer,24,Business Travel,Business,2586,5,4,5,3,1,4,1,1,4,5,4,3,1,3.15,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,562,2,4,1,2,1,4,4,5,2,4,5,4,4,3.23,175,186,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,992,3,5,3,1,5,3,5,5,5,5,4,4,5,4.08,18,64,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,2917,4,4,3,3,3,3,3,4,4,3,5,3,3,3.46,0,13,FALSE
Male,Loyal Customer,41,Business Travel,Business,547,4,4,4,4,3,5,5,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,592,4,3,4,4,1,4,1,1,3,4,4,1,1,2.69,2,12,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,846,3,3,3,2,3,3,4,3,2,3,1,2,3,2.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2625,5,5,5,5,3,5,5,4,4,4,4,5,5,4.54,15,9,TRUE
Female,Loyal Customer,38,Business Travel,Business,2767,1,0,0,3,2,3,3,1,1,0,1,3,1,1.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,535,1,1,1,1,4,5,5,5,5,5,5,4,5,3.62,4,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,546,4,2,4,3,2,4,2,2,5,4,5,5,2,3.38,1,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,861,2,2,2,1,2,2,2,2,2,3,2,1,2,1.92,44,42,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,669,2,1,2,2,5,2,2,5,2,5,2,2,5,2.85,34,28,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,853,4,5,4,3,3,4,4,4,4,4,4,4,3,3.85,0,9,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,1585,2,1,2,1,4,2,1,4,2,1,1,1,4,2,10,0,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,1773,3,3,3,3,4,3,4,4,3,4,2,1,4,3.15,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,1047,4,4,4,3,5,4,4,5,5,4,5,3,4,4.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Business,628,3,3,4,2,4,1,1,2,4,2,3,1,1,2.38,194,218,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,2176,3,4,3,4,4,3,4,4,1,1,2,4,4,3.15,3,4,FALSE
Female,Loyal Customer,25,Business Travel,Business,2367,5,5,5,5,2,2,2,2,5,4,4,5,2,3.69,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1537,3,3,3,3,2,4,4,5,5,5,4,3,4,3.69,8,8,TRUE
Female,Loyal Customer,64,Business Travel,Business,3346,4,4,4,4,1,3,3,3,3,3,4,3,2,3.15,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,187,1,0,1,4,4,1,4,4,5,5,5,1,4,3,3,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,101,3,2,3,4,4,3,4,4,1,3,3,2,4,3.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1497,3,3,3,3,4,5,4,4,4,4,4,4,4,3.77,16,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,407,5,5,5,5,3,4,5,4,4,4,4,4,3,4.23,13,6,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1069,1,4,1,1,4,1,4,4,5,5,4,4,4,3.23,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,201,4,5,5,5,4,4,4,4,4,2,3,5,4,4.08,8,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,571,2,2,2,2,4,4,4,4,2,4,3,3,4,3.08,0,1,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,432,1,4,2,3,4,2,4,4,4,1,5,3,4,3.15,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2131,3,3,3,3,3,5,4,5,5,4,5,3,3,3.77,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1744,2,2,2,2,2,4,5,4,4,4,4,3,5,3.31,5,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2427,2,2,2,2,5,4,5,4,4,4,4,3,4,3.46,1,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,1532,3,5,2,2,1,2,1,1,3,5,3,4,1,2.54,1,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,3314,4,2,2,2,3,2,1,4,4,3,4,1,3,2.69,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,528,2,5,2,5,1,2,1,1,4,3,5,4,1,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3391,3,4,1,4,4,3,3,2,2,2,3,4,2,2.85,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,781,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1865,5,5,5,5,2,3,5,4,4,4,4,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,44,Business Travel,Business,373,4,4,4,1,2,4,5,2,3,3,5,3,2,3.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3077,3,3,3,3,2,5,5,5,5,5,5,5,3,4,9,0,TRUE
Female,Loyal Customer,70,Personal Travel,Business,550,2,0,2,2,3,4,4,5,5,2,2,4,5,3.08,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,547,2,3,2,4,4,5,2,1,1,2,1,3,3,2.54,39,32,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,669,2,2,2,4,5,2,5,5,3,4,4,3,5,3.54,13,4,FALSE
Female,Loyal Customer,47,Business Travel,Business,2275,4,4,4,4,5,4,5,4,4,4,4,3,3,4,3,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,522,1,1,1,1,2,4,5,4,4,4,4,3,5,3,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1222,2,1,3,3,4,3,3,5,5,3,4,4,4,3.38,13,2,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,140,3,2,0,3,3,0,3,3,4,4,4,2,3,2.62,20,34,FALSE
Male,Loyal Customer,68,Business Travel,Business,446,4,2,2,2,2,3,4,4,4,4,4,3,1,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,562,2,1,1,4,3,1,3,3,1,1,4,2,3,2.23,6,29,FALSE
Male,Loyal Customer,59,Personal Travel,Eco Plus,692,3,4,3,1,5,3,5,5,3,4,4,5,5,3.85,43,56,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,147,2,4,2,1,5,5,5,4,4,2,5,3,3,3.46,0,8,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,550,1,4,1,1,4,1,4,4,5,5,5,3,4,3.23,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1119,3,4,4,1,4,4,4,4,3,4,4,3,4,3.54,3,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1999,5,5,5,5,3,5,5,4,4,4,4,4,5,4.46,3,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,409,5,5,5,1,3,5,3,3,4,5,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1524,2,5,5,5,3,4,3,2,2,2,2,1,2,2.92,41,23,FALSE
Male,Loyal Customer,41,Business Travel,Business,364,2,2,2,2,3,5,5,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,696,3,3,3,4,2,4,3,1,1,3,1,1,4,2.54,108,116,FALSE
Male,Loyal Customer,53,Business Travel,Business,3933,2,2,2,2,3,4,5,5,5,5,5,4,5,3.77,0,42,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1197,4,4,4,3,3,4,3,3,3,4,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3145,3,3,3,3,4,5,5,4,4,4,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1208,2,4,2,3,3,4,3,1,1,2,1,3,3,2.46,39,53,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,2218,2,1,2,2,1,2,1,1,1,4,3,4,1,1.92,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1620,2,4,2,4,2,3,5,2,2,2,2,3,3,2.77,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,432,4,4,4,3,4,4,4,4,3,2,1,5,4,3.54,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Business,1144,5,5,5,1,3,5,3,3,4,2,5,4,3,3.69,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,389,4,2,4,2,1,4,4,1,1,5,2,1,1,2.46,51,54,FALSE
Male,Loyal Customer,40,Business Travel,Business,590,1,1,1,1,4,5,5,5,5,5,5,4,3,3.46,12,9,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,583,2,2,2,3,5,2,5,5,4,1,4,2,5,3.23,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Business,169,2,5,2,3,3,4,5,4,4,2,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1797,5,5,5,5,3,4,3,3,4,2,5,3,3,3.85,0,0,TRUE
