Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,42,Business Travel,Business,325,0,0,0,4,3,5,4,5,5,5,5,4,5,3.46,77,78,TRUE
Female,Loyal Customer,44,Business Travel,Business,2495,5,5,5,5,4,4,1,4,4,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2486,4,4,4,4,2,2,2,2,3,3,4,4,2,3.08,13,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,631,2,2,5,2,3,4,5,4,4,4,4,4,5,3.69,6,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,3230,1,5,5,5,1,4,4,1,1,1,1,3,4,2.77,3,0,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,319,2,0,2,2,5,2,5,5,1,5,5,2,5,3.15,0,0,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,95,3,2,3,3,3,3,5,3,1,3,3,4,3,3,3,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1991,2,2,2,2,5,4,5,5,5,5,5,5,4,3.92,4,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1823,3,3,3,3,4,4,4,4,3,2,5,1,4,3.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3150,5,5,5,5,2,3,2,5,5,5,5,4,5,4.31,0,2,TRUE
Male,Loyal Customer,34,Personal Travel,Business,529,4,4,4,4,5,5,4,4,4,4,4,3,3,4,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco Plus,669,1,1,4,1,1,1,2,1,4,3,2,1,1,1.77,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,399,3,1,3,3,2,3,2,2,2,3,4,4,2,2.62,52,46,FALSE
Male,Loyal Customer,42,Business Travel,Business,3015,1,1,1,1,2,4,4,5,5,4,5,5,5,3.31,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,1081,4,4,4,2,3,2,3,4,4,4,4,5,1,3.38,81,85,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,862,4,5,4,3,3,4,3,3,4,3,4,4,3,3.62,3,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,3695,2,2,2,2,4,2,2,2,2,2,2,2,3,2.23,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,370,1,3,1,3,1,1,1,1,3,3,3,1,1,1.77,0,1,FALSE
Male,Loyal Customer,55,Business Travel,Business,373,2,2,2,2,3,4,1,4,4,4,4,4,2,2.92,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,337,2,4,3,3,2,3,2,2,4,2,5,5,2,3,0,1,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,253,2,3,2,4,4,2,4,4,3,2,4,2,4,3.08,0,8,FALSE
Male,Loyal Customer,33,Business Travel,Business,1843,3,3,3,3,2,2,2,2,3,2,5,3,2,2.69,59,64,TRUE
Male,Loyal Customer,53,Business Travel,Business,2387,4,4,4,4,4,3,3,1,1,1,4,4,1,2.92,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,965,3,3,3,3,4,4,5,5,5,5,5,5,5,4.23,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,787,0,4,0,1,5,0,5,5,3,4,5,3,5,3.08,25,11,TRUE
Female,Loyal Customer,48,Business Travel,Business,3586,5,5,5,5,4,5,4,3,3,4,3,5,5,4.31,7,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3415,1,3,3,3,1,3,4,1,1,2,1,3,1,2.08,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco,174,3,3,3,3,5,4,3,3,3,3,3,2,1,3,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,833,2,5,2,2,3,5,4,2,2,2,2,3,3,2.85,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,284,3,3,3,3,3,3,3,3,5,5,5,4,3,3.54,0,23,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,335,3,4,3,2,5,3,4,5,3,4,4,4,5,3.77,0,16,FALSE
Male,Loyal Customer,36,Business Travel,Eco,944,2,3,3,3,2,2,2,2,2,3,4,2,2,2.46,0,1,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,404,3,5,4,3,4,4,4,4,4,2,4,5,4,3.85,10,6,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,829,0,5,1,1,3,4,4,4,4,1,2,5,3,2.85,0,4,TRUE
Male,Loyal Customer,71,Business Travel,Eco,73,5,1,5,1,5,5,5,5,1,4,5,1,5,3.69,0,5,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,373,1,3,1,4,4,1,5,4,2,1,2,4,4,2.77,12,14,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,861,2,4,2,3,2,2,2,2,5,2,4,4,2,2.77,32,15,FALSE
Male,Loyal Customer,52,Business Travel,Business,1464,2,2,2,2,2,5,5,2,2,3,2,4,4,2.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,503,4,2,2,2,4,4,4,1,1,4,3,4,4,3,266,270,FALSE
Male,Loyal Customer,74,Business Travel,Business,300,3,3,3,3,3,5,2,4,4,4,4,1,2,3.15,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,328,2,2,2,2,2,4,4,2,3,2,2,4,4,2.69,137,130,FALSE
Male,Disloyal Customer,27,Business Travel,Business,323,5,5,5,1,5,5,5,5,5,4,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3800,1,1,1,1,4,4,4,4,3,5,4,5,4,3.15,0,7,TRUE
Female,Loyal Customer,40,Business Travel,Eco,1197,2,2,2,2,2,2,2,2,3,5,2,2,2,2.31,34,37,FALSE
Female,Loyal Customer,47,Business Travel,Business,1504,3,1,1,1,4,3,4,3,3,3,3,4,2,2.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,911,2,1,1,1,4,3,4,2,2,2,2,4,2,2.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,185,4,2,2,2,4,4,3,2,2,3,4,3,4,3,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,214,3,0,0,2,2,4,5,5,5,0,5,5,5,3.15,1,6,FALSE
Male,Loyal Customer,49,Business Travel,Business,2386,3,4,4,4,5,3,2,3,3,3,3,2,2,3.15,46,57,FALSE
Female,Loyal Customer,54,Business Travel,Business,2502,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,3,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,405,1,1,1,1,4,5,4,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,998,3,3,3,3,4,3,4,4,2,4,3,4,4,3.38,0,2,FALSE
Male,Disloyal Customer,40,Business Travel,Business,2296,1,2,2,5,1,2,1,1,3,5,5,3,1,2.46,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,214,2,3,2,4,4,4,4,3,3,2,3,1,1,2.77,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,216,4,4,4,4,4,4,4,4,2,1,4,2,4,3.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1416,3,3,3,3,2,5,4,2,2,2,2,3,5,3,0,6,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,1237,1,4,1,3,2,1,2,2,5,4,4,4,2,2.69,47,28,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1475,2,5,2,3,4,3,5,2,2,2,2,3,3,2.92,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3932,3,3,3,3,4,5,3,5,5,5,4,1,4,3.69,9,3,TRUE
Male,Loyal Customer,49,Business Travel,Eco,1086,3,3,3,3,3,3,3,3,2,1,4,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,451,2,4,2,3,2,2,2,2,2,1,3,2,2,2.23,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Business,425,2,4,5,1,3,5,3,3,4,5,4,3,3,3.46,3,20,FALSE
Female,Loyal Customer,25,Business Travel,Business,1917,1,1,1,1,4,4,4,4,5,3,3,4,4,3,2,3,TRUE
Female,Loyal Customer,32,Business Travel,Eco Plus,101,3,5,5,5,3,3,3,3,3,5,3,2,3,3.54,0,1,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,1269,3,3,3,3,5,3,5,5,3,2,3,4,5,3.62,8,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3295,1,1,1,1,5,4,4,5,5,5,5,4,5,3.54,9,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1634,3,5,4,5,3,2,1,3,3,3,3,4,4,3.31,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,3561,5,5,5,5,3,4,5,4,4,4,3,3,5,4.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco Plus,289,1,4,5,4,3,4,3,1,1,1,1,2,1,2.38,108,93,FALSE
Female,Loyal Customer,37,Business Travel,Business,3138,2,1,1,1,5,3,3,2,2,2,2,1,3,2.15,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3107,4,4,4,4,5,5,5,5,5,5,5,5,3,4.54,106,104,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,153,3,4,3,5,4,3,4,4,3,4,4,3,4,3.69,0,8,FALSE
Female,Loyal Customer,57,Business Travel,Eco,446,2,4,2,4,4,4,3,2,2,2,2,3,2,2.77,8,0,FALSE
Female,Disloyal Customer,54,Business Travel,Eco,950,2,2,2,5,3,2,5,3,1,4,2,4,3,2.92,10,26,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,376,0,0,0,1,2,0,2,2,2,4,2,1,2,1.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,1024,2,2,2,2,2,5,4,4,4,4,4,4,5,3.38,17,14,TRUE
Male,Loyal Customer,39,Business Travel,Eco,466,5,3,5,3,5,5,5,5,2,3,3,5,5,4.15,120,120,TRUE
Male,Loyal Customer,37,Business Travel,Business,1619,2,2,2,2,5,2,3,5,5,5,5,4,1,3.31,8,0,TRUE
Female,Disloyal Customer,16,Business Travel,Eco,857,3,3,3,2,2,3,2,2,3,2,5,4,2,2.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2697,2,2,2,2,5,5,4,2,2,2,2,3,5,2.92,6,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,444,3,4,3,1,5,3,5,5,4,5,5,4,5,4,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,3528,1,1,1,1,5,4,5,5,5,5,5,4,4,3.54,34,20,TRUE
Male,Loyal Customer,27,Personal Travel,Eco Plus,409,1,1,4,4,2,4,2,2,3,2,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1069,4,2,2,2,4,4,4,4,3,1,1,1,4,2.77,27,50,FALSE
Male,Loyal Customer,56,Personal Travel,Eco Plus,896,5,5,5,5,3,5,3,3,4,2,4,3,3,3.85,0,4,TRUE
Male,Loyal Customer,42,Business Travel,Eco,304,3,5,5,5,3,3,3,3,4,4,4,3,3,3.69,48,38,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,333,2,5,5,2,5,5,5,5,1,2,1,3,5,3.54,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,516,2,2,1,4,3,1,3,3,2,4,3,4,3,2.69,1,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,468,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,41,37,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,231,2,5,0,3,1,0,5,1,4,5,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3346,2,2,2,2,3,5,4,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,812,2,1,2,3,3,2,3,3,2,2,4,2,3,2.46,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1115,2,2,2,3,3,2,3,3,3,2,3,3,3,2.62,6,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,861,2,5,2,4,5,4,5,2,2,2,2,5,3,3.31,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Business,259,4,3,4,4,1,4,1,1,3,2,4,1,1,2.54,24,13,FALSE
Male,Loyal Customer,32,Business Travel,Business,2218,3,3,3,3,3,4,3,3,5,5,5,3,3,3.54,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,101,5,2,2,2,3,3,3,5,5,5,5,2,3,3.46,3,7,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,459,2,2,3,2,3,3,2,3,3,3,3,2,3,2.62,0,6,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1303,1,5,1,5,1,1,3,1,3,5,4,3,1,2.62,0,7,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1069,3,4,3,3,5,4,4,4,4,3,4,5,5,3.92,15,11,FALSE
Male,Loyal Customer,48,Business Travel,Business,562,1,0,0,3,3,3,4,5,5,0,5,4,3,2.77,5,15,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,2125,1,3,2,3,1,2,4,1,4,3,4,1,1,2.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,912,2,4,4,4,1,2,3,2,2,2,2,3,3,2.62,4,5,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,2338,4,2,4,3,2,4,2,2,4,3,4,3,2,3,38,1,FALSE
Male,Loyal Customer,38,Business Travel,Business,3833,0,0,0,1,2,4,5,3,3,2,2,4,5,2.38,0,0,TRUE
Female,Loyal Customer,71,Business Travel,Business,3752,2,5,3,5,1,3,4,2,2,2,2,3,1,2.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,376,4,4,5,4,5,5,5,5,4,3,4,1,5,4.15,40,39,TRUE
Female,Loyal Customer,29,Business Travel,Business,834,1,2,2,2,1,1,1,1,4,5,2,4,1,2.08,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,679,3,5,3,3,1,3,1,1,4,5,4,3,1,2.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,270,5,5,5,5,2,2,3,5,5,5,5,3,5,4.23,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,321,3,2,3,3,3,3,3,1,1,3,1,3,1,2.31,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,666,5,0,5,2,5,5,5,5,3,3,5,4,5,4,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,447,3,5,3,3,5,4,4,2,2,3,2,5,4,3.46,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,930,3,2,2,3,2,2,2,2,4,2,4,3,2,2.54,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1464,1,1,1,3,1,1,1,1,5,2,5,3,1,2,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2165,4,5,5,5,2,2,1,4,4,3,4,2,2,3.31,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1379,2,2,2,2,5,5,5,5,3,2,5,3,5,3.54,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,946,3,3,3,3,5,4,5,5,5,5,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,680,3,4,3,1,2,3,2,2,5,3,5,4,2,3,0,11,FALSE
Male,Loyal Customer,22,Business Travel,Eco,919,3,3,5,3,3,3,2,3,2,1,3,4,3,2.92,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,404,2,4,2,1,2,5,5,1,1,2,5,4,3,2.85,77,108,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,846,2,2,2,3,2,2,2,2,5,4,1,2,2,2.38,4,3,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,189,1,5,1,2,4,1,4,4,1,5,1,4,4,2.85,58,63,FALSE
Female,Loyal Customer,40,Business Travel,Eco,240,2,2,2,2,2,2,2,2,4,3,4,1,2,2.31,0,8,FALSE
Female,Loyal Customer,67,Business Travel,Business,404,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,0,7,TRUE
Female,Loyal Customer,45,Business Travel,Business,2414,1,1,1,1,5,5,5,4,4,4,4,4,5,3.38,0,17,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,370,2,3,2,2,5,2,5,5,1,2,3,4,5,3.15,28,27,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,432,2,3,2,3,1,2,1,1,2,3,4,4,1,2.23,32,23,FALSE
Male,Loyal Customer,24,Business Travel,Business,549,2,2,3,2,5,5,5,5,3,3,3,1,5,3.38,0,1,TRUE
Male,Loyal Customer,44,Business Travel,Eco,266,5,5,5,5,4,5,4,4,2,5,5,1,4,4.15,0,14,TRUE
Female,Loyal Customer,56,Business Travel,Business,2892,2,2,2,2,5,4,4,2,2,2,2,4,3,2.77,34,24,TRUE
Male,Loyal Customer,37,Business Travel,Business,1862,2,2,2,2,4,4,4,2,2,2,2,3,2,2.54,38,26,FALSE
Male,Loyal Customer,38,Business Travel,Business,3161,1,1,5,1,5,1,2,2,2,2,2,4,2,2.31,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,669,4,5,4,3,1,4,3,1,3,2,4,3,1,2.92,31,27,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,678,4,2,4,4,3,4,3,2,2,4,2,2,4,3.08,15,25,FALSE
Male,Loyal Customer,39,Business Travel,Business,89,2,2,5,2,4,2,4,4,4,4,5,2,1,3.15,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,199,4,1,0,3,5,0,3,5,3,4,2,1,5,2.77,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,909,1,4,1,5,3,1,3,3,3,3,3,3,3,2.77,70,,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,719,2,5,3,3,4,3,4,4,4,1,3,4,4,3.38,6,11,FALSE
Male,Loyal Customer,28,Business Travel,Business,957,3,3,3,3,5,5,5,5,5,2,4,3,5,3.92,0,1,TRUE
Female,Loyal Customer,49,Business Travel,Business,1185,2,2,2,2,5,5,4,5,5,5,5,5,3,3.85,28,17,TRUE
Female,Loyal Customer,69,Personal Travel,Business,2136,1,5,1,4,2,5,4,1,1,1,1,4,3,2.54,0,1,FALSE
Male,Loyal Customer,77,Business Travel,Business,3583,2,4,5,4,1,1,2,2,2,2,2,1,3,2.38,0,39,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,280,1,4,1,2,4,1,4,4,4,2,5,5,4,3.15,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Business,1096,5,0,5,4,5,5,5,5,3,4,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,399,2,5,3,1,4,4,5,4,4,3,4,5,5,3.77,15,12,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,2300,3,4,3,4,3,3,3,3,3,4,4,5,3,3.46,0,5,FALSE
Female,Disloyal Customer,29,Business Travel,Business,868,4,4,4,1,4,4,2,4,5,5,4,5,4,3.85,16,13,TRUE
Male,Loyal Customer,60,Business Travel,Business,1020,2,3,3,3,2,3,3,2,2,2,2,2,1,2.31,29,6,FALSE
Male,Loyal Customer,19,Business Travel,Business,748,3,4,4,4,3,3,3,3,2,4,4,1,3,3.15,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,1126,2,4,2,4,5,2,1,5,3,3,4,4,5,3.38,9,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1034,2,5,2,2,5,2,2,5,3,2,4,5,5,3.38,26,21,FALSE
Male,Loyal Customer,67,Business Travel,Eco,620,4,2,5,2,4,4,4,4,5,3,1,3,4,3.46,6,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1782,3,1,1,1,5,3,4,3,3,2,3,3,2,2.62,23,16,FALSE
Female,Loyal Customer,40,Business Travel,Business,3096,2,2,2,2,4,5,5,4,4,4,4,4,1,3.31,0,8,TRUE
Male,Disloyal Customer,38,Business Travel,Business,919,3,3,3,2,1,3,1,1,4,4,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,2237,4,5,3,1,2,5,5,5,5,3,5,4,4,3.92,7,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,173,1,3,1,3,4,1,4,4,2,3,1,4,4,2.69,0,0,FALSE
Male,Disloyal Customer,14,Business Travel,Business,866,5,0,5,4,4,5,4,4,5,3,5,3,4,3.92,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,1416,1,1,1,3,4,1,4,4,2,1,2,2,4,2.31,2,21,FALSE
Female,Loyal Customer,26,Business Travel,Business,909,5,5,4,5,4,4,4,4,5,5,4,4,4,4.38,2,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,516,1,1,1,1,2,5,4,5,5,5,5,5,3,3.31,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,929,5,5,5,1,4,0,4,4,3,3,5,5,4,3.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3725,2,2,2,2,2,4,4,3,3,4,3,4,4,3,10,9,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,406,3,4,3,4,4,3,2,4,4,4,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,621,1,5,1,4,4,1,4,4,3,5,5,5,4,3.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2170,0,0,0,1,3,4,5,4,4,4,4,5,5,3,18,7,TRUE
Female,Loyal Customer,36,Business Travel,Eco,633,1,3,2,3,1,1,1,1,4,5,3,3,1,2.23,56,44,FALSE
Male,Loyal Customer,21,Business Travel,Business,3815,4,4,4,4,3,3,3,3,4,3,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1846,1,4,1,1,5,1,5,5,5,2,4,4,5,3.31,0,0,FALSE
Female,Loyal Customer,71,Business Travel,Business,3404,3,3,2,3,5,4,4,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,2454,2,2,2,2,2,2,2,2,3,3,4,4,2,2.46,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,1303,3,5,3,3,3,4,4,5,5,3,5,4,3,3.85,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,931,3,5,3,3,5,3,5,5,4,5,4,5,5,4.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2076,5,5,5,5,5,4,4,5,5,5,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,130,4,4,4,1,5,4,5,5,1,1,2,3,5,3.38,0,2,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,397,1,4,1,3,4,1,4,4,2,3,4,4,4,3,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1276,4,2,4,4,4,2,2,3,3,2,4,2,2,2.92,401,435,FALSE
Male,Loyal Customer,41,Business Travel,Business,2486,2,2,2,2,3,5,5,5,5,5,5,4,3,3.69,0,3,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,86,1,5,0,2,5,0,5,5,3,2,4,5,5,3.23,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco,2475,3,5,5,5,3,3,3,3,1,4,4,3,3,3.46,0,10,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,864,1,1,1,3,4,1,4,4,3,1,4,1,4,2.46,0,1,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,951,1,3,1,2,3,1,3,3,3,2,3,3,3,2.38,2,8,FALSE
Female,Loyal Customer,25,Business Travel,Business,2406,1,5,5,5,1,1,1,1,3,1,3,4,1,2.46,13,12,FALSE
Female,Loyal Customer,38,Business Travel,Eco,372,4,2,2,2,4,4,4,4,4,3,3,1,4,3.15,127,131,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,590,2,2,3,3,2,3,3,2,4,1,4,2,2,2.54,0,7,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,259,1,4,1,4,3,1,3,3,2,1,4,5,3,2.69,2,8,FALSE
Male,Loyal Customer,50,Business Travel,Business,3545,4,4,4,4,3,4,5,4,4,5,4,4,5,4.15,6,65,TRUE
Female,Loyal Customer,32,Business Travel,Business,2695,5,5,2,5,4,4,4,4,5,5,5,4,4,4.31,6,13,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,447,2,1,2,4,1,2,1,1,4,5,4,4,1,2.46,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,896,3,3,3,3,5,3,2,5,2,5,5,3,5,3.62,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,907,3,4,4,4,2,3,3,3,3,3,3,3,1,3,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,241,1,1,1,1,5,5,5,5,5,1,4,3,5,3.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2521,1,1,1,1,2,5,4,4,4,4,4,4,4,3,80,63,TRUE
Male,Loyal Customer,29,Business Travel,Business,2125,1,1,1,1,5,5,5,5,3,2,4,5,5,3.31,9,14,TRUE
Female,Loyal Customer,57,Business Travel,Eco,216,3,2,2,2,1,1,3,3,3,3,3,2,2,2.31,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Business,814,3,5,3,2,2,3,3,2,3,4,5,4,2,3.15,24,28,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,689,2,5,2,3,4,2,4,4,3,5,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2352,3,3,3,3,4,5,4,4,4,4,4,5,4,3.85,22,16,TRUE
Male,Loyal Customer,26,Business Travel,Business,3840,2,2,2,2,4,4,4,4,4,4,5,2,4,3.31,7,10,TRUE
Female,Loyal Customer,44,Business Travel,Business,3961,0,3,0,2,4,2,5,3,3,3,3,3,2,2.54,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Business,1751,2,5,2,1,1,2,1,1,3,2,2,5,1,2.15,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1747,2,2,2,2,2,3,4,4,4,4,4,4,4,3.15,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3098,1,2,2,2,1,4,3,1,1,1,1,1,3,1.77,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,561,4,5,4,1,4,4,4,4,3,4,5,4,4,3.85,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,325,2,1,2,4,1,4,4,3,3,2,3,1,4,2.62,25,18,FALSE
