Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,46,Business Travel,Business,744,1,1,1,1,2,5,5,4,4,4,4,5,4,3.15,0,0,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,1096,2,2,2,3,4,2,4,4,2,2,4,4,4,3,0,3,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,118,4,5,4,1,5,4,5,5,5,4,2,2,5,3.92,0,13,FALSE
Male,Loyal Customer,54,Business Travel,Business,1587,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,425,5,3,3,3,5,5,5,5,3,4,5,2,5,4.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,992,1,4,4,4,1,1,1,1,3,1,3,1,1,2,0,3,FALSE
Female,Loyal Customer,52,Business Travel,Business,2176,4,4,4,4,4,3,4,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3690,5,5,2,5,4,4,4,5,5,5,5,3,3,4.23,2,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2176,3,3,3,3,5,5,5,5,2,5,5,5,5,4.15,118,161,TRUE
Female,Loyal Customer,47,Business Travel,Eco,984,4,1,1,1,3,5,2,4,4,4,4,1,5,3,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2004,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,907,5,4,4,3,5,4,5,5,4,4,4,5,5,4.38,10,11,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,867,4,4,4,3,2,4,2,2,4,4,4,4,2,3.31,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,1066,1,4,1,5,4,1,5,4,5,2,4,5,4,3.46,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,596,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1473,4,3,3,2,5,3,5,5,5,4,3,5,5,4,16,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,590,0,3,0,1,4,0,4,4,3,3,5,4,4,2.69,0,3,TRUE
Male,Loyal Customer,61,Business Travel,Business,293,0,0,0,1,4,4,5,4,4,4,4,3,5,2.92,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3237,2,2,2,2,5,1,3,5,5,5,5,3,2,3.23,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1416,3,1,3,3,3,3,3,3,1,4,3,4,3,2.85,19,13,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,304,0,4,0,1,1,0,1,1,3,4,4,3,1,1.77,4,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1723,4,4,4,4,2,4,5,4,4,4,4,3,3,3.77,0,4,TRUE
Female,Loyal Customer,22,Personal Travel,Business,925,2,4,2,3,5,2,5,5,3,3,5,3,5,3.62,87,94,FALSE
Male,Loyal Customer,49,Business Travel,Business,1747,3,3,3,3,4,4,5,4,4,4,4,5,5,3.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2562,2,2,2,2,5,3,4,4,4,3,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,522,3,2,2,2,3,3,3,3,3,3,4,1,3,2.69,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,395,3,5,3,3,2,5,4,3,3,3,2,4,4,3.38,0,0,FALSE
Female,Loyal Customer,80,Business Travel,Business,2101,3,5,3,3,3,4,5,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,449,4,3,4,2,2,4,1,2,2,1,2,2,2,2.38,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3046,2,2,2,2,5,4,5,2,2,3,2,4,3,2.92,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,999,5,1,5,1,1,5,1,1,1,3,1,3,1,2.23,7,43,TRUE
Male,Loyal Customer,53,Business Travel,Business,3421,1,1,1,1,5,5,4,4,4,4,4,3,5,3.23,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,356,2,1,2,3,4,2,3,4,3,4,3,4,4,3,1,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,814,5,5,5,5,4,4,4,4,5,4,4,4,4,4.38,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2852,4,4,4,4,4,2,2,5,5,4,5,3,4,3.85,1,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,482,2,4,4,4,4,4,3,2,2,3,2,1,2,2.85,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2363,5,5,5,5,5,4,4,4,4,4,4,5,4,4.46,63,48,TRUE
Female,Disloyal Customer,10,Business Travel,Eco Plus,787,1,2,1,3,4,1,4,4,2,2,3,3,4,2.62,1,13,FALSE
Female,Disloyal Customer,36,Business Travel,Eco Plus,295,2,3,3,1,4,3,4,4,1,5,4,5,4,3.31,4,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3200,3,3,3,3,2,5,4,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,516,4,4,5,4,4,4,4,4,2,5,1,1,4,3.54,0,5,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,746,2,4,2,2,2,2,2,2,1,1,5,2,2,2.23,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,190,2,1,2,3,1,2,1,1,1,4,3,4,1,2,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,404,3,4,3,4,3,3,3,3,3,5,4,2,3,3.31,24,17,FALSE
Female,Loyal Customer,37,Business Travel,Eco,361,2,4,4,4,2,2,2,2,1,2,4,3,2,2.62,0,27,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,451,3,0,3,2,5,3,5,5,4,5,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco Plus,299,2,5,3,4,5,5,5,3,3,3,3,5,5,3.92,9,9,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,441,3,5,3,4,1,3,1,1,4,2,1,4,1,2.54,8,7,FALSE
Male,Loyal Customer,37,Business Travel,Business,1542,2,2,2,2,4,4,4,5,5,5,5,2,3,3.46,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Business,692,1,5,5,5,1,1,1,1,4,1,3,3,1,2.46,111,102,FALSE
Male,Loyal Customer,23,Business Travel,Business,1659,3,3,3,3,5,5,5,5,3,3,5,4,5,4,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,989,1,5,1,2,3,1,3,3,3,2,4,5,3,2.77,31,3,FALSE
Male,Loyal Customer,43,Business Travel,Business,1199,3,3,3,3,4,4,5,4,4,4,4,3,3,3.62,1,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1728,5,5,5,5,3,5,3,3,1,4,5,1,3,3.69,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,621,2,1,2,2,2,2,2,1,1,2,1,1,3,1.69,0,7,FALSE
Male,Loyal Customer,38,Personal Travel,Business,393,2,4,2,1,4,5,5,5,5,2,1,3,4,3.31,0,0,FALSE
Female,Loyal Customer,69,Business Travel,Business,3581,5,5,5,5,3,1,1,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3441,4,4,4,4,5,5,4,4,4,4,4,3,4,4.08,0,3,TRUE
Male,Loyal Customer,48,Business Travel,Business,2582,1,1,1,1,5,5,5,5,5,4,5,3,3,3.38,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,130,0,4,0,4,4,4,5,1,1,1,1,5,5,2.69,19,13,TRUE
Male,Loyal Customer,50,Business Travel,Business,3976,3,3,3,3,5,5,5,2,2,2,2,5,4,3.38,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Business,192,3,3,3,4,2,3,3,1,1,3,1,2,4,2.54,15,14,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,427,1,2,1,4,4,1,4,4,4,5,3,4,4,3.15,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1902,4,4,4,4,2,4,4,3,3,4,3,3,5,3.62,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Business,2554,4,4,4,4,4,1,3,5,2,4,5,3,3,3.54,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,250,4,4,4,3,2,4,2,2,2,4,4,3,2,3.08,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,1460,1,1,1,3,3,1,3,3,2,2,3,3,3,2.23,1,15,FALSE
Male,Disloyal Customer,22,Business Travel,Business,362,4,0,4,2,4,4,4,4,5,4,4,5,4,3.69,13,4,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1635,4,4,4,2,2,4,2,2,3,3,4,3,2,3,44,33,TRUE
Male,Loyal Customer,18,Business Travel,Business,2073,1,1,1,1,4,4,4,4,5,5,5,4,4,3.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,594,2,2,4,2,3,5,4,5,5,5,5,5,4,3.92,20,16,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,834,5,1,3,1,5,5,5,5,4,1,4,1,5,3.46,0,13,TRUE
Male,Loyal Customer,54,Business Travel,Business,3111,5,5,5,5,4,5,5,4,4,4,4,3,3,4.31,4,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,411,3,2,3,2,5,3,3,3,3,3,3,1,1,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,599,5,5,5,5,3,4,4,2,2,2,2,4,3,3.54,59,61,TRUE
Female,Loyal Customer,41,Business Travel,Eco,550,5,2,2,2,5,5,5,1,5,3,2,5,5,3.62,248,268,TRUE
Female,Loyal Customer,44,Business Travel,Business,1788,3,3,5,3,5,4,1,4,4,4,3,2,5,3.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,1127,1,2,2,2,3,4,3,1,1,1,1,4,2,2.08,0,0,FALSE
Female,Loyal Customer,85,Business Travel,Business,1689,3,5,5,5,2,3,2,4,4,3,4,2,2,3.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,377,2,4,2,4,2,2,2,2,4,2,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,407,3,2,2,2,2,3,4,4,4,3,4,4,3,3.08,33,15,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,646,2,2,2,3,4,3,2,2,2,2,2,2,1,2.23,0,1,FALSE
Male,Loyal Customer,42,Business Travel,Business,3391,2,2,2,2,3,5,5,5,5,4,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,1709,3,1,3,4,4,4,4,4,4,3,4,4,3,3.46,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,758,1,1,3,1,2,4,5,4,4,4,4,4,4,3.15,1,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3689,5,5,5,5,5,5,5,5,2,2,1,3,5,4.08,16,17,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,937,2,5,2,2,3,2,3,3,5,2,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2322,1,1,1,1,5,5,5,5,4,1,3,2,5,3,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco Plus,633,1,2,2,2,1,1,1,1,1,4,4,1,1,1.69,0,8,FALSE
Male,Disloyal Customer,38,Business Travel,Business,214,3,2,2,1,5,2,3,5,5,3,5,5,5,3.54,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,337,0,0,0,2,4,4,5,4,4,4,4,4,4,3,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1524,3,3,3,3,4,5,5,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,697,2,2,1,2,4,4,4,4,4,3,4,2,4,3.08,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3159,2,2,2,2,5,4,4,5,5,5,5,4,5,3.85,6,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,224,3,4,4,4,3,3,3,3,2,4,2,2,3,3.08,59,63,TRUE
Male,Loyal Customer,51,Business Travel,Eco,127,5,5,5,5,5,5,5,5,5,1,5,1,5,4.38,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1670,1,1,1,1,1,1,1,1,3,4,3,2,1,1.62,20,16,FALSE
Female,Loyal Customer,52,Business Travel,Eco Plus,353,4,1,4,1,2,4,3,4,4,4,4,1,1,2.85,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,606,2,2,2,2,2,2,2,2,1,1,3,4,2,2.08,0,0,FALSE
Male,Disloyal Customer,59,Business Travel,Business,192,3,3,3,4,4,3,4,4,5,3,5,5,4,3.85,3,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,862,2,4,2,3,4,4,5,5,5,2,5,3,5,3.77,1,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,604,0,5,0,1,0,3,3,5,5,4,5,3,3,2.85,180,175,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,644,3,1,3,4,4,3,4,4,3,3,3,3,4,3.23,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,397,5,1,5,1,2,5,2,2,3,2,2,4,2,2.77,3,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,285,1,0,0,3,3,2,3,4,4,0,2,2,3,2.08,18,11,FALSE
Male,Loyal Customer,47,Business Travel,Business,2419,1,2,2,2,3,4,4,1,1,1,1,1,3,2,10,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1139,2,3,3,1,4,3,4,4,5,5,5,3,4,3.54,0,0,FALSE
Female,Disloyal Customer,41,Business Travel,Business,973,5,5,5,5,5,1,1,3,2,4,4,1,1,3.23,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Business,749,4,4,4,3,2,4,2,2,3,3,4,5,2,3.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2133,2,2,2,2,2,4,4,2,2,2,2,5,4,2.69,9,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,1590,4,5,4,2,3,4,3,3,1,4,5,3,3,3.38,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,3495,4,5,5,5,4,4,4,4,1,4,3,4,4,3.92,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,255,4,4,0,1,2,0,2,2,4,4,5,5,2,2.69,10,12,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1218,3,4,4,4,1,4,1,1,4,2,3,3,1,2.69,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2930,5,5,5,5,5,5,5,4,4,4,4,3,4,4.46,8,11,TRUE
Male,Loyal Customer,47,Business Travel,Business,528,2,2,2,2,2,5,5,4,4,4,4,3,4,3.31,0,7,TRUE
Male,Loyal Customer,53,Business Travel,Business,3833,1,1,3,1,3,3,3,4,5,4,5,3,3,3,152,166,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1046,3,4,3,3,4,5,4,4,4,3,4,3,5,3.77,36,30,FALSE
Female,Loyal Customer,39,Business Travel,Business,3165,1,1,1,1,3,3,5,5,5,5,5,5,5,3.46,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1222,3,3,3,4,3,3,1,3,4,4,4,3,3,3.15,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco,1990,5,1,2,1,5,5,5,5,5,1,5,1,5,3.54,39,38,TRUE
Female,Loyal Customer,34,Business Travel,Business,162,4,4,4,4,3,2,4,5,5,5,5,1,2,3.69,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1709,3,3,3,3,5,5,5,5,5,5,5,4,4,4.23,1,10,TRUE
Female,Loyal Customer,46,Business Travel,Business,427,4,4,4,4,3,4,4,2,2,2,2,5,3,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,1250,5,5,5,5,5,5,5,5,4,3,3,1,5,4.31,0,4,TRUE
Female,Loyal Customer,31,Business Travel,Eco,1487,2,1,3,1,2,2,2,2,2,1,4,1,2,1.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2837,2,1,1,1,1,4,4,2,2,2,2,4,1,2.08,12,13,FALSE
Male,Loyal Customer,26,Business Travel,Business,2319,4,4,4,4,4,4,4,4,5,4,5,4,4,4.15,0,3,TRUE
Male,Loyal Customer,25,Business Travel,Business,3036,1,1,1,1,4,4,4,4,3,4,3,2,4,2.77,5,9,TRUE
Male,Loyal Customer,52,Business Travel,Business,3471,3,2,2,2,4,3,4,3,3,3,3,4,1,2.85,6,30,FALSE
Male,Loyal Customer,37,Business Travel,Business,3913,5,5,5,5,3,5,5,5,5,5,5,4,4,4.69,23,42,TRUE
Female,Loyal Customer,59,Business Travel,Business,1971,2,1,1,1,3,4,4,2,2,3,2,1,3,2.23,0,0,FALSE
Male,Loyal Customer,71,Business Travel,Business,2327,1,1,1,1,5,4,2,4,4,4,4,2,2,2.69,0,0,TRUE
Female,Loyal Customer,73,Business Travel,Eco,1086,3,1,1,1,3,3,3,1,5,3,4,3,3,2.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1249,4,4,4,5,4,4,5,4,5,1,5,2,4,3.92,1,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1084,3,3,3,3,3,3,3,3,4,3,3,3,3,3.08,4,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,929,4,4,3,4,2,5,4,4,4,4,4,5,4,3.92,30,38,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1201,4,4,4,1,4,4,1,4,3,5,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,258,1,2,2,2,3,2,2,1,1,1,1,4,4,2,5,7,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,775,4,3,4,4,3,4,3,3,2,4,3,1,3,3.15,2,3,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,337,1,4,3,3,4,5,5,3,3,3,3,5,3,3.46,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,253,2,5,5,5,1,3,3,2,2,2,2,2,2,2.77,73,78,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,370,2,5,2,1,4,2,4,4,2,2,3,4,4,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2244,3,2,2,2,2,4,3,3,3,3,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,337,2,4,2,2,1,2,1,1,2,2,4,1,1,1.92,6,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,456,1,2,1,4,1,1,1,1,2,4,3,2,1,1.85,3,6,FALSE
Male,Loyal Customer,53,Business Travel,Eco,817,5,2,2,2,5,5,5,5,2,3,4,2,5,3.62,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,708,2,4,1,2,1,3,3,3,5,4,5,3,3,3,206,219,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,209,4,2,4,3,2,3,3,2,2,4,2,4,2,2.85,10,3,FALSE
Male,Loyal Customer,54,Business Travel,Eco,479,4,1,1,1,4,4,4,4,1,2,5,4,4,3,14,13,TRUE
Female,Loyal Customer,63,Business Travel,Business,599,4,4,4,4,2,4,4,2,2,2,2,3,5,3.23,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,396,5,4,3,1,2,3,2,2,5,3,5,5,2,3.23,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,308,4,5,2,1,1,2,1,1,3,4,4,4,1,2.54,15,14,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,997,1,5,1,1,4,1,4,4,4,4,5,3,4,3.15,37,21,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,544,5,0,5,3,4,5,4,4,5,4,4,4,4,3.92,0,20,TRUE
Female,Loyal Customer,52,Business Travel,Business,3857,3,3,3,3,4,4,5,5,5,5,5,3,4,4,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2248,2,2,2,2,5,5,5,5,4,4,3,3,5,3.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,765,5,5,5,5,3,4,4,4,4,4,4,5,4,4.31,0,0,TRUE
Male,Loyal Customer,9,Business Travel,Business,2504,3,1,1,1,3,3,3,3,3,3,4,1,3,2.46,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco Plus,621,4,4,4,3,2,4,2,2,3,4,5,4,2,3.31,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,748,4,4,4,4,4,4,4,4,3,3,5,1,4,3.69,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,116,5,2,2,2,5,5,5,5,2,3,2,3,5,3.54,17,58,TRUE
Female,Loyal Customer,32,Business Travel,Business,1723,2,2,2,2,5,5,5,5,4,4,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1551,4,4,2,4,5,5,5,4,4,4,4,4,4,4.08,23,32,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,787,2,4,2,1,2,2,2,2,5,4,5,3,2,2.77,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Business,296,3,3,3,4,3,4,4,2,4,4,3,4,4,3.46,240,224,FALSE
Male,Loyal Customer,43,Business Travel,Business,936,2,2,2,2,4,4,5,5,5,5,5,4,3,3.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2248,1,1,1,1,5,3,5,5,5,5,5,5,5,3.62,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1015,5,3,5,3,3,5,3,3,1,3,5,4,3,3.54,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco Plus,787,4,4,4,2,3,4,3,3,3,5,5,4,3,3.62,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,190,2,2,2,3,3,4,4,5,5,2,5,3,1,3.15,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,731,3,2,3,3,2,3,2,2,1,3,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,624,1,4,1,2,3,1,3,3,4,2,2,5,3,2.62,10,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1303,5,5,5,5,3,4,5,3,3,4,3,5,3,4.08,0,4,TRUE
Female,Loyal Customer,63,Personal Travel,Eco Plus,589,2,2,2,3,2,4,4,4,4,2,4,1,2,2.77,0,1,FALSE
Male,Loyal Customer,38,Business Travel,Business,3428,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,224,2,4,3,3,3,3,3,3,2,5,4,2,3,3.08,0,2,FALSE
Male,Loyal Customer,35,Business Travel,Business,399,2,2,2,2,1,1,5,4,4,4,4,2,1,2.62,39,61,TRUE
Male,Loyal Customer,32,Business Travel,Business,2218,1,1,1,1,5,5,5,5,5,5,5,3,5,3.62,7,4,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,472,3,2,3,1,4,3,4,4,4,2,1,2,4,2.85,10,9,FALSE
Female,Loyal Customer,46,Business Travel,Business,3556,2,2,2,2,3,4,4,5,5,5,5,3,3,3.46,128,117,TRUE
Male,Loyal Customer,41,Business Travel,Business,1440,5,5,5,5,3,4,4,2,2,2,2,5,5,3.77,7,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,173,3,3,2,3,1,2,2,2,2,3,3,4,1,2.38,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1960,5,5,5,5,5,4,5,4,4,4,4,4,3,4.38,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,189,2,5,2,3,5,2,4,5,4,4,4,5,5,3.85,2,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,792,1,1,1,1,2,2,2,2,1,4,1,5,2,1.92,20,1,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,647,4,0,4,4,3,4,3,3,3,2,1,4,3,2.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1846,1,1,4,1,2,5,4,5,5,5,5,4,4,3.54,56,64,TRUE
Male,Loyal Customer,42,Business Travel,Business,125,1,1,1,1,1,1,1,4,4,2,3,1,1,1.69,192,185,FALSE
Female,Disloyal Customer,37,Business Travel,Business,2329,3,3,3,3,3,5,5,4,4,3,4,5,5,3.85,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,936,1,1,1,1,1,1,1,1,1,3,3,1,1,1.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1797,1,2,2,2,4,2,4,1,1,1,1,1,1,1.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2715,5,5,5,5,4,4,4,4,5,4,5,3,4,4.38,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,543,3,5,3,2,4,3,4,4,4,4,5,4,4,3.77,6,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,488,2,4,2,3,2,2,2,2,3,4,4,5,2,2.85,38,36,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,721,1,5,0,4,1,3,5,4,4,0,2,4,3,2.77,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,281,2,2,2,3,5,2,5,5,3,3,4,3,5,3.38,1,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,268,0,0,0,3,3,5,4,3,3,3,3,4,3,2.62,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,621,5,5,5,3,4,5,2,4,4,2,5,3,4,3.92,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,337,3,4,3,4,5,3,5,5,5,1,1,2,5,3.54,118,119,FALSE
Female,Loyal Customer,32,Business Travel,Business,192,1,1,1,1,5,5,4,5,2,3,3,4,5,3.08,61,53,TRUE
Female,Disloyal Customer,33,Business Travel,Eco Plus,346,4,4,4,3,5,4,5,5,1,4,3,3,5,3.85,8,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3213,4,3,3,3,3,4,4,1,1,1,4,1,3,2.69,68,59,FALSE
Female,Loyal Customer,58,Business Travel,Eco,223,5,5,5,5,1,4,3,5,5,5,5,2,5,4.23,26,20,TRUE
Female,Loyal Customer,39,Business Travel,Business,2205,2,2,5,2,4,5,4,4,4,4,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,621,1,5,1,5,1,1,1,1,5,1,1,2,1,2,0,0,FALSE
