Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,70,Personal Travel,Eco,859,1,5,1,4,3,1,3,3,3,3,5,4,5,3.15,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,577,1,4,1,4,5,1,5,5,4,4,3,2,5,3.38,23,18,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,622,3,5,3,1,5,3,5,5,5,2,4,5,5,3.92,70,105,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,425,4,0,4,2,1,4,1,1,2,2,2,5,1,2.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,366,2,5,3,5,1,3,4,2,2,2,2,3,2,2.77,0,26,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,268,4,2,4,4,4,4,3,4,2,2,4,2,4,3.31,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,693,3,3,3,3,5,5,5,5,1,4,2,2,5,3.54,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2596,3,3,5,3,2,4,5,4,4,4,4,5,4,3.85,4,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,214,3,3,3,3,3,5,5,4,4,4,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1521,5,5,4,5,5,4,5,4,4,4,4,4,4,4.38,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Business,1096,5,5,5,2,4,5,4,4,4,3,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Business,899,2,4,2,1,5,2,5,5,5,2,5,4,5,3.62,48,41,FALSE
Male,Loyal Customer,40,Business Travel,Business,2613,1,1,1,1,4,4,4,4,4,4,4,4,4,3.08,8,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1345,5,5,5,5,3,5,5,5,5,5,5,3,4,4.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2233,1,1,1,1,3,4,3,1,1,1,1,1,4,1.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2721,1,1,1,1,2,4,5,5,5,5,5,3,5,3.31,1,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2288,2,2,2,2,5,5,4,5,5,5,5,3,4,3.77,1,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco,925,4,2,2,2,4,4,3,4,2,1,3,1,4,2.77,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,602,1,4,1,3,2,1,2,2,4,4,4,5,2,2.69,12,16,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,534,1,4,1,4,3,1,3,3,3,1,3,2,3,2.46,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,390,4,2,4,4,1,4,3,5,5,4,5,4,4,3.77,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1047,3,3,3,3,3,5,5,4,5,3,4,5,5,3.92,165,170,FALSE
Female,Disloyal Customer,25,Business Travel,Business,456,2,0,2,2,3,2,3,3,4,3,4,5,3,2.77,0,6,FALSE
Female,Loyal Customer,22,Business Travel,Business,2486,1,4,4,4,1,1,1,1,4,3,2,2,1,2.23,6,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2248,4,1,4,4,2,5,4,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2942,3,3,3,3,4,5,4,5,5,5,5,4,5,4.15,1,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,861,4,4,3,5,2,3,2,2,3,5,5,4,2,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,447,4,5,5,5,4,4,4,4,3,5,3,1,4,3.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3043,3,3,4,3,2,5,5,3,3,4,3,4,4,3.54,6,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,951,4,0,5,3,1,5,1,1,5,5,4,4,1,3,0,1,TRUE
Female,Loyal Customer,52,Business Travel,Business,1880,3,3,3,3,5,4,5,5,5,5,5,4,5,4.23,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco,715,0,3,0,5,3,0,3,3,4,1,3,4,3,2.46,0,14,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,258,1,5,0,2,5,3,5,5,5,0,5,5,5,3.54,14,23,FALSE
Male,Loyal Customer,25,Business Travel,Business,692,2,2,2,2,2,2,2,2,4,3,1,1,2,2.08,63,59,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,937,1,4,1,4,4,1,4,4,3,3,4,3,4,3.08,72,88,FALSE
Female,Loyal Customer,46,Business Travel,Eco,759,5,1,3,1,4,3,4,5,5,5,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1576,3,1,1,1,4,2,2,3,3,3,3,4,4,2.62,34,34,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,369,1,5,1,5,1,1,4,1,4,2,4,1,1,2.38,14,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,326,5,5,5,5,1,5,1,1,3,4,5,4,1,3.46,0,6,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,1389,2,2,2,4,1,2,1,1,1,3,4,1,1,1.92,15,4,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,507,2,4,2,3,3,2,3,3,5,2,4,3,3,3,10,6,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,73,1,0,1,2,3,1,2,3,4,1,3,1,3,1.92,0,17,FALSE
Male,Loyal Customer,49,Business Travel,Business,2851,2,2,2,2,2,5,5,4,4,4,4,4,4,3.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1726,3,5,4,5,3,3,3,3,1,5,3,2,3,3.31,52,83,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,907,1,5,1,3,1,2,2,5,4,4,4,2,2,2.77,134,116,FALSE
Female,Loyal Customer,32,Business Travel,Eco,2762,4,3,4,4,4,4,4,4,3,4,3,5,4,3.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco Plus,387,2,3,3,3,2,4,4,2,2,2,2,3,4,2.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1235,4,4,4,3,3,4,3,3,4,3,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco Plus,1174,2,5,2,4,1,2,4,1,5,2,5,5,1,3,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2044,5,5,5,5,1,3,5,4,4,4,4,4,1,3.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2672,4,4,4,4,2,5,5,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,190,2,4,2,1,2,2,5,2,2,2,2,4,2,2.46,3,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,231,1,3,3,3,1,1,1,1,2,1,3,3,1,1.85,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,1026,2,5,1,2,4,4,4,5,5,1,5,4,4,3.54,84,92,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,495,3,1,3,4,5,3,2,5,2,3,4,2,5,3.23,0,0,FALSE
Male,Loyal Customer,73,Business Travel,Eco Plus,203,1,1,3,1,2,1,2,2,1,5,3,4,2,2.15,3,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,760,3,5,5,5,1,4,4,3,3,3,3,2,2,3.31,0,6,FALSE
Female,Loyal Customer,41,Business Travel,Business,460,1,1,1,1,3,5,5,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,285,3,5,3,1,2,3,2,2,3,5,4,4,2,3,1,0,FALSE
Female,Loyal Customer,27,Personal Travel,Business,642,4,5,4,4,4,3,3,3,4,4,5,3,3,3.77,83,150,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,436,4,1,4,4,5,4,5,5,3,2,3,4,5,3.77,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1010,2,4,2,3,4,3,4,2,2,2,2,4,4,2.92,0,5,FALSE
Female,Loyal Customer,54,Business Travel,Business,1581,2,2,2,2,5,3,4,5,5,5,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,852,3,4,3,2,2,5,4,5,5,3,3,5,5,3.77,12,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3513,0,0,0,2,3,5,5,1,1,1,1,3,5,2.08,19,20,TRUE
Male,Loyal Customer,28,Business Travel,Business,794,5,5,5,5,4,4,4,5,2,5,5,4,4,4.38,152,150,TRUE
Female,Loyal Customer,64,Personal Travel,Business,1050,3,1,2,3,4,3,3,5,5,2,5,4,2,3.23,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,373,3,5,3,2,2,3,2,2,4,4,5,4,2,3.15,0,2,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,287,3,2,3,3,1,3,5,1,3,3,4,3,1,2.69,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,296,2,4,2,4,1,2,1,1,3,4,3,3,1,2.38,1,6,FALSE
Female,Loyal Customer,35,Business Travel,Business,337,4,4,3,4,5,4,5,4,4,4,4,5,4,4.15,14,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco Plus,304,3,5,3,3,2,5,4,1,1,3,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3648,4,4,4,4,2,5,5,5,5,4,5,3,3,4.08,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,281,4,0,4,2,5,4,5,5,3,3,2,4,5,3.54,0,10,TRUE
Male,Loyal Customer,30,Business Travel,Business,1514,2,2,5,2,4,4,4,4,3,4,5,3,4,3.54,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,979,5,5,5,4,2,5,2,2,5,2,4,4,2,3.62,108,98,TRUE
Male,Loyal Customer,66,Personal Travel,Business,789,3,4,3,4,3,4,5,3,3,3,3,3,4,3.46,15,2,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,544,3,5,3,3,4,5,1,4,4,3,3,5,4,3.62,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1276,2,5,2,1,4,4,4,3,3,2,3,5,4,3.23,31,24,FALSE
Female,Disloyal Customer,33,Business Travel,Business,190,1,0,0,4,3,0,3,3,3,2,4,3,3,2.23,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,594,2,3,2,5,3,2,2,3,2,5,5,5,3,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,547,3,0,4,3,5,4,5,5,2,4,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2429,4,4,4,4,4,5,5,3,3,3,3,5,3,3.85,121,105,TRUE
Male,Disloyal Customer,37,Business Travel,Business,404,5,5,5,1,4,5,4,4,4,3,4,5,4,4.08,25,22,TRUE
Male,Loyal Customer,47,Business Travel,Business,2520,1,1,1,1,3,5,4,4,4,4,4,3,3,2.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3385,2,2,2,2,3,5,4,5,5,5,5,4,4,3.69,94,84,TRUE
Female,Loyal Customer,50,Business Travel,Business,1706,5,5,5,5,4,5,5,5,5,5,5,4,4,4.77,24,8,TRUE
Male,Disloyal Customer,33,Personal Travel,Eco,462,3,4,2,1,5,2,5,5,3,3,5,5,5,3.69,0,9,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,749,3,3,3,1,4,3,4,4,3,4,2,4,4,3.23,7,11,FALSE
Male,Loyal Customer,48,Business Travel,Business,934,5,5,5,5,5,5,5,4,4,4,4,3,4,4.46,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,985,2,5,2,1,4,2,4,4,5,4,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,125,2,2,2,2,4,1,1,4,4,4,4,3,3,2.77,7,3,TRUE
Male,Loyal Customer,52,Business Travel,Business,328,1,2,1,1,4,5,5,4,4,4,4,4,5,3.38,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,579,2,1,2,3,4,3,3,4,4,2,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,920,4,4,4,4,5,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1620,3,3,3,3,4,4,4,4,5,4,5,3,4,3.77,82,57,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,616,3,2,2,3,4,2,4,4,2,3,3,1,4,2.85,81,59,FALSE
Female,Loyal Customer,32,Business Travel,Business,1826,3,3,3,3,4,4,4,4,2,1,2,5,4,3.23,112,110,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,979,2,2,2,3,5,2,5,5,3,4,4,3,5,3.46,40,54,FALSE
Male,Loyal Customer,59,Business Travel,Business,301,5,2,5,5,4,4,4,5,5,5,5,3,4,4.31,2,5,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,951,3,3,3,1,5,4,4,4,4,3,5,1,2,3.23,0,25,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,401,4,1,4,3,3,4,1,3,4,3,4,1,3,2.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1362,5,5,5,1,5,5,5,5,2,1,1,5,5,3.85,20,9,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,596,1,0,1,4,1,1,1,1,4,1,4,1,1,1.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,199,2,2,2,2,5,3,4,2,2,2,2,2,2,2.46,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,616,1,5,5,5,1,1,1,1,3,1,4,4,1,2.54,17,11,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,954,2,4,2,4,3,2,3,3,3,4,4,5,3,3.23,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,337,4,4,4,3,1,4,1,1,5,4,5,5,1,3.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,1979,2,4,4,4,4,3,4,2,2,2,2,3,1,2.85,5,48,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,110,1,1,1,2,1,1,1,1,4,3,2,2,1,1.62,11,6,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1090,4,4,4,1,4,2,2,2,3,3,1,2,2,2.62,199,203,FALSE
Female,Loyal Customer,60,Business Travel,Business,3533,4,4,4,4,5,5,4,5,5,5,5,3,5,4.46,0,5,TRUE
Female,Loyal Customer,53,Business Travel,Eco,125,4,2,2,2,2,5,5,4,4,4,4,1,4,3.31,8,13,TRUE
Female,Loyal Customer,28,Business Travel,Business,3125,4,4,4,4,4,4,4,4,3,4,5,5,4,4.08,45,23,TRUE
Male,Disloyal Customer,30,Business Travel,Business,931,3,3,3,3,2,3,2,2,4,3,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,733,5,5,5,5,4,4,5,5,5,5,5,3,5,4.69,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,859,3,3,3,3,2,4,5,4,4,4,4,4,5,3.69,22,16,TRUE
Male,Loyal Customer,38,Business Travel,Eco,200,4,5,5,5,4,4,4,4,2,2,4,1,4,3.69,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco Plus,761,1,4,1,3,2,1,4,2,3,3,5,4,2,2.69,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,909,2,5,2,4,3,3,1,4,4,2,4,1,4,3,5,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,1620,3,5,4,1,5,4,5,5,3,5,3,5,5,4.08,49,36,FALSE
Female,Loyal Customer,51,Business Travel,Business,1610,4,4,4,4,2,4,4,4,4,4,4,5,4,3.92,0,5,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1814,3,3,3,3,3,3,3,4,4,3,4,1,4,3.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1313,5,5,5,5,5,4,4,2,2,2,2,4,3,3.69,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,408,1,1,1,1,3,5,4,4,4,4,4,4,4,3.08,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3638,1,1,1,1,1,1,5,4,4,4,4,4,3,2.62,18,16,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,534,2,5,2,3,3,2,3,3,3,5,5,3,3,3.23,24,4,FALSE
Female,Disloyal Customer,26,Business Travel,Business,867,4,4,4,1,4,4,4,4,5,5,5,4,4,4,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,1009,3,4,3,4,3,3,5,3,1,1,3,3,3,3,0,25,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,421,2,4,2,4,2,2,2,5,5,2,5,1,1,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,594,3,3,3,3,3,4,5,5,5,4,5,5,3,3.92,43,100,TRUE
Male,Disloyal Customer,48,Business Travel,Business,199,3,3,3,3,4,3,4,4,5,2,5,3,4,3.54,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2486,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,903,1,1,1,1,3,4,5,3,3,3,3,4,3,2.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3662,5,5,5,5,2,5,5,4,4,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,328,4,2,4,3,1,4,1,1,3,2,4,1,1,2.38,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,2358,3,5,3,5,2,3,2,2,3,5,3,3,2,3.15,9,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1438,0,5,0,3,3,4,4,4,4,0,2,5,3,2.85,8,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,297,3,3,3,3,4,5,4,4,4,4,4,4,5,3.85,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,689,4,4,4,3,4,5,5,5,5,4,5,3,3,4.15,3,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1587,2,4,1,4,3,4,5,3,3,1,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1020,4,4,4,4,5,4,4,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1440,5,5,5,5,3,5,5,4,4,4,4,5,4,4.46,51,45,TRUE
Male,Disloyal Customer,79,Business Travel,Eco,462,3,4,3,3,4,3,4,4,2,1,2,4,4,3.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,390,4,4,4,4,3,4,4,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Disloyal Customer,58,Business Travel,Business,447,4,4,4,4,5,4,5,5,4,2,4,4,5,4.15,41,21,TRUE
Female,Loyal Customer,41,Business Travel,Business,247,0,0,0,1,5,4,4,1,1,1,1,5,4,2.08,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,2296,3,5,3,1,2,3,2,2,3,4,5,3,2,2.92,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,1235,1,1,1,4,1,1,1,1,4,4,3,4,1,2.08,2,0,FALSE
Male,Loyal Customer,52,Personal Travel,Business,1020,3,2,3,3,3,3,3,4,2,2,3,3,3,2.85,155,174,FALSE
Male,Loyal Customer,22,Business Travel,Business,3684,1,3,3,3,1,1,1,1,3,4,3,1,1,2,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1189,3,3,3,3,1,4,4,5,5,5,5,2,1,3.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,192,1,4,2,3,4,2,1,4,3,5,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,667,3,5,3,3,1,3,1,1,3,3,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1041,0,1,0,3,1,4,4,3,1,3,4,4,4,2.46,427,440,TRUE
Male,Loyal Customer,45,Business Travel,Business,594,4,4,4,4,1,4,2,4,4,4,4,3,1,3.31,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Eco Plus,260,1,0,0,4,1,4,3,4,4,1,4,2,2,2.31,69,55,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,986,3,4,3,2,3,3,3,3,4,4,5,4,3,3.38,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,399,3,4,3,3,5,3,5,5,2,2,4,2,5,3.54,0,0,FALSE
Male,Disloyal Customer,57,Business Travel,Eco,802,3,3,3,1,5,3,5,5,3,2,1,2,5,3.15,9,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1504,1,4,1,2,4,1,4,4,2,4,3,2,4,2.77,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,468,2,4,2,4,2,2,2,2,5,2,5,4,2,2.92,0,1,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,461,4,5,4,2,2,4,2,2,2,3,1,5,2,2.92,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,445,3,4,3,2,3,3,3,3,5,4,5,3,3,3.38,7,15,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,954,3,3,3,3,2,3,2,2,2,1,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,3270,4,4,4,4,2,5,5,3,3,3,3,4,5,3.77,1,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,867,1,5,1,2,5,1,5,5,3,2,4,3,5,3.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3764,1,1,1,1,5,4,5,5,5,5,5,3,5,3.54,3,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1615,1,1,1,1,3,1,1,5,5,5,4,1,2,2.38,0,1,TRUE
Male,Loyal Customer,56,Business Travel,Eco,742,1,3,3,3,1,1,1,1,4,1,4,2,1,2,14,13,FALSE
Female,Loyal Customer,66,Business Travel,Eco Plus,197,5,5,5,5,2,2,4,5,5,5,5,3,1,4,9,5,TRUE
Male,Loyal Customer,45,Business Travel,Eco,521,4,4,4,4,4,4,4,4,4,3,3,2,4,3.69,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2850,1,1,1,1,2,5,5,4,4,4,4,5,3,3.08,2,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,563,3,4,4,4,3,3,3,3,1,2,2,1,3,2.77,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,782,5,4,5,4,1,5,3,1,3,2,5,4,1,3.31,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,473,2,1,2,4,5,2,5,5,1,2,3,1,5,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1812,1,5,5,5,1,2,2,3,3,3,1,3,1,2.69,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,321,3,5,3,1,4,3,4,4,2,3,3,1,4,3.08,13,8,FALSE
Male,Loyal Customer,35,Business Travel,Business,3465,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,4,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,767,1,0,0,4,4,0,4,4,1,5,4,1,4,2.46,0,8,FALSE
Female,Disloyal Customer,19,Business Travel,Business,918,0,5,0,5,1,0,1,1,5,5,5,3,1,2.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,338,2,4,2,4,3,4,4,2,2,2,2,2,3,2.77,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2602,2,2,4,2,2,1,2,5,5,4,4,2,4,3,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,3492,2,3,2,2,4,4,5,4,4,5,4,3,3,3.46,68,76,TRUE
Female,Loyal Customer,47,Business Travel,Business,413,5,5,5,5,2,5,3,4,4,4,4,3,4,4.08,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,235,4,4,4,1,2,4,5,2,4,5,5,3,2,3.46,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2316,4,4,4,4,1,2,2,5,5,4,3,5,4,3.62,3,0,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,1325,2,2,2,4,2,2,2,2,4,5,3,4,2,2.77,51,37,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1084,2,4,2,1,1,2,1,1,5,4,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,341,2,5,5,5,2,2,2,2,3,3,3,1,2,2.85,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Business,980,4,4,4,1,2,4,2,2,5,4,4,3,2,3.15,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,697,1,1,1,2,1,1,1,1,3,5,1,3,1,1.69,0,6,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,440,4,4,2,4,1,2,1,1,5,3,4,5,1,2.85,11,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,2554,2,5,3,4,3,2,2,2,4,4,2,2,2,2.85,0,0,FALSE
Female,Loyal Customer,79,Business Travel,Eco,736,4,4,3,4,5,2,3,4,4,4,4,1,1,3.31,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,776,4,4,4,4,4,4,4,4,4,3,5,3,4,3.92,20,52,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,1121,3,4,3,2,5,3,3,5,3,3,5,4,5,3.69,14,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,370,2,0,2,4,5,2,1,5,4,4,4,5,5,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2337,5,5,5,5,5,4,4,5,5,5,5,4,5,4.77,0,3,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,749,4,4,4,1,2,4,2,2,3,5,4,3,2,3.08,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,296,3,1,3,3,5,3,5,5,2,5,4,2,5,3.54,32,28,FALSE
Female,Loyal Customer,41,Business Travel,Business,2187,5,5,5,5,3,4,4,4,4,4,4,4,4,4.23,17,6,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1069,3,5,3,1,3,3,3,3,3,2,5,3,3,3.08,0,4,FALSE
Female,Loyal Customer,44,Business Travel,Business,822,1,1,1,1,3,5,4,3,3,4,3,4,5,2.92,0,12,TRUE
Male,Loyal Customer,30,Business Travel,Eco,680,5,5,5,5,5,5,5,5,4,2,5,2,5,4.46,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,550,2,5,3,2,5,3,5,5,4,2,4,5,5,3.85,10,11,FALSE
