Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Disloyal Customer,33,Business Travel,Eco,550,3,2,3,3,3,3,3,3,4,1,4,2,3,2.85,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,862,3,5,3,3,1,3,1,1,3,3,5,5,1,2.85,10,5,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,2092,2,0,2,5,2,4,5,4,4,2,4,3,5,3.23,1,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,236,4,5,4,4,5,4,5,5,5,2,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,985,1,1,1,1,4,4,5,5,5,5,5,3,5,3.46,2,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1097,0,0,0,2,2,0,3,2,4,5,5,1,2,2,86,124,TRUE
Female,Loyal Customer,67,Business Travel,Business,1448,3,3,3,3,5,5,4,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,541,4,4,4,4,1,4,5,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,2196,3,3,3,3,4,5,4,2,2,2,2,4,5,3.23,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,846,5,3,5,3,5,5,5,5,5,4,1,3,5,4.15,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2239,4,1,4,4,3,4,5,4,4,4,5,4,4,3.85,2,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1484,2,2,2,3,4,2,4,4,1,5,2,4,4,3,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,1023,3,4,3,4,2,3,2,2,2,3,5,4,2,3,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,109,1,3,1,1,1,1,1,1,2,5,3,4,1,1.92,47,32,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,944,2,4,2,2,4,2,4,4,4,4,5,5,4,3.54,5,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,2153,1,2,2,3,1,2,2,1,3,1,3,2,2,1.92,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,728,3,2,2,2,2,2,3,3,3,3,3,3,1,2.46,0,12,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,425,4,4,4,4,5,4,5,5,2,5,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,1611,3,1,1,1,3,3,3,3,4,1,4,3,3,2.54,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,2075,1,1,1,5,4,1,4,4,5,2,5,4,4,3.15,30,29,FALSE
Male,Loyal Customer,64,Business Travel,Business,3142,1,1,1,1,1,1,1,3,3,4,3,3,1,1.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,372,4,5,5,5,2,2,1,4,4,4,4,3,2,3.46,66,,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1172,1,4,0,3,3,5,5,3,3,0,4,3,5,3,26,6,FALSE
Male,Loyal Customer,43,Business Travel,Business,2411,3,3,3,3,5,1,3,5,5,5,5,4,2,3.62,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1751,5,2,5,3,2,5,2,2,2,4,3,1,2,2.92,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1999,4,4,4,1,5,4,5,5,5,4,5,5,5,4.31,4,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3553,3,1,3,3,3,5,5,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,459,3,3,3,3,3,3,3,3,4,5,3,2,3,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3497,3,2,3,3,5,5,4,3,3,4,3,4,3,3.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco Plus,2172,4,3,3,3,4,4,4,4,1,5,5,1,4,3.46,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,328,4,2,4,2,1,4,1,1,2,5,1,3,1,2.38,47,35,FALSE
Female,Loyal Customer,45,Business Travel,Business,3101,4,4,4,4,1,5,4,4,4,4,4,2,4,3.69,5,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1091,4,4,4,2,4,4,4,4,5,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,442,2,4,2,3,3,2,3,3,3,2,5,3,3,2.92,5,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3776,4,1,1,1,2,3,3,4,4,4,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,531,5,2,2,2,5,4,5,5,2,4,4,4,5,3.77,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,759,4,4,4,4,5,4,2,4,4,4,4,3,1,3.62,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,376,2,2,2,2,2,2,2,2,1,2,3,3,2,2.08,2,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,803,5,5,5,5,5,5,5,5,2,5,5,3,5,4.62,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,289,4,0,4,3,4,4,4,4,5,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,130,2,0,2,3,2,2,2,2,5,4,4,3,2,2.54,29,38,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,423,2,5,2,3,4,2,4,4,1,4,4,2,4,3.15,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2653,1,1,1,1,3,5,4,4,4,4,4,5,3,3.08,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,134,3,3,3,3,1,1,3,1,4,5,3,1,1,2.46,32,15,FALSE
Female,Loyal Customer,48,Business Travel,Business,1947,3,3,3,3,5,4,4,4,4,4,4,3,3,3.62,0,1,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,1269,1,4,1,3,5,1,5,5,5,5,4,4,5,3.69,18,33,FALSE
Male,Loyal Customer,22,Business Travel,Business,867,3,2,4,2,3,3,3,3,4,3,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,3400,3,3,3,3,4,4,4,5,3,4,5,4,4,3.77,133,129,TRUE
Female,Loyal Customer,63,Business Travel,Business,3986,1,3,3,3,5,3,3,1,1,1,1,1,1,2.08,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,332,3,4,3,3,5,3,5,5,3,4,5,5,5,4.08,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,922,2,5,2,3,3,2,3,3,4,2,5,5,3,3.23,0,2,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,480,3,1,5,3,1,5,1,1,4,4,4,3,1,2.77,27,17,FALSE
Male,Loyal Customer,48,Business Travel,Eco,369,2,1,1,1,2,2,2,2,5,5,1,5,2,2.38,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,399,2,4,5,4,2,5,2,2,4,4,5,4,2,3.46,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,299,1,5,1,3,3,1,3,3,3,2,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,363,2,2,2,2,5,5,5,5,3,1,1,5,5,3.31,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,283,3,0,3,4,1,3,1,1,3,5,4,3,1,2.46,29,33,FALSE
Female,Disloyal Customer,24,Business Travel,Business,594,0,4,0,3,2,0,3,2,4,3,4,3,2,2.31,11,10,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1754,1,1,2,3,1,2,1,1,2,2,3,1,1,1.62,33,11,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,925,2,5,2,3,3,5,5,1,1,2,1,4,5,3,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,402,1,1,1,1,2,4,4,4,4,4,4,3,3,2.77,11,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2249,4,4,4,4,3,4,5,4,4,4,4,5,3,4,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,453,2,5,2,3,3,2,3,3,4,3,1,3,3,2.85,0,13,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,546,4,1,4,4,4,4,4,4,4,4,3,2,4,3.54,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,387,2,3,2,5,4,2,4,4,1,3,3,1,4,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3471,3,3,3,3,5,5,5,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,1009,1,1,1,1,2,5,4,3,3,2,3,5,5,2.77,3,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,210,2,2,2,4,2,3,3,4,4,2,4,4,1,2.85,44,48,FALSE
Male,Loyal Customer,50,Business Travel,Business,1532,2,2,2,2,2,4,4,2,2,2,2,3,4,2.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,502,3,1,3,3,3,3,3,3,2,4,4,3,3,2.92,116,162,FALSE
Female,Loyal Customer,33,Business Travel,Business,3283,0,5,0,2,2,2,2,3,3,2,2,3,3,2.23,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1464,2,2,2,1,5,2,5,5,3,3,5,5,5,3.46,66,92,FALSE
Male,Loyal Customer,57,Business Travel,Eco,689,4,5,5,5,3,4,3,3,4,1,4,4,3,3.69,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,867,4,4,4,4,4,5,4,4,5,5,1,1,4,3.77,0,1,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1892,3,5,3,2,4,3,4,4,5,3,3,1,4,3.38,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco Plus,156,2,2,2,3,4,2,4,4,1,3,4,4,4,3,41,30,FALSE
Male,Loyal Customer,43,Business Travel,Business,480,2,4,4,4,1,1,1,2,2,2,2,4,3,2.46,16,19,FALSE
Male,Loyal Customer,50,Business Travel,Business,846,3,3,3,3,4,4,4,4,4,4,4,3,5,3.69,1,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,784,5,3,5,4,1,5,1,1,1,1,4,1,1,2.54,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,1652,4,3,3,3,5,2,3,4,4,4,4,1,1,3.15,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,1388,4,4,4,4,2,4,2,2,4,2,5,4,2,3.31,3,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco Plus,239,1,2,1,4,5,1,5,5,1,3,3,3,5,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,376,4,5,5,5,3,4,4,4,4,4,4,2,1,3.77,1,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,622,1,1,1,1,5,4,5,3,3,4,3,5,4,3.08,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,162,3,3,3,3,3,5,2,5,5,5,5,2,1,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1598,2,2,2,2,3,5,5,5,5,5,5,4,3,3.69,74,53,TRUE
Male,Loyal Customer,58,Business Travel,Business,2569,5,5,3,5,3,5,4,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Business,528,4,5,4,1,5,4,5,5,3,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,301,3,3,3,1,3,5,5,4,4,3,5,3,3,3.46,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,594,1,3,3,3,1,2,1,1,4,5,4,2,1,2.38,0,4,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,289,1,4,1,5,4,1,4,4,5,3,4,5,4,3.46,8,1,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,2586,2,2,2,3,2,4,4,1,5,4,4,4,4,3.15,95,104,FALSE
Female,Loyal Customer,36,Business Travel,Eco,612,2,1,4,1,2,3,2,2,2,3,3,3,2,2.31,29,25,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,999,5,3,5,3,4,5,5,4,4,1,5,1,4,3.77,5,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,666,2,1,4,1,2,2,2,2,2,4,3,3,2,2.31,25,19,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,666,4,4,4,2,3,4,2,3,4,1,5,1,3,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3366,1,1,1,1,4,1,2,5,5,5,4,1,2,2.54,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2506,2,3,3,3,1,4,4,2,2,2,2,2,2,2.46,6,11,FALSE
Female,Loyal Customer,58,Business Travel,Eco,1754,4,3,3,3,3,5,4,5,5,4,5,3,3,3.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,300,4,3,3,3,2,4,2,4,4,4,4,2,3,3.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco Plus,95,4,3,3,3,4,4,4,4,2,1,3,4,4,3.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3038,2,2,2,2,2,5,4,5,5,5,5,5,5,3.77,5,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1208,2,1,1,3,4,1,4,4,4,4,4,2,4,2.92,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,594,4,5,4,3,3,4,1,3,1,1,2,5,3,3,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,447,1,5,1,3,3,4,5,3,3,1,3,3,5,3.08,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,685,1,1,1,1,3,4,5,1,1,2,1,4,4,2.23,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1518,2,2,4,2,4,4,4,4,2,4,1,2,4,3,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,321,0,1,0,3,3,0,3,3,1,2,3,2,3,1.85,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3303,5,4,5,5,3,4,4,5,5,5,5,3,4,4.38,0,2,TRUE
Male,Loyal Customer,57,Business Travel,Business,1547,4,4,4,4,2,5,4,4,4,4,4,5,4,4,0,0,TRUE
Female,Loyal Customer,10,Business Travel,Business,936,2,4,4,4,2,1,2,2,2,3,4,1,2,2.54,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,102,2,4,2,4,2,2,2,2,3,2,4,4,2,2.69,5,14,FALSE
Female,Loyal Customer,38,Business Travel,Business,813,2,2,2,2,2,4,5,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1788,5,5,5,5,2,5,5,4,4,4,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,2637,1,1,1,1,1,1,1,1,5,4,3,1,1,1.69,0,11,FALSE
Male,Loyal Customer,54,Business Travel,Eco,2139,2,4,4,4,2,2,2,2,1,4,3,3,2,2.69,3,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,331,2,5,2,2,1,2,1,1,4,4,5,4,1,2.62,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,157,5,1,5,3,3,5,3,3,2,5,3,3,3,3.38,1,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,991,4,4,4,3,3,4,3,3,3,4,4,4,3,3.54,0,11,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,1199,0,2,0,2,2,0,2,2,2,4,3,4,2,1.92,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco Plus,534,2,5,2,2,5,2,5,5,3,5,5,5,5,3.92,0,2,FALSE
Male,Loyal Customer,64,Business Travel,Business,3957,2,4,4,4,3,4,4,2,2,3,2,1,2,2.85,29,9,FALSE
Male,Loyal Customer,55,Business Travel,Business,2475,5,5,5,5,3,5,4,5,5,5,5,4,3,4.54,4,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,489,3,0,3,5,1,3,4,1,5,5,5,4,1,3.08,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco Plus,451,2,4,2,2,5,2,5,5,4,5,5,3,5,3.77,76,72,FALSE
Male,Loyal Customer,57,Business Travel,Business,2140,2,1,1,1,1,3,4,2,2,2,2,2,3,2,1,3,FALSE
Male,Loyal Customer,53,Business Travel,Business,731,5,5,4,5,3,4,5,5,5,5,5,4,3,4.46,51,38,TRUE
Male,Loyal Customer,38,Business Travel,Business,308,4,4,4,4,3,5,5,4,4,4,4,3,4,4,47,40,TRUE
Male,Disloyal Customer,20,Business Travel,Business,1147,3,2,2,4,1,2,1,1,2,5,4,4,1,2.46,17,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,109,3,1,5,1,4,3,4,4,2,5,3,2,4,3.15,35,28,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,888,3,4,4,2,3,4,5,4,4,4,4,4,5,3.85,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,651,3,5,3,1,2,3,1,2,2,4,1,5,2,2.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2329,5,5,5,5,2,4,1,4,4,4,4,3,4,3.85,15,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,405,3,2,2,2,4,3,4,3,3,3,3,4,3,3,3,5,FALSE
Female,Loyal Customer,42,Business Travel,Business,1543,5,5,5,5,3,4,4,2,2,2,2,4,4,3.62,7,8,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1190,2,4,2,1,2,1,1,4,2,3,4,1,1,2.15,198,,FALSE
Male,Loyal Customer,36,Business Travel,Eco,157,4,4,4,4,4,4,4,4,2,4,4,5,4,3.92,5,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,354,3,5,3,3,3,3,1,3,3,3,4,5,3,3.23,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,606,3,4,3,3,2,3,2,2,3,5,4,5,2,3.15,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,850,3,5,3,1,5,4,5,1,1,3,1,4,5,3.15,9,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3974,1,1,1,1,5,4,5,5,5,4,5,4,3,3.38,34,27,TRUE
Female,Loyal Customer,40,Business Travel,Business,534,3,5,3,3,4,4,5,5,5,5,5,4,3,4.15,3,0,TRUE
Female,Loyal Customer,70,Business Travel,Business,446,1,1,1,1,4,5,4,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2106,1,1,1,1,2,4,3,1,1,1,1,2,4,1.77,24,27,FALSE
Female,Loyal Customer,14,Business Travel,Business,2835,3,1,1,1,3,3,3,3,4,5,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,950,1,4,1,2,3,1,3,3,5,1,5,4,3,2.77,2,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,152,3,0,3,1,3,3,2,3,3,5,1,2,3,2.46,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1797,5,5,5,5,4,5,5,5,5,5,5,3,4,4.69,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,464,0,5,0,2,1,0,1,1,5,5,5,3,1,2.23,14,5,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,222,1,4,1,4,1,1,1,1,2,1,4,3,1,1.92,28,12,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,390,2,0,2,4,5,2,5,5,3,1,2,3,5,3,18,18,FALSE
Male,Loyal Customer,41,Business Travel,Business,1846,2,2,2,2,2,4,5,5,5,5,5,4,4,3.62,0,17,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,456,3,5,3,3,4,5,5,4,4,3,4,3,3,3.77,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Business,236,3,5,0,4,3,0,2,3,5,3,5,3,3,3,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,907,3,4,3,3,3,3,1,3,5,5,4,5,3,3.46,50,35,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1428,2,2,2,4,1,2,1,1,4,4,4,1,1,2.23,54,37,FALSE
Female,Loyal Customer,50,Business Travel,Business,2624,2,2,2,2,4,5,5,5,5,5,5,3,4,3.77,9,30,TRUE
Female,Disloyal Customer,29,Business Travel,Business,109,3,3,3,4,4,3,3,4,4,3,5,3,4,3.54,3,2,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,689,2,1,2,3,4,2,4,4,1,1,3,4,4,2.69,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,2174,3,4,3,3,3,3,3,3,2,1,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,230,1,5,0,1,4,0,4,4,5,5,4,4,4,3.15,58,43,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1242,5,4,5,4,5,4,4,2,2,5,5,4,4,4.08,134,147,TRUE
Female,Loyal Customer,61,Personal Travel,Eco Plus,546,2,4,2,5,3,4,2,2,2,2,2,2,5,2.85,55,53,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,229,1,5,1,5,2,5,4,3,3,1,3,5,5,3.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,667,5,5,4,5,2,4,4,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3166,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,8,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1735,3,3,3,3,3,4,4,4,4,4,4,5,4,3.69,0,5,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,852,2,4,2,2,1,2,1,1,3,3,4,4,1,2.31,11,16,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,248,1,4,0,3,1,0,5,1,4,4,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,190,2,2,2,2,4,2,4,5,5,5,5,3,1,3.23,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,157,2,2,2,2,3,4,5,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,1488,1,4,4,4,1,1,1,1,1,2,4,3,1,2.15,3,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,226,0,0,0,5,4,4,5,2,2,2,2,4,5,2.69,8,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2204,2,2,2,2,5,5,4,2,2,2,2,4,5,3,0,4,TRUE
Female,Loyal Customer,61,Business Travel,Eco,458,4,4,4,4,2,4,3,4,4,4,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2579,2,2,2,2,3,3,5,5,5,5,5,5,1,3.46,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,337,3,3,3,4,3,3,3,3,4,1,3,4,3,3.08,10,2,FALSE
Male,Loyal Customer,11,Personal Travel,Eco Plus,1010,3,2,3,3,4,3,4,4,1,4,2,2,4,3,45,43,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1411,3,2,3,4,3,3,1,3,1,3,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2561,2,2,2,2,4,4,5,3,3,3,3,5,5,3.31,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,1546,3,4,3,4,3,1,1,2,5,4,3,1,1,2.69,132,145,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,896,1,2,2,5,2,2,1,2,3,3,1,1,2,2.08,2,8,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,679,3,4,4,1,5,5,2,5,5,4,1,5,3,3.62,4,3,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1749,2,2,2,4,3,2,5,3,4,3,3,3,3,3,17,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,289,2,2,2,3,4,2,3,4,2,2,3,3,4,2.77,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3298,2,2,2,2,1,3,3,4,4,4,4,4,2,2.85,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1256,3,4,3,3,2,3,4,3,3,3,3,5,5,3.38,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,125,2,2,2,2,4,4,4,4,4,4,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,651,1,2,2,2,1,1,1,1,4,2,3,3,1,1.85,27,25,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,391,1,5,1,1,1,1,1,1,5,4,4,3,1,2.23,21,22,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,369,2,1,5,3,5,5,5,5,2,4,3,4,5,3.77,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,1144,2,5,2,2,4,2,4,4,3,3,5,5,4,3.46,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,894,3,3,3,1,2,3,2,2,1,1,3,2,2,2.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,133,0,5,0,5,2,4,5,5,5,5,5,5,3,3.77,38,66,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,895,3,4,3,3,1,3,1,1,5,3,4,5,1,2.85,0,0,FALSE
Female,Disloyal Customer,43,Business Travel,Eco,184,2,3,2,2,5,2,5,5,4,2,3,1,5,3.15,0,0,FALSE
Male,Loyal Customer,63,Business Travel,Business,1005,1,5,5,5,2,3,4,1,1,1,1,2,1,2.46,3,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1558,5,5,5,1,4,5,4,4,4,3,5,5,4,4.15,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,328,3,4,4,3,3,4,5,3,5,5,4,5,5,4.08,206,208,TRUE
Male,Loyal Customer,41,Business Travel,Eco,156,2,5,5,5,2,2,2,2,4,1,4,5,2,3.15,36,28,TRUE
Female,Disloyal Customer,32,Business Travel,Business,733,3,3,3,2,4,3,4,4,4,3,5,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,59,Business Travel,Business,271,1,1,1,3,1,1,1,1,1,5,4,3,1,1.85,0,8,FALSE
Female,Loyal Customer,42,Business Travel,Business,522,5,2,5,5,5,4,4,5,5,5,5,4,4,4.46,1,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1670,4,2,2,2,4,4,4,4,2,1,4,4,4,3.15,2,30,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,925,1,4,1,3,1,1,1,1,5,2,4,5,1,2.31,7,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,2586,2,1,1,2,2,1,4,2,5,3,4,5,2,2.62,32,4,FALSE
Male,Disloyal Customer,52,Business Travel,Eco,526,3,0,4,4,2,4,2,2,2,4,4,5,2,2.92,0,0,FALSE
