Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,46,Business Travel,Business,2099,3,3,3,3,3,4,4,4,4,4,4,5,3,3.62,49,40,TRUE
Female,Loyal Customer,30,Business Travel,Business,1545,3,3,4,3,5,5,5,5,2,4,5,2,5,3.92,0,11,TRUE
Male,Loyal Customer,41,Business Travel,Business,584,1,1,1,1,2,5,5,5,5,5,5,3,5,3.38,12,5,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,1419,3,3,3,3,1,3,1,1,4,5,2,4,1,2.62,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco Plus,954,3,4,4,4,3,3,1,3,4,3,3,1,3,3,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3644,3,3,3,3,4,5,5,5,5,5,5,4,3,4.08,0,6,TRUE
Female,Loyal Customer,49,Business Travel,Business,2529,1,1,1,1,5,5,4,5,5,4,5,3,4,3.38,15,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,1120,5,1,1,1,5,5,5,5,3,3,5,4,5,3.69,12,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,177,1,1,1,4,1,1,1,1,4,1,2,5,1,1.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,530,1,4,3,4,3,4,3,1,1,1,1,4,3,2.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1598,3,5,5,5,3,3,3,3,3,1,1,4,3,3.23,0,16,FALSE
Female,Loyal Customer,42,Business Travel,Business,2154,2,2,2,2,3,5,5,2,2,2,2,4,5,2.92,0,10,TRUE
Female,Loyal Customer,33,Business Travel,Eco,160,3,5,5,5,3,3,3,3,2,5,1,2,3,3.31,61,59,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,416,0,0,0,2,4,0,4,4,4,4,5,1,4,2.46,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3816,3,2,4,2,2,3,4,3,3,3,3,1,2,2.69,2,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,191,2,4,1,4,2,2,2,2,3,2,4,3,2,2.54,2,6,FALSE
Male,Loyal Customer,47,Business Travel,Business,957,2,4,3,4,1,3,3,2,2,2,2,2,2,2.46,0,9,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1337,3,2,3,3,4,3,1,4,1,3,3,4,4,2.92,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3958,1,0,0,3,1,3,3,4,4,0,4,4,3,2.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,395,5,2,2,2,5,5,5,5,1,1,2,5,5,3.46,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,495,5,5,5,2,4,5,4,4,3,5,4,4,4,4.15,4,1,TRUE
Male,Loyal Customer,51,Business Travel,Business,1895,1,4,4,4,1,3,3,3,3,3,1,3,1,2.62,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,692,3,3,3,2,1,3,1,1,1,5,3,5,1,2.46,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3647,2,2,2,2,4,3,3,2,2,2,2,3,1,2.31,8,11,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,102,1,2,1,3,1,1,1,1,3,4,3,4,1,2,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,337,2,4,2,5,4,4,4,2,2,2,2,5,4,3.23,2,3,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,874,1,1,1,4,5,1,5,5,1,4,3,2,5,2.92,27,15,FALSE
Female,Loyal Customer,34,Business Travel,Business,2596,1,1,1,1,5,5,4,4,4,4,4,5,3,3.23,57,53,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,328,2,4,2,5,4,2,4,4,4,5,4,5,4,3.77,1,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1660,3,1,3,3,4,3,4,4,2,5,3,4,4,3.31,32,22,FALSE
Female,Loyal Customer,30,Business Travel,Business,1564,4,4,4,4,4,4,4,4,2,1,2,3,4,3.38,2,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,201,3,1,0,2,3,0,3,3,1,2,2,3,3,2,4,3,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,650,4,0,4,2,4,4,4,4,4,2,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,463,4,4,4,4,4,4,4,4,3,1,4,2,4,3.54,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,239,3,5,3,2,4,3,4,4,1,4,4,1,4,3.23,4,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,462,4,3,1,1,2,3,3,4,4,4,4,4,1,2.92,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,200,2,5,2,3,1,2,1,1,3,5,1,5,1,2.46,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,468,3,3,3,3,2,3,5,2,3,5,5,3,2,3.23,43,48,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,402,5,3,5,1,1,5,1,1,5,3,3,5,1,3,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,366,4,3,3,3,4,3,4,4,3,4,4,3,4,3.54,0,15,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,632,5,5,5,4,4,5,5,2,2,5,2,4,4,4,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,214,5,0,5,5,3,5,3,3,5,4,4,3,3,3.69,54,53,TRUE
Female,Loyal Customer,33,Business Travel,Eco,312,1,1,1,1,1,1,1,1,1,5,3,4,1,1.69,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,594,3,4,3,4,1,3,1,1,1,5,3,1,1,2.38,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,2295,1,1,1,1,2,1,2,2,4,4,5,3,2,2.23,12,14,FALSE
Male,Loyal Customer,23,Business Travel,Eco,639,5,2,2,2,5,5,5,5,2,2,1,1,5,3.23,2,1,TRUE
Female,Loyal Customer,55,Business Travel,Business,1788,3,3,3,3,5,5,4,4,4,4,4,5,5,4,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,366,2,5,2,4,4,5,3,3,3,2,1,1,2,2.85,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,919,3,4,3,2,5,3,4,5,5,5,4,5,5,4.08,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,262,4,4,4,4,2,4,3,4,4,4,4,2,2,3.46,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,488,3,5,3,2,5,3,5,5,5,5,5,4,5,4.23,0,2,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,304,4,2,4,4,1,3,4,3,3,4,3,2,1,2.92,4,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,301,2,4,2,2,3,2,3,3,4,4,4,4,3,3.08,3,36,FALSE
Male,Loyal Customer,40,Business Travel,Business,404,1,1,4,1,2,4,5,3,3,4,3,3,3,2.85,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,683,1,1,1,1,5,5,5,3,1,4,5,5,5,3.23,242,263,TRUE
Female,Loyal Customer,32,Business Travel,Business,3226,3,3,1,3,5,5,5,5,4,4,5,4,5,4,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,2565,4,5,5,5,4,5,4,4,4,3,4,5,4,4.31,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,874,3,4,4,3,1,4,4,1,5,5,2,3,1,3.08,30,18,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,337,1,3,1,3,5,1,5,5,4,4,2,2,5,3.15,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1246,1,5,1,4,2,1,1,2,3,5,4,5,2,2.77,8,18,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1080,3,4,3,4,2,3,2,2,4,3,4,5,2,3.15,105,89,FALSE
Female,Loyal Customer,21,Business Travel,Business,2682,2,2,2,2,5,5,5,3,2,4,5,5,5,3.62,153,141,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,534,3,4,3,2,4,5,4,2,2,3,2,4,5,3.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1947,2,2,5,2,3,3,5,4,4,4,4,5,5,3.69,5,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,212,5,2,2,2,2,3,2,5,5,5,5,1,5,3.38,62,53,TRUE
Female,Loyal Customer,57,Business Travel,Business,3938,3,1,1,1,4,4,4,3,3,2,3,3,4,2.77,0,6,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,759,1,5,1,3,1,1,1,1,3,4,5,4,1,2.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3716,0,4,0,3,5,3,1,4,4,3,3,2,1,2.54,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Business,677,3,3,3,3,4,3,4,3,3,3,2,3,4,3.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,640,4,4,4,3,1,4,1,1,5,2,4,5,1,3,81,73,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1027,1,5,1,2,3,1,1,3,3,4,5,5,3,2.85,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3129,4,3,3,3,4,4,3,4,4,4,4,3,3,3.54,26,29,FALSE
Female,Loyal Customer,44,Business Travel,Business,594,2,5,5,5,1,1,1,2,2,2,2,3,1,2.46,0,8,FALSE
Female,Disloyal Customer,41,Business Travel,Business,557,3,3,3,3,5,3,2,5,1,5,4,4,5,3.54,21,9,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,853,4,4,4,2,2,4,4,3,3,4,2,5,3,3.38,11,7,FALSE
Female,Loyal Customer,50,Business Travel,Business,2042,3,4,4,4,3,3,3,4,1,3,3,3,3,3.15,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,1217,1,0,0,3,1,0,1,1,1,2,4,1,1,1.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1546,1,1,2,1,3,5,5,5,5,5,5,4,4,3.54,1,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,192,1,3,0,5,3,0,3,3,4,3,1,2,3,2.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,850,5,1,3,3,5,5,5,5,5,2,3,1,5,3.69,27,35,TRUE
Female,Loyal Customer,77,Business Travel,Eco Plus,175,1,5,5,5,2,3,3,2,2,1,2,4,1,2.77,57,52,FALSE
Female,Loyal Customer,59,Business Travel,Business,3036,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,15,16,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,414,2,5,5,4,1,5,1,1,5,2,2,4,1,2.92,57,45,FALSE
Male,Loyal Customer,57,Business Travel,Eco,109,2,1,1,1,2,2,2,2,2,2,4,5,2,2.15,7,11,TRUE
Female,Loyal Customer,41,Business Travel,Eco,331,4,4,4,4,4,4,4,4,1,4,1,3,4,3.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,323,1,1,1,1,1,1,1,4,3,4,3,1,1,1.77,150,153,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,920,2,3,2,4,4,2,4,4,3,2,3,3,4,3.08,0,5,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,1121,2,4,2,1,1,2,1,1,3,2,4,5,1,2.23,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,534,2,3,2,4,3,2,3,3,3,2,2,1,3,2.54,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Business,1024,3,5,3,2,2,3,4,2,2,3,2,4,2,2.85,0,21,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,517,3,5,3,2,2,3,2,2,4,5,5,4,2,3.23,0,8,FALSE
Male,Loyal Customer,41,Business Travel,Business,590,2,2,2,2,3,5,4,5,5,5,5,5,3,3.69,45,50,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,562,2,1,2,2,5,2,4,5,3,3,2,1,5,2.85,0,6,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,611,3,4,3,4,4,3,5,4,3,2,4,5,4,3.69,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,173,4,4,4,4,5,5,5,5,5,3,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,290,2,5,2,1,3,2,2,3,5,5,4,3,3,3.08,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Business,1061,1,4,1,2,5,5,4,2,2,1,2,3,4,2.77,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,986,3,5,4,3,3,4,3,3,3,3,4,5,3,3.54,22,14,FALSE
Female,Loyal Customer,43,Business Travel,Eco,406,4,4,4,4,3,3,3,4,4,4,4,1,3,3.46,0,15,FALSE
Female,Loyal Customer,43,Business Travel,Business,1805,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,77,86,TRUE
Male,Loyal Customer,61,Business Travel,Business,1524,2,2,2,2,3,5,5,2,2,2,2,5,3,2.85,0,0,TRUE
Female,Loyal Customer,62,Personal Travel,Business,140,1,4,1,5,4,5,4,4,4,1,4,2,5,3.38,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1021,3,3,3,3,3,5,4,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1121,2,5,2,4,4,5,4,3,3,2,3,4,5,3.54,38,24,FALSE
Female,Loyal Customer,52,Business Travel,Business,2722,5,5,5,5,5,4,4,2,2,2,2,3,4,3.69,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,425,2,3,3,3,3,4,3,2,2,2,2,2,1,2.46,33,28,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,280,4,2,4,4,3,4,3,3,1,4,4,2,3,3.15,17,43,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,346,4,0,4,2,1,4,1,1,3,5,5,2,1,2.54,1,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2939,0,0,0,2,2,4,4,3,3,3,3,5,4,2.54,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,1533,2,5,2,4,5,2,5,5,3,5,3,5,5,3.92,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,190,3,4,4,4,5,4,3,3,3,3,3,2,2,3.31,10,13,FALSE
Male,Loyal Customer,26,Business Travel,Eco,280,2,1,4,1,2,2,3,2,3,5,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,762,3,4,3,2,1,3,5,1,4,5,4,5,1,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,358,2,2,2,2,3,4,4,4,4,4,4,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1303,2,2,2,1,3,2,3,3,5,4,3,4,3,2.85,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,833,2,5,2,1,3,2,2,3,5,5,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,393,3,4,3,1,4,5,5,3,3,3,4,4,3,3.46,0,1,FALSE
Female,Loyal Customer,60,Business Travel,Business,1303,3,3,2,3,5,5,5,3,3,3,3,4,5,3.62,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1035,1,3,1,3,5,1,5,5,3,3,3,3,5,3.15,16,18,FALSE
Female,Loyal Customer,34,Business Travel,Eco,775,3,4,4,4,3,3,3,3,1,3,4,3,3,3.15,64,60,FALSE
Female,Loyal Customer,63,Business Travel,Business,308,0,0,0,1,3,5,4,5,5,2,2,2,2,2.38,0,7,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1220,4,2,4,3,1,4,1,1,4,4,2,4,1,2.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2938,3,3,3,3,2,4,5,2,2,2,2,3,5,3,5,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,163,3,4,3,2,5,3,1,5,5,2,5,3,5,3.54,6,4,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,248,2,1,2,4,2,2,2,2,2,2,3,1,2,2.08,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,496,1,4,5,2,1,5,1,1,3,2,5,3,1,2.62,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,214,3,2,3,4,5,3,3,5,4,2,4,1,5,3.38,71,68,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1199,3,3,4,2,1,4,1,1,2,5,3,4,1,2.62,4,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,806,4,5,4,2,5,4,5,5,1,2,5,3,5,3.85,6,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1814,5,5,3,5,3,4,5,4,4,4,4,3,3,4,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,283,2,2,2,4,1,2,3,1,1,1,3,4,1,2.08,7,3,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,817,3,3,3,4,1,3,1,1,1,3,4,1,1,2.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1593,4,4,4,4,5,4,5,3,3,3,3,5,4,3.92,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,610,2,0,2,4,3,2,3,3,4,5,2,2,3,2.69,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,157,2,2,2,2,4,4,3,4,3,5,5,4,4,3.38,2,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,721,4,4,4,4,3,5,5,4,4,4,4,2,5,4,3,2,TRUE
Female,Disloyal Customer,40,Business Travel,Business,108,3,3,3,4,5,3,5,5,1,3,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2378,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,28,25,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,408,4,5,4,2,2,4,2,2,3,5,5,5,2,3.46,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1076,2,4,1,5,5,1,5,5,5,3,4,3,5,3.69,5,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,475,1,4,1,1,1,5,5,1,1,1,1,5,5,2.46,63,50,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,691,2,2,2,5,1,2,2,1,5,5,2,1,1,2.38,4,0,FALSE
Female,Loyal Customer,17,Business Travel,Business,3880,2,5,5,5,2,2,2,2,4,1,3,1,2,2.77,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,874,3,2,3,4,1,3,1,1,2,3,3,2,1,2.23,3,16,FALSE
Male,Disloyal Customer,36,Business Travel,Business,283,3,3,3,4,5,3,5,5,3,1,4,1,5,3.46,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,363,3,5,3,3,5,3,5,5,5,3,5,5,5,4.23,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1846,3,3,3,3,3,4,5,4,4,4,4,4,5,3.77,1,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,1188,3,2,2,2,4,3,2,3,3,3,3,4,4,2.92,0,12,FALSE
Male,Loyal Customer,40,Business Travel,Business,3160,4,3,4,4,2,4,5,5,5,5,5,3,4,4.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2405,2,2,2,2,3,5,5,4,4,4,4,3,3,3.31,35,40,TRUE
Female,Disloyal Customer,50,Business Travel,Eco,689,2,2,2,4,4,2,2,4,4,2,3,3,4,2.92,4,3,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,239,2,5,0,1,4,4,4,5,5,0,5,4,5,3.38,19,16,FALSE
Female,Loyal Customer,72,Business Travel,Eco,1452,3,1,5,5,3,2,2,3,3,3,3,1,2,2.77,0,8,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1050,1,1,1,2,4,1,4,4,2,3,1,4,4,2.46,0,32,FALSE
Male,Loyal Customer,32,Business Travel,Eco Plus,151,1,5,5,5,1,1,1,1,4,2,4,2,1,2.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,1208,5,1,4,1,4,3,5,5,5,5,5,1,5,3.77,16,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,828,3,5,3,3,5,3,5,5,5,5,5,5,5,4.38,22,39,FALSE
Female,Loyal Customer,23,Business Travel,Business,1927,2,2,2,2,4,4,4,4,5,4,3,4,4,3.38,21,24,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,2565,3,3,3,1,3,5,5,4,5,4,4,5,5,3.85,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1445,3,3,3,3,5,3,2,5,2,4,2,1,5,3.15,19,16,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,896,3,4,3,1,3,3,3,3,3,1,1,4,3,2.69,0,9,FALSE
Male,Loyal Customer,51,Business Travel,Business,3013,2,2,5,2,4,5,4,5,5,5,5,3,3,3.85,96,88,TRUE
Female,Disloyal Customer,28,Business Travel,Business,2342,4,3,3,3,3,3,1,3,5,2,3,4,3,3.08,0,5,TRUE
Male,Loyal Customer,50,Business Travel,Eco,584,5,1,1,1,5,5,5,5,4,1,3,3,5,3.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3907,5,5,4,5,3,5,5,5,5,5,5,3,5,4.62,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,544,4,4,4,4,3,5,4,4,4,4,4,3,5,4,8,10,TRUE
Male,Loyal Customer,20,Business Travel,Business,484,3,3,3,3,3,3,3,3,4,1,4,1,3,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2901,5,2,5,5,5,4,4,5,5,5,5,5,4,4.54,68,73,TRUE
Male,Loyal Customer,54,Business Travel,Business,1588,1,1,1,1,5,5,5,3,3,3,3,4,3,2.92,1,3,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1147,2,4,2,2,5,2,5,5,5,3,3,3,5,3.54,0,36,FALSE
Male,Loyal Customer,70,Business Travel,Business,830,3,3,3,3,5,5,5,5,2,1,2,5,5,3.62,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,295,2,4,2,1,2,2,4,2,3,2,5,4,2,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1677,4,4,4,4,5,4,4,5,5,4,5,4,5,4.38,0,4,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,247,4,5,4,4,1,4,1,1,5,3,5,3,1,3.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,803,3,1,1,1,1,3,3,3,3,3,3,3,1,2.23,0,7,FALSE
Male,Loyal Customer,39,Business Travel,Business,895,2,2,2,2,3,5,2,4,4,4,4,4,2,3.08,64,56,TRUE
Female,Loyal Customer,10,Personal Travel,Business,177,3,4,3,2,1,3,1,1,2,3,1,2,1,2.08,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,405,3,2,3,3,4,3,4,4,2,1,3,4,4,3.08,0,2,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,862,1,4,1,4,3,1,3,3,3,4,5,5,3,3.08,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,266,3,0,3,3,2,3,2,2,4,3,3,4,2,2.62,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,2131,2,2,2,2,2,2,2,2,3,5,3,2,2,2.38,32,33,FALSE
Male,Loyal Customer,16,Business Travel,Business,771,1,3,3,3,1,1,1,1,2,2,4,2,1,1.92,0,7,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,308,2,3,2,3,5,2,4,5,2,1,3,2,5,3,15,11,FALSE
Male,Loyal Customer,22,Business Travel,Business,1372,4,2,2,2,4,3,4,4,1,1,4,2,4,2.85,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,502,2,5,4,1,1,4,2,1,3,2,4,4,1,2.62,28,19,FALSE
Female,Loyal Customer,55,Business Travel,Business,3942,3,3,3,3,2,5,5,5,5,5,5,4,3,3.92,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,349,3,4,3,4,3,3,3,3,3,4,5,4,3,3.46,2,2,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,989,1,4,1,1,5,4,4,5,5,1,5,5,4,3.46,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,230,3,2,3,4,3,4,4,5,5,3,5,4,3,3.69,5,11,FALSE
Female,Loyal Customer,55,Business Travel,Eco,216,3,3,3,3,5,3,4,2,2,3,2,3,1,2.85,0,4,FALSE
Female,Disloyal Customer,22,Business Travel,Business,588,4,4,4,5,5,4,5,5,4,1,3,5,5,4.15,0,2,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,373,4,3,4,3,1,4,1,1,4,4,2,3,1,2.69,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,209,3,5,3,1,5,3,5,5,3,1,5,1,5,3.46,42,56,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1747,1,2,1,4,3,1,3,3,4,2,4,2,3,2.54,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Business,1119,3,5,3,4,2,5,4,1,1,3,1,4,4,3.08,12,4,FALSE
Female,Loyal Customer,30,Business Travel,Business,2430,3,3,3,3,4,4,4,4,5,3,5,4,4,3.77,0,7,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,187,2,5,2,4,1,2,1,1,5,4,5,5,1,2.92,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3091,1,1,1,1,5,5,4,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,358,4,0,4,4,4,4,4,4,3,5,4,4,4,3.69,16,15,TRUE
Female,Loyal Customer,41,Business Travel,Business,468,2,2,2,2,4,4,5,4,4,4,4,3,5,3.46,0,2,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1464,4,4,4,4,4,4,4,4,3,1,1,2,4,3.31,9,2,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,846,2,2,2,4,1,2,1,1,3,1,3,2,1,1.92,0,6,FALSE
Male,Loyal Customer,38,Business Travel,Business,370,2,2,2,2,4,4,4,3,3,4,3,3,1,2.85,7,10,TRUE
Male,Loyal Customer,20,Business Travel,Business,3370,5,5,5,5,4,5,4,4,5,4,4,5,4,4.54,1,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,1487,4,5,4,2,5,4,5,5,4,5,5,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,137,1,1,1,3,1,1,1,1,2,4,3,3,1,1.77,57,55,FALSE
Female,Loyal Customer,56,Business Travel,Eco,436,2,1,1,1,5,1,2,2,2,2,2,2,3,2,0,12,FALSE
