Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,41,Business Travel,Business,2556,5,5,5,5,5,5,5,5,2,4,5,5,5,4.69,14,38,TRUE
Female,Loyal Customer,29,Business Travel,Business,1742,1,1,1,1,1,1,1,1,2,3,4,4,1,1.69,42,39,FALSE
Male,Loyal Customer,45,Business Travel,Business,534,5,5,5,5,5,4,4,5,5,5,5,3,5,4.69,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,1353,4,5,5,5,3,4,3,3,4,3,3,4,3,3.77,3,5,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,461,2,4,2,3,2,2,2,2,5,3,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,594,3,1,3,2,5,1,1,2,2,3,2,1,3,2.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,712,2,4,4,4,2,2,2,2,3,3,4,1,2,2.69,0,18,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,440,4,0,4,3,1,4,1,1,4,5,4,5,1,2.85,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2521,1,1,1,1,5,4,4,5,2,5,4,4,4,3.15,0,9,TRUE
Male,Loyal Customer,33,Business Travel,Business,184,1,1,1,1,5,5,4,5,3,2,5,4,5,3.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1547,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,13,4,TRUE
Male,Loyal Customer,38,Business Travel,Eco,139,5,4,4,4,5,5,5,5,2,1,4,3,5,4,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,563,2,3,2,3,2,3,3,1,1,2,2,1,4,2.23,9,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,327,5,5,5,1,5,5,5,5,3,2,5,3,5,4.15,5,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1933,2,2,2,2,3,2,4,3,3,4,3,4,5,3,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,599,3,2,5,2,2,3,4,2,2,3,2,1,3,2.62,1,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,297,3,3,3,3,5,4,4,3,3,3,3,4,4,3.46,20,32,FALSE
Female,Loyal Customer,72,Business Travel,Business,3779,3,2,2,2,1,2,3,3,3,3,3,2,4,2.54,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,787,1,5,1,2,4,1,3,4,3,2,4,3,4,2.85,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3326,2,2,4,2,2,5,5,4,4,5,4,4,4,3.62,48,66,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,200,5,5,5,5,5,5,5,5,5,2,3,1,5,4.31,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,1112,2,2,2,3,5,2,5,5,2,3,4,1,5,3.15,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,697,3,4,4,4,3,3,3,3,4,3,4,3,3,3.38,18,4,FALSE
Male,Loyal Customer,38,Business Travel,Eco,447,2,2,2,2,2,2,2,2,2,3,4,4,2,2.38,5,6,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,337,1,2,5,3,5,5,5,5,2,2,3,2,5,3.46,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco Plus,354,4,4,4,4,1,4,2,4,4,4,4,2,5,3.54,0,5,TRUE
Female,Loyal Customer,40,Business Travel,Business,1182,1,4,4,4,4,3,4,1,1,1,1,3,4,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3159,4,4,3,4,4,4,5,5,5,5,5,3,3,4.15,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,383,2,3,4,2,4,4,4,2,5,3,3,4,4,3.38,145,165,FALSE
Female,Loyal Customer,44,Business Travel,Business,3728,4,4,4,4,1,4,2,3,3,4,3,4,5,3.46,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,1837,1,5,5,5,1,1,1,1,1,2,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,1971,1,1,1,1,4,4,4,4,1,5,2,3,4,2.69,0,2,TRUE
Female,Loyal Customer,46,Business Travel,Business,3993,5,5,5,5,4,4,5,4,4,4,4,4,3,4.31,2,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,181,4,0,3,1,2,3,2,2,3,2,4,3,2,2.38,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1491,2,4,2,3,4,2,4,4,4,2,3,3,4,3.15,0,4,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,838,3,3,3,3,2,3,5,2,3,2,4,3,2,2.92,18,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,647,2,4,2,5,1,2,1,1,5,3,5,4,1,2.77,48,45,FALSE
Male,Disloyal Customer,17,Business Travel,Business,223,4,1,4,4,4,4,4,4,2,1,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2690,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Business,130,2,2,0,2,1,0,1,1,4,5,3,4,1,2,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,1609,3,3,3,1,4,3,4,4,4,2,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco Plus,432,2,4,5,1,5,5,5,5,4,2,4,3,5,3.85,1,62,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,231,4,2,4,3,4,4,4,4,4,4,3,3,4,3.62,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,240,2,5,2,2,1,2,1,1,1,4,1,2,1,1.92,0,34,FALSE
Female,Loyal Customer,37,Business Travel,Business,543,2,2,3,2,4,5,5,5,5,5,5,3,3,3.77,2,3,TRUE
Male,Loyal Customer,52,Business Travel,Business,1235,1,1,1,1,3,4,4,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,738,1,1,1,1,4,5,5,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,594,2,2,2,2,5,5,4,5,5,4,5,5,3,3.77,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,301,1,1,1,4,1,1,1,1,4,5,4,4,1,2.23,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,226,5,3,3,3,4,2,1,5,5,5,5,1,5,3.62,6,17,TRUE
Female,Loyal Customer,36,Business Travel,Business,204,0,3,0,2,4,1,1,5,5,2,2,5,2,2.46,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,707,1,1,1,2,3,1,3,3,4,3,2,3,3,2.31,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,563,1,3,2,2,3,2,3,3,1,5,2,4,3,2.62,0,10,FALSE
Male,Loyal Customer,45,Business Travel,Eco,209,2,5,5,5,3,2,3,3,1,5,3,4,3,3.38,67,53,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,228,5,2,5,4,5,5,5,5,4,5,4,1,5,4.23,0,1,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1399,2,4,1,3,2,1,2,2,5,4,4,4,2,2.77,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,547,3,3,3,3,5,5,5,5,4,3,4,3,5,3.92,3,8,TRUE
Female,Loyal Customer,52,Business Travel,Eco,529,1,2,5,2,3,3,2,1,1,1,1,2,1,1.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,895,1,0,0,4,1,1,1,1,1,5,3,3,1,1.69,5,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1744,1,2,1,3,1,4,4,4,5,3,3,4,4,3,138,106,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,715,2,4,2,4,5,2,5,5,4,2,5,3,5,3.69,4,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,2288,4,3,4,2,4,5,5,2,2,1,3,5,5,3.46,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,436,1,0,1,3,2,1,2,2,3,2,5,3,2,2.08,17,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,509,3,3,3,3,2,5,4,5,5,5,5,4,1,3.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3958,2,2,2,2,4,3,1,4,4,4,4,3,2,2.85,0,12,TRUE
Female,Disloyal Customer,48,Business Travel,Business,919,5,5,5,2,5,5,5,5,3,5,5,4,5,4.54,0,4,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,946,4,4,4,3,4,4,4,4,5,2,3,5,4,3.85,8,0,FALSE
Female,Loyal Customer,31,Business Travel,Eco,157,5,1,1,1,5,5,5,5,4,2,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1222,1,0,2,4,4,2,4,4,5,3,5,5,4,3.31,1,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,447,3,3,3,3,5,5,5,5,5,1,1,2,5,3.54,27,1,TRUE
Male,Loyal Customer,58,Business Travel,Business,1682,2,2,2,2,5,4,4,5,5,5,5,4,3,3.69,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,944,2,5,1,4,5,1,4,5,3,2,3,3,5,3.31,31,35,FALSE
Female,Loyal Customer,34,Business Travel,Business,3362,1,1,1,1,3,3,5,5,5,5,5,1,2,2.92,0,17,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,696,4,4,4,3,3,4,3,3,1,4,4,4,3,3.38,0,1,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,1598,3,4,3,4,5,3,5,5,4,2,3,3,5,3.77,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,903,3,2,3,3,3,3,1,3,3,3,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,337,1,4,1,1,1,1,1,1,4,4,5,5,1,2.31,0,1,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,644,3,1,3,4,3,3,3,3,4,1,3,4,3,2.92,6,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco Plus,468,4,3,4,4,4,4,4,4,1,3,3,4,4,3.54,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,369,2,5,2,1,2,2,1,2,1,1,3,3,2,2.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,668,5,5,5,5,5,5,5,5,5,5,5,4,4,4.85,14,28,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,390,5,3,5,4,1,5,1,1,2,1,5,2,1,2.77,2,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,842,4,4,4,4,1,4,4,5,5,4,5,3,3,3.85,4,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,369,5,5,5,5,4,5,5,4,4,4,4,3,3,4.31,7,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco Plus,985,2,5,2,3,4,2,4,4,4,3,4,3,4,3.38,6,0,FALSE
Female,Loyal Customer,49,Business Travel,Eco,1276,2,4,4,4,2,2,2,3,2,3,3,2,2,2.69,133,157,FALSE
Female,Loyal Customer,38,Business Travel,Business,867,2,2,2,2,1,1,3,4,4,4,4,1,1,2.38,3,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,695,2,5,4,4,2,3,3,2,2,2,2,2,3,2.77,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,1190,2,2,2,2,5,2,1,5,2,2,3,3,5,2.77,0,8,FALSE
Male,Loyal Customer,45,Business Travel,Business,2266,2,4,4,4,5,3,4,2,2,1,2,4,1,2.92,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco Plus,1182,3,5,5,5,3,3,2,3,1,2,4,3,3,3.23,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2382,2,2,2,2,2,2,2,2,4,2,5,3,2,2.46,38,41,TRUE
Male,Loyal Customer,55,Personal Travel,Eco Plus,425,2,3,2,4,5,2,5,5,1,2,2,2,5,3.08,11,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,250,1,5,5,5,5,1,2,1,1,2,1,3,1,2.54,42,64,FALSE
Male,Loyal Customer,45,Business Travel,Eco,911,5,3,3,3,5,5,5,5,4,1,1,3,5,3.69,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3004,1,5,5,5,1,4,3,3,3,3,1,4,4,3.23,6,9,FALSE
Female,Disloyal Customer,37,Business Travel,Business,404,2,2,2,4,1,2,4,1,4,3,5,5,1,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,612,4,4,4,4,4,3,4,4,4,4,4,4,4,3.92,8,6,FALSE
Female,Loyal Customer,8,Business Travel,Business,3039,1,4,4,4,1,1,1,1,1,1,3,4,1,2.08,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1074,4,1,4,3,3,4,3,3,2,5,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,427,2,2,2,2,3,4,5,3,3,3,3,4,4,3.08,1,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,391,5,5,5,5,3,3,3,3,3,3,5,5,3,3.92,17,10,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,332,1,2,1,3,4,4,4,2,2,1,3,2,1,2.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,677,1,1,1,1,3,4,4,5,5,5,5,5,5,3.46,5,6,TRUE
Male,Loyal Customer,39,Business Travel,Business,2344,5,5,3,5,3,3,3,4,4,4,4,1,5,3.77,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3192,1,5,2,2,3,1,2,1,1,2,1,4,2,2.08,5,8,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,946,3,4,3,2,5,3,5,5,3,5,4,2,5,3.77,23,59,FALSE
Male,Disloyal Customer,30,Business Travel,Eco Plus,1500,3,3,3,4,3,3,3,3,3,2,4,1,3,2.92,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,602,2,5,2,4,3,2,3,3,1,1,3,4,3,2.77,9,1,FALSE
Female,Disloyal Customer,36,Business Travel,Business,937,3,3,3,2,1,3,2,1,3,3,5,3,1,2.54,69,47,FALSE
Female,Loyal Customer,49,Business Travel,Business,484,2,2,5,2,3,5,5,4,4,4,4,5,3,3.69,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Business,547,5,3,5,1,4,5,3,4,3,3,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,20,Business Travel,Business,3471,4,1,4,4,5,5,4,5,3,4,5,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,983,1,1,1,5,2,1,2,2,5,4,4,5,2,2.69,14,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2486,5,5,5,5,5,5,5,5,2,3,5,5,5,4.62,0,11,TRUE
Female,Loyal Customer,36,Business Travel,Eco Plus,460,5,5,5,5,5,5,5,5,1,1,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,1023,2,2,2,2,4,2,4,4,2,4,2,3,4,2.85,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2348,3,4,4,4,3,3,3,3,1,3,1,3,3,2.92,8,17,FALSE
Female,Loyal Customer,54,Business Travel,Business,3620,5,5,5,5,3,1,1,5,5,4,5,3,2,3.77,22,9,TRUE
Female,Loyal Customer,37,Business Travel,Eco,862,1,5,2,2,1,1,1,1,2,4,3,2,1,2,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,955,1,1,1,2,4,1,4,4,4,1,3,2,4,2.46,26,12,FALSE
Female,Loyal Customer,36,Business Travel,Business,1088,5,5,5,5,2,2,4,5,5,5,5,3,2,4.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,595,3,4,5,4,3,3,4,3,3,3,3,3,2,3.31,2,3,FALSE
Female,Loyal Customer,40,Business Travel,Business,226,0,0,0,1,2,4,5,3,3,3,3,5,5,2.62,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,306,1,5,1,4,2,1,4,2,5,2,4,4,2,2.85,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,137,4,4,4,4,4,4,4,4,4,4,4,5,3,4,23,14,TRUE
Female,Loyal Customer,33,Business Travel,Business,3850,0,0,0,5,3,5,5,3,3,3,3,4,4,2.92,11,6,TRUE
Male,Loyal Customer,47,Business Travel,Business,2701,1,1,1,1,4,4,4,5,1,4,3,4,4,2.85,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco Plus,125,1,4,1,4,3,1,3,3,1,4,3,4,3,2.69,7,9,FALSE
Male,Loyal Customer,60,Business Travel,Eco,89,4,5,5,5,4,4,4,4,3,4,4,1,4,3.92,4,10,FALSE
Female,Loyal Customer,39,Business Travel,Eco,102,1,1,1,1,1,2,1,1,4,2,3,2,1,1.62,14,19,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,819,4,1,1,1,4,4,4,4,1,3,2,5,4,2.92,2,107,TRUE
Male,Loyal Customer,55,Business Travel,Business,3988,4,4,4,4,4,5,4,5,5,5,5,5,5,4.54,2,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,951,4,5,4,2,3,4,3,3,4,3,2,1,3,3.15,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1052,1,1,1,4,2,1,2,2,4,2,5,4,2,2.38,2,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,109,4,3,4,3,4,3,3,2,2,4,2,1,1,2.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,738,4,4,2,4,4,4,4,5,5,5,5,3,3,4,0,5,TRUE
Male,Loyal Customer,48,Business Travel,Business,2834,2,2,5,2,4,5,4,4,4,4,4,4,5,3.77,17,24,TRUE
Male,Loyal Customer,52,Business Travel,Eco Plus,1024,3,3,3,3,3,3,3,3,3,5,4,3,3,3.23,0,8,FALSE
Female,Loyal Customer,43,Business Travel,Business,2312,3,3,3,3,4,4,4,4,4,4,5,4,5,3.85,1,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,946,2,2,2,3,2,2,2,2,3,4,3,2,2,2.38,5,20,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,1107,2,4,2,2,2,4,5,3,3,2,3,4,4,3.08,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,109,4,2,4,2,4,4,4,4,1,3,5,2,4,3.31,4,13,TRUE
Male,Loyal Customer,56,Business Travel,Business,3050,1,1,1,1,3,4,5,4,4,3,4,3,3,2.85,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,382,2,4,2,3,3,2,3,3,5,2,5,5,3,3.23,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,224,3,4,3,3,5,3,5,5,3,5,4,4,5,4,1,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,1666,5,5,5,5,4,4,4,4,4,4,3,2,4,4.08,19,15,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,666,2,5,2,2,3,2,3,3,5,3,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,409,1,3,1,3,2,1,4,2,4,4,3,5,2,2.69,0,5,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,307,2,3,2,1,3,2,3,3,4,5,3,4,3,2.92,4,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,407,3,5,3,5,4,3,4,4,2,5,5,4,4,3.92,3,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco Plus,861,4,4,4,2,5,4,5,5,4,4,5,5,5,4.31,0,37,FALSE
Male,Loyal Customer,34,Business Travel,Business,1856,5,5,5,5,3,4,3,4,4,5,4,5,3,4.23,27,16,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,2288,3,5,3,2,5,3,3,1,1,3,1,3,2,2.69,3,5,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,447,4,2,4,4,4,4,1,4,1,1,3,1,4,2.85,13,46,FALSE
Female,Disloyal Customer,31,Business Travel,Business,1849,2,2,2,2,3,2,3,3,4,5,5,3,3,3,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,2248,1,5,5,5,1,1,1,1,4,3,3,4,1,2.69,0,9,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,819,1,3,1,3,2,4,3,1,1,1,1,4,3,2.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2541,3,1,3,3,2,4,5,4,4,4,4,5,5,3.62,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,546,4,4,4,4,5,5,5,5,4,3,4,3,5,4.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3488,2,2,4,2,1,2,3,2,2,2,2,2,1,2.08,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2102,0,0,0,3,1,4,4,5,5,5,5,3,2,2.85,0,33,TRUE
Female,Loyal Customer,41,Business Travel,Business,2552,1,1,1,1,3,4,4,4,4,4,4,4,3,2.92,24,24,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,762,1,1,1,5,1,1,1,1,1,4,1,1,1,1.54,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,223,3,3,3,3,5,3,5,5,1,2,4,4,5,3.54,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1069,2,2,2,4,4,2,4,4,4,1,4,4,4,3.15,21,7,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,247,4,0,4,4,4,4,4,4,5,3,5,3,4,3.69,0,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,516,1,1,2,3,2,2,2,2,4,3,3,1,2,2.15,0,19,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,640,2,4,2,5,1,2,1,1,3,2,5,5,1,2.62,1,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2077,2,3,3,3,2,2,2,2,4,3,4,1,2,2.54,0,6,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,293,3,4,4,3,3,4,3,3,5,2,5,3,3,3.46,76,72,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,496,4,4,2,2,5,2,5,5,5,4,5,4,5,4,0,2,TRUE
Male,Loyal Customer,30,Business Travel,Business,331,5,5,5,5,5,5,5,5,4,2,5,2,5,4.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,356,5,1,5,5,3,4,5,3,3,3,3,4,5,3.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,134,4,4,4,4,2,1,4,4,4,4,5,3,3,3.54,15,28,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,679,5,5,5,3,3,5,5,3,4,4,5,5,3,4.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,293,4,4,4,4,2,4,5,5,5,5,5,3,3,4.08,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,373,4,4,4,5,4,4,4,4,1,4,2,3,4,3.62,0,1,FALSE
Female,Loyal Customer,42,Business Travel,Eco,3801,3,3,3,3,3,3,3,2,5,2,3,3,3,3,0,48,FALSE
Female,Loyal Customer,22,Business Travel,Business,266,5,5,5,5,5,5,5,5,4,4,4,1,5,4.46,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1197,2,4,4,4,2,2,2,2,1,3,3,1,2,2.46,20,41,FALSE
Female,Disloyal Customer,19,Business Travel,Business,602,4,4,5,3,2,5,2,2,5,5,5,4,2,3.69,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,414,0,3,0,5,1,0,1,1,4,5,4,5,1,2.31,6,2,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,386,1,1,1,2,5,2,2,3,3,1,3,4,3,2.38,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,404,2,4,2,3,4,4,5,1,1,2,1,5,5,3,3,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,306,3,3,3,3,3,3,3,5,4,5,5,3,3,3.54,187,188,FALSE
Female,Loyal Customer,16,Personal Travel,Business,1189,0,5,0,3,5,0,5,5,4,3,5,5,5,3.46,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,337,0,0,0,2,4,5,5,1,1,1,1,3,3,2,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3514,2,2,2,2,5,5,5,3,3,4,3,5,3,3.38,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,998,3,2,3,4,2,3,2,2,1,1,3,2,2,2.31,11,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,651,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,7,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,849,4,3,3,3,4,4,4,4,3,2,5,4,4,3.62,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,3901,1,1,1,1,2,5,5,5,5,5,5,3,3,3.23,8,4,TRUE
Male,Loyal Customer,29,Business Travel,Business,2042,1,1,1,1,5,5,5,5,4,3,3,4,5,3.31,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,551,2,2,2,4,2,2,2,2,1,5,3,4,2,2.54,95,85,FALSE
Male,Loyal Customer,36,Business Travel,Business,2568,3,1,1,1,2,3,3,3,3,3,3,1,3,2.31,49,39,FALSE
Male,Loyal Customer,59,Business Travel,Business,3672,2,2,2,2,5,5,4,5,5,5,5,4,4,3.85,1,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1121,2,4,2,3,3,5,4,5,5,2,5,3,4,3.62,1,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,228,0,2,0,3,1,0,1,1,2,1,3,1,1,1.23,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3177,4,4,4,4,4,3,5,3,3,3,3,5,4,3.77,21,16,TRUE
Male,Loyal Customer,36,Business Travel,Business,2731,4,5,5,5,1,2,2,4,4,4,4,1,3,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1597,2,5,3,5,4,2,3,2,2,2,2,4,1,2.85,1,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,323,2,5,2,3,2,2,2,2,3,4,4,3,2,2.77,0,13,FALSE
Male,Loyal Customer,29,Business Travel,Business,1237,3,3,2,3,4,4,4,4,4,3,3,3,4,3.38,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,642,4,2,4,4,5,4,5,4,4,4,4,5,4,4.08,1,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,242,3,5,5,5,4,4,3,3,3,3,3,2,1,3.38,0,12,FALSE
