Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,48,Business Travel,Business,2007,5,5,5,5,4,3,4,3,3,4,3,4,5,4.08,1,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,272,1,0,1,5,2,1,4,2,5,4,5,3,2,2.69,0,1,FALSE
Male,Loyal Customer,60,Business Travel,Business,3358,0,4,0,2,2,5,4,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,1739,1,1,1,3,4,1,4,4,2,2,2,3,4,2.46,19,18,FALSE
Female,Loyal Customer,48,Business Travel,Business,1778,3,3,2,3,4,4,4,4,4,4,4,4,3,3.54,12,12,TRUE
Male,Loyal Customer,40,Business Travel,Business,480,2,2,2,2,2,5,5,3,3,3,3,4,4,3.08,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,328,2,5,2,1,5,4,3,2,2,2,5,3,5,3.15,2,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,3546,1,1,3,1,3,3,3,3,3,3,1,1,3,2.23,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,332,4,4,4,1,2,4,2,2,3,5,5,3,2,3.15,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,997,4,4,4,4,4,4,5,4,4,5,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,637,4,4,4,3,1,4,1,1,3,2,5,5,1,2.92,1,16,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,109,3,0,3,1,4,4,5,3,3,3,3,5,4,3.15,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3985,0,4,0,3,4,5,4,5,5,5,5,4,3,3.62,14,2,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1012,3,3,3,2,2,3,2,2,5,5,5,3,2,3.08,12,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1671,2,2,2,2,5,5,5,4,4,4,4,4,5,3.69,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,141,1,0,1,3,2,1,2,2,3,5,3,2,2,2.08,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,221,5,0,5,1,5,5,5,5,4,5,2,5,5,4,9,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,502,2,5,2,2,5,5,5,5,3,2,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,819,1,1,1,3,1,1,1,1,3,5,3,2,1,1.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,483,3,2,2,2,3,3,3,3,2,3,3,3,3,2.69,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2475,4,5,5,5,4,4,4,2,4,4,3,4,4,4,6,26,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1009,4,4,4,3,1,4,1,1,3,4,5,3,1,2.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3099,2,2,2,2,4,4,4,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,2583,2,3,3,3,3,5,5,2,1,4,3,5,5,3.38,31,68,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,1107,3,3,3,3,3,3,3,3,1,3,4,1,3,2.77,11,3,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,140,4,4,4,4,2,4,2,2,3,4,2,4,2,3.15,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,550,4,4,4,1,2,4,2,2,2,4,5,2,2,2.92,43,30,FALSE
Female,Loyal Customer,40,Business Travel,Business,1379,3,2,2,2,2,4,4,3,3,4,3,3,3,2.92,85,64,FALSE
Female,Loyal Customer,43,Personal Travel,Business,1372,3,4,3,3,2,3,3,4,4,3,4,1,4,3.15,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,966,1,2,2,2,1,1,1,1,3,4,4,3,1,2,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3469,0,0,0,2,4,5,5,1,1,1,1,3,5,2.15,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,391,3,3,3,3,1,3,3,3,3,3,3,2,1,2.62,15,37,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1598,4,4,4,3,4,4,4,4,3,2,3,5,4,3.69,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3335,2,2,2,2,5,4,4,1,1,1,2,3,4,2.54,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1670,3,3,4,2,2,4,2,2,1,3,2,2,2,2.46,17,8,FALSE
Female,Loyal Customer,44,Personal Travel,Eco Plus,463,3,5,3,3,2,2,5,4,4,3,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1506,4,5,4,2,4,4,5,4,4,5,4,3,4,4,2,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3051,0,4,0,3,4,4,5,4,4,3,3,4,3,3.15,7,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,1048,4,4,4,3,5,4,5,1,1,4,1,5,3,3.38,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco,846,4,2,2,2,4,4,5,4,1,1,5,5,4,3.31,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,821,4,5,4,3,1,5,4,3,3,4,3,1,2,3.23,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,258,2,5,5,5,3,4,4,2,2,2,2,2,3,3.15,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,427,3,2,2,3,2,2,5,2,3,4,4,4,2,2.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,489,2,3,2,3,2,2,1,2,1,5,4,3,2,2.46,0,6,FALSE
Female,Loyal Customer,56,Business Travel,Eco Plus,846,4,4,4,4,4,3,3,3,3,3,3,3,3,3.38,161,147,FALSE
Female,Loyal Customer,47,Business Travel,Business,1620,5,5,5,5,2,4,5,4,4,4,4,5,3,4.23,67,58,TRUE
Male,Loyal Customer,23,Business Travel,Business,3390,4,4,3,4,4,4,4,4,5,5,5,5,4,4.23,0,19,TRUE
Female,Disloyal Customer,22,Business Travel,Business,1171,4,0,4,3,2,4,2,2,4,4,5,5,2,3.15,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,2370,3,3,3,3,4,4,4,3,3,3,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,1096,2,4,4,4,2,2,1,2,2,3,3,4,2,2.69,30,36,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,1844,3,4,3,1,1,3,1,1,5,2,3,5,1,2.54,52,49,FALSE
Female,Loyal Customer,51,Business Travel,Business,2198,4,4,4,4,4,4,5,5,5,4,5,5,3,4.31,3,10,TRUE
Female,Loyal Customer,40,Business Travel,Eco,455,1,1,1,1,1,1,1,1,1,3,3,1,1,1.31,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,287,0,0,0,4,4,4,4,2,2,2,2,5,4,2.54,72,64,TRUE
Female,Loyal Customer,48,Business Travel,Eco Plus,710,3,3,3,3,4,4,4,3,3,3,3,4,1,3.15,7,19,FALSE
Female,Disloyal Customer,42,Business Travel,Business,1587,4,4,4,4,4,4,4,4,4,3,5,5,4,4.08,2,13,FALSE
Male,Loyal Customer,51,Business Travel,Business,588,4,1,4,4,5,4,4,4,4,4,4,3,5,3.85,3,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,110,5,5,4,5,4,1,4,4,4,4,5,4,2,3.92,39,42,TRUE
Male,Loyal Customer,64,Personal Travel,Business,1482,3,1,3,3,2,3,2,5,5,3,2,2,1,2.69,14,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3148,5,5,3,5,4,2,3,5,5,5,3,2,2,3.77,1,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,125,3,1,2,2,5,2,5,5,3,4,3,2,5,3.23,35,28,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,522,2,5,2,2,5,4,4,5,5,2,5,5,3,3.77,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,481,3,4,3,1,5,3,5,5,2,4,5,1,5,3.54,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2473,2,2,2,2,2,3,2,2,2,2,4,2,2,2.23,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,796,4,4,4,4,2,5,2,5,5,4,5,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,74,Business Travel,Eco,577,2,1,3,4,5,3,5,5,1,5,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,164,4,1,1,1,2,3,4,4,4,4,4,4,2,2.92,10,13,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1011,3,1,3,3,5,3,3,5,2,5,4,3,5,3.46,9,13,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,744,4,5,5,2,2,4,5,1,1,5,1,4,4,3.31,0,4,FALSE
Male,Loyal Customer,47,Business Travel,Business,1847,5,5,5,5,3,4,4,4,4,4,4,3,5,4.23,0,1,TRUE
Male,Loyal Customer,56,Business Travel,Business,788,2,2,4,2,1,4,3,2,2,3,2,2,2,2.38,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,731,1,4,1,5,1,1,1,1,1,3,3,4,1,2.08,31,10,FALSE
Female,Disloyal Customer,37,Business Travel,Business,936,3,3,3,3,3,3,3,3,3,3,3,4,3,3.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3326,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,16,24,TRUE
Male,Loyal Customer,35,Business Travel,Business,421,2,2,4,2,4,4,5,4,4,4,4,2,1,3.23,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,1744,2,1,2,3,1,2,1,1,4,3,2,4,1,2.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3815,1,1,5,1,3,3,4,5,5,5,5,3,5,3.54,8,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2746,3,3,3,3,3,4,5,4,4,4,4,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Business,785,0,0,0,4,4,0,4,4,3,5,4,3,4,2.69,0,1,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,170,2,5,2,4,3,2,4,3,5,2,3,1,3,3,34,26,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,190,4,5,4,1,5,4,4,5,5,2,5,3,5,4,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2288,4,4,4,4,3,5,4,4,4,5,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2831,3,3,3,3,4,4,5,4,4,4,4,3,2,3.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3754,4,4,4,4,3,5,5,4,4,4,4,5,3,4.08,0,8,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,601,1,4,1,4,1,1,1,1,3,2,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,189,2,3,0,5,5,0,5,5,1,5,2,4,5,3.23,19,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3154,4,4,4,4,4,5,5,5,5,5,5,4,4,4.46,0,20,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,2075,3,4,3,1,1,3,1,1,4,4,3,4,1,2.54,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,1190,3,5,2,1,4,2,1,4,5,5,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,77,Business Travel,Eco,200,3,2,4,2,4,3,4,4,3,3,2,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,692,1,1,1,4,4,1,4,4,2,2,3,2,4,2.54,5,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2887,1,1,1,1,4,4,5,3,3,3,3,5,3,2.85,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,404,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,5,4,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,2248,2,4,2,3,2,2,2,2,4,3,5,5,2,2.92,46,37,FALSE
Male,Loyal Customer,40,Business Travel,Eco,1824,5,3,3,3,5,4,5,5,1,4,3,4,5,3.85,4,13,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,398,3,4,3,3,1,3,1,1,1,2,1,4,1,2.15,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,1107,1,0,0,1,3,1,3,3,3,4,5,4,3,2.38,13,14,FALSE
Female,Loyal Customer,55,Business Travel,Business,1045,1,1,1,1,3,4,4,5,5,5,5,5,3,3.31,1,0,TRUE
Female,Loyal Customer,19,Personal Travel,Business,781,3,2,3,4,4,3,5,4,3,1,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1448,4,4,4,4,4,4,4,4,3,3,5,1,4,3.69,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,957,1,4,1,2,2,4,4,2,2,1,3,3,3,2.46,0,1,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,907,5,4,5,4,4,5,4,4,3,5,5,5,4,4.38,0,6,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,405,0,3,0,2,1,0,1,1,2,2,5,1,1,1.46,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,507,3,5,3,3,4,3,4,4,4,3,4,4,4,3.69,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,414,2,3,2,4,4,2,1,4,5,4,5,5,4,3.46,8,18,FALSE
Male,Loyal Customer,47,Business Travel,Business,130,4,4,4,4,3,4,4,5,5,5,4,4,5,4.23,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,2288,1,1,1,4,5,1,5,5,4,4,4,3,5,3.31,3,5,FALSE
Female,Loyal Customer,25,Personal Travel,Business,334,4,2,4,3,3,4,3,3,2,5,4,1,3,3.15,8,0,FALSE
Female,Disloyal Customer,42,Business Travel,Business,280,4,4,4,3,2,4,2,2,2,1,3,3,2,2.77,85,85,FALSE
Female,Loyal Customer,39,Business Travel,Business,399,5,5,5,5,3,4,5,4,4,4,4,2,1,3.92,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,462,3,4,1,3,4,1,4,4,4,2,2,4,4,3.08,0,16,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,192,4,5,5,5,4,4,4,4,2,3,2,4,4,3.85,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,707,1,0,0,1,4,1,2,3,3,1,5,1,2,1.85,6,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,765,1,4,1,1,1,1,1,1,4,4,4,5,1,2.23,0,1,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1096,1,2,0,4,2,0,2,2,3,4,3,1,2,2,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,1891,3,3,3,3,2,4,4,3,3,3,3,3,4,3.15,0,4,FALSE
Male,Disloyal Customer,26,Business Travel,Business,338,4,4,3,1,3,3,3,3,4,4,5,5,3,3.46,4,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,632,1,3,2,1,3,2,3,3,5,2,5,4,3,2.85,1,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1756,3,5,3,5,5,3,5,5,2,1,4,4,5,3.85,0,12,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,431,2,5,4,2,2,4,2,2,3,5,4,4,2,3.15,6,9,FALSE
Female,Loyal Customer,34,Business Travel,Business,3342,5,5,5,5,4,5,5,5,5,5,5,3,5,4.77,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,440,3,4,3,2,3,3,4,3,3,3,4,5,3,3.31,7,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,399,2,5,2,5,5,2,5,5,4,5,4,5,5,4.15,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,292,1,3,3,3,1,2,1,1,2,4,3,3,1,2.15,4,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,645,2,0,2,4,4,2,1,4,4,4,4,4,4,3,21,13,FALSE
Male,Loyal Customer,57,Business Travel,Business,3428,2,2,2,2,2,5,5,4,4,4,4,4,5,3.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,899,4,4,4,4,3,5,4,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1823,1,1,1,1,5,4,5,3,3,3,3,3,5,2.92,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,86,2,2,2,4,5,2,5,5,2,1,3,2,5,3.08,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,760,1,4,1,4,2,1,2,2,5,4,5,4,2,2.85,7,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,4817,3,2,2,1,3,1,1,2,5,5,3,1,1,2.31,9,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,409,3,4,3,2,4,5,5,4,4,3,4,2,3,3.54,8,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,600,1,1,5,1,3,5,5,2,2,2,2,5,4,2.92,1,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco Plus,758,2,5,2,4,2,2,3,2,3,3,5,4,2,3,8,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,190,4,5,4,2,4,4,4,4,2,3,4,3,4,3.62,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,1524,3,3,3,3,2,5,4,5,5,5,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1747,5,5,5,5,2,4,3,5,5,5,5,5,3,4.38,0,5,TRUE
Male,Loyal Customer,42,Personal Travel,Business,338,2,4,2,2,2,3,2,2,2,2,2,5,2,2.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2254,5,5,5,5,3,5,5,5,5,5,5,3,4,4.62,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco Plus,1028,0,0,0,1,2,0,2,2,5,1,1,2,2,1.38,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,738,1,5,1,3,2,1,2,2,4,4,5,5,2,2.85,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,143,3,3,3,3,5,3,5,2,2,3,2,1,1,2.77,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2284,4,3,3,3,2,4,4,4,4,3,4,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,874,2,2,2,3,1,2,1,1,4,3,4,5,1,2.38,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,920,3,4,2,3,3,2,3,3,4,3,5,5,3,3.31,1,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1399,3,4,4,4,1,3,4,3,3,3,3,4,4,3.31,0,8,FALSE
Female,Loyal Customer,63,Business Travel,Business,2771,2,2,2,2,3,5,5,5,5,5,5,4,5,3.85,2,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,406,2,3,3,3,2,2,2,2,4,1,3,2,2,2.38,12,34,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1142,5,0,5,5,1,0,1,1,4,3,4,5,1,2.69,4,8,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,413,5,5,5,1,5,5,3,5,3,2,4,4,5,4,0,7,TRUE
Male,Loyal Customer,42,Business Travel,Business,442,4,4,4,4,5,5,5,4,4,4,4,4,4,4.23,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,544,2,2,2,3,4,2,3,4,1,1,2,3,4,2.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1912,2,1,1,1,2,4,4,3,3,3,2,4,4,2.62,0,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,148,4,1,4,3,4,4,4,4,1,4,3,3,4,3.31,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,920,4,4,4,5,4,4,5,4,3,5,5,5,4,4.31,9,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1802,1,1,5,1,5,5,5,5,5,5,4,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,547,2,0,1,1,3,1,2,3,3,3,4,4,3,2.31,38,29,FALSE
Female,Loyal Customer,50,Business Travel,Business,1514,5,5,5,5,3,5,4,4,4,5,4,4,3,4.31,1,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,250,2,5,0,3,4,0,4,4,4,5,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3418,0,3,0,1,5,5,5,5,5,5,5,1,3,3.31,10,3,TRUE
Female,Loyal Customer,36,Business Travel,Business,2988,2,2,2,2,2,4,4,3,3,3,2,2,2,2.54,0,16,FALSE
Female,Loyal Customer,36,Business Travel,Business,975,2,4,4,4,3,3,3,2,2,2,2,1,2,2.62,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,300,2,4,2,3,2,4,4,2,2,2,2,5,5,3,29,24,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,120,4,3,4,2,3,4,1,3,4,3,1,5,3,3.08,47,42,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1744,3,4,3,4,5,3,5,5,4,3,3,3,5,3.85,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,177,2,1,1,1,1,3,4,2,2,2,2,3,3,2.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,447,4,3,3,3,4,4,4,4,3,3,4,1,4,3.38,98,114,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1062,2,2,2,4,3,2,3,3,4,4,4,3,3,3,66,39,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1671,1,1,1,3,1,1,1,1,2,5,4,1,1,1.77,0,9,FALSE
Male,Disloyal Customer,24,Business Travel,Business,333,5,0,5,5,5,5,5,5,5,5,5,4,5,4.54,3,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,601,5,5,5,5,4,5,5,5,5,4,5,5,5,4.85,10,3,TRUE
Female,Disloyal Customer,59,Business Travel,Business,236,4,4,4,3,4,4,4,4,5,2,4,4,4,3.85,14,24,TRUE
Male,Loyal Customer,30,Business Travel,Business,1389,2,2,2,2,4,4,4,4,4,4,5,5,4,3.54,0,3,TRUE
Male,Loyal Customer,63,Personal Travel,Eco Plus,1121,4,4,4,4,3,4,3,3,3,3,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,329,1,1,1,1,2,3,5,5,5,4,5,3,4,3.08,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1121,4,0,4,1,1,4,3,1,4,3,4,3,1,2.54,0,0,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,2454,5,1,5,3,4,3,3,3,3,5,3,1,1,3.08,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,427,2,0,2,2,3,2,3,3,4,4,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1710,4,4,4,4,4,4,4,4,4,3,2,2,4,3.62,0,5,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1020,2,3,2,3,5,2,5,5,5,2,4,1,5,3.38,44,37,FALSE
Male,Disloyal Customer,25,Business Travel,Business,602,1,0,1,4,5,1,5,5,3,5,5,3,5,3.31,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco Plus,872,2,1,2,3,5,2,5,5,2,4,2,4,5,3.23,94,67,FALSE
Female,Loyal Customer,48,Business Travel,Business,1972,3,3,3,3,4,5,4,5,5,5,5,5,4,4.15,0,8,TRUE
Male,Loyal Customer,21,Business Travel,Business,3470,2,2,2,2,5,5,5,5,2,4,2,3,5,3.38,18,10,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,631,2,1,2,2,4,2,3,4,4,3,3,3,4,2.85,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,3259,1,1,1,1,1,4,2,5,5,5,5,4,3,2.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,374,5,5,5,5,2,4,1,5,5,5,5,2,1,3.85,55,44,TRUE
Female,Loyal Customer,51,Business Travel,Business,1416,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1306,4,5,4,3,1,4,1,1,4,4,5,5,1,3.23,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,528,4,2,1,3,5,1,5,5,2,2,3,1,5,3,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,391,2,4,1,3,3,1,3,3,1,5,3,1,3,2.54,10,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco Plus,162,3,5,3,4,3,3,5,3,3,3,4,3,3,3.46,0,6,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,298,4,3,4,3,5,4,5,5,4,5,4,4,5,4.23,4,5,FALSE
Male,Loyal Customer,17,Business Travel,Eco,1183,2,4,4,4,2,1,3,2,4,5,4,2,2,3,19,25,FALSE
Male,Loyal Customer,28,Business Travel,Business,2399,4,2,4,4,5,5,5,5,3,4,3,4,5,4.08,21,23,TRUE
Male,Loyal Customer,41,Business Travel,Business,618,5,5,5,5,4,4,4,3,3,3,3,5,5,4.15,0,,TRUE
Male,Loyal Customer,53,Business Travel,Business,495,5,5,2,5,5,3,4,4,4,4,4,5,1,3.92,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,408,3,1,1,1,3,3,3,3,2,2,4,1,3,2.31,8,6,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1709,3,5,3,4,5,3,5,5,4,3,2,5,5,4,3,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,436,4,5,4,2,4,4,5,4,4,3,5,5,4,4.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,141,5,4,4,4,5,5,5,5,1,2,5,1,5,3.92,6,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,594,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco Plus,101,2,2,2,2,2,2,2,2,1,2,4,4,2,2.23,81,76,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,846,0,5,0,4,5,0,1,5,4,5,5,3,5,3.23,8,2,TRUE
Male,Loyal Customer,73,Business Travel,Eco,352,2,4,3,4,2,2,2,2,1,1,1,2,2,2.15,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,2556,3,4,3,2,4,5,1,1,1,3,2,5,4,2.92,6,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1721,4,4,4,4,3,4,4,5,5,5,5,4,3,4.15,0,0,TRUE
