Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,24,Business Travel,Business,1090,3,5,5,5,3,3,3,3,4,3,4,4,3,3.69,5,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,304,4,5,5,5,1,3,3,4,4,4,4,4,2,3.69,13,27,FALSE
Female,Loyal Customer,42,Business Travel,Eco Plus,594,5,3,3,3,3,4,2,5,5,5,5,4,1,3.69,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,251,2,1,2,4,2,2,2,2,1,3,4,3,2,2.31,40,33,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,191,3,4,3,1,3,3,3,3,2,1,3,4,3,2.77,19,10,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,83,4,5,4,1,4,4,4,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,364,3,4,5,3,2,5,2,2,5,2,4,3,2,3.23,0,5,FALSE
Female,Disloyal Customer,36,Business Travel,Business,577,1,1,1,4,2,1,2,2,2,3,3,4,2,2.15,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,363,5,4,4,4,5,5,5,5,4,5,1,2,5,4.15,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco Plus,1091,1,4,1,5,4,1,4,4,4,1,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2402,4,4,4,4,5,4,4,2,2,2,2,3,3,3.31,4,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1747,2,2,2,2,5,3,4,5,5,5,5,3,5,3.69,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Business,334,2,4,2,1,5,4,4,4,4,2,4,3,4,3.31,3,4,FALSE
Male,Loyal Customer,50,Business Travel,Eco,536,2,1,1,1,1,2,1,1,3,2,4,4,1,1.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2304,4,4,3,4,1,1,1,4,4,4,4,2,4,3.08,0,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,247,3,1,3,3,4,3,4,4,4,1,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,991,2,2,1,2,3,4,5,4,4,4,4,4,5,3.38,3,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,773,4,3,4,2,5,3,3,5,5,4,4,1,3,3.54,0,3,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,337,2,5,3,3,3,3,3,3,5,5,4,5,3,3.62,0,2,FALSE
Male,Disloyal Customer,17,Business Travel,Business,1009,4,5,3,3,2,3,2,2,5,5,4,3,2,3.31,17,3,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,148,2,2,2,4,3,2,3,3,2,4,3,2,3,2.69,10,5,FALSE
Female,Loyal Customer,55,Business Travel,Business,1827,5,5,5,5,5,4,5,4,4,4,4,3,5,4.46,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,205,5,0,4,4,1,4,5,1,4,4,4,5,1,3.23,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1218,3,0,3,4,3,3,1,3,1,5,3,4,3,2.77,107,82,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,594,3,2,3,4,3,3,3,3,1,2,4,1,3,2.69,2,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1189,4,5,5,5,2,5,1,4,4,4,4,5,1,3.77,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,3338,2,1,1,1,2,2,2,2,4,1,4,3,2,2.08,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,1605,2,4,2,1,3,2,3,3,5,2,5,3,3,2.92,1,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,842,2,3,3,3,2,2,2,2,2,4,3,2,2,2.46,88,108,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,200,2,4,2,1,1,2,1,1,5,4,4,4,1,2.46,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2781,1,1,1,1,5,4,4,4,4,4,4,5,4,3.23,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Eco,265,4,1,1,1,4,4,4,4,4,3,4,5,4,3.31,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,607,2,5,2,3,3,2,3,3,5,5,5,5,3,3.54,9,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco,1592,2,3,3,3,2,2,2,2,1,2,2,3,2,2.23,27,8,FALSE
Male,Loyal Customer,47,Business Travel,Business,551,2,2,2,2,4,4,4,5,5,5,5,3,3,3.54,1,0,TRUE
Female,Disloyal Customer,49,Business Travel,Business,1337,3,3,3,1,3,3,3,3,5,2,4,5,3,3.15,13,64,FALSE
Female,Loyal Customer,60,Business Travel,Business,2401,5,5,5,5,2,5,4,5,5,4,5,5,5,4.62,20,6,TRUE
Male,Loyal Customer,21,Business Travel,Business,2676,3,1,2,1,3,3,3,3,1,2,3,3,3,2.38,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,746,3,1,3,3,4,3,2,5,5,3,3,2,3,3.08,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1953,4,2,2,2,5,2,4,4,4,4,4,4,3,3.38,0,1,FALSE
Female,Loyal Customer,57,Business Travel,Business,2445,1,1,1,1,4,5,5,3,3,3,3,5,4,3,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,429,3,1,3,3,1,3,2,2,2,3,2,4,1,2.31,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,404,3,3,3,3,3,3,3,3,1,2,4,1,3,2.69,0,1,FALSE
Male,Loyal Customer,48,Business Travel,Business,3928,4,4,4,4,2,5,4,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,925,4,4,4,4,5,4,5,5,2,4,4,1,5,3.92,0,5,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,190,3,4,3,1,2,3,2,2,5,4,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3504,2,5,5,5,3,4,4,2,2,2,2,4,4,3.38,25,14,FALSE
Female,Loyal Customer,51,Business Travel,Eco,416,3,5,5,5,3,3,4,3,3,3,3,4,4,3.69,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Eco,192,1,3,1,2,5,1,4,5,4,5,2,1,5,3,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3993,2,5,5,5,2,2,2,2,1,3,3,3,2,2.85,23,27,FALSE
Male,Loyal Customer,32,Personal Travel,Business,337,1,2,1,3,3,1,3,3,4,4,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,2092,2,2,2,4,3,2,1,3,4,2,4,1,3,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,649,5,5,5,5,2,4,5,3,3,3,3,4,3,3.85,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,737,1,4,1,3,3,5,4,2,2,1,1,3,3,2.54,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,867,4,1,1,1,5,3,2,4,4,4,4,2,4,3,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,599,3,3,3,3,2,5,5,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,2397,2,2,2,2,2,5,3,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,121,1,1,1,4,2,1,2,2,3,1,3,3,2,2,0,0,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,157,2,3,2,3,4,2,4,4,3,3,4,4,4,3.23,45,48,FALSE
Female,Loyal Customer,39,Business Travel,Business,2501,0,0,0,5,3,1,5,2,2,2,3,1,1,1.92,21,10,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,594,1,3,1,4,3,1,3,3,1,4,2,5,3,2.62,0,0,FALSE
Female,Loyal Customer,11,Business Travel,Eco,610,5,1,1,1,5,5,5,5,5,4,1,2,5,3.46,82,65,TRUE
Female,Loyal Customer,41,Business Travel,Business,1464,2,2,4,2,2,4,5,3,3,3,3,3,4,3.08,1,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco,213,2,3,3,3,2,2,2,2,3,4,1,1,2,2.31,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Business,224,3,3,3,4,3,2,2,1,4,4,5,2,2,2.92,262,256,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,447,4,5,4,3,2,4,2,2,1,5,5,4,2,3.31,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,693,2,5,2,4,3,2,3,3,3,2,5,3,3,3.08,12,29,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,888,5,5,5,1,3,5,5,2,2,5,2,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,987,1,0,1,3,1,1,5,1,3,2,5,3,1,2.08,2,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,481,2,3,2,4,5,2,1,5,1,1,4,2,5,2.85,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,611,3,4,3,1,1,3,1,1,5,4,5,3,1,2.69,14,5,FALSE
Male,Loyal Customer,48,Business Travel,Business,950,4,4,3,4,4,5,5,5,5,5,5,4,5,4.46,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,531,1,1,1,1,5,3,3,1,1,1,1,4,4,2.08,37,30,FALSE
Male,Loyal Customer,29,Business Travel,Business,3914,3,1,1,1,3,3,3,3,1,2,4,4,3,2.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1677,1,1,1,1,2,4,4,4,4,4,4,3,3,2.77,20,13,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1671,2,5,2,3,5,1,4,5,5,2,5,2,5,3.54,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco Plus,67,2,5,2,4,2,4,4,3,3,4,5,4,4,3.54,228,232,FALSE
Female,Loyal Customer,57,Business Travel,Business,2797,1,1,1,1,5,5,5,2,5,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,369,2,2,2,2,4,3,5,4,4,4,4,5,1,3.23,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,235,3,5,3,4,3,3,3,3,4,4,4,5,3,3.62,2,7,FALSE
Female,Disloyal Customer,32,Business Travel,Business,271,3,3,3,4,3,3,3,3,4,5,4,5,3,3.54,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,337,5,5,5,1,5,5,5,5,5,5,4,3,5,4.46,18,5,TRUE
Male,Loyal Customer,34,Business Travel,Business,2475,3,3,3,3,3,3,3,4,3,5,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,101,5,3,5,3,3,5,3,3,5,3,4,2,3,3.62,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,2556,2,4,2,2,2,5,5,5,2,3,5,5,5,3.62,3,22,FALSE
Male,Loyal Customer,12,Personal Travel,Business,134,1,1,1,4,1,3,5,2,1,4,3,5,5,2.77,156,168,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,175,2,4,0,2,4,0,4,4,3,3,4,4,4,2.92,4,11,FALSE
Female,Loyal Customer,30,Business Travel,Business,3185,4,4,4,4,4,4,4,4,3,3,4,5,4,3.92,0,4,TRUE
Female,Loyal Customer,39,Business Travel,Business,2807,2,2,2,2,3,3,4,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3369,1,1,1,1,2,2,2,2,1,2,3,2,2,1.69,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,258,4,0,4,1,4,4,4,4,5,3,5,3,4,3.46,4,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,766,4,1,1,1,3,3,5,4,4,4,4,1,4,3,18,7,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1532,3,4,3,4,2,3,2,2,1,1,2,3,2,2.46,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,444,3,5,3,5,1,3,1,1,5,5,5,3,1,3.15,8,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,854,1,1,1,1,4,4,5,5,5,5,5,5,3,3.46,0,2,TRUE
Female,Disloyal Customer,28,Business Travel,Business,436,5,5,5,5,1,5,1,1,3,2,4,3,1,3.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2125,3,3,3,3,4,5,5,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,403,3,1,1,1,3,3,3,3,1,2,3,3,3,2.31,119,107,FALSE
Male,Loyal Customer,15,Personal Travel,Eco Plus,895,1,5,2,3,4,2,4,4,3,2,4,4,4,3.23,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,677,3,1,3,3,4,3,4,4,1,1,3,1,4,2.69,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2329,1,1,5,1,2,4,5,5,5,5,5,5,5,3.77,10,12,TRUE
Male,Loyal Customer,61,Business Travel,Business,3154,2,2,2,2,5,5,4,5,5,5,5,4,3,3.77,0,6,TRUE
Male,Loyal Customer,42,Business Travel,Business,3965,3,3,3,3,5,5,5,5,5,5,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,160,5,5,5,5,4,3,5,4,4,4,3,5,1,4.08,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,316,1,1,1,1,1,3,3,3,3,4,3,5,3,2.46,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,323,1,3,1,5,3,1,1,3,3,2,2,1,3,2.23,26,26,FALSE
Male,Disloyal Customer,42,Business Travel,Business,2556,2,2,2,5,2,3,3,3,3,4,5,3,3,3.08,25,27,FALSE
Male,Disloyal Customer,25,Business Travel,Business,569,3,4,3,3,2,3,2,2,5,3,4,3,2,3,1,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,888,3,3,3,3,2,3,2,2,5,2,4,1,2,2.69,2,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2218,2,2,2,2,4,4,4,4,3,5,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3864,3,2,2,2,3,4,4,3,3,2,3,2,2,2.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2949,2,2,2,2,4,4,4,5,5,5,5,4,5,3.77,8,11,TRUE
Male,Loyal Customer,54,Business Travel,Business,2563,5,5,2,5,5,5,5,5,5,5,5,4,3,4.54,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco Plus,1771,4,1,4,2,4,4,5,4,2,5,3,1,4,3.31,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,404,1,4,1,4,4,1,4,4,3,5,5,3,4,3.31,8,13,FALSE
Female,Loyal Customer,40,Business Travel,Business,337,3,3,3,3,2,5,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,372,5,4,5,2,2,5,2,2,3,2,5,3,2,3.23,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,632,2,5,2,4,5,2,4,5,4,4,4,5,5,3.92,9,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,159,5,5,5,3,4,5,4,4,3,2,4,4,4,4,40,44,TRUE
Female,Loyal Customer,58,Business Travel,Eco,302,4,4,4,4,4,3,2,4,4,4,4,1,5,3.62,3,5,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1199,2,2,2,3,4,2,4,4,3,1,3,3,4,2.85,0,3,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,447,2,5,2,2,4,1,2,1,1,2,1,4,1,2.15,13,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,868,3,4,3,3,1,3,1,1,2,4,3,2,1,2.38,0,2,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,143,1,3,1,3,5,1,2,5,5,3,5,1,5,3.08,0,31,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,679,5,5,5,3,3,0,3,3,1,4,5,2,3,3.23,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,1590,3,1,3,3,5,3,5,5,2,4,2,3,5,3.38,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,417,1,2,1,4,3,1,5,3,3,1,3,2,3,2.46,37,35,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1065,5,4,5,4,5,5,5,5,4,4,5,5,5,4.69,7,17,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,2399,2,4,2,4,2,3,3,3,3,4,4,3,3,3.08,4,37,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,447,2,3,2,4,3,2,3,3,4,4,3,1,3,2.85,0,6,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,1744,2,5,1,4,2,1,2,2,4,2,3,4,2,2.62,26,17,FALSE
Female,Loyal Customer,25,Business Travel,Business,1013,3,2,2,2,3,3,3,3,3,3,4,2,3,2.77,50,73,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,507,2,4,4,5,2,5,5,2,2,4,2,4,3,3.38,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,202,2,2,2,2,2,2,2,2,3,5,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco Plus,1448,5,4,4,4,1,3,4,5,5,5,5,1,2,3.69,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2050,1,0,0,3,5,3,4,3,3,0,1,4,3,2.31,5,13,FALSE
Female,Loyal Customer,47,Business Travel,Business,3605,4,4,4,4,4,4,5,5,5,5,5,3,5,4.38,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3411,5,5,2,5,2,2,2,2,5,4,5,3,2,3.38,15,22,TRUE
Female,Loyal Customer,44,Business Travel,Business,361,1,1,1,1,2,5,4,5,5,5,5,4,5,3.38,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,458,2,3,2,3,4,2,4,4,1,2,3,2,4,2.77,116,122,FALSE
Male,Loyal Customer,40,Business Travel,Eco Plus,407,4,2,2,2,4,4,4,4,2,5,3,2,4,3.23,11,6,FALSE
Female,Loyal Customer,60,Business Travel,Business,896,4,4,4,4,4,5,5,4,4,4,4,5,5,4.31,5,14,TRUE
Female,Loyal Customer,41,Business Travel,Business,599,1,1,1,1,5,5,5,5,5,5,5,5,3,3.62,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Business,2614,3,1,3,3,4,3,4,4,3,1,3,4,4,3.08,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,900,4,1,1,1,3,3,4,4,4,4,4,4,2,3,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,403,3,1,3,3,5,3,5,5,4,5,3,1,5,3.54,15,6,FALSE
Male,Loyal Customer,41,Business Travel,Business,888,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,926,1,4,1,3,3,1,3,3,5,4,4,5,3,3.08,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,570,2,1,1,1,1,3,3,1,1,2,1,4,4,1.92,54,46,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,417,1,3,3,3,1,1,1,1,3,3,3,3,1,2.08,2,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,838,3,4,3,3,2,3,2,2,3,2,5,4,2,2.92,18,18,FALSE
Female,Loyal Customer,53,Business Travel,Business,3184,2,2,2,2,4,4,4,5,5,4,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1605,4,4,4,4,5,5,5,5,2,4,5,5,5,4.38,223,200,TRUE
Female,Disloyal Customer,39,Business Travel,Business,867,4,5,5,4,2,5,2,2,5,3,4,4,2,3.62,13,10,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,89,1,1,1,3,1,3,3,5,5,1,2,3,2,2.38,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco Plus,1448,2,2,2,4,4,2,4,4,1,4,3,2,4,2.92,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco,272,3,0,3,4,4,3,4,4,1,3,5,1,4,3,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2489,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,11,1,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1042,5,5,4,4,2,5,4,2,2,4,2,4,5,3.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3584,2,2,2,2,5,4,4,5,5,5,5,5,3,3.77,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,463,1,0,1,2,1,1,1,1,4,5,2,5,1,1.92,5,8,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,977,3,5,3,3,5,4,5,5,5,3,5,4,5,4.23,0,0,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,696,3,4,3,4,2,3,2,2,4,5,4,5,2,3.31,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,792,1,1,1,4,5,1,5,5,4,5,3,2,5,3.23,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,1085,2,5,5,5,2,3,3,2,2,2,2,2,1,2.77,0,29,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,563,4,2,4,3,3,4,3,3,3,1,4,1,3,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2454,2,2,2,2,5,5,5,3,5,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,3664,2,2,2,2,2,4,5,5,5,5,4,3,3,3.38,88,91,TRUE
Female,Loyal Customer,22,Business Travel,Business,3492,1,1,1,1,4,4,4,4,5,4,4,4,4,3.15,16,11,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,345,2,4,2,1,5,2,5,5,5,2,5,3,5,3.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3766,5,2,5,5,2,4,4,4,4,5,4,5,3,4,35,19,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,558,1,2,1,4,3,4,4,4,4,1,4,4,3,3,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,2106,5,5,5,3,2,5,2,2,1,1,5,4,2,3.23,0,8,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,2475,2,1,2,4,2,2,2,1,3,3,4,2,2,2.31,1,0,FALSE
Male,Loyal Customer,70,Business Travel,Eco,1411,2,1,1,1,2,2,2,2,2,5,3,2,2,2.08,0,0,FALSE
Female,Disloyal Customer,14,Business Travel,Eco,1197,3,3,3,2,3,3,3,3,3,5,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2454,5,5,5,5,5,5,5,5,2,5,4,5,5,4.69,9,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1046,1,0,0,3,3,3,4,4,4,1,4,4,2,2.54,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2299,1,3,3,3,1,4,3,1,1,1,1,1,1,1.85,0,1,FALSE
Female,Loyal Customer,33,Business Travel,Business,1708,4,4,4,4,3,1,2,2,2,2,2,2,2,2.62,6,19,TRUE
Female,Loyal Customer,65,Business Travel,Business,2149,4,3,2,3,2,3,3,4,4,3,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,629,1,1,1,1,3,1,3,3,3,4,1,2,3,2.08,39,18,FALSE
Female,Disloyal Customer,25,Business Travel,Business,602,1,0,1,2,5,1,2,5,4,4,5,3,5,2.92,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2905,5,5,5,5,5,4,4,2,2,2,2,3,5,3.77,4,24,TRUE
Female,Disloyal Customer,23,Business Travel,Business,1215,5,0,5,1,1,5,1,1,3,2,5,4,1,2.62,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,546,3,3,3,2,1,2,3,2,2,3,2,4,4,2.62,0,0,FALSE
Female,Loyal Customer,8,Business Travel,Eco Plus,802,1,2,5,2,1,1,1,1,1,4,3,2,1,1.92,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,590,3,3,4,4,4,4,5,4,1,4,4,1,4,3.46,1,13,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,459,4,5,4,4,5,5,4,5,5,4,5,5,5,4.62,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,696,4,4,2,4,4,5,5,4,4,4,4,5,4,4.08,1,12,TRUE
Male,Disloyal Customer,43,Business Travel,Eco,693,4,4,4,4,4,4,4,4,3,1,3,4,4,3.62,126,117,FALSE
Female,Loyal Customer,39,Business Travel,Business,3725,5,1,5,5,5,5,1,4,4,4,4,4,1,3.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3281,3,5,5,5,4,3,4,3,3,3,3,4,4,3.77,19,7,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,868,4,3,4,4,5,4,5,5,5,5,1,5,5,4.23,0,15,FALSE
Male,Loyal Customer,44,Business Travel,Business,3764,3,3,2,3,5,5,5,4,4,4,4,4,3,3.77,12,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2454,5,5,5,5,4,4,4,5,4,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2266,4,3,4,4,4,4,5,4,4,4,4,1,1,3.54,28,,TRUE
Female,Loyal Customer,55,Business Travel,Business,2475,5,5,4,5,5,5,5,3,4,3,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1085,1,5,1,2,4,4,5,5,5,1,5,5,5,3.69,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,1204,1,1,1,2,3,1,3,3,3,4,3,3,3,2.38,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,125,2,3,2,4,5,2,2,1,1,2,1,4,2,2.38,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,468,3,5,3,3,4,4,5,4,4,3,4,5,5,4,5,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,262,4,3,1,3,4,4,4,4,5,1,3,5,4,3.46,0,9,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1262,3,3,3,3,3,3,3,3,3,4,4,3,3,3.15,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,591,3,3,3,4,4,3,3,4,5,3,1,2,4,3.23,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,489,4,3,4,3,2,4,3,2,2,4,3,3,3,3.08,0,0,FALSE
