Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,44,Business Travel,Business,618,2,3,3,3,3,3,4,2,2,2,2,2,3,2.62,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,342,4,5,4,1,3,4,3,3,2,1,4,5,3,3.23,37,30,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,1127,1,1,1,3,4,1,4,4,1,2,4,1,4,2.38,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco,113,5,5,5,5,5,5,5,5,5,2,3,1,5,4.31,95,121,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,372,3,0,3,4,4,3,4,4,3,3,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,409,1,5,1,5,4,1,1,4,3,2,4,1,4,2.77,0,20,FALSE
Female,Loyal Customer,45,Business Travel,Business,761,4,4,4,4,3,1,4,4,4,4,4,4,1,3.46,25,22,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,900,2,2,2,2,3,2,3,3,1,3,5,1,3,2.46,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,1056,2,3,3,3,2,3,2,2,3,5,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,723,2,3,3,3,4,3,3,2,2,2,2,1,2,2.46,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,301,3,4,3,4,4,5,4,5,5,3,5,3,5,4.08,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,837,2,4,2,4,4,4,4,2,2,2,2,1,4,2.85,19,7,FALSE
Male,Loyal Customer,28,Business Travel,Business,1587,1,1,2,1,4,4,4,4,5,4,4,3,4,3.15,4,1,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,1249,3,2,3,4,3,3,3,3,4,2,4,4,3,3.15,8,0,FALSE
Female,Loyal Customer,23,Personal Travel,Business,817,3,2,3,3,2,3,5,2,2,1,3,1,2,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1744,3,2,2,2,5,1,2,3,3,3,3,3,4,2.77,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,1107,2,2,2,1,3,2,3,3,4,3,2,1,3,2.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,516,1,1,1,1,5,5,5,3,3,3,3,3,3,2.85,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco Plus,301,3,5,5,4,2,5,2,2,3,5,5,5,2,3.69,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,285,5,4,5,3,1,5,1,1,4,5,1,3,1,3,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Business,1400,4,2,3,3,5,3,5,5,2,4,3,3,5,3.62,3,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3827,3,3,3,3,3,5,5,4,4,4,4,3,3,3.62,10,13,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,230,2,3,2,2,1,2,1,1,1,4,2,3,1,1.92,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1075,3,2,2,4,4,2,4,4,1,1,4,1,4,2.77,0,3,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,404,1,2,1,4,3,1,3,3,1,2,4,4,3,2.46,0,0,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,651,1,5,1,4,1,5,5,4,5,5,5,5,5,3.92,192,185,FALSE
Female,Loyal Customer,43,Business Travel,Business,3281,4,4,4,4,4,1,5,5,5,5,5,5,2,4.08,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Eco,1744,3,3,3,4,4,3,4,4,4,3,3,1,4,3.31,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,689,3,1,1,1,3,3,3,3,3,4,3,2,3,2.54,31,29,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,569,2,4,2,3,2,2,2,2,3,2,4,2,2,2.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3742,3,4,4,4,5,3,3,3,3,3,3,3,1,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3477,4,4,4,4,5,4,4,5,5,5,5,3,5,4.38,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1504,4,5,5,3,5,4,2,5,3,1,1,4,5,3.62,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,594,5,5,5,5,5,5,5,5,4,4,1,5,5,4.54,0,12,TRUE
Female,Disloyal Customer,35,Business Travel,Business,342,2,2,2,3,3,2,4,3,3,4,5,5,3,3.15,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,120,1,3,3,3,1,1,1,1,4,5,3,4,1,2.38,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3843,5,5,5,5,2,5,5,4,4,4,4,4,3,4.23,55,51,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,987,2,2,2,1,5,2,5,5,1,5,1,2,5,2.92,1,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,395,3,2,2,2,3,3,3,3,4,2,3,4,3,2.85,56,55,FALSE
Male,Loyal Customer,10,Personal Travel,Business,588,3,4,3,2,4,3,4,4,1,5,4,1,4,3.23,113,112,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,442,3,5,3,3,2,3,2,2,3,4,5,3,2,3.08,3,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2025,3,3,3,3,5,4,5,4,4,4,5,5,4,4,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Eco,725,1,3,3,3,3,4,4,1,1,1,1,4,1,2.31,12,22,FALSE
Female,Loyal Customer,36,Business Travel,Business,2855,1,1,1,1,5,4,3,5,5,5,5,5,3,3.38,36,9,TRUE
Male,Loyal Customer,51,Business Travel,Business,1820,3,3,3,3,3,5,5,4,4,4,4,3,3,3.62,5,1,TRUE
Male,Loyal Customer,49,Business Travel,Eco Plus,794,4,1,1,1,4,4,4,4,5,5,5,2,4,3.38,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1927,2,2,2,2,4,5,5,5,5,5,5,5,4,3.92,0,18,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,409,4,3,4,4,3,4,3,3,4,2,3,4,3,3.38,87,78,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,569,2,2,2,4,3,2,3,3,4,1,3,2,3,2.62,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,853,1,1,1,4,3,1,3,3,4,2,4,3,3,2.54,5,21,FALSE
Male,Loyal Customer,54,Business Travel,Business,280,0,0,0,4,4,5,4,2,2,1,1,4,5,2.46,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3870,2,2,2,2,4,4,5,3,3,3,3,3,4,3.08,48,41,TRUE
Female,Loyal Customer,41,Business Travel,Business,570,5,5,5,5,2,4,4,5,5,5,5,3,4,4.38,4,13,TRUE
Female,Loyal Customer,49,Business Travel,Business,3299,4,4,4,4,2,5,5,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1197,4,5,5,1,4,5,4,4,3,5,4,3,4,3.92,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Business,248,3,2,3,3,4,3,3,5,5,3,5,1,3,3.31,20,19,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,134,0,1,0,4,5,0,5,5,1,5,3,1,5,2.69,2,12,TRUE
Male,Loyal Customer,41,Business Travel,Business,3726,4,4,1,4,2,5,5,2,2,2,2,4,4,3.15,30,9,TRUE
Female,Loyal Customer,24,Business Travel,Eco,481,0,5,0,2,4,0,4,4,3,1,4,4,4,2.69,21,85,TRUE
Female,Loyal Customer,48,Business Travel,Business,2010,2,2,2,2,3,3,4,2,2,2,2,5,3,2.62,5,13,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,590,2,4,2,4,4,4,4,5,5,2,1,4,5,3.54,25,27,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,395,0,5,0,3,4,4,5,1,1,0,1,4,3,2.38,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,602,2,4,2,3,4,2,4,4,4,3,5,4,4,3.46,29,72,FALSE
Female,Loyal Customer,34,Business Travel,Business,341,0,0,0,2,4,4,5,5,5,3,3,4,3,2.92,1,5,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,1180,3,3,3,3,4,3,4,4,1,2,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,683,4,5,3,2,3,3,3,3,4,2,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1269,1,1,1,1,2,5,5,4,4,4,4,5,5,3.23,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1416,3,2,2,4,1,3,1,1,2,5,4,4,1,2.54,86,96,FALSE
Female,Loyal Customer,15,Personal Travel,Eco Plus,1276,3,4,3,2,2,3,2,2,3,5,3,5,2,3,0,7,FALSE
Male,Loyal Customer,39,Business Travel,Eco,236,3,2,4,2,3,3,3,3,3,4,4,3,3,3.08,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,364,4,3,4,4,1,4,1,1,4,3,2,4,1,2.77,93,97,FALSE
Male,Loyal Customer,57,Business Travel,Business,1853,3,3,3,3,4,4,5,4,4,4,5,3,4,3.77,2,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,501,3,4,3,3,1,3,1,1,5,4,5,3,1,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,515,3,3,3,3,5,5,4,5,5,5,5,3,4,4.08,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1832,2,2,2,2,3,4,5,4,4,4,4,3,4,3.31,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,432,5,5,5,4,2,5,2,2,3,3,5,2,2,3.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2631,4,4,4,4,5,5,5,1,1,4,5,5,5,4,0,30,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1089,2,3,2,1,4,5,4,2,2,2,2,4,4,2.85,21,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3252,3,3,3,3,2,4,5,5,5,4,5,5,4,3.92,12,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,563,4,5,4,4,5,4,5,5,3,2,5,5,5,4.31,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3551,4,4,4,4,5,5,4,5,5,5,5,3,4,4.38,19,9,TRUE
Female,Loyal Customer,64,Personal Travel,Eco Plus,473,3,3,1,3,3,1,3,3,3,1,3,4,5,2.77,7,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,1235,5,4,4,4,5,5,5,5,4,3,3,4,5,4.31,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,122,2,4,0,4,3,0,3,3,4,4,3,2,3,2.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,925,4,3,3,3,1,4,3,4,4,4,4,2,2,3.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,484,4,1,1,1,4,3,4,4,3,2,3,1,4,2.69,32,27,FALSE
Female,Disloyal Customer,39,Business Travel,Business,258,4,4,4,3,5,4,5,5,4,5,3,3,5,4.15,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1389,1,5,0,3,2,4,4,3,3,0,3,4,4,2.77,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,854,3,3,3,4,3,3,5,3,2,4,3,4,3,3.31,11,7,FALSE
Female,Loyal Customer,43,Business Travel,Business,2586,5,5,5,5,5,5,5,5,2,5,5,5,5,4.77,15,33,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,621,1,4,1,4,2,1,2,2,2,2,1,3,2,2.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2182,0,4,0,2,4,4,5,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1999,3,3,3,3,3,4,5,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1222,1,0,1,4,2,1,2,2,2,3,5,2,2,2.08,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,546,3,1,3,3,5,3,5,5,3,2,4,1,5,3.31,8,13,FALSE
Male,Loyal Customer,45,Business Travel,Business,1946,2,2,2,2,4,5,5,5,5,5,5,4,5,3.92,28,29,TRUE
Female,Loyal Customer,40,Business Travel,Business,2306,2,2,2,2,5,4,5,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,785,4,4,4,3,4,5,4,4,4,4,4,5,4,4.08,0,7,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1294,1,4,1,2,1,1,1,1,5,5,3,3,1,2.23,9,21,FALSE
Female,Loyal Customer,68,Business Travel,Business,3844,1,5,5,5,4,4,4,3,3,3,1,3,2,3.31,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1124,3,1,1,1,3,2,2,3,3,3,3,1,2,2.15,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1167,2,2,2,2,2,2,2,2,4,5,4,3,2,2.62,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3163,2,2,2,2,3,4,5,5,5,5,5,4,3,3.62,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,328,1,5,1,3,3,1,3,3,4,3,5,2,3,2.85,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2684,1,0,0,2,3,3,2,3,3,0,5,1,3,2,0,6,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,843,3,3,3,4,3,4,4,5,5,5,5,4,4,4,134,120,FALSE
Female,Loyal Customer,45,Business Travel,Business,794,1,1,1,1,3,2,2,2,2,2,2,1,4,1.85,8,2,TRUE
Male,Loyal Customer,38,Business Travel,Business,3144,1,2,2,2,5,4,4,1,1,1,1,3,3,2.31,0,2,FALSE
Female,Loyal Customer,32,Business Travel,Business,1547,4,1,1,1,4,4,4,4,4,3,3,3,4,3.08,4,13,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1562,1,1,1,3,5,1,5,5,2,2,2,3,5,2.77,14,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,190,3,3,0,4,1,0,1,1,4,3,4,2,1,2.08,20,30,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,228,3,0,3,2,3,3,3,3,2,3,4,5,3,2.85,0,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,227,3,2,3,3,5,3,5,5,2,5,4,1,5,3.54,1,15,FALSE
Female,Loyal Customer,42,Business Travel,Business,2927,2,2,2,2,4,2,5,4,4,4,4,2,2,3,1,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,987,5,3,3,3,4,3,3,5,5,4,5,3,1,3.62,2,7,FALSE
Male,Loyal Customer,41,Business Travel,Business,1609,4,4,4,4,2,5,5,5,5,5,5,5,5,4.46,11,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,236,3,4,3,3,1,3,1,1,3,3,4,3,1,2.54,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,862,3,2,2,3,2,2,4,2,3,5,5,5,2,3.08,8,11,FALSE
Male,Loyal Customer,34,Business Travel,Business,772,4,4,4,4,1,3,5,5,5,5,5,4,4,4.08,0,3,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,733,1,5,1,3,3,3,5,2,2,1,2,4,3,2.69,0,9,FALSE
Male,Disloyal Customer,58,Business Travel,Eco,296,2,1,2,3,1,2,1,1,4,4,3,2,1,2.08,43,46,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,605,2,3,2,4,5,2,5,5,4,5,3,3,5,3.69,3,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,101,3,1,3,3,4,3,4,4,1,3,4,2,4,3,0,2,FALSE
Male,Loyal Customer,38,Business Travel,Business,2457,1,1,2,1,3,3,3,4,4,3,4,3,3,2.69,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,288,2,2,2,2,2,2,2,2,2,1,4,1,2,2,7,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,1235,3,5,5,5,3,4,3,3,3,3,3,3,4,3.62,39,24,FALSE
Female,Loyal Customer,50,Business Travel,Eco,1399,1,2,2,2,4,3,4,1,1,1,1,1,4,2.08,0,5,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,2486,2,1,1,3,4,1,5,4,1,1,1,2,4,2.31,2,4,FALSE
Male,Loyal Customer,44,Business Travel,Business,2216,4,4,4,4,2,4,5,4,4,4,4,5,3,3.92,1,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1024,2,1,2,2,3,2,1,3,3,2,3,1,1,2,8,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,3855,5,5,5,5,1,4,3,5,5,5,5,1,5,4.15,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,431,2,1,2,4,2,4,5,1,3,4,4,5,5,3.23,103,242,FALSE
Male,Loyal Customer,44,Business Travel,Eco Plus,369,3,3,3,3,3,3,3,3,1,2,3,2,3,2.69,7,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,946,3,3,3,3,4,3,3,4,4,3,3,2,4,3.23,9,1,FALSE
Female,Loyal Customer,40,Business Travel,Business,2089,1,1,1,1,4,5,5,5,5,5,5,3,5,3.54,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1346,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,3,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1927,4,5,4,3,4,4,5,2,2,4,2,5,3,3.62,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1389,4,5,3,3,5,3,5,5,4,2,5,5,5,4.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1506,4,4,4,4,3,4,4,2,2,2,2,3,4,3.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,344,4,4,4,4,4,4,4,4,3,4,4,4,4,3.92,75,65,TRUE
Female,Disloyal Customer,18,Business Travel,Eco,643,2,0,2,3,1,2,1,1,5,3,1,3,1,1.92,53,46,FALSE
Female,Disloyal Customer,32,Business Travel,Business,667,1,1,1,3,4,1,4,4,4,2,4,5,4,2.92,2,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3984,4,4,4,4,2,5,5,4,4,4,5,3,3,3.92,14,1,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,328,1,3,4,5,4,4,5,4,2,4,1,3,4,3.38,0,5,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,543,1,0,1,3,5,5,4,1,1,1,1,4,3,2.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1949,1,1,1,1,3,4,4,5,5,5,5,3,3,3.15,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Business,327,4,0,4,2,3,4,3,3,3,5,5,5,3,3.38,16,6,TRUE
Male,Loyal Customer,41,Business Travel,Business,308,3,3,3,3,1,3,2,5,5,5,5,2,1,3.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2504,4,4,4,4,3,3,3,4,4,3,4,3,3,3.54,0,5,TRUE
Male,Loyal Customer,50,Business Travel,Business,3309,2,2,2,2,3,4,4,5,5,5,5,4,5,3.69,35,33,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,590,3,3,3,3,5,3,4,5,3,4,3,3,5,3.62,20,10,FALSE
Female,Loyal Customer,44,Personal Travel,Business,770,3,4,3,3,2,4,4,2,2,3,2,4,5,3.15,8,71,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,2402,2,1,1,1,2,2,2,2,1,1,3,3,2,1.77,3,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,2223,4,4,4,4,1,2,4,5,5,5,5,5,1,3.77,9,4,TRUE
Male,Loyal Customer,44,Business Travel,Eco,1012,1,2,1,2,1,1,1,2,4,2,3,1,1,1.69,256,257,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,224,3,4,0,2,3,0,3,3,5,4,5,4,3,3,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,954,1,3,3,3,1,1,1,1,2,2,3,2,1,1.85,52,56,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1703,3,2,4,4,2,3,3,1,1,4,1,4,4,2.77,1,11,FALSE
Male,Loyal Customer,50,Business Travel,Business,1048,5,5,5,5,5,4,4,4,4,4,4,4,4,4.38,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,163,2,5,2,1,3,2,3,3,1,1,4,5,3,2.69,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,516,2,1,2,2,1,2,3,2,2,2,2,4,4,2.23,104,94,TRUE
Female,Disloyal Customer,22,Business Travel,Business,545,0,0,0,3,4,0,4,4,2,1,4,1,4,2.08,1,4,TRUE
Female,Disloyal Customer,26,Business Travel,Business,282,5,0,5,3,1,5,1,1,3,2,5,4,1,2.77,0,0,TRUE
Male,Disloyal Customer,34,Personal Travel,Eco,789,2,5,2,2,5,2,1,5,3,5,5,4,5,3.54,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1258,2,1,2,3,4,2,4,4,3,5,1,1,4,2.77,17,20,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1034,4,4,4,4,4,4,4,4,3,2,5,3,4,3.77,7,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1542,2,4,2,1,1,2,1,1,4,3,3,3,1,2.15,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1013,4,5,4,5,4,4,4,4,5,4,1,4,4,4,12,68,FALSE
Male,Loyal Customer,40,Business Travel,Eco,689,5,1,1,1,5,5,5,5,2,4,2,1,5,3.23,0,7,TRUE
Female,Loyal Customer,52,Personal Travel,Eco Plus,200,4,4,0,4,5,5,3,4,4,0,5,3,5,3.54,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,302,1,5,1,4,2,4,4,1,1,1,5,3,5,2.85,0,9,FALSE
Female,Loyal Customer,52,Business Travel,Business,3386,1,1,1,1,3,5,5,5,5,5,5,5,4,3.54,0,4,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,588,2,0,2,4,2,2,2,2,2,3,4,5,2,2.46,2,0,FALSE
Female,Loyal Customer,74,Business Travel,Business,3256,3,3,3,3,2,5,4,5,5,5,5,5,5,4.08,75,131,TRUE
Male,Loyal Customer,60,Business Travel,Business,945,1,4,4,4,2,3,4,1,1,1,1,4,2,2.46,7,16,FALSE
Female,Loyal Customer,45,Business Travel,Eco,150,4,5,5,5,5,3,1,4,4,4,4,2,1,3.62,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,972,1,1,1,1,2,4,5,4,4,4,4,5,2,2.92,0,5,TRUE
Male,Loyal Customer,23,Business Travel,Business,3392,2,2,5,2,2,3,2,2,1,1,3,4,2,2.38,0,30,FALSE
Male,Loyal Customer,60,Business Travel,Business,2615,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,954,3,4,3,4,5,3,5,5,2,1,4,2,5,3.54,15,26,FALSE
Male,Disloyal Customer,48,Business Travel,Eco,773,1,1,1,3,2,1,4,2,3,2,4,4,2,2.31,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,1222,2,5,5,5,2,2,2,2,2,3,3,1,2,2.77,4,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco Plus,546,3,1,2,3,3,4,3,4,4,2,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1107,3,2,3,3,3,3,3,3,1,4,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2222,1,2,5,2,4,4,1,4,1,1,3,3,4,2.69,7,12,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,611,1,2,0,3,4,0,3,4,4,2,2,4,4,2.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1313,2,2,2,2,3,4,5,3,3,3,3,5,5,3.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,147,5,4,5,2,5,5,5,5,3,2,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,1546,2,5,2,1,3,4,4,3,3,2,3,3,4,3,3,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,950,3,3,3,3,2,5,5,4,4,4,4,3,4,3.62,121,131,TRUE
Female,Loyal Customer,55,Business Travel,Eco,1660,1,3,3,3,1,2,4,1,1,1,1,2,2,1.92,13,55,FALSE
Female,Disloyal Customer,25,Business Travel,Business,67,1,0,1,5,3,1,3,3,4,4,4,5,3,2.85,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,663,3,2,2,2,3,3,3,3,1,3,3,4,3,2.69,9,21,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,867,3,5,4,4,5,5,1,1,1,4,1,4,4,3.23,32,88,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,628,3,5,3,3,1,3,2,1,3,4,4,4,1,2.85,64,62,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,460,1,3,1,2,3,1,3,3,1,3,3,2,3,2.23,0,12,FALSE
Male,Loyal Customer,66,Business Travel,Eco Plus,239,4,4,4,4,4,4,4,4,1,1,2,4,4,3.38,0,0,TRUE
Female,Disloyal Customer,62,Business Travel,Business,462,1,1,1,2,1,1,1,1,3,5,5,3,1,2,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3248,3,3,2,3,3,4,4,5,5,5,5,5,4,3.92,17,7,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,802,3,1,3,3,3,4,4,5,5,3,2,2,4,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2698,3,3,3,3,4,3,3,3,3,3,3,4,3,3.15,0,21,FALSE
Male,Loyal Customer,42,Business Travel,Business,2165,1,1,4,1,5,4,4,5,5,5,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,3574,4,4,4,4,5,5,5,5,5,5,5,5,4,4.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,337,3,1,1,1,3,3,3,3,1,4,3,4,3,2.54,85,86,FALSE
Female,Disloyal Customer,22,Business Travel,Business,229,2,3,2,3,2,2,2,2,1,4,3,4,2,2.46,37,37,FALSE
Male,Disloyal Customer,35,Business Travel,Business,909,3,3,3,4,5,3,5,5,3,2,4,4,5,3.77,0,8,FALSE
