Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,28,Personal Travel,Eco,840,1,5,1,4,2,1,2,2,5,2,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Business,247,1,4,0,2,4,4,4,3,3,0,3,5,5,2.92,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,650,3,3,3,3,5,5,4,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2129,3,3,3,3,4,4,4,4,3,2,1,1,4,3,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Eco,115,1,4,4,4,3,4,3,1,1,1,1,3,4,2.62,65,61,FALSE
Male,Loyal Customer,58,Business Travel,Business,1608,1,1,1,1,5,4,4,5,5,5,5,5,4,3.54,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,631,2,5,2,1,2,2,4,2,2,4,5,1,2,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1890,3,3,4,3,4,4,5,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,597,2,0,2,1,2,2,2,2,1,3,5,2,2,2,9,5,FALSE
Female,Loyal Customer,49,Business Travel,Business,888,5,5,5,5,5,5,5,5,5,5,5,3,5,4.85,5,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,2075,2,5,2,3,3,4,4,4,4,2,4,5,4,3.54,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2662,4,4,4,4,2,5,5,3,3,3,3,4,3,3.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1299,4,4,5,4,5,4,4,4,4,4,4,5,3,4.15,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,590,0,0,0,1,3,0,3,3,1,1,3,3,3,1.62,73,55,TRUE
Male,Loyal Customer,55,Business Travel,Business,447,3,3,3,3,4,5,4,5,5,5,5,5,5,4.23,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2823,1,1,1,1,4,4,5,5,5,5,5,3,4,3.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,507,4,4,4,4,4,5,4,4,4,4,4,5,3,4.08,0,5,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,337,2,4,2,3,3,4,4,4,4,2,3,4,5,3.38,76,72,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,247,0,5,0,4,5,4,4,1,1,0,5,3,3,2.69,0,12,TRUE
Male,Loyal Customer,31,Business Travel,Business,1565,1,1,1,1,5,5,5,5,3,3,5,4,5,3.38,7,17,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,393,4,5,4,3,2,4,5,2,4,4,4,5,2,3.69,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1035,3,3,3,5,5,3,5,5,3,3,5,3,5,3.92,56,109,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1010,3,4,3,3,5,3,5,5,5,3,5,5,5,4.15,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,731,1,1,1,4,3,1,3,3,4,5,3,2,3,2.62,83,95,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,479,2,3,2,4,2,2,2,2,2,5,3,1,2,2.46,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,590,2,2,2,2,5,5,5,5,5,3,5,4,5,3.85,11,6,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,678,2,4,2,1,5,5,5,3,3,2,3,3,4,3.23,0,1,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,397,2,2,2,3,5,4,3,1,1,2,1,3,2,2.38,24,13,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,234,4,3,4,3,2,4,2,2,3,2,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1933,2,2,2,2,3,5,4,3,3,3,3,5,4,3.15,85,80,TRUE
Female,Loyal Customer,49,Business Travel,Business,414,1,1,3,1,4,5,5,5,5,5,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco,108,5,2,2,2,5,5,5,5,3,1,4,1,5,3.46,0,17,TRUE
Female,Loyal Customer,16,Personal Travel,Business,1072,4,5,4,3,2,4,2,2,5,4,4,5,2,3.54,31,25,FALSE
Female,Loyal Customer,29,Business Travel,Eco,201,5,1,1,1,5,5,5,5,2,2,4,5,5,3.54,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,920,2,2,2,3,4,2,4,4,2,3,4,1,4,2.85,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco Plus,106,1,2,2,2,2,4,3,1,1,1,1,2,1,1.77,7,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco,589,1,1,1,1,1,1,1,1,3,5,3,3,1,1.77,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2380,1,3,2,3,3,4,3,1,1,1,1,3,3,2.23,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,1721,1,1,1,1,2,4,4,1,1,1,1,2,1,1.62,33,4,FALSE
Female,Disloyal Customer,21,Business Travel,Business,283,4,1,4,5,3,4,1,3,4,3,5,4,3,3.38,1,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2353,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,2,0,TRUE
Female,Loyal Customer,71,Business Travel,Eco Plus,612,4,2,2,2,1,4,4,4,4,4,4,2,2,3,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,483,3,4,3,3,5,3,5,5,1,2,4,2,5,3.46,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,152,5,5,5,5,5,5,5,5,5,4,5,2,5,4.69,41,38,TRUE
Female,Loyal Customer,37,Business Travel,Eco,1037,3,5,5,5,3,3,3,3,1,5,4,2,3,3.46,0,11,FALSE
Male,Loyal Customer,40,Business Travel,Business,1371,5,5,5,5,4,4,4,5,5,5,5,5,5,4.77,26,13,TRUE
Female,Loyal Customer,47,Business Travel,Business,1246,2,2,2,2,4,4,4,4,4,4,4,5,5,3.54,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,2704,2,2,2,4,2,3,4,3,4,5,4,4,4,3.31,0,12,FALSE
Male,Loyal Customer,45,Business Travel,Business,1675,2,2,2,2,4,4,4,5,5,5,5,4,3,3.62,5,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,542,1,1,2,1,4,5,4,5,5,5,5,3,3,3.38,15,31,TRUE
Male,Loyal Customer,53,Business Travel,Business,937,2,2,2,2,4,4,4,4,4,4,4,3,3,3.23,3,10,TRUE
Female,Loyal Customer,40,Business Travel,Business,2504,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,429,417,TRUE
Male,Loyal Customer,36,Business Travel,Business,190,4,5,4,4,4,1,4,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,429,4,4,4,4,5,5,4,3,3,3,3,2,2,3.54,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1056,4,4,4,3,4,4,4,4,3,1,2,3,4,3.38,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,501,2,3,3,3,2,2,1,2,4,1,3,4,2,2.46,0,10,FALSE
Female,Disloyal Customer,54,Business Travel,Business,189,3,3,3,1,2,3,2,2,4,5,4,5,2,3,84,73,FALSE
Female,Disloyal Customer,24,Business Travel,Business,804,0,0,0,3,5,0,5,5,5,5,4,4,5,3.15,3,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,633,1,2,2,2,4,1,3,1,1,1,1,1,3,1.77,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,109,5,5,5,5,5,5,5,5,1,5,3,4,5,4.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2995,5,4,5,5,3,4,5,4,4,4,4,4,5,4.31,14,18,TRUE
Female,Loyal Customer,37,Business Travel,Business,3987,4,1,4,1,5,4,3,4,4,4,4,2,2,3.23,0,3,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,2153,3,4,3,3,4,3,4,4,4,3,4,5,5,3.77,0,6,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,854,4,4,4,4,2,4,4,2,4,4,5,4,2,3.62,22,31,FALSE
Female,Loyal Customer,34,Business Travel,Business,3768,3,3,4,4,4,3,3,3,3,3,3,3,1,3.08,26,20,FALSE
Male,Loyal Customer,57,Business Travel,Business,3109,3,3,3,3,5,4,5,4,4,4,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3092,3,2,2,2,3,3,3,3,1,1,1,1,3,2.15,14,14,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,1437,3,2,3,3,4,4,4,4,4,3,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1013,3,4,3,5,3,3,5,4,4,3,1,1,4,3.31,6,61,FALSE
Female,Loyal Customer,34,Business Travel,Business,2521,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,52,48,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1362,4,4,5,3,1,5,1,1,3,5,4,3,1,3.08,28,21,FALSE
Female,Loyal Customer,27,Business Travel,Business,2093,4,3,3,3,4,4,4,4,1,2,4,1,4,3.15,13,4,FALSE
Male,Loyal Customer,63,Business Travel,Eco Plus,115,4,1,1,1,4,4,4,4,4,4,4,4,4,3.31,0,2,TRUE
Male,Loyal Customer,36,Business Travel,Business,1521,4,4,5,4,2,4,5,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,529,4,1,4,2,5,4,5,5,5,2,3,1,5,3.54,31,7,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,814,4,4,4,4,4,4,4,4,4,4,4,2,4,3.85,47,39,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,987,1,1,1,1,5,1,5,5,1,3,5,2,5,2.77,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1565,5,5,5,5,5,5,5,4,4,4,5,5,1,4.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3389,4,4,4,4,4,2,4,4,4,4,3,4,4,3.77,5,20,TRUE
Male,Loyal Customer,44,Business Travel,Business,3647,5,5,2,5,1,3,4,5,5,5,5,5,2,4,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,371,5,5,5,5,5,5,5,3,5,3,4,5,5,4.62,133,120,TRUE
Male,Loyal Customer,52,Business Travel,Business,2348,3,2,2,2,5,4,4,3,3,3,3,2,1,2.85,17,21,FALSE
Female,Loyal Customer,45,Business Travel,Eco,913,1,3,3,3,3,3,4,1,1,1,1,1,2,2.08,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,321,3,3,3,2,4,3,4,4,3,5,2,3,4,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,472,4,3,3,3,4,4,4,4,1,4,2,5,4,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,403,5,5,5,5,1,4,5,4,4,4,4,1,3,3.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,1450,2,3,3,3,4,3,3,2,2,2,2,4,1,2.62,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1337,1,1,1,1,3,4,3,3,3,3,5,3,3,2.62,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,591,0,5,0,4,2,0,2,2,3,4,5,4,2,2.54,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1476,3,4,3,2,4,3,4,4,4,5,2,5,4,3.62,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,296,1,2,1,4,1,3,3,3,3,1,3,4,3,2.46,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,1609,4,5,4,2,5,4,5,5,5,4,5,5,5,4.46,2,0,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,507,2,1,2,4,5,2,5,5,1,5,4,1,5,3.23,0,5,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,846,4,3,4,1,2,3,2,5,5,4,5,2,4,3.38,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,469,2,2,2,3,4,2,4,4,4,5,5,5,4,3.54,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1045,4,4,4,3,1,4,1,1,4,2,4,4,1,2.85,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,2358,3,3,3,3,3,3,3,3,1,1,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1258,1,4,1,3,4,1,4,4,5,5,4,3,4,3.31,0,10,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,631,2,4,2,1,3,2,3,3,4,3,5,3,3,2.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,526,1,0,1,4,5,1,5,5,4,5,5,4,5,3.46,0,16,FALSE
Male,Loyal Customer,45,Business Travel,Eco,1592,1,5,2,5,1,1,1,1,2,5,2,4,1,2.38,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2161,5,4,4,4,5,4,5,5,3,2,4,2,5,4,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,293,2,1,2,4,2,2,2,2,4,5,3,4,2,2.69,11,18,FALSE
Male,Loyal Customer,17,Business Travel,Eco Plus,405,5,5,5,5,5,5,4,5,4,3,1,3,5,4.23,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1732,1,1,1,1,5,1,3,4,4,4,4,1,5,2.69,14,14,TRUE
Male,Loyal Customer,24,Business Travel,Eco,689,5,1,1,1,5,4,5,5,4,3,5,4,5,3.69,3,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2718,2,2,2,2,4,5,5,4,4,4,4,4,5,3.62,0,9,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,576,3,4,3,3,4,3,2,4,3,2,3,1,4,3,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,395,5,5,5,5,5,5,5,5,2,4,3,3,5,4.38,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,546,1,1,2,1,5,5,5,5,5,5,5,3,5,3.69,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,2300,5,5,5,5,5,5,5,4,4,4,4,4,5,4.62,0,0,TRUE
Female,Loyal Customer,71,Business Travel,Business,1201,3,3,5,3,4,2,1,4,4,4,4,3,2,3.23,11,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1476,5,5,3,5,4,5,4,4,4,4,4,4,3,4.15,1,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,212,5,5,5,5,2,4,4,5,5,5,5,4,4,4.46,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,212,5,1,3,1,4,5,4,4,2,5,3,2,4,3.31,0,0,TRUE
Female,Loyal Customer,70,Business Travel,Business,316,4,4,4,4,4,5,4,5,5,5,5,5,3,4.38,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,3108,4,4,4,4,4,4,4,4,5,4,5,5,4,4.23,0,21,TRUE
Female,Loyal Customer,42,Business Travel,Business,1620,2,2,2,2,5,4,5,4,4,4,4,5,3,3.54,0,16,TRUE
Male,Loyal Customer,24,Business Travel,Business,2378,5,5,5,5,5,5,5,5,4,4,5,5,5,4.85,2,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,3122,1,1,1,1,3,5,5,2,2,2,2,4,4,2.54,2,3,TRUE
Female,Loyal Customer,31,Business Travel,Business,587,3,3,3,3,3,3,3,3,4,5,5,3,3,3.38,102,,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,337,1,1,5,4,3,5,3,3,4,5,3,4,3,3.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2616,1,5,5,5,1,1,1,1,3,5,4,3,1,2.77,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1995,2,2,1,3,3,1,1,3,4,4,4,4,3,2.69,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,78,2,5,0,2,4,5,5,5,5,0,4,5,4,3.54,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,227,3,4,3,3,3,4,4,3,3,3,3,5,5,3.54,0,6,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,907,1,3,2,2,3,2,3,3,1,3,2,3,3,2.38,0,23,FALSE
Female,Loyal Customer,52,Business Travel,Business,356,5,5,5,5,3,5,5,4,4,4,4,5,4,4.46,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,1855,2,1,2,3,3,2,5,3,1,2,4,3,3,2.62,70,60,FALSE
Female,Loyal Customer,33,Business Travel,Business,758,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,11,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2731,4,4,4,4,4,4,5,5,5,5,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,342,0,0,0,5,5,5,5,5,5,5,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2684,2,4,4,4,2,2,2,2,3,3,3,4,2,2.85,2,3,FALSE
Female,Loyal Customer,59,Business Travel,Business,937,1,3,3,3,5,2,3,1,1,1,1,3,2,2.23,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,190,0,5,0,2,3,4,5,4,4,4,2,5,3,3.15,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Business,678,0,4,0,4,2,5,4,1,1,0,1,3,5,2.31,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,448,3,3,1,3,2,4,1,4,4,4,4,3,2,2.92,60,51,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1235,5,5,5,3,2,5,2,2,4,4,5,5,2,3.77,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2868,1,3,3,3,3,4,3,1,1,1,1,3,4,2.38,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1416,1,1,1,1,2,4,4,5,5,5,5,5,5,3.38,0,10,TRUE
Male,Loyal Customer,69,Personal Travel,Eco Plus,402,1,4,1,3,4,1,4,4,4,2,4,3,4,3,11,6,FALSE
Male,Loyal Customer,31,Business Travel,Business,3553,3,2,4,2,3,3,3,3,1,5,3,1,3,2.77,33,16,FALSE
Female,Loyal Customer,49,Business Travel,Business,101,1,4,4,4,3,4,3,2,2,2,1,1,3,2.62,11,14,FALSE
Female,Loyal Customer,72,Business Travel,Eco,1739,4,4,4,4,3,1,3,4,4,4,4,2,3,3.38,25,15,FALSE
Female,Disloyal Customer,25,Business Travel,Business,581,3,0,3,2,4,3,3,4,4,4,4,5,4,3.31,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,3925,2,5,5,5,3,1,1,2,2,3,2,3,2,2.77,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1121,5,5,5,3,4,3,4,5,5,5,1,4,4,4.08,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1440,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,0,4,TRUE
Female,Disloyal Customer,27,Business Travel,Business,590,2,2,2,2,3,2,3,3,4,4,4,4,3,2.92,15,0,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,127,2,4,4,4,2,2,2,2,1,4,3,2,2,2.62,75,58,FALSE
Female,Disloyal Customer,43,Business Travel,Eco Plus,162,4,3,3,2,2,4,2,2,4,2,1,2,2,2.54,80,75,FALSE
Female,Loyal Customer,58,Business Travel,Business,3392,4,4,4,4,3,4,4,4,4,4,4,3,4,3.85,33,13,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,637,3,3,2,1,1,2,1,1,3,1,2,3,1,1.85,17,21,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1111,5,3,5,4,1,5,1,1,5,3,5,5,1,3.38,86,84,TRUE
Male,Loyal Customer,27,Business Travel,Business,399,3,5,5,5,3,3,3,3,4,2,4,1,3,3.38,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,533,2,5,2,4,5,2,4,5,5,4,4,4,5,3.92,4,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,925,4,5,4,3,2,4,3,2,5,4,5,3,2,3.54,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,604,3,3,3,3,2,3,4,3,3,3,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,515,3,4,3,4,5,3,5,5,3,4,5,5,5,4.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,760,3,3,4,3,2,4,4,4,4,4,4,3,3,3.46,0,4,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,100,3,3,3,3,2,3,2,2,2,5,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,488,3,1,2,3,5,2,5,5,3,3,2,2,5,3.15,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2193,3,4,4,4,3,3,3,1,2,3,3,3,3,3,0,9,FALSE
Male,Loyal Customer,22,Business Travel,Business,1013,2,3,3,3,2,2,2,2,1,5,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1576,3,3,4,3,3,5,5,4,4,4,4,5,5,4,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,441,2,5,1,5,5,4,3,2,2,2,2,4,3,3.08,17,10,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,157,5,4,5,2,2,5,5,5,5,5,5,3,4,4.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2796,2,2,2,2,3,5,4,5,5,5,5,3,5,3.69,1,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,376,3,4,4,4,3,3,3,3,2,5,3,4,3,3.38,6,1,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,319,1,1,1,3,5,1,5,5,3,2,4,1,5,2.85,13,8,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,143,3,2,3,4,1,3,1,1,4,4,3,3,1,2.54,0,0,FALSE
Female,Disloyal Customer,51,Business Travel,Eco,628,2,5,3,5,3,3,3,3,4,1,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2152,4,4,4,4,2,5,4,4,4,5,4,4,5,4.08,10,2,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,192,4,5,5,5,4,4,4,4,1,1,4,5,4,3.85,0,1,TRUE
Male,Disloyal Customer,21,Business Travel,Business,281,4,0,4,5,1,4,1,1,4,4,4,5,1,2.92,0,2,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,209,1,5,1,2,4,1,4,4,1,3,2,5,4,2.85,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Business,772,3,3,3,1,2,3,2,2,5,4,5,4,2,3,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3347,2,3,3,3,1,1,1,2,2,2,2,2,3,2.08,0,37,FALSE
Female,Loyal Customer,40,Business Travel,Business,2740,1,1,1,1,5,4,4,4,4,4,5,5,3,3.23,26,9,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,304,3,4,3,4,5,3,5,5,3,4,3,3,5,3.85,5,2,FALSE
Male,Loyal Customer,28,Business Travel,Business,2776,1,2,2,2,1,1,1,1,2,3,3,2,1,1.69,45,22,FALSE
Female,Loyal Customer,27,Business Travel,Business,1914,5,5,5,5,4,4,4,4,5,5,2,1,4,4.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,363,1,1,1,1,5,1,3,2,2,2,2,2,1,1.85,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1101,4,4,4,4,4,4,2,5,5,5,5,2,3,3.92,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,679,4,3,3,3,4,4,4,4,3,3,4,4,4,3.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1488,5,5,5,5,3,4,5,4,4,4,4,5,3,4.31,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,1887,2,3,4,3,2,3,2,2,1,5,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,223,2,4,2,2,2,5,5,1,1,2,1,4,3,2.62,23,10,FALSE
Male,Loyal Customer,16,Personal Travel,Eco Plus,391,3,5,3,4,5,3,5,5,5,3,4,5,5,4.23,6,5,FALSE
Female,Loyal Customer,51,Business Travel,Eco,760,5,3,4,3,2,4,2,5,5,5,5,2,4,3.77,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3296,2,2,2,2,3,5,4,5,5,5,5,3,4,3.62,30,19,TRUE
Male,Loyal Customer,47,Business Travel,Business,134,2,3,3,3,4,4,4,2,2,2,2,2,2,2.69,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,737,1,1,1,3,2,1,2,2,3,2,1,2,2,1.77,0,6,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,1005,2,2,2,3,5,2,2,5,2,5,4,1,5,3.08,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,1034,3,2,3,3,3,3,3,3,4,4,3,2,3,3,0,5,FALSE
Female,Loyal Customer,21,Personal Travel,Business,377,4,4,4,5,5,4,5,5,5,2,5,3,5,4.31,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,323,3,4,3,4,5,3,4,5,5,3,5,2,2,3.69,3,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,932,3,3,3,3,4,4,3,4,4,3,4,4,4,3.54,34,45,FALSE
Female,Loyal Customer,57,Personal Travel,Eco Plus,447,2,2,2,4,3,3,3,4,4,2,3,4,1,2.85,3,3,FALSE
Male,Loyal Customer,46,Business Travel,Business,1956,4,4,4,4,3,3,4,3,3,4,3,5,5,3.77,5,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,86,5,2,2,2,2,3,5,5,5,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,200,1,1,1,1,5,4,5,5,5,5,4,4,4,3.46,8,9,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,425,4,5,4,1,1,4,1,1,3,2,5,3,1,2.69,21,19,FALSE
Female,Disloyal Customer,23,Business Travel,Business,992,5,5,5,2,5,5,5,5,3,4,4,4,5,4.38,0,1,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1400,3,1,3,3,3,4,3,4,4,3,4,3,1,3,0,0,FALSE
