Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,41,Business Travel,Eco,1107,1,2,2,2,1,1,1,1,3,3,3,1,1,1.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1107,4,4,4,4,4,5,5,4,4,4,4,5,3,4.15,8,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3535,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,1,40,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,583,1,5,1,1,2,1,3,2,4,2,4,3,2,2.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2059,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,6,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1085,3,3,3,4,3,4,4,1,4,3,4,4,4,3.38,131,152,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,102,4,4,4,4,3,4,3,3,2,4,4,5,3,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1791,3,3,3,3,3,5,5,4,4,4,4,4,4,3.77,1,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,777,2,3,2,4,2,2,3,2,5,3,3,3,2,2.77,26,23,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,308,2,2,2,3,3,2,3,3,4,2,4,4,3,2.85,14,24,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,333,3,4,3,2,4,3,4,4,5,5,4,5,4,3.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,2475,2,2,2,2,2,2,2,1,1,3,4,2,2,2.08,157,171,FALSE
Male,Loyal Customer,45,Business Travel,Business,297,1,1,1,1,4,5,4,5,5,4,5,3,3,3.23,0,5,TRUE
Female,Loyal Customer,64,Business Travel,Eco Plus,814,4,4,4,4,1,1,1,4,4,4,4,2,2,3,77,68,TRUE
Male,Loyal Customer,13,Personal Travel,Business,631,1,4,1,1,1,1,1,1,3,2,4,5,1,2,94,82,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,157,3,0,3,4,4,3,4,4,4,3,2,1,4,3,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1914,4,4,4,4,5,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1288,2,2,2,3,5,2,2,5,4,3,3,2,5,3.08,7,7,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,542,1,5,1,3,1,1,2,1,4,5,5,3,1,2.54,0,6,FALSE
Female,Loyal Customer,42,Business Travel,Business,2073,4,4,4,4,4,5,5,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Disloyal Customer,56,Business Travel,Eco Plus,1204,3,3,3,3,4,3,3,4,2,5,1,4,4,3.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,421,4,3,3,3,2,3,4,3,3,4,3,3,1,3,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,844,3,5,3,3,2,4,4,1,1,3,3,3,5,3.08,13,14,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,744,3,3,3,5,4,3,1,4,2,3,3,3,4,3.15,12,3,FALSE
Female,Loyal Customer,42,Business Travel,Eco,106,4,5,5,5,3,3,1,4,4,4,4,4,3,3.77,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,271,5,5,5,5,5,5,4,4,4,4,4,3,3,4.31,6,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,1081,2,2,2,1,4,2,4,4,3,3,1,3,4,2.69,17,24,FALSE
Female,Loyal Customer,58,Business Travel,Business,2116,4,4,4,4,5,5,4,5,5,5,4,4,5,4.46,9,11,TRUE
Female,Loyal Customer,59,Business Travel,Eco,391,4,4,4,4,3,1,2,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,834,3,3,3,5,2,3,2,2,2,4,4,4,2,3,0,2,FALSE
Female,Disloyal Customer,18,Business Travel,Business,627,0,4,0,3,1,0,1,1,5,5,5,4,1,2.31,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,971,3,4,5,4,2,3,3,2,5,3,3,3,3,3.31,373,358,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1497,3,5,3,3,2,3,2,2,4,2,4,3,2,2.92,4,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1045,2,5,2,1,3,2,3,3,3,5,5,4,3,3.15,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,300,3,3,3,3,1,3,1,1,5,3,4,4,1,2.69,0,7,FALSE
Female,Disloyal Customer,27,Business Travel,Business,908,3,3,3,5,4,3,1,4,5,2,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,2565,0,4,0,3,4,1,1,2,1,4,4,1,1,2,32,0,TRUE
Female,Loyal Customer,78,Business Travel,Business,1845,4,4,4,4,3,3,4,4,4,4,4,5,5,4,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1846,5,5,5,5,3,4,4,5,5,5,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,544,1,4,1,5,1,1,4,1,5,3,3,3,1,2.54,43,24,FALSE
Male,Loyal Customer,34,Business Travel,Business,522,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2071,2,2,2,2,5,5,4,4,4,4,4,5,5,3.69,4,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,761,1,4,1,4,1,1,1,1,5,5,5,4,1,2.62,73,104,FALSE
Female,Loyal Customer,55,Business Travel,Business,1488,1,1,1,1,3,5,4,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1322,1,1,1,1,5,1,4,5,5,3,3,2,5,2.85,40,34,FALSE
Male,Disloyal Customer,22,Business Travel,Business,361,5,0,5,3,1,5,1,1,3,2,4,3,1,2.62,29,30,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,300,2,5,2,4,3,2,3,3,3,3,5,5,3,3.31,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,341,3,4,3,2,4,3,4,4,2,5,4,3,4,3.46,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,677,2,5,2,2,4,5,4,2,2,2,2,3,3,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1507,1,1,1,1,5,5,4,4,4,4,4,4,4,3.23,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,672,4,3,3,1,3,3,3,3,3,2,4,5,3,3.08,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,894,4,4,4,3,2,4,2,2,3,3,3,4,2,3.08,17,20,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,742,1,5,2,1,5,5,4,4,4,2,4,4,5,3.54,21,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,1028,1,1,1,1,4,2,4,3,3,3,3,1,5,2.46,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,515,5,2,5,5,5,4,5,5,5,5,5,4,5,4.62,0,5,TRUE
Male,Loyal Customer,33,Business Travel,Business,1727,4,4,4,4,4,4,4,4,4,2,3,5,4,3.85,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,1843,2,2,2,2,3,3,3,3,3,2,5,5,3,2.92,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,854,3,3,3,3,5,3,5,5,5,4,3,2,5,3.77,2,23,FALSE
Male,Disloyal Customer,54,Business Travel,Eco,1062,2,1,1,4,2,1,2,2,4,5,3,3,2,2.46,0,19,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,306,3,5,3,2,3,3,3,3,2,1,2,2,3,2.69,22,19,FALSE
Female,Loyal Customer,55,Business Travel,Business,3879,3,3,3,3,3,4,5,4,4,4,4,5,4,3.77,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,604,2,5,2,4,4,5,5,1,1,2,1,3,3,2.92,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,235,3,0,3,2,4,3,4,4,3,1,3,3,4,2.85,1,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,1635,3,4,3,5,2,3,2,2,5,3,5,4,2,3.31,41,70,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,611,3,4,3,2,2,3,2,2,5,5,2,3,2,2.92,2,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3754,3,3,3,3,5,5,5,5,5,4,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Eco,416,4,2,2,2,2,5,4,5,5,4,5,3,2,3.46,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,601,3,2,2,2,2,3,4,3,3,3,3,3,2,2.69,18,21,FALSE
Female,Loyal Customer,45,Business Travel,Eco,296,3,5,5,5,2,4,4,3,3,3,3,3,1,3.38,9,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,469,2,3,3,4,1,3,1,1,4,2,4,5,1,2.62,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1044,4,3,3,2,2,3,2,2,3,5,5,5,2,3.15,0,2,TRUE
Male,Loyal Customer,25,Personal Travel,Eco Plus,689,2,4,2,1,2,2,2,2,1,5,2,2,2,2.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,239,1,2,2,2,1,1,1,1,4,5,3,1,1,1.92,26,24,FALSE
Male,Loyal Customer,70,Personal Travel,Eco Plus,977,1,5,1,1,3,1,3,3,3,4,5,5,3,2.92,2,3,FALSE
Female,Disloyal Customer,25,Business Travel,Business,763,4,4,4,1,1,4,1,1,5,5,3,4,1,2.92,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,462,2,4,4,2,2,5,3,2,2,4,2,4,5,3.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2885,5,5,5,5,5,5,5,5,3,2,5,4,5,4.54,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,235,3,5,3,1,4,3,4,4,3,3,5,5,4,3.62,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,77,3,4,3,2,4,4,5,5,5,3,5,3,5,3.92,38,30,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,937,2,4,2,4,5,2,1,5,3,2,5,2,5,3.23,50,49,FALSE
Male,Loyal Customer,51,Business Travel,Eco,541,2,3,3,3,2,2,2,2,3,1,3,2,2,2.31,6,14,FALSE
Female,Disloyal Customer,9,Business Travel,Eco,1990,1,1,1,3,4,1,4,4,3,1,2,2,4,2.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,785,4,4,4,4,2,5,4,5,5,5,5,5,4,4.31,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,502,3,2,4,4,2,4,2,2,1,4,4,3,2,2.85,0,13,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1733,4,5,4,3,4,4,4,4,4,2,4,4,4,3.85,7,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,761,0,0,0,3,5,0,5,5,5,2,4,4,5,2.92,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,442,1,4,1,3,2,1,2,2,1,4,2,2,2,2.08,0,0,FALSE
Female,Loyal Customer,65,Business Travel,Business,239,2,3,5,3,3,3,2,2,2,2,2,1,1,2.38,20,24,FALSE
Female,Disloyal Customer,58,Business Travel,Business,277,4,4,4,3,5,4,1,5,4,5,4,5,5,4.08,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,453,5,0,5,2,2,5,2,2,4,5,4,3,2,3.15,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,2106,4,5,3,2,5,3,5,5,1,2,1,5,5,3.54,0,24,FALSE
Female,Disloyal Customer,13,Business Travel,Business,969,5,0,5,3,4,5,4,4,3,4,3,4,4,3.69,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,438,4,5,2,5,2,5,1,5,3,4,5,1,1,3.31,113,165,FALSE
Female,Loyal Customer,45,Business Travel,Business,1587,1,5,5,5,1,4,3,1,1,1,1,4,4,2.77,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Business,1917,4,4,5,4,4,4,4,4,5,5,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco,714,4,1,5,1,4,4,5,4,3,1,1,4,4,3.15,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1076,3,3,3,4,1,3,1,1,3,5,3,2,1,2.54,40,33,FALSE
Male,Loyal Customer,51,Business Travel,Business,3179,5,3,5,5,3,5,4,5,5,5,5,5,4,4.54,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,1546,1,1,1,3,1,1,1,1,3,1,2,2,1,1.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,882,5,5,5,5,2,4,4,2,2,2,2,4,4,3.54,0,15,TRUE
Female,Loyal Customer,72,Business Travel,Business,192,2,3,3,3,2,2,3,2,2,2,2,2,3,2.38,0,9,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,2227,3,4,3,3,1,3,4,2,2,3,2,3,1,2.62,21,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,369,2,2,1,2,2,2,3,2,2,2,2,3,2,2.08,38,41,FALSE
Female,Loyal Customer,72,Business Travel,Business,3122,0,5,0,5,5,4,5,2,2,2,2,5,5,3.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,725,2,2,2,2,4,5,5,3,3,3,3,5,5,3.38,88,64,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,189,2,4,2,5,5,4,4,1,1,2,1,5,5,3.15,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,315,2,5,5,5,2,2,2,3,4,4,3,2,2,3.15,153,227,FALSE
Male,Loyal Customer,31,Business Travel,Business,630,1,1,1,1,4,4,4,4,5,1,1,1,4,2.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,650,2,1,1,1,4,3,4,2,2,2,2,3,3,2.31,0,5,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,984,2,4,2,4,2,2,2,2,3,3,4,2,2,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1020,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,2182,3,2,3,3,4,3,4,4,3,5,4,3,4,3.46,8,6,FALSE
Female,Loyal Customer,38,Business Travel,Business,1021,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,30,23,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,972,3,3,3,3,1,3,1,1,3,1,4,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1127,3,3,3,3,2,3,4,2,4,2,5,4,2,3.08,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,600,4,2,4,4,2,4,4,2,1,5,2,2,2,2.92,76,59,FALSE
Male,Loyal Customer,60,Business Travel,Business,473,1,4,4,4,5,3,4,1,1,1,1,2,3,2.62,0,0,FALSE
Male,Loyal Customer,67,Business Travel,Business,365,4,4,4,4,5,5,4,5,5,5,5,5,4,4.54,15,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,312,3,3,3,3,3,5,5,4,4,4,4,5,3,3.77,13,12,TRUE
Female,Loyal Customer,36,Business Travel,Business,1638,2,2,3,2,2,5,5,4,4,4,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1886,3,3,3,3,3,5,5,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,370,4,3,4,3,2,4,2,2,4,1,3,2,2,2.77,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,304,4,3,4,3,1,4,3,4,4,4,4,1,3,3.23,5,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,731,2,3,3,1,4,3,4,4,4,3,5,4,4,3.38,5,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,3544,3,3,4,3,3,4,4,3,2,2,5,2,3,3.15,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,950,2,4,2,1,4,4,4,1,1,2,1,3,4,2.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,946,5,3,3,3,2,4,4,5,5,5,5,1,3,3.69,2,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2396,5,5,5,5,2,5,5,4,4,4,4,5,3,4.31,13,23,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,362,1,3,1,4,4,1,4,4,3,4,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,678,5,5,5,5,5,5,5,5,3,5,4,3,5,4.62,0,3,TRUE
Female,Loyal Customer,56,Business Travel,Business,1107,2,2,2,2,2,5,4,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Disloyal Customer,35,Business Travel,Business,2288,3,4,4,3,4,4,2,4,4,3,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,759,2,2,3,2,3,3,3,2,2,2,2,4,1,2.38,0,7,FALSE
Male,Loyal Customer,57,Business Travel,Business,1746,5,5,5,5,5,4,5,5,5,5,5,5,4,4.85,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2029,4,5,1,5,4,3,4,2,2,1,4,2,2,3,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1428,5,5,5,5,1,2,2,5,5,5,5,3,2,3.85,6,2,TRUE
Female,Loyal Customer,46,Business Travel,Business,2321,1,1,1,1,3,4,4,5,5,4,5,5,5,3.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,486,5,5,5,5,4,4,4,5,5,5,5,3,4,4.54,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,373,3,1,3,4,3,3,3,2,2,3,2,2,1,2.46,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Business,408,2,2,2,5,1,2,1,1,4,2,4,5,1,2.46,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2803,2,2,2,2,5,5,5,5,5,4,5,1,5,3.69,49,29,TRUE
Female,Loyal Customer,25,Business Travel,Business,571,3,3,1,3,4,4,4,4,3,4,1,4,4,3.23,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco Plus,89,5,4,4,4,5,5,5,5,1,5,3,2,5,4.08,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1042,1,4,2,2,4,2,4,4,3,3,5,4,4,3.23,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,489,4,0,3,3,4,3,4,4,4,3,3,4,4,3.31,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,2031,4,4,5,4,2,2,2,2,3,4,4,5,2,3.31,1,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2106,5,5,5,5,4,4,4,2,2,2,2,3,3,3.54,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco Plus,911,4,4,5,3,3,5,3,3,4,4,4,5,3,3.85,11,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,3656,4,4,4,4,3,4,5,4,4,4,4,3,3,3.85,8,41,TRUE
Female,Loyal Customer,25,Business Travel,Business,3043,5,5,5,5,5,4,5,5,1,2,5,1,5,4.08,1,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,507,3,3,3,3,5,5,5,5,5,4,5,4,5,4.23,37,37,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,813,3,3,3,3,3,3,3,3,5,2,4,4,3,3.23,2,9,FALSE
Female,Loyal Customer,51,Business Travel,Business,799,3,3,3,3,4,4,4,2,2,3,2,3,3,3,14,15,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,813,2,2,3,4,1,2,4,1,1,3,1,3,4,2.38,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,213,2,0,0,3,5,0,3,5,5,5,3,4,5,3.08,6,83,FALSE
Female,Loyal Customer,39,Business Travel,Business,1609,5,5,5,5,3,4,4,5,5,5,5,5,4,4.62,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,583,2,5,2,3,2,2,2,2,4,5,4,5,2,3.08,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,258,2,1,2,3,2,2,3,2,3,5,3,2,2,2.46,0,6,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,562,3,5,3,2,2,3,2,2,4,2,5,5,2,3.08,2,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1481,5,5,5,5,4,4,5,5,5,5,5,5,5,4.85,0,8,TRUE
Male,Loyal Customer,26,Business Travel,Business,522,3,4,4,4,3,3,3,3,1,1,4,4,3,3.08,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2585,4,4,4,4,1,3,4,5,5,5,5,2,4,3.85,0,0,TRUE
Female,Loyal Customer,78,Business Travel,Business,1800,1,4,4,4,5,3,3,3,3,4,1,1,2,2.92,26,20,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,405,2,5,3,1,4,3,4,4,3,3,5,3,4,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,309,1,4,4,4,2,3,4,1,1,2,1,1,4,2.46,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3312,0,0,0,2,5,5,5,4,4,4,4,5,5,3.31,3,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,859,3,3,3,3,3,3,3,3,4,3,5,4,3,3.31,42,18,TRUE
Female,Loyal Customer,49,Business Travel,Business,3982,4,3,3,3,1,3,3,4,4,4,4,4,3,3.31,0,3,FALSE
Male,Loyal Customer,57,Business Travel,Business,3413,2,3,3,3,4,3,3,2,2,2,2,2,1,2.46,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1692,2,1,1,1,2,2,2,1,4,4,4,2,2,2.15,195,195,FALSE
Female,Loyal Customer,28,Business Travel,Business,436,2,2,4,2,5,5,5,5,1,4,5,4,5,3.77,0,6,TRUE
Male,Disloyal Customer,27,Business Travel,Business,284,3,3,3,1,1,3,1,1,4,3,1,3,1,2.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3069,0,4,0,3,4,4,5,4,4,4,4,4,4,3.38,0,11,TRUE
Male,Disloyal Customer,34,Business Travel,Business,781,3,3,3,2,4,3,4,4,4,5,5,3,4,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1896,2,2,2,2,4,4,5,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2561,2,2,2,2,2,4,5,4,4,4,4,4,1,3.08,3,6,TRUE
Male,Loyal Customer,58,Business Travel,Business,3114,2,2,2,2,2,5,4,4,4,4,4,3,4,3.23,0,2,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,600,3,1,3,3,5,3,5,5,2,4,4,2,5,3.46,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2876,3,3,3,3,3,5,5,5,5,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco,458,4,4,4,4,4,4,4,4,3,5,3,5,4,4,47,38,TRUE
Male,Disloyal Customer,13,Business Travel,Eco,740,3,3,3,4,1,3,1,1,4,5,3,4,1,2.77,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,73,1,1,1,1,1,1,1,1,4,1,4,3,1,1.62,1,24,FALSE
Female,Loyal Customer,53,Business Travel,Eco,1201,3,3,3,3,2,4,4,3,3,3,3,2,2,2.92,0,13,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,2165,4,1,4,3,2,4,2,2,3,5,3,2,2,2.85,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco,300,3,5,5,5,3,3,3,3,2,4,4,3,3,3.54,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,2587,3,3,3,3,3,4,3,3,5,4,5,4,3,3.54,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco Plus,1325,1,4,1,4,1,1,1,1,4,5,3,4,1,2.38,0,8,FALSE
Female,Loyal Customer,33,Business Travel,Eco Plus,793,2,3,1,3,2,2,2,2,3,5,3,3,2,2.54,22,18,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,362,2,5,2,4,4,2,4,4,3,5,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Business,853,2,4,3,4,1,3,4,1,4,5,4,3,1,3,29,24,FALSE
Male,Loyal Customer,23,Business Travel,Business,1005,3,3,3,3,5,5,5,5,3,2,5,4,5,3.92,12,11,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,268,1,3,1,2,1,5,3,5,5,1,5,1,1,2.62,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,433,2,5,2,3,3,2,3,3,3,4,4,3,3,3.08,62,51,FALSE
Female,Loyal Customer,32,Business Travel,Business,2195,4,4,4,4,5,5,5,5,5,4,5,3,5,4.46,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,106,3,5,3,3,2,3,5,2,4,5,4,4,2,3.46,5,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,3987,3,1,3,3,5,1,1,5,5,5,5,4,5,3.54,10,23,TRUE
Male,Loyal Customer,51,Business Travel,Business,717,3,3,3,3,4,5,4,2,2,2,2,3,4,3.08,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,526,2,4,2,3,2,5,5,1,1,2,1,5,5,2.92,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,868,1,1,1,1,5,5,4,4,4,4,4,3,3,3.08,10,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,547,2,0,1,5,3,1,3,3,5,3,5,4,3,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,277,1,5,5,5,5,4,3,1,1,1,1,1,2,2.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2075,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,38,29,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1107,3,5,3,1,5,3,5,5,4,5,4,5,5,4.08,1,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3829,3,3,2,3,4,5,5,5,5,5,5,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,1009,1,1,1,3,2,1,2,2,2,4,3,2,2,2,2,0,FALSE
