Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,12,Personal Travel,Business,436,3,5,3,3,5,3,5,5,5,3,4,5,5,4.15,4,0,FALSE
Female,Loyal Customer,61,Business Travel,Business,2569,2,3,3,3,5,3,4,2,2,2,2,4,3,2.92,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,772,1,4,1,1,3,2,1,3,3,1,3,4,5,2.46,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Business,1185,2,5,2,1,2,5,5,4,4,2,4,5,4,3.46,19,3,FALSE
Male,Loyal Customer,55,Business Travel,Eco,2521,4,4,4,4,4,4,4,3,3,1,2,4,4,3.46,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,763,3,3,3,3,2,3,2,2,1,1,3,2,2,2.31,45,41,FALSE
Female,Loyal Customer,28,Business Travel,Business,2296,2,4,4,4,2,2,2,2,3,3,2,3,2,2.69,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2786,2,1,1,1,2,2,2,2,2,5,3,4,2,2.23,5,6,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1723,2,4,2,3,1,2,1,1,3,3,4,3,1,2.31,31,5,FALSE
Male,Loyal Customer,31,Business Travel,Business,3099,2,5,5,5,2,2,2,2,4,3,3,2,2,3,2,6,FALSE
Female,Loyal Customer,56,Business Travel,Business,2801,1,1,1,1,5,5,4,4,4,4,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,258,3,2,2,2,3,3,3,3,3,3,3,4,3,2.85,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3907,1,4,4,4,4,2,2,1,1,1,1,3,2,2.31,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,862,4,3,4,4,4,4,4,4,1,1,3,1,4,3.15,81,46,FALSE
Female,Loyal Customer,51,Business Travel,Eco,399,5,5,2,5,2,3,3,5,5,5,5,1,5,3.92,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,483,2,0,2,3,3,2,2,3,1,3,2,1,3,2.08,1,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,507,3,4,3,3,1,3,1,1,3,3,5,4,1,2.69,0,0,FALSE
Male,Disloyal Customer,56,Business Travel,Eco,164,4,2,4,4,3,4,3,3,3,2,3,2,3,3.08,54,49,FALSE
Female,Loyal Customer,55,Business Travel,Business,1595,0,4,0,3,4,5,4,2,2,2,2,4,3,2.69,25,15,TRUE
Male,Loyal Customer,38,Personal Travel,Business,2762,4,4,4,1,4,1,1,1,2,5,2,1,1,2.38,0,14,TRUE
Male,Loyal Customer,40,Business Travel,Eco,118,2,1,1,1,2,2,2,2,1,1,1,5,2,1.77,0,10,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,224,2,5,2,3,5,2,5,5,5,2,5,3,5,3.77,26,18,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,909,1,1,1,4,3,1,3,3,3,4,3,3,3,2.54,24,15,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,1788,3,3,3,4,3,3,3,3,3,2,3,4,3,3.08,12,7,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,409,1,5,1,2,5,1,5,5,5,2,4,4,5,3.46,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,337,3,4,3,5,2,5,4,2,2,3,1,4,4,3.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,102,1,1,1,1,5,4,5,4,4,4,4,3,3,3.08,101,98,TRUE
Female,Loyal Customer,62,Personal Travel,Eco Plus,414,5,2,5,3,2,4,3,5,5,5,1,4,4,3.69,35,20,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,272,3,4,3,3,3,3,3,3,3,5,5,3,3,3.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,140,1,1,1,1,4,5,4,5,5,5,4,4,3,3.31,30,29,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,201,1,3,1,2,2,1,4,2,3,4,2,4,2,2.38,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,746,3,3,3,4,2,3,2,2,4,4,3,2,2,2.85,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Eco,670,1,1,1,3,2,1,5,2,4,1,2,2,2,2.08,8,10,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,208,2,2,2,2,5,2,5,5,2,3,2,2,5,3,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1824,5,5,4,5,1,1,2,4,4,4,5,4,2,3.54,0,2,TRUE
Male,Loyal Customer,59,Business Travel,Business,218,4,4,4,4,5,5,5,4,4,4,5,4,3,4.23,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2728,5,2,5,5,5,4,5,4,4,4,4,4,4,4.23,6,12,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,425,2,2,2,3,5,1,3,1,1,2,1,1,1,1.92,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,1180,2,2,2,4,5,2,5,5,3,3,5,3,5,3.54,19,17,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,223,3,4,3,1,5,3,3,5,5,5,5,4,5,3.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco,412,2,1,1,1,2,1,2,2,2,1,3,3,2,1.77,0,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,205,1,4,1,4,2,2,3,3,3,1,3,2,2,2.38,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,542,4,1,4,2,1,4,1,1,3,3,3,3,1,2.38,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,447,4,5,5,5,3,4,3,3,2,3,2,4,3,3.54,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,362,3,4,3,3,2,3,2,2,3,5,5,3,2,3.08,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,927,3,3,3,3,4,3,4,4,3,3,4,1,4,3.23,0,41,FALSE
Female,Loyal Customer,57,Business Travel,Business,1416,5,5,5,5,3,5,4,5,5,5,5,5,3,4.62,0,2,TRUE
Female,Loyal Customer,37,Business Travel,Business,2185,2,2,2,2,5,5,2,4,4,4,4,4,3,3.31,18,13,TRUE
Male,Disloyal Customer,38,Business Travel,Business,508,1,0,0,4,5,0,5,5,3,4,5,5,5,3.23,17,28,FALSE
Male,Loyal Customer,53,Business Travel,Business,2597,0,4,0,3,4,5,4,4,4,4,2,4,3,3.15,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,216,3,2,0,3,3,0,4,3,1,5,4,3,3,2.62,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,861,3,2,3,3,2,3,2,2,4,1,3,1,2,2.38,13,0,FALSE
Female,Loyal Customer,49,Personal Travel,Business,357,3,3,3,1,2,4,1,5,5,3,5,5,4,3.38,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,868,2,1,2,3,3,2,3,3,2,1,3,1,3,2.23,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2153,5,2,5,5,5,4,4,4,4,4,4,3,4,4.08,14,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,967,3,4,3,2,5,4,4,5,5,3,4,5,3,3.85,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1119,4,4,4,2,4,4,4,4,3,3,5,3,4,3.69,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1679,5,5,5,5,3,4,4,5,5,5,4,5,4,4.54,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco Plus,101,4,5,4,4,1,4,1,1,5,1,2,1,1,2.62,0,1,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1250,1,3,1,1,3,1,3,3,3,1,1,4,3,2.15,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3106,2,2,2,2,2,4,3,2,2,3,2,4,3,2.54,106,125,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,315,5,5,5,4,2,5,2,2,4,5,4,3,2,3.69,0,13,TRUE
Female,Loyal Customer,33,Personal Travel,Eco Plus,1199,2,1,1,2,2,1,2,2,1,3,3,1,2,1.77,4,,FALSE
Female,Loyal Customer,57,Business Travel,Business,1846,4,4,4,4,5,3,5,4,4,4,4,5,4,4.15,16,4,TRUE
Male,Loyal Customer,58,Business Travel,Business,2959,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,946,1,1,1,3,4,1,4,4,3,3,3,1,4,2.54,6,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,140,5,3,3,3,5,4,5,5,1,5,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1778,4,4,4,4,5,5,5,5,5,4,5,3,4,4.38,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco,738,3,5,5,5,3,3,3,2,5,4,3,3,3,3.62,420,416,FALSE
Male,Loyal Customer,37,Business Travel,Business,1679,3,5,4,5,3,3,3,1,1,3,2,3,3,3,133,119,FALSE
Male,Loyal Customer,33,Business Travel,Eco,447,1,0,0,3,4,0,4,4,1,2,4,1,4,2.15,52,53,FALSE
Female,Loyal Customer,48,Business Travel,Eco,480,3,1,1,1,3,3,3,1,3,1,1,3,3,2.08,169,134,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,416,3,5,3,1,2,3,2,2,5,3,4,4,2,3,0,8,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,843,3,5,2,1,1,2,1,1,5,4,4,4,1,2.62,33,24,FALSE
Male,Loyal Customer,55,Business Travel,Eco,1521,4,5,5,5,4,4,4,4,4,1,4,1,4,3.77,12,12,FALSE
Male,Loyal Customer,71,Business Travel,Business,157,2,2,2,2,3,3,4,5,5,5,3,3,2,3.15,1,6,TRUE
Female,Disloyal Customer,28,Business Travel,Business,1618,1,1,1,1,2,1,2,2,5,4,5,4,2,2.38,2,9,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,533,3,0,3,2,4,3,4,4,4,1,4,3,4,3,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,2442,3,4,3,5,5,3,5,5,4,3,4,5,5,4.15,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,273,1,1,1,1,5,4,5,5,5,3,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,239,3,4,3,3,4,3,1,4,3,3,5,5,4,3.46,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,1753,0,5,0,1,4,4,4,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,2704,3,4,4,3,4,5,4,4,3,4,4,4,4,3.85,3,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2419,2,2,2,2,4,5,5,2,4,5,3,5,5,3.54,53,62,TRUE
Female,Disloyal Customer,25,Business Travel,Business,867,0,5,0,2,1,0,1,1,4,4,4,5,1,2.15,5,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,462,1,5,1,3,5,1,5,5,5,2,5,4,5,3.62,0,0,FALSE
Female,Disloyal Customer,62,Business Travel,Eco,1272,2,2,2,3,4,2,4,4,3,4,2,4,4,3.08,13,26,FALSE
Male,Disloyal Customer,72,Business Travel,Eco,387,2,0,2,1,4,2,4,4,2,5,3,4,4,2.85,5,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,819,4,1,4,3,3,2,3,2,2,4,2,3,2,2.69,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1990,4,3,5,3,3,3,3,5,5,5,5,1,2,3.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,859,1,1,2,1,2,4,5,4,4,4,4,4,5,3.15,0,2,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,760,2,4,2,3,1,2,1,1,4,2,5,3,1,2.38,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,438,3,0,4,1,5,4,3,5,4,5,4,4,5,3.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,326,3,1,1,1,3,3,3,3,1,5,3,4,3,2.62,15,13,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,1262,5,3,3,3,5,5,5,5,4,1,1,1,5,3.54,0,1,TRUE
Female,Loyal Customer,26,Business Travel,Business,1516,3,3,3,3,5,5,5,5,4,4,5,3,5,4.08,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,679,1,1,1,1,4,1,4,4,4,5,5,3,4,2.92,0,2,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,409,1,5,1,5,2,1,2,2,1,5,2,5,2,2.62,0,0,FALSE
Male,Disloyal Customer,69,Personal Travel,Eco,666,2,3,2,4,4,2,4,4,3,2,2,2,4,2.92,7,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,528,1,4,1,4,2,1,2,2,1,4,5,2,2,2.38,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,192,5,5,5,5,3,1,4,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1448,3,4,4,3,4,4,4,4,3,4,3,2,4,3.54,0,4,FALSE
Female,Loyal Customer,47,Business Travel,Business,2940,4,4,3,4,3,4,5,3,3,4,5,5,3,3.85,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,239,2,2,2,4,3,3,3,4,4,2,5,3,2,3,9,33,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,997,2,5,2,4,2,4,4,2,2,2,2,3,5,3,13,20,FALSE
Male,Loyal Customer,49,Business Travel,Business,2816,3,3,3,3,5,5,5,3,3,3,3,3,5,3.62,13,40,TRUE
Female,Loyal Customer,50,Business Travel,Business,2154,5,3,5,5,3,5,4,5,5,5,5,3,4,4.38,88,107,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,282,2,3,2,3,1,2,1,1,4,4,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco Plus,1009,3,4,3,2,4,3,4,4,3,4,2,1,4,3.15,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1440,3,4,3,1,4,3,4,4,5,5,3,5,4,3.69,49,30,FALSE
Male,Loyal Customer,7,Personal Travel,Eco Plus,666,2,3,2,1,1,2,1,1,4,3,5,4,1,2.31,0,,FALSE
Female,Loyal Customer,52,Business Travel,Business,2475,3,3,3,3,5,4,4,4,4,4,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,986,2,3,3,3,5,2,3,2,2,2,2,2,4,2.69,55,50,FALSE
Female,Loyal Customer,43,Business Travel,Eco,421,5,1,1,1,1,1,5,3,3,5,3,4,5,2.92,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3367,5,5,5,5,4,4,5,4,4,4,4,4,5,4.46,9,10,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,776,4,1,4,2,1,4,1,1,4,3,1,1,1,2.15,25,4,FALSE
Female,Loyal Customer,36,Business Travel,Business,2724,3,3,3,3,3,2,5,5,5,5,3,4,5,3.77,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,946,4,4,4,4,4,4,4,4,4,5,2,3,4,3.85,15,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1541,3,2,2,2,2,4,3,3,3,3,3,2,2,2.62,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,770,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,602,2,3,2,2,3,2,2,3,5,3,5,2,3,2.85,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2764,2,4,4,4,2,3,3,2,2,1,2,1,1,2.38,30,21,FALSE
Male,Disloyal Customer,39,Business Travel,Business,414,3,3,3,5,2,3,2,2,5,5,4,4,2,3.31,20,11,FALSE
Female,Disloyal Customer,64,Business Travel,Eco,321,3,1,4,4,4,4,1,4,4,1,4,2,4,3.08,13,4,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,285,2,0,2,1,3,2,1,3,1,2,4,1,3,1.92,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,1800,4,4,4,4,4,4,4,4,4,5,5,5,4,4.23,6,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,711,3,3,3,3,3,3,3,3,2,1,1,1,3,2.46,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,944,2,3,3,3,2,2,2,2,4,4,2,3,2,2.62,55,50,FALSE
Female,Loyal Customer,45,Business Travel,Business,2236,2,1,1,1,5,2,3,2,2,2,2,2,2,2.08,84,,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1709,5,4,5,1,1,5,1,1,5,5,4,2,1,3.08,16,3,TRUE
Female,Loyal Customer,41,Personal Travel,Business,1476,4,4,4,5,5,5,4,1,1,4,1,4,4,3.54,57,45,TRUE
Male,Loyal Customer,35,Business Travel,Business,2464,2,2,2,2,2,4,4,2,2,2,2,3,2,2.38,17,7,FALSE
Male,Disloyal Customer,32,Business Travel,Eco Plus,261,3,3,3,4,3,3,3,3,3,3,3,4,3,3.15,7,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2524,2,2,2,2,3,2,2,2,2,2,2,4,4,2.38,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,696,4,5,5,4,2,5,2,2,4,1,5,4,2,3.46,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,788,4,2,2,2,4,4,4,4,2,3,3,5,4,3.31,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1044,1,3,2,1,2,1,3,5,5,2,5,4,1,2.69,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Business,1066,3,1,4,3,1,4,1,1,4,5,2,1,1,2.38,28,16,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,548,1,4,1,4,5,1,5,5,4,5,3,1,5,3.38,0,2,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1990,1,1,1,3,1,1,1,1,4,2,3,1,1,1.62,0,12,FALSE
Male,Loyal Customer,48,Business Travel,Business,3761,4,4,4,4,5,5,4,4,4,4,4,4,5,4.23,1,2,TRUE
Female,Disloyal Customer,30,Business Travel,Business,1546,0,0,0,2,2,0,2,2,4,5,5,4,2,2.15,3,31,TRUE
Female,Loyal Customer,49,Business Travel,Business,2486,2,2,2,2,4,4,4,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,1182,3,4,3,3,5,3,2,4,4,3,4,3,1,3.23,0,3,FALSE
Male,Loyal Customer,47,Business Travel,Business,3068,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,15,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,557,1,1,1,1,5,4,5,5,5,5,5,5,3,3.54,14,29,TRUE
Female,Loyal Customer,43,Business Travel,Business,3828,4,4,4,4,3,5,4,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1121,3,4,4,3,3,4,3,3,4,3,3,4,3,3.38,53,30,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,1372,1,1,1,4,2,1,1,2,2,2,3,2,2,1.85,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1562,4,4,4,4,2,5,5,1,1,4,1,3,3,3.15,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2005,2,2,2,2,5,5,5,3,3,4,3,3,5,3.38,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,266,2,0,2,2,5,2,5,5,5,5,5,3,5,3.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2650,2,2,2,2,3,5,4,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,419,2,1,3,3,3,2,3,2,2,2,2,4,4,2.54,13,9,FALSE
Female,Loyal Customer,39,Business Travel,Business,125,1,1,1,1,2,5,2,5,5,5,5,1,2,2.77,0,0,TRUE
Male,Disloyal Customer,9,Business Travel,Eco,601,3,0,3,1,5,3,2,5,4,2,5,3,5,3.15,0,1,FALSE
Male,Disloyal Customer,40,Business Travel,Eco,413,1,0,1,1,5,1,1,5,3,2,2,2,5,2.23,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1127,3,5,3,4,4,3,4,4,4,2,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,834,4,5,5,5,4,4,4,4,1,5,2,1,4,3.69,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,621,1,4,1,4,3,1,4,3,4,5,4,4,3,3.15,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,302,1,2,1,4,1,1,1,1,1,1,3,2,1,1.54,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,549,5,1,1,1,5,5,5,5,2,3,1,3,5,3.23,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco Plus,285,5,4,4,4,5,5,5,5,5,3,1,3,5,4.15,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,859,2,2,2,2,3,5,4,4,4,4,4,4,3,3.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2172,2,2,2,2,2,4,5,4,4,4,4,3,5,3.31,5,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2957,1,4,4,4,2,4,4,3,3,3,1,1,3,2.85,73,69,FALSE
Male,Loyal Customer,42,Business Travel,Business,3797,0,4,1,4,5,4,5,5,5,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,2565,3,4,3,1,2,3,1,2,4,5,3,4,2,2.85,9,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,406,3,1,3,3,2,4,1,3,3,3,3,1,1,2.38,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3740,2,2,2,2,5,4,5,4,4,5,4,4,3,3.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco Plus,925,2,4,4,4,2,2,2,2,1,3,3,1,2,2.46,7,5,FALSE
Male,Loyal Customer,35,Business Travel,Business,1953,3,3,3,3,5,5,5,2,5,5,2,5,5,3.92,142,123,TRUE
Female,Disloyal Customer,19,Business Travel,Eco Plus,607,4,0,4,4,4,1,2,5,4,4,3,2,2,3,142,145,FALSE
Female,Loyal Customer,34,Business Travel,Eco,837,4,1,1,1,4,4,4,4,4,4,2,2,4,3,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1638,3,1,5,1,5,4,4,3,3,3,3,4,1,3.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,359,2,2,2,2,1,2,1,2,2,3,2,2,4,2.08,6,49,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,562,4,4,4,3,4,4,3,4,4,2,5,3,4,3.69,3,6,FALSE
Male,Disloyal Customer,29,Business Travel,Business,925,4,4,4,1,4,4,5,4,5,4,5,4,4,4,21,25,TRUE
Female,Loyal Customer,23,Business Travel,Business,621,3,3,3,3,5,5,5,5,5,3,4,4,5,4.08,0,3,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,907,3,1,3,3,2,3,2,2,1,4,4,4,2,2.62,0,8,FALSE
Female,Loyal Customer,45,Business Travel,Business,3795,1,0,0,4,2,3,3,4,4,0,4,3,3,2.38,13,4,FALSE
Male,Disloyal Customer,28,Business Travel,Business,746,3,3,3,3,1,3,1,1,5,4,5,4,1,2.85,8,20,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,259,2,1,2,4,1,2,1,1,4,4,4,4,1,2.38,30,28,FALSE
Female,Loyal Customer,53,Business Travel,Eco,349,4,4,4,4,3,3,3,4,4,4,4,1,1,3.31,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,1781,3,5,3,3,5,5,5,5,5,5,4,3,5,4.31,3,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,1081,4,3,3,3,5,3,4,4,4,4,4,1,5,3.62,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,366,4,5,1,4,3,4,3,4,4,1,4,2,5,3.38,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,622,0,0,0,2,3,0,3,3,3,2,3,2,3,1.85,75,69,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,302,1,5,1,3,1,1,1,1,3,5,5,5,1,2.54,12,6,FALSE
Male,Disloyal Customer,26,Business Travel,Business,738,5,5,5,2,3,5,1,3,5,4,4,4,3,3.77,0,13,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,785,3,3,3,3,3,3,2,3,3,4,3,2,3,2.92,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,300,3,3,3,4,1,3,1,1,4,2,3,1,1,2.31,19,30,FALSE
Female,Loyal Customer,47,Business Travel,Business,3790,3,2,4,2,3,3,3,3,3,3,3,4,4,3.08,6,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,369,2,2,2,2,2,3,3,2,2,2,2,2,2,2.15,80,69,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,373,3,4,3,4,1,3,2,4,4,3,5,3,3,3.23,3,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,997,2,2,2,4,1,2,1,1,3,4,4,2,1,2.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1033,2,2,2,2,4,5,5,3,3,3,3,4,5,3.31,15,6,TRUE
Male,Loyal Customer,11,Business Travel,Business,1237,3,3,3,3,5,5,5,5,4,1,2,3,5,3.62,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,223,3,3,3,3,4,3,4,4,5,4,5,4,4,3.77,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2238,3,2,3,3,4,4,3,4,3,4,3,3,4,3.31,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2190,5,5,5,5,3,5,5,5,5,4,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3419,5,5,5,5,2,5,2,4,4,4,4,2,5,4,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,748,2,2,2,4,4,2,4,4,3,3,4,2,4,3.08,35,35,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1337,3,4,4,2,2,4,2,2,3,4,4,3,2,3,23,20,FALSE
Female,Loyal Customer,26,Business Travel,Business,811,5,5,5,5,5,5,5,5,4,2,4,4,5,4.54,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco Plus,612,2,5,2,3,5,2,5,5,5,2,5,4,5,3.85,0,0,FALSE
