Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,22,Business Travel,Eco,175,1,0,1,3,3,1,2,3,1,1,5,4,3,2.15,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,255,2,5,2,3,2,2,2,2,4,5,5,2,2,2.92,2,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1204,1,1,1,1,2,3,4,1,1,1,1,2,3,1.69,0,10,FALSE
Male,Loyal Customer,46,Business Travel,Business,2492,4,4,4,4,5,4,5,2,2,2,2,3,4,3.46,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco Plus,151,1,5,1,5,1,1,1,1,4,2,4,4,1,2.38,19,12,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,1111,2,5,1,2,1,3,5,3,4,5,4,5,5,3.46,579,561,FALSE
Male,Loyal Customer,54,Business Travel,Business,189,2,2,4,2,5,5,5,4,4,4,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,581,4,1,4,4,4,4,5,5,5,5,5,3,3,4,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,86,4,4,4,4,3,1,1,5,5,5,5,3,1,3.46,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,447,3,5,5,5,5,4,3,3,3,3,3,2,1,3.46,79,81,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,677,2,2,2,2,4,2,2,4,3,5,5,5,4,3.23,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco,515,0,5,0,3,3,0,1,3,2,3,5,5,3,2.54,5,6,TRUE
Male,Disloyal Customer,57,Business Travel,Business,689,2,2,2,3,4,2,4,4,1,5,3,3,4,3,114,93,FALSE
Male,Loyal Customer,32,Business Travel,Eco,190,5,2,2,2,5,5,5,5,1,3,5,1,5,3.54,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,377,3,3,5,3,5,5,5,5,4,2,5,5,5,4.23,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,438,3,4,3,1,2,3,2,2,4,4,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2636,4,4,4,4,2,4,1,4,4,5,3,1,4,3.38,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco Plus,719,5,4,5,3,5,4,5,5,3,5,4,3,5,4.31,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,993,4,5,5,3,5,5,5,5,2,4,3,4,5,4.23,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3102,3,3,3,3,5,5,4,4,4,4,4,5,3,3.85,41,54,TRUE
Female,Loyal Customer,69,Business Travel,Eco,1035,5,1,1,1,4,5,1,5,5,5,5,4,1,3.31,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,584,4,4,4,4,1,3,2,3,3,3,3,3,5,3.23,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,862,3,1,3,2,3,3,3,3,2,1,1,3,3,2.38,29,18,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,130,2,4,2,4,3,2,3,3,3,4,5,5,3,3.31,15,18,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,1069,4,1,1,1,5,4,5,5,2,3,5,3,5,3.38,15,18,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,594,2,5,2,2,5,2,5,5,2,2,5,4,5,3.54,3,6,FALSE
Female,Loyal Customer,45,Business Travel,Business,1566,0,0,0,1,4,5,5,4,4,4,4,3,4,2.92,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco Plus,633,3,3,3,4,5,3,5,5,3,2,4,4,5,3.77,34,20,FALSE
Male,Loyal Customer,18,Business Travel,Eco,544,4,5,5,5,4,4,4,4,1,4,4,5,4,4.08,77,49,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,844,2,5,2,2,2,2,2,2,5,4,4,3,2,2.85,2,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2106,4,4,1,4,5,5,5,5,4,2,2,2,5,3.69,14,2,TRUE
Male,Loyal Customer,40,Business Travel,Eco,674,5,3,3,3,5,5,5,5,4,5,1,5,5,4.15,5,4,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,502,4,5,5,5,2,5,2,2,3,2,4,3,2,3.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,888,3,3,3,3,5,5,4,3,3,3,3,3,3,3.38,107,115,TRUE
Male,Loyal Customer,50,Business Travel,Business,2982,3,3,3,3,4,5,4,3,3,3,3,4,3,3.38,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,3240,1,1,1,1,5,3,2,1,1,1,1,4,4,2,93,86,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,813,4,4,3,4,5,3,5,5,5,4,4,5,5,4.31,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,3098,2,2,5,2,2,2,2,2,1,4,3,1,2,2.31,0,5,FALSE
Male,Loyal Customer,47,Business Travel,Business,214,2,2,4,2,5,3,3,1,1,2,2,1,2,2.31,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1506,2,2,2,4,3,2,3,3,5,5,4,5,3,3.31,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,230,2,4,2,2,1,2,1,1,4,3,4,3,1,2.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2586,5,5,5,5,2,5,5,3,3,4,3,4,5,4.15,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,399,3,3,3,2,4,1,3,3,3,3,3,2,2,2.69,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,762,4,4,4,4,5,4,5,5,4,4,4,4,5,4.31,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,1100,4,5,5,5,2,1,2,4,4,4,4,3,3,3.54,14,0,FALSE
Male,Loyal Customer,38,Personal Travel,Business,338,1,4,1,4,2,5,4,1,1,1,1,4,3,2.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2288,4,4,4,4,5,5,4,2,2,2,2,4,5,3.62,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,164,2,2,2,3,2,2,2,2,4,2,4,3,2,2.46,97,85,FALSE
Male,Loyal Customer,34,Business Travel,Eco Plus,1616,4,1,1,1,4,3,4,4,4,2,4,1,4,2.85,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,309,1,5,1,2,4,1,2,4,3,4,4,5,4,3.08,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,694,5,1,1,1,5,5,3,5,3,2,2,3,5,3.15,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1605,2,5,2,3,4,2,4,4,4,2,4,4,4,3.38,5,29,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1183,3,4,3,3,5,3,2,5,4,2,3,3,5,3.46,16,12,FALSE
Male,Loyal Customer,27,Business Travel,Business,3588,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,1744,3,5,3,3,3,3,3,3,4,5,5,5,3,3.69,13,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,1121,2,4,4,4,2,3,2,2,1,5,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,250,3,3,3,3,4,4,5,4,4,4,4,5,4,3.85,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Eco,349,1,0,0,3,1,4,3,4,4,1,4,1,4,2.31,2,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,214,2,2,2,2,3,4,5,5,5,5,4,5,4,3.69,9,1,TRUE
Male,Loyal Customer,39,Business Travel,Business,1438,4,4,4,4,1,3,4,4,4,3,4,2,2,3.31,0,1,FALSE
Female,Loyal Customer,35,Business Travel,Business,2162,3,3,3,3,2,4,4,5,5,5,5,4,4,3.85,0,12,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,511,5,5,5,4,2,5,5,1,1,5,2,4,3,3.62,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,253,3,5,3,2,4,3,4,4,5,3,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,993,5,5,5,5,4,4,4,4,5,5,4,3,4,4.38,0,3,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,236,2,3,2,3,2,2,2,2,3,1,4,4,2,2.46,4,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,749,2,2,2,3,4,2,4,4,2,4,3,1,4,2.85,0,13,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,153,1,2,0,2,4,0,4,4,2,3,1,1,4,2.15,0,0,FALSE
Female,Loyal Customer,76,Business Travel,Business,205,2,2,2,2,1,5,2,4,4,4,5,3,4,3.08,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,950,3,4,3,4,4,3,4,4,1,4,4,2,4,3.38,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,1154,2,4,2,4,4,2,4,4,2,2,2,1,4,2.85,20,41,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,641,1,5,1,5,3,1,2,3,3,2,4,5,3,2.92,21,13,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,1379,3,5,3,2,4,4,4,3,3,3,4,3,4,3.46,18,1,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1222,1,2,1,4,2,1,2,2,2,4,3,3,2,2.23,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,328,3,5,5,4,4,4,4,2,2,5,2,5,2,3.62,21,17,FALSE
Male,Loyal Customer,25,Business Travel,Business,315,4,3,3,3,4,4,4,4,2,1,4,3,4,3.31,0,10,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,323,4,3,4,3,4,4,4,4,5,5,5,2,4,3.92,1,0,FALSE
Male,Loyal Customer,30,Personal Travel,Business,1009,2,4,2,1,3,2,3,3,5,5,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,835,3,5,3,3,5,3,5,5,3,2,4,3,5,3.77,0,0,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,584,1,1,2,2,3,2,3,3,3,3,2,3,3,2.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2227,1,1,1,1,2,3,5,5,5,5,5,3,3,3.08,2,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,516,2,4,2,3,2,2,2,2,1,5,2,1,2,2.31,23,20,FALSE
Female,Loyal Customer,44,Business Travel,Business,1892,5,5,5,5,4,3,5,4,4,4,4,5,5,4.46,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,258,0,0,0,3,4,5,4,3,2,4,4,4,4,2.85,183,187,TRUE
Male,Loyal Customer,20,Personal Travel,Eco Plus,329,2,4,2,2,1,2,1,1,5,2,1,5,1,2.23,0,0,FALSE
Male,Loyal Customer,61,Business Travel,Eco,786,1,1,1,1,1,1,1,1,3,2,2,2,1,1.38,33,26,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1721,0,4,0,4,4,5,5,3,3,0,5,5,5,3.31,84,86,TRUE
Female,Loyal Customer,46,Business Travel,Business,986,2,2,2,2,3,4,5,3,3,4,3,5,5,3.31,47,41,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,2248,4,4,4,5,4,1,1,4,1,3,3,1,1,2.77,14,28,FALSE
Male,Loyal Customer,31,Business Travel,Business,1609,5,5,5,5,5,5,5,5,5,3,4,2,5,4.54,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,888,4,1,4,4,4,4,4,4,1,4,3,1,4,3.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2583,3,4,4,4,3,3,3,4,1,1,2,3,3,2.92,192,179,FALSE
Male,Disloyal Customer,24,Business Travel,Business,562,4,0,4,2,5,4,4,5,5,4,5,3,5,3.85,96,95,TRUE
Female,Loyal Customer,27,Business Travel,Business,2075,2,2,2,2,2,2,2,2,3,4,2,1,2,2.15,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,1956,1,5,1,4,1,1,1,1,2,2,5,1,1,2,140,94,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,925,1,4,1,5,2,1,2,2,3,3,5,4,2,2.69,44,17,FALSE
Female,Disloyal Customer,32,Business Travel,Business,342,2,2,2,1,2,2,2,2,4,2,4,3,2,2.31,72,71,FALSE
Female,Loyal Customer,42,Business Travel,Business,188,2,2,2,2,4,3,3,3,3,3,2,2,4,2.69,0,1,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,86,2,4,2,4,4,2,1,4,5,3,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,954,3,3,3,3,4,4,4,4,2,3,2,1,4,3.08,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Business,695,2,4,1,2,2,1,2,2,3,2,5,3,2,2.38,1,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,436,1,1,1,1,2,5,4,4,4,4,4,4,3,2.92,5,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,667,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,34,32,TRUE
Female,Loyal Customer,38,Business Travel,Business,3385,2,2,2,2,1,3,4,2,2,2,2,3,3,2.31,5,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2414,2,2,2,2,1,3,4,3,3,4,5,1,3,2.69,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3988,5,5,5,5,5,5,1,4,4,4,4,3,2,4,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3093,1,3,3,3,1,1,1,1,3,5,3,2,1,2.15,6,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,265,2,2,0,4,2,0,2,2,2,4,4,4,2,2.31,57,49,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,109,3,4,3,4,5,3,5,5,3,3,5,2,5,3.85,7,0,FALSE
Female,Disloyal Customer,29,Business Travel,Eco Plus,1399,2,2,2,3,1,2,1,1,1,3,3,3,1,1.92,0,26,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,634,1,5,1,4,4,1,3,4,5,1,3,4,4,3.08,34,39,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,819,0,0,0,2,2,0,1,2,1,1,5,1,2,1.31,12,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,258,5,2,2,2,5,5,5,5,3,4,3,5,5,3.92,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco Plus,328,3,0,3,3,4,3,4,4,3,2,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,3555,3,4,4,4,5,4,4,3,3,3,3,1,2,3.31,0,2,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,604,3,4,3,3,4,3,4,4,5,3,5,4,4,3.77,0,3,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1056,1,1,1,4,3,1,3,3,4,1,3,4,3,2.46,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,692,5,5,5,5,4,4,4,4,5,2,5,4,4,4.31,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,247,4,4,4,2,3,4,2,3,5,5,4,3,3,3.54,34,31,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,399,3,2,3,3,1,3,1,1,3,5,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,994,1,1,1,1,5,4,4,5,5,5,5,3,5,3.46,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco Plus,733,4,5,4,3,5,3,4,5,5,4,5,3,3,4.08,3,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,2422,2,2,2,2,5,5,5,5,5,5,5,1,5,3.77,14,5,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,717,2,2,2,3,2,2,2,4,3,5,5,2,2,2.77,0,29,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,302,3,1,3,3,2,3,2,2,3,1,3,3,2,2.38,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,2614,3,5,3,3,4,3,4,4,5,5,3,3,4,3.77,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,2147,3,3,3,3,5,5,5,5,5,5,4,4,5,4.23,0,38,TRUE
Female,Disloyal Customer,27,Business Travel,Business,328,1,1,1,5,1,1,3,5,5,4,5,3,3,2.92,171,159,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,971,4,4,4,4,3,4,3,3,2,1,3,4,3,3.23,29,31,FALSE
Female,Loyal Customer,50,Business Travel,Business,3829,5,5,5,5,5,5,5,4,4,4,4,4,4,4.54,0,12,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,859,3,3,3,3,5,3,5,5,4,5,2,4,5,3.85,79,76,FALSE
Male,Loyal Customer,51,Business Travel,Business,759,2,3,3,3,5,4,4,2,2,2,2,2,4,2.92,0,2,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,591,4,5,5,2,3,5,3,3,3,4,4,5,3,3.77,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3023,1,2,2,2,3,2,3,1,1,1,1,3,1,1.77,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,577,2,0,2,1,2,2,2,2,5,3,4,1,2,2.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,721,3,1,4,1,3,3,3,3,3,5,3,1,3,2.77,1,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,705,0,4,0,3,1,0,1,1,2,3,3,1,1,1.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,248,0,0,0,4,4,4,5,3,3,2,2,4,4,2.69,20,15,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,447,4,3,4,3,4,4,4,4,2,1,1,1,4,3,33,26,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,179,4,4,4,4,5,4,5,5,4,4,4,4,5,4.31,0,14,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,2296,3,4,3,3,3,2,2,3,2,5,5,2,2,3,0,9,FALSE
Female,Loyal Customer,53,Business Travel,Business,2419,4,4,4,4,2,5,4,4,4,4,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1592,2,2,2,2,2,4,5,5,5,5,5,5,5,3.77,25,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1099,3,1,3,4,5,3,5,5,4,4,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2380,1,1,1,1,5,2,3,5,5,5,4,3,2,2.92,17,16,TRUE
Female,Disloyal Customer,21,Business Travel,Business,271,5,4,5,1,1,5,1,1,3,3,5,5,1,3.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,2657,1,1,1,1,2,5,5,4,4,4,4,4,3,3,1,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,925,5,5,5,1,3,5,3,3,4,2,4,1,3,3.38,0,4,TRUE
Male,Loyal Customer,49,Business Travel,Eco,236,4,3,3,3,4,4,4,4,4,5,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2287,1,1,1,1,2,4,4,5,5,5,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco,551,4,1,1,1,5,2,3,4,4,4,4,2,1,2.77,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,868,4,4,3,4,4,4,4,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1090,3,3,3,3,3,4,4,5,5,5,5,3,5,3.92,2,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,550,2,1,2,3,3,2,3,3,3,2,2,1,3,2.31,0,10,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,2288,3,4,3,5,3,3,2,2,2,3,2,1,5,2.92,40,35,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1205,5,3,5,2,5,5,5,5,5,3,1,4,5,4.08,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,1440,2,3,3,3,2,2,2,2,2,2,2,2,1,2.15,68,83,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,325,3,0,3,1,1,3,1,1,3,1,5,3,1,2,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,3966,3,4,4,4,5,3,3,3,3,3,3,2,1,3.15,60,67,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,738,2,2,2,3,4,2,4,4,4,3,4,5,4,3.31,26,21,FALSE
Female,Loyal Customer,30,Business Travel,Business,3659,3,1,1,1,3,3,3,3,3,1,3,1,3,2.23,0,4,FALSE
Male,Disloyal Customer,42,Business Travel,Business,2342,3,3,3,2,3,2,2,4,3,4,5,2,2,2.92,38,71,FALSE
Male,Loyal Customer,59,Business Travel,Business,3023,5,5,5,5,5,2,4,4,4,4,3,3,4,4.08,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,2923,5,5,5,5,5,4,3,4,4,4,4,3,3,4.15,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,834,1,5,1,2,1,1,1,1,5,4,4,5,1,2.46,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1837,2,2,2,2,4,5,5,4,4,4,4,4,5,3.62,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,3258,1,1,1,1,1,1,2,5,5,5,4,2,4,2.54,6,11,TRUE
Female,Disloyal Customer,25,Business Travel,Business,967,0,0,0,4,3,0,3,3,5,2,4,5,3,2.46,11,5,TRUE
Female,Loyal Customer,45,Personal Travel,Business,1085,3,5,2,3,3,4,5,4,4,2,4,4,3,3.54,23,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,989,5,5,5,5,2,4,4,5,5,4,5,3,5,4.38,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,176,1,3,1,4,3,1,2,3,2,1,3,3,3,2.31,16,17,FALSE
Female,Loyal Customer,29,Business Travel,Business,2947,5,1,1,1,5,4,5,5,2,2,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,200,3,5,3,3,1,3,1,1,1,4,1,4,1,2.38,0,0,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,102,2,4,2,4,2,3,3,2,2,2,2,2,2,2.46,0,0,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,1325,3,3,3,1,3,3,4,3,2,2,2,5,3,2.85,37,21,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,308,2,4,2,3,4,4,5,5,5,2,5,5,5,3.92,5,9,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,197,2,4,2,1,5,2,5,5,4,3,5,5,5,3.69,1,7,FALSE
Female,Loyal Customer,66,Business Travel,Eco,2125,4,4,4,4,4,2,3,4,4,4,4,1,3,3.46,1,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,1020,3,4,3,1,1,3,1,1,2,4,2,5,1,2.38,5,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,163,4,0,5,4,4,5,2,4,1,2,3,2,4,3.08,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Business,293,2,2,2,5,2,2,2,2,4,5,5,4,2,3,0,0,FALSE
Female,Disloyal Customer,13,Business Travel,Eco Plus,1118,2,0,2,4,3,2,3,3,5,1,3,2,3,2.54,17,27,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,89,2,4,2,3,4,2,4,4,5,5,4,3,4,3.54,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,290,2,5,2,3,5,2,5,5,2,4,4,5,5,3.77,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,474,3,5,3,3,4,3,1,4,2,5,3,2,4,3.23,0,5,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1055,1,2,1,3,4,3,3,3,3,1,3,2,3,2.46,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1379,0,4,0,3,4,0,4,4,5,5,3,4,4,3.08,17,1,TRUE
Female,Disloyal Customer,26,Business Travel,Business,1061,2,2,2,2,1,2,1,1,4,4,4,3,1,2.23,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,3790,0,0,0,2,3,5,5,4,4,4,4,4,4,3,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3953,4,4,4,4,2,4,4,4,4,5,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2926,3,4,4,4,2,3,3,3,3,3,3,1,4,3.08,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,760,5,3,5,3,5,5,4,5,2,3,4,1,5,3.85,4,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,449,2,3,3,3,2,3,2,2,5,5,5,1,2,2.92,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1192,5,5,5,3,1,5,1,1,5,4,3,5,1,3.38,5,21,TRUE
Male,Disloyal Customer,50,Business Travel,Business,1892,4,4,4,5,4,4,4,4,4,2,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,925,4,2,2,2,1,1,2,5,5,4,5,4,4,3.15,4,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3637,3,1,1,1,2,3,4,3,3,3,3,3,2,2.46,24,10,FALSE
Male,Loyal Customer,62,Business Travel,Business,2542,1,5,1,5,2,3,3,3,3,3,1,3,4,2.85,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1839,3,4,3,1,3,4,4,1,1,3,1,4,3,2.69,30,10,FALSE
Male,Loyal Customer,46,Business Travel,Business,930,2,2,2,2,2,5,4,5,5,5,5,4,3,3.54,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2788,4,4,4,4,4,3,4,3,3,4,3,5,4,3.77,16,4,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,990,5,1,5,3,4,3,3,4,4,5,3,2,1,3.31,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1598,4,4,4,2,5,4,5,5,3,4,3,4,5,4,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,2342,3,2,3,2,1,3,3,1,3,4,2,1,1,2.23,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2935,3,1,3,3,1,3,3,3,3,3,3,1,4,2.62,19,27,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,541,4,4,4,5,2,4,1,2,4,3,5,5,2,3.46,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,542,3,4,3,5,4,3,4,4,5,2,5,3,4,3.77,0,0,FALSE
