Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,38,Personal Travel,Eco,665,3,4,3,4,5,3,5,5,1,3,5,2,5,3.69,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3282,2,3,4,4,4,3,2,2,2,2,2,3,4,2.85,0,24,FALSE
Male,Disloyal Customer,25,Business Travel,Business,611,4,0,4,2,4,4,4,4,5,4,4,3,4,3.54,2,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1195,2,3,3,3,3,3,3,3,2,2,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,596,2,3,3,3,2,2,2,2,3,3,4,5,2,2.77,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco,391,0,0,0,2,3,0,3,3,1,2,3,1,3,1.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,861,3,2,2,2,3,3,3,3,2,1,1,1,3,2.23,10,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,452,3,3,3,3,5,5,5,4,4,4,4,4,4,3.92,3,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,2586,0,4,0,1,0,4,4,3,5,3,5,4,4,2.85,0,1,TRUE
Female,Loyal Customer,49,Business Travel,Business,3919,1,1,1,1,5,5,4,5,5,5,5,5,5,3.69,10,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3784,1,1,1,1,3,4,5,4,4,5,4,4,5,3.23,5,7,TRUE
Male,Loyal Customer,52,Business Travel,Business,1504,1,1,1,1,3,5,5,4,4,4,4,5,5,3.31,7,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,391,4,5,4,4,3,4,3,3,1,1,2,4,3,3.15,44,68,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1797,4,4,4,3,5,4,1,5,2,5,2,1,5,3.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2829,3,3,3,3,5,5,5,5,1,1,3,3,5,3.46,17,36,TRUE
Female,Loyal Customer,54,Business Travel,Business,1510,1,1,1,1,3,4,5,4,4,5,5,3,5,3.23,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,349,3,4,5,4,5,4,4,5,5,5,5,5,3,4.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1431,1,2,2,2,1,1,1,1,4,1,2,4,1,1.77,0,3,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,1127,4,4,4,3,3,4,3,3,3,5,3,5,3,3.62,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco Plus,1201,3,1,4,2,1,4,1,1,4,5,2,3,1,2.46,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,589,2,0,2,3,3,2,3,3,1,2,1,2,3,2.08,20,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1851,4,1,1,1,4,3,4,4,2,3,4,4,4,3,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,690,4,2,4,2,3,3,3,4,4,4,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,1984,0,1,1,1,0,1,2,0,1,4,4,4,0,1.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2342,3,3,4,3,4,4,4,4,4,4,4,5,4,3.85,8,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2862,2,2,2,2,5,4,5,5,5,5,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Business,2681,1,1,1,1,5,4,1,5,5,5,5,2,1,2.85,5,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,2417,1,1,1,1,5,5,5,5,1,4,5,1,5,3.08,8,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,250,0,5,0,2,2,0,2,2,2,5,4,4,2,2.31,70,72,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,416,4,5,3,4,4,3,3,4,2,2,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,399,3,3,3,3,1,3,1,1,1,3,3,1,1,2.08,13,13,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1882,1,2,1,4,5,1,5,5,3,4,3,4,5,3.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2050,1,1,1,1,5,5,4,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,404,2,5,4,2,4,5,4,3,3,4,3,3,4,3.54,9,0,FALSE
Female,Loyal Customer,47,Personal Travel,Business,602,0,5,0,3,4,4,5,4,4,0,1,5,4,3,26,12,TRUE
Male,Loyal Customer,30,Business Travel,Business,448,3,3,3,3,4,4,4,4,1,1,4,1,4,3,0,5,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,337,3,5,3,4,5,3,5,5,4,2,4,3,5,3.92,0,1,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1180,3,5,3,4,2,3,2,2,3,5,4,4,2,3.23,8,36,FALSE
Male,Loyal Customer,55,Business Travel,Eco Plus,679,4,5,2,5,4,4,4,4,1,1,2,4,4,3.38,54,68,TRUE
Female,Loyal Customer,50,Business Travel,Business,414,5,5,5,5,2,4,4,3,3,3,3,3,5,3.85,1,0,TRUE
Female,Loyal Customer,72,Business Travel,Business,3184,2,3,2,2,1,3,4,4,4,4,4,1,2,2.77,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,187,3,3,3,3,5,3,5,5,4,4,4,4,5,3.92,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,647,3,3,3,3,2,3,5,2,5,1,3,3,2,2.92,67,53,FALSE
Female,Loyal Customer,33,Business Travel,Business,1606,3,3,3,3,3,5,4,5,5,5,5,4,4,4,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,332,4,1,2,4,1,2,1,1,3,3,3,1,1,2.08,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2565,1,1,1,1,3,3,3,3,5,3,5,3,3,2.69,61,67,TRUE
Male,Loyal Customer,46,Business Travel,Business,2241,3,3,3,3,3,4,4,5,5,5,5,5,5,4.08,35,49,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,867,3,4,2,3,5,2,5,5,4,2,4,3,5,3.62,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,826,3,3,3,3,2,4,5,3,3,3,3,3,5,3.31,0,25,TRUE
Female,Loyal Customer,28,Business Travel,Business,606,3,1,1,1,3,3,3,3,3,3,4,1,3,2.46,52,46,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,784,3,3,3,5,5,3,5,5,1,3,3,2,5,3.54,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco Plus,529,3,4,2,4,2,2,1,2,3,3,4,4,2,2.77,25,26,FALSE
Male,Loyal Customer,35,Business Travel,Business,391,1,1,1,1,2,3,3,5,5,5,5,4,5,3.15,3,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,433,4,4,4,4,2,2,1,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,647,2,2,2,3,5,2,4,5,3,3,3,3,5,3.23,29,27,FALSE
Female,Loyal Customer,44,Business Travel,Business,2028,0,0,0,3,2,4,4,1,1,1,1,5,4,2,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,674,5,5,5,5,4,4,4,4,1,3,1,2,4,3.62,30,59,TRUE
Male,Loyal Customer,52,Personal Travel,Eco Plus,1028,1,5,1,3,2,1,2,2,5,4,5,4,2,2.85,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,1428,1,4,1,3,2,1,2,2,4,4,5,5,2,2.77,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,957,1,5,1,3,5,1,5,5,4,3,4,4,5,3.54,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,685,4,4,4,1,5,4,5,5,5,4,4,4,5,4.15,0,17,TRUE
Female,Loyal Customer,53,Business Travel,Business,2860,3,2,4,4,5,2,4,3,3,3,3,2,1,3,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,541,4,1,1,1,2,4,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,1182,4,4,4,4,5,4,5,5,5,2,4,4,5,4.23,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,413,1,4,2,3,3,5,5,4,4,2,4,3,3,3.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1905,0,0,0,3,3,4,5,5,5,5,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Business,362,2,5,2,3,4,4,4,4,4,2,4,3,3,3.38,4,0,FALSE
Male,Disloyal Customer,39,Business Travel,Business,544,4,4,4,4,4,4,4,4,4,4,5,3,4,4,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3464,4,4,3,4,2,5,5,5,5,5,5,4,4,4.23,3,4,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,402,1,4,5,2,3,5,3,3,3,2,5,4,3,3.31,19,17,FALSE
Male,Loyal Customer,30,Business Travel,Business,416,3,1,1,1,3,3,3,3,1,1,4,4,3,2.38,0,10,FALSE
Male,Loyal Customer,54,Business Travel,Business,628,1,1,1,1,2,4,5,4,4,4,4,5,3,3,0,0,TRUE
Female,Disloyal Customer,9,Business Travel,Eco,1187,4,4,4,3,1,4,1,1,1,3,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3948,2,2,2,2,3,3,3,3,5,5,4,5,3,3.23,14,12,TRUE
Female,Loyal Customer,45,Business Travel,Business,419,4,4,4,4,3,5,4,4,4,4,4,5,4,4.08,3,1,TRUE
Female,Disloyal Customer,24,Business Travel,Business,1050,2,1,2,4,3,2,3,3,2,5,4,2,3,2.77,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,533,1,1,1,1,5,3,4,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,583,2,2,2,3,4,2,4,4,4,5,4,3,4,3.31,1,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,1590,2,4,3,3,4,4,1,4,4,3,4,4,2,3.23,38,33,FALSE
Male,Loyal Customer,42,Business Travel,Business,1499,1,1,4,1,4,1,3,2,2,2,2,3,4,2.31,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2998,3,3,3,3,3,3,2,3,3,3,3,3,2,2.85,32,34,FALSE
Male,Loyal Customer,54,Business Travel,Eco Plus,174,5,4,4,4,5,5,5,5,4,3,5,4,5,4.46,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco Plus,552,2,4,2,3,4,3,3,4,4,2,4,4,2,3.15,0,26,FALSE
Male,Loyal Customer,58,Business Travel,Eco,284,1,1,1,1,1,1,1,4,2,4,4,1,1,1.77,235,230,FALSE
Female,Loyal Customer,37,Business Travel,Eco,546,4,2,2,2,4,4,4,4,3,5,3,3,4,3.38,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,1096,3,4,4,5,1,4,1,1,4,5,4,3,1,3.08,0,48,FALSE
Male,Loyal Customer,39,Business Travel,Eco,164,5,4,4,4,5,5,5,5,3,3,5,3,5,4.31,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,912,3,5,3,2,1,3,1,1,4,5,4,3,1,2.77,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,370,5,4,1,4,2,1,2,2,1,3,3,1,2,2.38,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1739,3,3,3,3,2,3,4,5,5,5,5,3,3,3.62,22,12,TRUE
Male,Loyal Customer,30,Business Travel,Business,1372,1,4,2,4,1,2,1,1,2,5,2,3,1,2.23,25,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,715,2,3,3,4,1,3,1,1,4,4,3,5,1,2.69,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2551,4,2,4,4,5,4,5,2,2,2,2,3,5,3.38,19,42,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1069,2,4,2,3,3,2,3,3,3,2,4,4,3,2.92,10,3,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,414,3,5,3,5,3,3,3,3,4,2,5,2,3,3.38,98,109,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,447,1,4,2,5,3,2,3,3,4,5,4,4,3,3.31,4,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,349,3,1,1,1,1,4,3,3,3,3,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,3919,2,2,2,2,4,4,4,5,4,1,5,4,4,3.31,137,148,TRUE
Male,Loyal Customer,52,Business Travel,Eco,558,4,3,3,3,4,4,4,4,1,4,3,4,4,3.46,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,919,2,5,2,5,4,2,4,4,4,4,5,4,4,3.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,472,2,2,2,2,1,1,5,4,4,4,4,2,3,2.77,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2612,2,3,3,3,1,3,3,2,2,2,2,1,2,2.23,8,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,475,3,1,3,3,1,3,2,5,5,3,5,1,3,2.92,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,2506,2,4,4,4,2,4,4,2,2,2,2,4,2,2.92,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,116,2,4,0,4,0,3,3,1,1,3,4,3,3,2.38,166,167,FALSE
Female,Loyal Customer,57,Business Travel,Business,1766,5,5,3,5,4,5,5,5,5,5,5,3,3,4.46,0,37,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,192,0,4,0,4,4,0,4,4,3,2,5,5,4,3,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2916,3,3,3,3,4,4,4,4,4,4,4,4,5,3.77,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,616,4,4,4,4,4,4,4,4,3,3,4,3,4,3.77,19,30,TRUE
Male,Loyal Customer,56,Business Travel,Business,997,5,5,5,5,4,4,4,4,4,4,4,5,3,4.31,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2253,2,2,2,2,4,4,4,4,3,3,3,3,4,3.08,14,10,TRUE
Male,Loyal Customer,48,Business Travel,Eco,175,2,4,4,4,2,2,2,2,5,3,2,4,2,2.92,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,954,1,1,1,4,3,1,1,3,3,1,3,4,3,2.23,108,119,FALSE
Male,Loyal Customer,43,Business Travel,Business,2583,3,2,2,2,3,4,4,3,3,3,3,3,1,2.77,31,28,FALSE
Male,Disloyal Customer,49,Business Travel,Eco Plus,302,5,5,5,1,3,5,3,3,1,4,1,2,3,3.15,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,349,3,4,3,4,5,3,5,5,4,3,4,5,5,4.08,3,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3392,1,1,3,1,4,4,4,4,4,4,4,4,4,3.23,12,2,TRUE
Male,Loyal Customer,39,Business Travel,Business,2350,5,5,5,5,4,4,5,4,4,4,4,5,5,4.54,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco Plus,967,5,5,5,3,3,5,3,3,3,2,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2754,3,3,3,3,3,5,2,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco Plus,372,3,0,3,1,5,3,5,5,4,5,5,5,5,3.77,72,65,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,359,3,4,3,1,2,3,2,2,5,4,5,5,2,3.15,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,954,3,3,3,4,4,3,4,4,2,3,4,2,4,3.31,0,7,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,1846,2,5,1,4,2,1,4,2,3,3,4,3,2,2.77,1,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco Plus,109,2,0,2,2,3,2,3,3,5,4,1,3,3,2.54,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,190,1,1,0,4,4,0,4,4,2,2,3,3,4,2.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,349,1,1,1,1,4,5,5,5,5,5,5,5,4,3.62,0,6,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,2296,2,2,2,3,4,2,4,4,1,5,3,4,4,3.08,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,697,1,1,1,3,3,1,3,3,3,2,3,4,3,2.38,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,674,1,1,1,1,1,1,3,1,4,3,4,1,1,1.77,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2007,3,3,3,3,2,5,5,5,5,4,5,4,5,4,4,3,TRUE
Female,Loyal Customer,60,Business Travel,Business,452,5,5,5,5,4,5,5,4,4,4,4,4,4,4.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3634,5,5,5,5,2,4,1,5,5,5,4,5,1,4,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1754,5,3,5,3,4,5,4,4,2,4,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1744,2,2,2,2,2,2,2,2,4,1,3,3,2,2.23,4,5,FALSE
Male,Loyal Customer,43,Business Travel,Business,3162,2,2,2,2,4,4,5,4,4,4,4,4,4,3.46,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,1449,4,4,4,4,4,5,4,4,4,5,4,3,5,4.15,3,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,432,3,5,3,4,3,3,3,3,3,4,4,3,3,3.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,1008,3,2,2,2,3,3,3,3,3,2,4,3,3,2.77,21,27,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,262,3,0,3,4,4,3,4,4,3,1,4,2,4,3,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,460,3,3,3,3,4,1,1,2,2,3,2,3,5,2.69,0,3,TRUE
Female,Loyal Customer,29,Business Travel,Eco,1156,4,5,5,5,4,4,4,4,3,3,4,2,4,3.92,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,500,3,5,3,4,4,4,5,4,4,3,4,4,5,4,17,23,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,534,0,5,0,4,1,0,2,1,3,2,1,1,1,1.62,6,1,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,277,2,1,2,3,4,2,3,4,2,1,3,1,4,2.46,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,283,3,4,3,4,2,5,4,2,2,3,2,3,5,3.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3424,3,4,4,4,5,3,3,3,3,3,3,4,4,3.54,44,42,FALSE
Female,Loyal Customer,43,Business Travel,Eco,362,3,5,5,5,3,4,4,3,3,3,3,2,3,3.54,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1062,4,4,4,3,1,4,1,1,3,3,4,4,1,2.85,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1531,2,5,5,5,2,2,2,1,3,4,4,2,2,3,140,133,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,318,1,5,1,3,4,1,4,4,3,5,5,3,4,3.31,39,70,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,632,5,5,5,2,5,5,1,5,4,4,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,1091,5,2,3,3,5,5,3,5,1,5,4,2,5,3.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3296,4,4,4,4,2,5,4,4,4,4,4,5,3,3.92,1,0,TRUE
Male,Disloyal Customer,34,Business Travel,Eco,237,3,0,3,3,4,3,4,4,3,2,4,2,4,3,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,558,4,3,4,4,1,4,1,1,3,1,4,2,1,2.54,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,253,4,2,2,2,4,4,4,2,5,1,3,4,4,3.15,348,351,TRUE
Female,Loyal Customer,33,Business Travel,Business,3425,4,4,4,4,5,4,5,4,4,4,4,5,3,4.15,8,13,TRUE
Male,Loyal Customer,52,Business Travel,Business,3229,4,4,4,4,3,5,5,4,4,4,4,4,4,4.08,20,6,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,552,2,0,2,4,3,2,3,3,4,5,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco,986,3,1,1,1,1,3,3,3,3,3,3,3,3,2.38,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Business,696,3,4,3,3,2,4,5,1,1,3,1,3,5,2.92,51,50,FALSE
Male,Loyal Customer,62,Business Travel,Business,530,3,2,2,2,4,3,3,3,3,3,3,2,1,2.62,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3273,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,0,11,TRUE
Male,Loyal Customer,56,Business Travel,Business,73,4,4,4,4,4,5,3,5,5,5,4,2,5,4.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,193,3,5,5,5,2,3,3,3,3,3,3,1,1,3.08,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3937,4,4,4,4,2,5,4,3,3,3,3,4,5,3.69,57,57,TRUE
Female,Loyal Customer,38,Business Travel,Business,3690,4,4,4,4,4,4,4,4,4,4,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,984,5,5,5,2,2,5,2,2,4,5,4,4,2,3.62,10,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,589,4,3,5,2,2,5,3,2,2,3,2,3,2,2.92,0,0,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1522,3,4,3,3,2,3,2,2,5,3,4,5,2,3.15,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,763,3,4,4,4,2,3,3,3,3,3,3,4,4,3.31,4,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,462,2,5,2,1,4,2,4,4,4,3,4,3,4,3.23,0,8,FALSE
Female,Loyal Customer,56,Personal Travel,Eco Plus,309,2,5,3,3,5,5,4,2,2,3,2,5,5,3.54,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,925,2,3,3,3,2,2,2,2,3,2,4,3,2,2.54,31,9,FALSE
Female,Loyal Customer,60,Personal Travel,Eco Plus,2419,2,5,1,4,1,1,1,3,2,3,4,1,1,2.23,0,0,FALSE
Male,Loyal Customer,21,Business Travel,Business,3740,2,2,2,2,5,5,5,5,3,3,5,4,5,3.69,6,1,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,872,2,1,1,4,2,1,2,2,1,4,3,2,2,2.08,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1076,2,2,2,2,3,2,3,3,5,3,5,5,3,3.08,5,0,TRUE
Male,Loyal Customer,17,Personal Travel,Business,101,0,4,0,3,1,0,1,1,4,4,4,3,1,2,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,429,5,5,4,5,4,4,4,5,5,5,5,5,4,4.62,0,1,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,102,4,3,4,2,4,4,4,4,5,4,3,4,4,3.77,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,220,2,3,3,2,2,3,2,2,3,2,5,3,2,2.62,14,21,FALSE
Female,Disloyal Customer,59,Business Travel,Business,226,3,3,3,3,5,3,3,5,3,4,4,4,5,3.69,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,200,4,3,4,4,4,4,1,4,1,4,4,4,4,3.46,61,63,FALSE
Male,Loyal Customer,50,Business Travel,Business,3503,5,5,3,5,4,5,5,2,2,2,2,5,4,3.77,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2170,4,4,4,4,2,4,4,4,4,4,4,3,4,3.77,3,20,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1999,2,5,2,3,1,2,1,1,3,2,4,4,1,2.38,1,62,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,399,3,3,3,4,3,3,3,3,3,1,4,1,3,2.85,0,29,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,2402,5,4,5,3,5,2,2,5,2,4,5,2,2,3.54,4,4,TRUE
Female,Disloyal Customer,29,Business Travel,Business,1379,4,4,4,4,4,4,4,4,3,5,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3130,2,2,2,2,2,4,4,5,5,5,5,4,3,3.46,0,0,TRUE
Female,Disloyal Customer,7,Business Travel,Eco,1386,4,4,4,4,2,4,2,2,3,2,5,4,2,3.23,4,0,FALSE
Female,Disloyal Customer,43,Business Travel,Business,832,4,4,4,3,5,4,5,5,4,3,4,3,5,4.08,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,679,2,2,2,2,5,5,5,5,5,3,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,526,4,4,5,4,2,4,5,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,983,4,1,4,3,3,4,4,3,3,3,3,1,3,3,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,248,3,3,2,3,4,4,3,3,3,3,3,4,3,3.15,23,17,FALSE
Female,Loyal Customer,61,Business Travel,Business,2976,5,2,5,5,5,2,4,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,210,3,3,3,4,1,3,1,1,5,2,5,3,1,2.69,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,1258,3,3,3,4,3,3,3,3,3,4,3,1,3,3,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Business,873,5,5,5,1,5,5,4,5,3,5,3,5,5,4.31,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2586,4,4,4,4,4,4,4,4,3,3,5,4,4,3.92,26,3,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1390,2,4,2,5,3,2,3,3,4,5,3,4,3,3.31,4,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,937,5,5,1,5,4,2,5,4,4,4,4,3,1,3.62,0,0,TRUE
Male,Disloyal Customer,40,Business Travel,Eco,674,3,3,3,3,2,3,2,2,2,5,1,5,2,2.77,0,0,FALSE
