Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,32,Business Travel,Eco,101,5,5,2,5,5,5,5,5,5,5,4,1,5,4.38,0,0,TRUE
Female,Loyal Customer,19,Business Travel,Business,3320,5,5,5,5,5,5,5,5,3,4,5,4,5,4.69,0,11,TRUE
Male,Loyal Customer,50,Business Travel,Business,229,2,4,4,4,5,4,3,2,2,2,2,1,1,2.77,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,853,5,3,5,1,1,5,1,1,3,3,4,3,1,2.77,1,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1107,5,5,5,5,3,4,5,5,5,5,5,5,5,4.77,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3894,3,2,2,2,5,2,2,3,3,3,3,1,3,2.62,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Business,1120,1,4,1,1,5,4,4,4,4,1,4,5,3,3.15,3,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,427,4,2,4,3,5,4,5,5,2,1,3,4,5,3.62,22,15,FALSE
Female,Loyal Customer,59,Business Travel,Business,3132,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,0,1,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1226,3,3,3,4,3,3,3,3,3,2,5,4,3,3.23,15,17,FALSE
Male,Loyal Customer,31,Business Travel,Business,3252,1,1,1,1,4,4,4,4,5,3,4,3,4,3,19,29,TRUE
Male,Loyal Customer,57,Business Travel,Eco Plus,528,5,3,2,3,5,5,5,5,1,1,4,5,5,3.77,0,15,TRUE
Male,Loyal Customer,28,Personal Travel,Eco Plus,611,2,3,2,2,4,2,4,4,4,3,2,2,4,2.92,0,15,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1364,5,4,4,3,4,5,4,4,3,2,4,4,4,3.85,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,341,3,3,3,3,5,5,5,5,3,3,1,2,5,3.54,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,862,1,1,1,3,2,1,2,2,4,4,4,3,2,2.31,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,2342,2,1,2,2,4,2,4,4,1,4,2,1,4,2.54,1,6,FALSE
Female,Disloyal Customer,56,Business Travel,Eco,597,2,5,2,3,4,2,4,4,1,5,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,711,2,3,2,4,5,3,2,3,3,2,3,1,3,2.77,0,3,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1050,2,2,2,3,3,2,1,3,3,5,4,4,3,2.85,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3540,2,2,2,2,3,4,4,5,5,5,5,5,5,3.77,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Business,1496,3,5,3,3,2,3,2,2,4,2,3,4,2,2.92,41,48,FALSE
Female,Loyal Customer,65,Business Travel,Business,1993,3,4,4,4,2,4,4,3,3,3,3,1,3,3.15,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,2586,2,2,2,2,4,4,4,4,1,1,5,4,4,3,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,594,5,5,5,1,5,5,5,5,5,4,5,4,5,4.54,0,5,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,1737,3,5,3,3,3,5,5,2,2,3,2,4,5,3.46,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3270,3,1,4,1,3,3,3,3,1,4,1,3,3,2.54,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,351,2,4,2,3,1,2,1,1,4,4,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,2114,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Business,488,4,4,4,3,5,4,5,5,5,2,5,5,5,4.31,71,85,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,1205,1,3,0,4,4,0,4,4,3,5,3,3,4,2.92,5,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,351,0,4,0,1,5,5,5,5,5,0,4,5,4,3.31,0,0,TRUE
Male,Loyal Customer,40,Personal Travel,Eco Plus,912,3,5,3,5,1,3,1,1,5,5,4,4,1,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,2961,2,2,2,2,4,2,5,4,4,4,4,5,2,3.23,0,43,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1262,3,3,3,2,3,3,3,1,2,2,2,3,3,2.54,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,737,3,3,3,2,5,3,5,5,5,2,4,5,5,3.85,72,54,FALSE
Male,Loyal Customer,59,Business Travel,Business,602,2,2,2,2,5,5,4,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2689,5,5,4,5,2,2,2,2,2,1,4,2,2,2.92,1,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,222,1,3,0,3,2,0,2,2,1,3,2,2,2,1.77,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,895,5,4,5,1,3,5,3,3,1,3,3,4,3,3.31,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,907,3,3,3,4,4,3,4,4,1,4,3,2,4,3.23,10,4,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1372,2,2,2,3,4,2,4,4,4,4,3,1,4,3,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Eco,163,3,0,3,5,5,3,3,5,3,5,4,4,5,3.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2657,4,4,4,4,5,4,5,3,3,3,3,4,3,3.77,5,0,TRUE
Male,Disloyal Customer,57,Business Travel,Eco,153,1,5,1,5,4,1,4,4,3,4,5,2,4,3.31,33,27,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,775,3,3,3,3,4,3,5,4,3,4,3,2,4,3.38,100,93,FALSE
Female,Loyal Customer,42,Business Travel,Eco,328,3,1,1,1,5,2,2,3,3,3,3,4,1,2.46,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1379,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3918,2,2,2,2,4,4,4,4,5,4,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1814,4,3,4,1,4,4,4,4,2,4,4,1,4,3.31,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,234,2,1,1,2,3,2,3,3,2,2,5,4,3,2.54,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,628,3,1,3,4,4,3,3,4,1,1,4,4,4,3,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,630,2,2,2,2,2,4,5,5,5,4,5,3,5,3.54,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,2475,2,5,2,3,4,4,5,1,1,2,1,3,4,2.85,1,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3449,5,5,5,5,4,4,4,4,4,4,4,5,4,4.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,602,2,0,2,1,4,2,4,4,2,3,4,3,4,2.69,61,89,FALSE
Female,Loyal Customer,57,Business Travel,Business,3481,2,2,4,2,4,5,5,4,4,4,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,1069,3,4,3,2,2,3,3,2,4,2,4,4,2,2.92,25,19,FALSE
Male,Loyal Customer,47,Business Travel,Business,3200,0,0,0,3,5,1,3,4,4,4,4,4,2,2.62,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Business,1183,4,2,4,3,2,4,2,2,1,4,2,2,2,2.62,31,28,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,399,2,5,2,2,3,2,3,3,3,2,5,3,3,2.92,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1521,3,3,3,1,3,3,3,3,3,2,4,5,3,3,21,6,FALSE
Female,Loyal Customer,37,Business Travel,Business,528,5,4,5,5,2,4,4,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1096,4,2,4,2,1,4,1,1,2,1,2,2,1,2.08,4,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,356,5,2,5,4,3,5,3,3,2,4,3,2,3,3.38,5,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,223,1,4,0,2,3,4,4,5,5,0,1,4,4,2.85,86,76,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,590,4,5,3,3,4,3,4,4,3,5,5,5,4,4,5,5,FALSE
Female,Disloyal Customer,21,Business Travel,Business,423,0,0,0,1,3,0,4,3,4,2,4,4,3,2.15,0,3,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,455,4,1,4,2,2,4,4,2,4,4,2,1,2,2.77,6,20,FALSE
Female,Loyal Customer,25,Business Travel,Eco,787,3,4,4,4,3,3,1,3,4,1,3,3,3,3,38,33,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1034,3,4,3,4,4,4,5,5,5,3,3,5,5,4.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,1208,5,4,2,4,4,5,4,4,4,2,4,5,4,3.92,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,761,2,2,2,2,3,4,3,3,3,4,5,4,3,3.08,121,108,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,352,1,3,1,4,2,1,5,2,4,3,2,4,2,2.62,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1142,2,5,1,3,2,1,2,2,4,3,5,5,2,2.85,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,356,3,0,2,3,1,2,1,1,1,2,4,3,1,1.85,0,0,FALSE
Female,Disloyal Customer,55,Business Travel,Business,1744,2,2,2,3,5,2,5,5,3,2,3,5,5,3.38,28,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,1182,2,4,3,2,5,3,5,5,3,3,5,3,5,3.69,0,3,FALSE
Female,Loyal Customer,51,Business Travel,Eco,316,2,5,5,5,3,2,2,2,2,2,2,1,3,2.77,0,5,FALSE
Male,Loyal Customer,22,Business Travel,Eco,363,3,2,3,2,3,3,3,3,4,3,4,4,3,3.08,0,2,FALSE
Female,Loyal Customer,68,Business Travel,Business,676,4,4,4,4,2,4,5,4,4,5,4,4,4,4,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,1076,3,3,3,4,3,4,4,4,5,4,4,4,4,3.77,157,161,FALSE
Female,Loyal Customer,51,Business Travel,Business,2182,3,3,3,3,4,1,2,4,4,4,4,5,2,3.23,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco Plus,1504,5,4,4,4,1,2,5,3,3,5,3,2,4,3.46,0,3,TRUE
Female,Disloyal Customer,23,Business Travel,Business,230,0,0,0,1,3,0,3,3,1,2,3,1,3,1.54,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,164,4,0,4,4,5,4,1,5,5,5,4,4,5,3.85,47,57,TRUE
Male,Loyal Customer,23,Business Travel,Business,2614,5,5,3,5,4,4,4,4,1,4,5,4,4,4,0,8,TRUE
Female,Loyal Customer,22,Business Travel,Business,2739,5,5,5,5,5,5,5,5,4,5,5,5,5,4.92,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,868,2,2,2,2,2,4,4,4,4,4,4,4,3,3.15,44,25,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1222,3,3,3,4,2,3,2,2,1,5,4,2,2,2.77,2,27,FALSE
Male,Loyal Customer,32,Business Travel,Business,227,3,5,5,5,3,3,3,3,1,3,3,2,3,3.23,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,417,2,4,1,2,2,1,2,2,5,5,4,1,2,2.54,8,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,2106,4,3,4,3,5,4,5,5,3,2,2,3,5,3.69,1,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,404,1,1,1,3,2,1,2,2,1,5,3,3,2,2.08,1,5,FALSE
Female,Loyal Customer,30,Business Travel,Business,1538,4,4,4,4,4,4,4,4,5,1,2,1,4,3.46,0,6,TRUE
Female,Loyal Customer,44,Business Travel,Business,2144,1,1,1,1,4,4,5,4,4,4,4,3,3,3,0,8,TRUE
Male,Loyal Customer,43,Personal Travel,Eco Plus,945,3,2,3,3,5,3,5,5,2,5,3,2,5,3.54,58,52,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,773,2,1,2,2,2,2,2,2,2,4,3,3,2,2.23,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1379,2,5,5,5,3,4,4,2,2,2,2,4,2,3.23,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,409,2,4,2,5,3,2,1,3,5,5,4,4,3,3.31,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Business,529,2,5,2,3,4,2,4,4,5,2,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2647,1,1,1,1,1,4,4,1,1,2,1,2,4,1.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,216,2,0,2,3,4,2,4,4,4,5,3,1,4,2.92,0,5,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,159,3,3,3,3,5,3,5,5,1,1,2,5,5,3.38,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,397,3,2,3,3,2,3,2,2,3,5,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,157,3,4,3,2,5,4,5,5,5,3,5,4,5,4.08,47,41,FALSE
Female,Loyal Customer,39,Business Travel,Business,368,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2260,3,3,3,3,2,4,5,5,5,4,5,3,3,3.69,1,15,TRUE
Female,Loyal Customer,60,Business Travel,Eco,1576,5,3,3,3,2,4,2,5,5,5,5,2,2,3.54,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,1590,1,3,3,3,1,1,1,1,2,4,3,2,1,2,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,998,5,5,5,2,3,5,3,3,5,5,5,5,3,4.15,9,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1514,2,1,2,2,5,5,4,4,4,4,4,3,5,3.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,1925,4,2,2,2,2,3,3,4,4,3,4,3,3,3,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,693,2,5,2,5,3,2,3,3,3,3,4,4,3,3.23,1,1,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,230,5,5,5,5,3,5,3,3,5,5,5,3,3,4.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco Plus,166,4,3,3,3,2,4,4,4,4,4,4,3,4,3.54,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,569,2,4,2,4,4,2,4,4,5,4,5,3,4,3.62,0,10,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,101,4,4,4,3,3,4,3,3,3,3,4,2,3,3.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,1056,3,5,2,5,3,3,3,3,2,3,1,3,3,3,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Business,935,3,3,3,4,1,3,1,1,3,4,4,5,1,2.77,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2209,2,2,2,2,4,4,4,4,4,4,4,3,4,3.31,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3826,2,3,2,2,3,5,4,4,4,4,4,5,3,3.46,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,543,2,2,2,2,5,4,4,2,2,2,2,4,5,2.92,12,6,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,301,1,4,1,1,3,1,3,3,3,3,4,5,3,2.69,0,18,FALSE
Male,Loyal Customer,48,Personal Travel,Eco Plus,447,4,5,2,2,4,2,4,4,2,1,5,4,4,3.31,13,8,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,134,3,2,3,4,4,3,4,4,4,1,3,3,4,3.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,985,4,4,4,4,2,5,5,3,3,3,3,5,5,3.85,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1931,2,2,1,2,3,1,3,3,4,1,2,2,3,2.23,4,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,281,4,2,4,2,3,3,2,4,4,4,4,4,2,3.23,2,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,576,3,3,3,3,4,3,4,4,1,1,4,2,4,3,0,10,TRUE
Male,Loyal Customer,51,Business Travel,Business,460,4,4,4,4,2,4,4,5,5,5,5,3,5,4.15,35,34,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,417,3,3,2,3,2,5,3,4,4,2,2,2,3,2.92,32,32,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,854,2,4,2,2,5,2,1,5,5,3,4,3,5,3.31,1,6,FALSE
Female,Loyal Customer,42,Business Travel,Business,1009,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3621,2,2,2,2,5,5,4,2,2,3,2,4,5,3.08,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1838,2,2,2,2,2,3,4,4,4,4,4,4,5,3.23,30,27,TRUE
Female,Loyal Customer,55,Business Travel,Business,596,1,1,3,1,2,5,5,4,4,4,4,5,3,3.23,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,2686,3,3,4,3,4,1,5,5,5,5,5,2,4,3.77,24,68,TRUE
Male,Loyal Customer,24,Personal Travel,Business,2586,3,4,3,2,3,4,4,4,4,4,5,4,4,3.69,14,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,528,4,1,4,2,1,2,2,1,1,4,2,1,1,2,101,72,FALSE
Male,Disloyal Customer,30,Business Travel,Business,821,4,4,4,1,3,4,4,3,5,4,5,4,3,3.69,25,36,FALSE
Female,Loyal Customer,19,Business Travel,Business,1997,2,5,5,5,2,2,2,2,3,2,3,4,2,3,18,11,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,196,3,4,3,2,5,3,5,5,5,4,3,2,5,3.77,6,29,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1547,3,3,3,2,5,3,5,5,1,5,2,3,5,3.46,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,2295,3,5,3,2,4,3,4,4,3,5,4,3,4,3.62,1,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,731,5,3,5,5,2,5,5,4,4,4,4,3,4,4.08,2,1,TRUE
Female,Loyal Customer,44,Business Travel,Business,2704,1,4,3,3,1,1,1,2,1,4,3,1,1,2,27,39,FALSE
Female,Disloyal Customer,40,Business Travel,Business,354,4,3,3,1,4,3,4,4,3,5,3,3,4,3.38,0,0,TRUE
Female,Loyal Customer,76,Business Travel,Eco,423,3,3,3,3,5,2,2,4,4,3,4,2,1,3,22,13,FALSE
Male,Loyal Customer,47,Business Travel,Business,692,3,3,3,3,4,4,4,5,5,5,5,5,3,4,13,1,TRUE
Female,Loyal Customer,60,Business Travel,Business,1823,2,1,4,4,1,3,2,2,2,2,2,3,2,2.31,32,46,FALSE
Female,Loyal Customer,51,Business Travel,Business,3892,2,3,3,3,3,4,3,2,2,2,2,2,4,2.69,0,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1620,1,5,1,4,4,4,4,1,1,1,1,5,4,2.77,4,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1144,2,4,2,1,2,2,2,2,5,3,4,5,2,2.77,13,6,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,543,3,4,4,4,3,3,3,3,2,3,4,2,3,3.15,21,6,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,853,3,3,3,3,5,3,5,5,2,2,3,1,5,3.31,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,109,5,5,5,2,1,5,1,1,5,3,4,5,1,3.31,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,374,3,4,3,3,3,2,2,4,3,4,5,2,2,3.08,202,182,FALSE
Male,Loyal Customer,33,Business Travel,Business,1555,3,3,3,3,3,3,3,3,1,1,4,3,3,2.77,9,1,FALSE
Female,Loyal Customer,48,Business Travel,Business,532,5,5,5,5,3,5,1,5,5,5,5,5,2,4.31,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1892,4,4,4,4,3,3,5,4,4,4,4,5,3,3.92,0,12,TRUE
Male,Loyal Customer,44,Business Travel,Business,3302,4,4,4,4,4,5,4,4,4,5,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,950,1,0,1,4,5,1,5,5,4,2,5,3,5,3.15,1,0,FALSE
Male,Loyal Customer,65,Business Travel,Eco Plus,221,3,5,5,5,3,3,3,3,1,2,1,5,3,3.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,853,1,1,1,1,2,5,4,5,5,5,5,3,3,3.15,31,17,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,712,2,2,2,3,5,2,2,5,4,2,4,2,5,3.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,163,1,4,4,4,1,1,1,1,1,2,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,516,4,4,1,4,5,5,5,5,3,2,4,5,5,4,0,15,TRUE
Female,Loyal Customer,24,Business Travel,Business,680,2,2,2,2,5,5,5,5,3,3,5,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,866,2,2,2,3,2,2,2,2,3,2,3,4,2,2.38,1,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,731,3,1,3,2,2,3,2,2,4,2,1,1,2,2.15,13,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,235,1,1,1,1,2,4,5,4,4,4,4,4,3,2.92,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,770,5,5,5,3,3,5,3,3,5,4,1,1,3,3.54,13,19,TRUE
Female,Loyal Customer,17,Business Travel,Business,820,4,4,3,4,4,4,4,4,3,1,2,2,4,3.31,5,2,TRUE
Female,Disloyal Customer,20,Business Travel,Business,925,4,5,4,3,4,4,4,4,5,5,4,3,4,4.08,17,6,TRUE
Female,Loyal Customer,48,Business Travel,Business,2397,3,3,3,3,3,4,5,5,5,5,5,3,5,4,27,44,TRUE
Male,Loyal Customer,30,Business Travel,Eco,488,3,4,4,4,3,3,3,3,2,3,3,1,3,3,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,430,3,3,3,3,4,3,4,4,3,1,3,1,4,3,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Business,521,5,5,5,1,2,5,2,2,4,5,4,4,2,3.54,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,1346,4,4,4,1,2,4,2,2,3,4,5,3,2,3.08,2,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,589,3,2,2,3,2,2,2,2,4,1,4,1,2,2.31,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,73,5,1,1,1,5,5,5,5,2,1,1,2,5,3,56,82,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,744,1,3,1,4,1,1,1,1,5,3,3,5,1,2.31,0,14,FALSE
Male,Loyal Customer,31,Business Travel,Business,3951,5,5,5,5,5,5,5,5,4,2,4,5,5,4.62,26,15,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,209,1,2,1,4,3,1,3,3,4,3,3,3,3,2.62,0,2,FALSE
Female,Disloyal Customer,27,Business Travel,Business,581,1,1,1,4,1,1,1,1,5,2,5,3,1,2.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,2867,2,2,2,2,2,4,5,4,4,4,4,3,4,3.23,0,10,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,862,1,1,1,4,4,1,4,4,1,4,4,3,4,2.77,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,631,2,3,1,2,3,1,3,3,3,2,3,4,3,2.54,40,48,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,190,2,1,2,4,3,2,3,3,4,5,4,2,3,2.92,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,2626,5,1,5,5,3,5,5,4,4,4,4,3,5,4.08,7,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,271,4,4,4,4,3,4,3,3,5,3,2,4,3,3.54,4,3,TRUE
Female,Loyal Customer,33,Business Travel,Business,2853,1,1,1,1,5,4,4,4,4,4,4,3,3,3,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1709,2,5,2,5,2,2,2,2,2,2,2,2,3,2.54,1,2,FALSE
Female,Disloyal Customer,25,Business Travel,Business,345,3,0,2,5,1,2,1,1,5,3,5,5,1,2.62,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,577,1,5,1,4,1,3,3,4,4,5,5,3,3,3.23,42,219,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,1709,3,3,3,4,2,3,2,2,2,2,3,1,2,2.46,1,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,547,3,0,3,1,3,1,1,4,4,3,4,5,1,2.54,53,35,FALSE
Female,Loyal Customer,57,Business Travel,Eco,793,2,1,1,1,4,3,3,2,2,2,2,3,3,2.23,51,32,FALSE
Female,Loyal Customer,25,Business Travel,Eco,733,2,5,3,3,2,2,1,2,1,5,3,2,2,2.54,61,53,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1042,4,4,4,4,4,5,3,1,1,4,1,1,1,2.85,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,2163,3,3,4,3,3,3,3,3,1,3,4,3,3,3,11,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,621,3,3,3,3,1,4,3,3,3,3,3,3,3,2.92,16,19,FALSE
Female,Loyal Customer,59,Business Travel,Business,2473,1,1,1,1,3,5,4,4,4,4,4,3,4,3,0,0,TRUE
Male,Disloyal Customer,56,Business Travel,Business,192,3,4,4,3,2,3,2,2,4,3,5,4,2,3.15,0,4,FALSE
Male,Disloyal Customer,50,Business Travel,Business,473,3,3,3,2,5,3,4,5,3,4,5,5,5,3.85,0,0,FALSE
