Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,57,Personal Travel,Eco Plus,247,2,5,2,2,2,5,4,4,4,2,4,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,1726,2,1,1,3,2,1,2,2,5,3,5,4,2,2.54,17,3,FALSE
Male,Loyal Customer,66,Business Travel,Business,1555,1,0,0,3,2,4,3,1,1,0,1,1,1,1.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1964,4,4,4,4,1,4,2,5,5,5,5,2,4,3.77,0,0,TRUE
Female,Disloyal Customer,61,Business Travel,Business,265,1,1,1,3,2,1,2,2,5,3,5,4,2,2.46,3,16,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,308,4,4,4,1,4,4,1,4,4,2,4,4,4,3.38,0,0,TRUE
Male,Disloyal Customer,61,Business Travel,Business,333,3,3,3,1,3,3,3,3,5,2,5,5,3,3.23,6,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,672,5,5,5,5,2,4,4,4,4,4,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,642,2,2,2,3,3,2,3,3,2,5,4,1,3,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2697,1,1,1,1,1,1,5,4,4,4,4,1,2,2.31,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,888,2,5,2,4,2,2,2,2,5,5,4,4,2,3.15,42,9,FALSE
Male,Loyal Customer,59,Business Travel,Eco Plus,356,1,3,3,3,1,1,1,1,4,5,4,3,1,2.38,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,2134,1,1,1,1,4,2,3,4,4,4,4,5,3,2.85,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2902,2,2,2,2,4,5,4,4,4,4,4,4,3,3.38,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,1068,2,4,5,4,3,1,2,2,2,2,2,4,3,2.77,0,11,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,547,3,5,3,1,5,3,5,5,4,1,5,3,5,3.69,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,507,3,5,5,5,3,3,3,3,4,2,4,1,3,3.38,0,15,FALSE
Male,Loyal Customer,23,Business Travel,Business,1521,1,1,5,1,4,4,4,4,5,5,4,5,4,3.62,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,796,1,2,2,3,2,2,3,2,2,5,1,4,2,2.38,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,204,3,3,3,3,3,5,4,5,5,5,4,4,3,3.85,0,0,TRUE
Female,Loyal Customer,79,Business Travel,Business,338,4,4,4,4,3,3,3,4,4,4,4,3,4,3.69,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,427,4,2,4,4,1,4,1,1,4,2,4,4,1,2.77,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1943,1,1,1,1,5,4,5,3,3,4,3,5,5,3.15,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Business,1014,4,1,4,4,5,4,2,5,4,5,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,551,2,5,5,5,4,3,3,2,2,2,2,2,4,3.15,0,1,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,761,1,1,1,3,1,1,1,1,1,3,2,4,1,1.62,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1173,3,4,4,3,2,4,2,2,2,5,2,3,2,2.92,7,12,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,192,3,4,3,3,3,3,1,3,4,3,5,5,3,3.31,29,20,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1011,4,4,4,4,2,4,2,2,2,4,4,1,2,3,13,8,FALSE
Female,Disloyal Customer,40,Business Travel,Business,228,4,4,4,5,3,4,3,3,2,1,5,2,3,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,77,3,1,1,1,2,3,2,2,3,4,4,2,2,2.31,0,1,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,302,3,5,3,1,4,4,4,2,2,3,5,4,5,3.46,4,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,550,3,0,2,1,5,2,3,5,3,5,5,4,5,3.31,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,861,3,3,3,2,4,1,5,4,4,3,4,5,2,3.31,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco Plus,802,1,4,1,4,1,3,4,1,1,1,1,3,3,2.15,21,14,FALSE
Male,Loyal Customer,35,Business Travel,Business,1522,1,1,1,1,2,1,1,4,4,4,4,2,2,2.15,109,83,TRUE
Female,Loyal Customer,40,Business Travel,Business,2486,5,5,4,5,3,5,5,5,5,5,5,5,3,4.62,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,302,1,4,1,4,3,1,3,3,4,1,3,4,3,2.69,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,786,2,2,2,2,5,5,5,5,5,2,5,3,5,3.69,30,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,2367,1,4,1,1,5,5,4,2,2,1,2,5,5,2.92,5,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,628,5,5,5,3,4,5,4,4,4,5,4,4,4,4.31,6,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3814,2,2,2,2,4,5,4,4,4,4,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,80,Business Travel,Eco Plus,525,3,1,1,1,3,3,4,3,3,3,3,1,2,2.38,3,0,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,101,3,0,2,2,3,2,3,3,1,4,1,1,3,2.15,2,15,FALSE
Male,Loyal Customer,45,Business Travel,Business,1183,4,2,2,2,4,3,4,4,4,4,4,1,4,3.23,3,10,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,337,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,39,33,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1464,4,4,4,1,4,4,4,4,4,2,5,3,4,3.62,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,589,3,2,2,2,1,3,4,4,4,3,4,3,3,2.92,27,11,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1671,2,3,2,3,2,2,2,2,3,3,3,2,2,2.38,22,10,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,214,3,4,3,1,5,3,2,5,3,2,4,4,5,3.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,3580,1,5,5,5,1,1,1,1,2,5,4,1,1,2.54,0,4,FALSE
Female,Disloyal Customer,41,Business Travel,Business,1124,4,4,4,3,2,4,2,2,4,2,3,5,2,3.15,120,119,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,1102,3,3,3,1,5,3,5,5,4,5,3,5,5,3.85,1,2,FALSE
Female,Loyal Customer,26,Business Travel,Business,507,2,5,5,5,2,2,2,2,1,4,4,1,2,2.85,0,2,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,327,2,3,2,2,4,2,4,4,4,3,4,3,4,3.15,59,63,FALSE
Male,Loyal Customer,43,Business Travel,Business,3346,3,5,5,5,5,2,2,3,3,3,3,3,3,3.46,90,88,FALSE
Male,Loyal Customer,22,Business Travel,Eco,646,2,5,5,5,2,2,4,2,2,4,3,2,2,3.08,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco Plus,247,2,4,2,3,5,2,5,5,3,2,5,5,5,3.69,9,10,FALSE
Female,Disloyal Customer,25,Business Travel,Business,602,5,0,5,1,1,5,1,1,4,5,5,5,1,3,19,25,TRUE
Male,Loyal Customer,9,Personal Travel,Business,985,2,4,2,3,5,2,5,5,3,5,5,4,5,3.85,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,406,2,5,5,5,2,3,4,2,2,2,2,1,1,2.77,2,7,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,761,3,3,3,4,3,2,2,5,5,3,5,5,3,3.54,0,17,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,158,2,2,2,3,2,2,2,2,3,5,4,4,2,2.69,0,2,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,544,3,4,3,4,3,3,2,3,1,2,3,1,3,2.69,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1199,2,1,2,4,2,2,2,2,4,2,3,1,2,2.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,482,3,4,4,4,2,3,3,4,3,4,3,3,3,3.31,171,149,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,802,3,4,3,3,2,3,2,2,4,2,5,2,2,2.85,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco Plus,604,3,4,3,4,3,3,3,3,4,4,5,4,3,3.54,20,23,FALSE
Male,Loyal Customer,69,Business Travel,Business,2531,2,2,5,2,3,4,3,2,2,2,2,2,4,2.69,0,9,FALSE
Female,Loyal Customer,30,Business Travel,Business,2907,1,1,1,1,3,3,3,3,5,1,5,5,3,2.69,8,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,627,4,4,4,4,3,3,2,3,3,3,3,2,2,3.08,25,27,TRUE
Female,Loyal Customer,37,Business Travel,Eco,370,4,3,3,3,4,4,4,4,3,2,3,2,4,3.31,22,11,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,604,3,4,3,4,1,3,1,1,3,2,5,4,1,2.69,12,12,FALSE
Female,Loyal Customer,53,Business Travel,Business,3354,2,2,2,2,3,4,4,4,4,4,4,4,3,3.23,10,13,TRUE
Female,Loyal Customer,39,Business Travel,Business,2655,5,5,5,5,5,4,4,5,5,5,5,4,4,4.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,2378,4,4,4,4,5,5,5,5,4,5,5,5,5,4.62,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,391,1,1,1,1,4,2,2,4,4,4,4,2,5,2.69,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,354,3,2,2,3,5,3,5,5,1,4,2,2,5,3.23,22,20,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,844,3,4,4,1,2,4,2,2,5,3,1,3,2,2.77,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2689,2,2,2,2,5,5,5,5,4,3,5,4,5,3.77,10,27,TRUE
Female,Disloyal Customer,52,Business Travel,Eco Plus,590,2,2,2,3,1,2,1,1,3,1,3,3,1,1.92,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2475,4,4,4,4,4,3,2,4,4,4,4,3,4,3.69,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,2392,5,5,5,5,4,4,4,4,1,2,5,1,4,3.77,48,55,TRUE
Female,Loyal Customer,44,Personal Travel,Eco Plus,366,5,5,5,2,5,3,2,4,4,5,2,2,4,3.69,1,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1978,2,2,2,2,5,5,5,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1237,4,2,2,2,3,3,2,4,4,4,4,1,4,3,42,47,FALSE
Female,Loyal Customer,33,Business Travel,Business,369,1,1,1,1,5,2,3,3,3,4,3,1,4,2.46,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,413,2,4,2,4,2,2,2,2,4,1,3,1,2,2.38,4,1,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1118,2,2,2,1,4,2,4,4,3,2,5,4,4,3,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,761,3,3,3,3,3,4,3,3,3,1,1,5,3,2.92,16,12,TRUE
Male,Loyal Customer,22,Personal Travel,Eco Plus,326,2,5,2,2,4,2,4,4,2,1,4,5,4,3.15,3,4,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,501,2,3,2,4,5,4,2,5,5,2,5,4,4,3.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1269,5,5,1,5,2,4,5,2,2,2,2,4,5,3.38,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,3960,3,3,3,3,4,5,4,4,5,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,3496,4,4,4,4,2,4,5,4,4,4,4,3,5,3.92,19,6,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,1744,4,1,1,1,4,4,4,4,2,1,2,2,4,2.62,76,57,FALSE
Female,Loyal Customer,26,Business Travel,Business,3404,1,2,2,2,1,1,1,1,3,3,4,2,1,1.85,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1262,3,5,3,1,3,3,3,3,4,2,5,5,3,3.31,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,1028,3,4,3,4,5,3,3,5,3,3,4,5,5,3.85,15,5,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,327,4,4,4,1,4,4,4,4,5,4,4,5,4,3.92,16,10,TRUE
Male,Disloyal Customer,62,Business Travel,Business,2075,2,2,2,1,1,2,1,1,4,2,5,4,1,2.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,868,2,2,5,2,2,4,4,5,5,5,5,5,4,3.85,18,14,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,533,5,0,5,4,3,5,3,3,1,2,1,2,3,2.85,0,4,TRUE
Male,Loyal Customer,40,Business Travel,Business,2039,1,1,1,1,5,5,5,4,4,4,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,173,4,4,4,4,3,2,5,4,4,4,4,1,1,3.38,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,259,5,2,2,2,5,5,5,5,3,3,1,2,5,3.46,30,26,TRUE
Male,Loyal Customer,41,Business Travel,Business,369,1,1,1,1,1,1,1,3,3,3,3,1,4,1.85,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1262,3,5,3,5,5,3,5,5,5,4,3,5,5,4.31,4,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,547,1,1,1,1,3,4,5,5,5,4,5,3,5,3.31,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,872,2,0,2,3,2,2,2,2,3,5,5,5,2,2.69,0,12,FALSE
Male,Loyal Customer,46,Business Travel,Business,240,0,0,0,3,3,5,5,1,1,1,1,5,5,2.31,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3156,2,4,4,4,1,1,2,1,2,2,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3035,2,2,2,2,2,2,2,4,4,4,4,5,1,2.77,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,1616,1,3,4,3,1,1,1,1,2,1,4,3,1,2,24,9,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1617,2,2,5,5,3,2,2,2,2,2,2,4,1,2.62,11,13,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,337,3,4,2,2,5,2,5,5,5,5,5,3,5,3.92,121,115,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,842,3,3,3,1,1,3,1,1,3,1,1,1,1,1.77,0,7,FALSE
Female,Loyal Customer,25,Business Travel,Business,3611,2,4,4,4,2,2,2,2,1,3,4,1,2,2.54,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,1149,2,5,2,3,5,2,5,5,4,3,4,4,5,3.77,10,3,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,793,0,5,0,2,0,2,2,4,5,4,5,2,2,2.54,143,142,TRUE
Male,Loyal Customer,40,Business Travel,Business,1565,3,3,5,3,5,4,5,5,5,5,5,5,5,4.46,11,23,TRUE
Male,Loyal Customer,32,Business Travel,Eco,909,4,1,1,1,4,4,4,4,4,5,4,3,4,3.31,3,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,570,4,2,2,2,5,3,2,4,4,4,4,1,2,3,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Business,1475,1,1,1,4,4,1,4,4,4,2,5,3,4,2.92,29,23,FALSE
Male,Loyal Customer,62,Business Travel,Business,2085,5,2,2,2,2,4,3,5,5,4,5,1,2,3.23,61,57,FALSE
Female,Loyal Customer,56,Business Travel,Business,602,5,5,5,5,3,5,4,5,5,5,5,3,3,4.46,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1015,1,1,1,3,4,1,4,4,1,4,4,2,4,2.62,2,36,FALSE
Female,Loyal Customer,16,Business Travel,Business,373,3,2,2,2,3,3,3,3,4,1,3,2,3,2.62,12,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco Plus,406,4,4,4,4,4,4,4,4,5,2,3,1,4,3.62,68,67,TRUE
Male,Loyal Customer,49,Business Travel,Business,2678,2,5,5,5,2,2,1,2,2,2,2,2,4,2.77,51,25,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,1303,2,4,2,2,4,2,4,4,5,2,5,5,4,3.46,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,595,1,4,1,3,3,1,3,3,4,4,4,4,3,2.92,8,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,866,3,3,3,4,2,3,2,2,4,1,3,1,2,2.54,0,13,FALSE
Female,Loyal Customer,9,Business Travel,Eco,936,3,4,4,4,3,4,3,3,4,3,4,2,3,3.38,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,1671,4,3,5,3,3,2,3,4,4,4,4,2,1,3.23,2,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,1199,1,5,1,2,4,4,1,5,5,1,5,1,4,3,3,1,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,364,2,4,2,1,3,2,3,3,4,4,5,4,3,3.08,0,6,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,1012,1,0,0,4,3,0,3,3,1,3,3,1,3,1.92,0,3,FALSE
Female,Loyal Customer,60,Business Travel,Business,3534,3,3,3,3,3,5,5,4,4,4,4,3,4,3.69,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Business,926,4,4,4,1,1,4,1,1,4,2,5,5,1,2.85,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco Plus,516,4,4,4,4,2,4,3,4,4,4,4,2,4,3.62,17,16,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,321,1,4,1,4,5,1,3,5,4,3,4,1,5,3.15,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,447,2,0,2,4,5,2,5,5,5,1,3,3,5,3.23,0,0,FALSE
Male,Loyal Customer,74,Business Travel,Eco Plus,128,4,4,4,4,4,4,4,4,3,1,4,1,4,3.46,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,458,2,3,2,2,1,2,2,1,3,5,5,1,1,2.31,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,354,3,5,3,1,3,3,3,3,4,4,5,3,3,3.31,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2814,4,4,4,4,5,2,1,2,2,2,2,4,4,3.08,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,862,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,10,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,674,2,2,2,3,3,2,3,3,1,1,3,2,3,2.31,0,33,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,641,1,1,0,3,1,0,1,1,1,4,2,1,1,1.31,5,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,320,4,4,4,4,5,1,2,5,5,5,5,4,4,4,0,2,TRUE
Female,Loyal Customer,48,Business Travel,Business,2658,3,3,3,3,4,4,5,2,2,3,2,4,3,3.15,11,14,TRUE
Female,Loyal Customer,41,Business Travel,Business,919,4,4,3,4,3,5,5,4,4,4,4,4,5,4.08,0,19,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,248,2,4,2,4,5,2,5,5,3,3,4,4,5,3.69,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3251,2,2,2,2,5,5,5,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2227,1,2,2,2,1,1,1,1,2,5,2,1,1,1.69,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,546,5,3,5,3,2,5,3,2,5,1,4,2,2,3.23,71,80,TRUE
Male,Loyal Customer,44,Business Travel,Business,2591,5,5,5,5,3,3,3,5,5,5,4,2,2,4,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2418,3,4,4,4,3,3,3,3,5,2,2,3,3,3.23,930,952,FALSE
Female,Loyal Customer,65,Business Travel,Eco,196,1,5,5,5,2,2,2,1,1,1,1,3,3,2.46,0,12,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,228,2,4,2,3,4,2,4,4,5,4,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco,370,3,3,3,3,3,3,2,3,4,2,4,1,3,2.85,0,16,FALSE
Male,Loyal Customer,32,Business Travel,Business,3497,3,3,3,3,5,5,5,5,3,2,5,2,5,3.77,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,666,4,1,4,4,1,4,1,1,1,5,3,2,1,2.46,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1811,5,5,5,5,2,5,4,4,4,4,4,4,5,4.31,7,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,434,2,4,2,2,3,2,4,4,4,4,4,4,2,3.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,2495,2,2,2,2,3,4,5,5,5,5,5,3,3,3.54,111,110,TRUE
Male,Loyal Customer,43,Business Travel,Business,2145,3,3,3,3,2,1,4,5,5,4,5,3,2,3.31,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,187,1,5,1,1,2,4,5,2,2,1,2,3,4,2.54,16,10,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,758,2,3,2,2,4,2,4,4,4,3,2,2,4,2.92,10,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,1517,1,1,1,1,2,5,5,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,373,3,3,3,3,5,5,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,373,2,5,2,2,5,2,5,5,5,3,4,3,5,3.69,7,13,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1076,3,3,3,3,3,3,5,3,4,3,4,2,3,3.23,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1982,2,2,1,1,2,2,2,2,2,2,3,2,2,1.92,67,67,FALSE
Female,Loyal Customer,65,Business Travel,Eco Plus,1726,3,3,3,3,3,1,3,3,3,3,3,2,4,2.85,3,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,782,4,5,5,4,4,5,5,3,5,2,3,5,5,4.23,0,4,FALSE
Male,Loyal Customer,41,Business Travel,Business,3712,4,4,4,4,2,4,4,5,5,5,5,4,4,4.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1192,2,2,2,2,4,4,4,5,5,5,5,3,5,3.69,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2588,2,2,2,2,4,4,4,2,4,3,2,4,4,3,65,102,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,2454,1,5,2,3,4,2,4,4,4,2,4,5,4,3.38,9,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,1959,1,1,1,1,4,4,4,4,4,4,5,4,4,3.15,1017,1011,TRUE
Female,Loyal Customer,57,Personal Travel,Eco Plus,310,3,5,3,2,3,5,5,2,2,3,4,3,4,3.38,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,350,1,3,1,3,4,1,4,4,1,4,3,1,4,2.62,18,10,FALSE
Male,Disloyal Customer,34,Business Travel,Eco,792,3,3,3,4,4,3,4,4,5,3,3,3,4,3.54,71,74,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1739,2,5,5,5,2,2,2,2,3,1,2,3,2,2.77,1,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2887,4,4,4,4,3,5,5,5,5,5,5,4,5,4.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3711,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,12,28,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,980,4,3,4,4,2,4,2,2,2,2,3,4,2,2.92,12,9,FALSE
Female,Loyal Customer,15,Personal Travel,Business,196,1,4,1,2,3,1,3,3,5,4,5,3,3,2.92,3,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,1372,4,4,4,3,2,4,2,2,3,3,5,4,2,3.23,12,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,630,1,5,1,2,1,2,2,4,3,5,5,2,2,2.69,156,157,FALSE
Female,Loyal Customer,40,Business Travel,Business,920,3,4,2,4,3,3,3,3,3,3,3,1,2,2.85,3,5,FALSE
Male,Loyal Customer,56,Business Travel,Business,1617,1,1,1,1,4,5,5,5,5,5,5,5,5,3.69,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,258,3,3,4,4,3,4,3,3,1,2,4,4,3,3.15,6,0,FALSE
Male,Disloyal Customer,17,Business Travel,Eco,1145,4,4,4,1,2,4,2,2,3,2,5,3,2,2.92,0,1,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,894,4,4,4,4,3,4,3,3,4,5,4,3,3,3.69,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2648,5,5,5,5,2,2,3,5,5,5,4,3,3,4,14,3,TRUE
Male,Loyal Customer,40,Business Travel,Eco Plus,647,1,5,5,5,1,1,1,1,1,5,3,4,1,2.62,56,52,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,414,2,3,2,4,1,2,1,1,3,4,4,1,1,2.23,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2437,1,1,1,1,5,5,5,4,4,4,4,4,3,3.23,0,53,TRUE
Female,Loyal Customer,47,Business Travel,Business,2642,3,3,3,3,2,5,5,5,5,5,5,5,3,4,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2644,4,4,1,4,3,4,5,5,5,5,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,2197,2,2,2,2,4,5,5,4,4,4,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,775,5,2,5,5,5,5,5,5,1,3,1,2,5,3.77,0,0,TRUE
