Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,59,Business Travel,Business,3646,4,5,4,4,5,4,4,5,5,5,5,3,4,4.38,12,4,TRUE
Female,Loyal Customer,50,Business Travel,Business,3558,0,0,0,1,2,5,5,1,1,1,1,3,4,1.85,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco Plus,1440,3,4,3,3,3,4,4,5,5,4,4,4,4,3.85,187,194,FALSE
Female,Loyal Customer,45,Business Travel,Eco,226,5,1,1,1,5,5,4,5,5,5,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,134,1,4,0,3,4,4,3,1,1,0,1,4,2,2.15,10,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,409,3,4,3,4,4,3,4,4,4,3,4,2,4,3.54,62,94,FALSE
Female,Loyal Customer,44,Business Travel,Business,2227,4,4,4,4,3,4,5,5,5,4,5,4,3,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,1671,2,2,2,2,2,4,4,5,5,5,5,3,4,3.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,594,5,5,5,5,3,4,4,5,5,5,5,3,3,4.38,42,36,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,790,4,4,4,3,2,4,2,2,4,1,4,4,2,3.08,23,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,1514,3,3,2,2,3,3,3,3,3,2,3,2,3,2.69,0,,FALSE
Male,Loyal Customer,45,Business Travel,Eco,634,2,3,3,3,2,2,2,2,2,2,3,1,2,2.23,42,31,TRUE
Male,Loyal Customer,35,Business Travel,Business,2926,5,5,5,5,2,5,5,5,5,5,5,3,3,4.46,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,669,3,5,3,2,3,4,5,3,3,3,3,3,4,3.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,304,0,0,0,1,4,5,5,4,4,4,4,5,5,3.15,45,42,TRUE
Female,Loyal Customer,48,Personal Travel,Eco,1447,3,1,3,3,4,4,4,5,5,3,2,3,4,3.38,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,667,3,4,4,1,3,4,3,3,3,5,5,5,3,3.54,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Business,473,3,3,3,3,1,3,1,1,3,4,4,5,1,2.69,5,0,FALSE
Female,Disloyal Customer,21,Business Travel,Business,1303,5,0,5,4,2,5,2,2,3,2,4,3,2,3,16,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,602,3,1,1,1,3,4,3,3,3,4,2,1,3,2.46,6,9,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,1620,3,5,3,1,4,3,5,4,4,5,5,4,4,3.85,60,55,FALSE
Female,Loyal Customer,40,Business Travel,Business,522,3,3,3,3,5,4,5,5,5,5,5,5,5,4.31,81,130,TRUE
Female,Loyal Customer,44,Business Travel,Business,3080,2,2,2,2,4,4,4,5,5,5,5,4,4,3.69,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,486,3,3,3,3,5,5,5,5,4,2,4,5,5,4,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco Plus,2288,2,5,2,1,2,2,2,2,2,4,3,3,2,2.46,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2630,2,2,2,2,2,4,4,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,192,4,2,2,2,4,4,4,4,3,2,5,4,4,3.38,6,0,TRUE
Female,Loyal Customer,24,Business Travel,Eco,489,2,2,2,2,2,2,3,2,3,3,3,2,2,2.31,0,6,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,326,5,5,5,5,5,5,5,5,2,3,3,2,5,4.23,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,259,5,3,3,3,5,5,5,5,5,5,2,2,5,4.08,0,0,TRUE
Male,Disloyal Customer,34,Business Travel,Business,391,3,3,3,2,1,3,1,1,4,5,4,4,1,2.69,18,12,FALSE
Male,Loyal Customer,29,Business Travel,Business,1826,1,1,1,1,5,5,5,5,5,3,4,5,5,3.54,19,0,TRUE
Male,Loyal Customer,44,Personal Travel,Business,1052,4,4,4,4,2,5,5,5,5,4,5,5,4,4.31,0,2,FALSE
Male,Loyal Customer,46,Business Travel,Business,3363,3,3,3,3,2,3,4,3,3,3,3,2,4,3,14,42,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,227,1,5,0,1,5,0,5,5,5,4,4,5,5,3.46,0,18,FALSE
Male,Loyal Customer,37,Business Travel,Business,308,4,4,4,4,2,4,5,5,5,5,5,4,3,4.15,0,8,TRUE
Female,Loyal Customer,49,Business Travel,Business,2556,4,5,5,5,4,4,4,2,4,1,1,4,4,3.62,0,7,FALSE
Male,Loyal Customer,41,Business Travel,Business,1182,5,5,5,5,4,5,4,5,5,5,5,3,3,4.54,0,0,TRUE
Male,Disloyal Customer,13,Business Travel,Eco,1235,4,4,4,3,2,4,4,2,5,3,5,2,2,3.38,0,9,TRUE
Female,Loyal Customer,57,Business Travel,Business,2133,1,1,1,1,4,4,3,1,1,1,1,2,3,1.85,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,368,3,5,3,1,2,3,2,2,3,2,5,1,2,2.62,0,0,FALSE
Female,Loyal Customer,13,Business Travel,Eco Plus,657,1,3,3,3,2,3,1,4,5,3,4,1,1,2.62,201,186,FALSE
Male,Loyal Customer,50,Business Travel,Eco,447,4,3,3,3,4,4,4,4,3,5,5,3,4,3.77,30,26,TRUE
Female,Loyal Customer,54,Personal Travel,Eco Plus,697,3,4,3,2,3,3,1,4,4,3,4,2,3,3,17,6,FALSE
Female,Loyal Customer,61,Business Travel,Business,3440,5,5,5,5,3,2,3,5,5,4,5,2,3,4,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,1187,4,3,4,5,4,4,4,4,4,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,1145,1,2,2,2,1,2,2,3,3,3,3,2,2,2.15,152,151,FALSE
Male,Disloyal Customer,22,Business Travel,Business,594,4,0,4,3,5,4,5,5,3,4,4,3,5,3.77,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,306,2,2,2,2,4,2,4,4,3,5,5,3,4,3.23,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,2475,3,4,3,4,3,1,1,3,2,3,4,1,1,2.54,11,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,129,4,1,5,4,1,5,1,1,1,3,3,1,1,2.38,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco Plus,347,2,2,2,2,4,2,4,4,2,2,2,3,4,2.69,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco Plus,2454,1,1,1,3,2,1,2,2,4,5,3,4,2,2.38,9,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,314,0,0,0,4,2,0,2,2,5,3,1,4,2,1.92,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,366,4,0,4,3,2,4,2,2,2,3,1,4,2,2.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1896,2,2,2,2,3,4,4,5,5,5,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,577,3,4,4,4,1,4,4,3,3,3,3,4,4,3.38,0,10,FALSE
Female,Loyal Customer,45,Business Travel,Business,349,3,3,3,3,2,2,3,4,4,4,4,1,1,2.85,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,288,4,5,5,5,4,3,4,4,4,4,4,1,3,3.85,6,1,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,689,3,3,3,3,5,3,5,5,1,5,3,2,5,3.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2402,2,1,2,2,3,4,4,5,5,5,5,4,3,3.46,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2712,2,2,2,2,5,5,5,4,4,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,2174,5,4,5,3,2,4,5,2,2,5,2,5,5,3.77,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco Plus,802,4,3,4,4,1,4,4,4,4,4,5,2,1,3.38,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco Plus,1521,2,2,2,2,3,1,2,4,4,2,4,4,3,2.69,1,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,986,2,5,2,1,4,2,4,4,4,3,5,3,4,3.31,23,25,FALSE
Female,Loyal Customer,30,Business Travel,Business,2753,4,4,4,4,4,4,4,4,1,3,1,3,4,3.38,2,8,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,669,2,1,1,1,2,2,4,2,1,3,4,3,2,2.15,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Eco Plus,216,4,3,3,3,4,4,3,4,2,3,1,4,4,3.23,11,5,TRUE
Male,Loyal Customer,7,Personal Travel,Business,1062,2,4,2,3,2,2,2,2,4,4,4,5,2,2.92,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,785,5,5,5,4,1,5,5,1,3,4,4,4,1,3.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3639,1,1,1,1,2,5,4,5,5,5,5,4,4,3.31,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,110,5,3,5,5,2,1,1,3,3,4,4,4,2,3.23,22,24,TRUE
Female,Loyal Customer,17,Business Travel,Eco Plus,372,3,5,5,5,3,3,3,3,4,2,4,1,3,3.38,0,3,FALSE
Female,Disloyal Customer,29,Business Travel,Business,785,2,2,2,4,4,2,3,4,4,3,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,853,3,5,3,2,5,3,5,5,3,2,4,5,5,3.85,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,164,1,4,0,2,5,0,5,5,4,2,4,3,5,3.08,0,3,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,296,2,4,2,2,4,4,4,5,5,2,4,5,4,3.62,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,685,0,0,0,1,1,0,1,1,4,4,4,5,1,1.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,633,5,1,4,1,5,5,5,5,4,3,4,1,5,3.69,12,3,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,337,1,2,1,3,4,1,4,4,2,1,4,1,4,2.46,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,602,2,2,2,2,2,2,2,2,5,3,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,612,1,5,5,5,4,3,3,1,1,1,1,3,3,2.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1948,4,4,2,4,5,5,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Business,632,3,2,3,4,1,3,4,4,4,3,4,2,4,3.15,17,0,FALSE
Male,Loyal Customer,12,Business Travel,Business,1532,2,2,2,2,5,5,5,5,5,3,5,5,5,3.92,0,0,TRUE
Male,Loyal Customer,63,Business Travel,Business,265,5,5,5,5,5,2,2,5,5,5,5,4,5,4.46,10,2,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,102,2,1,2,4,5,2,2,5,4,1,3,2,5,2.92,0,15,FALSE
Male,Loyal Customer,57,Business Travel,Business,1496,1,1,1,1,3,5,5,4,4,4,4,4,4,3.15,0,15,TRUE
Female,Loyal Customer,35,Business Travel,Business,3943,2,2,2,2,4,5,5,3,3,3,3,3,3,3.08,10,2,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1416,2,4,2,1,1,2,1,1,4,4,5,3,1,2.38,8,20,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,584,2,1,2,4,1,2,1,1,4,2,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1959,2,3,3,3,2,2,2,2,4,2,2,3,2,2.46,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,373,2,5,2,4,3,2,3,3,1,3,3,4,3,2.92,0,7,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,516,2,5,5,1,3,5,1,3,2,4,2,3,3,3,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Business,1276,3,4,3,2,5,4,5,3,3,3,1,3,4,3.31,0,4,FALSE
Male,Loyal Customer,42,Business Travel,Business,3703,5,5,4,5,5,4,4,4,4,5,4,4,4,4.38,9,8,TRUE
Male,Loyal Customer,42,Business Travel,Business,1797,2,2,2,2,4,4,5,5,5,5,5,5,3,3.77,10,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,1797,4,5,5,5,4,4,4,4,3,2,4,2,4,3.85,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,629,2,5,2,3,2,4,5,1,1,2,1,5,4,2.85,0,4,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,944,3,4,3,3,4,3,4,4,2,5,2,5,4,3.54,0,3,FALSE
Female,Loyal Customer,28,Business Travel,Business,3885,3,3,3,3,4,4,4,4,4,4,4,5,4,3.77,6,12,TRUE
Female,Loyal Customer,44,Business Travel,Business,2192,3,3,3,3,4,5,5,4,4,5,4,4,3,3.85,27,23,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,1744,2,5,2,2,1,2,1,1,5,2,5,3,1,2.46,3,16,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1075,2,4,2,3,1,2,1,1,3,5,5,5,1,2.69,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,569,5,5,4,5,4,1,5,5,5,5,5,1,3,4.08,0,10,TRUE
Male,Loyal Customer,28,Business Travel,Business,964,5,5,5,5,4,4,4,4,5,5,4,3,4,4.38,0,8,TRUE
Male,Loyal Customer,45,Business Travel,Business,1389,5,5,5,5,5,4,5,5,5,5,5,5,3,4.77,25,7,TRUE
Male,Loyal Customer,65,Business Travel,Business,3785,2,2,3,2,2,3,4,5,5,5,5,5,2,3.46,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,1242,4,4,4,4,2,5,4,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1044,2,4,3,4,2,3,2,2,5,5,4,3,2,3.15,12,9,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,270,1,2,1,4,2,1,2,2,1,2,4,3,2,2.08,9,10,FALSE
Male,Loyal Customer,66,Business Travel,Eco,1947,1,2,5,5,1,1,1,1,1,3,2,1,1,1.92,0,0,FALSE
Female,Loyal Customer,22,Business Travel,Business,2159,3,4,4,4,3,3,3,3,2,3,3,3,3,3.15,9,10,FALSE
Female,Loyal Customer,69,Personal Travel,Eco Plus,531,1,4,1,3,5,5,4,2,2,1,1,3,3,2.69,0,8,FALSE
Male,Loyal Customer,38,Personal Travel,Business,2602,1,4,1,1,5,3,5,2,2,1,2,4,4,2.69,40,1,FALSE
Female,Loyal Customer,12,Business Travel,Business,1670,3,1,1,1,3,3,3,3,2,4,2,2,3,2.38,12,6,FALSE
Female,Loyal Customer,77,Business Travel,Business,1512,1,3,3,3,1,4,4,1,1,1,1,3,4,2.31,22,29,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,1303,4,5,4,1,2,4,2,2,4,5,5,3,2,3.31,35,35,FALSE
Male,Loyal Customer,44,Business Travel,Business,590,2,2,2,2,2,4,4,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1533,5,5,5,2,3,3,4,2,2,5,2,4,4,3.54,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,191,1,5,1,5,5,1,5,5,5,3,5,5,5,3.92,1,1,FALSE
Female,Disloyal Customer,50,Business Travel,Business,109,1,1,1,4,1,1,1,1,4,4,5,3,1,2.15,0,13,FALSE
Female,Loyal Customer,39,Business Travel,Eco,599,4,4,4,4,4,4,4,4,4,4,2,1,4,3.62,70,65,TRUE
Female,Loyal Customer,31,Business Travel,Eco,433,3,5,5,5,3,4,3,3,1,3,2,2,3,3.23,13,1,TRUE
Male,Loyal Customer,21,Personal Travel,Business,447,1,4,1,5,5,1,5,5,4,2,4,3,5,3.46,86,66,FALSE
Female,Loyal Customer,55,Business Travel,Eco,1618,4,4,4,4,1,4,3,5,5,4,5,2,1,3.54,22,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,680,2,2,2,2,5,5,5,2,4,5,5,5,5,3.77,100,170,TRUE
Male,Loyal Customer,41,Personal Travel,Business,1471,3,5,3,1,2,5,4,3,3,3,3,5,5,3.46,2,14,FALSE
Male,Loyal Customer,16,Business Travel,Business,563,2,2,2,2,4,4,4,4,5,3,5,2,4,3.31,0,7,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,250,3,5,3,5,5,3,3,5,5,4,3,1,5,3.85,89,101,FALSE
Female,Disloyal Customer,38,Business Travel,Business,347,3,3,3,3,3,3,3,3,4,3,5,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,356,1,1,1,1,3,1,4,3,2,2,4,1,3,2.08,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1262,1,5,1,1,5,1,5,5,3,3,4,3,5,3.23,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1144,3,4,3,4,2,3,4,2,5,2,3,5,2,3.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1024,2,2,2,2,1,2,1,2,2,2,2,1,4,1.92,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,342,5,5,5,5,4,5,4,4,3,3,4,3,4,4.15,13,5,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,817,3,4,3,4,5,3,3,5,2,5,3,2,5,3.62,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,631,1,4,1,4,3,1,4,3,4,5,5,4,3,3.23,14,55,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,321,3,2,3,4,4,4,4,1,1,3,1,1,1,2.46,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,356,3,3,3,5,3,3,3,3,3,5,5,4,3,3.54,0,3,FALSE
Female,Loyal Customer,36,Business Travel,Eco,190,2,2,2,2,2,2,2,2,1,2,3,3,2,2.08,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,472,3,2,3,3,4,2,5,4,4,4,4,3,1,3.23,5,10,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,304,3,4,3,5,1,3,3,1,4,4,5,5,1,3.23,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,299,5,5,5,5,5,5,4,4,4,4,4,5,3,4.46,0,6,TRUE
Female,Loyal Customer,24,Business Travel,Business,2143,0,0,0,3,1,1,1,1,5,4,3,5,1,1.92,86,82,TRUE
Female,Loyal Customer,35,Business Travel,Business,1879,4,2,2,2,5,4,3,4,4,4,4,3,3,3.38,13,14,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,528,4,4,4,3,3,4,3,3,4,1,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,3784,1,1,1,3,1,4,4,2,4,2,2,4,4,2.54,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco Plus,2288,3,1,2,3,1,2,1,1,1,2,4,2,1,1.85,0,0,FALSE
Female,Loyal Customer,71,Business Travel,Business,3439,3,1,5,1,3,1,2,3,3,3,3,4,2,2.62,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco Plus,1554,2,2,2,3,2,4,3,5,5,2,5,3,1,3,0,2,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,707,3,5,3,5,4,3,4,4,5,2,5,5,4,4,3,0,FALSE
Female,Loyal Customer,55,Personal Travel,Business,280,3,3,4,3,3,2,2,3,3,4,1,1,2,2.62,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,675,3,3,3,3,2,3,4,2,4,3,3,1,2,2.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,500,5,5,5,5,5,5,4,3,3,3,3,4,4,4.15,64,50,TRUE
Male,Loyal Customer,40,Business Travel,Business,2907,2,2,2,2,2,5,5,5,5,5,5,5,3,3.69,3,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1342,1,1,1,1,2,4,5,5,5,5,5,4,3,3.23,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,647,3,5,3,5,2,3,2,2,2,4,5,4,2,3.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,569,1,1,1,1,2,2,5,4,4,3,4,3,1,2.46,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,363,2,3,2,2,3,2,3,3,3,1,2,3,3,2.46,22,8,FALSE
Male,Loyal Customer,25,Business Travel,Eco,348,3,2,2,2,3,3,4,3,1,1,4,3,3,2.62,19,10,FALSE
Male,Loyal Customer,50,Business Travel,Business,1630,0,0,0,2,4,4,5,5,5,5,5,3,3,3.15,6,2,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1120,4,3,3,3,4,3,4,4,4,2,4,4,4,3.54,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1610,2,2,2,2,4,4,4,4,4,2,5,4,4,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3043,4,2,2,2,3,4,4,1,1,1,4,1,2,2.38,38,29,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1306,2,3,2,3,4,2,4,4,2,4,4,1,4,3,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Business,430,2,1,1,1,2,2,2,2,3,2,5,4,2,2.23,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,1237,3,4,3,4,2,3,2,2,3,4,1,1,2,2.62,34,25,FALSE
Male,Loyal Customer,28,Business Travel,Business,2837,4,5,5,5,4,4,4,4,3,1,2,3,4,3.69,34,37,FALSE
Male,Loyal Customer,25,Business Travel,Business,1805,2,3,3,3,2,2,2,2,3,1,3,3,2,2.38,8,0,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,475,3,4,3,3,5,3,5,5,2,3,3,3,5,3.62,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,777,2,2,2,5,2,2,2,2,3,5,1,3,2,2.54,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,1589,1,5,0,2,3,0,3,3,3,4,5,4,3,2.77,0,43,FALSE
Female,Loyal Customer,67,Business Travel,Eco,444,1,2,2,2,5,4,4,2,2,1,2,3,3,2.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,829,2,2,2,2,5,4,4,4,4,4,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,640,2,2,5,2,3,4,4,3,3,4,3,4,4,3.31,28,20,TRUE
Female,Loyal Customer,44,Business Travel,Business,2562,1,1,1,1,5,4,4,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco Plus,896,3,4,3,3,4,3,2,4,2,2,2,3,4,3,19,28,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,448,5,5,5,1,4,5,4,4,3,4,5,3,4,4,47,44,TRUE
Female,Loyal Customer,31,Business Travel,Business,190,3,3,3,3,4,4,4,4,2,2,4,1,4,3.15,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,3318,5,5,5,5,1,3,4,5,5,5,3,5,3,4.15,9,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,1431,1,4,1,5,2,1,5,2,5,2,4,3,2,2.85,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,854,5,5,5,5,4,5,1,4,4,4,4,5,5,4.31,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,402,3,3,3,3,1,3,2,1,1,4,4,2,1,2.38,0,1,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1065,1,5,1,1,5,1,1,5,3,3,5,5,5,3.15,11,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco Plus,369,2,4,2,3,3,2,5,3,1,1,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,2089,3,5,3,1,3,3,2,3,3,4,4,4,3,3.15,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,425,5,0,5,3,1,3,5,2,2,5,5,5,2,3.31,2,3,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,189,3,4,2,4,3,2,1,3,3,3,3,4,3,2.92,4,10,FALSE
Female,Loyal Customer,68,Business Travel,Business,305,4,4,4,4,5,3,3,4,4,4,4,3,2,3.69,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,607,4,3,3,3,4,4,3,4,5,3,5,4,4,3.77,8,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3769,4,3,3,3,1,3,3,4,4,4,4,2,4,3.23,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,369,1,1,1,5,1,1,1,1,1,5,1,2,1,1.69,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,577,3,3,3,2,3,5,5,5,4,5,5,5,5,4.08,921,924,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,534,1,5,1,5,5,1,3,5,3,2,4,3,5,3.31,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1562,4,5,5,3,2,4,2,2,3,4,5,3,2,3.38,1,4,TRUE
Male,Loyal Customer,64,Business Travel,Business,2342,1,1,1,1,3,2,3,1,1,1,1,4,4,1.85,3,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,326,4,4,4,4,5,4,5,5,3,3,4,2,5,4,0,10,FALSE
Female,Loyal Customer,56,Business Travel,Business,227,5,5,5,5,5,1,3,5,5,5,5,3,1,4.08,7,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,353,2,5,2,4,4,2,1,4,2,3,5,1,4,3,8,3,FALSE
Female,Loyal Customer,49,Business Travel,Business,270,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,2,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco Plus,427,5,2,5,4,3,5,3,3,3,1,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco,694,4,1,2,2,4,4,5,4,5,3,2,4,4,3.38,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Eco,680,1,2,2,2,2,3,3,1,1,1,1,2,4,1.92,9,38,FALSE
