Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,31,Business Travel,Eco,1417,1,4,4,4,1,1,1,1,3,1,3,1,1,2,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,483,4,1,4,3,5,4,5,5,2,3,3,1,5,3.46,30,38,FALSE
Male,Loyal Customer,41,Business Travel,Eco,978,2,3,3,3,2,2,2,2,1,4,3,4,2,2.54,0,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,328,3,3,3,1,3,3,3,3,1,3,3,2,3,2.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,435,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1874,4,4,2,4,2,4,4,5,5,5,5,2,3,3.77,45,50,TRUE
Male,Loyal Customer,64,Business Travel,Business,328,0,0,0,1,2,5,4,5,5,5,5,2,1,2.69,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,337,1,1,1,1,2,4,5,5,5,4,5,5,5,3.38,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,1357,3,3,3,3,4,4,5,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,358,2,4,2,2,5,2,5,5,3,4,4,5,5,3.69,3,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,1747,4,4,4,4,5,4,5,4,4,4,4,4,5,4.23,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1389,5,5,5,4,2,5,2,2,4,2,5,5,2,3.69,75,103,TRUE
Male,Loyal Customer,59,Business Travel,Business,1846,5,5,5,5,3,3,5,5,5,5,5,5,4,4.62,0,3,TRUE
Female,Loyal Customer,66,Business Travel,Business,3421,3,3,3,3,2,3,3,3,3,3,3,3,1,2.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,835,4,4,2,4,4,4,5,4,4,4,4,3,3,3.77,3,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,1756,2,5,2,4,5,2,5,5,1,5,3,5,5,3.77,0,1,FALSE
Female,Loyal Customer,49,Business Travel,Business,1643,3,3,3,3,1,3,3,3,3,3,3,2,3,2.77,18,34,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,584,2,4,2,2,2,2,1,2,4,4,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Business,1890,1,1,4,1,4,4,4,4,4,2,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,160,1,5,5,5,1,1,1,1,3,2,3,2,1,2.38,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1108,3,3,3,2,3,4,4,5,4,3,5,4,4,3.62,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1475,3,4,3,3,1,2,3,5,5,3,5,4,3,3.38,0,3,FALSE
Male,Loyal Customer,45,Personal Travel,Eco Plus,1188,4,2,4,3,2,4,2,2,4,3,1,3,2,2.77,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1197,3,3,3,1,1,3,1,1,4,4,5,2,1,2.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2133,1,1,1,1,4,4,5,3,3,3,3,3,4,2.77,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,436,2,4,2,5,3,2,3,3,5,5,4,3,3,3.38,24,24,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,548,4,2,4,3,3,4,3,3,4,5,4,1,3,3.31,10,6,FALSE
Female,Loyal Customer,58,Business Travel,Business,2399,2,5,2,2,3,5,4,5,5,5,5,5,5,4.08,2,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,67,1,2,1,2,4,1,4,4,1,2,1,1,4,2.15,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,374,3,4,3,4,3,3,1,3,2,2,2,2,3,2.69,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1037,1,4,0,1,5,0,5,5,5,4,5,4,5,3.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1235,5,5,5,5,2,5,4,4,4,4,4,4,4,4.23,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,205,3,1,0,2,5,0,5,5,4,5,2,4,5,3.15,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco Plus,153,2,4,2,3,5,2,5,5,4,2,5,4,5,3.69,12,8,FALSE
Male,Loyal Customer,49,Business Travel,Business,2609,3,3,4,3,3,5,4,5,5,4,5,5,5,4.15,50,37,TRUE
Female,Loyal Customer,55,Business Travel,Business,377,2,3,2,2,1,2,1,5,5,4,5,1,1,2.62,11,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,835,5,5,5,3,3,5,3,3,4,4,4,3,3,3.85,24,26,TRUE
Male,Loyal Customer,52,Business Travel,Business,2800,3,3,3,3,4,5,5,5,5,5,5,4,5,4.23,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,271,4,4,4,4,2,5,5,5,5,5,5,4,3,4.23,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2468,0,4,1,1,1,1,1,1,3,5,1,1,1,1.62,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,738,1,4,1,3,3,1,2,3,4,4,5,3,3,2.85,51,61,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,447,3,5,3,1,2,3,2,2,4,2,1,3,2,2.54,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1605,2,4,4,4,2,4,4,2,2,2,2,2,2,2.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3272,4,2,4,4,4,4,4,3,1,2,4,4,4,3.38,144,148,TRUE
Male,Disloyal Customer,61,Personal Travel,Eco,349,4,5,4,2,5,4,5,5,3,3,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,192,1,5,0,4,4,0,4,4,3,3,5,4,4,3.15,8,4,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1571,1,2,2,3,3,1,3,3,1,1,3,3,3,2.23,45,37,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,594,2,2,2,3,3,2,3,3,2,1,3,4,3,2.54,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,406,4,4,4,1,2,4,2,2,4,5,4,4,2,3.23,1,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,235,3,4,3,2,4,3,4,4,3,5,5,5,4,3.77,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Eco,854,1,3,3,3,3,4,4,1,1,1,1,2,1,2.15,6,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2189,4,4,4,4,5,4,4,5,5,5,5,3,5,4.38,0,2,TRUE
Female,Loyal Customer,40,Business Travel,Business,528,4,4,4,4,5,5,4,4,4,4,4,5,5,4.31,30,8,TRUE
Female,Loyal Customer,34,Personal Travel,Eco Plus,869,4,1,4,4,4,5,4,3,2,4,4,4,4,3.62,185,170,FALSE
Male,Loyal Customer,38,Business Travel,Business,1025,5,5,5,5,3,5,4,3,3,4,3,4,4,4.08,4,17,TRUE
Female,Loyal Customer,45,Business Travel,Business,3675,4,1,1,1,1,3,3,4,4,4,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3876,2,1,1,1,1,2,3,2,2,1,2,4,4,2,70,66,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,925,2,2,2,4,3,2,3,3,3,3,3,3,3,2.77,64,53,FALSE
Female,Loyal Customer,30,Business Travel,Business,1747,2,2,2,2,5,5,5,5,4,5,4,3,5,3.77,83,84,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,854,0,4,0,4,0,2,2,3,3,5,5,2,2,2.46,158,222,TRUE
Female,Disloyal Customer,80,Business Travel,Eco,201,2,4,2,5,4,2,4,4,4,3,5,2,4,3.46,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,3473,4,4,4,4,4,4,4,4,3,4,5,4,4,4,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1452,5,5,5,5,4,4,4,4,4,1,3,5,4,4.08,25,11,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,957,1,1,1,2,2,1,3,2,1,4,3,3,2,2,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,1081,2,3,2,1,3,1,3,3,3,2,4,3,4,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2172,1,1,1,1,4,3,5,4,4,4,4,4,5,3.15,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,1810,1,4,1,4,4,1,1,4,4,5,4,3,4,3.08,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,813,4,4,4,4,4,4,4,4,3,2,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,666,2,4,2,4,5,2,5,5,4,1,4,1,5,3.38,0,0,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,237,5,4,0,3,3,0,3,3,3,4,4,1,3,2.77,1,3,TRUE
Female,Loyal Customer,45,Business Travel,Eco,912,1,4,5,4,5,3,3,1,1,1,1,4,2,2.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1560,3,3,3,3,5,4,5,4,4,3,4,5,3,3.77,42,42,TRUE
Female,Loyal Customer,46,Business Travel,Business,3601,5,5,5,5,4,2,5,4,4,5,4,1,1,3.85,2,0,TRUE
Male,Loyal Customer,23,Business Travel,Eco,872,4,5,5,5,4,4,4,4,3,5,4,5,4,4.31,117,126,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,431,1,4,1,4,3,1,4,3,1,1,4,1,3,2.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2700,1,2,2,2,1,1,1,1,3,1,3,3,1,1.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,761,2,5,5,5,2,2,2,2,4,2,2,5,2,3.08,36,26,TRUE
Female,Loyal Customer,54,Business Travel,Business,1652,1,1,1,1,2,4,5,5,5,5,5,3,4,3.23,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,644,3,4,3,3,4,3,1,4,3,3,1,4,4,3.08,1,4,FALSE
Male,Loyal Customer,53,Business Travel,Business,2232,1,1,5,1,3,5,4,5,5,5,5,4,4,3.69,8,17,TRUE
Male,Loyal Customer,42,Business Travel,Eco,570,4,5,5,5,4,4,4,4,2,4,3,4,4,4,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,370,1,4,4,4,2,3,4,1,1,1,1,4,1,2.38,0,2,FALSE
Male,Loyal Customer,35,Business Travel,Business,1482,4,4,4,4,1,4,3,5,5,5,5,5,1,3.85,23,4,TRUE
Male,Loyal Customer,41,Business Travel,Business,692,2,2,2,2,5,5,4,5,5,5,5,5,3,3.85,0,17,TRUE
Female,Loyal Customer,44,Business Travel,Business,2172,1,1,1,1,3,4,4,5,5,5,5,4,5,3.38,0,8,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,501,5,0,5,5,3,5,4,3,4,4,4,5,3,3.85,0,7,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,444,4,3,4,4,1,4,1,1,4,5,3,4,1,3,0,6,FALSE
Female,Loyal Customer,67,Personal Travel,Business,761,1,5,1,5,3,4,4,4,4,1,4,3,5,3.38,4,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,405,2,2,2,4,3,2,3,3,3,1,4,3,3,2.69,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,551,2,4,3,4,5,3,5,5,1,5,3,3,5,3.69,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,872,3,3,3,3,4,3,4,4,4,3,3,1,4,3.23,17,8,FALSE
Female,Loyal Customer,39,Business Travel,Business,867,1,4,4,4,4,4,3,1,1,1,1,2,1,2.38,27,7,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,864,5,5,5,1,1,5,1,1,3,4,4,5,1,3.15,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,925,1,2,1,3,4,1,4,4,2,3,3,1,4,2.54,5,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1956,5,5,5,5,5,5,5,5,5,3,5,3,5,4.69,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Business,507,3,1,3,4,1,4,4,3,3,3,3,4,2,2.92,14,37,FALSE
Male,Loyal Customer,37,Business Travel,Business,222,1,1,5,1,1,5,4,4,4,4,4,1,5,3.08,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,3766,4,1,1,1,1,3,3,4,4,4,4,3,3,2.77,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,621,3,4,3,4,3,3,3,3,5,4,5,5,3,3.69,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,545,3,3,3,3,3,3,3,3,2,4,4,2,3,3,0,0,FALSE
Female,Loyal Customer,80,Business Travel,Business,3709,2,5,5,5,1,4,3,2,2,2,2,4,4,3.15,31,22,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,602,3,3,3,3,5,3,5,5,2,4,4,2,5,3.62,28,19,FALSE
Male,Loyal Customer,49,Business Travel,Business,3353,2,2,2,2,3,5,4,4,4,4,4,5,3,3.38,73,68,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,231,3,1,2,3,1,2,1,1,2,5,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,602,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,24,29,TRUE
Female,Loyal Customer,23,Business Travel,Business,744,4,4,4,4,4,4,4,1,3,2,2,4,4,3.38,295,274,FALSE
Female,Loyal Customer,56,Business Travel,Eco,944,2,3,2,3,1,3,3,2,2,2,2,4,4,2.54,19,10,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,772,3,3,3,2,5,3,5,5,3,2,3,3,5,3.46,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1431,4,5,4,3,3,4,3,3,4,5,3,3,3,3.62,1,0,TRUE
Male,Loyal Customer,70,Business Travel,Business,271,1,1,2,1,3,4,4,4,4,4,4,4,5,3.15,0,2,TRUE
Female,Loyal Customer,35,Business Travel,Eco,2475,4,5,5,5,4,4,4,4,4,4,4,4,4,4.23,1,18,FALSE
Female,Loyal Customer,48,Business Travel,Business,3145,3,3,3,3,3,5,4,4,4,4,4,5,5,3.85,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,247,3,5,0,3,2,0,2,2,3,5,4,5,2,2.77,38,31,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1013,3,3,3,3,1,3,1,1,2,3,3,2,1,2.23,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,547,3,3,3,3,2,4,4,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,854,3,2,2,2,5,1,5,3,3,3,3,3,3,2.92,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,135,1,2,1,3,3,4,3,3,3,1,1,3,4,2.46,102,91,FALSE
Female,Loyal Customer,55,Business Travel,Business,909,2,2,2,2,3,5,4,5,5,5,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,192,4,4,4,4,2,4,4,5,5,5,5,4,5,4.23,47,36,TRUE
Male,Loyal Customer,44,Business Travel,Business,1562,3,3,3,3,4,5,5,5,5,5,5,5,3,4.15,1,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,210,4,1,0,3,5,3,3,3,3,0,1,4,4,2.62,71,79,FALSE
Male,Loyal Customer,61,Business Travel,Business,3992,3,3,3,3,2,4,3,3,3,3,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,205,4,4,4,4,5,4,4,4,4,4,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,846,4,4,4,4,4,4,4,4,2,3,5,3,4,3.77,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1069,5,5,5,3,1,5,1,1,5,2,4,3,1,3.15,0,13,TRUE
Female,Loyal Customer,75,Business Travel,Eco,247,4,1,1,1,2,4,2,4,4,4,4,3,3,2.85,5,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,763,2,2,2,4,3,2,5,3,3,3,3,1,3,2.77,8,15,FALSE
Female,Loyal Customer,26,Business Travel,Business,2237,3,3,3,3,3,4,3,3,4,3,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,2369,5,5,5,5,4,4,4,4,2,3,4,4,4,4.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,563,3,1,1,1,4,2,3,3,3,3,3,1,4,2.46,0,13,FALSE
Male,Loyal Customer,20,Business Travel,Eco,201,5,4,4,4,5,5,5,5,4,3,5,5,5,4.54,0,5,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,223,4,2,0,1,5,0,5,5,1,1,2,1,5,2.46,45,29,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,436,2,4,2,2,2,2,2,2,5,3,4,5,2,2.85,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,108,5,4,5,5,5,5,5,5,5,4,5,3,5,4.69,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1521,5,5,5,5,3,5,5,5,5,5,5,4,3,4.62,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,1576,3,5,3,1,5,3,4,5,3,5,4,4,5,3.85,0,2,FALSE
Female,Loyal Customer,44,Business Travel,Business,888,1,2,5,2,5,3,3,1,1,1,1,4,3,2.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,503,3,5,3,5,3,3,3,3,3,5,3,2,3,3.38,0,2,FALSE
Male,Loyal Customer,37,Business Travel,Business,1048,5,5,5,5,2,1,2,4,4,4,4,5,2,3.69,0,3,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,472,2,2,2,3,1,2,1,1,4,3,3,1,1,2,103,108,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,67,1,4,1,3,1,5,5,4,5,5,4,5,5,3.69,202,194,FALSE
Female,Loyal Customer,42,Business Travel,Business,849,2,1,1,1,2,4,3,2,2,2,2,1,1,1.85,0,0,FALSE
Male,Loyal Customer,23,Personal Travel,Eco,201,3,3,3,3,5,3,5,5,2,1,3,1,5,3.23,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,223,4,0,4,1,1,4,1,1,4,4,4,4,1,2.54,20,17,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1448,2,3,2,3,3,5,4,5,5,2,5,4,1,3.38,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,991,3,4,3,4,5,3,5,5,5,5,5,4,5,4.31,22,14,FALSE
Male,Loyal Customer,38,Business Travel,Eco,346,3,5,5,5,3,3,3,3,1,1,1,4,3,3.08,0,21,TRUE
Male,Loyal Customer,15,Business Travel,Business,3493,5,5,5,5,5,5,5,5,2,5,1,3,5,4.31,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,404,4,3,4,1,3,4,3,3,5,5,3,4,3,3.46,0,0,TRUE
Female,Disloyal Customer,41,Business Travel,Eco Plus,2419,3,3,3,1,3,4,4,1,1,4,1,4,4,2.77,10,26,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1972,1,5,1,5,3,1,3,3,3,5,5,4,3,3.23,0,0,FALSE
Male,Loyal Customer,32,Personal Travel,Eco,650,4,5,4,4,3,4,3,3,5,3,3,2,3,3.54,18,9,FALSE
Female,Disloyal Customer,45,Business Travel,Eco,356,2,3,2,3,3,2,3,3,1,1,4,2,3,2.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3801,2,2,2,2,4,4,4,2,1,3,2,4,4,2.77,0,0,TRUE
Female,Loyal Customer,8,Business Travel,Business,585,2,1,2,1,2,2,2,2,1,1,4,3,2,1.92,3,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,599,3,3,3,3,4,5,1,5,5,5,5,1,4,3.62,25,26,TRUE
Male,Loyal Customer,12,Business Travel,Business,1390,2,2,2,2,4,4,4,4,4,3,4,4,4,3.31,15,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,835,2,4,4,4,2,4,3,2,2,2,2,4,4,3,0,23,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1250,4,4,4,1,4,5,5,5,3,5,1,5,5,3.92,196,170,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,226,4,5,4,1,3,5,4,5,5,4,5,3,3,3.92,0,1,FALSE
Female,Loyal Customer,56,Business Travel,Eco,534,4,1,1,1,3,4,4,4,4,4,4,4,1,3,15,6,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,253,3,4,3,5,4,3,4,4,4,1,1,1,4,3.15,0,3,FALSE
Male,Disloyal Customer,27,Business Travel,Business,2917,2,2,2,3,1,2,1,1,3,2,4,3,1,2.08,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1900,2,2,2,2,3,4,4,4,4,4,4,5,3,3.31,1,6,TRUE
Male,Disloyal Customer,37,Business Travel,Business,433,3,3,3,4,5,3,5,5,4,3,5,4,5,4,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,735,3,3,3,3,3,3,3,3,3,5,4,2,3,3.15,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,802,1,5,1,3,1,1,1,1,3,2,3,1,1,1.85,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3395,4,5,5,5,4,4,4,4,2,2,4,2,4,3.77,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,1440,1,4,1,1,5,3,5,5,5,1,5,5,5,3.54,2,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1855,3,3,3,3,4,5,5,5,5,5,5,3,4,4.08,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,405,3,2,3,4,3,3,3,3,4,2,4,2,3,3,5,6,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,500,2,4,2,1,4,2,5,4,5,3,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,283,3,3,3,3,3,3,3,3,3,3,3,3,3,3,8,10,FALSE
Male,Loyal Customer,55,Business Travel,Business,3530,5,5,5,5,2,5,5,4,4,4,4,3,4,4.23,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco,776,4,3,3,3,3,1,5,4,4,4,4,3,3,3.38,12,3,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,925,0,4,0,1,3,0,3,3,3,2,5,1,3,2.15,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,228,3,4,3,4,2,3,2,2,3,3,4,1,2,2.77,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,908,0,3,0,1,5,0,3,5,1,5,1,3,5,2.46,0,0,TRUE
Male,Disloyal Customer,14,Business Travel,Business,1083,2,2,2,3,3,2,3,3,1,3,4,1,3,2.46,8,9,FALSE
Female,Loyal Customer,60,Business Travel,Business,2078,4,4,4,4,5,2,3,4,4,4,4,2,4,3.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1501,1,1,1,1,4,5,4,4,4,4,4,4,3,3.08,0,0,TRUE
Female,Disloyal Customer,15,Business Travel,Eco,312,3,4,3,3,5,3,5,5,4,3,4,4,5,3.92,75,87,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1345,3,3,3,2,3,3,3,3,2,3,2,4,3,2.85,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,1452,1,1,1,1,5,5,5,5,3,4,5,2,5,3.31,2,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,86,0,4,0,5,2,5,5,1,1,1,1,4,3,2.46,8,3,TRUE
Male,Loyal Customer,67,Personal Travel,Business,616,3,5,3,1,1,3,5,3,3,3,3,5,1,3,27,26,FALSE
Female,Disloyal Customer,38,Business Travel,Business,436,2,2,2,3,4,2,4,4,1,2,4,4,4,2.92,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,501,3,2,3,4,5,3,3,2,2,3,2,4,1,2.85,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,187,5,5,0,5,2,0,2,2,4,3,5,4,2,3,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco Plus,546,3,3,3,4,5,3,3,5,1,3,4,2,5,3.38,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,544,3,1,1,1,3,3,3,3,1,5,4,5,3,2.77,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,337,3,1,3,3,3,3,3,3,2,1,2,4,3,2.62,23,20,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,584,4,5,3,2,4,3,2,4,4,2,4,1,4,3.23,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,857,3,1,3,4,3,3,3,3,1,4,4,1,3,2.77,38,16,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,524,2,3,2,5,4,4,5,4,4,2,4,5,4,3.69,119,118,FALSE
Female,Loyal Customer,29,Business Travel,Business,1276,3,3,3,3,4,4,4,4,5,4,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,393,0,2,0,3,3,0,3,3,3,5,4,4,3,2.54,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1557,2,4,2,2,2,2,2,2,1,2,3,2,2,2.15,20,20,FALSE
Male,Disloyal Customer,27,Business Travel,Business,528,4,4,4,2,2,4,2,2,4,4,4,3,2,3.15,4,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,711,2,5,2,3,4,2,5,4,4,2,2,2,4,3.15,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,1342,1,1,1,4,1,1,1,1,3,5,3,3,1,2,69,67,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,282,2,3,2,4,4,2,4,4,1,3,4,2,4,3,6,7,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,399,4,4,4,4,5,4,5,5,3,5,3,4,5,4.23,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco Plus,719,4,5,4,3,3,4,3,3,5,4,5,4,3,3.85,3,4,TRUE
Female,Loyal Customer,43,Business Travel,Business,408,1,1,1,1,3,4,4,4,4,4,4,3,5,3,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,399,1,5,1,1,3,1,2,3,4,4,5,5,3,2.92,3,26,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,733,3,3,3,3,4,3,2,4,5,4,5,5,4,3.69,0,0,FALSE
