Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,28,Personal Travel,Eco,327,1,0,2,1,3,2,3,3,3,4,5,5,3,2.69,25,27,FALSE
Female,Loyal Customer,56,Business Travel,Business,2509,3,3,3,3,4,5,5,3,3,4,3,4,5,3.69,27,36,TRUE
Female,Loyal Customer,29,Business Travel,Eco Plus,991,3,3,3,3,3,3,3,3,3,4,3,1,3,2.92,9,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,516,3,1,3,4,4,3,4,4,1,5,4,3,4,3.31,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Business,190,3,3,3,3,3,3,3,3,1,3,2,3,3,2.77,17,5,FALSE
Male,Loyal Customer,24,Business Travel,Business,1947,3,4,4,4,3,3,3,3,4,1,1,3,3,3,370,341,FALSE
Female,Loyal Customer,30,Business Travel,Eco,1020,2,2,2,2,2,2,2,2,2,1,2,2,2,1.92,36,35,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,460,3,5,3,3,3,3,3,3,5,3,5,5,3,3.62,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1020,1,1,1,3,1,1,1,1,4,4,5,4,1,2.15,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,258,4,3,4,4,2,4,2,2,3,5,4,1,2,3.08,2,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco,139,2,1,1,1,2,2,2,2,3,1,4,3,2,2,0,6,FALSE
Female,Disloyal Customer,27,Business Travel,Business,2125,3,3,3,2,3,3,3,3,3,5,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,515,3,1,3,3,2,3,2,2,1,3,3,1,2,2.23,39,48,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,687,1,4,1,3,3,5,5,3,3,1,3,5,4,3.15,62,49,FALSE
Female,Loyal Customer,41,Business Travel,Business,3106,4,2,4,4,5,1,5,4,4,4,4,5,4,3.85,129,107,TRUE
Male,Loyal Customer,58,Business Travel,Business,3681,5,5,5,5,2,5,5,5,5,5,5,4,5,4.69,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,432,2,3,2,3,2,2,2,2,3,2,4,4,2,2.54,6,4,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1061,4,4,4,4,4,4,2,4,3,4,4,4,4,3.77,7,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2518,5,5,5,5,2,5,4,3,3,3,3,4,5,4,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,412,2,2,2,2,4,5,5,5,5,5,5,2,2,3.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,595,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1510,0,5,1,3,3,3,2,2,2,2,2,2,1,2.15,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Eco Plus,1576,3,3,3,3,3,4,3,3,4,4,2,1,3,3,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2684,1,1,1,1,3,5,4,5,5,5,5,4,3,3.31,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,226,2,4,2,1,5,2,5,5,3,2,5,4,5,3.46,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,3205,2,5,5,5,2,2,2,2,3,4,4,1,2,3,0,6,FALSE
Male,Loyal Customer,36,Business Travel,Business,2614,4,4,4,4,2,4,4,5,5,5,5,4,3,4.08,0,11,TRUE
Female,Loyal Customer,51,Business Travel,Eco,1023,4,3,3,3,2,3,4,4,4,4,4,2,2,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2926,1,1,1,1,5,5,5,3,5,5,4,5,5,3.54,159,157,TRUE
Female,Loyal Customer,40,Business Travel,Eco,212,5,3,3,3,5,5,5,5,4,1,2,4,5,3.85,15,8,TRUE
Male,Loyal Customer,43,Business Travel,Eco,589,4,3,3,3,4,4,4,4,3,3,1,3,4,3.31,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,1576,1,4,1,4,1,1,1,1,3,4,2,2,1,2,0,2,FALSE
Male,Loyal Customer,39,Business Travel,Business,907,3,3,3,3,1,2,3,3,3,3,3,3,1,2.62,10,5,FALSE
Female,Loyal Customer,26,Business Travel,Business,639,2,2,2,2,5,5,5,5,4,3,4,4,5,3.69,17,11,TRUE
Female,Disloyal Customer,13,Personal Travel,Eco,781,1,5,1,5,5,1,3,5,3,5,5,5,5,3.77,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1452,3,5,3,2,3,3,3,3,5,5,4,5,3,3.62,13,8,FALSE
Male,Loyal Customer,17,Personal Travel,Eco Plus,391,4,4,4,4,4,4,4,4,4,5,4,1,4,3.85,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,337,4,5,4,4,1,4,1,1,2,1,3,2,1,2.54,4,5,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,1250,2,2,2,3,3,2,1,3,1,2,4,2,3,2.31,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3509,5,3,5,5,2,4,5,5,5,5,4,4,3,4.23,32,47,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,302,5,2,1,3,5,1,5,5,2,4,3,3,5,3.38,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,603,4,4,5,4,5,5,5,5,3,4,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,651,4,1,4,4,4,1,1,4,4,4,4,1,1,2.85,144,137,FALSE
Female,Loyal Customer,51,Business Travel,Business,258,3,2,2,2,1,2,3,3,3,3,3,3,4,2.62,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Eco,986,2,3,3,3,2,2,3,2,2,2,4,1,2,2.38,34,12,FALSE
Male,Loyal Customer,41,Business Travel,Business,1710,2,2,2,2,4,5,4,3,3,3,3,3,4,3.08,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco Plus,1671,3,3,3,2,4,3,4,4,1,4,1,2,4,2.92,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,209,5,3,3,3,5,2,4,5,5,5,5,2,5,4,32,38,TRUE
Male,Loyal Customer,56,Business Travel,Business,4000,1,1,1,1,4,5,3,4,4,4,4,1,5,2.92,47,55,TRUE
Male,Disloyal Customer,24,Business Travel,Business,581,0,0,0,1,4,0,5,4,4,4,4,3,4,2.54,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1802,1,1,1,1,4,4,4,4,5,4,4,5,4,3.23,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,403,3,5,4,3,4,4,4,4,4,5,5,3,4,4,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,2989,2,2,4,2,4,3,5,4,4,4,4,5,2,3.46,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2116,5,5,2,5,5,5,5,3,3,3,3,4,3,3.92,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,762,1,5,1,4,4,1,4,4,3,3,4,4,4,3.23,102,112,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,541,2,4,2,1,3,4,4,5,5,2,5,5,4,3.54,37,25,FALSE
Male,Loyal Customer,32,Business Travel,Eco,308,5,1,1,1,5,5,5,5,2,1,5,1,5,3.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3206,4,4,4,4,5,4,5,2,2,2,2,4,4,3.54,9,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,859,4,4,4,3,4,4,4,4,4,2,4,5,4,3.85,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,1993,2,5,5,5,2,2,2,2,1,3,3,2,2,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2704,2,2,2,2,4,3,5,5,5,5,5,4,5,3.77,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,756,1,5,1,1,3,5,4,1,1,1,1,5,5,2.62,39,29,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,491,1,0,1,3,4,1,4,4,3,5,4,3,4,2.85,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,370,4,4,4,1,2,4,2,2,4,2,5,5,2,3.15,44,28,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,216,1,4,1,4,2,4,4,4,4,1,4,2,1,2.77,4,12,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,434,2,2,2,3,5,2,5,5,3,1,3,2,5,3.08,19,14,FALSE
Female,Loyal Customer,52,Business Travel,Business,590,2,2,2,2,2,5,5,3,3,3,3,3,4,3,1,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1056,4,4,4,4,5,5,5,3,3,5,5,5,5,4.38,0,18,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1088,3,3,3,1,2,3,2,2,3,1,2,1,2,2.15,0,9,FALSE
Male,Disloyal Customer,38,Business Travel,Business,401,3,3,3,2,5,3,5,5,4,3,4,4,5,3.77,26,14,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,130,5,3,5,4,4,5,5,4,4,1,4,2,4,3.85,4,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,594,5,5,5,5,2,5,4,4,4,4,4,4,3,4.15,10,27,TRUE
Male,Loyal Customer,39,Business Travel,Business,1096,3,3,3,3,5,4,5,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco,936,5,4,4,4,5,5,3,5,4,3,4,2,5,4.08,0,43,TRUE
Female,Loyal Customer,24,Business Travel,Business,3581,3,2,2,2,3,3,3,3,2,3,4,2,3,2.69,8,3,FALSE
Female,Loyal Customer,36,Business Travel,Eco,223,5,2,2,2,5,4,5,5,2,1,3,3,5,3.38,0,0,FALSE
Female,Disloyal Customer,72,Business Travel,Business,122,3,3,3,4,3,3,3,3,2,5,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1340,3,3,3,3,2,4,4,5,5,5,5,3,5,3.85,2,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,651,1,2,1,3,3,1,3,4,4,1,4,2,3,2.46,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,2556,3,3,3,3,1,3,1,1,4,5,5,5,1,2.92,1,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1616,5,5,5,5,4,4,4,4,3,4,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco,184,5,1,2,1,1,3,3,5,5,5,5,5,1,3.23,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,605,4,4,4,4,5,4,5,5,4,5,5,3,5,4.38,6,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,672,4,3,2,3,2,2,3,4,4,3,4,4,4,3.23,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,473,1,3,1,3,5,4,3,3,3,1,3,3,2,2.69,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1711,2,2,2,2,5,4,5,2,2,2,2,4,5,3,0,0,TRUE
Female,Loyal Customer,64,Business Travel,Business,977,5,5,5,5,2,4,2,4,4,3,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1173,3,5,3,1,5,5,5,3,3,3,3,5,5,3.77,79,80,FALSE
Male,Loyal Customer,7,Personal Travel,Business,237,2,5,2,4,1,2,1,1,4,2,4,5,1,2.62,2,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2259,4,4,4,4,3,5,5,5,5,5,5,4,3,4.31,112,102,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,621,3,0,3,3,1,3,1,1,4,3,4,5,1,2.46,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,157,2,5,0,2,5,0,5,5,4,5,5,5,5,3.69,8,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,438,3,4,3,3,3,3,3,3,2,3,3,4,3,3.08,95,104,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,413,2,0,2,5,1,2,1,1,4,5,3,4,1,2.38,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,2034,4,4,2,4,3,4,4,5,5,5,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,301,1,1,1,1,4,2,4,5,5,5,5,3,4,3.15,111,113,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,325,2,4,2,2,2,2,5,2,4,2,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,692,3,5,3,4,3,3,2,3,5,4,5,4,3,3.62,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,1183,3,4,4,4,3,3,3,3,2,5,4,2,3,3.31,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco Plus,1357,1,5,1,3,5,1,5,5,5,4,4,4,5,3.69,3,13,FALSE
Female,Loyal Customer,46,Business Travel,Eco,449,3,1,1,1,3,3,3,4,4,3,4,4,2,2.77,4,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,373,3,0,3,5,4,3,4,4,4,3,5,3,4,3.46,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,351,3,2,2,2,4,3,3,3,3,3,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco Plus,349,2,4,2,4,2,4,5,5,5,2,5,4,3,3.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,541,2,4,2,5,3,2,3,3,5,3,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2556,2,2,3,2,5,5,5,5,5,5,4,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,42,Business Travel,Eco,2153,4,4,4,4,4,4,4,4,1,3,3,1,4,3.38,2,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,2182,4,3,5,2,3,5,3,3,4,3,3,5,3,3.54,1,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,978,5,3,5,3,5,5,5,5,2,1,3,3,5,3.85,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,655,4,4,4,4,5,4,5,5,3,5,3,2,5,4.08,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,1041,4,2,2,2,4,4,2,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,109,2,5,2,3,5,2,5,5,3,3,4,2,5,3.54,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1966,1,4,4,4,3,3,4,1,1,2,1,3,3,2.62,4,3,FALSE
Female,Loyal Customer,45,Business Travel,Business,861,2,1,2,2,4,3,4,2,2,2,2,3,4,2.54,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,936,4,3,5,3,3,2,2,5,5,5,2,3,3,3.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3755,3,3,3,3,5,5,5,5,5,5,1,5,5,4.08,151,150,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,528,3,4,3,4,5,4,4,2,2,3,2,3,4,3.31,47,25,FALSE
Female,Loyal Customer,45,Business Travel,Eco,696,3,5,5,5,4,4,4,2,2,3,2,4,2,3.46,1,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2749,0,5,0,2,3,4,5,5,5,5,5,4,3,3.54,0,12,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1299,4,4,4,3,3,4,3,3,3,3,5,3,3,3.46,27,17,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,399,2,2,2,2,5,2,2,5,5,2,5,4,2,3.08,33,30,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,848,2,5,2,4,1,2,1,1,5,2,4,3,1,2.54,0,3,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,937,2,5,2,2,2,2,2,2,4,2,5,4,2,2.77,11,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,2712,2,1,1,1,2,2,2,2,4,1,4,4,2,2.15,0,0,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,907,2,2,2,5,2,2,2,2,5,5,4,3,2,2.92,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,1721,3,3,3,4,4,4,4,4,4,3,4,1,3,3.38,9,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,672,3,3,3,1,5,3,5,5,3,5,2,3,5,3.54,1,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,213,4,2,4,1,2,4,2,2,2,1,1,4,2,2.38,6,4,FALSE
Male,Loyal Customer,37,Business Travel,Eco,1265,5,4,4,4,5,5,5,5,5,4,5,1,5,4.38,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,163,3,2,3,3,3,3,3,3,4,2,3,3,3,2.92,0,3,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,731,3,1,2,3,2,2,4,2,1,3,2,1,2,2.15,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,895,4,4,4,4,3,4,3,3,1,4,3,2,3,3.23,21,9,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,1249,4,4,4,4,4,5,4,4,5,1,3,4,4,3.85,0,12,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,888,5,4,5,4,4,5,4,4,5,4,4,4,4,4.31,7,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,247,4,5,4,4,2,4,2,2,5,5,5,5,2,3.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2303,3,5,3,3,2,4,5,5,5,5,5,3,3,3.92,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Business,257,3,3,3,3,4,3,4,4,4,3,4,4,4,3.54,20,7,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,748,2,4,2,1,2,2,2,2,4,3,1,1,2,2.15,43,18,FALSE
Male,Loyal Customer,43,Business Travel,Business,102,1,1,1,1,5,5,4,5,5,5,4,5,5,3.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco Plus,596,4,5,5,5,5,2,2,4,4,4,4,4,4,4,14,23,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,425,1,5,2,5,1,1,1,1,3,5,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,3790,3,4,2,4,2,4,4,3,3,3,3,1,4,3.08,26,27,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,738,0,0,0,2,2,0,2,2,3,4,5,2,2,1.85,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,214,3,1,3,3,5,3,5,5,3,1,3,3,5,3.31,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,2429,1,1,1,1,5,5,5,5,2,1,4,3,5,3,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3783,2,3,2,2,2,4,5,4,4,5,4,5,3,3.46,88,84,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1357,4,4,4,3,2,4,2,2,3,2,4,4,2,3.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,192,5,1,5,5,2,4,2,5,5,5,3,4,3,3.77,6,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2910,1,1,1,1,3,1,1,1,1,1,1,3,4,1.54,0,45,FALSE
Male,Loyal Customer,44,Business Travel,Business,2000,1,1,1,1,5,5,4,5,5,5,5,5,3,3.54,0,2,TRUE
Female,Loyal Customer,22,Business Travel,Business,2465,1,1,1,1,4,4,4,4,3,2,5,2,4,2.77,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,951,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Eco,419,2,4,2,3,1,2,1,1,2,4,2,4,1,2.23,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,833,3,4,4,4,3,3,3,3,2,2,3,4,3,3.15,55,39,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,597,4,2,2,2,1,3,3,4,4,4,4,3,5,3.15,14,14,TRUE
Female,Loyal Customer,71,Business Travel,Eco,1215,5,5,2,2,3,5,5,5,5,5,5,4,1,4,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,2586,3,4,3,2,1,3,1,1,4,5,3,3,1,2.62,0,1,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,978,3,5,3,5,2,3,2,2,4,3,4,5,2,3.31,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,533,4,4,4,3,3,4,3,3,3,3,5,3,3,3.46,71,65,TRUE
Female,Disloyal Customer,24,Business Travel,Business,936,5,2,5,2,2,5,2,2,3,3,4,5,2,3.23,0,0,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,316,3,0,3,1,2,5,5,4,4,3,4,3,5,3.23,7,2,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,723,1,2,2,3,1,2,1,1,2,3,3,4,1,2,0,7,FALSE
Male,Loyal Customer,71,Business Travel,Business,1384,3,3,3,3,2,1,3,4,4,4,4,2,2,2.92,0,16,TRUE
Male,Disloyal Customer,38,Business Travel,Business,270,4,3,3,3,2,3,2,2,4,4,3,1,2,2.77,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3947,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1663,3,2,2,2,3,4,3,3,3,3,3,4,2,2.85,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,361,2,4,4,4,5,2,3,2,2,2,2,4,4,3.08,17,57,FALSE
Female,Loyal Customer,48,Personal Travel,Eco,1846,2,4,2,1,2,5,5,2,2,2,2,4,5,2.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,436,4,3,3,2,4,3,4,4,5,4,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3895,4,4,4,4,4,5,5,5,5,5,5,5,5,4.62,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,2521,3,4,3,4,4,3,4,4,3,5,3,3,4,3.62,0,12,FALSE
Male,Loyal Customer,37,Business Travel,Business,2463,5,5,5,5,2,4,4,4,4,4,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,150,3,3,3,3,1,3,2,3,3,3,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Business,328,2,4,2,2,1,4,4,4,4,2,4,2,5,3.08,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,874,2,0,2,2,3,2,4,3,5,5,4,3,3,2.92,4,7,FALSE
Male,Loyal Customer,23,Business Travel,Business,489,3,3,3,3,4,4,4,4,3,2,1,1,4,3,3,23,TRUE
Male,Loyal Customer,26,Business Travel,Eco,1739,2,2,2,2,2,2,2,2,3,3,4,1,2,2.23,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,605,4,4,4,4,4,4,4,4,2,4,1,1,4,3.38,3,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1017,1,1,1,1,2,5,5,4,4,5,4,5,4,3.23,16,37,TRUE
Female,Loyal Customer,49,Business Travel,Business,950,2,2,2,2,5,4,4,4,4,4,4,3,5,3.46,3,72,TRUE
Female,Disloyal Customer,36,Business Travel,Business,251,3,3,3,3,5,3,5,5,5,4,4,3,5,3.92,6,1,FALSE
Male,Loyal Customer,41,Business Travel,Business,2189,0,0,0,5,3,4,5,2,2,2,2,4,5,2.62,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,227,2,3,2,3,4,2,4,4,4,4,1,3,4,3.08,0,10,FALSE
Male,Loyal Customer,57,Business Travel,Business,130,3,3,3,3,4,4,5,4,4,4,5,3,3,3.69,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,451,5,2,5,4,3,4,4,4,4,5,4,2,2,3.69,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco Plus,1990,3,4,3,2,4,3,4,4,3,1,3,5,4,3.31,8,7,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,113,3,4,3,4,4,3,4,4,4,5,4,1,4,3.62,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1496,2,2,2,4,1,2,1,1,3,3,4,3,1,2.23,74,82,FALSE
Male,Disloyal Customer,34,Business Travel,Business,2552,3,3,3,3,3,1,1,3,3,4,5,1,1,2.62,0,20,FALSE
Female,Loyal Customer,33,Business Travel,Business,907,3,1,3,3,4,2,5,5,5,5,5,1,1,3.31,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2704,3,4,3,3,5,5,5,3,5,3,5,5,5,4.15,1,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2337,4,2,2,2,5,3,4,3,3,2,4,1,3,2.92,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco,432,2,0,2,5,1,2,1,1,3,2,3,1,1,1.85,88,82,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,391,2,2,2,4,1,2,1,1,4,2,3,3,1,2.15,27,39,FALSE
Female,Loyal Customer,31,Business Travel,Business,460,1,1,1,1,4,4,4,4,5,4,3,3,4,3,0,7,TRUE
Female,Loyal Customer,63,Business Travel,Eco,501,1,4,4,4,1,3,3,2,2,1,2,3,3,2.54,32,20,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,229,3,5,3,2,3,3,1,3,5,4,4,4,3,3.31,0,5,FALSE
Female,Loyal Customer,55,Business Travel,Business,2129,5,5,5,5,3,4,5,5,5,5,4,3,4,4.46,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,277,1,4,1,2,2,1,2,2,3,2,4,3,2,2.23,12,14,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,899,2,2,2,3,2,2,2,2,1,2,5,2,2,2.23,0,4,FALSE
Male,Disloyal Customer,25,Business Travel,Business,306,3,0,3,5,3,3,3,3,5,3,4,3,3,3.15,24,26,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,933,2,4,2,2,3,2,3,3,3,4,5,4,3,3.08,0,2,FALSE
Male,Disloyal Customer,36,Business Travel,Business,587,3,3,3,1,5,3,5,5,3,4,4,4,5,3.69,1,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,370,2,2,2,2,3,2,3,3,1,4,3,3,3,2.54,54,48,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,867,2,2,2,4,3,2,3,3,3,2,4,4,3,2.85,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Eco,1365,2,2,2,3,1,2,1,1,3,1,2,4,1,1.92,0,0,FALSE
