Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,69,Personal Travel,Eco Plus,425,3,5,3,3,4,5,4,2,2,3,2,4,4,3.38,3,9,FALSE
Male,Loyal Customer,30,Business Travel,Business,2308,3,3,3,3,3,3,3,3,5,4,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,1590,1,2,0,2,2,2,2,4,4,0,4,1,1,1.92,0,25,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1357,4,4,4,3,4,4,4,4,4,3,4,4,4,3.85,17,25,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,463,5,5,5,2,1,5,1,1,1,4,2,4,1,2.85,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,3940,4,4,4,4,3,4,4,3,3,4,3,4,5,3.77,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Business,109,4,5,4,4,3,4,3,3,4,2,1,5,3,3.46,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,414,3,1,3,3,3,3,1,3,1,1,2,1,3,2.15,0,0,FALSE
Female,Loyal Customer,70,Business Travel,Eco Plus,261,4,5,5,5,3,3,4,4,4,4,4,1,1,3.62,1,1,FALSE
Male,Disloyal Customer,42,Business Travel,Business,224,3,3,3,1,4,3,4,4,3,1,4,3,4,3.08,60,55,FALSE
Female,Disloyal Customer,8,Business Travel,Eco Plus,738,3,3,3,4,3,3,3,3,3,2,4,1,3,2.92,2,5,FALSE
Male,Loyal Customer,42,Business Travel,Eco,109,3,2,1,2,3,3,3,3,1,1,1,2,3,2.15,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,2611,4,4,4,2,2,4,2,2,3,5,4,1,2,3,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,1205,2,2,2,2,4,2,4,4,5,4,5,5,4,3.46,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,2541,5,5,5,5,5,5,5,5,4,1,4,3,5,4.38,30,17,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,1514,2,5,3,2,3,3,3,3,5,3,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3813,4,5,2,5,2,3,3,4,4,4,4,4,4,3.69,93,86,FALSE
Female,Loyal Customer,56,Business Travel,Business,285,1,1,1,1,3,4,5,5,5,5,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,387,4,1,1,1,4,4,4,4,4,2,3,2,4,2.92,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,689,2,4,2,4,1,2,1,1,2,1,3,4,1,2.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1777,4,4,4,4,2,5,5,4,4,4,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco Plus,315,3,4,3,5,4,3,4,4,5,2,5,5,4,3.92,28,20,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,920,1,5,1,3,5,4,5,2,2,1,2,3,4,2.92,55,48,FALSE
Male,Loyal Customer,57,Business Travel,Business,1072,4,4,4,4,5,5,4,5,5,5,5,5,3,4.46,14,4,TRUE
Male,Loyal Customer,50,Business Travel,Eco,255,3,1,1,1,4,3,4,4,1,5,3,1,4,2.69,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,1030,2,3,3,3,1,3,1,1,1,2,3,3,1,2.08,2,10,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1046,4,5,3,1,4,4,4,3,3,3,1,3,3,3.15,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2722,2,5,2,2,4,4,2,2,2,2,2,4,5,2.92,25,10,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,944,3,3,3,1,2,3,1,2,3,5,4,5,2,2.85,120,103,FALSE
Female,Loyal Customer,39,Business Travel,Business,3110,2,3,2,2,3,5,4,4,4,4,4,1,3,3.15,33,25,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,524,1,4,3,5,3,3,3,3,4,4,4,4,3,3.38,0,2,FALSE
Female,Loyal Customer,24,Business Travel,Business,546,5,5,4,5,5,5,5,5,5,2,5,5,5,4.69,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1090,2,4,2,3,2,2,2,2,1,5,1,4,2,2.46,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2684,2,2,4,2,2,4,5,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,89,4,3,4,4,4,4,3,4,1,1,3,2,4,3.15,29,25,FALSE
Female,Loyal Customer,44,Business Travel,Business,1688,1,1,1,1,5,4,4,5,5,5,5,4,4,3.46,13,13,TRUE
Female,Disloyal Customer,34,Business Travel,Business,338,1,1,1,4,3,1,3,3,5,2,4,3,3,2.62,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,594,3,1,1,1,3,3,3,3,3,3,4,4,3,2.69,0,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,209,2,2,2,3,3,2,3,3,1,4,4,2,3,2.62,41,33,FALSE
Female,Disloyal Customer,48,Business Travel,Business,304,5,5,5,2,3,5,3,3,5,5,5,4,3,4.08,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,667,4,4,3,4,3,4,3,3,5,3,4,4,3,3.62,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,992,4,4,4,4,5,5,5,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,563,5,1,1,1,5,5,5,5,3,1,5,5,5,3.62,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,370,1,2,1,2,5,2,2,3,3,1,3,1,4,2.31,54,47,FALSE
Female,Loyal Customer,60,Business Travel,Business,3939,2,2,2,2,5,5,4,5,5,5,4,5,3,3.77,33,26,TRUE
Female,Loyal Customer,57,Business Travel,Business,679,3,3,3,3,2,4,5,5,5,5,5,3,5,3.92,1,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1895,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,0,1,TRUE
Female,Loyal Customer,26,Business Travel,Business,2346,5,2,5,5,5,5,5,5,2,5,1,5,5,4.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,946,3,1,1,1,3,3,3,3,4,1,2,4,3,2.46,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2873,2,3,3,3,2,4,3,2,2,2,2,2,1,2.38,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,972,3,1,1,1,3,3,3,3,2,3,2,1,3,2.23,12,52,FALSE
Female,Loyal Customer,31,Business Travel,Business,3234,1,1,5,1,5,5,5,5,4,2,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,1050,2,5,2,5,4,2,4,4,4,2,5,4,4,3.62,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,352,4,4,4,5,2,4,2,2,5,2,4,3,2,3.31,52,40,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,147,3,5,3,3,1,3,1,1,3,5,5,4,1,2.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,1714,2,2,2,2,3,4,5,5,5,5,5,4,1,3.46,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,197,5,5,5,3,3,5,3,3,3,3,5,4,3,3.85,86,73,TRUE
Male,Loyal Customer,56,Business Travel,Business,2049,4,1,1,1,3,3,3,4,4,4,4,2,1,2.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,2274,1,1,1,1,4,4,5,5,5,5,5,4,4,3.46,54,86,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,919,4,5,4,2,4,4,4,4,4,2,4,4,4,3.77,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,280,1,3,1,4,3,1,3,3,4,2,3,3,3,2.62,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,2556,4,3,4,4,4,2,2,3,3,3,4,2,2,3.08,39,52,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,869,1,1,1,4,1,1,1,1,3,3,4,1,1,1.77,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Business,181,2,2,2,5,5,2,5,5,5,5,4,3,5,3.85,5,17,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,612,3,1,3,4,3,3,3,3,2,1,4,2,3,2.69,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,1211,0,4,0,3,3,4,5,2,2,0,2,4,4,2.54,0,0,TRUE
Female,Loyal Customer,13,Business Travel,Business,488,3,3,3,3,3,3,3,3,3,1,3,2,3,2.77,23,28,FALSE
Male,Loyal Customer,31,Business Travel,Eco Plus,545,2,2,5,5,2,2,2,2,1,1,4,2,2,2.46,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Business,646,3,3,3,3,4,3,4,4,3,4,5,4,4,3.62,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,1928,5,5,5,5,5,4,5,5,5,5,5,5,3,4.77,3,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco,368,2,2,2,2,2,2,2,2,1,3,4,4,2,2.31,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,269,3,3,3,3,4,5,4,5,5,5,5,4,3,4,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,303,3,5,3,3,3,4,4,5,5,3,5,5,4,4,5,18,FALSE
Male,Disloyal Customer,32,Business Travel,Business,290,1,1,1,4,2,1,2,2,5,4,5,3,2,2.54,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,612,2,1,3,2,3,3,3,3,3,4,1,3,3,2.62,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,358,1,1,1,3,4,1,4,4,2,1,3,3,4,2.46,27,30,FALSE
Female,Disloyal Customer,31,Business Travel,Eco Plus,1814,3,3,3,3,4,3,5,4,4,1,4,2,4,3.31,90,76,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,761,4,2,4,3,4,4,4,4,2,4,3,2,4,3.38,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,1252,2,2,2,3,2,2,2,2,2,5,2,3,2,2.38,0,1,FALSE
Female,Loyal Customer,43,Business Travel,Business,2182,2,5,5,5,2,3,4,2,2,2,2,4,2,3.08,5,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,965,4,4,4,4,4,4,4,4,2,1,3,3,4,3.46,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,967,2,5,1,5,2,4,4,2,2,2,2,3,1,2.69,33,25,FALSE
Female,Disloyal Customer,24,Business Travel,Business,258,5,0,5,1,2,5,2,2,3,2,4,5,2,2.92,4,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco Plus,369,2,3,2,4,4,2,4,4,2,4,3,4,4,3.23,0,0,FALSE
Female,Disloyal Customer,31,Personal Travel,Eco,429,3,4,3,3,5,3,5,5,3,1,3,4,5,3.62,69,60,FALSE
Male,Loyal Customer,58,Business Travel,Business,1698,1,4,4,4,5,3,2,1,1,1,1,1,3,2.38,52,40,FALSE
Female,Loyal Customer,52,Business Travel,Business,626,5,5,5,5,4,4,5,4,4,4,4,4,5,4.46,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,868,3,2,3,3,4,3,4,4,3,4,2,1,4,3.08,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Business,404,4,5,5,3,5,3,3,1,3,5,2,3,3,3.46,61,134,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,461,5,4,4,4,4,1,1,5,5,5,5,2,1,3.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,628,1,1,1,1,2,3,2,1,1,1,1,1,3,1.46,80,70,FALSE
Male,Loyal Customer,47,Business Travel,Business,1737,3,3,3,3,2,4,5,2,2,2,2,4,4,3,2,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2418,5,4,4,4,3,2,3,5,5,4,5,3,2,3.77,22,16,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,395,1,5,1,3,2,1,2,2,3,5,5,3,2,2.69,10,5,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,937,2,4,1,2,4,1,4,4,5,2,5,3,4,3.15,4,17,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,1009,3,5,3,5,2,3,2,2,4,2,5,3,2,3.15,10,9,FALSE
Female,Loyal Customer,48,Business Travel,Business,2463,5,5,5,5,2,4,5,4,4,4,4,4,3,4.15,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,759,2,4,2,1,2,2,2,2,3,2,4,4,2,2.46,72,78,FALSE
Female,Loyal Customer,45,Business Travel,Eco,834,2,5,5,5,2,4,1,1,1,2,1,4,4,2.85,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,1960,3,2,2,2,3,3,3,4,3,4,3,3,3,2.92,184,183,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,130,2,4,1,4,5,1,5,5,4,1,3,4,5,3.38,1,6,FALSE
Female,Loyal Customer,62,Business Travel,Business,2884,5,5,5,5,5,5,4,5,5,5,5,4,4,4.77,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1902,1,1,1,1,5,5,4,4,4,4,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Eco,2342,2,4,4,4,2,2,2,2,4,4,3,2,2,2.85,9,25,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,926,5,5,5,3,1,5,1,1,5,4,5,5,1,3.54,23,3,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,300,4,0,4,2,4,4,1,4,4,5,3,4,4,3.31,20,11,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,337,1,5,1,3,1,1,1,1,1,2,2,2,1,1.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2342,2,2,2,2,3,3,5,4,4,4,4,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1174,5,0,4,5,3,4,1,3,4,1,2,3,3,2.92,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,345,2,3,2,3,1,3,4,2,2,2,2,4,1,2.38,8,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,2603,4,4,5,4,4,4,4,5,5,5,5,4,4,4.38,118,114,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,377,2,4,2,1,3,2,3,3,3,5,4,4,3,3,7,20,FALSE
Female,Loyal Customer,26,Business Travel,Business,1947,4,4,4,4,4,4,4,4,4,3,4,5,4,4,2,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1105,2,3,2,5,3,2,3,3,5,5,5,4,3,3.46,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,102,0,5,0,1,3,5,3,3,4,1,3,5,3,2.77,11,12,TRUE
Female,Loyal Customer,43,Business Travel,Business,1089,4,4,4,4,5,5,5,2,2,2,2,4,4,3.62,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,404,4,4,4,3,5,4,5,5,4,4,5,5,5,4.38,35,27,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,460,3,5,3,2,3,3,1,3,3,3,5,5,3,3.23,0,0,FALSE
Female,Loyal Customer,7,Business Travel,Business,3395,4,4,4,4,5,5,5,5,5,1,2,1,5,3.85,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,1013,2,1,1,3,3,1,3,3,4,4,3,4,3,2.69,35,32,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,1012,3,5,3,4,1,3,1,1,5,3,4,2,1,2.77,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2052,2,2,2,2,1,2,3,2,2,2,2,1,1,1.85,10,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,503,3,3,3,5,4,3,4,4,5,2,4,5,4,3.77,8,3,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,740,3,4,3,2,3,4,5,5,5,3,5,5,5,4,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Eco Plus,874,3,2,2,2,3,3,3,3,3,1,3,3,3,2.62,56,50,FALSE
Female,Loyal Customer,25,Business Travel,Business,1853,3,5,5,5,3,3,3,3,2,2,4,4,3,3.46,13,15,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,160,0,0,0,2,2,0,2,2,1,2,5,5,2,1.77,4,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2769,3,3,3,3,1,3,3,4,4,3,3,1,1,2.69,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,530,2,2,2,2,5,4,5,3,3,4,3,3,5,3.31,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,883,3,2,3,4,3,3,3,3,4,1,4,3,3,3,4,7,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,591,2,1,2,3,2,2,2,2,4,5,3,2,2,2.46,30,27,FALSE
Male,Loyal Customer,22,Personal Travel,Business,253,2,1,2,2,4,2,4,4,2,3,3,2,4,2.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,643,2,4,2,3,1,2,1,1,4,4,4,5,1,2.62,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2498,1,1,1,1,4,4,4,1,1,1,1,3,3,2,0,8,FALSE
Female,Loyal Customer,34,Business Travel,Business,599,4,4,4,4,2,4,5,5,5,5,5,5,3,4.23,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3850,1,1,1,1,4,5,4,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Disloyal Customer,30,Business Travel,Business,693,0,0,0,1,2,0,2,2,5,4,5,5,2,2.15,19,32,TRUE
Male,Disloyal Customer,24,Business Travel,Business,233,2,2,2,3,2,2,2,2,1,5,4,3,2,2.46,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,315,2,2,2,2,4,5,5,5,5,5,5,3,5,3.85,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,405,4,4,4,4,4,4,5,5,5,5,5,4,5,4.46,16,15,TRUE
Female,Loyal Customer,60,Business Travel,Business,3661,1,1,1,1,3,5,5,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,496,3,5,2,4,4,2,4,4,5,4,4,5,4,3.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,549,1,4,1,5,4,1,1,4,3,5,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2262,5,5,5,5,1,3,2,3,3,3,3,4,4,3.54,0,0,TRUE
Female,Loyal Customer,69,Business Travel,Eco,1016,2,3,3,3,1,4,3,2,2,2,2,2,2,2.38,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,834,1,1,1,1,5,5,4,4,4,4,4,4,3,3.15,78,68,TRUE
Female,Loyal Customer,42,Business Travel,Eco,926,2,3,3,3,2,2,2,4,2,4,4,2,2,2.69,122,195,FALSE
Male,Loyal Customer,61,Business Travel,Eco Plus,253,4,3,3,3,4,4,4,4,4,5,1,1,4,3.38,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,432,1,1,1,1,1,1,1,1,3,4,3,2,1,1.62,52,49,FALSE
Male,Disloyal Customer,43,Business Travel,Business,1471,5,5,5,4,5,5,5,5,4,2,4,5,5,4.54,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,364,4,4,4,4,1,4,1,1,5,5,5,3,1,3.23,0,11,FALSE
Male,Loyal Customer,43,Business Travel,Eco,1017,1,1,1,1,1,1,1,1,4,5,3,4,1,1.92,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,413,4,5,2,5,4,4,4,4,4,3,3,3,4,3.77,19,24,FALSE
Female,Loyal Customer,57,Business Travel,Business,337,3,5,3,3,5,4,5,3,3,4,3,4,4,3.77,24,21,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,587,2,5,2,3,1,2,1,1,4,3,5,5,1,2.69,79,64,FALSE
Female,Loyal Customer,54,Business Travel,Eco,126,5,3,3,3,3,4,2,5,5,5,5,2,2,3.62,0,0,TRUE
Female,Disloyal Customer,44,Business Travel,Eco,1176,3,3,3,4,1,3,1,1,4,5,4,1,1,2.62,10,27,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,106,2,4,2,2,1,2,1,1,3,5,5,1,1,2.31,3,17,FALSE
Male,Loyal Customer,54,Business Travel,Business,1096,4,4,4,4,3,4,5,2,2,2,2,4,5,3.46,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2149,3,3,3,3,5,4,4,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,1560,1,1,1,1,4,4,4,4,3,5,5,5,4,3.23,17,9,TRUE
Female,Loyal Customer,52,Business Travel,Business,2971,0,4,0,2,1,1,1,5,4,4,5,1,1,2.23,147,139,TRUE
Female,Loyal Customer,50,Business Travel,Business,1725,2,2,2,2,4,4,4,4,4,5,4,3,3,3.31,4,10,TRUE
Male,Loyal Customer,36,Business Travel,Business,746,2,2,2,2,1,4,2,4,4,4,4,4,3,2.92,32,23,TRUE
Male,Loyal Customer,26,Business Travel,Business,2880,4,4,4,4,4,4,4,4,2,3,3,2,4,3.54,3,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,985,3,3,3,3,2,3,2,2,4,5,5,4,2,3.15,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2978,3,2,2,2,4,3,3,2,2,2,3,3,2,2.54,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,342,3,4,2,3,1,2,1,1,5,5,5,4,1,2.85,9,24,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,500,4,4,3,5,4,3,4,4,4,2,4,5,4,3.85,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,212,0,3,0,4,3,4,2,5,5,5,5,4,2,3.23,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Eco,101,5,1,1,1,5,5,5,5,4,2,5,4,5,3.69,0,11,TRUE
Male,Disloyal Customer,41,Business Travel,Business,322,2,3,3,1,5,2,5,5,5,2,4,4,5,3.54,0,4,TRUE
Female,Loyal Customer,54,Business Travel,Business,1685,2,4,2,2,3,4,5,4,4,4,4,3,3,3.38,31,20,TRUE
Male,Loyal Customer,47,Business Travel,Business,403,3,3,3,3,2,4,4,4,4,4,4,4,4,3.54,111,101,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,296,2,4,2,3,1,2,1,1,3,5,5,4,1,2.62,43,38,FALSE
Male,Disloyal Customer,27,Business Travel,Business,432,2,2,2,2,4,2,4,4,3,3,4,5,4,3.15,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,479,1,5,5,1,5,5,2,4,4,5,4,2,5,3.69,12,8,FALSE
Male,Loyal Customer,44,Business Travel,Eco,1034,5,5,5,5,5,5,5,5,4,5,1,1,5,4.31,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,1235,5,5,5,5,2,5,4,5,5,5,5,5,3,4.54,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco,547,3,4,4,4,3,4,4,3,3,3,3,4,3,3.46,7,11,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,912,1,4,1,5,4,5,5,2,2,1,2,5,4,3.15,0,19,FALSE
Female,Loyal Customer,54,Business Travel,Business,1069,4,4,4,4,4,5,4,2,2,2,2,5,5,3.62,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1055,1,1,1,4,2,1,2,2,2,1,3,4,2,2,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1009,3,4,3,4,4,1,1,3,3,3,3,5,4,3.15,43,36,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,188,1,0,0,3,5,0,2,5,5,5,1,1,5,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3839,3,1,1,1,3,3,3,2,1,3,3,3,3,2.31,289,285,FALSE
Male,Loyal Customer,45,Business Travel,Business,1700,2,2,2,2,3,3,3,2,2,2,2,3,1,2.23,7,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,3322,1,5,1,1,3,4,5,4,4,4,4,3,3,3.23,0,0,TRUE
Female,Loyal Customer,55,Personal Travel,Eco,1440,4,1,4,3,5,4,3,5,5,4,5,3,4,3.85,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,597,2,2,2,2,3,4,5,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1590,5,5,5,1,3,5,5,3,3,3,5,3,3,3.77,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,189,4,2,4,4,5,5,4,5,5,4,4,4,4,4.15,5,16,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1874,1,3,3,3,1,2,1,1,3,2,4,4,1,2.23,33,53,TRUE
Female,Loyal Customer,40,Personal Travel,Business,456,2,2,2,4,3,3,4,3,3,2,4,1,2,2.69,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,299,4,3,4,3,3,4,4,3,5,5,5,5,3,3.92,0,5,TRUE
Female,Loyal Customer,45,Business Travel,Business,1617,3,3,4,3,1,3,3,3,3,2,3,2,3,2.77,6,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2066,3,3,3,3,3,5,4,4,4,4,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,1744,4,3,3,3,4,4,4,4,4,2,4,4,4,3.62,0,9,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,1259,3,4,3,5,3,3,5,5,3,3,4,5,5,3.92,145,123,FALSE
Female,Loyal Customer,39,Business Travel,Eco Plus,432,2,2,2,2,2,2,2,2,3,2,2,2,2,2.08,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,862,1,3,1,3,1,2,3,4,4,1,4,1,3,2.38,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,896,3,4,3,1,3,3,3,3,5,3,5,4,3,3.31,91,77,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,612,1,4,1,4,4,1,4,4,2,4,4,1,4,2.92,17,25,FALSE
Female,Loyal Customer,49,Personal Travel,Business,657,3,5,3,1,3,4,3,4,4,3,4,5,1,3.31,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,761,1,4,1,4,1,1,1,1,3,3,3,2,1,2,0,0,FALSE
