Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,74,Business Travel,Business,399,2,1,1,1,2,4,4,2,2,2,2,1,4,2.15,28,24,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,489,2,3,2,3,3,2,3,3,4,2,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Business,2066,3,5,5,5,2,2,3,3,3,4,3,2,4,3.38,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2248,5,5,5,5,5,3,4,5,5,5,5,5,4,4.69,6,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,1726,4,4,4,4,3,5,4,4,4,4,4,5,4,4.08,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,580,5,2,5,1,4,5,4,4,5,5,5,4,4,4.08,19,11,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,1192,2,4,2,3,4,4,4,4,4,2,4,4,4,3.46,0,1,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,577,5,2,2,2,5,5,5,5,3,1,2,2,5,3.38,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,1069,4,4,4,4,4,2,2,3,3,3,4,2,2,3.15,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,634,5,3,3,3,5,5,5,5,2,4,5,2,5,4,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2342,5,5,5,5,4,5,4,4,4,4,4,5,4,4.46,5,1,TRUE
Male,Loyal Customer,49,Business Travel,Business,370,2,2,2,2,4,5,5,4,4,4,4,4,4,3.54,0,7,TRUE
Male,Loyal Customer,23,Business Travel,Business,671,3,3,3,3,4,4,4,4,2,5,1,2,4,3.23,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2434,3,3,3,3,3,5,4,4,4,4,4,4,4,3.69,4,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2029,2,2,2,2,4,4,4,4,4,5,4,5,4,3.54,53,50,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,248,4,4,4,1,2,4,2,2,5,3,4,3,2,3.08,0,1,FALSE
Male,Loyal Customer,28,Business Travel,Business,1407,3,1,3,3,2,2,2,2,3,2,5,3,2,2.54,10,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,293,3,5,5,5,3,3,3,3,2,3,4,1,3,3.31,2,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,508,4,5,4,1,3,4,3,3,4,2,5,3,3,3.38,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,236,1,1,1,2,4,1,4,4,4,1,3,2,4,2.46,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2346,2,4,4,4,2,2,2,2,1,3,4,1,2,2.54,49,44,FALSE
Male,Loyal Customer,18,Business Travel,Business,1809,4,4,4,4,4,4,4,4,4,4,5,5,4,4.15,0,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,388,3,5,3,2,3,3,3,3,4,2,4,5,3,3.31,67,56,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1310,3,3,3,3,4,3,4,4,4,5,5,5,4,3.85,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2466,4,4,4,4,5,5,5,3,2,3,2,5,5,3.92,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1912,3,3,3,3,3,5,5,5,5,5,5,3,3,3.92,20,18,TRUE
Male,Loyal Customer,31,Business Travel,Business,2988,1,4,4,4,1,1,1,1,1,3,4,2,1,2.15,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1124,2,2,3,2,2,4,4,5,5,5,5,5,4,3.69,4,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,386,2,4,5,4,2,5,2,2,3,2,5,4,2,3.23,0,0,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,436,2,5,2,4,2,2,2,2,4,2,5,3,2,2.85,13,26,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,723,1,5,1,1,2,1,2,2,2,2,2,1,2,1.85,32,32,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1136,2,2,2,4,3,2,3,3,1,4,4,1,3,2.62,60,52,FALSE
Male,Loyal Customer,22,Business Travel,Business,1844,4,4,4,4,5,5,5,5,5,4,4,5,5,4.54,147,205,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,228,1,4,1,3,1,4,4,2,2,1,2,2,2,2.23,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Business,224,3,1,3,2,3,3,2,3,2,4,2,3,3,2.62,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,3906,2,2,2,2,4,4,4,4,4,5,1,4,4,3.23,31,78,TRUE
Female,Loyal Customer,32,Business Travel,Business,2537,2,2,2,2,4,4,4,4,3,3,4,4,4,3.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1044,2,5,2,5,2,2,3,2,5,3,4,4,2,3.15,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco Plus,296,4,3,4,3,1,4,5,1,2,2,4,3,1,2.85,0,7,FALSE
Male,Loyal Customer,38,Business Travel,Business,1300,4,4,4,4,3,4,4,5,5,5,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,2402,3,4,3,3,3,5,4,4,5,5,4,4,4,3.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,645,4,4,4,4,2,5,2,2,2,2,2,4,3,3.08,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1562,2,2,2,3,2,2,2,2,3,3,4,5,2,2.62,0,0,FALSE
Male,Disloyal Customer,44,Business Travel,Business,338,3,3,3,1,5,3,5,5,5,2,4,4,5,3.69,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,817,3,3,3,3,1,2,1,5,5,5,5,5,3,3.38,2,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,337,2,4,3,3,1,3,1,1,4,5,5,4,1,2.85,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1710,2,2,5,2,3,4,4,2,2,2,2,2,1,2.54,3,12,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,965,3,5,4,4,3,4,5,3,4,4,5,5,3,4,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,925,1,1,1,1,4,4,4,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco,937,3,1,1,1,3,3,3,3,1,2,4,2,3,2.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,1903,3,3,3,3,2,5,4,3,3,3,3,5,5,3.46,0,21,TRUE
Female,Loyal Customer,59,Business Travel,Business,978,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3355,2,2,4,2,1,3,3,2,2,2,2,4,3,2.46,0,6,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,2640,3,5,3,1,5,3,5,5,2,3,5,3,5,3.69,28,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco Plus,551,1,3,1,2,3,1,3,3,4,5,1,4,3,2.62,6,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,3624,1,3,1,1,2,5,4,5,5,5,5,5,5,3.62,2,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,237,2,3,3,3,4,4,4,2,2,2,2,2,2,2.69,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,391,3,5,3,1,5,3,5,5,4,3,4,3,5,3.77,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,738,4,5,5,3,4,5,2,4,4,5,5,4,4,4.15,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,859,3,3,5,3,4,4,4,4,3,2,4,5,4,3.69,3,2,TRUE
Male,Loyal Customer,41,Business Travel,Business,2652,2,2,2,2,2,4,5,4,4,4,4,3,3,3.15,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,352,1,1,1,1,3,4,5,4,4,4,4,4,5,3.15,4,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,1491,1,4,1,3,2,1,2,2,2,5,4,4,2,2.54,24,12,FALSE
Male,Disloyal Customer,25,Business Travel,Eco Plus,892,2,2,2,4,1,2,1,1,1,4,3,2,1,2,0,3,FALSE
Female,Loyal Customer,28,Business Travel,Business,1189,1,2,5,2,1,1,1,1,1,3,3,3,1,1.92,29,18,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,1694,2,4,2,4,2,2,2,2,3,5,1,2,2,2.54,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,466,1,0,0,3,5,3,4,2,2,0,2,3,3,2.15,4,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,541,4,0,4,4,4,4,4,4,4,5,5,3,4,3.77,0,35,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,805,2,4,2,3,2,2,4,2,1,1,2,1,2,2.15,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,671,2,2,2,3,4,2,4,4,4,3,4,4,4,3.23,8,9,FALSE
Female,Loyal Customer,41,Business Travel,Business,1555,0,0,0,4,3,5,5,4,4,4,4,3,4,3.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,957,3,4,4,4,5,4,3,3,3,3,3,1,3,3.31,3,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3714,1,1,1,1,3,4,5,4,4,4,4,5,3,3.08,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,404,2,5,4,3,1,4,1,1,3,4,4,4,1,2.85,1,0,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,425,4,2,5,2,4,5,5,4,4,2,3,5,4,3.77,0,0,TRUE
Female,Loyal Customer,16,Business Travel,Eco Plus,512,2,4,2,4,2,2,1,2,3,3,4,4,2,2.69,12,17,FALSE
Female,Loyal Customer,31,Business Travel,Business,2270,5,3,5,5,5,5,4,5,5,3,4,3,5,4.38,18,11,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,2521,2,4,2,4,2,1,1,3,3,3,4,1,1,2.38,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3051,2,4,4,4,2,2,2,2,3,1,2,1,2,2.38,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2862,1,1,5,1,3,5,5,4,4,4,4,5,3,3.46,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,304,2,4,2,3,1,2,1,1,4,4,4,3,1,2.46,67,110,FALSE
Male,Loyal Customer,35,Business Travel,Eco,261,5,2,2,2,5,5,5,5,2,4,2,5,5,3.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,895,1,1,1,1,4,5,4,4,4,4,4,3,3,3,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,546,3,4,3,3,1,3,1,1,4,3,4,5,1,2.77,3,11,FALSE
Male,Disloyal Customer,39,Business Travel,Eco,84,2,4,2,1,4,2,4,4,1,3,4,2,4,2.85,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,1028,1,5,1,3,4,1,4,4,4,2,5,5,4,3.31,1,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3075,4,4,4,4,1,5,2,4,4,4,4,1,3,3.38,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,1553,4,4,4,4,1,3,3,5,5,5,4,5,5,4,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,2475,3,1,1,1,3,2,3,3,4,2,4,2,3,2.46,0,5,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,268,3,1,3,3,1,3,1,1,4,2,4,1,1,2.15,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,481,2,2,2,2,2,2,4,2,4,4,4,2,2,2.62,56,61,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,416,3,2,1,4,4,1,4,4,2,5,3,1,4,2.92,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,259,3,4,2,4,2,2,4,2,3,2,4,3,2,2.85,9,10,FALSE
Male,Loyal Customer,21,Business Travel,Business,1660,2,2,2,2,2,2,2,2,4,1,3,1,2,2.08,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,2454,3,1,3,3,2,3,1,2,1,3,3,3,2,2.31,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,829,3,4,4,3,3,4,5,3,4,4,5,5,3,3.85,39,33,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,214,3,4,3,3,4,3,4,4,3,5,4,1,4,3.46,0,3,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,159,3,5,3,3,1,3,1,1,3,4,4,5,1,2.85,83,82,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,342,2,3,2,3,4,2,4,4,3,2,3,4,4,3.08,84,84,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,436,1,0,0,3,4,0,4,4,4,4,4,4,4,2.77,21,3,FALSE
Male,Loyal Customer,67,Personal Travel,Business,551,2,3,2,2,3,3,2,3,3,2,3,3,4,2.69,0,9,FALSE
Male,Loyal Customer,31,Business Travel,Eco,731,3,4,4,4,3,3,3,3,3,2,3,2,3,3.08,28,20,FALSE
Male,Loyal Customer,50,Personal Travel,Business,1262,2,4,2,3,2,4,4,4,4,2,4,4,4,3.31,7,8,FALSE
Female,Loyal Customer,28,Business Travel,Business,516,2,1,1,1,2,2,2,2,3,3,3,2,2,2,54,42,FALSE
Male,Loyal Customer,41,Business Travel,Business,2449,5,5,2,5,4,4,4,3,3,5,4,4,4,4,114,155,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,163,2,2,2,3,3,2,5,3,3,5,4,4,3,3.15,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1047,3,4,3,4,4,3,4,4,5,5,5,3,4,3.92,20,0,FALSE
Female,Loyal Customer,18,Business Travel,Business,1608,5,5,5,5,4,4,4,4,2,3,3,4,4,4,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,946,4,4,4,4,5,4,5,5,3,3,5,5,5,4.31,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,236,3,2,3,3,1,3,1,1,3,2,2,2,1,2.08,2,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,1671,4,4,4,3,4,4,4,4,3,3,3,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,1506,2,2,2,4,4,2,2,4,2,5,3,4,4,3.08,26,8,FALSE
Female,Loyal Customer,40,Business Travel,Eco,230,4,1,1,1,4,4,4,4,5,1,3,4,4,3.08,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Business,920,0,0,0,1,5,0,5,5,3,5,4,5,5,2.92,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,1020,4,5,4,4,3,5,4,4,4,4,4,4,4,4.08,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1416,2,2,2,2,5,4,4,4,4,4,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Eco Plus,770,3,5,5,5,3,3,2,3,1,1,3,4,3,3.15,56,47,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,486,4,0,4,5,3,4,3,3,5,2,4,5,3,3.46,3,18,TRUE
Male,Loyal Customer,24,Business Travel,Business,3037,3,3,3,3,3,3,3,3,3,2,2,4,3,2.92,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,603,1,0,1,3,3,1,5,3,5,5,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,447,4,5,4,1,3,4,3,3,3,2,4,5,3,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2457,2,4,2,2,2,5,4,4,4,4,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,296,5,4,5,4,4,5,4,4,1,2,4,1,4,3.62,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2530,2,2,2,2,3,5,4,5,5,5,5,3,4,3.62,37,51,TRUE
Female,Disloyal Customer,40,Business Travel,Business,853,5,5,5,3,5,5,5,5,5,5,5,3,5,4.69,12,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,1709,3,5,5,5,3,3,3,3,4,5,2,2,3,3.54,16,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1739,2,4,2,2,4,2,4,4,5,4,4,3,4,3.38,0,0,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,564,2,4,2,4,4,2,2,4,3,4,4,5,4,3.38,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Eco,641,4,1,3,3,5,4,5,5,3,5,3,5,5,3.92,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3518,4,4,4,4,2,5,4,4,4,4,4,3,3,3.77,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,190,2,5,2,4,1,2,1,1,3,1,3,3,1,2.23,0,2,FALSE
Female,Loyal Customer,53,Business Travel,Business,1846,2,2,2,2,5,4,4,5,5,5,5,5,4,3.85,3,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,248,3,4,3,4,5,3,5,5,1,4,4,2,5,3.69,8,5,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,602,3,5,3,2,4,3,4,4,4,3,5,4,4,3.69,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,383,2,4,4,4,2,2,2,2,4,1,4,1,2,2.62,12,11,FALSE
Female,Loyal Customer,39,Business Travel,Eco,550,3,4,4,4,3,3,3,3,1,5,4,2,3,3.23,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,888,2,3,3,3,5,2,5,5,4,4,4,5,5,3.85,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,2274,1,2,1,1,4,5,4,4,4,4,4,3,5,3.23,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2632,2,1,1,1,2,3,3,2,2,2,2,1,1,1.77,0,1,FALSE
Male,Loyal Customer,48,Business Travel,Business,401,4,4,4,4,4,5,5,5,5,5,5,5,5,4.62,7,12,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,1068,1,5,1,3,5,1,5,5,3,3,4,4,5,3.46,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,495,3,4,2,4,3,2,3,3,4,2,5,4,3,3.23,10,10,FALSE
Male,Loyal Customer,61,Business Travel,Eco,289,2,4,4,4,2,2,2,2,2,5,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,676,4,5,5,5,4,4,4,2,3,3,4,4,4,3.92,107,132,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,312,1,5,5,1,4,5,4,5,5,5,5,4,4,4.08,47,51,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,534,3,1,4,4,4,4,4,4,4,5,3,1,4,3.46,0,1,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,404,1,4,1,3,4,1,4,4,4,5,3,3,4,3.15,8,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,1892,5,3,5,3,4,5,4,4,1,4,3,2,4,3.62,0,8,TRUE
Male,Loyal Customer,39,Business Travel,Eco,160,4,4,4,4,4,4,4,4,1,5,5,3,4,3.85,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,489,2,5,2,3,3,2,3,3,1,2,4,5,3,2.92,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,413,3,4,3,4,5,3,5,5,5,5,4,3,5,4.15,0,15,FALSE
Female,Loyal Customer,53,Business Travel,Business,1222,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,405,2,2,2,1,3,2,3,3,5,4,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,2075,4,5,4,1,4,4,4,4,5,5,5,3,4,4,12,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,316,3,5,3,2,1,3,1,1,1,4,1,3,1,2.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,589,3,2,2,2,3,3,3,3,4,2,4,4,3,2.92,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,301,3,3,3,3,5,3,3,3,3,3,3,2,1,2.92,0,0,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,1276,2,5,2,3,5,2,5,5,4,3,5,4,5,3.85,26,20,FALSE
Female,Loyal Customer,28,Business Travel,Business,2330,2,2,3,2,3,3,3,5,5,5,5,3,3,3.38,99,105,TRUE
Female,Loyal Customer,58,Business Travel,Business,3645,5,5,5,5,3,5,4,3,3,4,3,5,5,4.23,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,431,1,4,1,1,4,1,4,4,3,3,5,3,4,2.92,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,872,0,3,0,1,1,0,1,1,5,1,1,1,1,1.23,0,5,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,1222,4,1,4,4,4,4,4,4,4,2,4,3,4,3.54,12,9,FALSE
Female,Loyal Customer,34,Business Travel,Business,2818,5,5,5,5,5,2,3,5,5,5,5,1,5,4.31,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,530,3,0,2,1,4,2,5,4,5,4,4,5,4,3.31,2,3,FALSE
Female,Loyal Customer,24,Business Travel,Eco,964,5,5,5,5,5,4,3,5,5,3,4,2,5,4.31,82,65,TRUE
Male,Loyal Customer,44,Business Travel,Business,2797,1,1,1,1,1,5,2,4,4,4,4,2,3,2.54,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,383,3,3,3,3,4,4,4,4,3,5,4,4,4,3.69,6,25,TRUE
Female,Loyal Customer,41,Business Travel,Business,3094,2,3,3,3,3,3,4,2,2,2,2,2,3,2.62,128,115,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,425,3,0,3,1,3,3,3,3,5,5,4,4,3,3.08,21,16,FALSE
Female,Loyal Customer,59,Business Travel,Business,2811,1,1,1,1,5,4,5,5,5,5,5,3,3,3.38,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2421,2,4,4,4,2,2,2,2,2,5,4,4,2,3,0,10,FALSE
Female,Loyal Customer,46,Business Travel,Business,2146,4,5,5,5,3,3,2,4,4,4,4,4,2,3.77,35,28,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,406,4,4,4,3,1,4,1,1,5,2,1,3,1,2.62,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Business,489,1,3,1,3,1,1,1,1,3,3,4,3,1,2,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,223,1,1,1,1,5,4,3,2,2,2,1,3,2,2.15,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,351,5,0,5,3,5,5,5,5,4,3,4,3,5,4,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,300,5,2,2,2,5,5,5,5,5,2,2,4,5,3.77,12,5,TRUE
Male,Loyal Customer,39,Business Travel,Business,1896,2,2,2,2,2,2,3,4,4,4,4,1,5,2.85,14,3,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,842,5,2,5,2,5,3,3,1,3,2,3,3,3,3.08,176,189,TRUE
Male,Loyal Customer,41,Business Travel,Eco,1299,3,4,4,4,2,3,2,2,1,3,2,2,2,2.62,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,214,2,1,2,4,3,2,3,3,3,2,5,4,3,2.85,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1310,2,3,3,2,1,3,1,1,3,3,5,3,1,2.38,65,49,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1134,1,1,1,3,3,1,3,3,4,2,3,1,3,2.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,999,3,5,5,5,3,3,3,3,2,5,4,2,3,3.54,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,550,2,4,2,3,3,2,3,3,3,3,4,5,3,3.08,14,9,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,248,2,4,2,3,2,2,2,2,5,5,4,5,2,3.08,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,446,2,3,2,2,3,2,4,3,2,4,3,1,3,2.62,16,17,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,554,2,0,2,1,1,2,1,1,2,3,3,2,1,1.62,0,7,FALSE
Male,Loyal Customer,47,Business Travel,Eco,191,3,4,4,4,3,3,3,3,3,1,3,4,3,3.15,10,9,FALSE
Male,Loyal Customer,26,Business Travel,Business,2139,2,2,2,2,5,5,5,5,3,5,4,4,5,3.77,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,200,4,3,3,3,4,4,4,4,3,1,4,3,4,3.38,0,49,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,813,1,0,1,4,3,4,5,2,2,1,2,5,3,2.54,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1075,3,3,3,3,4,4,4,4,5,3,5,5,4,3.85,31,36,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,337,5,4,4,4,5,5,5,5,3,2,4,2,5,4.08,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,859,5,5,5,5,5,5,5,5,1,5,2,5,5,4.46,25,23,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,241,3,5,0,2,5,0,2,5,3,2,5,4,5,3.15,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,500,1,3,2,3,1,1,1,1,4,4,4,4,1,2.31,11,8,FALSE
Male,Loyal Customer,20,Personal Travel,Business,651,5,4,5,1,1,4,1,1,2,4,5,1,1,2.69,20,6,TRUE
Male,Loyal Customer,52,Business Travel,Business,1595,0,0,0,4,3,5,1,5,5,5,5,5,5,3.31,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,674,4,2,1,2,1,4,4,4,4,4,4,1,2,2.85,16,11,TRUE
Male,Loyal Customer,19,Personal Travel,Eco Plus,852,3,5,3,5,5,3,5,5,5,5,4,5,5,4.46,16,6,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,200,1,1,1,4,5,1,5,5,3,4,4,1,5,3.08,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2418,1,1,1,1,4,5,4,4,4,4,4,4,3,3.08,12,4,TRUE
Male,Loyal Customer,46,Business Travel,Business,536,4,4,4,4,1,1,1,4,4,4,4,5,2,3.23,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,3437,4,4,4,4,5,4,5,4,4,4,4,5,5,4.31,5,41,TRUE
Female,Loyal Customer,37,Business Travel,Eco,305,4,2,2,2,4,4,4,4,4,1,3,4,4,3.23,12,11,FALSE
