Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,44,Business Travel,Business,551,1,1,1,1,4,4,4,5,5,5,5,5,4,3.46,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,986,3,3,3,3,2,3,2,2,4,2,3,4,2,2.77,21,26,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,438,2,5,2,4,5,5,4,5,5,2,5,5,4,4.08,0,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,1582,3,4,4,4,1,3,3,3,3,2,3,3,2,2.92,21,1,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,692,2,4,4,4,4,1,3,2,2,2,2,2,4,2.77,60,55,TRUE
Male,Loyal Customer,49,Business Travel,Business,89,0,4,0,1,3,5,4,3,3,3,3,3,5,2.85,21,15,TRUE
Female,Loyal Customer,51,Business Travel,Business,3635,1,3,3,3,3,2,2,1,1,1,1,2,3,2,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco Plus,524,2,2,3,3,4,3,4,4,4,1,2,3,4,3,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1507,0,0,0,3,3,5,5,2,2,3,3,4,3,2.54,10,12,TRUE
Male,Loyal Customer,60,Business Travel,Business,2131,5,5,3,5,5,3,4,5,5,5,5,1,1,4,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,199,3,4,0,2,4,0,4,4,5,2,5,3,4,3.08,14,14,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,447,2,3,2,4,4,2,4,4,4,4,3,2,4,3.23,7,5,FALSE
Female,Disloyal Customer,36,Business Travel,Business,993,2,1,1,3,1,1,5,1,5,2,4,4,1,2.38,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,152,1,2,2,2,5,2,3,2,2,2,1,1,1,2,0,15,FALSE
Female,Loyal Customer,34,Business Travel,Business,373,2,2,2,2,1,4,3,4,4,4,4,4,5,3.15,0,5,TRUE
Female,Loyal Customer,28,Business Travel,Business,3612,4,4,4,4,4,5,4,4,5,3,4,4,4,4.08,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,1262,3,3,3,4,3,3,3,3,3,4,3,4,3,3.23,20,1,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,2475,2,2,2,4,2,2,2,2,2,5,3,3,2,2.54,4,0,FALSE
Male,Loyal Customer,41,Personal Travel,Business,602,3,2,3,4,4,4,4,4,4,3,4,2,2,3.31,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,2402,4,5,4,2,4,3,3,5,2,4,4,3,3,3.54,3,0,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,521,4,1,1,1,4,4,4,4,4,4,5,4,4,3.38,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2887,1,1,5,1,5,5,5,3,3,4,5,5,5,3.69,1,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1475,4,4,4,4,4,4,5,5,5,5,5,3,3,4.23,0,0,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,980,3,3,3,3,5,3,5,5,2,1,4,3,5,3.46,43,21,FALSE
Male,Loyal Customer,57,Business Travel,Business,3041,2,5,5,5,4,4,3,2,2,2,2,4,2,3.23,3,9,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,306,3,0,3,2,1,3,1,1,4,5,1,3,1,2.15,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,328,3,2,3,4,1,4,3,3,3,3,4,3,1,2.85,1,0,FALSE
Female,Loyal Customer,35,Business Travel,Eco,1123,3,2,2,2,4,3,3,3,2,3,1,3,3,2.62,194,188,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,631,2,3,3,3,5,3,5,5,4,5,4,1,5,3.69,15,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,1399,4,4,4,1,4,4,4,4,5,2,3,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,35,Business Travel,Business,2565,2,2,2,4,2,5,5,3,3,4,5,5,5,3.62,5,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3460,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,1235,3,4,4,2,4,4,4,4,5,5,1,1,4,3.46,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,696,2,2,2,2,3,4,5,4,4,4,4,4,3,3.31,3,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,581,1,0,0,3,5,3,3,5,5,0,5,3,4,2.85,8,2,FALSE
Female,Loyal Customer,46,Business Travel,Business,2239,4,4,4,4,4,4,4,4,5,5,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,309,0,5,0,5,2,0,2,2,3,3,4,4,2,2.46,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,781,2,5,2,2,3,2,3,3,4,2,3,3,3,2.85,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,867,1,5,0,3,3,0,3,3,1,2,2,4,3,2.31,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1894,3,3,3,3,3,4,5,5,5,5,5,4,5,4.08,5,0,TRUE
Male,Loyal Customer,45,Business Travel,Eco,147,4,3,3,3,4,4,4,4,2,4,2,1,4,3.23,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,253,0,0,0,4,2,1,5,2,2,2,4,1,1,1.85,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco Plus,2065,1,4,1,1,3,3,4,1,1,1,1,3,3,2.08,5,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco,222,3,3,3,3,3,3,1,3,1,1,2,1,3,2.31,0,13,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,507,1,3,1,4,4,1,4,4,4,4,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,641,1,4,1,2,5,1,5,5,3,3,5,3,5,3.31,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,145,4,0,3,2,4,3,4,4,5,5,2,2,4,3.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,371,3,3,3,3,4,2,4,4,4,4,4,1,2,3.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2586,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,985,3,2,2,2,5,2,5,5,5,2,4,5,5,3.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3965,5,5,5,5,3,5,4,5,5,5,5,4,5,4.69,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,484,2,2,2,1,3,2,3,3,3,5,4,5,3,2.92,1,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,3382,1,2,5,2,4,3,4,1,1,1,1,1,2,2.15,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Business,762,4,3,3,3,3,3,4,4,4,4,4,1,3,3.31,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,2869,3,3,3,3,2,5,5,4,4,4,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,718,4,4,4,2,3,4,3,3,3,4,4,5,3,3.54,21,20,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,528,1,5,5,5,3,5,4,5,5,5,3,3,4,4.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,834,2,3,3,3,2,4,3,2,2,3,2,4,2,2.69,0,3,FALSE
Female,Loyal Customer,68,Business Travel,Business,605,3,3,3,3,1,5,5,4,4,5,4,1,1,3.23,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,399,4,4,4,1,2,4,2,2,4,2,4,4,2,3,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,641,4,3,4,1,3,4,3,3,4,4,2,4,3,3.23,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,296,3,4,3,2,4,3,4,4,3,4,4,4,4,3.54,46,33,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,399,2,4,2,5,4,2,4,4,5,2,5,4,4,3.62,0,14,FALSE
Male,Loyal Customer,62,Personal Travel,Business,991,3,3,3,4,4,4,4,1,1,3,1,1,3,2.69,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,748,3,3,3,3,1,3,1,1,2,1,3,4,1,2.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3945,5,5,5,5,3,4,4,5,5,5,5,5,5,4.69,0,18,TRUE
Male,Loyal Customer,48,Business Travel,Business,1708,2,2,2,2,2,4,4,2,2,2,2,3,3,2.46,19,22,TRUE
Female,Disloyal Customer,9,Business Travel,Business,644,3,3,3,3,1,3,1,1,3,3,3,2,1,2.31,1,10,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,328,4,3,4,4,5,3,3,2,2,4,2,3,2,3.15,5,,FALSE
Female,Loyal Customer,33,Business Travel,Business,2954,3,3,3,3,5,5,4,5,5,5,5,3,3,4,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco Plus,283,2,2,2,3,1,2,1,1,1,5,4,3,1,2.15,61,50,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1362,4,4,3,4,4,4,4,4,4,4,5,4,4,4,1,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,519,2,4,2,3,1,2,1,1,2,2,3,1,1,1.92,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,563,3,3,3,3,3,3,3,3,1,5,3,1,3,2.85,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco Plus,1379,1,1,1,4,2,1,2,2,3,3,3,4,2,2.23,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,1488,2,2,2,2,3,5,5,5,5,5,5,5,3,3.77,0,10,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,601,1,1,1,3,2,1,2,2,1,3,4,2,2,1.92,43,36,FALSE
Male,Loyal Customer,37,Business Travel,Business,2883,2,2,2,2,5,4,4,3,3,3,3,4,4,3.15,0,0,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,566,3,5,3,3,5,3,5,5,5,4,5,5,5,4.31,0,1,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,761,2,4,2,3,4,2,4,4,5,4,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,528,2,5,4,1,5,4,1,5,4,4,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,16,Business Travel,Eco,1035,4,3,3,3,4,4,2,4,1,3,3,1,4,3,32,19,FALSE
Female,Loyal Customer,57,Business Travel,Business,1119,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,646,2,2,2,4,2,2,2,2,3,5,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2922,4,4,4,4,3,5,4,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1616,1,5,0,3,4,0,4,4,5,5,5,3,4,3.31,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco Plus,98,4,3,3,3,2,2,5,4,4,4,4,3,5,3.54,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,1598,4,4,4,4,4,4,4,4,5,1,5,5,4,4,29,12,TRUE
Female,Loyal Customer,21,Business Travel,Business,1998,3,1,1,1,3,3,3,3,3,3,4,2,3,2.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1924,1,1,3,1,5,4,4,5,5,5,5,4,3,3.54,0,0,TRUE
Male,Disloyal Customer,17,Business Travel,Eco,925,4,4,4,3,4,4,5,4,3,2,4,5,4,3.85,14,20,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1379,1,5,1,3,1,1,1,1,4,4,3,4,1,2.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Eco,332,3,1,1,1,2,3,2,2,2,3,2,4,1,2.08,0,22,TRUE
Male,Loyal Customer,40,Business Travel,Business,255,0,0,0,3,3,4,4,2,2,2,2,5,3,2.31,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,287,2,4,2,1,4,2,4,4,4,3,5,3,4,3.23,100,84,FALSE
Female,Loyal Customer,44,Business Travel,Eco,495,4,1,1,1,1,4,3,3,3,4,3,1,1,2.31,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,134,3,1,3,1,4,3,1,4,3,4,1,3,4,2.69,0,7,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,423,2,3,2,4,1,3,3,4,4,2,2,4,3,2.85,49,33,FALSE
Female,Disloyal Customer,35,Business Travel,Business,1916,3,3,3,2,1,3,4,1,4,3,3,5,1,2.77,1,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2125,2,2,2,2,3,3,5,4,4,4,4,4,5,3.38,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,1120,2,4,2,3,5,2,5,5,3,3,4,5,5,3.69,9,5,FALSE
Female,Loyal Customer,38,Business Travel,Eco,1598,2,2,2,2,2,2,2,2,4,4,3,2,2,2.38,148,139,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,345,4,4,4,4,1,4,1,1,4,5,5,4,1,3.23,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,762,3,3,3,2,2,3,2,2,3,2,5,4,2,2.77,0,0,FALSE
Female,Disloyal Customer,38,Business Travel,Eco Plus,347,2,2,2,3,5,2,5,5,3,4,3,4,5,3.46,69,52,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,581,3,5,3,2,1,3,5,1,4,2,4,4,1,2.92,0,2,FALSE
Male,Loyal Customer,40,Business Travel,Business,1803,3,3,3,3,3,4,5,5,5,5,5,4,3,3.92,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1616,4,4,4,1,2,4,2,2,4,4,3,5,2,3.15,2,3,FALSE
Female,Loyal Customer,41,Business Travel,Business,1754,2,2,2,2,5,4,4,5,5,5,5,4,4,3.77,13,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,109,3,5,0,3,3,0,2,3,3,2,5,3,3,2.69,89,91,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,787,3,5,3,3,5,3,5,5,5,4,4,5,5,4.23,18,2,FALSE
Male,Loyal Customer,41,Business Travel,Business,1912,4,3,3,3,1,2,2,4,4,3,4,3,3,3,74,65,FALSE
Male,Loyal Customer,68,Business Travel,Business,1587,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Eco Plus,391,4,1,5,5,2,4,5,4,4,4,4,2,2,3.54,4,3,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,495,3,4,3,2,4,3,4,4,3,4,5,3,4,3.54,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Business,936,3,4,3,2,2,4,5,3,3,3,3,4,4,3.31,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,602,4,3,4,4,5,4,5,5,3,3,4,2,5,3.92,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,738,4,5,4,3,4,4,4,4,4,4,5,3,4,4,0,0,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,262,5,2,0,4,5,0,5,5,4,4,3,4,5,3.54,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,696,2,5,2,1,2,2,2,2,5,3,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,70,Business Travel,Business,2247,1,1,1,1,2,5,5,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1938,5,5,5,5,2,4,5,4,4,4,4,5,4,4.31,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,140,2,4,4,4,2,1,2,2,2,2,2,4,2,2.54,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1166,2,2,2,2,2,4,4,4,4,4,4,3,3,3.08,29,4,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,646,4,3,4,2,5,4,5,5,1,3,2,3,5,3.54,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1235,5,5,5,5,3,4,5,4,4,4,4,5,4,4.38,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,678,2,4,2,3,3,2,5,3,5,4,4,4,3,3.38,84,68,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,386,2,2,2,3,4,2,4,4,4,3,3,2,4,3,10,0,FALSE
Female,Loyal Customer,69,Business Travel,Business,3662,3,5,5,5,1,3,4,3,3,3,3,1,3,3.23,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,587,1,4,4,4,1,1,1,1,3,5,3,1,1,2.31,29,32,FALSE
Female,Loyal Customer,36,Business Travel,Business,1951,1,0,0,4,1,4,4,2,2,0,2,1,3,1.85,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,250,1,1,1,3,4,1,5,4,1,1,4,2,4,2.46,3,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1379,5,4,5,1,3,5,3,3,3,2,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Eco,2173,4,1,1,1,4,4,4,4,4,1,2,4,4,2.92,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,802,2,2,2,2,5,4,5,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1674,3,1,3,3,1,5,2,5,5,5,5,1,5,3.38,0,12,TRUE
Male,Loyal Customer,37,Business Travel,Eco,373,4,3,3,3,4,4,4,4,2,4,3,3,4,3.46,8,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,134,2,2,0,3,3,0,3,3,3,5,2,2,3,2.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2064,2,5,1,1,3,4,4,2,2,1,2,1,1,2.23,12,2,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,347,3,4,3,4,1,3,1,1,4,4,4,3,1,2.77,53,50,FALSE
Female,Loyal Customer,60,Business Travel,Business,3041,3,3,3,3,2,5,4,5,5,5,5,4,3,3.85,0,,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,73,1,5,1,3,3,1,3,3,2,3,5,4,3,2.85,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,693,5,1,1,1,2,4,1,5,5,5,5,4,2,3.15,0,57,TRUE
Male,Loyal Customer,7,Personal Travel,Eco Plus,486,4,3,4,2,2,4,1,2,1,5,3,4,2,2.85,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,2496,1,5,1,1,5,3,1,3,3,1,5,3,1,2.54,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,235,5,5,5,5,2,5,5,5,5,4,5,3,4,4.46,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,1096,2,4,2,1,5,2,5,5,5,5,4,3,5,3.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,300,1,2,2,2,1,4,4,1,1,1,1,4,2,2,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2457,3,2,2,2,3,3,3,2,5,4,4,3,3,3,25,24,FALSE
Female,Loyal Customer,60,Business Travel,Business,230,2,2,1,2,3,4,5,5,5,5,5,3,1,3.31,0,0,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,347,2,5,2,4,3,2,3,3,4,2,5,3,3,3.15,72,80,FALSE
Male,Loyal Customer,26,Business Travel,Business,1744,3,3,3,3,5,5,5,5,5,3,3,3,5,3.92,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,3141,3,3,3,3,4,3,4,3,3,3,3,1,1,2.85,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,331,2,4,2,3,5,2,5,5,3,2,3,4,5,3.46,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,770,4,1,1,1,4,4,4,4,2,2,2,3,4,2.77,0,30,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,89,4,0,4,4,4,4,4,4,4,4,5,2,4,3.62,0,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,564,2,4,2,4,2,2,2,2,5,5,5,5,2,3.23,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,1235,2,2,2,5,4,2,1,4,3,5,4,4,4,3.23,5,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1916,5,3,5,5,3,4,4,4,4,4,4,4,3,4,5,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1802,4,4,5,4,4,5,4,4,2,4,5,2,4,3.92,4,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,444,0,4,0,3,2,0,2,2,5,4,4,4,2,2.46,2,3,TRUE
Male,Loyal Customer,37,Business Travel,Business,471,2,2,2,2,3,4,5,4,4,4,4,3,3,3.23,2,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,102,2,0,2,3,5,2,5,5,2,5,2,3,5,3.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,641,3,3,3,3,3,4,4,4,4,4,4,4,5,3.69,0,14,TRUE
Male,Disloyal Customer,46,Business Travel,Business,1072,2,2,2,3,2,2,2,2,5,4,5,5,2,2.92,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,280,1,5,4,1,4,4,1,4,3,5,5,5,4,3.54,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Business,773,3,4,2,2,2,2,2,2,3,2,5,3,2,2.62,13,69,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,152,4,5,4,1,5,4,5,5,5,3,4,4,5,4.15,0,9,FALSE
Female,Loyal Customer,62,Personal Travel,Business,127,2,1,2,3,4,1,3,3,3,2,3,4,2,2.54,16,13,FALSE
Female,Loyal Customer,36,Business Travel,Business,1818,4,4,4,4,2,4,4,5,5,5,5,5,5,4.31,0,4,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,472,0,0,0,4,3,0,3,3,5,4,4,5,3,2.62,79,75,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,861,2,1,2,3,1,4,3,4,4,2,2,1,1,2.31,0,3,FALSE
Male,Loyal Customer,43,Business Travel,Business,1182,5,5,5,5,3,4,4,4,4,4,4,5,4,4.31,17,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco Plus,402,5,0,5,5,3,5,1,3,1,2,2,4,3,3,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,1521,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,0,0,TRUE
Male,Loyal Customer,71,Business Travel,Eco Plus,836,2,3,3,3,1,2,1,1,1,4,2,3,1,2.08,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,1050,2,4,2,2,2,2,2,2,3,5,5,4,2,2.85,15,17,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,414,4,3,4,3,2,4,3,2,4,5,4,3,2,3.31,11,8,FALSE
Female,Disloyal Customer,22,Business Travel,Business,338,4,5,3,2,1,3,1,1,4,2,4,4,1,2.69,46,36,TRUE
Female,Loyal Customer,68,Business Travel,Business,2131,2,2,3,2,2,4,3,5,5,5,3,5,3,3.38,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,451,1,0,1,3,3,1,3,3,2,4,1,5,3,2.31,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,762,3,5,3,3,1,3,1,1,4,5,5,4,1,3,0,12,FALSE
Female,Loyal Customer,67,Business Travel,Business,425,3,3,3,3,3,4,4,3,3,3,3,1,4,3.08,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,204,1,1,1,1,1,1,1,1,1,1,3,1,1,1.15,0,7,FALSE
Male,Loyal Customer,44,Business Travel,Business,1630,3,1,1,1,3,1,2,3,3,3,3,4,1,2.23,0,0,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1400,3,3,3,3,2,3,2,2,4,2,3,2,2,2.62,0,4,FALSE
Male,Loyal Customer,37,Business Travel,Eco,846,3,4,4,4,3,3,3,3,2,3,4,2,3,3.15,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2475,2,1,1,1,5,3,4,2,2,3,2,2,4,2.46,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1744,3,3,3,1,1,3,1,1,4,2,4,4,1,2.38,18,37,FALSE
Female,Loyal Customer,37,Business Travel,Business,3236,0,5,0,1,2,5,1,3,3,3,3,2,4,2.46,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,980,1,1,1,1,2,5,5,5,5,5,5,4,5,3.46,15,4,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,546,4,2,4,3,1,4,1,1,1,1,4,2,1,2.23,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3801,3,3,3,3,2,4,4,5,5,5,5,5,3,3.85,8,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,860,1,4,1,4,1,1,1,1,3,4,4,4,1,2.31,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,404,1,4,1,4,5,1,5,5,3,5,4,5,5,3.69,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1121,2,4,2,4,5,2,5,5,3,3,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,634,2,2,2,2,3,3,3,3,3,2,3,1,3,2.46,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Business,712,1,0,0,1,4,0,4,4,5,4,4,4,4,2.69,0,7,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1105,3,0,3,4,5,3,5,5,3,4,5,4,5,3.77,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,386,1,1,1,1,5,4,4,4,4,4,4,5,3,3.15,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,630,3,4,3,3,2,3,2,2,5,2,5,1,2,2.85,10,12,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,631,1,5,1,2,5,1,5,5,4,4,5,2,5,3.46,3,1,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,347,2,5,2,4,4,4,4,5,5,2,4,3,4,3.69,0,6,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,425,1,3,1,3,2,1,4,2,2,1,3,2,2,2.08,11,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,1011,4,2,2,2,4,4,3,4,1,2,3,3,4,2.92,0,1,FALSE
Male,Loyal Customer,44,Business Travel,Business,3481,5,5,4,5,3,5,4,4,4,5,4,5,5,4.46,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,838,1,5,1,2,3,1,3,3,3,3,4,4,3,2.77,19,0,FALSE
