Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,54,Business Travel,Business,1700,1,1,1,1,2,4,5,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2344,5,5,5,5,2,4,5,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,989,3,3,3,4,3,3,3,3,5,3,4,3,3,3.31,206,201,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,545,2,1,2,3,5,2,5,5,1,3,2,1,5,2.85,40,46,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,414,2,2,2,3,3,2,3,3,4,1,4,2,3,2.62,0,0,FALSE
Female,Disloyal Customer,34,Business Travel,Eco,679,1,1,1,2,4,1,4,4,5,5,2,4,4,2.92,6,0,FALSE
Male,Loyal Customer,23,Business Travel,Eco Plus,641,4,4,4,4,4,4,1,4,1,1,3,2,4,3.08,0,6,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,300,4,5,4,2,2,4,1,2,3,5,1,1,2,2.77,0,6,FALSE
Male,Loyal Customer,43,Business Travel,Business,1085,5,5,5,5,3,5,4,2,2,2,2,3,4,3.62,17,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3857,0,0,0,4,5,4,5,1,1,1,1,4,5,2.38,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1754,0,4,0,4,2,0,2,2,3,1,4,3,2,2.08,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco,589,0,0,0,3,5,0,5,5,5,3,4,1,5,2.77,2,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,484,5,3,3,3,5,5,5,5,2,3,4,1,5,3.77,16,1,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,447,3,4,3,3,3,5,5,3,3,3,4,3,4,3.54,42,43,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,834,3,2,3,2,2,3,2,2,1,2,3,2,2,2.23,0,17,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,227,2,4,0,4,5,0,5,5,4,5,4,1,5,3.38,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco Plus,679,4,3,3,3,4,4,4,4,4,3,5,5,4,3.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,1165,3,4,4,4,5,4,4,3,3,3,3,4,3,3.62,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,209,2,4,0,3,2,0,2,2,3,3,3,4,2,2.31,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,308,1,1,1,4,3,1,4,3,2,2,4,3,3,2.46,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,417,3,2,3,3,2,3,3,1,1,3,1,1,4,2.31,29,35,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,636,1,2,1,3,1,1,1,1,2,4,3,4,1,1.92,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,73,1,3,3,3,1,1,1,1,2,3,3,4,1,2.08,0,11,FALSE
Female,Loyal Customer,43,Business Travel,Business,2972,2,2,5,2,3,4,3,4,4,4,2,4,3,3.23,12,25,FALSE
Male,Loyal Customer,57,Business Travel,Business,1898,5,5,5,5,2,4,5,4,4,4,4,3,5,4.23,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,1562,2,4,2,4,2,5,4,2,2,2,2,4,3,2.92,19,1,FALSE
Female,Loyal Customer,66,Business Travel,Business,3205,0,0,0,5,5,1,4,3,3,3,3,5,5,2.85,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1863,2,2,2,2,1,1,4,3,3,3,3,2,3,2.38,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,936,1,5,1,1,3,1,5,3,3,3,5,3,3,2.85,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,2521,3,3,2,5,2,3,3,4,3,4,5,3,3,3.31,6,52,FALSE
Male,Loyal Customer,39,Business Travel,Business,451,5,5,2,5,1,1,5,5,5,5,5,5,1,3.85,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,645,2,4,2,3,5,2,1,5,3,3,4,5,5,3.38,29,12,FALSE
Female,Loyal Customer,33,Business Travel,Business,1900,2,2,2,2,3,3,5,5,5,5,5,4,4,3.62,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1745,4,4,4,4,5,4,5,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,228,3,5,3,1,4,3,2,4,1,1,1,2,4,2.62,0,8,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,1814,2,4,3,3,3,4,4,2,2,3,2,5,4,3.15,10,,FALSE
Female,Loyal Customer,27,Business Travel,Business,1717,5,5,5,5,4,4,4,4,5,4,4,1,4,4.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1121,5,5,5,5,5,5,5,5,3,2,1,4,5,4.23,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,551,4,1,4,4,1,4,4,1,2,4,3,4,1,2.85,0,0,FALSE
Female,Disloyal Customer,57,Business Travel,Eco,101,4,0,4,1,2,4,2,2,4,2,4,5,2,2.77,0,0,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,2565,3,1,3,2,3,1,1,1,3,1,2,1,1,1.77,8,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1999,3,3,3,3,3,4,5,4,4,4,4,4,4,3.69,11,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,516,1,4,1,1,5,1,5,5,1,4,2,4,5,3,0,16,FALSE
Male,Loyal Customer,45,Business Travel,Business,2454,2,2,2,2,4,5,4,4,4,5,4,5,4,3.62,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3597,1,1,1,1,4,5,5,5,5,5,5,4,4,3.54,39,35,TRUE
Female,Loyal Customer,43,Business Travel,Business,2880,1,1,1,1,4,5,5,5,5,4,5,4,4,3.46,0,0,TRUE
Male,Loyal Customer,22,Business Travel,Business,2027,1,2,2,2,1,1,1,1,1,5,2,2,1,1.69,8,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2695,5,5,5,5,4,5,4,5,5,4,5,3,4,4.54,9,15,TRUE
Female,Loyal Customer,47,Business Travel,Business,2212,5,1,5,5,5,1,3,5,5,5,5,1,5,3.92,0,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,617,3,3,3,4,4,3,4,4,4,5,3,4,4,3.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,992,1,0,0,1,4,0,4,4,5,3,4,3,4,2.54,21,18,FALSE
Female,Loyal Customer,44,Personal Travel,Business,351,1,5,3,4,2,5,5,3,3,3,3,4,5,3.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1064,3,2,3,3,4,4,5,4,4,4,4,3,1,3.38,57,46,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,594,3,1,1,1,3,3,3,3,4,3,3,4,3,2.69,48,31,FALSE
Male,Loyal Customer,46,Business Travel,Business,1758,1,1,1,1,4,5,5,5,5,5,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3703,3,3,5,3,4,5,5,5,5,5,5,3,5,4.31,52,86,TRUE
Male,Loyal Customer,25,Business Travel,Business,2174,2,4,4,4,2,2,2,2,3,2,4,2,2,2.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,667,4,4,4,4,2,5,5,4,4,4,4,4,5,4.08,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,1723,1,4,0,1,4,0,4,4,5,2,5,5,4,3,20,25,FALSE
Female,Loyal Customer,54,Business Travel,Business,2689,4,4,2,4,5,5,5,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,775,2,5,4,5,2,4,4,2,2,2,2,4,3,3.15,0,0,FALSE
Male,Disloyal Customer,56,Business Travel,Eco,67,2,0,2,5,1,2,1,1,2,2,3,4,1,2,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,683,2,2,2,2,3,4,4,4,4,5,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2867,3,3,5,3,4,5,4,5,5,5,5,4,4,4.23,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1096,5,5,5,5,5,4,4,4,4,3,4,4,5,4.38,28,54,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,2588,4,3,3,3,4,4,4,1,5,2,4,4,4,3.46,0,2,FALSE
Male,Loyal Customer,52,Personal Travel,Eco Plus,147,1,5,1,2,1,1,1,1,5,2,4,5,1,2.31,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Business,148,4,4,4,3,3,4,5,3,3,3,5,3,3,3.62,0,13,FALSE
Female,Loyal Customer,58,Business Travel,Business,3780,3,3,3,3,4,5,4,5,5,5,5,3,4,4,0,5,TRUE
Male,Loyal Customer,68,Personal Travel,Business,259,4,3,4,4,5,5,1,4,4,4,4,3,2,3.62,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1822,2,1,4,4,1,2,3,1,1,1,2,3,3,2.15,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,984,2,5,2,4,5,2,5,5,4,3,5,3,5,3.85,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,373,4,3,2,4,4,2,4,4,2,3,3,3,4,3.23,102,94,FALSE
Male,Loyal Customer,26,Business Travel,Business,1372,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,55,76,TRUE
Male,Loyal Customer,35,Business Travel,Eco Plus,602,1,2,2,2,1,1,1,1,4,5,2,4,1,2.08,1,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,931,4,4,4,4,5,4,4,5,4,5,4,1,5,4.08,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,869,1,5,1,2,3,1,3,3,4,5,3,1,3,2.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,507,2,2,2,2,5,4,5,4,4,4,4,4,3,3.46,0,1,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,852,4,4,4,3,5,4,2,5,5,4,5,5,5,4.23,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,163,2,4,0,3,1,0,1,1,5,3,5,4,1,2.31,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2531,2,2,2,2,2,4,4,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2496,1,1,1,1,4,4,4,5,2,5,4,4,4,3.08,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,645,3,4,3,2,4,3,2,4,4,4,5,4,4,3.54,61,73,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,859,4,4,4,2,2,4,2,2,3,5,5,2,2,3.15,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,425,2,2,2,2,2,5,5,4,4,4,4,5,3,3.38,49,45,TRUE
Female,Loyal Customer,39,Business Travel,Business,1303,3,3,3,3,5,4,4,5,5,5,5,4,3,4,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2387,5,5,5,5,4,4,4,5,5,5,5,4,4,4.62,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,680,2,5,1,2,3,1,3,3,4,2,5,4,3,2.92,17,14,FALSE
Male,Disloyal Customer,25,Business Travel,Business,404,3,0,3,4,3,3,3,3,5,5,5,5,3,3.46,2,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,227,4,3,3,3,4,3,4,4,2,3,1,4,4,3.23,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1020,3,5,5,5,2,3,4,3,3,3,3,2,3,3.38,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Business,226,3,3,3,3,5,5,5,5,5,3,4,3,5,4,0,0,TRUE
Male,Disloyal Customer,18,Business Travel,Business,1121,0,5,0,3,5,0,5,5,4,2,5,3,5,3.23,22,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,725,2,4,2,3,2,2,2,2,5,5,4,2,2,2.85,128,112,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1139,2,4,2,4,5,2,5,5,3,2,5,3,5,3.62,0,15,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,328,5,0,4,1,2,4,2,2,5,4,5,5,2,3.15,31,25,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,1590,3,3,3,3,5,3,5,5,1,1,2,2,5,3.15,7,14,FALSE
Female,Loyal Customer,51,Business Travel,Business,1801,3,3,3,3,3,4,3,5,5,5,5,1,4,3.62,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,293,3,4,3,3,2,3,2,2,5,5,4,5,2,3.31,2,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,373,3,1,2,4,4,2,4,4,3,3,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,417,1,2,1,4,2,1,2,2,2,5,3,4,2,2.38,7,8,FALSE
Female,Loyal Customer,69,Business Travel,Business,2191,3,2,2,2,1,4,3,3,3,2,3,2,3,2.54,0,4,FALSE
Male,Loyal Customer,52,Business Travel,Business,356,5,5,5,5,5,4,4,3,3,3,3,3,4,4,21,16,TRUE
Female,Loyal Customer,42,Business Travel,Business,767,4,4,4,4,3,4,5,5,5,5,5,3,5,4.31,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,216,4,5,5,5,4,4,4,4,3,5,1,4,4,4,0,9,TRUE
Female,Loyal Customer,55,Business Travel,Eco,936,2,1,1,1,2,4,4,2,2,2,2,3,2,2.15,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,867,2,2,2,4,1,2,1,1,4,3,5,3,1,2.38,78,61,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,372,3,4,3,3,2,3,2,2,3,1,3,3,2,2.62,7,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,2541,4,5,4,2,2,4,2,2,3,5,4,3,2,3.23,0,0,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,317,4,5,4,2,5,4,5,5,2,5,1,3,5,3.85,0,2,TRUE
Male,Loyal Customer,60,Business Travel,Business,305,1,1,1,1,4,4,4,5,5,5,5,5,3,3.38,1,0,TRUE
Male,Loyal Customer,22,Personal Travel,Eco,205,2,2,2,2,1,2,1,1,1,5,2,4,1,2,8,12,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,489,4,3,3,3,3,3,3,3,4,3,3,3,3,3.15,0,6,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,775,3,5,3,2,2,3,5,2,3,3,4,4,2,3.15,0,7,FALSE
Female,Loyal Customer,59,Business Travel,Business,670,3,3,3,3,2,5,5,4,4,4,4,5,5,3.85,13,16,TRUE
Female,Loyal Customer,59,Business Travel,Business,1325,3,3,4,3,2,5,5,5,5,5,5,3,4,4,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2611,2,2,2,2,2,2,2,1,2,4,4,2,2,2.23,2,10,FALSE
Female,Loyal Customer,15,Personal Travel,Eco,2075,4,5,5,3,4,5,4,4,5,1,4,3,4,3.92,4,33,TRUE
Female,Loyal Customer,41,Business Travel,Business,3847,2,2,2,2,4,4,5,5,5,5,5,5,3,3.77,5,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1067,1,5,1,4,5,1,5,5,5,2,4,3,5,3.54,11,9,FALSE
Female,Loyal Customer,60,Business Travel,Business,2247,4,4,4,4,2,2,2,4,4,4,4,2,2,3.23,190,200,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,819,2,4,2,2,3,2,3,3,3,4,1,1,3,2.54,94,99,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,562,2,2,2,4,5,2,5,5,1,4,3,1,5,3.15,12,9,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,692,2,2,2,3,1,2,1,1,2,4,3,4,1,2.15,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,429,5,2,2,2,5,3,3,5,5,5,5,1,3,3.54,6,19,TRUE
Male,Loyal Customer,32,Business Travel,Business,1904,2,1,1,1,2,2,2,2,2,2,3,4,2,2,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,261,3,3,3,3,4,5,3,4,4,4,4,4,1,3.46,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,879,3,2,3,2,2,3,4,2,2,5,3,4,2,2.85,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Business,341,2,5,2,3,3,5,5,4,4,2,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,861,4,4,4,4,5,4,5,5,3,2,5,4,5,4.15,8,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2909,3,5,4,5,2,2,3,3,3,3,3,4,3,3.31,0,2,FALSE
Male,Loyal Customer,39,Business Travel,Business,406,3,3,3,3,5,5,5,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco Plus,878,5,3,5,3,3,5,3,3,2,4,2,3,3,3.38,5,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2279,3,3,3,3,3,4,4,3,3,3,3,3,3,3.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,834,1,5,5,5,1,1,1,1,4,2,3,4,1,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,406,5,2,2,2,5,5,5,5,1,4,4,1,5,3.54,2,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,3147,2,2,5,2,2,4,2,4,4,4,5,1,1,2.92,10,6,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,557,3,3,3,4,1,3,3,2,2,3,5,2,2,2.77,12,4,FALSE
Female,Loyal Customer,45,Business Travel,Business,2222,4,4,4,4,5,4,4,5,5,5,5,5,3,4.38,12,6,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,2367,1,5,1,3,1,2,2,1,1,5,1,2,2,2.08,195,170,FALSE
Male,Loyal Customer,41,Business Travel,Eco,1068,5,2,3,2,5,5,5,5,2,3,4,5,5,3.92,10,2,TRUE
Male,Loyal Customer,50,Business Travel,Business,3376,3,3,3,3,4,4,5,5,5,5,5,4,4,4.08,4,1,TRUE
Male,Loyal Customer,52,Business Travel,Eco,432,5,4,4,4,5,5,5,5,5,2,3,3,5,4.23,1,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,677,2,2,2,2,2,2,2,2,3,4,3,2,2,2.31,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1723,5,5,5,5,4,4,5,5,5,4,5,5,5,4.77,1,5,TRUE
Female,Loyal Customer,51,Business Travel,Eco,189,3,4,4,4,5,4,4,3,3,3,3,4,2,3.54,0,9,FALSE
Female,Loyal Customer,50,Business Travel,Eco,480,3,2,4,4,5,4,5,3,3,3,3,4,4,3.62,13,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,693,3,3,3,3,4,3,4,4,3,1,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,616,2,5,2,4,3,2,5,3,1,2,1,1,3,2.62,1,1,FALSE
Male,Loyal Customer,40,Business Travel,Eco,2586,5,3,3,3,5,5,5,5,3,3,4,3,5,4,7,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,2049,3,3,3,3,1,2,3,4,4,4,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,1183,1,5,1,1,1,1,1,1,4,3,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2088,1,1,1,1,4,3,5,5,5,5,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,59,Business Travel,Business,3497,4,4,4,4,2,4,5,2,2,2,2,4,4,3.31,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,733,3,3,3,3,5,5,5,5,3,3,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3228,5,5,5,5,4,5,5,5,5,4,5,3,4,4.62,57,51,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,271,3,5,1,1,3,3,3,4,5,4,4,3,3,3.23,222,220,FALSE
Female,Loyal Customer,45,Business Travel,Business,1346,1,2,2,2,5,3,4,1,1,1,1,3,2,2.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,2006,4,4,4,4,3,4,4,4,4,4,4,3,3,3.77,2,2,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,722,2,4,2,2,2,2,2,2,5,1,1,2,2,2.23,108,103,FALSE
Male,Loyal Customer,42,Business Travel,Business,421,5,5,2,5,2,5,4,3,3,3,3,3,4,3.62,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,1119,2,2,2,2,4,4,4,4,4,5,4,3,4,3.38,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,644,4,3,4,3,5,4,3,5,2,1,4,2,5,3.46,4,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1158,4,4,4,4,2,5,5,5,5,5,5,5,4,4.38,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,632,2,5,2,3,4,2,4,4,4,5,4,3,4,3.54,0,23,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,337,0,5,0,1,5,0,5,5,5,2,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,612,2,5,2,5,5,2,5,5,4,2,5,5,5,4,4,0,FALSE
Female,Loyal Customer,46,Personal Travel,Business,965,2,4,2,3,3,4,4,3,3,2,3,3,4,3.08,12,2,FALSE
Male,Loyal Customer,45,Business Travel,Business,1947,1,1,1,1,5,3,5,4,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,2532,2,2,2,2,4,1,1,3,3,4,3,5,4,2.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1379,0,5,0,3,4,0,4,4,3,4,4,5,4,3.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,1511,1,4,4,4,1,4,4,4,4,4,1,2,3,3.08,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,759,4,3,3,3,4,4,4,4,1,3,1,4,4,3.23,0,11,TRUE
Male,Loyal Customer,56,Business Travel,Business,1599,5,5,5,5,4,5,5,4,4,4,5,3,5,4.54,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1062,3,5,3,3,1,3,5,1,4,5,5,3,1,3.23,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,1149,3,3,5,3,3,4,5,4,4,5,4,3,3,3.77,0,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,854,2,1,2,4,4,2,4,4,3,5,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,695,4,4,4,4,2,4,4,4,4,4,4,4,5,3.92,0,14,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,967,3,2,3,4,1,3,1,1,4,2,4,2,1,2.38,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,315,5,5,3,5,4,4,5,4,4,4,4,5,5,4.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,200,3,3,3,3,3,3,3,3,4,1,4,2,3,2.92,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco Plus,547,4,0,4,2,1,4,4,1,5,4,2,1,1,2.54,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,607,2,4,2,3,3,2,3,3,4,5,5,5,3,3.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2525,4,1,1,1,1,3,3,2,2,2,4,1,4,2.23,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,1739,2,5,2,3,5,2,5,5,3,3,4,5,5,3.77,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,395,4,4,4,5,4,4,4,4,5,2,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2944,4,4,4,4,5,4,5,4,4,4,4,3,3,4,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1799,4,4,4,4,5,5,1,5,5,4,5,2,4,4,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3129,3,3,3,3,3,5,4,2,2,2,2,1,3,2.77,1,36,TRUE
Male,Loyal Customer,36,Business Travel,Eco,373,4,1,1,1,4,4,4,4,1,4,2,5,4,3,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,936,1,1,1,1,2,5,4,5,5,5,5,3,5,3.31,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,255,3,3,3,3,2,3,2,2,1,3,4,1,2,2.46,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,255,4,3,4,4,3,4,1,3,3,3,4,3,3,3.23,0,5,TRUE
Female,Loyal Customer,24,Business Travel,Business,2556,2,3,3,3,2,2,2,4,5,4,3,2,2,2.85,1,8,FALSE
Male,Loyal Customer,24,Business Travel,Business,3516,1,1,1,1,2,2,2,2,5,5,4,4,2,2.46,0,6,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1096,1,0,1,2,5,1,5,5,3,3,4,4,5,3,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,912,4,5,5,1,5,5,5,5,3,2,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,1014,2,5,2,2,5,3,1,5,5,2,5,5,2,3.38,117,119,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,86,4,4,0,4,5,0,5,5,1,2,1,2,5,2.92,0,2,TRUE
Male,Loyal Customer,58,Business Travel,Business,1562,2,2,2,2,5,5,4,2,2,2,2,4,4,2.92,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,1009,2,2,2,4,1,2,1,1,3,3,3,1,1,2,60,55,FALSE
Male,Loyal Customer,41,Business Travel,Business,3233,3,3,3,3,3,4,5,5,5,5,5,4,5,4.08,12,5,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,143,2,4,0,3,3,0,5,3,2,3,4,3,3,2.69,23,26,FALSE
Male,Loyal Customer,50,Business Travel,Business,1809,5,5,5,5,3,4,4,3,3,3,3,3,4,3.85,5,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,368,2,3,3,4,1,3,1,1,2,5,3,2,1,2.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,675,5,5,5,5,3,4,4,4,4,4,4,5,3,4.23,74,62,TRUE
Male,Disloyal Customer,51,Business Travel,Eco,594,3,1,3,3,2,3,2,2,4,1,3,2,2,2.38,0,0,FALSE
