Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,16,Personal Travel,Eco,265,2,4,2,3,4,2,4,4,2,5,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1867,1,5,5,5,1,1,1,1,1,1,3,3,1,2.23,40,34,FALSE
Female,Loyal Customer,63,Business Travel,Business,1674,4,3,3,3,1,1,2,4,4,4,4,1,3,2.85,0,8,FALSE
Female,Loyal Customer,41,Business Travel,Business,2704,4,4,2,4,5,4,2,4,4,4,4,4,3,3.69,29,9,TRUE
Female,Loyal Customer,32,Business Travel,Business,2407,1,1,1,1,4,4,4,4,3,3,5,5,4,3.08,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3955,2,2,2,2,5,5,5,3,5,4,5,5,5,3.85,205,206,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,337,2,5,2,4,3,2,3,3,4,5,5,3,3,3.38,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,2496,2,2,2,4,2,2,2,3,4,4,3,2,2,2.62,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Business,581,1,1,1,1,4,4,4,4,3,3,4,4,4,2.92,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,414,2,2,2,4,1,2,1,1,5,3,5,4,1,2.54,0,4,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,372,2,0,2,2,3,2,3,3,5,1,4,2,3,2.46,42,38,FALSE
Female,Loyal Customer,59,Business Travel,Business,821,2,2,2,2,2,4,4,5,5,5,5,3,3,3.38,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,192,4,3,4,4,4,4,4,4,3,1,4,3,4,3.54,0,4,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,122,1,4,1,2,3,1,3,3,5,1,2,1,3,2.31,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,163,4,0,4,3,1,4,1,1,5,4,2,3,1,2.54,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco Plus,1721,1,3,3,3,1,1,1,4,5,2,3,1,1,2.23,204,196,FALSE
Male,Loyal Customer,41,Business Travel,Business,3206,1,1,1,1,2,5,4,5,5,5,5,4,5,3.38,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,1670,1,4,1,2,3,1,3,3,2,3,5,2,3,2.54,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,326,2,1,2,4,2,4,4,2,1,4,3,4,4,2.85,306,306,FALSE
Male,Loyal Customer,51,Business Travel,Business,862,3,4,4,4,3,4,3,3,3,3,3,4,4,3.46,25,10,FALSE
Male,Loyal Customer,54,Business Travel,Eco,424,5,3,3,3,5,5,5,5,5,1,1,1,5,3.62,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco Plus,541,3,3,3,3,3,3,3,3,1,5,1,5,3,3,9,10,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,151,2,4,2,3,3,2,3,3,3,4,5,4,3,3.15,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1986,2,2,4,2,2,4,5,4,4,4,4,4,4,3.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,589,1,3,3,3,2,2,3,1,1,1,1,3,2,2,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,936,3,3,3,3,5,4,5,5,5,5,5,3,3,4,4,3,TRUE
Female,Disloyal Customer,42,Business Travel,Business,1464,2,3,3,5,5,2,4,5,5,5,4,4,5,4,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1188,3,3,3,1,5,3,1,5,2,1,5,1,5,2.92,14,6,FALSE
Female,Loyal Customer,36,Personal Travel,Eco Plus,429,3,3,5,3,4,5,4,4,5,5,1,5,4,3.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,583,2,0,2,1,2,2,2,2,5,2,4,4,2,2.31,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3905,4,4,4,4,5,5,5,5,1,4,3,4,5,4.08,7,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2729,1,1,3,1,3,4,4,4,4,4,4,4,5,3.23,22,9,TRUE
Female,Disloyal Customer,26,Business Travel,Business,692,2,4,2,2,4,2,2,4,3,4,5,5,4,3.31,11,20,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,86,1,2,1,4,5,1,1,5,2,4,3,3,5,2.85,83,73,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1384,3,5,3,3,5,3,4,1,1,3,1,4,4,3.08,38,79,FALSE
Female,Loyal Customer,26,Personal Travel,Business,368,2,5,2,4,1,2,1,1,5,2,1,2,1,2.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,337,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,12,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,237,2,1,2,2,4,3,3,2,2,2,2,2,2,2.23,3,8,FALSE
Female,Loyal Customer,60,Business Travel,Business,361,1,1,1,1,1,5,1,5,5,5,5,5,5,3.15,7,5,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,205,5,4,0,4,3,0,3,3,3,3,1,3,3,2.69,5,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,674,3,3,3,3,3,3,3,4,4,4,4,2,2,3.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,992,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2865,2,2,1,2,5,5,4,5,5,5,5,3,5,3.77,25,16,TRUE
Male,Loyal Customer,29,Business Travel,Business,2561,4,4,4,4,4,4,4,4,3,2,4,4,4,3.77,50,45,TRUE
Male,Disloyal Customer,42,Business Travel,Eco,2329,2,2,2,3,2,2,2,2,1,1,3,3,2,2.08,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,1440,4,4,4,2,5,4,5,5,3,4,4,4,5,4.08,2,12,FALSE
Female,Loyal Customer,48,Business Travel,Business,2422,2,2,2,2,2,4,5,4,4,4,4,5,3,3.31,5,11,TRUE
Male,Loyal Customer,64,Personal Travel,Eco Plus,581,3,4,3,3,5,3,2,5,4,2,4,3,5,3.54,71,60,FALSE
Male,Loyal Customer,47,Business Travel,Business,2583,0,5,0,2,3,5,5,4,4,5,5,5,4,3.62,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,209,2,3,2,1,3,2,3,3,2,3,2,5,3,2.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Eco,73,2,5,5,5,2,2,2,2,4,3,3,1,2,2.92,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,585,2,5,3,2,5,3,5,5,3,4,4,3,5,3.77,10,18,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,125,2,2,2,3,3,2,3,3,2,3,3,2,3,2.54,45,61,FALSE
Male,Loyal Customer,48,Business Travel,Business,597,3,3,3,3,2,5,5,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,512,2,5,2,2,1,2,1,1,5,4,4,3,1,2.54,12,3,FALSE
Female,Loyal Customer,62,Business Travel,Business,3673,4,4,3,4,3,5,1,4,4,4,4,2,3,3.46,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco,1173,4,5,4,5,4,4,4,4,3,4,2,2,4,3.77,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2444,5,5,5,5,5,5,5,4,3,5,4,5,5,4.69,165,133,TRUE
Male,Loyal Customer,43,Business Travel,Eco Plus,1192,2,1,1,1,2,2,2,2,1,5,4,2,2,2.08,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1698,2,3,2,3,1,2,1,1,2,4,3,3,1,2.15,8,6,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,399,2,4,2,2,5,2,5,5,4,5,5,2,5,3.69,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,1056,3,4,3,2,3,2,4,3,3,3,3,2,2,2.85,76,92,FALSE
Male,Loyal Customer,55,Business Travel,Business,936,3,3,3,3,5,5,4,5,5,5,5,5,3,4.15,0,3,TRUE
Female,Loyal Customer,46,Business Travel,Business,1616,4,4,5,4,5,3,5,5,5,5,5,5,4,4.54,7,0,TRUE
Male,Loyal Customer,32,Business Travel,Eco Plus,528,2,5,5,5,2,2,2,2,1,3,2,2,2,2.69,74,65,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,201,3,1,0,4,3,0,3,3,2,3,4,1,3,2.31,23,14,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,261,2,0,2,2,3,2,2,3,4,2,2,5,3,2.46,0,0,FALSE
Female,Disloyal Customer,13,Business Travel,Business,861,3,2,3,3,3,1,1,1,1,3,4,1,1,2.08,378,424,FALSE
Male,Loyal Customer,37,Business Travel,Business,468,1,3,3,3,2,3,3,1,1,1,1,2,1,1.92,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Eco,125,2,3,4,3,2,2,2,2,1,3,3,4,2,2.54,30,27,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,991,4,4,4,5,1,4,1,1,3,5,4,3,1,3.08,0,0,FALSE
Female,Disloyal Customer,48,Business Travel,Business,239,1,0,0,1,3,1,1,3,3,2,5,3,3,2,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,399,2,3,2,4,4,2,1,4,1,4,3,2,4,2.77,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,235,5,5,5,5,3,5,4,4,4,4,4,4,3,4.23,27,40,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,224,2,5,2,4,4,2,4,4,5,2,3,2,4,3.31,2,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,592,4,4,4,4,2,4,5,3,3,3,3,3,4,3.54,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,2818,3,5,5,5,3,3,3,3,3,3,3,1,4,3.38,0,13,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,694,1,4,1,4,2,1,2,2,4,4,5,3,2,2.69,88,78,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,2486,4,5,4,4,5,4,5,5,3,4,4,4,5,4.31,36,16,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,438,2,2,2,3,3,2,3,3,3,4,2,1,3,2.54,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,666,3,3,3,4,2,3,2,2,3,3,4,4,2,2.92,0,1,FALSE
Male,Loyal Customer,25,Personal Travel,Eco Plus,2295,3,2,3,4,5,3,5,5,4,3,3,4,5,3.77,16,0,FALSE
Female,Loyal Customer,55,Personal Travel,Eco,808,2,4,2,3,1,3,3,4,4,2,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,836,2,5,2,4,3,2,3,3,3,3,4,3,3,3.08,1,0,FALSE
Male,Loyal Customer,64,Business Travel,Business,3544,4,4,4,4,1,1,1,5,5,5,5,5,2,3.54,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,1524,2,5,2,3,1,2,1,1,3,2,3,4,1,2.31,29,48,FALSE
Female,Loyal Customer,51,Business Travel,Business,2001,1,1,1,1,5,4,4,3,3,4,3,4,3,2.85,2,12,TRUE
Female,Loyal Customer,46,Business Travel,Eco,896,5,3,5,5,5,5,2,5,5,5,5,4,5,4.54,7,14,TRUE
Female,Loyal Customer,52,Business Travel,Business,368,5,5,5,5,5,5,5,4,4,4,4,3,3,4.38,0,2,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,751,3,3,3,3,3,3,5,3,5,1,1,2,3,2.92,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1998,3,3,3,3,3,5,4,5,5,5,5,5,4,4.08,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3407,5,5,4,5,5,5,5,3,3,4,4,3,3,4.15,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,101,4,4,4,2,2,4,5,2,1,4,5,1,2,3.08,0,4,FALSE
Female,Disloyal Customer,17,Business Travel,Eco,130,3,4,3,4,3,3,3,3,1,5,3,1,3,3,5,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,584,4,4,4,3,4,4,4,4,1,1,1,3,4,3.15,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco Plus,216,1,0,1,4,4,1,4,4,3,1,1,2,4,2.31,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,1047,1,4,1,1,2,4,5,4,4,1,4,4,5,3.08,11,0,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1139,4,5,3,2,2,5,4,1,1,3,1,4,5,3.08,7,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,319,5,1,5,1,5,5,5,5,4,1,5,2,5,3.77,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,2556,1,1,1,4,2,1,2,2,5,1,5,1,2,2.15,15,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,1571,2,2,2,2,5,5,5,5,3,3,4,4,5,3.62,119,96,TRUE
Female,Loyal Customer,52,Business Travel,Business,1416,1,1,1,1,3,3,4,1,1,1,1,2,3,1.77,70,65,FALSE
Male,Loyal Customer,39,Business Travel,Eco,806,5,2,2,2,5,5,5,5,3,1,5,2,5,3.62,93,77,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,258,3,1,3,4,5,3,5,5,2,5,3,4,5,3.69,5,4,FALSE
Male,Loyal Customer,10,Business Travel,Eco Plus,550,1,4,4,4,1,1,1,1,2,1,3,1,1,1.92,12,10,FALSE
Female,Loyal Customer,39,Personal Travel,Eco,1171,3,5,3,3,4,3,4,4,5,5,3,4,4,3.85,16,14,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,419,3,4,3,3,5,3,5,5,5,1,3,2,5,3.62,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2696,3,4,4,4,3,3,3,3,1,1,4,1,3,2.85,0,6,FALSE
Female,Loyal Customer,61,Business Travel,Eco,1095,3,2,2,2,1,3,4,2,2,3,2,2,4,2.46,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3045,2,2,2,2,4,5,5,5,5,5,5,4,4,3.85,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,2413,5,5,5,5,3,4,3,3,5,2,4,5,3,4,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,349,4,4,4,2,3,4,3,3,2,5,3,1,3,3.15,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,601,1,1,1,3,5,1,5,5,4,4,3,2,5,3.08,17,3,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1310,2,2,2,3,1,2,1,1,2,1,3,3,1,1.85,0,34,FALSE
Male,Loyal Customer,19,Business Travel,Business,1197,4,4,4,4,3,4,3,3,1,3,3,4,3,3.31,0,7,TRUE
Male,Loyal Customer,53,Personal Travel,Business,1096,4,2,4,4,4,4,4,2,2,4,2,1,3,3.08,1,0,FALSE
Female,Disloyal Customer,40,Business Travel,Business,306,4,4,4,3,4,4,5,4,4,2,5,5,4,4,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1379,3,1,1,1,4,3,3,3,3,3,3,2,1,2.38,1,0,FALSE
Female,Disloyal Customer,62,Business Travel,Business,446,3,3,3,1,2,3,1,2,4,2,5,3,2,2.62,61,55,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,748,1,4,1,3,2,1,2,2,5,3,4,3,2,2.54,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,868,2,2,2,3,4,2,4,4,2,4,2,1,4,2.77,2,8,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,813,3,0,3,2,4,3,3,4,5,2,4,1,4,2.92,1,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1846,2,5,5,5,2,2,2,2,2,5,4,4,2,3.23,0,27,FALSE
Male,Disloyal Customer,35,Business Travel,Business,309,2,2,2,2,5,2,5,5,5,5,5,4,5,3.77,8,4,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,370,2,3,2,4,5,2,5,5,3,2,4,3,5,3.46,31,26,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1635,3,5,3,5,1,3,1,1,4,4,5,5,1,3.15,2,11,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,423,1,3,1,3,4,1,4,4,4,5,4,4,4,3.23,5,40,FALSE
Male,Loyal Customer,55,Business Travel,Business,1589,2,2,2,2,5,5,4,5,5,4,5,3,5,3.77,5,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1841,4,4,4,4,5,5,4,4,4,4,4,5,3,4.15,0,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco Plus,337,2,4,2,2,2,2,2,2,4,4,1,2,2,2.38,5,0,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,532,2,3,2,3,3,2,3,3,5,2,3,2,3,2.77,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,563,3,4,3,3,1,3,1,1,5,5,4,4,1,2.92,2,4,FALSE
Female,Loyal Customer,49,Business Travel,Business,297,5,5,5,5,5,4,5,5,5,5,5,5,5,4.92,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2473,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Eco,395,5,2,5,5,1,1,5,5,5,5,5,1,5,3.85,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2002,5,5,5,5,3,2,4,5,5,4,5,3,1,4,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3452,5,5,5,5,1,5,1,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Eco Plus,300,1,1,1,5,4,1,3,4,5,3,3,1,4,2.77,15,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3009,0,0,0,3,3,4,4,5,5,5,5,3,3,3.08,5,6,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,302,2,5,5,5,2,2,3,2,1,1,3,3,2,2.77,21,4,FALSE
Female,Disloyal Customer,55,Business Travel,Eco,346,2,2,2,3,5,2,5,5,1,3,4,2,5,3.15,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,692,1,5,1,3,4,1,2,4,5,3,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,125,1,1,1,2,4,2,2,1,1,1,4,2,2,1.85,0,0,FALSE
Male,Disloyal Customer,50,Business Travel,Eco,975,1,1,1,4,1,4,1,1,2,3,4,1,1,1.92,0,3,FALSE
Male,Loyal Customer,39,Business Travel,Business,3107,1,1,3,1,4,5,4,2,2,2,2,5,5,2.85,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,247,1,5,0,3,1,0,1,1,3,3,5,3,1,2.08,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Eco,109,4,3,4,3,4,4,4,4,3,1,1,5,4,3.38,11,4,TRUE
Male,Loyal Customer,46,Business Travel,Business,2370,5,5,5,5,2,4,5,5,5,5,5,5,3,4.54,0,4,TRUE
Female,Loyal Customer,31,Personal Travel,Eco,315,2,5,2,3,3,2,4,3,5,2,4,5,3,3.31,6,6,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,2521,1,3,1,3,1,4,4,3,1,2,3,4,4,2.62,160,165,FALSE
Male,Disloyal Customer,9,Business Travel,Eco,1005,3,3,3,3,2,3,2,2,1,2,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,675,3,1,3,3,4,4,3,2,2,3,2,1,2,2.54,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2771,1,1,3,1,5,4,4,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,29,Business Travel,Business,2133,3,2,2,2,3,3,3,3,3,5,4,3,3,3,12,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2379,5,5,5,5,2,4,5,5,5,5,5,4,3,4.46,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,1197,3,4,3,2,5,4,4,5,5,3,5,3,3,3.77,59,48,FALSE
Female,Loyal Customer,69,Business Travel,Business,196,1,2,4,2,2,1,2,1,1,1,1,4,4,2,16,21,FALSE
Male,Loyal Customer,35,Business Travel,Eco,2282,3,4,4,4,3,3,3,3,2,5,4,1,3,3.23,6,8,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,1542,3,4,3,4,1,3,1,1,3,5,5,3,1,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3798,1,1,1,1,4,5,4,5,5,5,5,3,4,3.38,5,1,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,259,4,0,4,3,5,4,5,5,3,3,3,3,5,3.62,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,453,4,3,3,3,3,3,3,3,3,2,5,4,3,3.23,3,0,FALSE
Female,Disloyal Customer,39,Business Travel,Eco,374,4,5,4,1,3,4,3,3,1,4,1,3,3,3,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,676,1,1,1,4,4,1,4,4,2,5,3,2,4,2.77,0,7,FALSE
Male,Loyal Customer,75,Business Travel,Business,3694,4,4,4,4,3,3,5,3,3,2,3,4,5,3.62,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Business,135,5,0,5,1,3,5,3,3,2,2,1,2,3,2.69,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,262,4,4,3,5,3,3,3,3,1,3,3,1,3,3,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,399,3,2,4,2,3,3,3,3,2,5,3,4,3,3.08,66,58,FALSE
Male,Disloyal Customer,49,Business Travel,Business,283,2,2,2,4,5,2,5,5,4,4,4,5,5,3.77,5,10,FALSE
Male,Loyal Customer,49,Business Travel,Business,2841,2,2,2,2,4,5,4,3,3,3,3,5,3,3.15,0,0,TRUE
Female,Disloyal Customer,57,Business Travel,Eco,277,1,0,1,3,4,1,4,4,4,2,5,1,4,2.62,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,920,2,2,2,3,4,2,1,4,3,4,3,2,4,2.77,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1044,1,4,2,2,3,2,5,3,5,5,5,2,3,3.23,0,2,FALSE
Male,Disloyal Customer,9,Business Travel,Business,603,0,0,0,1,4,0,4,4,4,3,5,3,4,2.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2111,3,2,2,2,1,3,3,3,3,3,3,1,3,2.46,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,1620,2,5,2,2,1,2,1,1,5,3,4,3,1,2.46,37,18,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1020,2,2,2,3,2,2,2,2,2,3,2,2,2,2.15,0,0,FALSE
Male,Disloyal Customer,47,Personal Travel,Eco,544,2,4,2,2,2,2,2,2,4,5,2,2,2,2.54,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,817,2,2,2,2,4,5,4,4,5,3,5,4,4,3.54,0,0,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,404,2,0,2,3,1,2,1,1,4,3,3,2,1,1.92,0,9,FALSE
Female,Loyal Customer,54,Business Travel,Business,3274,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,0,4,TRUE
Male,Loyal Customer,53,Business Travel,Business,794,2,2,2,2,2,5,4,5,5,5,5,5,4,3.69,42,37,TRUE
Female,Disloyal Customer,40,Business Travel,Business,571,2,2,2,3,1,2,1,1,4,1,4,1,1,1.92,0,0,FALSE
Male,Loyal Customer,20,Business Travel,Business,404,3,1,1,1,3,3,3,3,1,2,3,4,3,2.38,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,334,2,2,2,2,4,5,4,4,4,4,4,2,5,3.38,0,0,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,403,5,5,5,3,4,5,4,4,5,2,4,3,4,4.08,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,134,3,2,2,2,2,3,2,2,1,5,3,1,2,2.31,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,2475,3,3,4,4,2,4,2,2,2,1,4,4,2,2.85,59,25,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1670,3,5,3,4,5,3,5,5,3,1,5,1,5,3.69,4,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,2938,2,2,2,2,5,5,5,5,4,3,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2654,3,3,3,3,3,5,4,5,5,5,5,3,3,3.85,3,4,TRUE
Male,Loyal Customer,59,Business Travel,Business,1758,4,2,2,2,4,2,1,4,4,4,4,4,4,3.15,91,,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,354,5,5,5,3,5,4,5,4,4,5,4,3,5,4.38,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,2182,3,3,3,3,3,3,5,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,432,2,2,4,3,4,4,4,4,2,5,4,4,4,3.54,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,237,3,2,3,4,3,3,3,3,4,5,3,2,3,3.15,0,0,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,1067,3,2,3,3,4,3,5,4,3,5,4,1,4,3.38,24,27,FALSE
Male,Loyal Customer,40,Business Travel,Business,1984,1,1,4,1,5,4,5,4,4,4,4,3,5,3.46,41,24,TRUE
Female,Loyal Customer,34,Business Travel,Business,2110,4,4,4,4,4,4,5,4,4,4,4,4,3,4,5,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,547,1,4,4,4,1,1,1,1,4,2,4,3,1,2.38,11,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,679,1,4,1,4,5,5,4,3,3,1,3,5,3,3.23,10,11,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,546,2,1,2,3,2,2,2,2,1,1,3,2,2,1.92,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,399,5,5,5,5,5,5,5,5,4,4,2,4,5,4.54,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,2985,3,2,2,2,2,3,4,3,3,3,3,1,4,2.69,1,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,356,5,1,4,1,5,5,5,5,3,3,3,5,5,3.85,12,11,TRUE
Female,Loyal Customer,77,Business Travel,Business,3580,3,1,1,1,5,4,4,3,3,3,3,1,3,2.69,0,0,FALSE
