Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,56,Business Travel,Eco,391,2,1,3,1,2,4,5,2,2,2,2,1,1,2.15,0,0,TRUE
Male,Loyal Customer,54,Personal Travel,Eco Plus,819,3,3,3,4,5,3,5,5,1,1,3,1,5,3.23,29,27,FALSE
Female,Loyal Customer,46,Business Travel,Business,3006,4,1,1,1,5,4,3,4,4,4,4,4,4,3.31,18,13,FALSE
Male,Loyal Customer,29,Business Travel,Business,3882,1,5,5,5,1,1,1,1,3,1,4,4,1,2.54,15,6,FALSE
Female,Loyal Customer,68,Business Travel,Eco,812,3,4,3,4,4,4,4,3,3,3,3,1,3,3.23,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,522,2,2,2,4,2,2,2,2,2,1,3,4,2,2.31,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Eco,302,4,2,1,1,4,4,3,4,4,4,4,1,4,3.08,0,6,FALSE
Female,Loyal Customer,32,Business Travel,Business,576,2,3,5,3,2,2,2,2,1,2,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,3059,1,1,1,1,4,2,2,5,5,5,4,4,3,2.92,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2446,5,2,5,5,5,5,4,5,5,5,5,3,5,4.54,37,17,TRUE
Male,Disloyal Customer,22,Business Travel,Business,1465,4,0,4,3,4,4,4,4,4,5,3,5,4,3.69,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,1312,2,1,2,2,4,2,4,4,2,4,2,2,4,2.69,9,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,3658,2,2,2,2,3,4,4,5,5,5,4,5,4,3.62,21,22,TRUE
Female,Loyal Customer,34,Business Travel,Business,3752,4,4,4,4,1,4,2,5,5,5,4,3,3,3.69,89,91,TRUE
Male,Loyal Customer,48,Business Travel,Business,644,2,2,2,2,2,5,5,4,4,4,4,4,4,3.38,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1217,3,3,3,4,2,3,2,2,4,2,3,1,2,2.62,12,3,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1092,3,3,3,4,2,3,2,2,5,5,4,3,2,3.15,13,26,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,213,2,5,2,4,5,2,5,5,4,4,4,3,5,3.85,0,29,FALSE
Female,Loyal Customer,34,Business Travel,Business,594,3,3,3,3,5,4,5,5,5,5,5,3,5,4.15,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,356,2,2,2,2,4,4,4,4,4,4,4,5,4,3.46,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Business,3299,3,1,1,1,3,3,3,3,3,3,3,1,3,2.38,18,2,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,429,1,4,1,3,4,4,4,5,5,1,5,1,3,3.15,6,4,FALSE
Male,Loyal Customer,63,Business Travel,Eco,209,2,2,2,2,2,2,2,2,2,2,3,2,2,2.08,31,48,FALSE
Male,Loyal Customer,33,Business Travel,Eco Plus,308,2,1,1,1,2,2,2,2,1,5,4,3,2,2.15,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1222,3,4,3,3,4,3,4,4,5,2,4,4,4,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,190,5,4,4,4,5,5,5,4,2,4,4,5,5,4.31,183,189,TRUE
Female,Loyal Customer,18,Business Travel,Business,680,5,5,5,5,4,4,4,3,4,5,2,4,4,4.15,595,589,TRUE
Male,Loyal Customer,33,Personal Travel,Business,214,4,0,4,3,3,4,3,3,4,3,5,3,3,3.23,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2428,2,4,2,2,3,4,4,4,4,4,4,3,3,3.31,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,846,1,5,1,1,2,3,2,3,3,1,3,1,1,2.08,7,4,FALSE
Male,Loyal Customer,47,Business Travel,Business,1086,2,2,2,2,5,4,4,5,5,5,5,3,3,3.62,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2419,3,5,5,5,3,3,3,3,1,1,2,1,3,2.92,27,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,447,4,1,4,3,5,4,5,5,1,3,4,1,5,3.46,7,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,523,3,3,3,2,5,3,5,5,4,5,5,4,5,4,31,37,FALSE
Male,Loyal Customer,44,Business Travel,Business,1741,5,5,5,5,5,5,5,4,4,4,4,4,4,4.54,0,15,TRUE
Male,Loyal Customer,38,Business Travel,Eco,1012,1,0,0,3,0,3,3,4,3,4,3,3,3,2.31,162,156,FALSE
Male,Loyal Customer,57,Business Travel,Business,1760,0,4,0,4,3,5,5,2,2,2,2,5,5,3,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,760,3,4,3,3,3,3,3,3,5,5,5,3,3,3.54,1,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,1891,1,2,1,3,5,1,5,5,1,1,4,1,5,2.69,37,4,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,283,2,5,2,3,5,5,5,2,2,2,2,5,3,3.31,27,26,FALSE
Female,Loyal Customer,53,Business Travel,Eco,804,1,3,3,3,2,3,3,1,1,1,1,1,1,1.85,10,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1845,3,3,3,4,2,3,2,2,4,1,4,3,2,2.77,31,15,FALSE
Female,Loyal Customer,14,Personal Travel,Eco Plus,299,3,4,3,3,3,3,3,3,3,3,5,3,3,3.23,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,510,4,1,4,4,2,4,3,4,4,3,4,2,3,3.23,36,13,FALSE
Female,Loyal Customer,47,Business Travel,Eco,589,5,3,3,3,1,4,2,5,5,5,5,4,1,3.54,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1199,1,0,0,1,3,0,4,3,3,3,5,4,3,2.31,0,7,FALSE
Male,Loyal Customer,40,Business Travel,Business,630,5,5,5,5,5,4,5,4,4,4,4,4,4,4.46,0,0,TRUE
Male,Loyal Customer,37,Personal Travel,Business,332,3,4,3,4,4,5,5,2,2,3,2,4,3,3.38,17,18,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,89,2,0,2,1,3,2,1,3,5,1,4,2,3,2.23,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,192,5,5,5,1,5,5,5,5,3,2,4,4,5,4.15,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,1190,5,1,1,1,5,5,5,5,3,5,5,4,5,3.85,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,199,3,2,3,3,4,3,4,4,1,1,4,1,4,2.85,67,49,FALSE
Male,Loyal Customer,61,Business Travel,Business,2002,4,4,4,4,4,4,5,3,3,3,3,3,5,3.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1558,3,3,3,3,5,5,4,3,3,4,3,3,3,3.46,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco,204,4,4,4,4,5,4,5,5,2,5,1,3,5,3.92,0,5,TRUE
Female,Loyal Customer,43,Business Travel,Eco,989,4,4,4,4,2,2,3,4,4,4,4,2,2,3.31,0,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,502,3,4,3,3,2,4,4,5,5,3,2,5,3,3.54,51,36,FALSE
Female,Loyal Customer,35,Personal Travel,Eco Plus,337,3,4,3,4,3,3,3,3,4,4,4,3,3,3.38,0,11,FALSE
Female,Disloyal Customer,39,Business Travel,Business,552,3,3,3,5,3,3,4,3,3,5,5,3,3,3.54,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco Plus,372,5,1,1,1,1,5,3,5,5,5,5,5,3,3.46,4,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1810,0,5,0,4,4,5,4,2,2,2,2,4,5,3,11,12,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,920,3,4,3,1,5,3,5,5,5,3,5,3,5,3.85,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco Plus,837,2,2,2,3,5,2,5,5,2,3,1,5,5,3.23,0,20,FALSE
Female,Disloyal Customer,30,Business Travel,Eco Plus,913,1,1,1,4,3,1,5,3,2,1,3,4,3,2.46,4,4,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,2586,3,3,3,2,3,1,1,3,5,4,2,1,1,2.46,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,546,1,0,1,4,4,1,4,4,5,5,2,1,4,2.77,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3163,3,3,3,3,2,5,4,5,5,4,5,4,3,3.77,6,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,1727,2,2,2,2,4,4,4,4,4,4,3,3,4,3.23,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2935,5,5,5,5,4,1,4,5,5,5,5,2,5,4.31,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,544,3,3,4,3,3,5,4,5,5,5,5,4,4,4.08,2,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,1891,4,4,4,4,4,4,5,4,4,4,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,1558,4,3,4,3,3,3,3,4,4,4,4,4,4,3.62,5,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,366,2,2,2,3,1,2,1,1,3,2,3,3,1,2,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1620,5,5,2,5,4,4,4,4,4,3,5,3,4,4,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,1849,3,5,3,4,5,3,5,5,5,4,4,1,5,4,45,42,FALSE
Male,Loyal Customer,63,Business Travel,Business,1855,2,5,5,5,3,3,3,4,4,4,2,3,3,3.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,290,0,0,0,1,5,5,5,5,5,5,5,3,5,3.38,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,309,2,4,5,4,1,3,3,2,2,2,2,1,1,2.46,0,1,FALSE
Male,Loyal Customer,58,Business Travel,Business,2486,3,3,1,3,5,5,4,4,4,4,4,3,5,3.69,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,546,3,5,3,1,5,3,5,5,3,3,5,4,5,3.85,0,2,FALSE
Female,Loyal Customer,56,Business Travel,Business,1438,5,5,5,5,4,4,4,5,5,5,5,3,3,4.46,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,86,4,4,4,4,4,4,4,4,3,3,1,2,4,3.46,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3616,4,4,4,4,2,5,5,4,4,4,5,4,3,4,26,26,TRUE
Female,Loyal Customer,57,Business Travel,Business,775,5,5,5,5,3,4,5,4,4,4,4,3,5,4.31,10,11,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,2227,4,4,4,3,2,4,2,2,4,2,1,1,2,2.69,0,7,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,533,2,5,3,2,2,3,2,2,4,4,4,3,2,2.92,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1666,5,5,5,5,4,4,5,2,2,2,2,3,3,3.62,76,75,TRUE
Female,Loyal Customer,56,Business Travel,Eco,2075,2,4,4,4,3,4,4,2,2,2,2,1,4,2.92,2,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,1096,5,5,5,5,3,4,5,4,4,4,4,5,3,4.31,4,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2032,2,2,2,2,2,5,5,3,3,3,3,4,3,3,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Business,472,2,5,2,1,4,4,5,5,5,2,5,5,4,3.77,7,5,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,849,4,4,4,3,5,4,5,5,3,4,4,4,5,4.15,5,8,TRUE
Male,Loyal Customer,29,Business Travel,Business,2076,3,2,3,3,4,4,4,3,4,5,5,4,4,3.69,131,119,TRUE
Female,Loyal Customer,40,Business Travel,Business,3137,5,5,5,5,4,4,5,5,5,5,5,3,5,4.69,24,25,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,491,4,4,4,4,3,4,3,3,4,2,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,500,3,5,3,2,2,3,1,2,4,2,4,5,2,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,308,3,3,3,3,4,4,3,4,4,4,4,5,1,3.46,7,10,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,628,2,3,2,4,1,2,1,1,3,1,3,3,1,2.08,12,12,FALSE
Male,Loyal Customer,48,Business Travel,Business,931,2,2,2,2,5,5,5,5,5,5,5,5,4,4,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,1598,4,2,3,4,2,3,2,2,3,2,2,3,2,2.62,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,581,4,4,4,4,3,4,5,5,5,5,5,5,5,4.46,0,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,134,4,4,4,2,2,4,2,2,3,3,5,3,2,3.08,34,21,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,277,1,5,1,3,2,4,2,1,1,1,1,4,3,2.23,0,1,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,674,3,4,3,1,2,2,3,5,5,3,5,1,4,3.15,5,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,2586,2,2,2,3,2,4,4,3,5,3,3,4,4,3.15,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Business,1389,3,2,2,2,3,3,3,3,1,2,3,1,3,2.38,0,13,FALSE
Female,Loyal Customer,22,Business Travel,Business,3335,2,2,2,2,4,4,4,4,4,2,4,4,4,3.23,18,18,TRUE
Female,Disloyal Customer,49,Business Travel,Eco Plus,692,4,4,4,2,5,4,5,5,2,3,5,4,5,4,28,48,TRUE
Male,Loyal Customer,47,Business Travel,Business,2506,1,1,1,1,5,5,4,5,5,5,5,2,1,3.15,0,14,TRUE
Female,Loyal Customer,39,Business Travel,Business,1771,5,5,5,5,3,5,5,5,5,5,5,5,5,4.85,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,343,2,4,2,2,3,2,3,3,4,2,4,5,3,3,0,8,FALSE
Male,Loyal Customer,44,Business Travel,Business,2813,5,2,5,5,5,5,4,4,4,4,4,5,5,4.38,0,3,TRUE
Female,Loyal Customer,30,Business Travel,Business,3830,5,5,5,5,4,4,4,4,3,5,4,4,4,4.31,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,2949,4,2,2,2,4,4,3,4,4,4,4,1,1,3,33,23,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,302,3,2,3,4,4,3,5,4,1,4,3,1,4,3.15,0,19,FALSE
Male,Loyal Customer,48,Business Travel,Business,2038,3,3,3,3,3,4,4,4,4,4,4,5,3,3.62,0,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,649,1,4,1,5,3,1,3,3,1,2,4,1,3,2.46,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,1440,3,2,2,2,4,2,4,4,2,2,2,3,4,2.77,33,35,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,1605,3,3,3,2,1,3,1,1,3,5,3,5,1,2.62,3,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2542,3,3,3,3,3,2,1,3,3,3,3,1,5,2.77,21,18,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,1062,5,4,5,4,5,4,5,1,1,5,1,3,3,3.54,0,2,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,227,3,4,0,3,0,1,1,5,5,4,5,1,1,2.54,236,237,FALSE
Female,Disloyal Customer,29,Business Travel,Business,835,4,4,4,5,4,3,3,3,3,5,4,3,3,3.69,179,177,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,451,3,5,3,3,3,3,5,3,3,4,4,5,3,3.62,55,41,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,386,1,4,1,5,4,1,4,4,3,2,4,4,4,3.15,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,370,4,4,4,4,4,5,4,4,4,4,4,4,3,4,15,5,TRUE
Female,Loyal Customer,32,Business Travel,Business,224,4,4,4,4,5,5,5,5,3,5,5,3,5,4.38,36,81,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,369,1,4,2,3,5,2,5,5,1,1,4,2,5,3.08,6,15,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,733,1,1,1,4,3,5,5,4,4,1,4,4,4,3.15,0,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,424,1,2,1,4,1,5,5,2,3,3,4,5,5,3.15,491,485,FALSE
Female,Loyal Customer,31,Business Travel,Business,641,3,1,1,1,3,3,3,3,4,1,4,4,3,2.62,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Eco,101,3,4,4,4,5,3,3,3,3,3,3,3,1,3.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1773,1,1,1,1,5,5,4,4,4,4,4,5,4,3.31,6,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,2826,4,4,4,4,4,5,5,4,4,4,4,5,4,4.23,0,2,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,836,2,3,2,3,5,2,2,1,1,2,1,3,3,2.31,13,18,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,73,4,0,4,1,2,4,2,2,2,5,5,1,2,2.62,0,0,FALSE
Male,Loyal Customer,65,Business Travel,Business,1126,1,3,3,3,4,4,3,1,1,1,1,3,4,2.46,53,63,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,845,2,2,2,3,2,2,2,2,4,4,4,3,2,2.62,1,11,FALSE
Male,Disloyal Customer,29,Business Travel,Business,631,3,3,3,3,3,3,3,3,4,4,4,5,3,3.38,37,20,FALSE
Female,Loyal Customer,52,Business Travel,Business,1739,4,4,2,4,5,5,4,5,5,4,5,5,3,4.23,60,36,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1023,1,0,1,2,2,4,5,2,2,1,2,3,5,2.31,45,57,FALSE
Male,Loyal Customer,34,Business Travel,Business,1846,2,2,2,2,2,4,3,2,2,2,2,1,1,2.08,34,36,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,266,1,5,1,3,2,1,2,2,3,1,1,4,2,2.15,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,397,2,5,2,4,2,2,2,2,3,3,4,4,2,2.85,3,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1488,2,2,2,2,2,5,4,5,5,5,5,5,4,3.69,0,4,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,808,3,3,3,2,5,3,5,5,3,2,5,4,5,3.69,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1020,4,4,4,4,4,4,4,5,5,5,5,5,3,4.31,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,321,4,5,5,5,3,4,3,3,1,5,2,5,3,3.69,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,978,1,1,1,4,5,1,5,5,3,2,3,2,5,2.92,0,0,FALSE
Male,Loyal Customer,18,Business Travel,Business,599,1,1,3,1,5,4,5,5,4,1,2,2,5,3,0,0,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1009,3,3,3,4,3,3,3,3,2,5,3,1,3,3,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,472,4,5,4,3,1,4,1,1,3,2,5,3,1,2.85,55,50,TRUE
Female,Loyal Customer,52,Business Travel,Business,2253,1,1,1,1,2,4,5,4,4,4,4,4,4,3,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1757,1,1,1,1,5,5,5,5,5,5,5,4,5,3.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1819,1,1,1,1,2,4,4,4,4,4,4,3,4,2.85,55,49,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,223,4,2,4,3,2,3,3,2,2,4,2,3,1,2.69,0,2,FALSE
Male,Loyal Customer,37,Business Travel,Business,2532,1,1,1,1,3,4,4,5,5,5,5,5,4,3.38,2,4,TRUE
Male,Loyal Customer,32,Business Travel,Business,3457,4,4,4,4,5,5,4,5,4,3,4,3,5,4.15,111,115,TRUE
Male,Loyal Customer,49,Business Travel,Business,1167,2,4,5,5,3,1,2,2,2,2,2,3,3,2.77,9,9,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,1744,2,5,2,2,2,2,2,2,5,2,4,3,2,2.69,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,192,2,3,3,3,2,1,1,2,2,2,2,4,3,2.31,8,4,TRUE
Male,Loyal Customer,59,Personal Travel,Business,1068,5,4,4,2,5,5,4,4,4,4,4,4,3,4,1,2,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,1099,3,3,3,4,3,3,3,3,3,2,4,1,3,2.92,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Business,2165,2,2,2,5,2,2,2,2,3,5,5,4,2,2.92,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,3342,1,3,1,1,4,5,4,5,5,5,5,4,4,3.62,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,265,2,2,2,4,5,2,5,5,1,3,4,4,5,3.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,197,1,2,2,2,1,1,1,1,2,2,4,3,1,1.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,479,5,4,5,5,5,5,5,5,5,5,5,5,5,4.92,6,0,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,1085,1,1,1,3,3,1,3,3,4,4,3,2,3,2.46,0,9,FALSE
Female,Loyal Customer,26,Business Travel,Business,594,3,2,2,2,3,3,3,3,1,2,4,3,3,2.62,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2583,5,5,5,5,4,4,4,5,3,4,5,4,4,4.38,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1222,5,5,5,4,5,5,3,5,3,3,3,5,5,4.31,7,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,191,3,1,1,1,3,3,3,3,1,2,1,4,3,2.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2999,2,2,2,2,5,1,4,5,5,5,4,2,4,3.31,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,599,1,2,5,2,1,1,1,1,1,3,3,3,1,1.92,96,85,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,637,3,5,3,2,5,3,5,5,3,3,5,4,5,3.92,48,46,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,250,2,5,2,2,3,2,3,3,5,4,4,5,3,3.31,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Eco,199,4,4,4,4,4,3,4,4,2,1,3,3,4,3.38,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,188,5,2,5,3,4,5,5,4,2,3,2,4,4,3.69,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco,862,5,5,5,5,5,4,5,5,4,3,4,1,5,4.31,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,544,1,1,1,1,4,5,5,5,5,4,5,5,4,3.54,0,2,TRUE
Male,Loyal Customer,22,Business Travel,Eco,369,4,1,1,1,4,4,3,4,1,3,3,5,4,2.92,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3012,2,2,2,2,3,4,5,5,5,5,5,5,3,3.69,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,328,2,4,4,4,5,4,3,2,2,2,2,4,1,3,0,4,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,1237,2,3,1,1,2,2,2,2,4,1,2,5,2,2.23,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,237,1,5,0,5,4,0,4,4,3,3,5,4,4,3.23,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,224,1,3,4,4,2,2,3,2,2,2,1,1,3,2.31,22,15,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,1947,3,4,4,1,5,4,2,5,5,2,4,3,5,3.62,112,89,FALSE
Male,Loyal Customer,30,Business Travel,Business,2911,2,2,3,2,4,3,4,4,4,5,5,5,4,3.62,1,25,TRUE
Male,Loyal Customer,25,Business Travel,Business,2028,2,2,2,2,4,4,4,4,5,3,4,5,4,3.46,15,7,TRUE
Male,Loyal Customer,45,Business Travel,Business,3048,3,3,4,3,5,4,3,3,3,3,3,1,1,3,0,0,FALSE
Female,Loyal Customer,30,Business Travel,Business,1841,3,3,3,3,5,5,5,5,4,4,4,5,5,4.15,16,5,TRUE
Female,Loyal Customer,61,Business Travel,Business,2569,2,4,4,4,1,3,4,2,2,2,2,4,1,2.69,6,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3156,3,3,3,3,2,5,5,4,4,5,5,3,3,3.69,20,20,TRUE
Male,Loyal Customer,58,Business Travel,Business,436,1,1,1,1,5,5,4,4,4,4,4,4,3,3.15,21,25,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,399,2,5,2,3,1,2,1,1,4,4,4,4,1,2.62,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,365,1,5,5,1,1,5,1,1,4,4,4,4,1,2.85,19,17,FALSE
Male,Loyal Customer,72,Business Travel,Eco Plus,508,2,1,1,1,2,2,2,2,2,2,4,2,2,1.92,0,0,TRUE
Male,Loyal Customer,31,Personal Travel,Eco Plus,1726,3,5,4,3,4,2,1,4,4,5,5,1,1,3.23,469,443,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,666,1,5,1,1,2,1,2,2,3,2,5,2,2,2.23,0,14,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1033,5,4,5,2,4,5,4,4,4,3,5,3,4,4,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Eco Plus,2133,2,4,2,3,3,2,3,3,5,4,5,4,3,3.31,1,21,FALSE
Male,Loyal Customer,54,Business Travel,Business,862,2,4,4,4,3,3,3,2,2,2,2,3,3,2.85,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1916,3,1,1,1,2,2,3,3,3,3,3,1,4,2.31,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,258,4,4,4,4,4,4,4,4,5,4,5,5,4,4.23,16,6,FALSE
Female,Loyal Customer,60,Business Travel,Business,1416,1,1,1,1,4,4,5,2,2,2,2,5,3,2.54,0,0,TRUE
