Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,37,Business Travel,Business,3955,5,5,5,5,3,4,5,3,3,3,3,5,5,4.15,13,7,TRUE
Female,Loyal Customer,54,Business Travel,Business,2248,2,3,3,3,3,2,3,2,2,2,2,1,3,2.38,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,761,4,4,4,1,5,4,5,5,5,4,4,5,5,4.23,41,30,FALSE
Male,Loyal Customer,72,Business Travel,Business,1521,4,2,2,2,2,3,3,4,4,4,4,4,2,3.08,0,35,FALSE
Male,Loyal Customer,48,Business Travel,Business,1379,3,3,3,3,5,4,4,4,4,4,4,4,4,3.77,73,66,TRUE
Male,Loyal Customer,51,Business Travel,Business,2429,3,3,3,3,3,4,4,5,5,5,5,4,3,3.85,13,11,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,765,3,5,3,3,2,3,2,2,5,2,5,3,2,3.08,11,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,356,1,5,1,1,1,1,1,1,3,3,4,5,1,2.15,0,3,FALSE
Female,Loyal Customer,44,Business Travel,Business,1121,2,5,5,5,2,3,3,2,2,2,2,4,3,3.08,1,10,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,874,3,3,3,3,5,3,5,5,4,5,4,4,5,4,31,67,FALSE
Female,Loyal Customer,50,Business Travel,Business,2607,3,3,3,3,2,4,1,2,2,3,2,2,2,2.46,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Business,674,2,4,2,2,2,5,5,3,3,2,5,3,5,3.31,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,184,2,4,2,1,5,2,5,5,3,3,4,3,5,3.38,0,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,1046,1,4,1,1,2,1,2,2,4,2,5,5,2,2.46,22,23,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,989,2,2,2,1,5,2,5,5,1,3,1,2,5,2.77,19,4,FALSE
Female,Loyal Customer,38,Business Travel,Eco,67,5,4,4,4,5,5,5,5,5,3,3,1,5,4.15,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,417,0,4,0,3,5,0,5,5,2,3,3,5,5,3.08,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,1608,3,4,3,3,3,3,5,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Disloyal Customer,17,Business Travel,Business,229,3,3,3,3,2,3,2,2,4,5,3,3,2,2.92,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco Plus,200,4,4,4,2,3,4,3,3,4,4,5,4,3,3.62,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,404,3,2,3,3,3,2,2,2,2,3,2,2,1,2.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2295,3,3,3,3,1,3,2,3,3,3,3,1,2,2.54,7,23,FALSE
Female,Loyal Customer,43,Business Travel,Eco,201,5,3,3,3,5,2,4,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,2032,4,4,2,4,5,4,5,4,4,4,4,5,3,4,0,8,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,733,0,3,0,3,3,4,5,2,2,0,2,2,2,2.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Eco,765,3,1,1,1,2,3,2,2,1,1,3,4,2,2,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,868,3,5,3,3,5,3,5,5,4,3,3,3,5,3.85,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,731,3,1,3,1,2,3,2,2,1,4,2,3,2,2.23,0,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1671,2,4,2,2,3,2,3,3,4,5,1,1,3,2.69,0,5,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,214,1,2,1,3,5,3,4,2,2,1,2,3,4,2.54,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,89,3,4,4,4,1,4,1,1,4,3,1,3,1,2.62,52,46,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,846,2,4,2,1,3,2,3,3,4,3,5,4,3,3,31,25,FALSE
Male,Loyal Customer,53,Business Travel,Eco,533,4,5,5,5,4,4,4,4,5,3,4,5,4,4.31,1,3,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,414,2,2,2,4,2,1,2,3,1,4,3,2,2,2.31,147,157,FALSE
Male,Disloyal Customer,25,Business Travel,Business,591,2,4,2,1,1,2,1,1,4,5,5,4,1,2.54,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3818,3,5,3,3,3,4,4,5,5,5,5,5,4,4.15,0,15,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,1739,3,1,3,4,2,3,2,2,4,4,2,2,2,2.62,0,1,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,954,1,5,1,3,4,1,4,4,2,1,2,3,4,2.69,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,1956,4,0,4,3,2,4,4,2,3,3,4,4,2,3,19,8,FALSE
Male,Disloyal Customer,8,Business Travel,Eco,2075,3,3,3,3,1,3,1,1,3,4,2,2,1,2.31,0,0,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,563,3,4,3,4,5,5,5,4,4,3,4,5,5,4.15,18,7,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1096,2,3,2,3,1,2,1,1,4,5,3,2,1,2.31,49,33,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,280,1,4,1,4,4,1,4,4,3,3,4,4,4,3.15,36,35,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,806,2,2,2,4,5,2,5,5,2,2,4,4,5,3.38,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,128,3,1,3,3,1,3,1,1,2,5,3,2,1,2.23,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,140,4,3,4,3,5,4,5,5,1,5,2,1,5,3.62,3,0,FALSE
Male,Loyal Customer,8,Business Travel,Business,2125,5,5,5,5,4,4,4,4,3,2,3,4,4,4,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2739,2,2,2,2,3,2,2,4,4,4,4,2,5,2.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,1069,1,1,1,3,3,1,1,3,4,2,4,3,3,2.31,61,51,FALSE
Male,Disloyal Customer,43,Business Travel,Business,606,1,1,1,1,1,1,1,1,3,4,5,5,1,2,5,17,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,517,5,0,5,4,4,5,4,4,5,5,5,3,4,4.08,54,51,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,1916,4,2,4,3,4,4,3,4,3,2,3,1,4,3.15,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,2737,1,1,1,1,2,4,1,4,4,4,3,1,2,2.23,0,4,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,872,1,1,1,3,4,1,1,4,3,3,2,5,4,2.54,55,30,FALSE
Female,Loyal Customer,41,Business Travel,Business,2218,2,4,5,4,5,4,3,2,2,2,2,1,1,2.85,0,0,FALSE
Female,Disloyal Customer,36,Business Travel,Eco,468,2,4,2,3,5,2,5,5,2,2,3,3,5,3.31,0,6,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,550,3,0,3,4,4,3,4,4,4,2,5,5,4,3.46,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,347,3,5,3,4,2,2,3,3,3,3,3,3,1,2.92,0,7,FALSE
Male,Disloyal Customer,35,Business Travel,Eco,515,4,3,5,3,1,5,1,1,1,3,4,3,1,2.69,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,1784,3,3,3,3,1,3,4,3,3,4,5,5,2,3.23,62,78,TRUE
Male,Loyal Customer,52,Business Travel,Business,2095,4,4,4,4,1,5,2,4,4,4,4,3,4,3.62,0,0,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,295,1,1,1,3,3,1,3,3,4,5,3,2,3,2.54,19,17,FALSE
Male,Loyal Customer,41,Business Travel,Business,1631,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,0,5,TRUE
Male,Disloyal Customer,48,Business Travel,Business,228,3,3,3,4,2,3,1,2,1,3,4,3,2,2.62,11,6,FALSE
Female,Loyal Customer,25,Business Travel,Business,2369,2,2,2,2,5,5,5,5,4,5,2,1,5,3.46,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Business,861,2,2,2,4,3,2,1,3,3,3,4,5,3,2.85,17,27,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,746,2,4,1,3,5,4,3,2,2,1,2,3,1,2.54,2,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,173,2,3,2,3,1,4,3,2,2,3,2,3,1,2.38,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,200,2,4,2,3,2,2,2,2,3,5,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2153,1,1,1,1,5,3,5,3,3,3,3,4,3,2.77,5,33,TRUE
Female,Loyal Customer,44,Business Travel,Eco Plus,201,4,1,1,1,2,2,3,3,3,4,3,3,3,2.54,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Eco,773,3,1,1,1,3,3,1,3,3,5,4,3,3,2.62,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,213,3,5,3,5,2,2,3,2,1,5,4,1,2,2.92,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,67,1,4,1,4,3,4,4,3,3,1,3,3,3,2.85,0,13,FALSE
Male,Loyal Customer,38,Business Travel,Business,224,5,5,3,5,3,4,1,4,4,4,4,2,2,3.54,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco,1211,3,2,2,2,5,5,5,5,2,3,5,3,5,3.62,4,23,TRUE
Male,Loyal Customer,23,Business Travel,Business,1835,3,3,5,3,3,3,3,3,1,2,4,2,3,2.92,11,12,FALSE
Female,Disloyal Customer,40,Business Travel,Business,294,4,4,4,4,4,4,4,4,1,5,4,4,4,3.85,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1023,2,5,2,5,3,2,3,3,3,3,5,5,3,3.38,0,9,FALSE
Female,Loyal Customer,39,Business Travel,Business,1874,5,5,5,5,4,4,5,5,5,5,5,3,4,4.62,2,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,2357,3,5,5,5,3,3,3,3,4,2,3,2,3,3.38,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1620,2,5,2,2,2,2,2,2,3,5,3,3,2,2.69,1,0,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,125,1,2,1,3,2,1,2,2,3,1,3,4,2,2.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,3336,4,4,4,4,3,4,4,5,5,5,5,3,4,4.15,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3428,4,4,4,4,3,4,4,4,4,4,4,3,5,3.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2094,2,2,2,2,4,2,2,5,5,5,5,1,1,2.92,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,806,4,4,4,4,5,4,4,5,5,5,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,1576,4,4,4,4,3,5,4,5,5,5,5,4,5,4.38,0,0,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,544,3,4,3,4,5,3,5,5,5,2,4,3,5,3.92,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,214,1,3,1,3,2,4,4,1,1,1,1,3,1,2,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,834,4,5,4,2,1,4,1,1,5,5,5,4,1,3.23,30,17,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,89,1,4,1,3,3,1,3,3,4,3,3,5,3,2.85,0,2,FALSE
Female,Loyal Customer,40,Business Travel,Business,1698,2,2,2,2,3,5,4,5,5,5,5,3,3,3.54,8,8,TRUE
Female,Loyal Customer,48,Business Travel,Eco,788,5,1,1,1,1,3,4,5,5,5,5,3,2,3.15,10,19,TRUE
Female,Loyal Customer,29,Business Travel,Business,3561,3,3,3,3,4,4,4,4,5,4,5,3,4,3.77,1,0,TRUE
Male,Disloyal Customer,41,Business Travel,Business,1001,4,4,4,2,3,4,3,3,3,3,4,5,3,3.46,0,10,TRUE
Male,Loyal Customer,58,Business Travel,Eco,867,3,5,5,5,3,3,3,3,4,4,4,3,3,3.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,328,3,4,3,4,1,3,1,1,3,2,4,3,1,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2045,3,4,1,4,4,3,4,3,3,3,3,4,4,3.31,87,78,FALSE
Female,Loyal Customer,51,Business Travel,Business,611,4,4,4,4,5,5,5,4,4,4,4,3,4,4.15,30,52,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,957,4,4,5,3,3,5,3,3,3,2,4,5,3,3.62,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1947,2,2,2,2,1,2,1,1,2,4,2,1,1,1.77,27,46,FALSE
Male,Loyal Customer,18,Business Travel,Eco Plus,143,5,1,1,1,5,5,3,5,1,2,5,5,5,3.38,1,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,490,3,4,3,3,2,3,2,2,5,1,2,1,2,2.54,3,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,301,1,4,1,5,5,4,5,3,3,1,3,3,4,3.23,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2567,1,4,1,1,4,5,4,5,5,5,5,4,4,3.69,32,26,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,758,0,0,0,3,2,0,2,2,1,4,1,5,2,1.69,0,3,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,421,5,1,2,2,2,2,2,2,4,5,2,4,2,2.69,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,602,4,3,3,2,4,3,2,4,5,1,3,2,4,3.08,3,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,2374,2,2,2,2,4,3,1,4,4,4,4,4,4,3.08,79,69,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,2296,4,5,4,4,3,4,3,3,3,2,5,5,3,3.69,22,6,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,692,1,1,1,4,4,1,4,4,3,3,3,2,4,2.69,33,21,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,752,3,3,3,4,2,3,2,2,4,2,4,1,2,2.69,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Business,107,4,0,3,2,3,3,4,3,5,4,5,2,3,3.15,0,0,TRUE
Male,Loyal Customer,12,Personal Travel,Eco,1050,2,1,2,2,3,2,3,3,3,4,2,2,3,2.46,16,18,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,950,3,3,3,2,3,3,3,3,1,2,3,1,3,2.54,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,101,4,4,5,4,5,5,5,5,4,5,4,1,5,4.31,5,7,FALSE
Female,Disloyal Customer,46,Business Travel,Business,1235,4,4,4,4,3,4,3,3,3,2,4,5,3,3.54,6,10,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,226,3,4,3,2,4,3,4,4,5,4,4,4,4,3.69,0,10,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,862,3,4,3,4,3,2,5,3,2,4,4,5,5,3.62,139,164,FALSE
Female,Loyal Customer,22,Business Travel,Business,599,2,4,4,4,2,1,2,2,3,3,4,3,2,2.77,0,4,FALSE
Male,Loyal Customer,50,Business Travel,Eco,299,3,5,5,5,2,3,2,2,2,5,5,1,2,3.23,0,2,TRUE
Female,Loyal Customer,69,Business Travel,Eco,364,2,5,5,5,1,4,4,2,2,2,2,2,4,3.08,11,2,FALSE
Female,Disloyal Customer,22,Business Travel,Business,998,0,0,0,5,3,0,3,3,4,4,5,3,3,2.54,5,13,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,965,5,1,1,1,5,5,5,5,1,3,5,4,5,3.54,0,2,TRUE
Female,Loyal Customer,59,Business Travel,Business,2490,1,1,4,1,1,4,4,4,4,4,4,5,2,3,0,1,TRUE
Female,Disloyal Customer,35,Business Travel,Business,250,3,3,3,2,3,3,3,3,4,4,5,4,3,3.31,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Eco Plus,967,3,4,4,4,3,3,3,3,1,4,4,4,3,3.31,46,21,FALSE
Male,Loyal Customer,53,Business Travel,Business,679,3,2,2,2,5,3,3,3,3,3,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1965,0,4,0,5,3,4,4,3,3,3,3,5,5,3.23,54,55,TRUE
Male,Loyal Customer,57,Business Travel,Business,767,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,0,3,TRUE
Male,Loyal Customer,25,Business Travel,Business,1119,5,5,5,5,4,4,4,4,4,3,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,109,0,5,0,2,5,5,5,4,4,4,4,4,4,3.54,9,8,TRUE
Male,Loyal Customer,31,Personal Travel,Eco,599,4,5,3,4,1,3,1,1,1,1,3,1,1,2.23,0,7,FALSE
Male,Loyal Customer,37,Business Travel,Business,599,2,2,1,2,2,5,5,5,5,5,5,3,3,3.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,680,5,1,1,1,5,5,5,5,4,3,5,1,5,3.54,0,3,TRUE
Male,Loyal Customer,55,Business Travel,Business,2004,2,2,2,2,4,5,5,4,4,4,4,1,4,3.31,18,14,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,416,1,2,1,4,2,3,3,4,4,1,4,1,2,2.46,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,2402,1,1,1,3,4,1,4,4,3,1,3,2,4,2.46,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,409,3,3,3,4,1,3,1,1,2,4,2,4,1,2.46,3,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,707,2,5,2,2,5,4,5,5,5,5,5,5,3,4.08,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,184,0,5,0,4,1,0,1,1,5,2,4,3,1,2.08,43,49,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,783,2,1,2,2,5,2,5,5,2,5,3,2,5,3.15,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Business,2475,1,4,1,4,1,5,1,1,2,3,3,1,1,2.15,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,250,4,4,3,4,4,4,4,4,3,3,4,2,4,3.62,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Eco Plus,667,2,2,2,2,3,2,3,3,4,3,1,2,3,2.46,41,27,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,503,2,5,2,5,5,2,5,5,4,5,5,5,5,4.23,43,46,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,977,2,3,3,3,3,3,2,3,2,1,3,1,3,2.46,31,24,FALSE
Male,Loyal Customer,48,Business Travel,Business,2805,0,3,0,4,5,5,4,2,2,5,3,4,4,3.15,182,179,TRUE
Female,Loyal Customer,39,Business Travel,Business,1549,3,3,3,3,2,3,1,5,5,5,3,2,4,3.23,0,5,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,809,1,1,1,4,5,1,5,5,4,4,2,3,5,3.15,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2221,2,2,2,2,2,5,5,4,4,4,4,4,4,3.38,26,13,TRUE
Female,Loyal Customer,22,Business Travel,Business,3958,2,2,2,2,5,5,5,5,3,4,4,3,5,3.62,0,2,TRUE
Female,Loyal Customer,22,Personal Travel,Eco Plus,404,2,5,2,2,3,2,3,3,5,4,4,3,3,3.15,7,8,FALSE
Male,Disloyal Customer,28,Business Travel,Business,325,2,2,2,4,2,2,4,2,3,3,4,4,2,2.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,986,1,1,1,4,1,1,1,1,5,4,4,3,1,2.15,0,0,FALSE
Male,Disloyal Customer,34,Business Travel,Business,1723,3,3,3,5,3,3,4,3,3,3,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,347,2,5,2,1,2,2,2,2,5,4,4,4,2,2.85,17,17,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1096,3,4,3,1,3,1,5,1,4,4,1,5,5,3.08,202,197,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,429,4,1,4,3,5,4,5,5,2,1,3,1,5,3.31,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,3143,2,2,2,2,5,5,5,5,5,5,5,4,5,4,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,546,5,0,5,1,1,5,1,1,4,4,5,4,1,2.85,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,253,2,4,1,3,3,1,3,3,2,5,3,2,3,2.69,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,558,3,2,3,4,5,4,3,2,2,3,2,3,4,3.08,0,0,FALSE
Female,Disloyal Customer,46,Business Travel,Business,2422,4,4,4,4,4,1,5,5,4,4,5,5,5,4.15,204,190,TRUE
Female,Loyal Customer,57,Business Travel,Eco,1013,5,5,4,5,3,5,4,5,5,5,5,5,3,4.54,38,36,TRUE
Male,Loyal Customer,19,Business Travel,Business,2153,2,1,1,1,2,3,2,2,4,2,4,3,2,2.23,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,2182,3,3,3,4,5,3,5,5,4,4,4,3,5,3.92,3,2,FALSE
Male,Loyal Customer,40,Personal Travel,Eco,533,3,2,3,3,2,3,2,2,2,2,4,4,2,2.62,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,304,5,1,1,1,5,5,5,5,4,2,3,4,5,3.54,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,2552,5,5,5,2,2,5,2,2,5,4,3,5,2,3.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,402,4,4,4,4,1,3,5,5,5,5,5,4,4,4.08,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,515,2,2,2,2,4,4,4,4,3,4,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,422,3,4,3,3,3,3,3,3,5,1,3,5,3,3.23,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,602,1,1,1,1,4,4,5,4,4,4,4,5,3,3.15,0,3,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,255,1,5,1,2,2,1,2,2,4,4,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,3858,1,1,2,1,4,5,1,4,4,5,3,2,3,2.77,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Eco,605,4,4,4,4,1,2,2,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Eco Plus,480,1,3,3,3,1,1,1,1,4,2,1,3,1,1.92,0,2,FALSE
Male,Loyal Customer,44,Business Travel,Eco,957,1,1,1,1,1,1,1,1,4,3,3,1,1,1.54,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,2446,5,5,5,5,4,4,4,4,3,4,3,5,4,4.23,30,15,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,646,3,1,3,3,2,3,2,2,3,5,2,2,2,2.54,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2387,4,4,5,4,5,2,2,5,5,5,5,5,5,4.31,39,35,TRUE
Male,Loyal Customer,62,Business Travel,Eco,966,3,2,2,2,4,3,4,4,3,4,3,3,4,3.15,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Business,500,2,4,2,3,4,5,4,1,1,2,1,5,5,3,9,3,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,696,4,4,4,3,4,4,1,4,5,3,5,4,4,3.77,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco Plus,737,1,1,1,3,4,1,1,4,5,3,2,3,4,2.54,15,,FALSE
Male,Loyal Customer,29,Business Travel,Business,3772,2,2,2,2,5,4,5,5,2,1,1,2,5,2.92,88,75,TRUE
Male,Loyal Customer,50,Personal Travel,Business,130,2,2,0,4,1,3,3,4,4,0,4,4,1,2.46,0,16,FALSE
Female,Disloyal Customer,23,Business Travel,Eco Plus,141,5,4,5,2,4,5,5,4,4,5,5,2,4,4.15,10,5,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,1121,3,5,3,3,5,3,5,5,3,5,3,3,5,3.92,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1820,3,3,3,3,5,5,5,4,4,4,5,5,5,4.15,173,166,TRUE
Male,Disloyal Customer,27,Business Travel,Business,228,3,3,3,1,4,3,2,4,4,5,4,4,4,3.38,85,,FALSE
Male,Loyal Customer,57,Business Travel,Business,1631,4,4,4,4,2,5,5,4,4,4,4,5,3,4,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1628,5,5,5,5,3,5,5,5,5,5,5,3,3,4.54,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco Plus,719,2,3,3,3,2,2,2,2,2,3,3,1,2,2.31,0,3,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,374,2,0,2,3,1,2,1,1,4,5,4,5,1,2.38,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1235,5,5,5,5,3,4,4,5,5,4,5,4,5,4.54,8,5,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,134,3,0,3,2,3,3,2,3,3,4,4,3,3,2.77,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,679,5,5,5,5,5,4,4,3,2,4,4,4,4,4.15,235,243,TRUE
Female,Loyal Customer,70,Business Travel,Eco Plus,333,5,3,3,3,1,1,2,5,5,5,5,1,2,3.15,11,4,TRUE
Female,Loyal Customer,49,Business Travel,Business,1529,4,4,1,4,4,5,4,3,3,3,3,5,4,3.62,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,2295,3,3,3,3,4,4,4,4,4,5,5,4,4,3.85,52,22,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,626,2,5,2,3,2,2,2,2,3,5,4,3,2,2.85,0,0,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,163,3,4,3,3,4,3,2,4,1,2,3,2,4,2.92,0,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,369,2,1,2,4,4,2,2,4,4,4,3,2,4,2.92,1,0,FALSE
