Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,28,Personal Travel,Eco,937,3,4,3,1,2,3,5,2,4,5,5,3,2,3.23,0,0,FALSE
Female,Loyal Customer,68,Business Travel,Business,1201,2,2,2,2,5,1,5,4,4,4,4,5,5,3.46,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,844,1,1,1,3,3,1,2,3,2,1,2,3,3,2,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,223,5,4,5,1,5,5,2,5,5,4,5,3,5,4.15,7,4,TRUE
Female,Loyal Customer,46,Business Travel,Business,3319,4,1,1,1,1,4,3,4,4,4,4,3,2,2.77,3,7,FALSE
Male,Loyal Customer,53,Business Travel,Business,2090,5,5,5,5,3,5,4,5,5,5,5,4,4,4.62,0,3,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,576,4,4,4,4,4,4,4,4,5,2,4,4,4,3.92,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3497,1,1,1,1,2,4,4,2,2,2,2,3,4,2.23,14,21,TRUE
Male,Loyal Customer,52,Business Travel,Business,787,3,3,3,3,2,4,5,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,441,3,4,3,3,5,3,1,3,3,3,3,5,5,3.38,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,259,0,5,0,4,1,0,1,1,5,2,5,2,1,2.08,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2547,2,2,2,2,5,5,4,2,2,2,2,5,5,3.08,1,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,600,4,2,4,3,3,4,3,3,3,4,4,4,3,3.38,28,17,TRUE
Female,Loyal Customer,53,Business Travel,Business,2153,2,5,3,3,3,3,2,2,2,1,2,2,2,2.46,0,13,FALSE
Male,Loyal Customer,79,Business Travel,Business,2032,3,4,4,4,4,3,3,3,3,3,3,2,2,3.15,2,8,FALSE
Female,Loyal Customer,42,Business Travel,Eco,649,2,4,4,4,4,3,4,2,2,2,2,2,1,2.77,0,0,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,325,4,2,4,4,5,4,5,5,1,1,4,1,5,3.46,0,0,TRUE
Female,Loyal Customer,61,Business Travel,Business,3395,2,2,2,2,1,2,3,4,4,4,4,4,5,3,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,1259,4,5,4,4,5,4,4,3,3,4,5,3,5,4.08,45,41,FALSE
Female,Loyal Customer,30,Business Travel,Business,1619,3,3,5,3,5,5,5,5,4,4,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Eco Plus,1134,5,3,3,3,5,5,5,5,2,1,4,2,5,3.69,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2276,5,5,5,5,3,5,5,5,5,5,5,3,5,4.69,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,978,3,4,3,4,5,3,5,5,3,2,3,2,5,3.62,0,16,FALSE
Male,Loyal Customer,43,Business Travel,Business,1526,2,5,5,5,2,4,4,2,2,2,2,1,3,3,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1372,4,4,4,2,5,4,5,5,3,3,4,5,5,4.08,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,163,2,0,2,4,5,2,5,5,3,1,5,2,5,3.15,14,5,FALSE
Female,Loyal Customer,58,Business Travel,Business,2907,4,4,4,4,5,5,5,4,4,4,5,5,5,4.46,180,208,TRUE
Male,Loyal Customer,59,Business Travel,Eco Plus,201,2,1,1,1,1,2,1,1,1,3,4,1,1,1.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,370,4,5,5,5,2,4,4,4,4,4,4,4,2,3.92,15,6,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,130,1,5,1,5,3,5,5,4,4,1,4,4,5,3.62,1,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,680,5,5,5,5,3,5,4,4,4,4,4,5,3,4.31,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Eco,603,4,5,5,5,4,4,2,4,2,2,3,1,4,3.46,23,10,FALSE
Female,Loyal Customer,24,Business Travel,Business,3415,3,3,2,3,3,3,3,3,3,2,3,1,3,2.69,0,5,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,198,2,2,2,3,4,2,4,4,3,4,4,2,4,3.08,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Business,541,4,5,4,4,2,4,2,2,3,2,5,3,2,3.23,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,594,3,3,3,3,2,5,4,3,3,4,3,4,5,3.46,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,493,3,4,4,4,5,3,4,3,3,2,3,2,3,3.31,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1521,0,5,1,3,2,1,2,2,4,5,4,5,2,2.77,0,0,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,996,1,4,1,4,4,1,4,4,3,3,5,5,4,3.31,52,68,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,852,2,5,3,1,5,3,5,5,5,3,4,4,5,3.85,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,995,3,3,3,3,5,3,5,5,4,1,3,1,5,3.38,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,483,2,1,2,4,4,4,3,2,2,2,2,4,3,2.69,103,102,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1171,1,2,1,3,1,4,3,1,1,1,1,1,1,1.62,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Eco,1017,2,3,3,3,2,2,1,2,3,1,4,1,2,2.23,0,21,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,899,0,4,0,1,2,0,2,2,5,5,4,5,2,2.46,6,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,432,5,5,5,5,4,4,5,4,4,4,4,5,4,4.46,4,30,TRUE
Female,Loyal Customer,19,Business Travel,Eco Plus,2586,3,5,5,5,4,5,3,2,5,1,1,3,3,3.46,52,91,TRUE
Female,Loyal Customer,41,Business Travel,Business,457,1,1,1,1,5,5,4,5,5,5,5,3,3,3.38,0,3,TRUE
Male,Disloyal Customer,54,Business Travel,Eco,153,1,0,1,3,5,1,3,5,4,4,5,1,5,2.92,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2038,1,1,1,1,4,4,4,4,4,4,4,5,3,3.08,2,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,147,4,1,4,2,2,4,2,2,2,1,2,1,2,2.23,0,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,552,2,4,2,3,3,4,5,4,4,2,4,3,5,3.46,0,10,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,936,0,0,0,4,4,0,1,4,5,5,5,3,4,2.69,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Business,1587,2,5,2,3,5,5,4,4,4,2,4,5,3,3.69,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2586,3,3,3,3,4,4,4,4,3,2,4,4,4,3.46,0,14,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,1149,1,1,1,3,1,1,1,1,1,5,3,4,1,1.85,0,0,FALSE
Female,Loyal Customer,19,Business Travel,Eco,814,3,4,4,4,3,3,4,3,4,2,3,4,3,3.38,0,8,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,1041,1,5,1,1,5,1,3,5,3,3,5,5,5,3.31,0,0,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,1067,4,4,4,3,4,4,4,4,3,4,4,1,4,3.62,0,0,FALSE
Female,Loyal Customer,67,Business Travel,Eco,101,4,5,5,5,3,3,2,4,4,4,4,3,4,3.85,2,14,FALSE
Male,Loyal Customer,32,Personal Travel,Business,1085,1,4,1,1,4,1,4,4,4,3,4,4,4,3,7,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,325,2,2,2,4,3,2,3,3,5,2,4,4,3,3,0,0,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,628,4,5,4,3,4,4,5,4,3,3,4,4,4,3.92,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,650,2,4,2,3,1,2,1,1,4,4,5,2,1,2.46,36,38,FALSE
Male,Loyal Customer,35,Business Travel,Business,2768,1,1,1,1,5,2,2,5,5,5,5,5,3,3.15,0,13,TRUE
Male,Loyal Customer,43,Business Travel,Business,3396,4,4,4,4,2,4,5,4,4,4,4,5,4,4,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,2865,1,1,1,1,3,3,5,4,4,4,4,2,2,2.69,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3850,1,1,1,1,4,5,5,4,4,4,4,5,5,3.38,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,264,1,1,1,2,4,2,3,1,1,1,1,3,3,1.85,0,0,FALSE
Male,Loyal Customer,29,Business Travel,Business,3911,4,4,4,4,5,5,5,5,4,3,4,4,5,4.31,0,21,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,931,2,2,2,4,4,2,4,4,1,1,3,4,4,2.85,2,5,FALSE
Female,Loyal Customer,34,Business Travel,Business,1514,2,2,2,2,5,5,4,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,33,Personal Travel,Eco,650,1,5,1,2,2,1,2,2,5,3,4,1,2,2.38,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Business,551,5,0,5,3,1,5,1,1,5,2,4,4,1,2.85,8,4,TRUE
Male,Loyal Customer,42,Business Travel,Eco,1024,5,5,2,5,5,5,5,5,5,5,3,5,5,4.62,0,31,TRUE
Male,Loyal Customer,54,Personal Travel,Eco,813,5,3,5,1,4,5,4,4,4,1,4,2,4,3.54,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,515,4,4,4,4,5,2,5,5,5,4,5,5,5,4.38,28,22,TRUE
Female,Loyal Customer,41,Business Travel,Business,606,5,5,5,5,2,4,5,5,5,4,5,3,4,4.38,26,23,TRUE
Male,Disloyal Customer,26,Business Travel,Business,429,1,0,1,5,5,1,5,5,3,4,5,3,5,3.31,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Business,628,2,3,3,3,2,2,2,2,4,4,4,2,2,2.69,30,22,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,1310,1,3,1,4,4,1,4,4,2,4,2,4,4,2.92,2,0,FALSE
Female,Disloyal Customer,27,Business Travel,Business,542,2,2,2,3,5,2,5,5,5,5,5,4,5,3.85,8,4,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,2565,1,1,1,3,3,1,1,3,2,3,3,3,3,2.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2171,3,3,3,3,2,5,4,4,4,4,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,399,3,5,3,3,4,4,5,1,1,3,1,4,4,3.15,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,859,4,4,4,4,4,4,4,4,5,4,4,5,4,4.15,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3925,1,1,1,1,5,4,4,2,2,2,2,3,5,2.54,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,177,1,2,4,2,1,1,1,3,5,4,4,1,1,2.31,110,144,FALSE
Male,Loyal Customer,15,Business Travel,Business,391,2,4,4,4,2,3,2,2,3,1,4,1,2,2.62,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,368,2,2,2,4,3,2,3,3,3,5,5,5,3,3.23,26,25,FALSE
Male,Loyal Customer,56,Business Travel,Business,909,4,4,4,4,2,4,5,5,5,5,5,5,3,4.23,4,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,399,5,1,5,2,3,5,3,3,4,3,1,1,3,3,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,259,0,0,0,4,2,4,5,4,4,4,4,4,5,3.08,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,248,4,4,4,4,2,4,2,2,5,3,5,4,2,3.46,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,2809,1,1,5,1,4,5,4,4,4,4,4,3,5,3.46,106,93,TRUE
Female,Disloyal Customer,35,Business Travel,Business,342,2,2,2,3,5,2,5,5,5,4,4,5,5,3.77,18,16,FALSE
Female,Loyal Customer,33,Business Travel,Business,305,1,0,0,4,2,3,4,5,5,0,3,2,4,2.54,1,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,1618,2,2,2,2,2,4,3,5,5,5,5,4,5,3.54,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,2125,4,4,4,4,4,5,4,4,4,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,544,5,4,4,4,2,5,4,5,5,5,5,1,2,3.92,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,1883,0,4,0,1,3,1,4,3,3,3,2,5,3,2.46,1,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1111,3,5,4,3,5,4,5,5,4,4,5,5,5,4.38,0,2,FALSE
Female,Loyal Customer,47,Business Travel,Business,2322,5,5,5,5,4,4,5,5,5,5,5,2,4,4.54,30,23,TRUE
Male,Loyal Customer,24,Business Travel,Eco,737,1,1,1,1,1,1,1,1,2,5,3,4,1,1.77,73,49,FALSE
Female,Loyal Customer,55,Business Travel,Business,3025,4,4,4,4,3,3,3,5,5,5,3,2,3,3.69,0,7,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,2454,2,4,2,3,2,1,1,2,5,3,3,1,1,2.31,1,1,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,1320,2,2,2,4,4,2,4,4,2,4,3,3,4,3.08,7,1,FALSE
Female,Loyal Customer,52,Business Travel,Business,2077,4,4,4,4,5,4,5,4,4,4,4,5,3,4.15,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,920,3,3,3,3,3,3,3,3,2,3,4,2,3,2.92,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,395,2,2,2,4,3,2,3,3,4,3,3,4,3,2.92,126,115,FALSE
Female,Disloyal Customer,33,Business Travel,Eco Plus,588,2,2,2,3,2,2,2,2,1,4,4,1,2,2.23,0,14,FALSE
Male,Loyal Customer,47,Business Travel,Business,1846,5,5,5,5,4,5,4,4,4,4,4,4,4,4.38,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,1282,3,3,3,4,5,3,5,5,3,2,3,2,5,3.54,3,4,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,628,1,5,1,4,1,1,1,1,5,5,4,4,1,2.62,0,29,FALSE
Male,Loyal Customer,42,Business Travel,Eco,460,2,3,3,3,2,2,2,2,4,4,3,2,2,2.62,29,11,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,129,3,3,3,1,3,5,4,4,4,3,4,4,5,3.54,0,12,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,337,3,3,3,4,3,3,3,3,3,3,4,4,3,3.23,12,7,FALSE
Male,Loyal Customer,41,Business Travel,Business,1514,4,3,3,3,5,4,4,4,4,4,4,2,4,3.69,0,5,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1771,4,2,4,3,1,4,2,1,3,2,2,1,1,2.31,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Business,265,1,4,0,3,3,0,3,3,1,1,4,4,3,2.31,0,6,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1259,3,3,3,4,2,3,2,2,4,2,3,1,2,2.62,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Business,802,2,4,2,1,2,4,4,4,4,2,5,5,4,3.31,0,6,FALSE
Female,Loyal Customer,50,Business Travel,Business,1694,1,1,1,1,3,4,5,5,5,5,5,3,4,3.31,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Eco Plus,1303,3,1,2,1,3,3,3,3,1,4,4,2,3,2.54,0,31,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,859,3,5,3,2,3,4,3,1,1,3,1,4,4,2.85,0,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,516,3,1,3,4,1,3,1,1,4,5,4,4,1,2.69,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,3915,2,5,5,5,5,4,4,2,2,2,2,1,1,3.08,86,88,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,157,1,2,1,2,4,3,2,3,3,1,3,2,3,2.31,0,3,FALSE
Male,Loyal Customer,25,Business Travel,Eco,281,2,2,2,2,2,2,3,2,4,4,4,2,2,2.54,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3967,3,3,3,3,3,4,4,5,5,5,5,4,5,4,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,386,3,4,3,3,1,3,1,1,4,4,4,5,1,2.85,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco Plus,950,4,2,3,3,4,3,4,4,3,3,3,3,4,3.31,0,0,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1061,1,1,1,4,4,1,4,4,1,4,4,1,4,2.62,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1618,5,5,5,5,4,4,4,4,4,5,3,3,4,4.23,21,22,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,299,2,2,2,3,3,2,3,3,1,5,4,1,3,2.62,42,37,FALSE
Male,Disloyal Customer,25,Business Travel,Business,1183,4,4,4,2,2,4,2,2,3,5,5,5,2,3.38,3,1,TRUE
Female,Disloyal Customer,23,Business Travel,Business,668,0,0,0,3,1,0,1,1,3,4,4,5,1,1.77,38,47,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,1195,2,2,2,4,2,2,2,2,2,5,4,1,2,2.46,59,54,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,140,3,5,3,4,3,3,3,3,5,2,2,1,3,3.08,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,2677,4,2,4,3,4,2,2,3,5,2,3,2,2,2.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,388,5,5,5,5,1,3,5,5,5,5,5,5,5,4.54,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,985,2,2,2,4,3,2,3,3,3,2,5,5,3,3,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1990,3,3,3,3,2,5,4,5,5,5,5,4,5,4,10,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,328,5,5,5,5,2,5,5,4,4,4,4,3,3,4.15,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco,1739,3,4,4,4,3,3,3,3,2,3,3,3,3,3.15,0,41,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,677,3,5,3,3,1,1,1,5,5,3,2,3,1,2.77,18,16,FALSE
Female,Loyal Customer,37,Business Travel,Business,230,3,2,3,2,1,2,2,3,3,3,3,3,3,2.54,14,18,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,622,5,4,5,3,3,5,3,3,4,2,4,3,3,3.62,0,2,TRUE
Female,Loyal Customer,61,Business Travel,Eco,528,3,3,3,3,5,2,2,3,3,3,3,4,2,3,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Business,867,4,4,4,3,4,4,4,4,3,5,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,77,3,4,3,3,1,3,1,1,4,2,5,4,1,2.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,480,3,4,4,4,3,3,3,3,3,2,3,1,4,3.08,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,192,2,4,2,1,3,2,2,3,3,4,5,4,3,2.92,48,32,FALSE
Male,Loyal Customer,29,Business Travel,Business,3591,3,3,3,3,5,5,5,5,3,3,2,4,5,3.77,0,13,TRUE
Male,Loyal Customer,47,Business Travel,Business,2419,2,1,1,1,1,3,3,2,2,2,2,4,3,2.08,5,5,FALSE
Female,Loyal Customer,60,Business Travel,Eco,468,1,2,2,2,5,3,3,1,1,1,1,2,4,2.15,20,16,FALSE
Female,Loyal Customer,41,Personal Travel,Business,1249,2,5,2,5,3,3,4,5,5,2,5,4,3,3.69,45,72,FALSE
Female,Disloyal Customer,55,Business Travel,Eco Plus,147,2,2,2,4,5,2,4,5,3,4,2,3,5,3.31,63,59,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,612,1,5,2,5,1,1,4,1,1,4,3,1,1,2.31,0,0,FALSE
Male,Disloyal Customer,15,Business Travel,Eco,373,3,3,3,3,4,3,4,4,2,1,3,3,4,3.08,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,821,0,4,0,3,4,0,4,4,1,2,3,3,4,2.46,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,1747,1,2,2,3,4,1,4,4,4,3,2,3,4,2.85,26,13,FALSE
Male,Loyal Customer,40,Business Travel,Business,1440,4,4,4,4,5,5,4,4,4,4,4,5,5,4.31,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Eco Plus,773,5,4,4,4,5,5,5,5,1,3,5,4,5,4.23,29,17,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,201,2,1,2,4,1,2,1,1,1,5,3,3,1,2.08,0,0,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,170,3,5,3,2,1,3,1,1,4,3,5,3,1,2.69,1,4,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,590,5,4,5,1,1,5,1,1,3,5,2,2,1,2.77,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,781,3,3,3,4,1,3,1,1,5,3,4,3,1,2.69,15,20,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,1303,2,5,2,5,3,5,4,5,5,2,5,5,5,4.08,5,1,FALSE
Female,Loyal Customer,50,Business Travel,Business,2549,1,1,1,1,5,4,4,5,5,5,5,4,4,3.46,17,8,TRUE
Female,Loyal Customer,59,Business Travel,Business,2688,3,3,3,3,5,5,5,3,5,5,3,5,5,4.08,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,3255,2,2,2,2,3,2,3,3,5,2,4,4,3,2.85,4,3,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,265,2,1,2,2,2,2,2,2,2,1,2,4,2,2,47,40,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,834,1,5,1,3,5,5,5,5,5,1,5,5,5,3.92,69,87,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,391,2,3,1,4,3,4,1,3,3,1,3,5,2,2.69,0,4,FALSE
Female,Loyal Customer,24,Business Travel,Eco,362,1,5,4,5,1,1,4,1,1,4,4,4,1,2.77,44,35,FALSE
Female,Loyal Customer,36,Business Travel,Business,1034,3,3,3,3,4,1,5,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Eco Plus,1379,2,1,1,1,2,2,2,2,1,4,3,2,2,1.92,10,1,FALSE
Male,Loyal Customer,42,Personal Travel,Business,1379,4,4,3,1,3,5,5,2,2,3,4,5,4,3.46,28,24,FALSE
Male,Loyal Customer,44,Business Travel,Business,3366,1,1,1,1,3,2,2,1,1,2,1,2,3,1.62,0,0,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,517,5,4,5,2,2,5,2,2,3,5,4,5,2,3.54,58,97,TRUE
Female,Loyal Customer,49,Business Travel,Eco,2342,4,1,5,1,1,4,3,4,4,4,4,2,1,2.92,0,12,FALSE
Female,Loyal Customer,16,Business Travel,Business,2548,3,3,3,3,5,4,5,5,4,4,4,4,5,4,11,0,TRUE
Female,Loyal Customer,28,Personal Travel,Eco,401,2,4,2,5,4,2,1,4,3,2,5,3,4,3.15,20,22,FALSE
Female,Loyal Customer,68,Business Travel,Eco Plus,304,4,2,1,2,4,4,3,3,3,4,3,5,2,3.08,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,448,3,4,3,4,1,3,2,1,2,2,1,2,1,2.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,258,5,5,5,5,2,5,4,5,5,5,5,3,4,4.46,22,17,TRUE
Female,Disloyal Customer,19,Business Travel,Eco,594,1,2,2,4,4,2,4,4,1,5,3,2,4,2.92,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,1244,2,1,1,1,3,1,3,3,5,4,5,3,3,2.69,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,776,1,5,1,1,1,1,1,1,5,2,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,587,1,2,2,2,1,1,1,1,4,1,3,2,1,1.69,1,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,762,3,3,3,4,3,4,4,2,2,3,2,2,2,2.85,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,927,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,15,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1691,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,5,1,TRUE
Male,Loyal Customer,49,Business Travel,Business,2288,3,3,3,3,2,4,5,4,4,4,4,3,5,3.62,32,21,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,370,5,1,5,3,3,5,3,3,3,5,4,3,3,3.54,1,0,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,820,4,5,4,2,5,4,5,5,2,5,1,4,5,3.92,0,0,FALSE
Female,Loyal Customer,25,Personal Travel,Eco,460,4,3,4,3,5,4,1,5,4,4,2,4,5,3.69,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3437,1,4,1,1,2,5,5,4,4,5,4,5,3,3.38,1,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco Plus,1744,2,5,1,3,3,1,3,3,5,4,3,5,3,3.15,2,1,FALSE
Male,Loyal Customer,35,Business Travel,Eco,297,2,1,3,1,2,2,2,2,1,4,3,2,2,2.08,0,18,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,427,3,4,3,2,5,3,2,5,4,1,5,5,5,3.62,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1734,4,4,4,4,2,2,2,2,3,2,4,3,2,2.92,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco,173,2,3,3,3,3,2,2,2,2,2,2,2,3,2.38,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,328,2,2,2,3,4,2,1,4,2,1,4,1,4,2.46,23,44,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,282,3,3,3,4,1,3,5,1,1,1,1,2,1,2.23,0,0,FALSE
