Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,50,Personal Travel,Eco,945,3,4,3,1,4,1,4,3,3,3,3,1,4,2.85,0,8,FALSE
Male,Loyal Customer,41,Business Travel,Business,2225,2,4,4,4,3,4,4,2,2,2,2,4,4,3.15,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,3719,5,5,5,5,5,5,5,5,5,4,5,4,5,4.85,18,21,TRUE
Female,Loyal Customer,22,Business Travel,Business,2051,2,4,4,4,2,3,2,2,2,4,4,1,2,2.77,22,53,FALSE
Male,Loyal Customer,44,Business Travel,Business,468,4,4,4,4,2,4,5,3,3,3,3,5,5,3.77,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco Plus,526,4,5,5,5,4,4,4,4,1,3,4,1,4,3.69,83,101,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,805,3,3,3,3,3,3,3,3,3,1,2,3,3,2.77,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2704,2,3,3,3,1,2,4,2,2,2,2,4,3,2.54,1,0,FALSE
Male,Loyal Customer,50,Business Travel,Eco,503,2,2,2,2,2,2,2,2,5,1,4,3,2,2.38,12,11,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,854,2,4,2,2,1,2,1,1,5,3,4,5,1,2.54,30,19,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,1069,1,5,1,5,5,1,5,5,3,3,4,5,5,3.69,1,3,FALSE
Female,Loyal Customer,41,Personal Travel,Eco Plus,1379,2,5,2,3,2,5,4,1,1,2,1,3,5,2.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Eco,1199,3,1,1,1,2,3,2,2,1,5,4,2,2,2.23,0,42,FALSE
Female,Loyal Customer,58,Business Travel,Business,2950,3,3,3,3,4,5,4,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,50,Personal Travel,Business,406,1,5,1,5,2,5,5,3,3,1,3,4,4,3.23,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,1476,3,4,3,2,1,3,1,1,5,4,5,3,1,2.77,0,6,FALSE
Male,Loyal Customer,50,Business Travel,Business,2441,0,0,0,5,5,4,5,1,1,1,1,3,3,2.23,15,0,TRUE
Female,Disloyal Customer,32,Business Travel,Business,239,3,3,3,5,2,3,2,2,4,3,4,4,2,3.08,7,12,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,972,1,4,1,1,4,1,4,4,5,2,5,4,4,3.08,21,16,FALSE
Male,Loyal Customer,52,Business Travel,Business,861,5,5,5,5,3,4,4,5,5,5,5,3,4,4.46,0,0,TRUE
Female,Disloyal Customer,10,Personal Travel,Business,228,1,4,1,1,4,1,3,4,2,5,5,5,4,3.08,1,9,FALSE
Female,Loyal Customer,25,Business Travel,Business,1598,3,4,4,4,3,3,3,4,5,4,3,3,3,3.54,139,128,FALSE
Male,Loyal Customer,23,Business Travel,Business,1579,5,5,5,5,5,5,5,5,4,3,1,4,5,4.38,0,11,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,927,3,4,3,2,5,3,5,5,5,4,4,5,5,4.08,0,7,FALSE
Male,Loyal Customer,33,Business Travel,Business,431,5,5,5,5,4,4,4,4,3,5,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,558,4,4,4,3,5,4,5,5,2,1,3,1,5,3.54,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,250,3,3,3,4,2,3,1,2,1,2,3,4,2,2.54,4,17,FALSE
Female,Loyal Customer,16,Business Travel,Business,2884,3,3,3,3,3,4,3,3,3,5,1,1,3,2.92,63,62,TRUE
Male,Disloyal Customer,24,Business Travel,Business,216,4,0,4,3,2,4,2,2,4,3,3,3,2,2.77,32,32,FALSE
Female,Loyal Customer,46,Business Travel,Eco Plus,280,5,3,3,3,5,4,1,5,5,5,5,1,1,3.54,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Eco,849,3,4,4,4,3,3,3,3,3,3,3,2,4,3.23,28,23,FALSE
Male,Loyal Customer,53,Business Travel,Eco,834,2,2,2,2,2,2,2,2,3,4,2,1,2,2.15,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,196,1,1,1,1,4,4,4,4,5,4,5,4,4,3.23,152,138,TRUE
Female,Loyal Customer,61,Business Travel,Business,1009,2,1,5,5,4,2,3,2,2,2,2,1,2,2.54,0,6,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,342,3,4,3,4,3,3,3,3,1,2,3,3,3,2.92,25,22,FALSE
Male,Loyal Customer,39,Business Travel,Business,2419,1,1,1,1,4,3,5,5,5,5,5,5,5,3.54,14,1,TRUE
Male,Loyal Customer,40,Business Travel,Business,1927,1,1,1,1,2,4,4,5,5,4,5,4,4,3.15,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,247,2,1,0,2,5,0,5,5,3,5,2,4,5,3,0,6,FALSE
Female,Loyal Customer,41,Business Travel,Business,2948,3,1,2,1,4,4,3,3,3,3,3,4,2,2.77,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2207,1,1,1,1,1,1,1,1,1,2,3,4,1,1.46,76,56,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,273,2,3,1,3,5,1,5,5,4,1,3,1,5,3,35,36,FALSE
Male,Loyal Customer,29,Business Travel,Business,643,4,4,4,4,4,4,4,4,2,1,4,2,4,3.46,0,14,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,436,4,5,4,3,1,4,1,1,5,3,5,3,1,3.08,7,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,612,1,5,2,2,2,2,3,2,2,4,4,4,2,2.69,17,11,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,109,5,3,3,3,5,5,5,5,2,2,1,1,5,3.46,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,491,3,4,3,4,4,3,4,4,4,3,4,4,4,3.69,0,0,FALSE
Male,Loyal Customer,51,Personal Travel,Eco,295,2,5,2,2,1,2,1,1,3,3,4,3,1,2.31,0,0,FALSE
Female,Disloyal Customer,42,Business Travel,Eco,209,3,0,3,5,1,3,1,1,2,5,2,1,1,2.15,2,0,FALSE
Female,Disloyal Customer,72,Business Travel,Eco,689,3,3,3,1,2,3,2,2,4,4,3,1,2,2.54,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,802,4,4,3,4,4,5,4,3,3,3,3,4,5,3.77,0,3,TRUE
Female,Loyal Customer,58,Business Travel,Business,1591,1,1,1,1,3,5,5,4,4,5,4,3,4,3.15,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1748,4,4,4,4,5,5,5,5,5,5,5,5,3,4.54,84,52,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,1199,4,4,4,2,1,4,1,1,3,4,5,3,1,2.85,61,33,FALSE
Female,Loyal Customer,30,Business Travel,Business,3676,1,2,2,2,1,2,1,1,4,1,3,4,1,1.92,38,33,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,731,3,3,4,3,3,4,3,3,1,4,3,4,3,3.15,0,28,FALSE
Male,Loyal Customer,49,Business Travel,Business,3256,4,4,4,4,2,4,4,5,5,5,5,5,3,4.15,21,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,373,2,0,2,2,2,2,2,2,5,5,4,5,2,2.69,2,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,584,3,5,3,4,5,3,5,5,5,2,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,200,5,5,5,5,3,4,1,4,4,4,4,4,4,4,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3480,4,4,4,4,2,4,5,5,5,4,5,5,3,4.15,0,14,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,447,4,3,4,4,3,4,4,3,1,4,2,5,3,3.38,0,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,983,5,5,5,2,5,5,5,5,4,5,5,5,5,4.69,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1389,4,4,4,4,4,5,4,3,3,3,3,4,3,3.69,0,3,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,453,3,4,3,4,1,4,5,3,3,3,3,1,2,3,129,131,FALSE
Male,Loyal Customer,59,Business Travel,Business,1726,2,2,2,2,4,3,5,5,5,5,5,5,3,3.69,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,743,2,2,2,2,5,3,3,4,4,2,4,3,1,2.85,57,57,FALSE
Male,Loyal Customer,45,Business Travel,Business,2502,2,4,4,4,2,4,3,2,2,2,2,2,4,2.85,39,33,FALSE
Female,Loyal Customer,20,Business Travel,Business,3648,2,2,2,2,5,5,5,5,4,3,4,1,5,3.46,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,967,3,3,3,3,5,4,5,5,5,5,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,3328,4,4,4,4,2,5,4,5,5,4,5,5,5,4.31,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,871,2,2,2,2,5,5,5,5,2,4,5,1,5,3.46,0,26,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,545,1,4,1,2,5,1,5,5,3,1,2,2,5,2.85,0,1,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,442,1,2,1,3,3,1,3,3,3,1,3,3,3,2.31,0,1,FALSE
Female,Loyal Customer,65,Personal Travel,Business,581,3,5,3,3,5,4,5,1,1,3,1,4,4,3.23,4,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco,406,4,1,1,1,4,4,4,3,4,4,5,4,4,3.31,180,196,TRUE
Female,Loyal Customer,29,Personal Travel,Eco,600,2,4,3,4,3,3,3,3,3,3,4,4,3,3.23,40,23,FALSE
Female,Disloyal Customer,26,Business Travel,Eco,1028,3,2,2,3,3,2,3,3,1,4,3,2,3,2.62,108,100,FALSE
Male,Loyal Customer,39,Business Travel,Eco Plus,231,2,5,5,5,2,2,2,2,5,2,4,2,2,3.08,14,12,TRUE
Female,Disloyal Customer,65,Business Travel,Business,236,2,2,2,5,5,2,5,5,5,3,4,5,5,3.85,0,16,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,684,3,3,3,3,4,3,4,4,1,3,3,1,4,3,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3044,1,1,1,1,5,5,5,5,3,2,5,4,5,3.31,14,10,TRUE
Male,Loyal Customer,41,Business Travel,Business,566,3,3,3,3,5,2,2,4,4,4,4,1,4,3.23,11,11,TRUE
Female,Loyal Customer,33,Business Travel,Business,1598,3,3,3,3,3,2,3,3,3,3,3,1,3,2.77,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,2890,4,4,4,4,4,4,5,4,4,4,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,1836,1,1,1,1,2,5,5,5,5,5,5,4,4,3.38,61,61,TRUE
Male,Disloyal Customer,21,Business Travel,Business,1947,5,0,5,3,4,5,4,4,4,5,4,5,4,4,1,9,TRUE
Male,Loyal Customer,47,Business Travel,Business,1558,4,4,5,4,5,4,4,4,4,4,4,5,4,4.23,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,101,5,0,5,1,4,5,4,4,5,1,1,4,4,3.31,0,0,TRUE
Female,Loyal Customer,19,Personal Travel,Eco,669,3,3,3,1,3,3,3,3,4,5,5,2,3,3.15,1,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3294,3,3,3,3,1,3,4,3,3,3,3,4,3,3,15,19,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,2174,3,3,3,3,1,3,1,1,4,1,4,1,1,2.23,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,725,3,3,2,4,1,2,1,1,1,2,4,3,1,2.15,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Business,1680,5,5,5,4,3,5,3,3,4,4,5,5,3,4.15,8,0,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,333,3,5,3,3,3,3,3,3,3,2,5,4,3,3.31,8,21,FALSE
Female,Loyal Customer,58,Personal Travel,Business,1440,3,3,2,4,2,2,3,4,4,2,1,1,4,2.69,3,0,FALSE
Male,Loyal Customer,9,Personal Travel,Eco Plus,802,2,5,2,5,1,2,1,1,3,5,1,4,1,2.54,27,9,FALSE
Female,Loyal Customer,40,Business Travel,Business,1463,5,5,4,5,4,4,4,5,2,5,3,4,4,4.15,154,163,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1180,1,1,1,4,4,1,5,4,4,2,4,3,4,2.92,0,10,FALSE
Male,Loyal Customer,42,Business Travel,Business,238,2,2,2,2,3,4,5,4,4,5,4,5,1,3.31,61,60,TRUE
Male,Loyal Customer,44,Business Travel,Business,1205,4,4,4,4,5,4,5,4,4,4,4,3,3,4,21,4,TRUE
Male,Loyal Customer,56,Business Travel,Business,1581,1,1,1,1,3,4,4,5,5,5,5,3,4,3.23,9,6,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,308,2,3,2,3,2,2,2,2,2,1,4,1,2,2.15,19,23,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,1343,3,3,3,4,1,3,1,1,1,1,4,3,1,2.23,0,3,FALSE
Female,Loyal Customer,59,Business Travel,Business,3652,5,5,5,5,5,4,5,5,5,4,5,4,5,4.77,0,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,2521,2,2,2,4,4,2,3,4,4,2,3,5,4,3.15,72,,FALSE
Male,Loyal Customer,41,Business Travel,Business,1325,1,2,2,2,3,4,3,1,1,1,1,1,4,2,2,10,FALSE
Male,Loyal Customer,51,Business Travel,Business,3592,1,1,1,1,3,4,1,3,3,5,3,1,1,2.15,43,55,TRUE
Male,Loyal Customer,51,Business Travel,Business,3874,1,3,3,3,5,2,2,3,3,3,1,3,2,2.62,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,2829,4,4,4,4,5,5,5,5,3,4,1,2,5,3.92,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,2454,1,1,1,1,5,5,5,4,4,4,4,3,5,3.31,19,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,650,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,68,63,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,447,4,4,4,1,4,4,4,4,4,4,4,4,5,3.85,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Business,507,2,3,2,4,3,1,4,2,2,2,1,3,1,2.31,5,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,1619,5,5,1,5,4,4,4,4,3,4,5,1,4,3.77,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3229,2,2,2,2,5,5,5,3,3,4,4,5,5,3.62,199,194,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,254,2,2,2,3,4,2,4,4,4,5,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3153,2,3,3,3,4,2,3,2,2,2,2,3,1,2.46,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,1532,3,5,3,3,5,3,5,5,4,3,5,3,5,4,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1651,3,4,4,4,4,3,3,3,3,3,3,1,1,3,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,677,1,3,1,1,5,1,5,5,1,4,4,5,5,3.15,6,18,FALSE
Female,Loyal Customer,27,Business Travel,Business,1739,4,3,4,4,5,5,5,5,5,4,4,3,5,4.31,0,0,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,1166,2,4,2,1,3,4,4,5,5,2,5,5,4,3.54,41,30,FALSE
Female,Loyal Customer,38,Business Travel,Business,3348,3,3,3,3,3,4,3,4,4,4,4,3,4,3.46,25,22,TRUE
Male,Loyal Customer,32,Business Travel,Business,3498,3,5,5,5,3,3,3,3,3,1,3,4,3,3.38,9,33,FALSE
Male,Disloyal Customer,33,Business Travel,Business,337,3,3,3,5,2,3,2,2,5,4,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1711,3,3,3,3,1,4,5,5,5,5,5,2,3,3.62,0,1,TRUE
Male,Loyal Customer,45,Business Travel,Business,3923,3,3,4,3,4,4,4,4,4,4,4,4,4,3.77,11,11,TRUE
Male,Disloyal Customer,38,Business Travel,Business,912,2,2,2,2,5,2,2,5,3,3,4,4,5,3.15,45,55,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,2446,3,3,3,4,3,3,3,4,2,5,5,3,3,3.38,27,35,FALSE
Male,Loyal Customer,30,Business Travel,Business,109,1,1,4,1,5,5,5,5,1,1,5,5,5,3.38,41,40,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,788,1,1,1,1,1,1,1,1,2,1,4,1,1,1.31,18,4,FALSE
Male,Loyal Customer,60,Business Travel,Business,630,3,3,3,3,5,4,4,4,4,4,4,5,3,3.77,0,0,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,983,3,4,3,1,1,3,2,1,5,2,5,4,1,2.69,0,0,FALSE
Male,Loyal Customer,19,Business Travel,Eco Plus,153,2,2,2,2,2,2,1,2,2,4,3,1,2,2.08,70,64,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,644,3,1,3,2,5,3,5,5,1,3,2,1,5,3,1,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1041,1,5,1,1,4,1,1,4,4,4,5,4,4,3,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,438,2,4,4,2,4,5,4,4,4,4,4,3,5,3.77,11,5,FALSE
Female,Loyal Customer,45,Business Travel,Business,1325,1,1,1,1,5,5,4,5,5,5,5,4,4,3.54,0,5,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,594,3,4,3,4,5,3,5,5,2,5,4,2,5,3.85,21,9,FALSE
Male,Loyal Customer,39,Business Travel,Business,3028,1,1,1,1,5,4,5,2,2,2,2,3,4,2.54,7,9,TRUE
Male,Loyal Customer,31,Business Travel,Business,3272,3,3,3,3,5,5,5,5,3,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,580,2,2,2,2,4,5,4,5,5,5,5,5,3,3.77,2,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,3960,3,2,3,2,2,4,3,3,3,2,3,4,1,2.69,9,8,FALSE
Female,Loyal Customer,36,Business Travel,Business,2086,2,2,2,2,3,4,5,5,5,5,5,4,3,3.62,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,3407,0,0,0,1,2,5,5,5,5,5,5,5,4,3.23,10,4,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,480,3,5,3,3,4,3,4,4,3,2,1,5,4,3.38,28,48,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,711,5,3,5,4,3,2,1,3,3,5,4,3,4,3.46,21,24,TRUE
Female,Loyal Customer,42,Business Travel,Business,3175,2,2,2,2,4,4,4,4,4,4,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,862,4,1,1,1,4,2,1,4,4,4,4,3,2,2.69,0,9,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,247,1,3,1,2,5,1,4,5,4,4,2,1,5,2.92,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1835,4,4,4,4,4,3,2,5,5,5,5,1,1,3.62,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,1005,3,4,3,3,4,3,4,4,3,5,5,5,4,3.85,29,31,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,370,3,2,3,2,1,3,1,1,2,1,3,4,1,2.08,70,71,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,2106,4,5,4,1,3,5,1,2,2,4,2,4,4,3.15,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,550,4,4,4,4,4,4,4,4,4,2,1,1,4,3.38,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,261,2,2,2,2,4,2,1,5,5,5,5,3,5,3.31,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Eco Plus,293,1,1,1,1,1,1,1,1,3,4,3,1,1,1.54,50,53,FALSE
Female,Loyal Customer,62,Business Travel,Business,3375,4,1,1,1,3,3,4,4,4,4,4,2,4,3,26,36,FALSE
Male,Loyal Customer,41,Business Travel,Eco,612,5,2,5,5,5,5,5,5,1,4,3,4,5,4.15,1,0,TRUE
Male,Loyal Customer,59,Personal Travel,Business,1709,3,3,4,2,3,2,4,3,3,4,3,3,5,3.23,0,17,FALSE
Female,Loyal Customer,46,Business Travel,Business,2131,5,5,5,5,4,4,5,5,5,5,5,5,4,4.77,48,22,TRUE
Female,Loyal Customer,36,Business Travel,Business,624,2,3,3,3,5,4,4,2,2,2,2,3,1,2.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,3527,4,4,4,4,2,2,2,5,3,4,4,2,2,3.23,199,254,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,562,1,5,1,2,1,1,1,1,3,5,5,1,1,2.15,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,599,3,3,3,3,2,4,4,4,4,4,4,4,4,3.54,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,323,1,1,1,1,5,4,5,5,5,5,5,5,4,3.62,2,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,980,3,3,3,3,5,3,5,5,3,2,3,3,5,3.54,62,50,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,395,2,2,2,4,2,2,2,2,4,1,3,4,2,2.46,8,10,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,533,2,1,2,3,2,4,4,1,4,3,4,4,4,2.92,156,162,FALSE
Male,Loyal Customer,72,Business Travel,Eco,421,4,5,5,5,4,4,4,4,5,5,3,4,4,4.31,12,2,TRUE
Female,Loyal Customer,20,Personal Travel,Eco,867,1,4,1,3,3,1,3,3,4,1,4,4,3,2.69,0,0,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,490,4,3,4,2,2,4,1,2,1,5,5,3,2,2.92,16,14,FALSE
Male,Loyal Customer,59,Business Travel,Business,2985,2,2,2,2,4,5,5,4,4,4,4,5,5,3.69,22,30,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,867,3,2,3,4,5,3,3,5,5,3,5,4,4,3.77,0,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,376,3,4,3,5,3,5,5,4,4,3,4,5,3,3.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,446,2,2,2,2,4,4,4,2,2,2,2,2,1,2.38,0,,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,1635,3,1,1,1,3,3,3,3,2,4,4,4,3,2.69,17,9,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,224,4,4,4,1,2,4,2,2,3,5,4,5,2,3.23,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,599,5,3,3,3,4,3,2,5,5,4,5,1,2,3.46,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,606,3,3,3,4,1,3,1,1,2,3,3,4,1,2.46,0,11,FALSE
Male,Loyal Customer,40,Business Travel,Business,2579,5,5,5,5,2,4,5,4,4,4,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Business,546,4,3,1,3,5,4,4,3,3,1,3,1,3,2.92,0,0,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,731,1,2,1,3,5,1,5,5,1,1,2,2,5,2.62,45,29,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,451,3,1,2,4,3,2,3,3,4,1,4,4,3,2.85,21,19,FALSE
Male,Loyal Customer,36,Business Travel,Eco,967,4,1,1,1,4,4,4,4,1,4,3,4,4,3,23,6,FALSE
Female,Loyal Customer,30,Business Travel,Eco,96,1,5,5,5,1,2,1,1,1,4,3,3,1,2.54,0,2,FALSE
Male,Disloyal Customer,72,Business Travel,Business,279,4,4,4,2,1,4,1,1,1,4,2,3,1,2.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,599,1,1,1,1,4,4,5,4,4,4,4,5,3,3.15,28,46,TRUE
Female,Disloyal Customer,27,Business Travel,Business,569,1,1,1,4,1,1,1,1,3,4,5,4,1,2.15,0,0,FALSE
Male,Loyal Customer,18,Personal Travel,Eco,761,1,5,2,3,5,2,5,5,5,3,5,3,5,3.77,0,13,FALSE
Male,Loyal Customer,49,Personal Travel,Business,1069,2,4,2,3,5,5,4,5,5,2,5,4,3,3.77,8,10,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,369,1,3,1,3,3,1,3,3,4,5,4,2,3,2.77,55,53,FALSE
Male,Loyal Customer,41,Business Travel,Eco Plus,89,5,2,2,2,5,5,5,5,2,3,1,2,5,3.38,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Eco,649,5,1,1,1,5,5,5,5,2,5,2,5,5,3.62,84,92,TRUE
Male,Loyal Customer,63,Business Travel,Eco Plus,412,2,5,5,5,2,2,2,2,4,3,4,1,2,3,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2574,2,2,4,2,4,4,5,5,5,5,5,3,4,3.85,38,34,TRUE
Female,Loyal Customer,29,Business Travel,Business,1794,2,2,5,2,4,4,4,4,4,4,5,4,4,3.69,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2738,1,1,1,1,5,5,4,4,4,4,4,5,4,3.31,0,3,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,224,2,5,0,1,4,0,3,4,3,3,4,3,4,2.77,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,1709,3,2,2,2,5,1,1,3,3,3,3,3,2,2.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,3483,4,4,4,4,5,5,5,5,5,5,3,3,2,4.15,8,9,TRUE
Male,Loyal Customer,30,Business Travel,Business,3940,1,3,3,3,1,1,1,1,2,2,3,2,1,1.85,0,13,FALSE
Female,Loyal Customer,50,Business Travel,Eco,812,3,5,4,4,2,5,1,3,3,3,3,2,4,3.23,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,765,4,4,4,4,1,5,3,5,5,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,369,5,1,1,1,3,5,1,5,5,5,5,5,2,3.38,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,2737,5,5,5,5,2,4,5,4,4,4,4,4,5,4.31,0,7,TRUE
