Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,29,Business Travel,Business,3002,4,4,1,4,4,4,4,4,1,3,3,4,4,3.38,1,0,TRUE
Female,Loyal Customer,11,Personal Travel,Eco Plus,1249,2,5,2,1,2,2,2,2,5,4,4,3,2,2.77,106,119,FALSE
Female,Loyal Customer,48,Business Travel,Eco,867,5,1,1,1,1,3,1,5,5,5,5,1,5,3,8,14,TRUE
Male,Loyal Customer,36,Business Travel,Business,3963,3,2,4,2,1,4,3,3,3,3,3,1,3,2.69,6,0,FALSE
Female,Loyal Customer,71,Business Travel,Eco Plus,692,3,5,5,5,2,4,4,2,2,3,2,2,3,3.23,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,989,3,5,3,4,2,5,5,5,5,3,5,3,3,3.92,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,631,3,4,3,4,5,3,5,5,3,4,5,5,5,4.15,0,7,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,708,4,5,5,5,4,5,4,4,3,4,3,4,4,4.15,20,3,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,733,3,4,3,3,2,3,2,2,4,3,4,1,2,2.77,14,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,585,3,3,3,2,2,3,2,2,3,2,1,5,2,2.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1583,0,0,0,3,4,5,4,4,4,4,4,3,4,3,0,0,TRUE
Male,Disloyal Customer,52,Business Travel,Eco,600,1,2,1,3,3,1,3,3,2,4,3,4,3,2.54,2,9,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,846,1,1,1,5,1,1,1,1,3,5,4,3,1,2.15,8,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2565,2,2,2,2,5,5,5,5,2,4,5,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,1147,4,4,4,5,4,4,3,4,3,2,5,3,4,3.77,1,0,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,209,4,0,4,4,4,4,1,4,2,3,4,1,4,3,0,0,FALSE
Male,Loyal Customer,64,Personal Travel,Business,297,2,4,2,3,5,4,3,1,1,2,1,3,2,2.54,0,0,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,526,2,4,2,3,2,2,2,2,4,5,3,3,2,2.77,22,22,FALSE
Male,Loyal Customer,59,Business Travel,Business,3918,1,1,4,1,3,4,4,5,5,5,5,4,5,3.62,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Eco,641,3,4,4,4,3,2,3,1,4,3,2,3,3,3,148,145,FALSE
Male,Loyal Customer,44,Business Travel,Business,2883,5,5,5,5,4,1,5,4,4,4,4,2,3,3.92,3,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,3213,2,2,2,2,2,4,4,3,3,3,3,3,5,2.92,1,11,TRUE
Male,Loyal Customer,57,Business Travel,Business,3470,5,5,5,5,4,4,5,2,2,2,2,3,3,3.62,6,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,2161,4,5,4,2,3,4,5,5,5,4,5,4,5,4.23,16,45,TRUE
Male,Loyal Customer,60,Business Travel,Eco Plus,328,2,4,4,4,2,2,2,2,1,2,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3076,2,2,4,2,3,5,4,4,4,4,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,605,1,0,0,3,2,3,3,3,3,0,2,3,3,2,0,7,FALSE
Female,Loyal Customer,37,Business Travel,Business,631,2,2,2,2,2,4,4,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,600,2,1,2,2,3,4,4,4,4,4,4,4,4,3.23,92,82,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1431,1,5,1,3,4,1,4,4,3,2,3,5,4,3.08,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1211,4,4,4,4,4,3,4,4,4,4,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco,950,4,1,1,1,4,4,1,4,3,5,4,2,4,2.92,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco Plus,534,4,5,4,3,5,4,4,1,1,4,1,3,5,3.38,0,3,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,290,3,4,3,3,3,3,3,3,1,4,4,5,3,3.23,25,42,FALSE
Male,Loyal Customer,49,Business Travel,Eco,395,2,2,3,2,2,2,2,2,3,5,5,3,2,2.69,39,19,TRUE
Male,Loyal Customer,33,Business Travel,Business,2445,3,3,3,3,5,5,5,5,3,3,4,5,5,4,18,38,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,2586,2,4,2,4,5,2,4,5,4,4,3,3,5,3.62,54,48,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1598,4,5,4,3,5,4,3,5,5,4,5,4,5,4.31,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,3919,2,2,2,2,5,5,5,5,5,5,5,5,4,4,20,18,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,253,4,4,4,3,1,4,5,1,4,3,4,1,1,3,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,545,5,4,4,4,5,5,5,5,5,2,4,2,5,4.23,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,2075,2,4,2,5,2,2,4,2,3,5,1,2,2,2.77,6,10,FALSE
Female,Disloyal Customer,39,Business Travel,Business,402,4,4,4,3,4,4,1,4,1,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,2586,1,1,1,1,4,4,4,5,4,4,4,4,4,3.15,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,985,3,4,3,4,3,3,3,3,4,4,5,4,3,3.54,13,8,FALSE
Female,Loyal Customer,29,Personal Travel,Eco Plus,143,2,5,2,5,2,2,2,2,2,3,2,4,2,2.69,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco Plus,1096,1,0,1,5,2,4,5,2,2,1,4,1,4,2.46,0,24,FALSE
Female,Disloyal Customer,19,Business Travel,Business,1023,5,0,5,1,1,5,4,1,3,5,5,4,1,3.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1096,4,4,4,3,1,4,1,1,1,2,4,1,1,2.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,337,4,4,4,4,2,4,3,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,1703,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,7,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,1171,2,4,4,4,2,3,4,2,2,2,2,4,3,2.92,10,6,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1065,2,3,3,3,2,2,2,2,1,3,3,2,2,2.31,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,3079,2,2,2,2,4,5,4,4,3,3,4,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,39,Business Travel,Business,925,3,3,3,4,2,3,2,2,1,5,4,2,2,2.77,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1379,1,1,1,1,4,4,4,4,4,4,4,3,5,3.08,68,51,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,946,2,4,2,4,3,3,3,5,5,2,4,2,4,3.31,4,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,201,5,4,5,3,2,5,2,2,1,4,4,1,2,3.08,1,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,404,3,3,3,4,3,3,3,3,2,2,4,2,3,2.92,15,0,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,544,3,2,3,3,3,4,4,2,2,3,3,3,1,2.77,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco Plus,461,5,2,2,2,5,5,5,5,4,1,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,912,2,3,2,4,1,2,1,1,1,4,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,493,3,5,3,1,1,3,1,1,3,2,4,4,1,2.46,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,447,1,4,4,4,1,4,4,1,1,1,1,3,2,2.38,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,590,1,4,1,3,2,1,2,2,3,3,4,5,2,2.54,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1092,2,3,3,3,1,3,3,1,4,3,5,4,1,2.77,20,15,FALSE
Male,Loyal Customer,58,Business Travel,Business,3224,4,4,4,4,5,4,4,4,4,4,4,3,3,3.92,2,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1471,1,1,1,1,3,4,3,3,3,3,4,4,3,2.62,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,153,1,1,1,1,2,4,4,4,4,4,4,4,4,2.92,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1069,2,2,2,2,2,3,2,2,3,2,4,3,2,2.38,0,13,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,150,2,0,2,3,4,2,2,4,4,1,3,1,4,2.46,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,423,4,5,5,5,4,4,4,4,2,3,3,3,4,3.85,40,39,FALSE
Male,Disloyal Customer,24,Business Travel,Business,589,4,0,3,2,4,3,4,4,5,4,5,5,4,3.62,37,33,TRUE
Female,Loyal Customer,41,Business Travel,Business,569,4,5,4,4,4,4,4,5,5,5,5,5,4,4.46,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,116,3,4,3,3,1,3,2,4,4,3,4,2,5,3.15,0,19,FALSE
Male,Loyal Customer,47,Business Travel,Business,1142,5,4,5,5,4,5,5,5,3,4,5,5,5,4.62,88,141,TRUE
Female,Loyal Customer,53,Business Travel,Eco,308,4,1,1,1,4,4,4,4,4,4,4,4,1,3.08,38,39,TRUE
Male,Loyal Customer,48,Business Travel,Business,3655,3,3,3,3,2,4,4,2,2,2,2,4,5,3,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,2611,4,4,4,4,4,4,4,4,3,5,5,2,4,3.92,6,9,TRUE
Female,Loyal Customer,34,Business Travel,Business,235,2,5,5,5,4,4,4,2,2,2,2,4,1,3.23,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,569,2,2,2,2,4,4,4,4,4,3,4,5,4,3.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,696,5,1,1,1,5,5,5,5,3,3,2,4,5,3.46,60,47,TRUE
Male,Loyal Customer,52,Business Travel,Eco,483,2,5,5,5,2,2,2,2,4,5,4,1,2,3.15,5,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,101,2,2,2,2,1,2,1,2,2,2,2,4,2,2,0,2,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,977,1,4,0,4,3,0,3,3,3,2,5,3,3,2.62,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,647,1,4,1,4,4,1,4,4,1,1,3,1,4,2.54,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,575,5,5,5,5,3,5,5,4,4,4,4,3,3,4.23,69,64,TRUE
Female,Disloyal Customer,29,Business Travel,Eco Plus,2556,1,1,1,3,2,1,2,2,3,4,3,1,2,2,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,277,2,2,2,4,2,2,1,2,2,4,3,1,2,2.23,0,29,FALSE
Female,Loyal Customer,36,Business Travel,Business,3322,4,4,4,4,3,5,5,3,3,4,3,3,5,3.85,25,42,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,129,4,4,4,2,5,4,5,5,3,5,3,4,5,4.08,0,,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1844,1,1,1,1,4,1,4,4,4,3,4,3,4,2.69,3,6,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,257,0,4,0,3,5,0,5,5,5,5,2,3,5,3.23,6,18,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,447,2,5,2,1,4,2,4,4,4,5,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Eco,1721,1,0,0,4,5,0,5,5,3,4,4,4,5,3.08,3,5,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,1235,1,1,1,2,3,1,3,3,2,4,2,2,3,2.15,0,0,FALSE
Male,Loyal Customer,77,Business Travel,Business,2039,1,1,1,1,2,1,1,1,1,1,1,1,3,1.23,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,1075,2,4,2,1,5,2,5,5,3,4,4,4,5,3.54,88,88,FALSE
Female,Loyal Customer,19,Business Travel,Business,1968,3,2,3,3,4,4,4,4,4,4,5,3,4,3.62,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2586,2,5,5,5,2,2,2,3,1,4,4,2,2,3,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,184,0,5,0,3,5,4,5,3,3,3,3,4,4,3.23,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,429,2,2,2,2,5,4,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,819,4,3,4,4,5,4,5,5,1,1,4,1,5,3.54,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3173,1,1,1,1,3,5,5,5,5,5,5,5,4,3.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3510,4,4,4,4,2,4,4,5,5,4,5,5,3,4.08,18,29,TRUE
Male,Disloyal Customer,30,Business Travel,Business,2153,2,2,2,3,5,2,5,5,4,3,4,5,5,3.62,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,164,1,5,1,4,4,1,3,4,4,5,5,3,4,3.38,0,0,FALSE
Male,Disloyal Customer,55,Business Travel,Business,113,4,4,4,3,4,4,4,4,3,4,5,5,4,4,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,432,3,3,3,3,3,5,4,5,5,5,5,3,5,4,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,483,4,0,4,4,5,4,5,5,3,5,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,867,1,4,4,4,4,4,3,1,1,1,1,1,2,2.38,0,18,FALSE
Female,Disloyal Customer,35,Business Travel,Business,964,1,1,1,3,4,1,2,4,4,4,5,4,4,2.92,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,1816,2,2,2,2,2,5,5,3,3,3,3,5,4,3.15,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,201,0,5,0,4,4,5,5,4,4,4,4,5,3,3.62,9,11,TRUE
Female,Loyal Customer,50,Business Travel,Business,1562,3,3,1,3,3,5,4,2,2,2,2,3,5,2.92,6,2,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,895,1,5,1,2,2,1,2,2,5,4,4,4,2,2.69,98,95,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1119,1,4,1,3,5,1,5,5,3,3,4,2,5,3.23,0,0,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,160,3,1,3,3,5,3,5,5,4,5,3,4,5,3.77,7,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,545,3,3,3,3,5,5,5,5,5,5,5,5,3,4.23,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,102,3,4,4,4,3,3,3,3,3,2,2,3,3,3.08,0,1,TRUE
Female,Loyal Customer,56,Business Travel,Business,364,2,2,2,2,5,5,4,3,3,3,3,5,5,3.38,0,3,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1119,2,4,2,3,3,2,2,3,4,5,5,4,3,3.23,57,54,FALSE
Female,Loyal Customer,41,Business Travel,Business,2656,5,5,5,5,2,4,5,5,5,5,5,4,4,4.54,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,78,3,5,3,3,1,3,1,1,4,5,5,5,1,3.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,372,2,5,5,5,3,4,4,2,2,2,2,4,1,3.15,0,0,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,1096,2,1,2,4,5,2,5,5,1,4,3,1,5,3.08,57,39,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,562,3,5,3,4,5,3,5,5,3,5,4,5,5,4.23,21,26,FALSE
Male,Loyal Customer,40,Business Travel,Business,158,0,4,0,5,4,4,4,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1282,3,3,3,3,4,4,4,5,5,5,5,3,4,3.92,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,644,4,4,4,4,4,4,4,4,4,4,4,3,4,3.92,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2367,5,1,5,5,4,4,4,4,4,3,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,214,3,1,3,1,2,3,2,2,4,4,1,3,2,2.38,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Business,302,2,2,4,2,2,2,5,4,4,4,4,2,4,3.15,33,19,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,581,2,4,2,4,3,3,4,2,2,2,2,1,2,2.54,3,3,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,1368,1,4,0,3,2,0,2,2,5,3,5,5,2,2.62,0,3,FALSE
Female,Loyal Customer,51,Business Travel,Business,2441,1,1,5,1,4,4,4,3,3,3,3,5,5,3.23,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3569,2,2,2,2,3,4,5,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Business,2409,5,5,5,5,5,4,5,5,3,3,4,3,5,4.38,1,4,TRUE
Female,Loyal Customer,42,Business Travel,Business,3097,2,1,1,1,5,4,3,2,2,2,2,4,4,2.54,4,5,FALSE
Male,Loyal Customer,24,Business Travel,Eco,689,1,4,2,4,1,1,2,1,3,1,4,2,1,2.08,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2860,5,5,5,5,4,4,4,5,3,3,5,4,4,4.31,26,19,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,501,3,5,3,3,5,3,5,5,3,4,4,5,5,4.08,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,306,3,4,3,2,5,3,2,5,3,3,4,3,5,3.46,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,321,4,3,4,3,5,3,4,2,2,4,3,2,1,3.08,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,547,3,3,3,2,4,3,3,4,2,1,2,1,4,2.69,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,109,3,2,3,4,4,3,3,4,4,5,3,4,4,3.54,30,31,FALSE
Female,Loyal Customer,34,Business Travel,Business,3141,3,3,3,3,4,4,4,3,4,4,4,4,4,3.62,164,143,TRUE
Female,Loyal Customer,16,Business Travel,Eco Plus,2248,0,3,0,2,2,0,2,2,3,2,4,3,2,1.92,0,0,TRUE
Female,Disloyal Customer,24,Business Travel,Business,761,5,4,5,3,4,5,5,4,2,4,1,4,4,3.85,3,0,TRUE
Female,Loyal Customer,49,Business Travel,Eco Plus,187,4,4,4,4,3,4,4,4,4,4,4,3,1,3.62,13,10,FALSE
Female,Disloyal Customer,44,Business Travel,Eco,1797,1,1,1,2,2,1,3,2,2,2,1,1,2,1.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,321,1,2,2,2,4,3,4,1,1,1,1,2,2,2,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,1060,5,4,4,4,5,5,5,5,3,4,1,1,5,3.92,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2292,5,5,5,5,3,3,3,3,1,5,2,4,3,3.62,17,0,TRUE
Male,Loyal Customer,15,Business Travel,Eco Plus,550,4,5,4,5,4,4,3,4,2,3,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,600,2,5,5,5,5,4,3,2,2,2,2,3,2,3.23,1,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco Plus,430,1,4,3,3,2,4,5,4,4,3,4,4,4,3.46,0,0,FALSE
Male,Loyal Customer,24,Business Travel,Business,669,4,4,4,4,5,5,5,5,5,5,5,5,5,4.69,64,64,TRUE
Male,Loyal Customer,41,Business Travel,Business,3854,0,1,1,1,2,4,4,4,4,4,4,4,3,2.77,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,214,1,5,1,2,3,1,3,3,4,5,4,1,3,2.77,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2181,4,4,4,4,2,4,5,4,4,4,4,5,3,3.92,19,20,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,989,4,4,4,3,5,4,5,5,2,1,2,2,5,3.54,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,304,1,1,1,1,5,4,5,4,4,4,4,4,3,3.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,460,1,0,0,4,3,4,4,4,4,0,1,1,3,2.23,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,812,3,2,3,4,3,3,3,3,1,1,3,1,3,2.54,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,507,2,2,2,1,5,2,5,5,3,3,4,5,5,3.38,0,5,FALSE
Female,Loyal Customer,7,Personal Travel,Business,587,4,4,4,3,2,4,4,2,4,2,4,5,2,3.38,73,98,FALSE
Male,Loyal Customer,25,Business Travel,Eco,310,4,4,4,4,4,4,5,4,2,3,2,3,4,3.62,24,25,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,862,0,4,0,2,1,0,1,1,4,5,4,5,1,2.15,0,4,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1576,2,5,3,1,2,3,2,2,3,5,5,3,2,2.92,1,8,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,1086,3,5,3,3,1,3,1,1,3,2,4,5,1,2.69,0,13,FALSE
Male,Loyal Customer,7,Personal Travel,Eco,272,4,4,4,3,2,4,2,2,3,2,4,3,2,3,0,5,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,746,0,0,0,3,3,0,3,3,2,3,5,2,3,2.08,26,3,TRUE
Female,Loyal Customer,38,Business Travel,Business,489,2,2,3,2,4,2,5,3,3,3,3,1,4,2.85,17,19,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,271,3,0,3,2,2,3,5,2,4,2,5,5,2,2.92,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1819,5,5,5,5,5,4,4,5,5,4,5,3,5,4.62,61,75,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,1990,2,2,2,3,2,2,2,2,2,2,2,1,2,2,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,1037,3,1,3,4,4,3,4,4,4,4,4,2,4,3.38,0,12,FALSE
Male,Disloyal Customer,42,Business Travel,Business,372,1,1,1,5,1,1,1,1,5,5,4,3,1,2.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,2405,3,3,2,3,4,4,5,5,5,5,5,5,4,4.08,29,19,TRUE
Female,Loyal Customer,55,Business Travel,Business,2018,1,0,5,0,4,4,4,1,1,1,1,3,4,2.23,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,1814,2,5,2,1,3,2,3,3,5,4,3,4,3,3.08,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Eco,372,5,2,2,2,2,5,2,5,5,5,5,3,4,3.62,0,0,TRUE
Male,Disloyal Customer,49,Business Travel,Eco,1102,4,4,4,1,1,4,1,1,4,4,1,4,1,2.62,56,43,FALSE
Male,Loyal Customer,46,Business Travel,Business,2551,1,1,1,1,3,5,5,3,3,3,3,5,5,3,3,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco,405,2,1,2,4,5,2,5,5,1,2,3,1,5,2.92,3,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2611,2,2,2,2,4,4,4,4,3,4,4,3,4,3.23,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Business,971,4,4,4,4,4,4,2,4,3,3,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,2573,3,5,5,5,1,2,2,3,3,3,3,1,2,2.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco Plus,399,5,4,4,4,5,5,5,5,5,3,3,3,5,4.31,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Business,1504,1,1,1,1,5,1,1,5,4,2,4,5,5,2.77,24,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,2777,1,1,1,1,4,1,4,4,3,5,5,5,4,3,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1489,5,5,5,4,5,3,5,2,2,5,2,1,1,3.46,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1736,4,4,4,4,3,2,3,3,2,5,4,3,3,3.38,38,31,TRUE
Female,Loyal Customer,14,Personal Travel,Business,1874,3,1,4,4,4,4,4,4,3,1,3,3,4,3.23,12,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,1068,3,3,3,3,2,3,2,2,3,5,5,3,2,3,95,77,FALSE
Male,Loyal Customer,21,Personal Travel,Business,1438,3,2,3,4,5,3,5,5,3,3,4,1,5,3.54,20,36,FALSE
Female,Loyal Customer,61,Business Travel,Eco,404,2,5,5,5,4,4,3,2,2,2,2,2,2,3.08,7,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,2139,1,5,0,3,5,0,5,5,5,5,3,3,5,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,912,4,4,4,4,5,5,5,4,4,4,4,3,5,4.23,0,2,TRUE
Male,Loyal Customer,45,Business Travel,Eco Plus,253,2,3,3,3,2,2,2,2,2,3,3,3,2,2.46,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,3039,2,3,5,5,3,2,4,2,1,4,3,4,4,3.23,326,317,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,408,4,4,4,4,3,5,4,4,4,4,3,4,5,4,0,2,FALSE
Male,Loyal Customer,56,Personal Travel,Eco,160,3,5,0,2,0,2,2,4,4,4,4,2,2,2.62,319,317,FALSE
Male,Loyal Customer,41,Business Travel,Business,3968,3,3,3,3,5,4,4,5,5,5,5,5,4,4.15,6,13,TRUE
Male,Loyal Customer,42,Business Travel,Eco,500,4,5,5,5,4,4,4,4,5,3,4,5,4,4.31,0,0,TRUE
