Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,41,Personal Travel,Eco,861,1,4,1,5,2,1,5,2,4,2,5,3,2,2.85,0,0,FALSE
Male,Disloyal Customer,28,Business Travel,Business,833,4,4,4,1,3,4,3,3,4,3,5,3,3,3.38,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,383,1,2,1,3,3,1,3,3,2,3,4,4,3,2.54,0,8,FALSE
Male,Loyal Customer,40,Business Travel,Business,2354,1,1,1,1,5,3,3,1,1,1,1,4,4,2.08,26,21,FALSE
Male,Loyal Customer,44,Business Travel,Business,1872,3,3,4,3,4,4,4,2,2,2,2,5,5,3.31,0,0,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,317,2,4,3,1,1,3,1,1,3,1,1,1,1,1.77,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,549,1,0,1,1,4,1,4,4,3,4,4,5,4,2.77,0,0,FALSE
Female,Loyal Customer,34,Business Travel,Business,2169,2,5,5,5,1,3,4,2,2,2,2,2,3,2.92,9,8,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,2342,4,3,4,3,4,4,4,4,2,1,4,3,4,3.38,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1499,1,1,1,1,4,4,4,4,4,5,4,5,4,3.23,11,0,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,334,1,4,1,3,5,1,5,5,4,2,3,1,5,3.08,69,49,FALSE
Female,Loyal Customer,58,Business Travel,Business,3090,5,3,5,5,3,4,5,4,4,4,4,4,4,4.15,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Eco,745,4,1,1,1,4,4,4,4,2,5,4,5,4,3.31,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,936,5,0,5,3,1,5,1,1,3,2,4,4,1,2.69,0,10,TRUE
Female,Loyal Customer,27,Business Travel,Business,2680,3,3,3,3,4,4,4,4,3,5,4,4,4,3.69,42,33,TRUE
Female,Disloyal Customer,39,Business Travel,Eco,160,2,5,2,3,5,2,5,5,3,3,4,3,5,3.62,11,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,447,3,2,3,2,3,3,3,3,4,1,3,4,3,2.85,30,24,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1500,5,5,5,4,4,5,2,4,5,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,444,3,4,1,3,3,3,5,1,1,1,1,2,2,2.31,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2450,3,4,4,4,1,1,3,1,4,2,2,4,1,2.62,0,0,FALSE
Female,Loyal Customer,15,Business Travel,Business,1546,3,3,3,3,4,4,4,4,3,3,4,3,4,3.46,20,16,TRUE
Male,Loyal Customer,56,Business Travel,Business,2312,4,3,3,3,2,4,3,4,4,4,4,4,3,3.46,1,30,FALSE
Male,Loyal Customer,30,Business Travel,Business,2065,1,1,1,1,5,5,5,5,4,4,2,2,5,3.15,0,0,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,954,2,2,2,3,5,4,3,4,4,2,4,2,3,3.08,0,5,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,109,5,0,5,4,4,5,4,4,5,3,3,1,4,3.62,8,15,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,1194,2,2,2,3,2,2,2,2,2,3,3,3,2,2.31,0,41,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1005,2,1,1,1,2,2,2,2,3,4,3,1,2,2,99,82,FALSE
Male,Disloyal Customer,47,Business Travel,Eco,978,2,2,2,3,1,2,1,1,1,1,3,2,1,1.69,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Business,762,1,1,1,1,3,1,3,3,4,2,4,5,3,2.46,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,395,5,5,5,5,2,5,5,3,3,3,3,5,5,4.15,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3102,0,4,0,1,3,4,4,3,3,3,3,4,4,2.77,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,294,4,5,4,2,5,4,5,5,3,4,4,4,5,4.15,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,768,2,2,2,4,2,4,4,1,3,3,3,4,4,2.92,11,8,FALSE
Male,Loyal Customer,29,Business Travel,Business,496,5,5,5,5,2,2,2,2,5,2,5,5,2,3.62,45,29,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,764,1,2,0,2,3,3,2,2,2,0,2,3,4,2,19,27,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,265,4,3,0,4,1,0,1,1,1,2,3,3,1,1.85,0,0,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,844,4,3,3,3,2,3,2,2,1,4,3,5,2,2.85,0,0,TRUE
Female,Loyal Customer,27,Personal Travel,Eco,859,5,2,5,4,5,5,5,5,2,2,4,3,5,4,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,1355,5,5,5,5,4,4,5,5,5,5,5,4,4,4.69,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,1506,3,3,3,3,3,2,1,4,4,4,4,1,3,2.92,17,8,TRUE
Female,Loyal Customer,8,Personal Travel,Eco,577,4,5,4,5,2,4,1,2,5,4,4,4,2,3.54,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,463,4,4,4,4,5,1,4,4,4,4,4,2,4,3.69,0,0,TRUE
Male,Loyal Customer,17,Business Travel,Eco Plus,409,4,3,3,3,4,2,4,3,1,3,4,4,4,3.23,437,518,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,419,3,4,3,4,2,3,2,2,1,3,4,3,2,2.77,63,92,FALSE
Female,Loyal Customer,50,Business Travel,Business,989,5,5,5,5,5,5,5,3,3,3,3,3,5,4.23,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2789,4,4,5,4,5,4,5,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3241,2,2,2,2,5,5,5,5,5,5,4,3,5,3.85,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,1107,2,1,1,1,2,2,2,2,1,5,2,1,2,1.85,0,0,FALSE
Male,Loyal Customer,66,Business Travel,Eco,1020,1,2,2,2,1,1,1,1,4,5,4,1,1,2,90,79,FALSE
Female,Loyal Customer,45,Business Travel,Eco,472,5,3,3,3,4,4,1,5,5,5,5,5,4,4,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,489,4,3,4,3,1,4,1,1,1,2,4,3,1,2.46,0,4,FALSE
Male,Loyal Customer,53,Business Travel,Eco Plus,373,4,1,1,1,4,4,4,4,2,3,5,3,4,3.08,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,3103,4,4,4,4,4,5,4,5,5,4,5,4,5,4.38,0,9,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,201,3,4,0,3,4,3,3,1,1,0,1,4,1,2.15,4,0,FALSE
Female,Loyal Customer,65,Business Travel,Eco,377,4,1,3,1,1,4,1,4,4,4,4,3,4,2.92,2,1,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,187,1,5,1,3,3,1,3,3,4,3,1,4,3,2.69,5,0,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,744,5,3,3,3,5,5,5,5,5,5,3,5,5,4.38,29,36,TRUE
Male,Loyal Customer,28,Business Travel,Business,355,3,5,5,5,3,3,3,3,1,3,4,2,3,3.31,0,1,FALSE
Female,Loyal Customer,21,Business Travel,Business,2626,1,1,1,1,4,4,4,4,3,3,5,4,4,3,26,25,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1050,5,5,5,3,1,5,1,1,5,2,5,4,1,3.31,29,14,TRUE
Male,Loyal Customer,47,Business Travel,Business,628,3,3,3,3,2,4,5,4,4,5,4,3,5,3.69,3,0,TRUE
Female,Loyal Customer,16,Business Travel,Business,2864,4,4,5,4,4,4,4,4,5,5,5,3,4,4.23,22,13,TRUE
Male,Loyal Customer,22,Business Travel,Business,2367,3,3,3,3,1,2,1,1,5,1,3,2,1,2.23,0,4,TRUE
Male,Loyal Customer,69,Business Travel,Business,3857,4,4,4,4,5,4,4,4,4,4,4,4,3,4,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco Plus,102,5,3,3,3,5,5,5,5,3,1,4,3,5,3.85,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1258,1,0,0,5,4,0,4,4,4,5,4,3,4,2.92,0,19,FALSE
Female,Loyal Customer,44,Business Travel,Business,1846,1,1,1,1,2,5,5,4,4,4,4,5,5,3.23,4,8,TRUE
Male,Loyal Customer,58,Business Travel,Eco,246,5,4,4,4,5,5,5,5,2,5,1,4,5,4.15,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,102,3,5,5,5,3,3,3,3,4,5,1,2,3,3.46,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,312,0,0,0,4,5,5,5,3,3,3,3,5,5,3.15,0,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,680,5,5,5,5,1,2,1,1,4,1,3,1,1,2.69,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,1044,4,4,4,4,5,5,5,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,3332,3,3,3,3,3,4,5,4,4,4,4,3,4,3.62,39,34,TRUE
Male,Loyal Customer,53,Business Travel,Business,3935,1,1,1,1,3,4,5,5,5,5,5,4,5,3.46,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,920,2,3,3,3,2,2,2,2,2,5,4,1,2,2.54,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1754,3,3,3,3,4,5,4,5,5,5,4,4,4,4,53,49,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,475,5,0,5,1,5,5,5,5,2,3,1,3,5,3.46,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,395,2,4,2,3,5,2,5,5,4,5,3,3,5,3.69,3,0,FALSE
Female,Loyal Customer,22,Business Travel,Eco Plus,859,3,1,1,1,3,3,1,3,4,5,3,2,3,2.54,0,12,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,533,3,3,3,3,4,3,4,4,4,2,3,2,4,3.23,0,1,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,813,3,4,3,3,3,3,3,3,4,5,4,5,3,3.54,1,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,692,1,4,1,4,3,1,5,3,5,2,5,3,3,3.08,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,546,2,3,1,3,4,3,4,5,5,1,5,2,1,3,18,7,FALSE
Male,Loyal Customer,24,Business Travel,Business,356,3,5,5,5,3,3,3,3,4,5,3,1,3,3.54,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2190,3,3,3,3,3,5,5,5,5,5,5,5,5,4.23,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3897,2,2,2,2,4,4,4,5,5,5,5,4,5,3.77,12,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,290,3,0,3,1,5,3,5,5,1,2,4,3,5,3.08,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1592,4,4,4,4,3,3,5,4,4,4,4,4,5,4,0,0,TRUE
Male,Loyal Customer,7,Business Travel,Business,723,2,1,2,1,2,3,2,2,3,3,3,1,2,2.08,1,11,FALSE
Female,Loyal Customer,47,Business Travel,Business,3232,3,4,4,4,2,3,4,3,3,3,3,4,1,3.15,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,448,2,1,2,3,5,2,5,5,2,4,3,3,5,3.23,11,28,FALSE
Male,Loyal Customer,56,Business Travel,Business,3373,5,5,5,5,2,5,4,5,5,5,5,4,3,4.46,21,42,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,451,2,1,2,3,2,2,2,2,4,3,3,3,2,2.38,0,6,FALSE
Female,Disloyal Customer,25,Business Travel,Business,1080,2,5,2,5,2,2,4,2,3,5,4,4,2,3.23,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,164,5,2,4,4,5,5,5,5,2,2,3,1,5,3.69,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,177,2,4,4,4,1,3,3,3,3,3,2,4,4,3.08,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,327,3,3,3,2,2,3,2,2,4,4,3,2,2,2.69,21,20,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1013,1,3,1,4,4,1,4,4,4,3,4,4,4,3.15,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,272,3,3,3,1,1,3,1,1,5,1,2,4,1,2.23,11,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,2415,5,1,1,1,5,4,5,5,4,2,3,4,5,3.46,22,17,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1119,2,4,2,5,2,2,2,2,4,4,5,4,2,3.08,4,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,328,2,5,3,1,3,3,3,3,5,5,4,5,3,3.46,13,10,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,674,4,4,4,1,4,5,5,1,1,4,1,4,4,3.23,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,2211,1,1,1,1,3,2,2,3,3,3,1,4,1,2,56,51,FALSE
Female,Loyal Customer,56,Business Travel,Business,453,5,5,5,5,2,5,5,4,4,4,4,5,3,4.31,0,0,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,677,2,4,2,4,4,3,4,5,5,2,5,4,2,3.54,28,23,FALSE
Male,Loyal Customer,30,Personal Travel,Eco,1096,1,1,1,3,1,1,1,2,3,4,3,1,1,1.77,179,166,FALSE
Female,Loyal Customer,67,Personal Travel,Eco,626,3,4,3,3,4,4,4,2,2,3,2,5,3,3.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,312,1,1,4,1,4,4,5,4,4,4,4,4,5,3.46,77,80,TRUE
Female,Loyal Customer,47,Business Travel,Business,2075,3,3,3,3,4,5,5,4,4,4,4,3,4,3.77,0,8,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,516,3,3,3,2,1,3,1,1,2,1,3,2,1,2,34,26,FALSE
Male,Loyal Customer,19,Business Travel,Business,2206,3,3,3,3,3,3,3,3,3,4,3,2,3,3,81,72,FALSE
Female,Loyal Customer,40,Business Travel,Business,3184,3,3,3,3,2,4,5,4,4,4,5,4,3,3.62,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,859,5,4,4,4,2,4,2,2,5,2,5,5,2,3.54,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,140,5,2,5,4,5,4,4,2,2,5,2,2,1,3.31,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco,372,2,2,3,2,1,3,1,1,3,1,1,2,1,1.77,0,4,FALSE
Male,Loyal Customer,47,Business Travel,Eco,241,4,1,1,1,4,4,4,4,4,2,3,4,4,3.08,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,404,4,4,4,4,2,4,4,4,4,4,4,3,3,3.69,4,0,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,1013,2,2,2,4,2,4,4,4,4,2,4,1,1,2.77,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,447,2,4,2,1,1,2,1,1,4,3,4,5,1,2.38,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Business,397,5,5,5,5,2,5,4,4,4,4,4,3,4,4.15,17,14,TRUE
Male,Loyal Customer,39,Business Travel,Business,3825,2,2,3,2,4,4,5,4,4,5,4,4,4,3.62,12,7,TRUE
Male,Loyal Customer,52,Business Travel,Eco,990,2,4,4,4,2,2,2,2,3,1,3,2,2,2.54,45,101,FALSE
Female,Loyal Customer,51,Business Travel,Business,1981,3,3,3,3,3,4,5,5,5,5,5,5,3,4,6,10,TRUE
Male,Loyal Customer,80,Business Travel,Eco,460,2,3,3,3,2,2,2,2,1,2,4,3,2,2.38,22,9,FALSE
Male,Loyal Customer,53,Business Travel,Business,326,1,1,1,1,1,5,5,4,4,4,4,5,4,3.08,2,6,TRUE
Female,Loyal Customer,27,Business Travel,Eco Plus,835,2,3,3,3,2,2,2,2,3,4,3,3,2,2.62,15,2,FALSE
Male,Disloyal Customer,37,Business Travel,Eco,315,2,3,2,3,5,2,3,5,1,3,3,2,5,3,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Eco,404,3,2,2,2,3,3,3,3,4,5,2,3,3,2.92,0,18,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,216,2,5,1,2,2,1,2,2,2,4,1,2,2,2.15,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2539,1,1,1,1,5,4,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco Plus,588,2,5,2,3,2,2,2,2,5,2,4,3,2,2.77,7,0,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,350,3,4,3,1,5,3,5,5,5,4,5,3,5,3.92,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,483,2,4,2,1,4,2,3,4,4,4,4,4,4,3.23,22,16,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,986,3,5,5,5,3,3,2,3,1,1,4,1,3,3,126,119,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,1056,4,4,4,1,3,4,2,3,4,5,4,4,3,3.46,70,50,FALSE
Male,Loyal Customer,48,Business Travel,Eco,201,1,3,3,3,1,1,1,1,3,4,3,1,1,2,47,42,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,854,1,3,1,2,3,1,3,3,2,2,3,3,3,2.31,34,19,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1797,2,5,2,3,4,2,4,4,3,4,3,5,4,3.46,3,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,3948,5,5,5,5,4,4,5,5,5,5,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco Plus,679,3,3,3,5,1,3,1,1,3,4,1,2,1,2.38,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Eco,1995,2,4,4,4,2,2,2,2,3,2,3,3,2,2.69,0,3,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,502,5,5,5,1,5,5,5,5,3,2,5,5,5,4.31,0,3,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,147,3,1,3,3,1,3,1,1,1,3,4,2,1,2.08,0,0,FALSE
Female,Loyal Customer,35,Personal Travel,Eco,425,2,0,2,1,1,2,1,1,5,3,5,3,1,2.08,27,18,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,536,3,5,3,1,3,5,5,3,2,5,4,5,5,3.77,165,179,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,140,1,0,1,1,1,1,1,1,4,3,5,5,1,1.92,0,0,FALSE
Female,Loyal Customer,41,Personal Travel,Eco,792,4,4,5,3,5,5,5,5,4,5,5,4,5,4.54,7,16,FALSE
Female,Loyal Customer,35,Business Travel,Eco,500,4,4,3,3,4,4,4,4,5,4,4,3,4,3.85,11,0,TRUE
Male,Loyal Customer,34,Business Travel,Eco,377,2,2,5,5,2,2,2,2,3,1,3,2,2,2.54,24,21,FALSE
Male,Disloyal Customer,29,Business Travel,Business,130,1,1,1,1,2,1,2,2,4,3,5,3,2,2.15,0,3,FALSE
Female,Loyal Customer,7,Personal Travel,Eco Plus,630,1,2,1,3,5,1,3,5,3,3,4,3,5,3,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,1464,3,3,3,3,3,5,4,4,4,5,4,5,3,3.77,0,6,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1127,1,4,1,2,4,1,4,4,4,3,5,3,4,3.08,0,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,937,3,4,3,4,3,4,4,2,2,3,2,4,1,3,47,32,FALSE
Female,Loyal Customer,45,Business Travel,Business,525,3,4,3,3,5,4,5,5,5,5,5,3,3,4.08,19,31,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1389,1,1,1,1,3,1,3,3,3,2,5,5,3,2.46,57,80,FALSE
Male,Loyal Customer,48,Personal Travel,Eco,503,3,3,1,4,3,1,3,3,4,3,4,3,3,2.92,25,27,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,907,3,1,4,3,3,2,3,3,3,4,3,1,3,2.77,0,1,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,368,2,5,2,3,3,2,3,3,5,5,5,2,3,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco,308,5,1,1,1,5,5,5,5,3,2,5,5,5,3.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Business,2121,1,5,5,5,3,3,2,1,1,1,1,4,3,2.69,35,82,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,2296,4,4,4,3,3,3,5,2,2,4,2,4,4,3.38,23,13,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1635,4,4,4,4,5,3,4,1,1,4,1,5,4,3.38,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2586,2,2,2,2,3,3,5,2,2,2,2,3,5,2.69,88,64,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,594,3,0,3,3,2,3,2,2,5,4,5,3,2,2.85,18,25,FALSE
Male,Loyal Customer,52,Business Travel,Eco,1448,5,4,3,4,5,5,5,5,3,3,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,236,4,2,0,4,5,0,5,5,3,3,4,1,5,3.15,56,44,FALSE
Male,Disloyal Customer,49,Business Travel,Eco,1205,1,1,1,3,5,1,5,5,4,1,2,1,5,2.69,58,49,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,528,5,0,5,1,2,5,2,2,4,4,4,3,2,3,0,25,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,508,4,4,4,1,3,4,3,3,3,4,3,4,3,3.31,0,0,TRUE
Male,Loyal Customer,66,Business Travel,Business,994,1,0,0,3,3,3,4,1,1,0,1,2,4,1.77,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,453,3,0,3,2,3,3,3,3,3,2,5,5,3,2.92,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,1727,1,1,3,1,3,4,3,1,1,1,1,1,3,1.85,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,449,5,5,5,1,1,5,1,1,5,2,4,4,1,3.08,1,0,TRUE
Female,Loyal Customer,43,Personal Travel,Eco,2475,4,4,4,2,4,5,5,1,3,5,5,5,5,4,0,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,1037,2,4,2,1,3,5,4,4,4,2,4,4,3,3.23,23,14,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,850,4,4,4,2,5,4,5,5,4,5,1,1,5,3.77,0,12,FALSE
Female,Loyal Customer,31,Business Travel,Eco,1620,5,1,1,1,5,5,5,5,3,4,5,3,5,3.69,15,38,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,1754,4,4,4,4,1,4,4,3,3,4,3,4,4,3.54,0,7,TRUE
Female,Loyal Customer,54,Business Travel,Eco,268,4,3,3,3,2,2,3,4,4,4,4,1,4,3.15,58,55,TRUE
Female,Loyal Customer,49,Business Travel,Business,3793,4,4,2,4,3,5,1,5,5,5,5,4,4,3.92,25,16,TRUE
Male,Loyal Customer,11,Personal Travel,Eco Plus,602,3,4,3,4,1,3,1,1,4,4,4,2,1,2.69,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2681,2,3,2,2,1,4,4,5,5,5,5,5,4,3.62,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2434,1,1,1,1,5,4,4,4,3,3,5,4,4,3.08,19,8,TRUE
Male,Loyal Customer,49,Business Travel,Business,2125,2,3,1,3,2,4,3,2,2,2,2,4,1,2.38,0,0,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,73,1,3,1,1,3,1,3,3,5,1,4,2,3,2.38,4,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,1258,3,3,3,3,2,5,4,4,4,4,4,5,5,3.77,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2630,2,2,2,2,4,5,4,4,5,5,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1846,5,5,5,5,4,5,4,4,4,4,4,4,5,4.46,10,6,TRUE
Male,Disloyal Customer,29,Business Travel,Business,1116,4,4,4,4,2,4,2,2,3,2,5,5,2,3.31,0,0,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,895,1,5,1,1,4,1,4,4,4,4,4,4,4,3.15,1,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,675,5,5,5,5,2,4,5,4,4,4,4,5,3,4.23,18,12,TRUE
Female,Loyal Customer,57,Business Travel,Business,432,2,2,2,2,3,5,5,4,4,4,4,3,3,3.31,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,1276,4,4,4,2,3,4,3,3,3,5,5,4,3,3.62,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco Plus,828,3,3,3,5,1,3,2,1,5,2,2,2,1,2.54,0,3,FALSE
Male,Loyal Customer,46,Business Travel,Business,1970,2,2,2,2,5,4,5,5,5,5,5,3,4,3.77,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,522,5,5,4,5,2,3,2,2,4,5,3,5,2,3.62,35,15,TRUE
Female,Loyal Customer,25,Business Travel,Eco Plus,235,2,2,2,2,2,2,2,2,2,2,3,3,2,2.15,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,2538,3,3,3,3,4,5,5,4,4,5,4,3,5,3.92,0,1,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,386,3,0,3,3,4,3,4,4,5,4,5,5,4,3.62,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,599,2,2,2,2,5,5,4,5,5,5,5,5,5,4,3,2,TRUE
Male,Loyal Customer,37,Business Travel,Business,2833,1,1,1,1,5,4,5,4,4,4,4,5,3,3.23,9,4,TRUE
Male,Loyal Customer,23,Business Travel,Business,2845,3,2,4,4,3,3,3,1,3,2,3,3,3,2.85,0,14,FALSE
Female,Loyal Customer,44,Business Travel,Business,563,1,1,1,1,3,4,5,2,2,3,2,2,3,2.31,4,0,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,1464,4,4,4,1,3,4,3,3,2,5,3,3,3,3.23,14,5,FALSE
Male,Loyal Customer,52,Business Travel,Business,2391,1,1,4,1,4,5,5,5,5,5,5,4,5,3.85,17,10,TRUE
