Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,39,Business Travel,Business,1547,4,4,4,4,2,4,4,5,5,5,5,3,5,4.15,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,3791,3,3,3,3,4,1,4,5,5,5,5,4,4,3.77,0,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,733,1,1,1,3,4,1,4,4,2,1,3,4,4,2.54,0,21,FALSE
Female,Loyal Customer,37,Business Travel,Eco,1262,2,2,2,2,2,2,2,2,1,2,5,3,2,2.23,0,0,TRUE
Male,Loyal Customer,8,Personal Travel,Business,1121,1,4,1,2,5,1,3,5,4,3,5,3,5,3.23,0,7,FALSE
Male,Loyal Customer,53,Personal Travel,Eco,1005,2,1,2,2,1,2,1,1,2,4,3,1,1,1.77,0,0,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,1142,3,5,3,2,5,3,4,5,5,3,4,2,5,3.77,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,946,2,1,2,4,4,2,4,4,1,2,4,1,4,2.69,6,0,FALSE
Female,Loyal Customer,54,Personal Travel,Eco,201,3,5,3,3,4,3,5,2,2,3,2,5,5,3.46,3,3,FALSE
Male,Loyal Customer,50,Business Travel,Business,2475,2,2,2,2,4,5,5,5,2,5,4,5,5,3.69,10,16,TRUE
Male,Loyal Customer,25,Business Travel,Eco,541,2,4,4,4,2,3,3,2,1,5,3,4,2,3,3,15,FALSE
Male,Loyal Customer,55,Business Travel,Business,2093,1,1,1,1,4,5,5,4,4,4,4,3,5,3.23,32,7,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,296,2,3,1,4,2,1,5,2,2,2,3,3,2,2.46,1,8,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,250,2,1,2,4,5,2,5,5,4,4,3,4,5,3.54,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,2173,1,1,3,1,3,5,1,4,4,4,4,3,1,2.69,10,0,TRUE
Male,Loyal Customer,55,Business Travel,Eco,990,4,5,5,5,4,4,4,4,3,3,3,3,4,3.92,5,0,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,189,3,5,3,3,4,3,3,4,3,3,5,3,4,3.54,28,23,FALSE
Male,Loyal Customer,68,Personal Travel,Eco,409,2,5,2,2,5,2,5,5,5,5,4,3,5,3.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2611,4,4,4,4,4,4,4,3,5,3,4,4,4,3.92,1,5,TRUE
Male,Loyal Customer,62,Business Travel,Business,3719,5,5,5,5,1,3,1,5,5,5,4,4,3,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,2604,2,2,2,2,4,4,5,5,5,5,5,3,4,3.69,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Eco,323,4,3,3,3,4,4,4,4,4,2,2,5,4,3.54,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,2999,2,2,2,2,5,4,4,4,4,4,4,4,4,3.46,0,7,TRUE
Male,Loyal Customer,56,Business Travel,Business,3074,0,0,0,2,4,4,4,5,5,2,2,2,4,2.62,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,3867,5,5,1,5,4,5,5,4,4,4,4,4,3,4.08,0,13,TRUE
Male,Disloyal Customer,22,Business Travel,Business,770,4,0,4,3,1,4,1,1,5,4,4,3,1,2.69,0,0,TRUE
Male,Loyal Customer,39,Personal Travel,Business,650,2,3,2,3,1,1,1,5,5,2,5,1,4,2.69,0,1,FALSE
Male,Loyal Customer,49,Business Travel,Business,1506,4,4,2,4,4,4,5,4,4,4,4,4,4,3.92,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,1047,1,5,2,5,1,1,1,1,3,1,3,3,1,2.15,22,20,FALSE
Female,Loyal Customer,42,Business Travel,Business,1708,3,3,3,3,5,5,5,2,2,3,2,5,5,3.54,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1814,2,5,2,3,4,2,4,4,3,3,4,3,4,3.31,5,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,444,3,5,5,5,2,2,2,3,3,3,3,4,2,3.23,13,4,FALSE
Female,Loyal Customer,69,Personal Travel,Eco,1188,2,5,2,1,4,3,4,4,4,2,4,5,5,3.46,9,18,FALSE
Male,Loyal Customer,58,Personal Travel,Business,812,4,1,4,4,3,3,4,2,2,4,2,4,1,2.92,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,3431,2,2,2,2,4,4,4,4,4,4,4,4,4,3.38,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2258,1,1,1,1,2,4,4,4,4,4,4,3,4,2.85,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,1371,3,4,3,1,5,3,5,5,3,3,4,5,5,3.77,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,302,4,4,4,4,2,5,5,4,4,4,4,5,4,4.08,30,64,TRUE
Male,Loyal Customer,46,Business Travel,Business,1612,1,1,1,1,2,4,5,5,5,5,5,4,5,3.38,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,1685,1,1,1,1,3,4,5,5,5,5,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2475,3,5,5,5,3,3,3,2,5,4,4,3,3,3.69,171,164,FALSE
Male,Loyal Customer,24,Business Travel,Business,3820,2,1,1,1,2,2,2,2,4,1,3,1,2,1.85,13,17,FALSE
Male,Loyal Customer,45,Business Travel,Eco,627,4,1,1,1,4,4,4,1,2,2,3,4,4,2.69,167,168,FALSE
Female,Loyal Customer,39,Business Travel,Business,1914,2,2,2,2,5,5,4,4,4,4,4,4,4,3.54,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2611,1,1,1,1,5,5,5,4,4,5,5,5,5,3.62,14,6,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,889,4,4,4,1,3,4,3,3,2,1,3,3,3,2.92,24,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1726,5,5,5,4,5,5,5,5,4,5,4,5,5,4.77,0,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,2704,4,4,4,4,4,4,4,4,2,3,5,4,4,3.85,2,0,TRUE
Male,Loyal Customer,65,Personal Travel,Business,817,3,5,3,1,5,5,4,4,4,3,4,4,5,3.85,0,3,FALSE
Female,Disloyal Customer,25,Business Travel,Business,762,1,0,1,1,1,1,1,1,4,2,4,4,1,1.69,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,844,1,1,1,1,2,1,3,4,4,4,4,4,2,2.46,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2969,1,1,1,1,5,4,5,4,4,4,4,5,4,3.31,36,48,TRUE
Female,Loyal Customer,63,Business Travel,Eco,746,2,2,2,2,4,2,3,2,2,2,2,2,2,2.23,35,20,FALSE
Female,Disloyal Customer,31,Business Travel,Eco,1123,2,2,2,3,1,2,1,1,2,2,4,2,1,1.92,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,3752,1,4,4,4,2,3,4,1,1,1,1,1,1,2.15,9,95,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,370,4,5,4,2,1,3,2,3,3,4,3,5,4,3.31,0,0,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,725,4,2,4,4,3,4,4,3,3,4,3,3,1,3.23,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,373,2,0,2,2,5,2,3,5,4,5,5,3,5,3.31,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco,991,4,4,4,3,4,4,4,4,4,4,4,3,4,3.85,106,102,FALSE
Male,Loyal Customer,60,Business Travel,Eco Plus,116,3,2,2,2,3,3,3,3,4,3,3,4,3,2.92,1,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,975,5,4,4,3,1,5,1,1,3,3,3,5,1,3,0,30,TRUE
Male,Loyal Customer,50,Business Travel,Business,528,4,4,4,4,3,5,4,4,4,4,4,4,3,3.92,43,37,TRUE
Male,Disloyal Customer,18,Business Travel,Eco,282,4,4,5,3,4,5,4,4,2,5,3,1,4,3.69,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1346,3,3,3,3,4,5,5,5,5,5,5,4,4,4.15,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1444,4,4,4,4,2,5,4,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,1919,2,5,2,3,5,2,5,5,5,5,5,4,5,4.08,5,0,FALSE
Male,Loyal Customer,9,Personal Travel,Business,541,1,5,1,5,3,1,3,3,3,2,2,1,3,2.54,117,119,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,308,5,0,5,3,1,5,5,1,2,4,2,4,1,2.92,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,764,4,4,4,4,2,4,5,5,5,5,5,3,5,4.23,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Eco,304,3,5,5,5,3,3,3,3,1,1,3,4,3,3.23,4,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,501,2,4,2,1,4,2,4,4,5,5,5,4,4,3.54,0,12,FALSE
Female,Loyal Customer,56,Business Travel,Eco,842,4,5,1,5,4,1,5,4,4,4,4,4,3,3.69,0,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,255,2,4,2,3,4,2,5,4,1,4,2,3,4,3.08,13,4,FALSE
Female,Loyal Customer,71,Business Travel,Business,366,2,3,3,3,3,3,3,2,2,2,2,4,3,2.69,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,2497,2,2,2,2,5,5,4,5,4,4,4,3,5,3.62,0,0,TRUE
Female,Loyal Customer,13,Personal Travel,Eco,2153,5,5,5,1,4,5,4,4,2,5,5,4,4,4.08,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3229,1,1,1,1,3,4,3,1,1,1,1,2,2,1.69,11,1,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,631,2,5,2,2,2,2,2,2,1,1,4,2,2,2.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2431,2,2,2,2,2,5,4,4,4,4,4,3,3,3.15,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Business,475,5,5,5,5,4,3,4,4,2,2,4,1,4,3.69,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,2554,4,4,5,4,5,5,4,5,5,5,5,5,3,4.54,16,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco Plus,306,3,3,3,3,4,3,4,3,3,3,3,1,1,2.85,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco,644,3,1,1,1,3,3,1,3,2,3,3,1,3,2.15,7,10,FALSE
Male,Loyal Customer,59,Business Travel,Business,190,3,3,3,3,4,3,3,2,2,2,3,3,3,2.85,1,3,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,89,2,2,2,3,1,2,1,1,3,4,3,3,1,2.15,0,2,FALSE
Female,Loyal Customer,24,Business Travel,Business,3871,2,3,3,3,2,3,2,2,2,1,4,3,2,2.46,0,0,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,759,4,5,4,2,2,4,2,2,4,3,5,5,2,3.38,2,0,FALSE
Male,Loyal Customer,51,Business Travel,Eco Plus,842,5,4,4,4,5,5,5,5,3,3,1,5,5,4.15,47,35,TRUE
Female,Loyal Customer,67,Business Travel,Business,3850,4,5,5,5,1,2,2,4,4,4,4,4,4,3.69,67,70,FALSE
Male,Loyal Customer,53,Business Travel,Business,3062,1,1,1,1,2,5,4,4,4,4,4,3,3,2.85,41,44,TRUE
Female,Loyal Customer,50,Personal Travel,Eco Plus,337,3,3,3,3,1,1,1,3,3,3,3,4,5,2.77,43,29,FALSE
Male,Loyal Customer,11,Personal Travel,Eco,1947,4,5,4,2,3,4,5,3,4,3,3,3,3,3.54,14,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2129,2,2,2,2,5,5,4,5,5,5,5,5,5,4,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,403,4,5,4,3,4,4,4,4,3,2,5,4,4,3.85,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,696,0,4,0,1,2,0,2,2,5,3,5,3,2,2.23,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco Plus,237,2,4,2,2,1,2,1,1,5,2,4,4,1,2.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,190,4,2,4,3,4,4,4,4,2,4,4,2,4,3.46,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Business,89,2,2,2,5,4,2,2,4,3,5,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,279,5,5,5,5,5,5,5,5,5,5,5,4,4,4.85,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,601,5,4,5,2,1,1,4,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,19,Business Travel,Business,2990,2,1,3,1,2,2,2,2,1,4,3,2,2,2.08,0,0,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,783,1,4,1,3,2,1,2,2,4,3,5,5,2,2.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1754,4,4,4,4,3,5,4,5,5,5,5,4,2,4.15,0,29,TRUE
Male,Loyal Customer,29,Business Travel,Business,2928,5,5,5,5,5,4,5,5,5,1,1,5,5,4.31,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,416,3,2,3,4,2,4,4,1,1,3,3,3,3,2.77,22,14,FALSE
Male,Loyal Customer,61,Personal Travel,Eco Plus,1199,2,5,2,1,2,2,2,2,3,4,1,1,2,2.23,4,31,FALSE
Male,Loyal Customer,47,Business Travel,Eco,996,5,1,1,1,5,5,5,5,4,2,2,2,5,3.31,80,54,TRUE
Female,Loyal Customer,65,Personal Travel,Eco,463,3,4,3,1,5,5,5,1,1,3,5,3,4,3.31,0,7,FALSE
Male,Loyal Customer,50,Business Travel,Business,2486,2,1,2,2,4,4,4,5,3,3,4,4,4,3.23,34,23,TRUE
Female,Loyal Customer,47,Business Travel,Business,3598,0,0,0,1,5,4,4,2,2,2,2,5,4,2.38,20,26,TRUE
Male,Disloyal Customer,39,Business Travel,Eco,448,1,4,1,3,5,1,5,5,4,5,4,4,5,3.62,22,31,FALSE
Male,Loyal Customer,48,Business Travel,Business,937,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,14,8,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,408,3,1,3,4,2,3,4,1,1,3,1,3,1,2.31,2,15,FALSE
Female,Loyal Customer,27,Business Travel,Business,2136,4,4,4,4,5,5,5,5,3,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3809,3,3,3,3,4,5,4,5,5,4,5,4,3,3.92,0,13,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,590,3,5,3,3,2,3,2,2,5,2,5,3,2,3.08,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,425,3,3,5,3,5,4,5,5,5,5,5,5,4,4.38,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2291,5,5,5,5,4,4,4,4,2,4,1,1,4,3.69,22,10,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,2404,2,3,2,2,2,2,2,5,1,5,2,2,2,2.46,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Eco,522,5,1,1,1,5,4,3,5,5,5,5,3,2,3.46,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,216,3,0,3,5,5,3,5,5,3,3,5,1,5,3.54,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,765,2,2,2,2,4,5,5,4,4,5,4,4,4,3.62,0,27,TRUE
Female,Loyal Customer,39,Business Travel,Business,3045,0,0,0,5,4,1,2,5,5,5,5,1,3,2.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,280,0,0,0,3,5,5,5,5,5,2,2,3,4,3,0,7,TRUE
Female,Loyal Customer,59,Business Travel,Business,3959,3,3,5,3,5,4,4,2,2,2,2,4,4,3.31,5,49,TRUE
Male,Loyal Customer,36,Personal Travel,Business,954,4,5,4,4,3,5,5,2,2,4,3,5,5,3.92,0,5,TRUE
Female,Loyal Customer,78,Business Travel,Eco,129,4,2,2,2,4,1,2,4,4,4,4,3,4,3.08,0,0,TRUE
Male,Loyal Customer,55,Personal Travel,Eco,1028,2,5,2,3,3,2,5,3,3,2,4,4,3,3.15,19,8,FALSE
Female,Loyal Customer,53,Business Travel,Eco,554,3,3,3,3,3,4,3,3,3,3,3,1,2,2.85,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,517,2,1,2,2,2,2,2,2,2,2,3,2,2,2,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2842,2,2,2,2,5,5,4,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,26,Personal Travel,Eco,1698,2,1,2,3,3,2,3,3,3,4,4,3,3,2.77,26,38,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,423,2,2,2,4,2,1,1,2,3,3,4,1,1,2.15,186,184,FALSE
Male,Loyal Customer,47,Business Travel,Business,2341,4,3,3,3,1,3,4,4,4,4,4,4,4,3.46,0,8,FALSE
Male,Loyal Customer,48,Business Travel,Eco,1208,5,1,1,1,5,5,5,5,3,5,3,3,5,3.62,8,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,3625,4,4,4,4,2,3,4,4,4,3,4,4,2,3.54,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco Plus,643,5,4,5,4,5,5,5,5,2,5,2,5,5,4.38,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1249,3,5,3,2,4,3,4,4,3,4,5,3,4,3.62,2,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,1558,1,1,1,1,3,4,4,5,5,5,5,4,4,3.31,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,209,3,0,3,3,3,3,3,3,3,4,5,2,3,2.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,1914,4,4,4,4,3,5,4,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,201,2,1,2,4,2,2,2,2,2,3,3,4,2,2.38,35,36,FALSE
Male,Loyal Customer,64,Business Travel,Business,989,2,4,4,4,1,4,4,2,2,2,2,2,3,2.77,10,4,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,393,2,1,2,4,1,3,4,5,5,2,5,1,3,2.92,3,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1400,2,2,2,2,3,5,5,5,5,5,5,3,5,3.77,0,0,TRUE
Female,Loyal Customer,21,Business Travel,Eco,1023,3,3,2,3,3,4,5,3,2,3,2,2,3,2.92,41,14,TRUE
Male,Disloyal Customer,34,Business Travel,Business,469,3,3,3,2,3,3,3,3,3,5,5,4,3,3.31,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,2437,1,1,1,1,3,5,5,5,5,5,5,4,5,3.54,14,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,328,5,5,5,4,5,5,5,5,5,2,5,4,5,4.62,0,0,TRUE
Male,Disloyal Customer,11,Business Travel,Eco,864,3,3,3,3,2,3,2,2,3,5,4,2,2,2.85,34,37,FALSE
Male,Loyal Customer,40,Business Travel,Business,3324,3,1,3,3,2,3,1,4,4,4,4,5,5,3.23,10,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,2069,4,4,3,4,3,4,5,4,4,4,4,5,4,4,51,51,TRUE
Female,Loyal Customer,50,Business Travel,Business,1765,4,4,1,4,5,5,5,4,4,4,4,5,5,4.15,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,566,3,4,4,4,3,3,3,3,4,1,3,4,3,3.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,259,4,4,4,4,4,4,5,5,5,5,5,5,3,4.38,0,4,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,956,3,5,3,1,4,3,4,4,4,5,4,5,4,3.77,2,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3790,5,5,4,5,5,5,5,5,4,5,3,4,5,4.62,0,8,TRUE
Female,Loyal Customer,39,Business Travel,Business,2981,2,2,2,2,2,5,5,4,4,4,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2679,3,2,2,2,4,2,2,3,3,3,3,3,3,2.69,2,1,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,1797,4,4,4,1,4,3,4,5,5,4,5,5,3,3.92,33,15,FALSE
Female,Loyal Customer,30,Business Travel,Eco Plus,632,3,2,1,2,3,3,3,3,1,5,3,4,3,2.77,0,0,FALSE
Female,Disloyal Customer,28,Business Travel,Business,759,1,1,1,1,3,1,3,3,4,2,5,5,3,2.54,0,0,FALSE
Female,Loyal Customer,64,Personal Travel,Business,184,3,5,3,3,5,5,4,4,4,3,4,3,5,3.92,0,0,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,1123,2,5,2,3,2,2,2,2,3,4,3,3,2,2.69,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Business,1389,5,0,5,3,3,5,3,3,3,4,4,3,3,3.38,3,2,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1276,1,5,1,4,3,1,3,3,3,5,3,5,3,3.08,14,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,147,4,3,5,5,4,4,4,4,4,4,1,1,4,3.62,46,50,TRUE
Female,Disloyal Customer,38,Business Travel,Business,457,4,4,4,4,2,4,2,2,3,2,5,4,2,3.23,9,8,TRUE
Male,Loyal Customer,27,Business Travel,Business,2936,3,5,4,5,3,3,3,3,1,5,3,2,3,3.31,10,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,2294,5,5,5,5,4,4,4,4,4,4,5,2,4,4.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1521,1,1,1,1,5,5,4,4,4,4,4,5,3,3.23,0,1,TRUE
Male,Loyal Customer,39,Business Travel,Business,239,2,5,5,5,2,4,4,2,2,2,2,2,4,3.15,51,55,FALSE
Female,Loyal Customer,25,Business Travel,Business,1618,4,4,4,4,4,4,4,4,5,3,3,4,4,3.92,0,10,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,551,2,4,2,5,3,2,3,3,5,1,2,4,3,3,4,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,1546,2,5,1,5,2,2,2,2,2,5,2,4,2,2.77,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Business,765,3,0,3,4,3,5,5,4,3,4,5,5,5,3.77,172,172,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,503,3,5,3,3,3,3,3,3,4,3,3,4,3,3.31,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,236,3,3,3,5,3,3,3,3,3,2,2,5,3,3.15,0,5,FALSE
Female,Loyal Customer,40,Business Travel,Business,802,3,3,3,3,4,5,4,4,4,4,4,5,3,3.77,0,0,TRUE
Female,Loyal Customer,59,Personal Travel,Eco,781,2,5,2,4,5,4,5,1,1,2,2,4,5,3.23,1,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1674,3,3,3,3,3,3,3,3,2,5,4,4,3,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3644,4,2,2,2,4,4,4,2,4,3,4,4,4,3.31,108,153,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,760,3,3,3,4,3,5,5,3,2,3,4,5,5,3.69,345,350,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,1235,2,1,2,2,2,2,2,2,2,5,3,4,2,2.38,8,6,FALSE
Male,Disloyal Customer,60,Business Travel,Business,1144,1,1,1,3,3,1,3,3,4,1,2,4,3,2.31,73,81,FALSE
Male,Loyal Customer,42,Business Travel,Business,3065,2,1,1,1,1,4,4,2,2,1,2,2,4,2.08,0,11,FALSE
Male,Loyal Customer,31,Business Travel,Business,1754,4,4,4,4,5,5,5,5,4,5,5,5,5,4.62,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,1065,4,4,4,2,5,4,5,5,4,4,1,1,5,3.69,0,0,FALSE
Female,Loyal Customer,38,Personal Travel,Eco,257,0,5,0,3,3,0,3,3,3,1,5,2,3,2.38,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Eco,895,1,0,0,3,2,0,2,2,3,3,5,4,2,2.08,1,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1575,2,1,2,2,2,4,4,3,3,4,3,5,5,3.08,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,214,4,3,3,3,4,5,1,4,4,4,4,5,3,3.62,6,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,594,4,4,5,4,4,5,5,5,5,4,5,5,5,4.62,0,0,TRUE
Male,Disloyal Customer,32,Business Travel,Business,812,2,2,2,3,2,2,5,2,4,2,5,4,2,2.85,22,69,FALSE
Male,Loyal Customer,44,Business Travel,Business,3795,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,280,4,5,5,5,4,5,4,4,5,2,1,5,4,4.08,52,59,TRUE
Male,Loyal Customer,50,Personal Travel,Eco,1025,2,5,2,1,3,2,3,3,5,3,4,5,3,3.15,7,20,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,419,4,5,5,4,4,2,4,2,2,5,2,4,3,3.54,0,12,FALSE
Female,Disloyal Customer,20,Business Travel,Business,1242,4,0,4,2,4,4,4,4,5,2,5,4,4,3.54,25,24,TRUE
Male,Loyal Customer,67,Business Travel,Business,2443,1,1,5,1,2,5,5,5,5,5,4,3,5,3.62,0,4,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,978,3,3,3,4,4,3,5,4,1,1,4,4,4,3.31,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Eco,757,2,3,3,3,2,2,2,2,1,2,3,2,2,2.23,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,358,4,4,4,4,3,5,4,4,4,4,4,3,3,3.85,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1045,1,1,1,5,4,1,4,4,3,5,5,3,4,3.15,0,0,FALSE
Male,Disloyal Customer,36,Business Travel,Business,214,4,4,4,3,3,4,5,3,1,4,2,4,3,3.38,4,3,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,945,3,4,3,1,2,3,4,2,4,2,4,3,2,2.85,0,10,FALSE
