Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,42,Business Travel,Business,2342,1,1,4,1,2,3,5,5,5,5,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,630,1,1,1,1,5,5,5,5,2,5,4,5,5,3.46,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,2142,2,2,2,2,3,5,5,3,3,3,3,5,3,3.15,2,0,TRUE
Female,Loyal Customer,37,Personal Travel,Eco,861,4,5,4,2,5,4,5,5,5,4,5,4,5,4.38,4,5,FALSE
Female,Loyal Customer,46,Business Travel,Business,3126,0,0,0,1,4,4,3,2,2,2,2,5,5,2.31,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1533,1,1,1,3,4,1,4,4,4,3,1,4,4,2.69,0,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco Plus,1045,2,2,2,3,2,4,4,4,4,2,4,2,1,2.77,1,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,233,5,2,2,2,5,5,5,5,5,4,5,2,5,4,3,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,925,3,3,3,2,5,3,5,5,1,3,1,5,5,3.38,0,0,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,406,2,0,3,1,1,3,1,1,1,3,4,5,1,2,7,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2521,2,2,4,2,4,5,4,5,5,5,5,5,3,3.92,5,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3926,2,2,4,2,4,5,5,4,4,4,4,4,4,3.69,25,31,TRUE
Male,Loyal Customer,37,Personal Travel,Eco,2454,3,4,3,3,5,3,4,5,1,2,3,1,5,3.23,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco,926,1,4,4,4,1,1,1,1,1,2,4,1,1,2,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1788,2,4,4,4,4,2,4,2,2,2,2,2,4,2.92,0,0,FALSE
Female,Loyal Customer,58,Personal Travel,Eco Plus,602,3,4,3,4,1,5,5,5,5,3,5,3,1,3.62,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1180,5,5,2,5,3,5,5,5,5,5,5,3,3,4.31,58,40,TRUE
Male,Loyal Customer,47,Business Travel,Business,926,3,3,3,3,3,5,5,5,5,5,5,3,4,4,3,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,468,3,1,1,1,3,3,3,3,4,2,3,2,3,2.46,0,16,FALSE
Female,Loyal Customer,31,Business Travel,Business,2597,1,3,3,3,1,1,1,1,2,4,4,3,1,2.15,0,0,FALSE
Male,Loyal Customer,47,Personal Travel,Eco Plus,452,3,5,3,5,3,3,3,3,3,2,5,3,3,3.38,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2480,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,6,4,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,403,3,4,3,4,2,4,5,4,4,3,4,3,4,3.62,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,427,3,3,3,3,2,2,2,4,4,4,4,1,5,3.08,1,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1235,4,4,4,4,5,4,5,5,3,5,4,4,5,4.31,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,236,3,3,3,3,5,5,5,5,5,5,5,5,5,4.38,0,9,TRUE
Female,Loyal Customer,58,Business Travel,Business,1024,2,2,4,2,5,4,4,4,3,4,5,4,4,3.62,259,248,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,2475,2,4,2,5,2,4,4,1,1,4,5,4,4,3.23,12,66,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,588,3,5,3,4,4,5,5,2,2,3,2,5,3,3.54,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco Plus,813,2,2,2,4,5,2,5,5,3,5,4,2,5,3.54,0,0,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,1048,2,2,2,4,3,2,3,3,5,2,5,3,3,3,1,0,TRUE
Female,Disloyal Customer,50,Business Travel,Business,425,4,4,4,1,3,4,3,3,5,2,5,4,3,3.46,10,6,TRUE
Female,Loyal Customer,48,Business Travel,Business,2187,3,3,3,3,4,4,4,5,5,4,5,3,5,3.92,3,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3612,1,1,1,1,3,4,5,4,4,4,4,5,5,3.23,13,17,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,838,3,5,3,3,5,3,5,5,4,2,4,5,5,4,53,40,FALSE
Female,Loyal Customer,19,Business Travel,Business,3615,3,3,3,3,5,5,5,5,3,3,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,621,3,3,3,3,4,4,5,4,4,4,4,5,5,3.92,19,14,TRUE
Female,Disloyal Customer,26,Business Travel,Business,175,1,1,1,1,4,1,4,4,4,4,4,5,4,2.92,0,0,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,587,2,1,2,4,5,2,2,5,4,2,3,2,5,3,40,36,FALSE
Male,Loyal Customer,39,Business Travel,Business,3704,4,3,3,3,5,4,4,2,2,2,4,2,1,3,19,12,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,591,3,5,4,4,4,4,4,4,1,2,1,2,4,3.23,19,11,FALSE
Female,Loyal Customer,53,Business Travel,Business,1389,1,1,1,1,2,4,5,4,4,4,4,3,3,2.85,22,26,TRUE
Male,Disloyal Customer,25,Business Travel,Business,772,0,0,0,3,4,0,4,4,4,4,4,3,4,2.62,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,368,1,2,1,4,5,1,5,5,4,1,4,3,5,3.15,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,431,2,2,2,2,5,5,4,4,4,4,4,4,3,3.46,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,1747,1,1,1,1,2,5,5,3,3,3,3,4,5,2.85,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1979,1,1,1,1,2,4,5,4,4,4,4,5,3,3,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,413,3,2,3,2,1,2,2,5,5,3,5,2,1,2.77,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,731,5,5,5,5,2,4,4,3,3,3,3,3,5,3.85,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,679,3,4,3,2,3,4,5,1,1,3,1,4,5,3,8,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1014,3,4,4,4,2,3,2,3,3,3,3,2,3,3,0,1,FALSE
Male,Loyal Customer,52,Personal Travel,Business,351,1,4,1,5,3,4,5,5,5,1,5,4,5,3.69,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Business,1073,5,5,5,2,5,5,5,5,3,5,5,5,5,4.62,0,5,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1153,4,4,4,3,4,4,3,5,2,4,4,3,3,3.62,19,10,TRUE
Female,Loyal Customer,16,Business Travel,Business,612,2,3,3,3,2,2,2,2,1,3,3,4,2,2.46,33,33,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,846,1,5,0,4,2,5,4,2,2,0,2,4,4,2.69,11,20,FALSE
Female,Loyal Customer,42,Business Travel,Business,399,2,2,2,2,5,4,5,4,4,4,4,1,4,3.31,25,27,TRUE
Female,Loyal Customer,37,Business Travel,Business,1712,2,2,2,2,3,5,5,4,4,4,4,3,5,3.46,0,10,TRUE
Male,Loyal Customer,58,Business Travel,Business,1444,2,2,3,2,2,4,5,4,4,4,4,4,4,3.38,26,31,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,536,4,0,4,5,2,4,2,2,4,5,4,5,2,3.31,7,0,TRUE
Female,Loyal Customer,28,Business Travel,Business,1605,2,1,2,2,5,5,5,5,5,2,5,5,5,3.77,0,0,TRUE
Female,Disloyal Customer,54,Business Travel,Eco,655,5,0,5,1,2,5,2,2,5,4,1,4,2,2.92,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,802,3,3,2,1,3,5,1,5,5,2,5,4,4,3.31,74,74,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1060,3,3,3,3,5,3,5,5,3,2,4,3,5,3.62,2,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,846,5,2,2,2,5,5,5,5,1,4,2,5,5,3.69,39,30,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1233,0,0,0,4,4,0,4,4,4,3,4,3,4,2.62,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1066,3,4,3,3,4,3,4,4,5,4,5,3,4,3.77,36,37,FALSE
Male,Loyal Customer,59,Business Travel,Business,1189,1,1,1,1,3,5,5,4,4,4,4,3,4,3.08,33,9,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,680,2,5,2,4,5,5,5,1,1,2,1,3,5,3.15,77,67,FALSE
Female,Loyal Customer,63,Business Travel,Eco,515,4,2,3,3,4,4,4,4,4,4,4,2,2,3.38,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,426,5,5,5,5,2,4,4,4,4,4,4,5,3,4.15,81,71,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1107,2,4,2,1,2,2,2,2,2,3,5,2,2,2.38,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1586,2,2,2,2,5,5,5,5,3,4,5,1,5,3.54,98,100,TRUE
Male,Loyal Customer,41,Business Travel,Business,1826,3,3,3,3,3,3,5,5,5,5,5,2,1,3.54,0,4,TRUE
Female,Disloyal Customer,38,Business Travel,Business,431,2,1,1,4,5,1,5,5,5,4,5,4,5,3.62,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco Plus,370,2,0,2,3,3,2,3,3,5,2,5,4,3,2.85,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,453,4,5,5,5,5,3,4,4,4,3,4,3,4,4.08,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,78,4,4,4,4,5,5,3,5,3,5,4,2,5,4.08,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco Plus,1750,4,3,4,4,3,4,1,3,4,5,3,2,3,3.31,0,11,FALSE
Male,Loyal Customer,26,Personal Travel,Eco,534,2,4,2,3,3,2,3,3,4,4,5,4,3,3.23,0,0,FALSE
Male,Loyal Customer,56,Business Travel,Business,3601,5,5,2,5,4,4,4,5,5,5,5,5,3,4.38,85,88,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,449,2,0,2,4,2,2,1,2,4,3,5,5,2,2.62,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,956,5,5,5,5,4,4,4,4,2,1,3,3,4,3.77,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Eco,846,3,2,2,2,3,3,3,3,1,4,3,2,3,2.62,9,5,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,1189,3,4,2,4,5,2,5,5,3,2,5,4,5,3.77,21,5,FALSE
Male,Loyal Customer,40,Business Travel,Business,1919,4,4,4,4,4,4,4,4,4,4,4,5,3,4,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,1357,4,0,4,5,4,4,4,4,3,3,5,5,4,3.77,0,0,TRUE
Male,Loyal Customer,80,Business Travel,Business,3336,2,3,3,3,4,3,4,2,2,3,2,2,4,2.85,56,51,FALSE
Male,Loyal Customer,19,Business Travel,Business,522,4,4,4,4,5,5,5,5,5,2,3,4,5,4.23,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Eco,620,3,4,4,4,3,3,3,3,2,1,3,2,3,2.92,21,56,FALSE
Male,Loyal Customer,29,Business Travel,Business,1235,2,2,2,2,5,5,5,5,5,5,4,3,5,3.85,36,44,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,289,1,5,1,1,5,4,4,2,2,1,2,5,4,2.85,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,141,4,2,2,2,4,4,4,4,1,1,4,4,4,3.08,1,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3125,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,2,0,TRUE
Female,Loyal Customer,15,Business Travel,Business,483,1,1,1,1,1,1,1,1,1,5,4,2,1,1.62,0,0,FALSE
Male,Loyal Customer,68,Business Travel,Eco,867,3,4,4,4,3,3,3,3,4,3,3,4,3,3.38,22,23,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,762,5,5,5,5,4,5,4,4,5,3,4,3,4,4.31,22,7,TRUE
Female,Loyal Customer,12,Personal Travel,Eco,216,1,4,0,3,5,0,3,5,3,2,5,3,5,3,16,18,FALSE
Male,Loyal Customer,57,Business Travel,Business,89,0,4,0,4,3,4,5,4,4,4,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1947,4,4,4,4,4,5,4,4,4,4,4,3,4,4,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,545,3,4,4,4,3,3,3,3,4,4,3,2,3,3.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1036,3,3,3,3,4,5,5,4,4,4,4,5,4,3.92,19,7,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,672,5,4,4,4,4,4,4,4,1,3,3,4,4,3.69,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1744,3,3,3,3,2,4,5,3,3,4,3,3,3,3.23,9,5,TRUE
Female,Loyal Customer,56,Business Travel,Eco,925,2,4,4,4,5,4,3,2,2,2,2,2,1,2.85,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,802,3,3,3,2,3,3,3,3,5,5,5,5,3,3.54,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,325,1,1,1,1,2,2,3,1,1,1,1,1,3,1.46,92,90,FALSE
Male,Loyal Customer,44,Business Travel,Business,308,3,4,3,3,2,5,4,4,4,4,4,3,3,3.54,24,24,TRUE
Male,Loyal Customer,37,Business Travel,Eco,907,5,2,2,2,5,4,5,5,1,4,3,2,5,3.46,0,11,FALSE
Male,Disloyal Customer,38,Business Travel,Business,214,1,1,1,1,4,1,3,4,1,4,2,3,4,2.31,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,711,1,5,5,5,1,3,3,1,1,1,1,4,3,2.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,845,5,5,5,5,5,5,5,5,5,1,2,1,5,4.15,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,563,4,4,4,4,4,4,4,4,5,1,5,3,4,3.85,113,104,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,605,4,5,4,3,4,4,4,4,1,3,5,2,4,3.62,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco,2306,4,5,5,5,4,4,4,4,4,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,595,3,2,4,3,2,4,2,2,3,2,3,2,2,2.62,3,0,FALSE
Female,Loyal Customer,80,Business Travel,Eco Plus,526,3,3,3,3,1,4,3,3,3,3,3,3,3,2.92,0,6,FALSE
Female,Loyal Customer,44,Business Travel,Business,873,4,4,4,4,5,5,1,4,4,4,4,1,1,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2966,1,1,1,1,4,5,2,4,4,4,4,4,5,3.08,0,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,725,1,4,1,4,3,1,3,3,3,5,2,2,3,2.69,25,0,FALSE
Female,Loyal Customer,64,Personal Travel,Eco,723,1,5,0,2,1,4,4,4,4,0,5,3,2,2.69,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,883,1,1,2,1,4,5,4,5,5,5,5,5,4,3.62,0,10,TRUE
Female,Loyal Customer,48,Business Travel,Business,1597,5,5,5,5,4,5,5,5,5,5,5,5,3,4.77,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco,109,5,5,5,5,5,5,5,5,1,2,4,2,5,4.15,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,719,2,4,2,4,2,1,1,3,2,5,5,1,1,2.54,264,261,FALSE
Female,Loyal Customer,11,Personal Travel,Eco Plus,1208,3,3,3,2,2,3,1,2,2,4,3,3,2,2.54,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,3344,2,2,2,2,4,4,4,4,3,3,4,4,4,3.23,0,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,1075,2,2,2,2,4,4,4,4,3,1,2,5,4,3,0,11,TRUE
Male,Loyal Customer,32,Business Travel,Business,3280,2,2,2,2,2,2,2,2,2,5,3,1,2,2.23,15,21,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,604,2,5,2,4,4,2,4,4,3,4,4,3,4,3.46,93,81,FALSE
Female,Disloyal Customer,41,Business Travel,Eco,1771,3,3,3,3,2,3,2,2,4,4,2,3,2,2.77,20,23,FALSE
Male,Loyal Customer,35,Business Travel,Eco,2446,2,3,3,3,2,3,2,2,4,1,1,4,2,2.46,0,0,FALSE
Male,Loyal Customer,9,Business Travel,Eco,731,3,4,4,4,3,2,4,3,1,1,4,1,3,2.85,2,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,1416,2,5,2,5,2,1,1,2,3,1,1,1,1,2.08,201,216,FALSE
Male,Loyal Customer,56,Business Travel,Eco Plus,1416,4,1,1,1,5,4,5,5,4,5,3,4,5,3.62,0,0,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,337,4,5,4,2,2,4,1,2,3,5,4,3,2,3.15,0,7,FALSE
Male,Loyal Customer,23,Business Travel,Business,2935,5,5,5,5,4,4,4,4,5,1,4,1,4,3.92,10,1,TRUE
Female,Loyal Customer,23,Business Travel,Business,1448,4,4,4,4,4,4,4,4,3,3,5,4,4,3.92,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Business,954,5,5,5,5,2,5,5,4,4,4,4,4,5,4.38,14,8,TRUE
Male,Disloyal Customer,45,Business Travel,Business,861,4,4,4,1,4,4,4,4,5,5,5,5,4,4.08,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,404,5,4,5,4,3,5,3,3,4,4,4,3,3,3.85,18,0,TRUE
Male,Loyal Customer,39,Personal Travel,Eco Plus,401,3,5,3,1,1,3,1,1,4,4,5,4,1,2.77,27,20,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1620,2,4,2,1,2,2,2,2,3,3,5,4,2,2.62,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2645,5,5,5,5,5,5,4,5,3,1,1,5,5,4.15,23,13,TRUE
Male,Loyal Customer,41,Business Travel,Business,231,2,2,2,2,3,4,4,4,4,4,4,1,5,3.15,0,0,TRUE
Female,Loyal Customer,53,Business Travel,Business,3529,1,2,2,2,4,3,3,1,1,1,1,2,3,2,9,11,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,581,2,5,2,3,1,2,1,1,3,4,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1598,4,4,4,4,5,4,4,4,4,4,4,3,4,4,0,0,TRUE
Male,Loyal Customer,57,Personal Travel,Business,1042,4,5,5,3,2,5,4,1,1,5,1,3,4,3.31,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco Plus,532,4,4,3,5,5,4,5,3,3,3,3,4,5,3.92,0,3,FALSE
Male,Disloyal Customer,33,Business Travel,Business,577,2,2,2,2,2,2,2,2,4,4,4,4,2,2.62,1,4,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,2399,1,4,1,5,4,1,3,4,3,4,4,4,4,3.23,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3592,1,1,1,1,1,1,1,1,3,2,3,1,1,1.38,9,36,FALSE
Male,Disloyal Customer,31,Business Travel,Eco,1608,3,3,3,3,4,3,4,4,3,2,3,4,4,3.31,0,9,FALSE
Male,Loyal Customer,72,Business Travel,Eco,1797,4,2,2,2,4,4,4,4,1,5,3,2,4,3.15,26,30,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,624,2,2,2,3,5,2,5,5,4,2,3,2,5,3.23,0,2,FALSE
Female,Loyal Customer,28,Business Travel,Business,1091,4,4,4,4,4,4,4,4,5,1,3,3,4,3.69,0,2,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,604,4,5,4,3,2,4,2,2,4,2,5,3,2,3.23,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Business,236,2,2,2,3,4,2,4,4,2,2,3,2,4,2.77,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,813,1,0,1,3,1,1,1,1,5,2,5,3,1,1.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,733,4,5,5,5,4,4,4,4,2,1,3,1,4,3.54,1,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco Plus,759,1,5,5,5,1,1,1,1,2,3,3,4,1,2.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2693,2,4,4,4,3,3,3,2,2,2,2,4,3,2.92,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1682,4,1,1,1,4,4,4,4,4,4,3,4,4,3.23,10,9,FALSE
Female,Disloyal Customer,39,Business Travel,Business,349,3,4,4,1,4,4,4,4,3,5,5,4,4,3.77,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,853,2,2,2,2,2,3,3,2,2,2,2,4,2,2.31,10,0,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,1069,3,5,3,3,1,3,1,1,5,3,4,4,1,2.85,49,29,FALSE
Female,Loyal Customer,50,Business Travel,Business,1269,4,4,4,4,5,4,5,4,4,4,4,4,3,4.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,372,1,1,1,1,4,1,4,4,4,3,4,3,1,2.46,48,31,TRUE
Male,Loyal Customer,19,Business Travel,Business,2565,3,3,3,3,4,5,4,4,3,5,4,3,4,3.69,1,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,106,5,1,5,2,3,5,3,3,4,4,3,3,3,3.38,0,5,TRUE
Male,Loyal Customer,34,Business Travel,Business,2928,3,3,2,3,4,4,4,5,5,5,5,5,5,4.08,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,328,2,2,2,3,4,2,3,4,1,1,3,3,4,2.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3363,5,5,1,5,5,5,5,5,5,5,5,5,3,4.54,0,0,TRUE
Male,Disloyal Customer,28,Business Travel,Eco,1444,3,3,3,3,5,3,5,5,1,2,3,2,5,3.31,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,3387,1,1,4,1,1,1,1,1,3,4,4,4,1,2.08,0,6,FALSE
Female,Disloyal Customer,22,Business Travel,Business,1269,0,5,0,3,1,0,1,1,5,5,4,4,1,2.31,0,0,TRUE
Female,Loyal Customer,52,Personal Travel,Eco,1489,3,3,3,4,4,3,3,4,4,3,4,2,3,3.31,23,11,FALSE
Female,Loyal Customer,40,Business Travel,Eco,1357,1,0,0,4,1,0,1,1,1,1,4,4,1,1.46,3,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,622,3,3,2,3,4,4,5,5,5,5,5,3,4,3.92,4,2,TRUE
Female,Loyal Customer,51,Business Travel,Business,3619,5,4,5,5,2,4,5,4,4,4,4,3,4,4.08,18,41,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,227,2,4,2,1,5,5,3,4,4,2,4,1,5,3.23,19,24,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,84,3,3,3,2,2,3,2,2,3,4,2,2,2,2.54,5,9,FALSE
Male,Loyal Customer,23,Business Travel,Business,2661,2,2,2,2,5,5,5,5,5,3,5,3,5,3.77,0,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1165,1,4,1,3,5,1,5,5,3,3,4,4,5,3.38,9,8,FALSE
Female,Disloyal Customer,25,Business Travel,Business,589,2,5,2,3,3,2,3,3,3,2,5,3,3,3,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3732,4,4,4,4,2,5,4,4,4,5,4,5,3,4,27,22,TRUE
Female,Disloyal Customer,19,Business Travel,Business,184,0,0,0,3,5,0,5,5,5,5,5,3,5,3.15,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,240,3,5,5,5,3,3,3,3,3,2,3,2,3,3.31,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,1182,3,3,3,3,2,3,2,2,4,5,5,4,2,3.15,43,49,FALSE
Male,Loyal Customer,23,Business Travel,Business,270,2,2,2,2,4,4,4,4,3,3,5,4,4,3.31,65,60,TRUE
Female,Loyal Customer,56,Business Travel,Business,125,2,2,2,2,4,3,3,2,2,2,2,1,1,2.15,0,1,FALSE
Female,Disloyal Customer,27,Business Travel,Business,2039,1,1,1,3,5,1,2,5,4,2,5,3,5,2.92,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,1448,3,2,4,3,5,4,5,5,4,5,3,4,5,4,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco Plus,2300,1,3,3,3,1,1,1,1,4,2,4,4,1,2.23,0,0,FALSE
Female,Loyal Customer,59,Personal Travel,Eco,2329,4,4,4,5,1,4,3,1,1,4,1,2,4,2.92,0,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,895,4,4,4,1,2,4,2,2,5,2,5,5,2,3.23,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,1123,4,4,4,4,5,4,4,3,3,3,3,3,3,3.62,0,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,2125,4,3,4,4,5,4,5,5,5,2,5,3,5,4.15,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,3498,2,2,2,2,5,5,4,4,4,4,4,4,3,3.46,5,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,179,2,5,2,4,2,2,3,3,2,4,4,3,3,3,152,162,FALSE
Female,Loyal Customer,31,Business Travel,Business,723,4,4,4,4,5,5,5,5,3,4,4,4,5,4.31,1,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,3973,1,1,2,1,3,3,2,5,5,5,5,5,2,3.08,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,786,5,5,5,5,3,3,3,3,5,2,4,4,3,3.85,0,5,TRUE
Female,Loyal Customer,52,Business Travel,Business,4983,3,5,5,5,3,3,3,3,3,3,5,3,3,3.62,16,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,300,3,5,3,3,5,3,5,5,4,2,5,5,5,4.08,0,0,FALSE
