Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,18,Personal Travel,Eco,813,1,4,1,3,4,1,4,4,3,1,3,1,4,2.62,7,0,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,872,1,1,1,3,2,1,2,2,2,3,1,1,2,1.69,44,46,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,349,5,1,1,1,5,5,5,5,1,3,5,2,5,3.38,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,526,3,2,3,4,4,3,4,4,4,2,3,2,4,3.23,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,414,4,2,2,2,1,5,3,3,3,4,3,2,3,2.85,0,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,302,5,5,5,5,4,4,2,4,4,4,4,4,2,4,0,0,TRUE
Female,Disloyal Customer,45,Business Travel,Business,581,2,2,2,4,1,2,4,1,3,2,4,4,1,2.46,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco,370,5,4,4,4,5,5,5,5,5,1,4,3,5,4.23,22,24,TRUE
Male,Disloyal Customer,45,Business Travel,Business,862,1,2,2,1,4,1,4,4,5,4,5,3,4,3.08,4,4,FALSE
Female,Loyal Customer,55,Business Travel,Business,2946,5,5,4,5,5,1,1,5,5,5,5,4,3,4.08,14,0,TRUE
Female,Loyal Customer,22,Personal Travel,Eco,637,4,5,4,1,3,4,3,3,3,4,5,5,3,3.62,58,45,FALSE
Female,Loyal Customer,30,Business Travel,Business,1636,1,1,1,1,4,4,4,4,2,1,3,1,4,2.38,0,0,TRUE
Female,Disloyal Customer,23,Business Travel,Eco,448,3,2,3,1,3,3,3,3,1,2,1,3,3,2.38,4,0,FALSE
Female,Loyal Customer,18,Business Travel,Eco,936,2,5,5,5,2,2,2,2,3,3,4,3,2,3.08,0,1,FALSE
Male,Loyal Customer,41,Personal Travel,Eco Plus,190,4,4,4,3,5,4,5,5,4,5,4,4,5,4.31,86,118,FALSE
Male,Disloyal Customer,34,Business Travel,Business,516,2,2,2,4,2,2,2,2,4,2,5,4,2,2.69,8,17,FALSE
Male,Loyal Customer,49,Business Travel,Business,3317,4,4,4,4,5,5,4,2,2,3,2,4,4,3.62,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,869,3,2,3,4,1,3,4,1,1,3,3,1,1,2.31,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1013,4,5,4,3,3,4,4,3,3,4,1,5,3,3.54,9,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,783,1,1,1,1,5,4,4,4,4,4,4,5,4,3.23,3,4,TRUE
Female,Loyal Customer,45,Business Travel,Business,2871,1,1,1,1,5,4,4,4,4,4,4,3,5,3.15,1,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,387,2,4,2,2,1,2,1,1,5,4,5,5,1,2.69,0,0,FALSE
Male,Loyal Customer,69,Business Travel,Business,2764,1,4,4,4,1,4,3,1,1,1,1,1,3,2.23,29,15,FALSE
Female,Loyal Customer,43,Business Travel,Business,645,1,1,1,1,3,5,5,4,4,4,4,5,5,3.31,9,5,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,628,3,4,3,5,2,5,4,4,4,3,1,3,5,3.54,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,409,5,5,5,5,3,4,5,5,5,5,5,3,4,4.54,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,689,4,2,2,2,2,4,1,4,4,4,4,3,2,2.92,52,51,TRUE
Male,Loyal Customer,57,Business Travel,Business,3975,1,1,1,1,5,5,5,3,2,4,4,5,5,3.23,228,219,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,543,2,5,2,3,5,5,5,1,1,2,1,5,3,3.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,264,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,2,7,TRUE
Male,Loyal Customer,42,Business Travel,Business,3177,3,3,3,3,4,4,4,3,3,3,3,4,4,3.38,3,36,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,297,4,2,4,3,4,4,4,1,1,4,1,3,4,3,36,21,FALSE
Male,Loyal Customer,29,Business Travel,Business,3833,3,3,3,3,5,5,5,5,3,3,5,3,5,3.92,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,303,1,5,1,4,4,1,4,4,3,3,5,4,4,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3226,0,0,0,1,2,4,4,2,2,2,2,4,4,2.08,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Business,325,4,4,4,4,2,4,2,2,5,2,4,5,2,3.38,1,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,534,3,1,3,3,2,3,2,2,3,5,2,1,2,2.46,25,19,FALSE
Female,Loyal Customer,48,Personal Travel,Eco Plus,1504,1,5,0,4,5,2,3,5,5,0,5,3,1,3,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1521,5,5,3,5,5,5,4,2,2,2,2,4,3,3.62,10,0,TRUE
Female,Loyal Customer,66,Business Travel,Business,3363,2,2,1,2,4,4,3,2,2,2,2,4,4,2.62,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,3364,3,3,3,3,3,1,4,4,4,4,5,5,4,3.54,0,24,TRUE
Female,Loyal Customer,58,Personal Travel,Eco,781,2,5,2,2,2,2,1,5,5,2,5,2,2,2.85,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,3033,4,4,4,4,5,4,5,5,5,5,5,3,5,4.46,0,0,TRUE
Male,Disloyal Customer,75,Business Travel,Eco,972,2,2,2,1,4,2,4,4,5,3,4,5,4,3.23,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Eco Plus,542,3,5,5,5,3,3,3,3,2,1,3,4,3,3.31,86,89,FALSE
Male,Loyal Customer,45,Business Travel,Eco,874,2,4,4,4,2,2,2,2,3,5,3,4,2,3,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,153,3,1,3,3,1,3,1,1,3,2,3,1,1,2,44,54,FALSE
Male,Disloyal Customer,34,Business Travel,Business,416,2,2,2,2,4,2,4,4,3,4,5,5,4,3.31,77,65,FALSE
Female,Loyal Customer,55,Business Travel,Business,362,2,2,1,2,2,5,4,5,5,5,5,4,4,3.54,3,7,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,409,2,4,2,5,5,2,5,5,4,5,4,4,5,4,7,0,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,237,5,2,5,2,4,5,2,5,5,5,5,4,1,3.85,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,852,3,3,3,3,4,4,4,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3330,2,2,2,2,5,4,4,4,4,4,4,5,3,3.46,0,28,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,406,3,3,3,3,2,3,5,2,2,2,3,3,2,2.77,0,0,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,248,4,4,4,2,2,4,2,2,5,2,5,4,2,3.23,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Eco,1874,2,4,4,4,1,2,3,2,2,2,2,1,4,2.54,4,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,337,3,4,3,2,4,3,4,4,5,1,2,3,4,3.23,0,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco Plus,376,4,4,4,4,5,5,4,5,1,2,4,3,5,3.85,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,354,1,3,3,3,1,1,4,1,2,3,3,4,1,2.31,27,19,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,356,5,4,5,2,2,5,2,2,3,4,5,4,2,3.46,12,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3959,2,2,2,2,2,4,5,5,5,5,5,3,4,3.54,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,2368,2,2,2,2,4,5,5,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1096,2,2,2,2,3,4,4,4,4,4,4,5,5,3.46,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,907,2,2,2,2,5,4,5,4,4,4,4,5,5,3.69,28,15,TRUE
Female,Disloyal Customer,19,Business Travel,Eco Plus,456,2,2,2,4,2,1,1,4,4,4,4,1,1,2.46,141,127,FALSE
Female,Loyal Customer,34,Business Travel,Business,2347,4,4,4,4,5,5,2,4,4,4,4,4,5,4.08,7,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,2584,1,1,1,1,4,4,4,4,4,4,4,3,4,3,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,253,1,5,5,5,2,3,3,1,1,1,1,1,2,2.38,37,30,FALSE
Female,Loyal Customer,42,Business Travel,Business,2307,3,2,2,2,3,3,4,3,3,3,3,4,4,3,0,3,FALSE
Male,Loyal Customer,39,Business Travel,Business,2297,4,1,1,1,3,3,3,2,2,2,4,4,4,2.62,40,28,FALSE
Female,Loyal Customer,52,Business Travel,Business,1605,3,3,5,3,4,4,5,4,4,4,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,369,5,1,5,4,5,5,5,5,3,2,3,2,5,3.85,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3458,3,5,5,5,4,4,3,3,3,3,3,1,4,3.54,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,368,4,4,4,4,5,4,4,5,5,5,5,5,4,4.46,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,237,2,4,4,4,2,4,4,2,2,2,2,3,2,2.85,58,58,FALSE
Male,Disloyal Customer,36,Business Travel,Business,1044,2,2,2,2,2,2,2,2,5,4,5,5,2,2.85,53,53,FALSE
Female,Disloyal Customer,40,Business Travel,Business,957,5,5,5,3,4,5,5,4,3,4,5,5,4,4.38,11,23,TRUE
Female,Loyal Customer,47,Business Travel,Business,1861,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,23,17,TRUE
Female,Loyal Customer,45,Business Travel,Business,1735,1,1,1,1,2,4,1,4,4,5,4,1,1,2.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2736,4,4,4,4,5,4,4,5,5,5,5,3,5,4.38,10,15,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,612,3,4,3,3,2,3,1,2,4,4,4,2,2,2.85,20,16,FALSE
Male,Loyal Customer,39,Business Travel,Business,1947,3,3,3,3,2,3,5,4,4,4,4,4,5,3.62,27,14,TRUE
Female,Loyal Customer,46,Business Travel,Business,2749,2,1,1,1,2,4,4,2,2,2,2,2,3,2.15,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1903,5,5,5,5,5,5,4,4,4,4,4,5,4,4.54,0,1,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,809,3,4,3,4,3,3,3,3,4,1,3,2,3,3,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,353,1,5,1,3,4,1,4,4,3,2,4,2,4,2.92,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,214,5,5,5,5,2,5,5,4,4,4,5,4,4,4.38,0,0,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,585,3,5,3,2,3,3,3,3,3,5,4,3,3,3.31,39,32,FALSE
Male,Loyal Customer,34,Business Travel,Eco,758,5,1,1,1,5,5,5,5,1,4,5,4,5,3.62,0,0,TRUE
Female,Loyal Customer,17,Business Travel,Business,3898,1,1,1,1,4,4,4,4,4,2,2,2,4,2.62,0,5,TRUE
Male,Loyal Customer,42,Business Travel,Business,2653,2,2,1,2,2,4,5,2,2,2,2,3,4,2.54,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,2218,3,3,2,3,2,3,5,5,5,5,5,5,3,3.77,0,3,TRUE
Male,Disloyal Customer,36,Business Travel,Business,1635,3,2,2,1,1,2,1,1,4,5,3,5,1,2.38,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,204,4,3,3,3,4,3,3,3,3,3,4,1,2,3,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2257,2,2,2,2,4,4,4,4,4,3,4,3,4,3.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,447,4,4,4,4,2,4,4,5,5,5,5,5,3,4.15,8,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,2915,4,4,4,4,3,4,5,4,4,5,4,5,5,4.23,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1024,3,5,5,5,1,3,2,3,3,3,3,4,1,3.15,0,15,FALSE
Male,Loyal Customer,47,Business Travel,Business,2576,1,1,4,1,3,3,4,5,5,5,5,4,2,3.31,14,48,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,639,4,4,3,4,2,3,2,2,5,2,5,5,2,3.31,0,5,FALSE
Male,Loyal Customer,31,Business Travel,Business,532,3,1,1,1,3,3,3,3,1,2,4,1,3,2.23,0,0,FALSE
Male,Loyal Customer,49,Business Travel,Eco,2475,3,4,4,4,3,3,3,3,1,2,4,2,3,3,4,10,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,239,4,0,4,4,1,4,3,1,3,3,5,3,1,2.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,130,2,3,1,1,2,1,2,2,4,4,2,5,2,2.38,5,20,FALSE
Male,Loyal Customer,44,Business Travel,Business,423,4,4,4,4,4,4,4,4,4,4,4,5,3,4,100,96,TRUE
Female,Loyal Customer,44,Business Travel,Business,3922,1,1,2,1,2,5,5,3,3,4,3,3,3,2.77,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,1641,1,1,5,1,4,4,4,4,4,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,641,1,1,1,1,4,4,4,5,5,5,5,5,5,3.54,7,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,539,3,3,5,3,4,5,3,5,5,5,5,5,3,4.15,13,2,TRUE
Male,Loyal Customer,52,Business Travel,Business,3227,4,4,4,4,3,5,4,4,4,5,4,3,3,3.92,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco Plus,436,4,3,5,3,3,5,3,3,1,2,3,4,3,3.23,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1416,1,1,1,1,4,5,5,4,4,4,4,4,4,3.23,1,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,265,2,2,2,3,2,2,2,2,4,2,3,4,2,2.46,7,29,FALSE
Female,Loyal Customer,58,Business Travel,Business,3834,0,1,1,5,3,4,4,2,2,2,2,3,4,2.54,15,7,TRUE
Male,Loyal Customer,39,Business Travel,Eco,101,5,3,3,3,5,5,5,5,1,2,1,2,5,3.46,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,946,1,1,1,1,2,5,4,5,5,5,5,3,4,3.23,8,5,TRUE
Male,Loyal Customer,50,Business Travel,Business,2436,4,4,4,4,1,4,4,4,4,4,4,1,4,3.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Eco,1107,5,3,1,3,5,5,5,5,4,3,4,4,5,4,36,37,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1428,4,4,3,3,4,4,4,4,1,2,3,4,4,3.38,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Eco Plus,427,2,2,5,2,2,2,2,2,1,5,3,1,2,2.38,33,51,FALSE
Female,Loyal Customer,44,Business Travel,Business,2211,1,1,1,1,5,4,4,2,2,2,2,3,4,2.46,0,5,TRUE
Male,Loyal Customer,31,Business Travel,Business,2391,5,5,5,5,5,5,5,5,4,4,5,4,5,4.77,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2402,2,3,3,3,4,3,2,2,2,2,2,3,2,2.54,18,21,FALSE
Male,Loyal Customer,26,Business Travel,Business,2195,5,1,4,4,5,4,5,5,1,1,3,4,5,3.62,3,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,288,4,4,3,4,4,1,2,4,4,4,4,5,1,3.38,90,91,TRUE
Female,Loyal Customer,50,Personal Travel,Business,1541,1,4,1,3,2,4,4,5,5,1,5,5,3,3.31,26,21,FALSE
Female,Loyal Customer,56,Business Travel,Business,1524,3,3,3,3,2,4,4,5,5,5,5,4,5,3.92,1,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco,895,4,1,1,1,4,3,4,4,4,4,4,4,1,3,0,13,FALSE
Female,Loyal Customer,50,Business Travel,Business,1947,5,5,5,5,5,5,5,4,4,4,4,3,5,4.54,0,3,TRUE
Male,Loyal Customer,52,Business Travel,Eco,89,5,2,2,2,5,5,5,5,1,3,2,2,5,3.38,0,0,TRUE
Male,Loyal Customer,14,Personal Travel,Eco,1096,2,0,1,5,5,1,5,5,3,2,5,5,5,3.38,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,223,5,1,1,1,5,5,5,5,1,4,1,4,5,3.31,32,30,TRUE
Female,Disloyal Customer,45,Business Travel,Eco,899,3,3,3,4,5,3,5,5,2,5,3,3,5,3.77,22,22,FALSE
Male,Loyal Customer,41,Business Travel,Eco,190,3,2,2,2,3,3,3,3,2,4,3,2,3,2.69,56,37,FALSE
Male,Loyal Customer,53,Business Travel,Business,2818,2,2,2,2,4,5,5,4,4,4,4,5,5,3.69,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Business,3998,2,2,2,2,1,2,4,5,5,5,4,5,2,3.15,0,2,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,496,2,3,3,3,1,3,3,2,2,2,2,4,3,2.54,0,18,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,992,4,4,4,4,1,4,1,1,4,3,3,2,1,2.77,38,29,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,912,2,4,2,2,3,2,5,3,4,5,5,3,3,3.31,15,4,FALSE
Female,Loyal Customer,36,Business Travel,Eco Plus,386,4,1,2,1,4,4,4,4,3,4,3,1,4,3,5,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3711,5,5,5,5,2,2,2,3,3,4,4,2,2,3.38,12,7,TRUE
Male,Loyal Customer,60,Business Travel,Business,2483,5,5,5,5,5,5,4,4,4,4,4,4,3,4.38,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,362,3,4,3,4,1,3,1,1,4,3,3,4,1,2.69,13,12,FALSE
Male,Loyal Customer,49,Business Travel,Business,3632,4,2,4,4,3,4,4,5,5,5,5,3,4,4,0,11,TRUE
Male,Loyal Customer,56,Business Travel,Business,2614,4,4,4,4,1,3,3,5,5,5,5,2,3,3.69,0,0,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,787,4,4,4,4,2,4,2,2,4,4,4,3,2,3.31,3,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3478,5,5,5,5,3,5,5,5,5,5,5,4,4,4.69,0,5,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,588,1,4,1,1,1,4,4,5,5,4,5,4,4,3.31,88,158,FALSE
Male,Loyal Customer,23,Business Travel,Business,270,5,5,5,5,5,5,5,5,1,1,3,2,5,4,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,2504,2,1,2,2,3,3,3,3,3,2,3,3,3,2.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3888,3,3,3,3,5,4,5,5,5,5,5,4,3,4.08,2,7,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,188,2,4,2,3,5,5,5,4,4,2,4,5,3,3.69,0,0,FALSE
Female,Loyal Customer,29,Personal Travel,Eco,240,2,4,2,4,1,2,1,1,5,3,4,4,1,2.62,41,41,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,432,2,3,1,4,1,1,1,1,3,4,3,4,1,2.23,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,2556,2,4,2,3,2,5,5,5,5,5,4,5,5,4,0,14,FALSE
Female,Loyal Customer,7,Personal Travel,Eco,86,1,2,1,4,3,1,4,3,2,2,4,4,3,2.62,94,89,FALSE
Male,Loyal Customer,35,Business Travel,Business,2175,5,5,5,5,2,5,4,5,5,5,5,2,1,4.15,58,50,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,427,1,3,1,4,4,1,4,4,3,4,4,2,4,3,14,14,FALSE
Female,Loyal Customer,50,Business Travel,Business,4983,4,4,4,4,4,4,4,2,2,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,14,Business Travel,Eco,872,3,2,3,2,3,3,4,3,3,1,3,3,3,2.77,0,0,FALSE
Male,Loyal Customer,27,Business Travel,Business,1744,1,2,2,2,1,1,1,1,3,1,2,4,1,1.69,0,4,FALSE
Female,Loyal Customer,30,Business Travel,Business,3311,1,1,1,1,2,2,2,2,4,2,4,3,2,2.08,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,226,3,3,3,3,4,5,4,5,5,5,5,3,3,3.92,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,2656,2,2,2,2,5,5,5,5,3,4,4,5,5,3.77,0,0,TRUE
Female,Loyal Customer,47,Personal Travel,Eco,459,4,2,4,3,3,4,3,2,2,4,2,4,1,2.92,2,,TRUE
Female,Loyal Customer,60,Business Travel,Business,3819,1,1,1,1,4,5,5,4,4,5,4,3,5,3.31,4,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,2139,3,3,3,3,4,4,4,5,5,5,5,5,3,4,10,0,TRUE
Female,Disloyal Customer,13,Business Travel,Eco,935,2,2,2,5,3,2,4,3,3,3,4,4,3,3.08,8,1,FALSE
Male,Loyal Customer,61,Personal Travel,Eco,229,4,4,4,1,5,4,3,5,3,2,5,5,5,3.85,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,543,3,0,3,1,3,3,3,3,5,5,5,3,3,3.08,19,8,FALSE
Female,Loyal Customer,44,Business Travel,Business,2133,2,2,2,2,3,4,5,4,4,4,4,4,4,3.38,1,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,641,5,5,5,5,5,4,5,2,2,2,2,4,5,3.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3469,2,2,2,2,3,5,4,4,4,4,4,3,3,3.23,60,41,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,925,1,1,1,4,2,1,2,2,3,5,3,1,2,2.15,9,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,473,2,5,5,5,2,2,2,2,4,5,4,1,2,3.15,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,404,3,4,2,1,4,2,4,4,4,4,5,4,4,3.46,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,692,4,4,4,3,4,4,4,4,3,3,4,4,4,3.77,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,631,3,5,3,1,2,3,4,2,4,3,2,1,2,2.69,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,599,5,5,5,5,2,4,4,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Eco,109,3,5,4,4,1,1,2,3,3,3,3,3,1,2.77,6,9,FALSE
Female,Disloyal Customer,28,Business Travel,Business,1709,4,4,4,4,5,4,5,5,4,2,4,4,5,4.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3181,2,2,2,2,4,5,5,5,5,5,5,5,4,3.92,3,0,TRUE
Male,Loyal Customer,69,Personal Travel,Business,528,3,4,3,3,5,3,3,2,2,3,2,1,4,2.92,50,35,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,200,4,3,4,2,2,3,5,2,2,4,2,4,5,3.23,0,0,FALSE
Male,Disloyal Customer,35,Business Travel,Business,327,3,3,3,5,4,3,4,4,3,5,5,5,4,3.92,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,2611,3,1,1,1,3,3,3,3,3,1,4,3,3,2.46,30,5,FALSE
Male,Loyal Customer,64,Business Travel,Business,369,2,5,5,5,5,3,3,2,2,2,2,2,4,3.23,0,0,FALSE
Male,Loyal Customer,27,Personal Travel,Eco Plus,838,4,3,4,3,5,4,5,5,2,1,4,4,5,3.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,2036,5,5,5,5,3,3,4,5,5,5,5,5,3,4.46,6,0,TRUE
Female,Loyal Customer,31,Business Travel,Business,3747,1,1,1,1,5,5,5,5,3,5,5,5,5,3.62,0,0,TRUE
Female,Disloyal Customer,30,Business Travel,Eco Plus,666,3,3,3,1,5,3,5,5,4,4,3,2,5,3.54,5,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3072,0,5,0,3,3,4,4,3,3,4,4,5,3,3.15,9,0,TRUE
Female,Loyal Customer,25,Personal Travel,Eco,590,3,4,3,3,4,3,1,4,4,5,4,4,4,3.54,0,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,950,2,2,2,4,1,2,1,1,4,4,2,1,1,2.08,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Eco,456,3,3,2,4,2,5,4,2,3,3,3,4,4,3.23,156,158,FALSE
Female,Loyal Customer,32,Business Travel,Business,2300,3,3,3,3,5,5,5,5,5,4,5,4,5,4.23,1,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,370,2,1,2,4,2,2,2,2,1,4,4,1,2,2.23,4,8,FALSE
Female,Loyal Customer,31,Business Travel,Business,1704,1,5,1,1,4,4,4,4,4,2,4,4,4,3.23,12,9,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,495,2,5,2,3,1,2,1,1,5,3,1,3,1,2.31,105,88,FALSE
Female,Disloyal Customer,20,Business Travel,Eco,214,2,0,2,1,3,2,5,3,5,5,5,3,3,3,0,0,FALSE
Female,Disloyal Customer,33,Business Travel,Eco,618,2,0,2,1,2,2,2,2,5,2,2,2,2,2,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco Plus,1180,3,5,3,3,2,5,5,3,3,3,3,3,5,3.54,0,15,FALSE
Female,Loyal Customer,24,Business Travel,Eco,337,5,5,5,5,5,5,4,5,1,4,2,1,5,4,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,577,3,3,3,3,4,5,4,5,5,5,5,3,3,3.92,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,888,2,5,2,3,5,2,5,5,5,3,4,4,5,3.85,0,4,FALSE
Female,Disloyal Customer,36,Business Travel,Business,271,4,4,4,2,3,4,3,3,5,3,5,3,3,3.54,0,0,FALSE
