Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,53,Business Travel,Business,3395,3,4,4,4,2,4,3,3,3,3,3,3,3,3.23,0,0,FALSE
Male,Disloyal Customer,18,Business Travel,Eco,730,5,5,5,3,4,5,4,4,3,3,4,5,4,4.15,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1865,4,4,4,4,5,5,5,5,4,2,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,770,5,4,4,4,2,2,2,5,5,5,5,2,4,3.77,5,12,TRUE
Female,Disloyal Customer,36,Business Travel,Business,397,3,2,2,3,1,2,1,1,3,5,4,3,1,2.38,6,1,FALSE
Female,Loyal Customer,27,Business Travel,Business,550,3,4,4,4,3,3,3,3,3,5,2,1,3,3.15,2,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,2402,4,4,4,4,5,5,5,4,4,4,4,4,5,4.31,0,0,TRUE
Male,Loyal Customer,35,Business Travel,Business,3102,1,1,1,1,2,4,4,1,1,1,1,2,3,1.77,20,15,FALSE
Female,Disloyal Customer,44,Business Travel,Business,316,5,5,5,3,2,5,4,2,5,3,5,3,2,3.77,50,47,TRUE
Female,Loyal Customer,44,Business Travel,Business,363,2,3,1,3,5,3,3,2,2,2,2,1,1,2.31,1,1,FALSE
Female,Loyal Customer,54,Business Travel,Eco,109,2,4,4,4,5,4,4,2,2,2,2,1,3,3,0,6,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,978,2,5,2,3,2,2,2,2,3,5,5,5,2,3.08,0,0,FALSE
Male,Loyal Customer,58,Personal Travel,Eco Plus,89,3,3,3,4,4,3,4,4,4,3,3,1,4,3.31,2,17,FALSE
Female,Loyal Customer,53,Business Travel,Eco Plus,1521,2,4,4,4,5,4,4,2,2,2,2,3,1,3,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2639,1,1,1,1,5,4,4,4,4,4,4,3,3,3,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,1005,3,5,3,2,1,3,1,1,2,4,3,4,1,2.54,10,25,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,373,5,5,5,5,2,5,2,2,4,1,1,4,2,3.31,9,0,TRUE
Female,Loyal Customer,39,Business Travel,Eco Plus,596,4,4,4,4,4,4,4,4,5,5,2,3,4,3.92,46,43,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,534,4,4,4,4,4,4,4,4,1,2,4,1,4,3.38,0,0,FALSE
Female,Loyal Customer,28,Business Travel,Eco,2704,0,0,0,5,0,4,3,2,5,5,5,3,3,2.69,0,2,TRUE
Male,Loyal Customer,71,Business Travel,Eco,409,3,4,4,4,3,3,3,3,4,3,4,3,3,3.38,112,133,FALSE
Female,Loyal Customer,50,Business Travel,Eco,737,5,3,3,3,1,2,5,5,5,5,5,3,5,3.85,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,701,4,0,4,2,1,4,1,1,4,4,5,5,1,2.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,2300,1,1,4,1,2,5,4,5,5,4,5,4,4,3.46,18,40,TRUE
Male,Loyal Customer,46,Business Travel,Business,2582,2,2,2,2,2,4,4,5,5,5,5,4,4,3.54,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,936,0,4,0,4,5,4,4,2,2,0,2,3,1,2.38,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,2233,2,2,2,2,5,5,4,4,4,4,4,4,5,3.62,3,4,TRUE
Female,Disloyal Customer,17,Business Travel,Eco,1240,2,2,2,4,4,2,4,4,4,4,2,4,4,3.23,2,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,909,1,1,1,2,5,1,5,5,4,4,2,1,5,2.85,0,15,FALSE
Male,Disloyal Customer,26,Business Travel,Business,697,5,4,4,3,1,4,1,1,4,2,4,3,1,2.85,34,33,TRUE
Male,Loyal Customer,49,Business Travel,Eco,432,5,4,4,4,5,5,5,5,4,1,1,3,5,3.92,0,0,TRUE
Male,Loyal Customer,20,Business Travel,Eco,746,4,1,1,1,4,5,3,4,1,5,5,2,4,3.08,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,1190,3,4,3,1,2,3,4,3,3,3,3,3,4,3,23,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,201,5,5,3,5,2,5,1,5,5,5,5,5,5,4.31,0,3,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,352,2,5,4,3,4,4,5,4,5,2,4,5,4,3.92,63,56,FALSE
Female,Loyal Customer,33,Business Travel,Business,3924,4,4,4,4,4,3,4,4,4,4,4,4,1,3.69,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1416,4,4,4,4,3,4,4,5,5,5,5,3,3,4.08,55,41,TRUE
Male,Loyal Customer,52,Business Travel,Eco,929,2,5,5,5,2,2,2,2,1,1,2,2,2,2.54,23,8,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,270,1,1,2,4,1,2,1,1,4,5,4,2,1,2.23,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2983,3,2,2,2,3,2,3,3,3,3,3,4,4,2.85,38,23,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,337,4,5,4,4,2,4,1,2,4,2,4,3,2,3.15,8,4,TRUE
Male,Loyal Customer,48,Business Travel,Business,1639,3,3,4,3,3,4,5,2,2,2,2,4,4,3.15,0,0,TRUE
Female,Loyal Customer,51,Personal Travel,Eco,737,4,1,4,2,5,2,1,2,2,4,2,3,1,2.54,39,48,FALSE
Male,Disloyal Customer,40,Business Travel,Business,325,1,1,1,2,5,1,5,5,4,3,5,4,5,3.23,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,2342,3,1,4,1,3,3,3,3,1,2,2,2,3,2.38,8,0,FALSE
Male,Loyal Customer,40,Personal Travel,Eco Plus,110,4,4,4,4,3,4,3,3,4,4,5,2,3,3.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,1773,3,3,3,3,4,4,4,4,4,5,4,3,4,3.69,49,27,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,177,2,4,2,4,5,2,4,5,1,3,5,3,5,3.46,0,0,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,760,3,4,3,2,4,3,2,4,4,3,5,5,4,3.54,0,0,FALSE
Male,Loyal Customer,17,Business Travel,Business,2852,3,1,3,1,3,3,3,3,1,2,3,4,3,2.54,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2910,5,5,5,5,3,5,3,4,4,4,3,3,5,4.15,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,3127,3,2,2,2,5,3,4,3,3,3,3,3,2,2.92,69,62,FALSE
Female,Loyal Customer,43,Business Travel,Eco,781,3,5,5,5,5,2,3,3,3,3,3,1,1,3.23,10,4,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,1199,1,4,1,1,4,1,4,4,1,1,4,1,4,2.38,0,4,FALSE
Female,Loyal Customer,16,Business Travel,Eco,2486,5,5,5,5,5,5,5,4,5,4,5,5,5,4.85,0,35,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,325,4,2,4,4,1,4,1,1,2,1,4,1,1,2.31,59,48,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,903,2,5,2,2,2,2,2,2,4,4,4,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,721,2,2,2,4,5,2,5,5,5,4,4,5,5,3.85,3,0,FALSE
Female,Loyal Customer,16,Business Travel,Business,2402,2,2,2,2,5,5,5,5,4,2,5,3,5,3.62,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2475,1,1,3,1,2,5,4,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Business,700,1,1,1,1,2,5,5,3,3,3,3,4,4,2.77,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,463,5,5,5,2,2,5,2,2,5,5,5,5,2,3.85,0,9,TRUE
Female,Loyal Customer,56,Business Travel,Business,3568,1,1,1,1,2,5,5,4,4,4,4,4,5,3.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,2808,4,4,4,4,3,5,5,4,4,4,4,5,4,4.15,28,19,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,224,3,4,3,1,3,4,3,5,5,3,5,1,5,3.46,0,3,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,496,2,3,2,4,3,2,3,3,2,5,2,1,3,2.69,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,151,5,5,0,3,5,0,1,5,5,3,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3124,5,5,5,5,2,4,5,5,5,5,5,4,4,4.54,24,11,TRUE
Female,Loyal Customer,40,Business Travel,Business,3659,2,2,2,2,2,5,4,5,5,5,4,3,3,3.38,2,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco Plus,109,4,3,3,3,4,4,4,4,3,1,2,1,4,3.08,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,3186,2,2,2,2,5,5,5,5,3,4,5,5,5,3.85,299,285,TRUE
Male,Loyal Customer,46,Business Travel,Eco,537,5,2,2,2,5,5,5,5,2,5,1,1,5,3.46,18,0,TRUE
Male,Loyal Customer,19,Personal Travel,Eco,1034,2,4,2,2,5,2,3,5,5,5,4,5,5,3.77,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1671,1,1,1,1,4,4,4,4,4,4,4,5,5,3.23,0,0,TRUE
Female,Loyal Customer,28,Personal Travel,Business,317,3,5,3,2,4,3,4,4,3,5,4,1,4,3.46,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,200,2,2,0,2,4,0,4,4,1,4,2,4,4,2.54,0,23,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,926,3,4,2,5,3,5,5,1,1,2,1,5,5,3.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2043,3,3,3,3,3,4,5,4,4,4,4,4,4,3.69,5,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,199,3,3,3,3,1,1,3,4,4,4,4,2,4,3,0,0,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,972,3,5,3,2,2,3,5,2,4,2,5,4,2,3.23,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,1739,1,1,1,3,5,1,5,5,3,3,2,2,5,2.85,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,361,4,5,4,3,4,4,4,4,5,2,5,5,4,4.08,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,259,2,3,0,4,4,0,4,4,2,2,1,1,4,2.38,0,0,FALSE
Female,Loyal Customer,27,Business Travel,Business,1598,4,4,4,4,4,4,4,4,4,3,4,3,4,3.85,0,0,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,746,1,2,1,4,2,1,5,2,1,3,3,4,2,2.38,45,49,FALSE
Male,Loyal Customer,64,Personal Travel,Eco,928,3,3,3,1,1,3,1,1,4,3,4,1,1,2.23,19,17,FALSE
Female,Disloyal Customer,16,Business Travel,Eco Plus,838,3,1,3,4,2,3,2,2,2,5,3,2,2,2.62,1,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,954,4,4,4,4,4,4,4,5,5,5,5,5,4,4.38,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,663,4,4,4,3,1,4,1,1,3,2,4,5,1,2.85,0,0,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,86,4,2,4,3,4,4,4,4,2,1,4,1,4,3.15,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,358,2,2,4,2,5,5,5,4,4,5,4,5,5,4,0,0,TRUE
Male,Disloyal Customer,50,Business Travel,Business,1947,3,3,3,1,1,3,1,1,4,2,3,5,1,2.38,0,6,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,852,5,3,3,3,5,5,5,5,1,5,5,4,5,4.15,80,57,TRUE
Male,Loyal Customer,34,Business Travel,Business,861,2,2,2,2,4,3,2,5,5,5,5,4,4,3.46,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1724,2,2,2,2,1,5,1,5,5,5,5,1,5,3.15,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,1045,1,1,4,1,2,4,5,2,2,2,2,4,4,2.62,9,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,2615,3,3,3,3,3,3,3,3,5,2,4,3,3,3.15,16,6,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,1167,1,5,1,2,3,1,3,3,5,2,5,4,3,2.92,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2560,2,1,3,3,2,3,4,2,2,2,2,2,2,2.31,0,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,746,2,4,1,1,2,4,4,2,2,2,2,3,4,2.54,0,0,FALSE
Female,Loyal Customer,37,Personal Travel,Eco,993,1,4,1,1,5,1,5,5,3,4,4,4,5,3.31,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1581,4,4,4,4,5,5,5,3,3,3,3,2,1,3.54,11,11,TRUE
Female,Loyal Customer,62,Personal Travel,Eco,501,4,5,4,2,4,4,4,4,4,4,4,5,5,4.08,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,605,2,5,2,1,1,2,1,1,4,2,4,3,1,2.23,0,0,FALSE
Female,Loyal Customer,64,Business Travel,Business,365,1,1,1,1,3,4,4,5,5,5,5,4,5,3.38,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Eco,669,1,1,1,3,5,1,5,5,4,3,3,4,5,3.15,0,7,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,216,5,3,3,3,1,3,1,5,5,5,5,1,1,3.15,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2089,1,1,1,1,3,4,5,5,5,5,5,5,4,3.46,0,0,TRUE
Male,Loyal Customer,69,Business Travel,Business,3358,2,4,4,4,2,3,4,3,3,3,2,1,1,2.77,0,27,FALSE
Male,Loyal Customer,67,Personal Travel,Eco,925,2,5,2,2,2,5,5,3,2,1,4,5,5,3.31,182,162,FALSE
Female,Disloyal Customer,36,Business Travel,Business,605,3,3,3,3,5,3,5,5,3,3,4,4,5,3.77,15,3,FALSE
Male,Loyal Customer,40,Business Travel,Business,1922,2,2,5,2,5,4,5,5,5,5,4,3,3,3.85,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,500,3,4,3,1,3,3,3,3,3,5,5,4,3,3.31,0,0,FALSE
Male,Loyal Customer,10,Business Travel,Business,986,4,3,3,3,4,4,4,4,3,3,2,3,4,3.38,7,8,FALSE
Male,Loyal Customer,54,Business Travel,Business,3128,5,5,5,5,2,5,5,4,4,4,4,4,4,4.31,3,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,325,4,5,4,3,4,4,4,4,1,2,2,4,4,3.46,0,4,TRUE
Male,Loyal Customer,45,Personal Travel,Eco,577,4,4,4,5,1,4,1,1,5,5,4,4,1,3.31,6,7,FALSE
Female,Loyal Customer,41,Business Travel,Business,2246,1,1,1,1,2,5,5,4,4,5,4,3,3,3,27,20,TRUE
Female,Loyal Customer,34,Business Travel,Business,1074,3,3,3,3,2,5,1,3,3,4,3,1,5,3,34,1,TRUE
Male,Disloyal Customer,61,Business Travel,Business,347,4,4,4,3,1,4,1,1,3,4,4,4,1,2.92,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,529,1,5,2,1,4,2,4,4,3,4,5,5,4,3.38,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,919,3,3,3,3,5,3,5,5,3,3,3,2,5,3.54,0,0,FALSE
Male,Disloyal Customer,43,Business Travel,Eco,169,2,0,2,3,1,2,1,1,3,4,2,3,1,1.92,0,0,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,296,4,4,4,3,1,4,1,1,5,4,5,4,1,3.15,11,4,FALSE
Female,Disloyal Customer,33,Business Travel,Business,612,2,2,2,3,2,2,5,2,5,4,5,3,2,3,10,9,FALSE
Female,Loyal Customer,47,Business Travel,Business,214,1,1,1,1,5,5,5,5,5,5,4,5,5,3.69,0,10,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,334,3,5,3,1,1,3,1,1,1,1,4,3,1,2.15,56,54,FALSE
Female,Loyal Customer,42,Business Travel,Business,2884,5,2,5,5,2,4,5,5,5,5,5,3,4,4.23,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,1747,3,5,5,5,2,4,3,3,3,3,3,1,1,3.15,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,853,2,2,2,2,1,1,3,4,4,4,4,4,3,2.77,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,223,3,3,3,4,4,3,3,4,1,2,3,3,4,3.08,22,14,FALSE
Female,Loyal Customer,54,Business Travel,Business,696,4,3,3,3,3,2,3,4,4,3,4,4,4,3.38,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,2650,2,3,1,3,5,2,3,2,2,2,2,2,4,2.54,45,35,FALSE
Male,Loyal Customer,37,Business Travel,Business,1024,2,2,2,2,1,3,1,5,5,5,5,3,4,3.08,0,14,TRUE
Male,Loyal Customer,39,Personal Travel,Eco,547,2,2,2,3,2,2,2,2,4,4,3,2,2,2.46,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,296,4,4,4,4,4,4,4,4,1,2,1,4,4,3.38,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,966,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,3,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3894,2,2,5,2,1,5,3,5,5,5,5,1,5,3.54,0,7,TRUE
Female,Loyal Customer,27,Business Travel,Business,719,5,5,5,5,5,5,5,5,5,4,5,5,5,4.92,0,0,TRUE
Female,Disloyal Customer,33,Business Travel,Business,395,4,4,4,4,4,4,4,4,5,2,5,5,4,4.08,20,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,539,3,5,3,1,4,3,5,4,4,2,5,5,4,3.69,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,1300,2,4,1,3,2,4,5,1,1,1,2,3,5,2.62,14,0,FALSE
Male,Loyal Customer,16,Business Travel,Business,296,4,4,1,4,4,4,4,4,4,5,4,4,4,3.85,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,925,1,1,1,1,4,4,4,5,5,5,5,3,3,3.23,54,33,TRUE
Female,Loyal Customer,40,Business Travel,Eco Plus,641,2,4,1,4,2,2,2,2,2,3,4,3,2,2.54,51,45,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,293,5,5,5,3,1,5,1,1,3,4,4,3,1,3.15,16,13,TRUE
Female,Loyal Customer,28,Personal Travel,Eco Plus,299,3,2,3,2,4,3,4,4,3,3,1,4,4,3.08,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,1249,2,2,2,3,4,2,4,4,1,5,3,1,4,2.85,0,6,FALSE
Male,Loyal Customer,49,Business Travel,Business,2446,4,5,5,5,4,4,4,1,5,2,4,4,4,3.92,136,129,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,599,3,3,3,3,5,3,5,5,3,4,4,4,5,3.85,58,38,FALSE
Male,Loyal Customer,38,Business Travel,Business,1475,2,4,4,4,1,3,3,2,2,2,2,2,3,2.62,0,8,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,859,3,3,3,4,4,3,4,4,4,1,3,3,4,3.31,2,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,1440,2,2,2,2,5,5,4,5,5,5,5,5,5,4,0,10,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,731,4,1,4,3,2,4,2,2,4,3,4,1,2,2.77,2,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,3900,2,5,5,5,2,3,3,2,2,2,2,2,1,2.77,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,2556,4,4,4,3,4,4,4,4,5,4,3,4,4,3.92,60,25,TRUE
Female,Loyal Customer,54,Business Travel,Eco,447,3,5,5,5,5,3,3,3,3,3,3,4,2,3.62,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,1654,4,3,3,3,3,4,4,1,1,2,4,3,4,3,0,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,101,3,5,3,1,1,3,4,1,3,2,2,5,1,2.62,0,0,FALSE
Male,Loyal Customer,85,Business Travel,Business,1666,3,1,1,1,3,3,3,4,2,4,3,3,3,2.62,0,5,FALSE
Male,Loyal Customer,35,Personal Travel,Eco Plus,1670,3,2,3,2,3,3,3,3,4,1,3,2,3,2.69,14,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,1827,3,3,3,3,2,3,3,3,3,3,3,1,4,2.85,0,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,543,2,5,2,4,3,2,1,3,4,2,4,4,3,3,40,29,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,829,1,4,1,4,3,1,3,3,4,4,4,4,3,3,11,0,FALSE
Male,Loyal Customer,59,Business Travel,Eco,888,3,5,5,5,3,3,3,3,2,5,3,1,3,3.38,2,0,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,1204,2,2,2,4,3,2,3,3,3,3,4,2,3,2.77,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,407,2,5,2,2,3,3,4,2,2,2,2,5,5,3,23,4,FALSE
Female,Disloyal Customer,10,Business Travel,Eco,861,3,3,3,3,3,3,5,3,2,3,3,5,5,3.38,263,257,FALSE
Female,Loyal Customer,31,Business Travel,Business,746,3,3,3,3,5,5,5,5,5,3,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,1444,2,2,3,2,4,5,4,3,3,3,3,5,5,3.38,2,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,2895,4,4,4,4,5,5,5,5,5,5,5,4,5,4.62,20,7,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,2065,1,4,1,1,1,2,2,4,5,4,4,2,2,2.54,144,117,FALSE
Male,Loyal Customer,51,Business Travel,Business,3598,3,3,3,3,4,5,4,5,5,5,5,5,3,4.08,84,91,TRUE
Female,Loyal Customer,58,Business Travel,Business,2869,4,4,4,4,5,3,3,4,4,4,4,3,1,3.62,0,0,FALSE
Female,Loyal Customer,36,Personal Travel,Eco,405,2,3,2,4,5,2,2,5,1,1,5,5,5,3.23,10,10,FALSE
Male,Loyal Customer,51,Business Travel,Business,1875,5,5,5,5,5,4,4,4,4,4,4,3,4,4.31,0,4,TRUE
Female,Loyal Customer,50,Business Travel,Business,3444,2,2,3,2,4,5,4,4,4,4,4,5,4,3.62,0,0,TRUE
Female,Disloyal Customer,34,Business Travel,Business,920,1,1,1,1,5,1,5,5,3,4,5,3,5,3.08,81,120,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,733,1,1,1,3,1,1,3,3,1,4,3,3,3,2.15,0,13,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,563,2,4,2,3,1,2,1,1,5,3,4,4,1,2.54,0,13,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,399,3,2,3,2,3,2,3,5,5,3,5,4,1,3.15,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,760,2,5,2,1,1,2,1,1,1,5,2,3,1,2.08,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco,236,4,5,4,4,4,4,4,4,3,2,4,5,4,3.92,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2696,2,5,5,5,4,4,4,2,2,2,2,3,3,3.31,0,10,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,728,2,2,2,4,5,2,5,5,1,4,3,1,5,3.15,1,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,259,1,4,1,3,2,1,2,2,3,2,3,3,2,2.23,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,895,2,5,2,4,4,3,2,2,2,2,2,1,3,2.62,11,0,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,763,2,4,2,3,2,4,5,2,2,2,4,3,3,2.92,0,0,FALSE
Female,Loyal Customer,21,Personal Travel,Eco,369,3,3,4,2,4,4,4,4,3,3,2,2,4,3.23,0,0,FALSE
Female,Disloyal Customer,61,Business Travel,Eco,359,2,1,2,3,3,2,3,3,2,3,4,3,3,2.62,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,3001,2,2,2,2,3,4,5,5,5,5,5,3,3,3.54,0,15,TRUE
Male,Loyal Customer,40,Business Travel,Eco,125,3,1,1,1,3,3,3,3,2,1,3,1,3,2.15,8,6,TRUE
Female,Loyal Customer,44,Business Travel,Business,1905,5,5,5,5,4,5,1,5,5,5,5,4,3,4.38,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Eco,925,2,4,3,4,2,2,2,2,1,2,4,1,2,2.38,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,1416,1,4,1,3,4,4,5,1,1,1,1,3,1,2.31,0,1,FALSE
Female,Loyal Customer,46,Business Travel,Eco,1739,1,3,3,3,4,3,2,1,1,1,1,1,3,2.08,36,4,FALSE
Female,Disloyal Customer,27,Business Travel,Business,515,3,3,3,2,5,3,5,5,4,5,4,3,5,3.85,0,7,FALSE
Male,Loyal Customer,37,Business Travel,Eco Plus,1340,3,1,1,1,3,4,3,3,2,2,4,1,3,2.38,5,2,FALSE
Female,Loyal Customer,46,Business Travel,Business,3736,5,5,5,5,2,1,4,5,5,5,5,4,3,4.15,21,31,TRUE
Male,Loyal Customer,51,Personal Travel,Business,125,1,2,1,4,3,4,4,4,4,1,1,2,3,2.62,18,21,FALSE
Female,Loyal Customer,21,Personal Travel,Eco Plus,425,1,2,1,3,4,1,4,4,3,1,4,4,4,2.77,0,0,FALSE
Female,Loyal Customer,31,Personal Travel,Eco Plus,895,1,5,1,2,5,1,5,5,4,2,4,4,5,3.38,5,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,224,5,5,5,5,5,4,5,5,5,5,5,5,5,4.92,9,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,472,4,4,4,4,2,4,5,5,5,5,5,5,5,4.38,0,0,TRUE
Female,Disloyal Customer,28,Business Travel,Eco Plus,1620,3,3,3,4,5,3,5,5,1,4,2,2,5,3.46,36,17,FALSE
Female,Loyal Customer,51,Business Travel,Business,3117,4,4,4,4,3,5,5,5,5,5,5,3,4,4.31,0,0,TRUE
