Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Disloyal Customer,56,Business Travel,Eco,270,1,0,2,2,3,2,3,3,5,5,5,2,3,2.77,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2773,3,3,5,3,4,4,5,5,5,5,5,5,4,4.31,0,0,TRUE
Female,Disloyal Customer,22,Business Travel,Business,622,5,0,5,3,4,5,4,4,5,5,4,5,4,4.08,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2584,4,4,4,4,3,3,3,4,4,3,4,4,2,3.54,4,0,FALSE
Male,Loyal Customer,56,Business Travel,Eco,760,2,3,2,3,2,2,2,2,4,4,1,3,2,2.46,0,0,TRUE
Female,Loyal Customer,36,Business Travel,Business,2474,1,1,1,1,3,5,4,5,5,5,4,5,5,3.46,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,118,3,2,3,3,2,3,2,2,1,2,4,2,2,2.38,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,1099,4,4,4,3,1,4,1,1,3,2,5,3,1,2.77,0,0,TRUE
Female,Loyal Customer,34,Business Travel,Business,2508,2,3,3,3,2,1,2,2,2,2,2,4,3,2.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2293,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,0,0,TRUE
Female,Loyal Customer,53,Personal Travel,Eco,223,3,4,3,5,3,4,5,3,3,3,5,3,4,3.69,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,366,3,3,3,3,2,5,4,5,5,5,5,3,3,3.77,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,301,3,4,4,4,4,3,3,3,3,3,3,1,1,3,79,59,FALSE
Female,Loyal Customer,54,Business Travel,Business,432,2,2,2,2,4,4,4,4,4,4,4,4,3,3.31,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,2014,3,1,5,5,3,3,3,3,1,3,3,4,3,3.08,22,16,FALSE
Female,Disloyal Customer,28,Business Travel,Eco,679,2,2,2,2,1,2,3,1,2,3,2,3,1,2,46,39,FALSE
Male,Disloyal Customer,47,Business Travel,Business,232,1,1,1,4,5,1,2,5,4,1,4,2,5,2.77,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,337,2,2,2,2,2,5,4,5,5,5,5,3,4,3.54,58,57,TRUE
Female,Loyal Customer,24,Business Travel,Business,2582,3,3,5,3,5,5,5,5,4,1,4,1,5,3.77,0,0,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,329,3,5,3,3,2,3,2,2,4,5,3,5,2,3.23,3,0,FALSE
Male,Loyal Customer,49,Business Travel,Business,3036,2,5,5,5,5,4,3,2,2,2,2,1,3,3.15,0,14,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,829,4,4,4,1,3,4,2,3,3,5,5,4,3,3.46,5,0,FALSE
Male,Loyal Customer,15,Business Travel,Eco,1990,3,5,2,2,3,3,1,3,3,3,4,1,3,2.77,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,2295,3,3,3,3,2,2,2,3,4,5,4,2,2,2.92,17,11,TRUE
Male,Loyal Customer,51,Business Travel,Business,325,1,1,4,1,2,5,5,4,4,4,4,5,3,3.31,0,0,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,404,2,1,2,3,4,2,4,4,3,4,3,1,4,2.85,0,6,FALSE
Male,Loyal Customer,25,Personal Travel,Eco,216,0,5,0,3,5,0,5,5,3,2,5,4,5,3.23,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Eco,1754,2,2,2,2,3,2,3,3,2,2,3,3,3,2.46,69,52,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,594,5,3,5,2,1,5,1,1,2,3,3,1,1,2.54,1,0,TRUE
Male,Loyal Customer,42,Business Travel,Eco,554,5,1,1,1,5,5,5,5,1,3,4,1,5,3.23,34,34,TRUE
Female,Loyal Customer,43,Business Travel,Business,3967,5,5,5,5,3,4,4,5,5,5,5,3,3,4.38,1,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,101,4,1,4,2,3,4,3,3,2,2,1,2,3,2.62,24,21,TRUE
Female,Disloyal Customer,26,Business Travel,Eco,101,3,1,3,4,5,3,5,5,1,3,3,1,5,3.23,0,6,FALSE
Male,Loyal Customer,50,Business Travel,Eco,551,1,3,3,3,1,1,1,1,1,3,4,2,1,1.92,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,391,1,4,1,2,2,4,4,5,5,1,5,3,5,3.23,0,9,FALSE
Male,Loyal Customer,46,Business Travel,Business,130,1,1,1,1,2,5,5,4,4,4,4,4,5,3.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,3423,4,1,1,1,2,3,4,4,4,4,4,3,1,2.77,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,409,2,5,2,5,2,2,2,2,5,2,5,3,2,3,0,0,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,175,2,5,2,1,1,2,1,1,3,5,4,5,1,2.54,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,3041,2,5,5,5,2,3,2,3,3,3,2,3,4,3.23,0,1,FALSE
Male,Disloyal Customer,15,Business Travel,Business,668,5,0,5,5,3,5,3,3,4,3,4,5,3,3.69,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco,677,3,4,3,1,5,3,5,5,3,5,5,3,5,3.85,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco Plus,196,3,3,3,1,2,3,3,2,5,1,4,1,2,2.54,50,45,FALSE
Male,Loyal Customer,44,Business Travel,Business,270,3,2,2,2,3,3,3,3,3,3,3,4,4,2.92,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3177,4,4,4,4,4,4,4,3,1,3,1,4,4,3.38,77,65,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1019,4,4,4,2,4,4,4,4,3,5,5,5,4,4,0,4,TRUE
Female,Disloyal Customer,24,Business Travel,Eco,274,3,5,3,2,1,3,1,1,5,1,5,2,1,2.54,17,22,FALSE
Female,Disloyal Customer,72,Business Travel,Eco,308,2,0,2,1,1,2,1,1,4,5,5,1,1,2,93,91,FALSE
Male,Loyal Customer,54,Business Travel,Business,2422,1,1,1,1,4,4,4,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3760,5,5,5,5,4,4,5,3,3,4,3,4,5,4.23,0,13,TRUE
Male,Loyal Customer,23,Business Travel,Eco Plus,383,5,4,4,4,5,5,5,5,5,1,5,3,5,4.31,9,5,TRUE
Male,Loyal Customer,42,Business Travel,Eco,239,3,3,4,4,3,3,3,3,2,1,3,4,3,3,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,590,4,3,4,4,2,5,4,4,4,4,4,4,4,3.85,12,103,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1121,3,3,3,3,3,3,3,3,2,5,3,2,3,3,3,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,2415,4,4,4,4,4,4,5,4,4,4,4,3,4,4,6,13,TRUE
Male,Loyal Customer,29,Business Travel,Eco Plus,1065,1,1,1,1,1,1,1,1,1,1,4,3,1,1.38,0,0,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,1120,3,5,2,2,3,2,3,3,5,3,5,4,3,3.31,105,111,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1127,2,4,4,4,2,1,2,2,2,2,2,3,1,2.38,19,20,FALSE
Female,Disloyal Customer,52,Business Travel,Eco,861,1,1,1,4,4,1,4,4,1,1,4,1,4,2.38,0,1,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1044,2,2,2,2,5,4,3,2,2,2,2,2,4,2.62,5,8,FALSE
Female,Loyal Customer,37,Business Travel,Business,1847,3,3,3,3,2,4,5,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Eco,612,2,4,4,4,2,2,2,2,3,5,4,3,2,3,30,36,TRUE
Female,Disloyal Customer,41,Business Travel,Business,353,5,4,4,2,1,5,1,1,1,4,1,1,1,2.38,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,550,4,2,4,3,2,4,5,2,2,5,1,1,2,2.85,0,0,FALSE
Male,Loyal Customer,63,Personal Travel,Eco,852,1,4,1,4,1,1,1,1,5,5,4,3,1,2.46,48,77,FALSE
Male,Loyal Customer,48,Business Travel,Eco,271,3,1,1,1,3,3,3,3,2,5,3,2,3,2.54,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,964,4,4,4,1,5,5,4,2,2,4,3,3,5,3.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,3080,3,3,3,3,2,1,1,5,5,5,5,2,1,3,20,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,296,3,3,3,3,5,5,4,5,5,4,5,4,3,4,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,189,0,5,0,2,4,4,4,2,2,2,2,5,3,2.69,0,0,TRUE
Female,Loyal Customer,67,Personal Travel,Eco,1129,2,1,2,3,5,2,4,5,5,2,5,2,3,3.15,2,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1547,4,4,4,4,4,5,4,5,5,5,5,3,4,4.31,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,1846,2,2,2,2,3,4,3,3,5,4,5,5,3,3.31,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco Plus,1046,1,1,1,1,1,1,1,3,4,4,3,1,1,1.77,123,138,FALSE
Female,Loyal Customer,35,Business Travel,Eco,587,4,4,4,4,4,4,4,4,3,4,4,3,4,3.85,7,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1014,3,2,3,4,2,3,2,2,1,5,4,1,2,2.62,0,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,502,2,4,2,4,1,2,1,1,3,4,3,3,1,2.38,0,37,FALSE
Female,Loyal Customer,18,Personal Travel,Business,862,4,5,5,4,4,5,4,4,4,1,4,3,4,3.92,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,334,1,1,1,1,2,5,5,5,5,5,5,5,3,3.38,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,657,4,4,4,4,1,2,5,4,4,4,4,2,5,3.62,0,0,TRUE
Female,Disloyal Customer,10,Business Travel,Eco,585,1,0,1,3,4,1,2,4,1,2,5,3,4,2.38,0,2,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,1488,1,1,1,2,4,1,5,4,3,1,3,2,4,2.46,6,3,FALSE
Female,Disloyal Customer,13,Business Travel,Business,551,0,0,0,5,3,0,3,3,3,4,5,4,3,2.54,76,69,TRUE
Male,Loyal Customer,44,Business Travel,Business,427,3,4,4,4,3,4,3,3,3,3,3,2,1,3.08,87,76,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,216,1,0,1,2,2,2,3,3,3,1,4,1,3,2,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3190,5,5,5,5,2,2,2,2,4,3,3,2,2,3.23,0,0,TRUE
Female,Loyal Customer,26,Business Travel,Business,1205,5,5,5,5,4,4,4,4,5,3,5,3,4,4.31,0,0,TRUE
Female,Disloyal Customer,14,Business Travel,Eco,530,3,4,2,4,3,2,3,3,1,5,4,2,3,3,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,1716,1,1,1,1,2,2,2,2,3,5,4,5,2,2.38,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,954,4,5,4,3,3,3,4,2,2,4,5,2,1,3.23,0,10,FALSE
Female,Loyal Customer,32,Personal Travel,Eco,491,2,2,2,4,1,2,1,1,1,3,4,4,1,2.15,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco Plus,948,4,4,4,4,3,2,3,3,3,4,3,3,4,3.38,0,0,TRUE
Male,Loyal Customer,57,Business Travel,Business,3370,2,2,3,2,3,5,5,4,4,4,4,4,5,3.62,18,8,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,564,2,4,2,1,3,2,3,3,4,3,5,5,3,3.08,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,680,2,1,2,4,5,2,1,5,3,4,4,2,5,3.08,0,2,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,2475,1,4,1,3,2,1,2,2,4,5,3,5,2,2.69,55,42,FALSE
Male,Loyal Customer,53,Business Travel,Business,2902,1,1,1,1,4,5,5,4,4,4,4,3,5,3.23,122,110,TRUE
Male,Disloyal Customer,71,Business Travel,Eco,1080,2,2,2,2,1,2,1,1,2,1,2,3,1,1.69,3,11,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,737,3,4,3,3,3,3,3,3,5,2,5,1,3,3.15,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,489,5,2,2,4,4,2,4,4,2,4,3,3,4,3.31,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,125,2,0,2,1,3,2,4,3,4,5,1,4,3,2.62,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2488,1,1,1,1,4,4,5,2,2,2,2,5,5,2.69,0,4,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,315,3,4,3,4,5,3,5,5,1,3,4,3,5,3.69,6,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,405,2,4,4,3,4,1,1,3,2,4,5,1,1,2.69,148,137,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,557,3,4,3,1,4,5,5,5,5,3,5,5,3,3.92,14,24,FALSE
Male,Loyal Customer,42,Personal Travel,Eco,332,3,2,3,4,5,3,5,5,1,3,4,1,5,3.38,0,0,FALSE
Male,Loyal Customer,66,Personal Travel,Eco,1035,5,4,5,5,5,5,5,5,5,3,4,5,5,4.69,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1558,3,3,3,3,3,3,3,3,1,5,3,1,3,2.85,6,4,FALSE
Male,Loyal Customer,68,Personal Travel,Business,240,4,4,4,5,3,4,4,3,3,4,4,3,3,3.69,0,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,983,2,2,2,2,3,5,5,4,4,5,4,3,3,3.38,4,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,2917,2,2,2,2,2,5,5,5,5,5,5,5,5,3.85,6,10,TRUE
Female,Loyal Customer,45,Business Travel,Eco,695,4,3,3,3,5,4,4,4,4,4,4,5,4,3.92,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,2036,4,4,4,2,3,4,3,3,3,4,5,3,3,3.46,0,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco Plus,1199,2,3,2,1,1,2,1,1,5,5,5,2,1,2.38,15,15,FALSE
Male,Loyal Customer,27,Business Travel,Business,160,2,2,2,2,5,5,5,5,3,5,4,1,5,3.54,0,0,TRUE
Female,Loyal Customer,77,Business Travel,Eco,2288,3,1,1,1,4,3,2,3,3,3,3,3,3,2.54,47,28,FALSE
Male,Loyal Customer,37,Business Travel,Business,2069,3,3,3,3,3,5,4,5,5,5,4,2,1,3.54,0,0,TRUE
Female,Disloyal Customer,40,Business Travel,Business,239,2,2,2,5,4,2,4,4,3,4,4,3,4,3.31,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2139,4,4,4,4,2,4,5,4,4,4,4,5,5,4.08,2,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2264,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Eco,369,1,4,1,4,5,1,5,5,3,1,1,3,5,3,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,3010,5,5,5,5,3,5,5,3,3,3,3,4,3,4,0,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco Plus,500,2,5,5,1,1,5,1,1,5,5,5,3,1,3.08,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,139,3,5,5,5,3,2,3,4,4,3,4,1,1,3.31,0,4,FALSE
Female,Loyal Customer,40,Business Travel,Business,2847,1,1,1,1,5,5,5,4,4,4,4,5,5,3.46,7,0,TRUE
Male,Loyal Customer,35,Business Travel,Eco,2475,4,5,5,5,4,4,4,1,1,5,2,4,4,3.69,0,4,TRUE
Male,Loyal Customer,43,Personal Travel,Eco,692,2,5,2,2,2,2,2,2,4,3,2,5,2,2.69,48,37,FALSE
Female,Loyal Customer,61,Business Travel,Business,413,3,5,5,5,4,2,3,3,3,3,3,1,4,3.38,20,33,FALSE
Male,Loyal Customer,24,Personal Travel,Eco,581,3,5,3,5,4,3,4,4,3,5,4,3,4,3.85,53,58,FALSE
Female,Loyal Customer,57,Business Travel,Business,484,2,2,2,2,3,4,5,4,4,5,4,5,5,3.62,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,231,4,4,4,5,2,4,2,2,5,4,4,5,2,3.62,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1892,3,2,3,3,4,3,4,4,2,5,3,3,4,3.31,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1276,3,4,3,3,5,3,5,5,5,2,4,3,5,3.85,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Business,442,4,4,4,4,2,5,4,3,3,3,3,5,4,3.69,0,7,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,591,3,4,2,2,1,2,1,1,3,3,5,3,1,2.38,0,0,FALSE
Male,Loyal Customer,38,Personal Travel,Eco,356,4,1,4,3,3,4,3,3,4,4,4,4,3,3.38,8,2,TRUE
Male,Loyal Customer,57,Business Travel,Business,2814,5,4,5,5,4,4,4,4,4,4,4,3,3,4.08,15,14,TRUE
Female,Loyal Customer,37,Business Travel,Eco,1010,5,5,5,5,5,4,5,5,4,3,5,4,5,4.62,0,0,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,402,2,5,2,2,4,4,4,4,4,2,4,4,3,3.38,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Business,2215,5,5,5,5,5,5,5,2,2,2,2,4,4,3.92,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,2276,3,5,5,5,3,3,2,4,4,4,3,4,4,3.77,0,8,FALSE
Female,Loyal Customer,47,Business Travel,Business,2935,4,4,4,4,5,4,4,2,2,2,2,3,5,3.46,13,0,TRUE
Male,Loyal Customer,28,Business Travel,Business,3711,1,3,3,3,1,1,1,4,5,3,3,1,1,2.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,762,3,3,3,3,2,5,5,4,4,4,4,4,4,3.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Eco,129,2,1,1,1,2,2,2,2,2,2,3,4,2,2,0,0,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,509,1,5,1,1,4,4,4,3,3,1,3,5,5,3.08,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,109,3,5,3,4,1,3,1,1,4,2,2,2,1,2.46,51,51,FALSE
Male,Loyal Customer,43,Business Travel,Eco Plus,1129,1,5,5,5,1,1,1,1,4,1,3,1,1,2.31,11,7,FALSE
Female,Disloyal Customer,30,Business Travel,Eco,258,3,0,3,3,3,3,3,3,2,3,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,867,4,4,4,4,5,5,4,4,4,4,4,3,5,4.15,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,946,2,3,2,4,4,2,4,4,5,3,1,3,4,3.15,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,1956,2,2,2,2,3,3,3,3,3,5,3,3,3,2.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3879,4,4,4,4,3,5,4,4,4,5,4,5,5,4.23,6,0,TRUE
Female,Disloyal Customer,20,Business Travel,Eco,196,5,0,5,3,4,5,3,4,2,3,5,1,4,3.38,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco Plus,2496,4,4,4,4,4,4,4,1,3,2,4,4,4,3.54,20,31,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,404,2,1,2,3,2,2,4,2,2,3,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,2605,2,4,4,4,2,3,4,2,2,2,2,3,3,2.85,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,216,2,1,3,1,2,2,2,2,3,4,4,3,2,2.38,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,1555,5,5,5,5,4,5,4,4,4,4,4,3,4,4.31,0,29,TRUE
Male,Loyal Customer,19,Personal Travel,Business,137,3,0,3,3,2,3,1,2,3,5,4,1,2,2.46,20,37,FALSE
Female,Disloyal Customer,22,Business Travel,Business,429,5,5,5,3,1,5,1,1,5,3,5,4,1,3.38,0,7,TRUE
Female,Loyal Customer,56,Business Travel,Business,2916,1,1,5,1,2,4,4,4,4,5,4,4,4,3.31,0,0,TRUE
Female,Loyal Customer,62,Business Travel,Eco Plus,650,4,1,2,1,4,1,1,4,4,4,4,2,4,2.77,5,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,3559,4,1,4,4,2,4,4,4,4,4,4,4,5,3.69,16,0,TRUE
Male,Loyal Customer,32,Personal Travel,Eco,139,3,3,3,3,1,3,1,1,3,2,4,1,1,2.23,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,290,2,3,3,4,1,3,1,1,5,5,4,4,1,2.85,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1299,2,5,2,4,4,4,5,1,1,2,1,4,5,3.08,0,6,FALSE
Female,Loyal Customer,51,Business Travel,Business,2006,5,5,5,5,2,2,2,5,2,5,4,2,2,3.54,145,142,TRUE
Female,Loyal Customer,57,Personal Travel,Eco,486,2,4,3,3,4,4,4,5,5,3,5,3,1,3.54,1,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,854,2,4,2,3,3,2,3,3,5,5,5,4,3,3.38,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,130,2,2,2,2,2,2,2,2,2,3,2,4,2,2.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,3820,4,4,4,4,3,5,5,3,3,4,3,4,5,3.92,31,24,TRUE
Female,Loyal Customer,38,Business Travel,Business,3827,3,3,3,3,2,4,1,4,4,4,5,5,4,3.46,0,0,TRUE
Female,Loyal Customer,57,Personal Travel,Business,481,3,1,3,3,2,2,2,3,3,3,3,3,3,2.62,0,34,FALSE
Male,Loyal Customer,66,Business Travel,Business,201,2,2,2,2,2,1,2,4,4,4,3,2,1,2.38,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,1041,1,5,1,4,1,1,1,1,4,5,4,4,1,2.54,1,27,FALSE
Female,Loyal Customer,40,Business Travel,Business,547,3,3,3,3,5,4,4,4,4,5,4,3,1,3.54,38,15,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,678,3,3,3,3,3,3,2,3,3,1,4,2,3,2.77,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,304,1,5,1,1,4,1,4,4,5,3,5,3,4,3.15,6,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,193,3,3,3,3,3,5,5,5,5,5,5,4,5,4.15,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco,374,4,2,1,2,4,4,4,4,4,5,5,1,4,3.38,0,0,TRUE
Male,Disloyal Customer,23,Business Travel,Business,192,4,2,4,4,2,4,2,2,5,3,4,3,2,3.15,7,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2181,5,5,5,5,4,5,4,4,4,4,5,3,3,4.31,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,2556,2,2,2,2,4,4,4,3,3,4,5,4,4,3.31,319,295,TRUE
Female,Loyal Customer,75,Business Travel,Business,1869,2,2,2,2,3,4,5,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Loyal Customer,40,Personal Travel,Eco,224,3,2,3,3,2,3,2,2,1,3,4,3,2,2.54,0,0,FALSE
Female,Loyal Customer,15,Personal Travel,Business,299,1,4,1,1,5,1,5,5,4,2,5,5,5,3.38,18,14,FALSE
Male,Loyal Customer,34,Business Travel,Business,143,0,3,0,3,5,2,2,3,3,3,3,5,5,2.85,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Business,3525,5,5,5,5,5,5,5,5,3,3,5,4,5,4.62,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,456,2,5,2,4,1,2,1,1,5,4,5,4,1,2.85,30,65,FALSE
Female,Disloyal Customer,26,Business Travel,Business,332,2,2,2,5,4,2,4,4,3,2,4,4,4,3.23,0,7,FALSE
Male,Loyal Customer,30,Business Travel,Business,3189,3,3,3,3,5,5,5,5,3,2,4,5,5,3.92,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,270,2,5,5,5,2,2,2,2,1,1,3,2,2,2.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3953,5,5,5,5,4,4,4,4,4,4,4,4,4,4.31,30,28,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1117,3,5,3,5,3,3,3,3,5,5,5,5,3,3.92,38,13,FALSE
Male,Loyal Customer,36,Personal Travel,Eco Plus,631,3,4,4,1,1,4,1,1,3,2,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,1185,2,5,2,3,3,3,4,5,5,2,5,5,3,3.62,0,27,FALSE
Female,Loyal Customer,51,Business Travel,Eco Plus,1086,4,5,5,5,2,4,3,3,3,4,3,4,3,3.69,0,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco Plus,802,3,5,3,3,2,3,2,2,4,5,5,3,2,3.23,13,21,FALSE
Female,Loyal Customer,58,Business Travel,Eco,862,3,1,4,1,1,3,4,4,4,3,4,4,1,2.85,32,24,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,696,3,5,3,1,3,4,4,2,2,2,1,4,4,2.92,134,121,FALSE
Male,Loyal Customer,26,Business Travel,Business,1448,3,3,3,3,4,4,4,4,5,5,3,2,4,3.62,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,474,4,0,4,3,4,2,2,2,5,4,1,2,2,2.69,164,226,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,1703,1,2,2,3,4,2,4,4,4,5,4,4,4,3.31,22,3,FALSE
Female,Loyal Customer,38,Business Travel,Eco Plus,145,4,5,5,5,4,4,4,4,1,1,4,4,4,3.77,35,32,TRUE
Male,Loyal Customer,49,Business Travel,Business,761,3,1,4,1,1,4,4,3,3,3,3,1,1,2.46,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Eco,224,5,5,5,5,5,5,5,5,1,1,3,4,5,4.15,0,0,TRUE
