Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,31,Business Travel,Business,3157,5,5,5,5,5,5,5,5,5,3,5,3,5,4.69,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,312,5,4,4,1,2,4,3,2,4,5,4,4,2,3.38,14,22,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1416,2,0,2,1,5,2,5,5,4,5,4,3,5,3.31,18,17,FALSE
Male,Loyal Customer,65,Business Travel,Business,1695,3,3,3,3,4,4,5,5,5,4,5,4,4,4,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,533,1,4,4,4,4,4,3,1,1,2,1,2,3,2.62,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,543,1,3,1,4,2,1,2,2,4,5,4,1,2,2.46,29,33,FALSE
Male,Disloyal Customer,27,Business Travel,Business,1189,2,2,2,2,3,2,2,3,1,3,3,3,3,2.38,15,11,FALSE
Female,Loyal Customer,54,Personal Travel,Eco Plus,545,3,1,3,2,1,3,2,4,4,3,4,4,1,2.69,43,51,FALSE
Female,Loyal Customer,8,Personal Travel,Business,2556,3,2,3,4,3,1,1,1,2,3,4,1,1,2.23,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco,1013,3,2,2,2,3,2,2,3,4,2,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,16,Business Travel,Eco,599,1,3,3,3,1,1,1,1,1,3,4,4,1,2.08,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,1834,2,1,1,1,3,4,4,2,2,2,2,1,4,2.23,0,15,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,190,1,3,1,4,2,1,2,2,5,2,3,1,2,2.23,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2556,1,5,5,5,1,4,4,1,1,1,1,2,1,2.46,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3325,5,5,5,5,4,4,4,4,4,1,1,4,4,3.85,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,2983,4,4,4,4,4,5,5,4,4,4,4,4,3,4.08,26,37,TRUE
Male,Loyal Customer,70,Personal Travel,Eco,2282,3,0,3,2,3,1,5,2,1,5,4,5,5,3,0,14,FALSE
Female,Loyal Customer,57,Personal Travel,Eco,925,1,4,1,1,3,4,5,5,5,1,5,5,3,3.31,5,1,FALSE
Male,Loyal Customer,39,Business Travel,Business,2586,3,1,5,1,3,3,4,3,3,3,3,2,2,2.77,0,20,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,925,2,4,1,4,1,1,1,1,3,4,4,4,1,2.38,0,3,FALSE
Female,Loyal Customer,53,Business Travel,Eco,222,4,4,4,4,2,4,3,4,4,4,4,1,1,3.31,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,616,5,5,5,5,2,5,5,4,4,4,4,3,3,4.15,31,26,TRUE
Female,Disloyal Customer,7,Business Travel,Eco Plus,862,3,3,2,4,4,2,4,4,2,4,4,2,4,3.23,3,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,1440,2,1,1,1,2,3,3,2,2,2,2,3,1,1.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Business,1993,1,1,1,1,5,5,5,4,4,4,4,5,3,3.31,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3987,1,5,1,1,5,5,5,4,4,4,4,3,4,3.54,22,14,TRUE
Female,Loyal Customer,33,Business Travel,Business,1649,5,5,3,5,2,5,4,5,5,5,5,3,5,4.38,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,429,1,1,1,1,4,4,4,4,5,4,4,1,4,2.92,75,76,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1947,2,4,2,1,4,2,5,4,5,5,4,3,4,3.46,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,600,5,1,5,4,2,5,2,2,4,1,4,2,2,3,0,5,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,1249,3,2,2,3,3,2,3,3,4,4,2,3,3,2.85,90,71,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,391,2,5,2,3,5,2,5,5,4,5,5,5,5,4.08,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,846,1,3,2,2,1,1,1,1,4,4,4,2,1,2.08,25,21,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,328,5,4,5,2,4,5,4,4,5,2,5,4,4,4.08,0,18,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,639,4,0,4,4,4,4,5,4,4,4,4,4,4,3.77,25,3,TRUE
Female,Loyal Customer,38,Personal Travel,Business,761,2,4,2,3,5,5,4,5,5,2,3,5,3,3.69,0,0,FALSE
Male,Loyal Customer,60,Personal Travel,Eco,507,3,4,3,4,2,3,3,2,4,3,5,3,2,3.15,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1879,1,1,2,2,1,1,1,1,2,5,3,2,1,1.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,488,4,4,4,4,2,5,1,4,4,4,4,5,3,3.69,0,0,TRUE
Male,Disloyal Customer,41,Business Travel,Eco,690,4,4,4,3,2,4,2,2,3,4,3,2,2,3,5,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,2640,1,1,1,1,5,5,5,5,5,1,5,2,5,3.23,1,2,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1399,4,4,3,3,5,3,1,5,5,2,5,3,5,3.69,0,0,TRUE
Male,Loyal Customer,60,Business Travel,Business,1085,2,3,2,2,3,5,4,5,5,5,5,3,5,3.77,4,0,TRUE
Male,Loyal Customer,16,Business Travel,Business,3602,1,1,1,1,4,4,4,4,3,2,1,2,4,2.46,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,735,1,1,1,1,4,3,4,1,1,1,1,2,2,1.77,0,0,FALSE
Male,Loyal Customer,13,Personal Travel,Eco,594,5,4,5,3,4,5,4,4,5,4,4,5,4,4.31,0,0,TRUE
Male,Disloyal Customer,64,Business Travel,Eco,406,3,0,3,5,2,3,2,2,1,5,2,3,2,2.54,0,0,FALSE
Female,Loyal Customer,72,Business Travel,Business,2072,4,4,2,4,2,3,5,4,4,5,4,4,4,3.77,2,9,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,351,2,1,3,3,5,3,5,5,4,4,4,1,5,3.46,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1744,2,2,3,2,5,5,4,5,5,5,5,3,3,3.77,8,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,1794,4,4,4,4,2,5,4,4,4,4,4,5,5,4.08,16,4,TRUE
Male,Loyal Customer,41,Business Travel,Business,594,2,2,2,2,3,4,4,3,3,4,3,3,3,2.92,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,2767,4,4,4,4,2,5,4,5,5,5,5,5,4,4.31,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Eco Plus,421,4,3,3,3,4,4,4,4,1,1,5,2,4,3.23,0,2,TRUE
Male,Loyal Customer,40,Personal Travel,Eco,618,3,5,3,4,5,3,1,5,5,2,4,3,5,3.69,35,8,FALSE
Male,Loyal Customer,54,Business Travel,Business,2973,2,5,4,5,3,4,3,2,2,3,2,3,4,3.23,66,53,FALSE
Female,Loyal Customer,31,Personal Travel,Eco,554,4,4,4,3,4,4,2,4,5,4,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Eco Plus,247,2,2,2,2,2,3,2,2,3,1,3,4,2,2.31,29,38,FALSE
Female,Disloyal Customer,57,Business Travel,Business,1558,3,3,3,3,5,3,5,5,5,5,4,4,5,4.08,0,1,TRUE
Male,Loyal Customer,24,Business Travel,Business,1862,4,4,4,4,5,5,5,5,4,3,2,1,5,3.92,11,4,TRUE
Male,Loyal Customer,29,Personal Travel,Eco,874,1,2,1,3,2,1,1,2,1,2,3,1,2,1.69,0,3,FALSE
Female,Loyal Customer,18,Personal Travel,Eco,305,4,3,1,3,3,1,3,3,1,1,3,4,3,2.54,0,15,FALSE
Male,Loyal Customer,53,Business Travel,Business,1653,3,1,1,1,3,3,4,3,3,3,3,2,3,2.54,7,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1845,4,4,4,4,2,4,5,5,5,5,5,4,5,4.31,9,5,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,302,3,5,3,1,5,3,5,5,3,2,4,4,5,3.69,1,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,680,1,1,1,1,3,5,3,3,3,2,1,3,3,2.31,2,0,TRUE
Female,Disloyal Customer,48,Business Travel,Business,1264,2,2,2,3,2,2,2,2,4,4,5,5,2,2.85,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1703,2,4,2,1,2,5,5,3,3,5,4,5,5,3.54,192,188,FALSE
Female,Loyal Customer,48,Business Travel,Eco,1587,4,2,2,2,4,4,3,4,4,4,4,4,3,3.38,10,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,352,0,0,0,1,1,1,1,1,4,3,5,3,1,1.62,2,4,TRUE
Male,Loyal Customer,56,Business Travel,Business,1197,3,3,3,3,3,4,4,5,5,5,5,5,3,3.92,2,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,2288,2,4,2,4,3,4,3,3,3,2,3,4,2,3,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,913,2,1,1,1,4,3,4,2,2,2,2,2,3,2.23,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,526,5,3,3,3,5,5,5,5,3,4,1,2,5,3.77,0,0,TRUE
Female,Loyal Customer,17,Personal Travel,Eco Plus,679,2,4,2,2,5,2,5,5,3,2,5,3,5,3.46,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Eco Plus,925,0,4,0,1,4,0,5,4,4,5,2,5,4,2.92,4,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,1899,3,5,5,5,2,3,4,3,3,3,3,2,2,3.31,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,937,5,5,5,5,5,4,5,5,5,5,5,4,4,4.77,0,0,TRUE
Male,Loyal Customer,50,Business Travel,Eco Plus,429,2,2,2,2,2,2,2,2,1,5,3,3,2,2.31,4,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2777,4,4,4,4,3,5,5,3,3,4,3,5,5,4,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,992,4,1,4,4,3,5,4,5,5,5,5,5,5,4.23,0,11,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,551,3,4,4,5,4,4,4,4,2,1,3,1,4,3.31,0,0,FALSE
Female,Loyal Customer,57,Personal Travel,Business,259,2,1,0,3,2,3,3,3,3,0,3,1,3,2.08,0,1,FALSE
Male,Loyal Customer,55,Business Travel,Business,1444,3,3,3,3,2,4,3,3,3,3,3,1,1,2.69,1,9,FALSE
Female,Loyal Customer,51,Business Travel,Business,429,4,4,4,4,4,4,5,5,5,5,5,3,4,4.31,0,10,TRUE
Female,Loyal Customer,60,Business Travel,Business,2338,4,4,4,4,2,4,5,3,3,4,3,5,5,3.85,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Eco Plus,1182,5,2,2,2,5,5,5,5,5,1,4,3,5,3.77,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,391,1,4,1,4,1,3,2,1,1,1,1,5,2,2.08,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3510,5,5,5,5,5,4,5,4,4,4,4,1,1,4,6,0,TRUE
Female,Loyal Customer,41,Business Travel,Eco,2422,4,4,4,4,4,4,4,4,5,2,5,1,4,3.77,22,1,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,395,3,0,3,2,5,3,5,5,5,2,5,5,5,3.69,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2419,5,5,5,5,2,3,5,4,4,4,4,4,3,4.08,13,3,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,1497,3,5,3,4,5,3,5,5,4,4,3,4,5,4.08,8,4,FALSE
Female,Loyal Customer,57,Business Travel,Business,1379,4,4,4,4,4,4,5,5,5,4,5,4,3,4.23,2,0,TRUE
Female,Loyal Customer,42,Business Travel,Business,3757,4,4,4,4,4,5,4,5,5,5,5,4,5,4.46,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,853,3,4,3,2,3,5,5,4,2,5,5,5,5,3.92,167,169,FALSE
Male,Loyal Customer,45,Business Travel,Business,604,4,4,4,4,5,4,4,5,5,5,5,5,5,4.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,2300,5,5,5,5,4,5,5,4,4,4,4,3,4,4.38,20,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3845,0,5,0,3,4,4,4,1,1,1,1,3,3,2.31,0,0,TRUE
Female,Loyal Customer,28,Business Travel,Eco,352,4,5,5,5,4,5,4,4,5,1,1,3,4,3.85,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,3136,4,4,4,4,5,5,5,3,5,4,5,5,5,4.46,162,157,TRUE
Male,Loyal Customer,61,Business Travel,Business,1626,3,2,2,2,2,4,4,3,3,3,3,4,2,2.85,0,2,FALSE
Male,Disloyal Customer,28,Business Travel,Eco,957,2,2,2,3,4,2,4,4,5,1,5,2,4,3.08,5,4,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,451,2,5,2,1,3,2,3,3,1,2,1,5,3,2.54,10,18,FALSE
Female,Loyal Customer,27,Business Travel,Business,2297,4,5,5,5,4,4,4,3,2,4,3,4,4,3.92,200,175,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,301,3,4,3,2,3,5,2,4,4,3,4,5,3,3.46,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Eco,189,3,5,0,4,4,0,4,4,1,3,1,2,4,2.69,16,10,FALSE
Female,Loyal Customer,51,Business Travel,Business,1517,3,3,3,3,2,5,5,4,4,4,4,4,4,3.69,0,0,TRUE
Female,Loyal Customer,35,Business Travel,Eco,196,4,2,2,2,4,4,4,4,4,3,2,3,4,3.23,9,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,414,5,5,5,4,1,5,1,1,4,3,4,4,1,3.31,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Eco Plus,248,4,1,1,1,4,4,4,4,5,5,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,813,2,2,2,2,4,4,5,4,4,4,4,4,5,3.54,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,2465,2,2,2,3,2,3,3,1,4,2,2,3,3,2.46,10,10,FALSE
Male,Loyal Customer,30,Personal Travel,Business,304,3,3,3,2,4,3,4,4,2,4,1,4,4,3.15,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1224,4,4,4,4,5,4,5,5,5,5,5,4,5,4.54,0,0,TRUE
Male,Disloyal Customer,50,Business Travel,Eco,190,4,2,4,4,5,4,5,5,4,3,3,3,5,3.92,18,12,FALSE
Female,Loyal Customer,30,Business Travel,Business,95,4,4,4,4,3,4,3,3,4,1,4,5,3,3.54,2,16,TRUE
Male,Loyal Customer,48,Business Travel,Business,2877,2,2,3,2,3,5,4,2,2,2,2,5,3,2.85,130,124,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,836,3,1,3,1,4,3,4,4,1,5,1,3,4,2.85,27,31,FALSE
Male,Loyal Customer,46,Business Travel,Business,996,3,3,3,3,2,5,5,4,4,5,4,4,3,3.69,0,4,TRUE
Female,Loyal Customer,65,Business Travel,Business,3341,1,1,5,1,2,4,2,5,5,5,5,1,4,3.15,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,950,2,0,2,2,3,2,3,3,3,5,4,3,3,2.69,26,4,FALSE
Male,Loyal Customer,49,Business Travel,Eco,680,5,5,5,5,5,5,5,5,2,4,1,2,5,4.15,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,453,3,3,3,3,5,5,4,5,5,5,5,3,4,4.08,0,0,TRUE
Male,Loyal Customer,48,Business Travel,Eco Plus,804,3,2,4,2,3,3,3,3,2,3,3,3,3,2.85,5,3,FALSE
Female,Loyal Customer,48,Business Travel,Business,1749,5,5,5,5,4,3,5,4,4,4,4,5,3,4.31,39,45,TRUE
Female,Loyal Customer,38,Business Travel,Eco,189,3,3,3,3,3,3,3,3,3,2,3,4,3,3,0,1,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,187,4,4,0,3,3,4,5,2,2,0,2,3,4,2.77,13,3,FALSE
Female,Loyal Customer,40,Business Travel,Eco,986,3,4,4,4,3,3,3,3,4,4,2,3,3,3.31,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,471,3,5,3,5,5,3,5,5,1,3,3,5,5,3.92,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Business,140,2,3,2,4,5,2,5,5,1,1,4,2,5,3.15,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,325,2,3,1,3,4,4,4,2,2,2,2,3,3,2.69,85,87,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,296,3,1,3,4,3,3,2,3,4,1,4,3,3,2.85,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,295,0,0,0,1,4,5,4,2,2,3,3,3,4,2.38,60,51,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,453,1,4,1,3,5,5,4,4,4,1,5,5,4,3.54,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Eco,571,3,1,1,1,3,2,3,3,4,3,3,4,3,2.62,0,0,FALSE
Male,Loyal Customer,31,Business Travel,Business,3070,4,4,4,4,4,4,4,4,3,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,3469,2,2,2,2,5,5,2,5,5,4,4,4,5,3.62,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,594,3,3,3,3,3,3,3,3,1,1,4,4,3,2.85,0,6,FALSE
Male,Loyal Customer,50,Business Travel,Eco,427,4,1,1,1,3,4,3,3,4,1,1,4,3,2.54,0,0,TRUE
Male,Loyal Customer,25,Personal Travel,Eco,377,3,5,3,2,5,3,5,5,3,5,4,3,5,3.92,0,0,FALSE
Female,Loyal Customer,24,Business Travel,Business,3663,2,4,4,4,2,2,2,2,2,3,4,1,2,2.62,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1190,2,5,2,1,5,4,5,3,3,2,3,5,4,3.38,32,16,FALSE
Male,Loyal Customer,57,Business Travel,Business,2165,5,5,5,5,5,5,5,4,4,4,4,4,3,4.46,2,1,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,399,5,2,5,2,3,5,3,3,1,5,2,4,3,3.31,0,0,TRUE
Male,Disloyal Customer,46,Business Travel,Business,967,5,5,5,1,3,5,5,3,5,2,4,4,3,3.85,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,1771,2,3,3,3,5,3,4,2,2,2,2,3,2,2.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2598,2,2,2,2,2,4,4,4,4,4,4,4,4,3.23,6,5,TRUE
Male,Loyal Customer,53,Business Travel,Business,326,2,2,2,2,4,3,3,4,4,4,4,2,2,2.92,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,1671,3,3,3,2,1,3,1,1,4,5,4,3,1,2.62,4,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco,296,3,4,3,1,3,3,1,3,5,3,4,3,3,3,0,0,FALSE
Female,Disloyal Customer,61,Personal Travel,Eco,1303,3,4,3,3,4,3,4,4,3,4,4,3,4,3.54,89,88,FALSE
Male,Disloyal Customer,20,Business Travel,Eco,404,3,0,3,1,2,3,2,2,5,3,4,4,2,2.62,13,14,FALSE
Male,Loyal Customer,26,Business Travel,Business,456,3,3,3,3,4,4,4,4,5,4,4,4,4,3.77,0,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,611,2,5,1,4,1,1,1,1,4,2,5,4,1,2.46,0,2,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,712,2,5,2,2,4,2,4,4,4,3,5,3,4,3.38,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,1549,2,2,2,2,4,5,5,5,5,5,5,5,4,3.92,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Eco Plus,353,5,2,2,2,5,5,4,5,5,5,5,5,1,3.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,372,3,3,3,3,4,2,5,5,5,5,5,4,5,4,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco,584,4,5,4,5,3,4,5,1,1,4,1,5,3,3.46,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,3487,5,5,5,5,1,4,3,4,4,5,4,1,4,3.85,16,14,TRUE
Female,Loyal Customer,23,Business Travel,Business,1372,2,2,2,2,2,2,2,2,3,5,3,4,2,2.54,39,23,FALSE
Female,Loyal Customer,58,Business Travel,Business,337,1,1,1,1,2,5,4,5,5,5,5,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,38,Business Travel,Eco Plus,987,3,2,2,2,3,2,3,3,3,5,5,4,3,3.08,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,2903,2,2,2,2,4,5,5,4,4,4,4,3,3,3.38,0,0,TRUE
Female,Disloyal Customer,36,Business Travel,Eco,859,4,4,4,4,4,4,4,4,1,4,3,2,4,3.54,25,39,FALSE
Female,Disloyal Customer,16,Business Travel,Eco,1744,1,1,1,4,4,1,4,4,3,2,4,3,4,2.77,0,0,FALSE
Male,Loyal Customer,19,Personal Travel,Eco,158,2,4,2,4,4,2,4,4,3,5,5,3,4,3.54,0,0,FALSE
Male,Disloyal Customer,31,Business Travel,Eco,957,2,2,2,4,4,2,4,4,4,2,4,3,4,3.15,15,22,FALSE
Female,Loyal Customer,44,Business Travel,Business,1072,1,1,1,1,2,4,5,5,5,5,5,3,3,3.15,37,38,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,666,1,5,1,4,3,5,2,2,2,1,2,4,4,2.77,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,3591,5,5,5,5,5,5,5,5,5,5,5,4,5,4.92,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,551,4,5,4,3,2,4,2,2,1,1,3,1,2,2.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,483,2,5,5,5,5,4,3,2,2,2,2,1,4,3.23,26,4,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,842,2,4,2,3,3,2,3,3,5,1,4,1,3,2.77,93,125,FALSE
Male,Loyal Customer,54,Business Travel,Business,2107,2,2,2,2,4,5,4,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,552,2,4,2,4,2,2,2,2,1,2,3,3,2,2.38,6,1,FALSE
Female,Loyal Customer,51,Business Travel,Business,2100,5,5,5,5,3,3,3,5,5,4,5,5,2,4.23,0,3,TRUE
Male,Disloyal Customer,44,Business Travel,Business,682,2,3,3,5,3,2,5,3,3,3,5,4,3,3.38,24,2,FALSE
Male,Loyal Customer,59,Business Travel,Business,2809,5,2,5,5,2,5,4,4,4,4,4,4,4,4,0,0,TRUE
Male,Loyal Customer,44,Personal Travel,Eco,1023,4,5,4,2,2,4,2,2,5,1,3,3,2,3,0,0,TRUE
Male,Loyal Customer,33,Business Travel,Business,2882,5,5,5,5,4,5,5,4,5,5,4,4,4,4.62,0,0,TRUE
Female,Loyal Customer,48,Personal Travel,Eco Plus,595,4,3,4,4,4,3,4,4,4,4,4,2,4,3.69,0,14,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,357,1,0,2,3,3,2,2,3,4,1,4,2,3,2.31,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,544,4,4,4,4,3,4,4,4,4,5,4,4,5,4.08,0,0,TRUE
Male,Loyal Customer,18,Personal Travel,Eco,493,3,5,3,4,3,3,1,3,4,4,5,4,3,3.46,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,842,3,5,3,2,5,3,5,5,4,5,5,3,5,4.08,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Business,109,5,5,5,5,4,2,2,4,4,4,5,1,5,3.92,0,21,TRUE
Female,Disloyal Customer,40,Business Travel,Business,1773,2,2,2,4,2,2,2,2,2,3,3,1,2,2.23,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,1620,3,3,3,3,5,5,5,5,4,2,5,5,5,4.08,60,111,TRUE
Female,Loyal Customer,50,Business Travel,Business,2955,1,1,1,1,4,5,4,5,5,5,5,3,5,3.46,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Business,3716,0,0,0,4,2,5,4,2,2,2,2,3,3,2.23,68,79,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,391,2,1,2,1,2,2,2,2,3,2,4,2,2,2.08,0,0,FALSE
Male,Loyal Customer,31,Personal Travel,Eco,321,3,3,3,4,3,3,3,3,3,3,1,2,3,2.85,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,1814,4,4,4,4,4,4,4,5,5,5,5,5,3,4.31,25,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,447,1,1,4,1,5,2,4,2,2,2,2,2,5,2.54,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,113,1,4,1,4,1,1,1,1,4,5,2,3,1,2.23,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,937,3,5,5,5,1,4,3,3,3,3,3,1,1,3.08,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1672,2,1,2,2,2,4,4,4,4,4,4,4,5,3.23,1,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3559,5,4,5,5,1,2,2,5,5,5,5,1,4,3.77,0,0,TRUE
Female,Loyal Customer,56,Personal Travel,Eco,2133,3,4,3,4,2,3,4,2,2,3,5,3,4,3.23,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2047,1,1,1,1,5,5,5,5,5,5,5,4,3,3.54,6,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,273,0,0,0,5,3,4,5,4,4,4,4,4,3,3.08,21,22,TRUE
Female,Disloyal Customer,40,Business Travel,Business,224,3,3,3,3,4,3,4,4,1,3,3,2,4,3.08,0,0,FALSE
Male,Loyal Customer,34,Business Travel,Eco,153,0,0,0,3,1,0,1,1,4,1,2,5,1,1.46,0,0,TRUE
Female,Loyal Customer,63,Business Travel,Eco,152,5,5,5,5,4,4,4,4,4,5,4,5,1,4.23,0,0,TRUE
