Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,40,Business Travel,Business,1197,4,4,4,4,5,4,5,2,2,2,2,3,4,3.46,4,2,TRUE
Female,Loyal Customer,32,Personal Travel,Eco,200,3,2,3,4,5,3,5,5,3,4,4,1,5,3.62,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco Plus,710,1,5,1,4,2,4,5,3,3,1,3,4,3,3,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Business,1444,2,2,2,2,4,4,4,4,4,3,5,4,4,3.38,11,13,TRUE
Female,Loyal Customer,43,Business Travel,Business,377,5,5,5,5,4,5,4,4,4,4,4,2,5,4.31,2,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco Plus,264,4,4,0,4,0,5,5,1,1,3,3,5,5,3.08,169,158,FALSE
Male,Loyal Customer,23,Personal Travel,Eco Plus,2554,3,1,3,4,4,3,5,4,2,2,4,3,4,3.23,5,7,FALSE
Female,Loyal Customer,59,Business Travel,Business,3875,5,5,2,5,4,5,5,4,4,4,4,4,3,4.15,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,3319,1,1,1,1,5,5,4,5,5,5,5,3,4,3.46,0,0,TRUE
Female,Loyal Customer,64,Personal Travel,Eco,113,2,4,2,4,2,4,2,5,5,2,5,5,2,3.38,0,8,FALSE
Female,Loyal Customer,59,Personal Travel,Business,368,2,4,4,2,1,5,5,2,2,4,2,4,1,2.92,20,16,FALSE
Male,Loyal Customer,31,Personal Travel,Business,73,3,3,3,3,4,3,4,4,3,2,4,2,4,3.23,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,3205,4,4,4,4,5,5,5,5,3,3,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,3504,5,5,5,5,3,5,5,4,4,4,4,3,5,4.38,6,4,TRUE
Female,Disloyal Customer,24,Business Travel,Business,611,3,1,3,2,5,3,1,5,1,3,2,2,5,2.77,51,71,FALSE
Female,Loyal Customer,49,Business Travel,Business,2650,3,3,3,3,2,5,5,4,4,4,5,4,3,3.69,66,55,TRUE
Male,Loyal Customer,25,Business Travel,Eco Plus,533,5,1,1,1,5,5,4,5,2,3,3,2,5,3.23,3,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3926,5,5,5,5,5,5,5,5,3,4,5,4,5,4.69,0,0,TRUE
Female,Loyal Customer,65,Business Travel,Business,3822,3,3,3,3,1,3,3,3,3,3,3,2,1,2.62,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,762,4,3,4,3,5,4,5,5,4,4,3,3,5,4,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,2704,3,3,3,3,5,5,5,3,4,3,5,5,5,4,63,54,TRUE
Female,Loyal Customer,48,Business Travel,Eco,230,4,4,4,4,2,5,1,4,4,4,4,4,5,3.77,12,18,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,1558,1,0,0,4,5,1,5,5,4,4,3,4,5,3.15,18,10,FALSE
Male,Loyal Customer,41,Business Travel,Business,404,1,2,2,2,4,4,4,1,1,1,1,1,2,2,9,2,FALSE
Female,Loyal Customer,43,Business Travel,Eco Plus,1190,2,4,4,4,4,5,1,2,2,2,2,5,3,3.08,0,12,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,544,5,4,5,4,3,5,3,3,4,2,5,3,3,3.77,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,743,5,1,3,3,5,5,5,5,2,1,5,1,5,3.54,68,67,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,1558,1,5,1,1,5,1,5,5,4,3,3,5,5,3.38,6,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,834,3,4,4,4,3,3,1,3,4,4,2,2,3,3.08,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,222,5,5,0,1,3,0,3,3,3,3,2,3,3,2.62,4,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,1726,2,2,2,2,4,3,5,5,5,5,5,5,5,3.85,26,18,TRUE
Female,Loyal Customer,58,Business Travel,Business,164,1,1,1,1,5,5,4,5,5,5,4,5,4,3.54,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Business,1312,1,5,1,1,2,1,2,2,5,4,5,4,2,2.69,0,0,FALSE
Female,Loyal Customer,22,Personal Travel,Eco,1562,4,5,4,1,1,4,1,1,3,3,5,5,1,2.92,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,1092,2,2,2,2,5,5,5,2,2,2,2,4,3,2.92,27,4,TRUE
Female,Loyal Customer,55,Business Travel,Business,690,4,4,4,4,3,4,5,5,5,5,5,3,3,4.15,0,0,TRUE
Female,Loyal Customer,7,Personal Travel,Eco,1157,2,5,2,2,1,2,1,1,3,5,4,3,1,2.46,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,1024,2,4,2,2,5,4,4,5,5,2,2,5,3,3.46,0,0,FALSE
Male,Loyal Customer,29,Personal Travel,Business,708,2,3,2,3,3,2,3,3,2,5,3,4,3,2.92,15,5,FALSE
Male,Loyal Customer,57,Business Travel,Business,3263,5,5,5,5,3,4,4,5,5,5,5,5,4,4.62,1,0,TRUE
Male,Loyal Customer,22,Business Travel,Eco Plus,541,2,5,5,5,2,2,1,2,2,5,4,2,2,3,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,718,4,4,4,4,4,4,4,5,5,5,5,5,3,4.31,6,2,TRUE
Male,Disloyal Customer,37,Business Travel,Business,1044,3,3,3,4,2,3,1,2,3,4,4,4,2,2.92,0,2,FALSE
Female,Disloyal Customer,15,Business Travel,Eco,1310,3,3,3,2,2,3,2,2,4,5,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,1205,3,3,3,3,3,3,3,3,4,2,4,3,3,3.08,0,0,TRUE
Male,Disloyal Customer,26,Business Travel,Business,1205,5,5,5,2,5,2,2,4,4,4,4,2,2,3.54,452,444,TRUE
Male,Loyal Customer,54,Business Travel,Business,1718,1,1,1,1,2,4,5,4,4,4,4,3,5,3,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Business,214,2,2,2,5,2,2,2,2,5,3,4,4,2,2.85,0,0,FALSE
Female,Disloyal Customer,18,Business Travel,Eco,192,2,0,2,3,5,2,2,5,3,5,5,4,5,3.31,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2133,2,5,5,5,5,1,1,2,2,2,2,1,4,2.85,17,26,FALSE
Female,Loyal Customer,42,Business Travel,Eco,130,3,3,3,3,2,4,4,3,3,3,3,4,3,3.15,0,7,TRUE
Male,Disloyal Customer,47,Business Travel,Eco,954,2,2,2,3,5,2,5,5,1,1,4,3,5,3.08,0,16,FALSE
Female,Loyal Customer,41,Business Travel,Business,1514,4,4,4,4,3,5,4,5,5,5,5,5,5,4.46,0,19,TRUE
Male,Disloyal Customer,30,Business Travel,Eco,1121,2,2,2,1,1,2,1,1,3,1,2,3,1,1.69,5,0,FALSE
Female,Loyal Customer,62,Business Travel,Business,261,1,1,1,1,2,4,1,4,4,4,4,2,5,2.62,0,7,TRUE
Male,Loyal Customer,51,Business Travel,Eco,234,2,2,2,2,2,2,2,2,1,5,1,2,2,2.08,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,446,5,2,5,3,2,2,2,2,3,5,4,3,2,3.08,2,1,TRUE
Female,Loyal Customer,37,Business Travel,Business,1535,4,4,4,4,2,5,5,5,5,5,5,4,3,4.23,45,62,TRUE
Male,Loyal Customer,65,Business Travel,Eco,725,2,3,4,3,2,2,2,2,2,5,3,2,2,2.62,8,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,468,3,4,3,3,2,3,2,2,4,3,3,1,2,2.69,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,526,2,4,4,4,2,4,3,2,2,2,2,2,3,2.77,0,0,FALSE
Female,Disloyal Customer,32,Business Travel,Eco Plus,403,2,2,2,3,2,2,2,2,4,5,4,3,2,2.69,0,0,FALSE
Male,Disloyal Customer,38,Business Travel,Business,618,4,4,4,3,2,4,2,2,3,5,4,3,2,3.23,7,0,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,228,3,3,3,1,4,3,4,4,5,4,1,3,4,3.23,25,68,FALSE
Female,Disloyal Customer,38,Business Travel,Eco,337,3,2,3,4,4,3,4,4,2,2,4,1,4,3.08,0,0,FALSE
Male,Loyal Customer,46,Business Travel,Eco Plus,270,4,1,1,1,4,4,4,4,3,2,4,4,4,3.08,26,9,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,1504,5,4,5,2,1,5,1,1,4,5,4,4,1,3.23,0,1,TRUE
Male,Loyal Customer,67,Personal Travel,Eco,1068,3,5,2,3,4,2,4,4,5,2,2,4,4,3.38,0,0,FALSE
Female,Loyal Customer,31,Business Travel,Business,2184,2,2,2,2,5,5,5,5,2,5,4,4,5,3.69,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Eco,357,4,4,4,4,4,4,4,4,4,3,4,1,4,3.69,0,0,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,216,1,5,1,5,4,1,4,4,3,2,5,5,4,3.38,0,0,FALSE
Female,Loyal Customer,40,Personal Travel,Eco,731,1,4,1,4,2,1,2,2,2,4,5,5,2,2.69,0,6,FALSE
Female,Disloyal Customer,45,Business Travel,Business,1075,2,2,2,4,5,2,5,5,4,3,3,1,5,3.31,0,6,FALSE
Male,Loyal Customer,51,Business Travel,Business,2416,4,4,4,4,3,4,5,5,5,5,5,5,3,4.31,67,80,TRUE
Female,Disloyal Customer,55,Business Travel,Eco,188,2,2,2,3,2,2,2,2,2,4,3,3,2,2.38,0,0,FALSE
Female,Loyal Customer,23,Personal Travel,Eco,250,4,5,4,4,4,4,4,4,3,3,4,3,4,3.85,0,0,TRUE
Male,Disloyal Customer,19,Business Travel,Eco,488,1,3,1,2,1,1,1,1,4,1,3,2,1,1.69,22,14,FALSE
Female,Loyal Customer,61,Business Travel,Business,2388,0,5,0,1,3,1,2,2,2,2,2,3,1,1.85,4,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,1521,1,1,1,1,4,4,4,4,5,4,3,5,4,3.15,8,44,TRUE
Male,Loyal Customer,37,Business Travel,Business,2990,3,3,3,3,4,5,4,4,4,4,4,4,3,3.69,111,129,TRUE
Male,Loyal Customer,31,Business Travel,Business,2278,2,2,2,2,2,2,2,2,3,2,5,3,2,2.38,33,23,TRUE
Female,Loyal Customer,60,Business Travel,Business,2201,5,5,2,5,5,5,5,4,5,5,5,5,5,4.69,138,179,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,190,3,5,0,3,3,0,3,3,5,4,5,4,3,3.15,0,0,FALSE
Male,Loyal Customer,62,Personal Travel,Business,1250,3,3,3,3,5,4,4,2,2,3,2,1,4,3,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,1522,1,2,2,2,5,3,4,1,1,1,1,3,3,2.23,3,0,FALSE
Female,Loyal Customer,38,Business Travel,Eco,189,2,1,1,1,2,2,2,2,1,2,4,1,2,1.77,0,0,FALSE
Male,Disloyal Customer,61,Business Travel,Eco,337,3,2,4,4,2,4,2,2,4,1,4,2,2,2.77,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,363,3,3,3,3,5,5,5,3,4,2,2,5,5,3.69,141,126,TRUE
Male,Loyal Customer,47,Business Travel,Eco Plus,672,4,3,3,3,5,4,5,5,1,5,3,2,5,3.69,0,0,FALSE
Male,Loyal Customer,55,Personal Travel,Eco Plus,1105,2,1,3,4,3,3,3,3,1,4,3,1,3,2.62,0,1,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,802,2,2,2,4,4,2,4,4,1,2,4,1,4,2.77,17,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,1189,3,4,3,1,5,3,5,5,4,3,4,3,5,3.69,27,33,FALSE
Female,Loyal Customer,10,Business Travel,Business,588,1,3,1,3,1,1,1,1,3,5,4,4,1,2.23,52,45,FALSE
Female,Disloyal Customer,55,Business Travel,Business,1605,4,4,4,2,4,4,4,4,5,5,5,5,4,4.15,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,2966,4,2,4,4,5,5,5,5,4,4,5,5,5,4.38,0,0,TRUE
Male,Loyal Customer,52,Personal Travel,Eco,723,2,4,3,3,3,3,3,3,5,4,4,4,3,3.38,22,15,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,507,2,3,2,1,4,2,4,4,5,5,4,5,4,3.46,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3231,1,1,4,4,2,4,3,1,1,1,1,3,3,2.23,12,52,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,666,2,3,2,4,4,2,5,4,3,2,1,3,4,3,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,728,4,4,4,1,2,4,2,2,4,5,5,5,2,3.38,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,1452,3,2,3,2,5,3,5,5,2,2,1,2,5,3.08,0,0,FALSE
Female,Loyal Customer,62,Personal Travel,Eco,425,0,0,0,1,4,4,4,1,1,0,1,3,4,1.77,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Business,3192,2,2,3,2,4,5,5,5,5,5,5,4,5,4,0,0,TRUE
Male,Loyal Customer,51,Personal Travel,Eco,2300,2,4,2,4,5,2,5,5,4,3,3,5,5,3.77,1,0,FALSE
Female,Disloyal Customer,20,Business Travel,Eco Plus,1009,2,0,2,3,3,2,2,3,3,1,3,3,3,2.31,2,0,FALSE
Female,Loyal Customer,27,Personal Travel,Eco,188,2,4,2,3,3,2,3,3,3,3,4,3,3,2.92,0,0,FALSE
Male,Loyal Customer,51,Business Travel,Business,2776,4,4,3,4,3,4,4,4,4,4,4,3,3,3.69,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,197,2,2,2,2,5,2,5,5,2,4,1,1,5,2.92,42,46,FALSE
Female,Loyal Customer,34,Business Travel,Business,425,4,4,4,4,2,3,5,5,5,5,5,1,5,4,0,1,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,1709,3,3,3,4,4,3,4,4,5,3,1,1,4,3.23,24,33,FALSE
Female,Disloyal Customer,38,Business Travel,Business,328,3,3,3,3,4,3,1,4,4,3,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,25,Business Travel,Business,2685,3,3,3,3,3,3,3,3,5,4,5,5,3,3.54,0,1,TRUE
Female,Loyal Customer,42,Business Travel,Business,414,5,5,1,5,5,5,4,4,4,4,4,5,4,4.23,11,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,293,3,5,3,3,5,3,5,5,4,4,5,5,5,4.23,6,5,FALSE
Male,Loyal Customer,34,Business Travel,Business,1744,2,1,1,1,2,1,2,2,2,2,2,1,4,1.77,52,62,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,153,3,1,3,4,4,3,4,4,1,4,3,4,4,3.23,0,0,FALSE
Female,Loyal Customer,35,Business Travel,Business,3855,2,2,2,2,3,5,5,5,5,5,4,5,5,3.85,11,8,TRUE
Male,Loyal Customer,48,Business Travel,Business,2963,0,5,0,4,5,5,4,5,5,5,5,5,3,3.92,0,0,TRUE
Male,Loyal Customer,34,Business Travel,Business,228,4,4,4,4,2,5,4,5,5,5,5,4,3,4.15,52,65,TRUE
Male,Loyal Customer,42,Business Travel,Business,3609,5,5,5,5,4,5,5,4,4,4,4,5,5,4.62,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,1999,1,1,1,1,3,5,5,5,5,5,5,5,3,3.46,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Business,192,3,3,3,1,5,3,5,5,5,5,4,3,5,3.85,0,0,FALSE
Male,Loyal Customer,80,Business Travel,Business,2689,5,5,5,5,4,4,4,5,5,5,5,4,4,4.62,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,419,3,2,4,2,3,3,3,3,1,5,3,2,3,2.85,49,47,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1189,2,5,2,5,2,2,1,2,3,4,4,5,2,3,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,147,5,5,5,5,2,4,5,4,4,4,4,4,4,4.23,0,0,TRUE
Male,Disloyal Customer,21,Business Travel,Business,403,3,3,3,2,1,3,1,1,2,5,3,4,1,2.46,0,0,FALSE
Female,Disloyal Customer,49,Business Travel,Business,304,3,3,3,2,4,3,5,4,5,5,5,4,4,3.85,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco,584,3,2,3,3,3,3,3,3,4,4,4,4,3,3.23,0,5,FALSE
Female,Disloyal Customer,18,Business Travel,Eco Plus,86,3,0,3,3,1,3,2,1,4,1,4,5,1,2.38,0,2,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,821,3,5,3,2,4,3,4,4,4,4,1,3,4,3.38,29,15,FALSE
Male,Loyal Customer,14,Personal Travel,Eco Plus,2475,3,5,4,2,2,4,2,2,3,3,3,5,2,3.08,0,0,FALSE
Female,Disloyal Customer,29,Business Travel,Business,682,1,1,1,3,2,1,2,2,3,2,5,4,2,2.23,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2640,3,5,5,5,3,3,3,3,1,2,4,3,3,3.31,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Eco,77,1,3,1,4,2,1,2,2,3,1,4,4,2,2.31,33,33,FALSE
Male,Loyal Customer,25,Business Travel,Business,3367,5,5,5,5,4,4,4,4,4,3,5,3,4,4.23,11,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,3670,1,1,1,1,4,4,5,3,3,4,5,4,3,3,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,1041,2,2,2,2,3,4,4,3,3,3,3,3,4,2.92,0,0,TRUE
Male,Loyal Customer,65,Personal Travel,Eco Plus,980,3,4,4,2,4,4,4,4,4,2,5,3,4,3.62,15,20,FALSE
Female,Loyal Customer,27,Personal Travel,Eco Plus,2105,1,0,1,2,4,1,4,4,3,2,5,3,4,2.62,0,0,FALSE
Male,Loyal Customer,41,Business Travel,Business,1514,4,4,4,4,2,5,5,4,4,4,4,4,4,4,31,27,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,581,1,4,1,1,2,1,2,2,4,4,5,4,2,2.54,19,18,FALSE
Female,Loyal Customer,22,Business Travel,Business,2497,4,3,4,4,4,4,4,4,3,2,4,1,4,3.46,0,0,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,332,1,1,0,4,2,0,2,2,4,2,3,3,2,2,4,4,FALSE
Female,Loyal Customer,47,Business Travel,Business,1389,4,4,4,4,5,4,4,4,4,4,4,4,3,4,0,0,TRUE
Female,Loyal Customer,24,Business Travel,Business,2746,3,5,5,5,3,3,3,3,4,2,3,1,3,3.31,0,18,FALSE
Female,Loyal Customer,53,Business Travel,Business,337,1,1,4,1,4,5,4,4,4,4,4,4,3,3.31,0,9,TRUE
Male,Loyal Customer,51,Business Travel,Business,1963,3,3,3,3,2,5,5,4,4,5,4,3,5,3.77,27,36,TRUE
Female,Loyal Customer,48,Business Travel,Business,453,4,4,4,4,3,4,5,3,3,2,3,4,5,3.69,0,0,TRUE
Male,Loyal Customer,66,Personal Travel,Eco,1482,2,4,2,4,1,2,1,1,4,5,4,3,1,2.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,3174,3,2,2,2,2,2,3,3,3,3,3,2,4,2.62,6,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1814,2,5,2,2,2,2,2,2,3,3,5,3,2,2.69,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,594,2,3,2,3,1,2,1,1,3,3,4,2,1,2.15,0,0,FALSE
Female,Loyal Customer,29,Business Travel,Business,1739,2,2,2,2,5,4,5,5,5,2,3,3,5,3.46,81,115,TRUE
Female,Loyal Customer,41,Business Travel,Business,1276,2,2,2,2,2,5,4,3,3,4,3,4,4,3.08,3,7,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,328,3,0,3,4,4,3,1,4,2,4,1,3,4,2.77,11,15,FALSE
Male,Loyal Customer,40,Business Travel,Business,1892,4,4,4,4,4,3,4,4,4,4,4,3,3,3.77,6,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,1576,5,5,5,5,4,4,4,4,4,5,5,3,4,4.38,0,0,TRUE
Male,Loyal Customer,27,Business Travel,Business,2556,3,3,2,3,4,4,4,4,3,5,5,4,4,3.69,312,265,TRUE
Female,Loyal Customer,46,Business Travel,Business,3116,2,2,2,2,5,5,5,4,4,4,4,5,4,3.69,0,0,TRUE
Female,Loyal Customer,38,Personal Travel,Business,802,2,2,2,3,1,3,3,3,3,2,3,2,2,2.38,18,23,FALSE
Male,Loyal Customer,53,Business Travel,Business,223,0,4,0,1,2,4,5,1,1,1,1,4,5,2.23,0,0,TRUE
Female,Loyal Customer,11,Business Travel,Business,888,2,2,2,2,5,5,5,5,4,4,4,5,5,3.85,2,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco Plus,306,2,4,2,4,2,4,5,4,4,2,4,3,3,3.31,1,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,86,1,2,2,2,1,3,3,2,2,1,2,1,4,2,26,34,FALSE
Female,Loyal Customer,57,Business Travel,Business,3122,5,5,5,5,2,4,5,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Loyal Customer,44,Personal Travel,Eco,204,4,5,4,3,4,4,1,4,4,4,4,2,5,3.69,0,0,FALSE
Female,Loyal Customer,70,Personal Travel,Eco,594,2,3,2,3,5,5,5,3,3,2,3,4,3,3.31,24,10,FALSE
Male,Loyal Customer,67,Personal Travel,Eco Plus,834,3,4,3,2,3,3,3,3,4,4,5,3,3,3.31,298,312,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,368,4,5,4,4,1,4,1,1,3,4,5,4,1,3.15,0,0,FALSE
Male,Loyal Customer,49,Personal Travel,Eco,748,1,1,1,3,5,1,5,5,2,2,3,4,5,2.92,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,985,2,4,4,4,2,2,2,4,5,4,4,2,2,3.15,192,225,FALSE
Male,Disloyal Customer,34,Business Travel,Business,372,1,1,1,2,4,1,2,4,5,5,4,3,4,2.85,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco Plus,313,4,0,5,2,2,5,3,2,4,3,1,4,2,2.85,0,3,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,404,1,4,1,4,2,1,2,2,4,3,5,5,2,2.77,0,0,FALSE
Male,Loyal Customer,44,Personal Travel,Eco Plus,677,3,3,3,3,2,3,2,2,4,5,3,1,2,2.77,0,6,FALSE
Female,Loyal Customer,47,Personal Travel,Eco,302,2,1,2,3,5,3,4,3,3,2,3,1,1,2.54,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,337,5,5,1,5,3,3,1,5,5,5,5,2,3,3.69,0,0,TRUE
Female,Loyal Customer,23,Personal Travel,Eco,255,1,5,0,5,5,0,5,5,5,2,2,5,5,3.46,25,21,FALSE
Female,Loyal Customer,28,Personal Travel,Eco,954,3,3,3,3,2,3,4,2,2,1,4,2,2,2.62,2,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3073,4,4,4,4,5,5,4,4,4,4,4,5,4,4.23,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,600,4,4,4,4,4,4,4,4,2,1,3,1,4,3.31,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,101,2,2,5,2,5,1,3,5,5,5,3,5,4,3.62,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,3250,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,183,3,4,3,2,5,1,4,2,2,3,2,2,2,2.69,1,11,FALSE
Female,Loyal Customer,26,Business Travel,Business,1568,2,2,2,2,5,5,5,5,4,4,5,3,5,3.77,29,6,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,247,2,2,2,3,3,2,3,3,4,1,3,1,3,2.46,20,7,FALSE
Male,Disloyal Customer,42,Business Travel,Business,761,2,2,2,1,2,2,2,2,5,3,5,4,2,2.62,0,0,FALSE
Male,Loyal Customer,15,Business Travel,Business,3925,5,5,5,5,4,4,4,4,4,3,4,3,4,4.15,0,0,TRUE
Male,Loyal Customer,54,Business Travel,Business,685,1,1,1,1,4,5,5,5,5,5,5,3,5,3.54,0,8,TRUE
Male,Disloyal Customer,23,Business Travel,Eco,1306,4,4,4,3,1,4,1,1,3,4,2,1,1,2.54,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,733,5,5,2,5,2,4,5,4,4,4,4,3,4,3.92,91,90,TRUE
Female,Disloyal Customer,28,Business Travel,Eco,1310,2,2,2,3,3,2,3,3,3,4,4,2,3,2.77,15,8,FALSE
Male,Loyal Customer,50,Business Travel,Business,1797,5,5,5,5,2,4,5,4,4,4,4,3,3,4.08,0,0,TRUE
Female,Loyal Customer,79,Business Travel,Eco,162,5,4,4,4,1,3,4,5,5,5,5,4,1,3.85,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,1246,4,4,4,1,5,4,5,5,3,5,4,3,5,4,15,15,TRUE
Male,Loyal Customer,54,Business Travel,Business,331,3,3,3,3,2,4,4,4,4,4,4,3,3,3.38,0,2,TRUE
Male,Loyal Customer,10,Personal Travel,Business,157,4,4,4,5,1,4,1,1,4,2,5,3,1,3,3,96,TRUE
Male,Loyal Customer,38,Business Travel,Business,1962,2,2,2,2,1,5,2,5,5,5,5,1,4,3.15,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,1936,4,4,4,4,2,4,4,4,4,4,4,4,3,3.77,0,0,TRUE
Female,Loyal Customer,9,Business Travel,Business,2116,3,4,4,4,3,3,3,3,2,5,3,4,3,3.38,5,13,FALSE
Male,Loyal Customer,42,Business Travel,Business,89,2,5,5,5,1,3,4,3,3,3,2,2,3,3.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,2945,3,5,5,5,4,2,3,3,3,3,3,4,4,3.62,27,23,FALSE
Male,Loyal Customer,46,Business Travel,Business,3835,4,4,2,4,5,4,4,4,4,4,4,5,4,4,30,42,TRUE
Male,Disloyal Customer,48,Business Travel,Eco,199,3,3,3,1,1,3,1,1,1,3,3,2,1,2,5,0,FALSE
