Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,56,Business Travel,Business,2475,2,5,2,5,2,2,2,1,3,1,3,2,2,2.46,0,8,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,373,1,4,1,4,2,1,3,2,1,1,3,2,2,2.08,57,50,FALSE
Male,Loyal Customer,35,Personal Travel,Eco,288,2,4,2,1,5,2,5,5,3,3,4,4,5,3.46,7,7,FALSE
Female,Loyal Customer,45,Business Travel,Business,2767,4,2,4,4,2,5,4,5,5,5,5,4,5,4.15,1,2,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,748,5,4,4,2,5,4,5,5,3,3,4,3,5,4,0,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco Plus,1342,3,5,3,5,4,3,4,4,5,4,3,4,4,3.92,39,27,FALSE
Male,Disloyal Customer,23,Business Travel,Business,429,4,5,4,3,4,4,2,4,5,3,5,5,4,4,0,0,TRUE
Female,Loyal Customer,40,Business Travel,Business,1020,2,2,2,2,3,4,4,2,2,2,2,4,5,2.77,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,882,3,5,3,3,1,5,2,2,2,3,2,3,1,2.69,0,1,FALSE
Male,Loyal Customer,40,Business Travel,Business,2654,4,3,3,3,3,3,3,4,4,4,4,3,3,3.38,33,29,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,867,3,2,3,4,5,3,4,5,2,5,4,4,5,3.77,0,13,FALSE
Male,Loyal Customer,73,Business Travel,Business,3869,4,5,5,5,2,3,3,4,4,4,4,3,2,3.69,100,81,FALSE
Female,Loyal Customer,52,Business Travel,Business,3512,5,5,5,5,3,4,4,3,3,3,3,3,3,3.77,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,404,1,0,1,2,4,1,4,4,4,4,3,2,4,2.62,0,0,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,592,3,5,3,2,1,2,1,2,2,3,2,4,2,2.46,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,2139,1,1,1,1,4,4,4,2,2,2,2,3,3,2.31,19,3,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1039,5,2,2,2,5,3,3,2,5,5,5,3,3,3.46,410,397,TRUE
Female,Loyal Customer,58,Personal Travel,Eco Plus,551,3,3,3,3,4,4,4,4,4,3,4,4,3,3.54,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,669,1,1,1,5,2,1,5,2,4,4,4,3,2,2.69,35,25,FALSE
Male,Loyal Customer,47,Personal Travel,Eco,945,4,4,4,4,5,4,2,5,4,1,3,1,5,3.54,0,5,FALSE
Male,Loyal Customer,53,Business Travel,Business,1616,1,1,1,1,1,4,1,5,5,5,5,5,5,3.08,0,0,TRUE
Female,Loyal Customer,22,Business Travel,Eco,438,5,5,5,5,5,5,5,5,1,1,2,1,5,3.85,0,0,TRUE
Male,Loyal Customer,69,Personal Travel,Eco,129,4,0,4,1,5,4,5,5,3,3,5,3,5,3.62,2,9,FALSE
Female,Loyal Customer,44,Business Travel,Business,2400,5,5,5,5,4,4,4,3,4,3,4,4,4,4.15,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,319,0,0,0,1,2,4,2,1,1,1,1,5,5,1.77,108,82,TRUE
Male,Loyal Customer,59,Personal Travel,Eco,1276,3,5,3,3,2,3,2,2,4,4,5,3,2,3.15,0,11,FALSE
Male,Loyal Customer,37,Business Travel,Business,3281,3,3,2,3,3,4,5,4,4,4,4,3,3,3.46,6,49,TRUE
Male,Loyal Customer,57,Business Travel,Business,2514,1,1,4,1,5,4,5,4,4,4,4,4,3,3.38,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,944,1,3,1,4,5,1,5,5,2,5,4,2,5,3.31,86,81,FALSE
Male,Loyal Customer,40,Business Travel,Business,2019,3,3,5,3,5,5,5,4,4,4,4,4,3,4,0,10,TRUE
Female,Disloyal Customer,35,Business Travel,Business,1590,2,2,2,3,1,2,1,1,4,4,5,5,1,2.54,0,0,FALSE
Male,Loyal Customer,28,Business Travel,Business,316,3,3,3,3,5,5,5,5,3,2,4,4,5,3.85,1,0,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,453,4,3,4,4,1,4,1,1,4,2,3,2,1,2.62,0,11,FALSE
Female,Disloyal Customer,34,Business Travel,Business,2475,1,1,1,1,1,3,3,3,3,5,5,3,3,2.54,5,7,FALSE
Male,Loyal Customer,41,Business Travel,Business,3092,1,1,1,1,3,4,4,4,4,4,4,5,4,3.08,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Eco,926,3,2,2,2,3,3,3,2,5,4,4,3,3,3,157,146,FALSE
Male,Loyal Customer,22,Business Travel,Eco Plus,725,3,3,3,3,3,4,3,3,2,1,3,3,3,2.85,0,8,FALSE
Male,Loyal Customer,48,Business Travel,Business,333,2,2,2,2,4,5,4,4,4,4,4,5,5,3.62,22,13,TRUE
Female,Loyal Customer,45,Business Travel,Business,319,1,1,1,1,4,5,4,4,4,4,4,4,5,3.23,33,40,TRUE
Male,Loyal Customer,45,Business Travel,Eco,383,1,4,4,4,1,2,2,4,2,3,4,2,2,2.69,137,129,FALSE
Male,Disloyal Customer,54,Business Travel,Business,1190,2,2,2,1,1,2,1,1,3,4,5,5,1,2.31,7,4,FALSE
Female,Loyal Customer,67,Personal Travel,Eco Plus,546,3,3,3,3,1,3,4,2,2,3,2,2,3,2.62,29,16,FALSE
Male,Disloyal Customer,25,Business Travel,Business,501,4,5,4,3,5,4,5,5,4,4,4,5,5,4.38,0,5,TRUE
Female,Loyal Customer,55,Business Travel,Eco,680,1,3,3,3,1,3,3,1,1,1,1,3,4,2.15,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Eco,581,2,2,2,2,5,4,3,2,2,2,2,2,1,2.38,0,1,TRUE
Male,Disloyal Customer,24,Business Travel,Business,1046,4,0,4,4,4,4,4,4,4,4,5,5,4,3.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1371,3,3,3,3,4,4,4,4,4,3,4,5,4,3.69,20,44,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,297,1,4,1,4,5,4,5,4,4,1,4,3,5,3.46,0,1,FALSE
Male,Disloyal Customer,27,Business Travel,Eco Plus,609,4,4,4,4,2,4,2,2,5,5,3,2,2,3.31,0,0,FALSE
Male,Disloyal Customer,52,Business Travel,Eco,546,3,2,3,2,5,3,5,5,4,4,3,4,5,3.69,3,13,FALSE
Male,Loyal Customer,33,Business Travel,Eco,1034,0,0,0,2,2,0,2,2,4,3,3,1,2,1.62,21,7,TRUE
Male,Loyal Customer,13,Personal Travel,Eco,409,2,4,2,2,4,2,4,4,4,2,4,3,4,3.15,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,3321,1,1,4,1,5,5,4,4,4,4,4,5,4,3.54,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,280,4,5,4,4,2,4,5,5,5,5,5,3,3,4.15,5,3,TRUE
Female,Loyal Customer,30,Business Travel,Eco Plus,308,0,0,0,2,1,0,1,1,3,4,5,4,1,1.69,0,0,TRUE
Male,Loyal Customer,58,Business Travel,Eco,712,3,2,2,2,3,3,3,3,2,5,3,4,3,2.92,5,0,FALSE
Female,Loyal Customer,42,Business Travel,Eco,2486,2,4,4,4,1,2,3,2,2,2,2,2,4,2.62,43,27,FALSE
Female,Loyal Customer,40,Business Travel,Business,4243,2,2,2,2,4,4,4,5,4,3,5,4,4,3.46,27,36,TRUE
Male,Loyal Customer,41,Business Travel,Business,2505,3,3,3,3,4,4,4,5,5,5,5,3,5,4,1,0,TRUE
Female,Loyal Customer,54,Business Travel,Business,3646,3,3,3,3,4,5,4,5,5,5,5,4,4,4.08,48,53,TRUE
Male,Loyal Customer,35,Business Travel,Business,404,3,3,3,3,1,2,4,4,4,4,4,4,5,3.38,0,0,TRUE
Male,Disloyal Customer,39,Business Travel,Business,480,1,1,1,1,1,1,4,1,3,5,5,3,1,2.15,30,15,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,581,3,0,3,3,5,3,5,5,2,1,4,1,5,3.08,0,0,FALSE
Female,Disloyal Customer,50,Business Travel,Eco,484,4,4,4,3,2,4,2,2,2,5,4,3,2,3.15,0,0,FALSE
Female,Loyal Customer,20,Business Travel,Business,3618,2,3,3,3,3,2,2,3,3,1,3,4,3,2.69,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Business,1543,1,1,1,1,3,5,5,5,5,5,5,4,4,3.46,17,14,TRUE
Female,Disloyal Customer,34,Business Travel,Eco,908,1,1,1,3,5,1,5,5,2,5,4,5,5,3.31,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,481,1,2,2,2,2,4,3,1,1,1,1,4,4,2.15,26,30,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1703,4,4,4,4,3,4,3,3,4,3,4,4,3,3.62,1,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,145,0,5,0,3,4,5,3,4,4,4,4,4,5,3.46,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Business,255,2,5,2,4,2,2,1,2,4,5,5,5,2,3.15,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,2531,1,1,3,3,5,3,3,2,2,3,1,3,1,2.38,0,0,FALSE
Female,Disloyal Customer,44,Business Travel,Business,181,5,5,5,5,5,5,5,5,5,2,5,4,5,4.69,0,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco Plus,448,2,4,2,4,3,2,3,3,1,1,3,5,3,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,3095,3,4,4,4,4,3,2,3,3,2,3,2,4,3.15,0,11,FALSE
Female,Loyal Customer,33,Business Travel,Business,2521,2,2,2,2,5,5,5,4,4,4,4,3,4,3.54,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Eco,1911,1,2,2,3,1,1,1,1,3,1,4,1,1,1.69,104,89,FALSE
Male,Loyal Customer,21,Personal Travel,Eco,680,2,1,2,2,2,2,2,2,2,1,3,3,2,2,7,1,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,425,4,0,4,2,2,5,5,4,4,4,4,4,3,3.46,0,0,FALSE
Male,Loyal Customer,35,Business Travel,Eco Plus,1235,5,1,1,1,5,5,5,5,5,5,5,2,5,3.85,4,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,349,1,2,1,3,4,1,2,4,1,4,3,4,4,2.62,0,3,FALSE
Male,Disloyal Customer,8,Business Travel,Business,1310,2,0,2,3,3,2,3,3,3,5,5,5,3,3,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Business,1672,3,3,5,3,3,1,3,4,4,4,4,4,5,3.54,0,13,TRUE
Male,Loyal Customer,29,Business Travel,Business,1590,2,5,5,5,2,2,2,2,2,4,4,1,2,2.92,0,1,FALSE
Male,Loyal Customer,57,Business Travel,Eco,838,4,5,5,5,4,4,4,4,2,1,4,2,4,3.69,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,1118,4,4,4,3,2,4,2,2,4,2,5,1,2,3,31,13,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,896,4,5,4,3,2,4,2,2,3,2,5,3,2,3.15,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,3424,3,3,3,3,4,5,4,4,4,4,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,2425,2,5,2,1,2,2,2,2,4,3,4,5,2,2.77,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,591,2,2,2,2,4,2,4,4,2,4,3,3,4,2.92,0,1,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,1346,2,5,1,3,2,1,2,2,3,2,4,5,2,2.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,2165,5,5,2,5,4,5,4,5,5,5,5,4,3,4.38,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,539,3,4,4,4,3,2,3,3,4,4,4,4,3,3.46,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2086,2,2,2,2,5,5,5,4,4,4,4,3,4,3.54,27,26,TRUE
Male,Loyal Customer,39,Business Travel,Business,1072,3,3,3,3,3,5,4,4,4,4,4,5,4,3.77,0,0,TRUE
Male,Loyal Customer,29,Business Travel,Eco,1190,4,3,3,3,4,4,4,4,2,4,3,2,4,3.38,2,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1916,5,5,5,5,3,3,3,3,4,4,4,3,3,3.85,185,160,TRUE
Male,Loyal Customer,54,Business Travel,Business,3419,5,5,5,5,2,4,5,5,5,5,4,4,3,4.38,2,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1448,4,4,4,4,4,4,4,4,1,5,2,5,4,3.77,0,0,TRUE
Female,Disloyal Customer,26,Business Travel,Business,607,2,4,2,2,5,2,5,5,5,3,5,3,5,3.69,4,6,FALSE
Male,Loyal Customer,53,Business Travel,Business,919,1,1,1,1,2,5,4,4,4,4,4,3,4,2.92,74,84,TRUE
Female,Disloyal Customer,30,Business Travel,Eco,259,2,0,2,3,5,2,5,5,4,1,2,5,5,3.15,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Eco,102,4,5,5,5,4,5,4,4,5,1,2,4,4,4,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco,1464,2,4,2,2,4,2,4,4,5,4,5,4,4,3.54,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1962,1,1,1,1,4,4,5,3,3,3,3,3,5,2.85,130,118,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,304,4,5,4,2,2,4,2,2,3,2,4,3,2,3,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,3836,3,5,5,5,2,4,3,3,3,3,3,3,2,3.38,0,6,FALSE
Female,Loyal Customer,71,Business Travel,Eco,133,3,3,3,3,2,4,3,3,3,3,3,4,2,3,5,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,3150,2,2,2,2,2,4,5,4,4,4,5,3,5,3.38,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,344,3,3,2,3,3,3,3,3,3,1,3,3,3,2.77,4,19,FALSE
Female,Loyal Customer,52,Business Travel,Business,2216,1,1,1,1,2,5,5,4,4,4,5,4,3,3.08,0,3,TRUE
Male,Disloyal Customer,50,Business Travel,Business,604,3,3,3,2,5,3,5,5,3,4,4,3,5,3.69,0,0,FALSE
Female,Loyal Customer,12,Business Travel,Business,3556,2,5,5,5,2,2,2,2,4,5,4,3,2,3.31,25,14,FALSE
Male,Loyal Customer,49,Business Travel,Business,3281,2,5,5,5,2,2,2,1,5,3,3,2,2,3,131,118,FALSE
Male,Loyal Customer,38,Business Travel,Business,1080,5,5,5,5,5,5,5,2,2,2,2,5,3,3.92,65,103,TRUE
Female,Loyal Customer,10,Personal Travel,Eco,1199,1,5,1,2,3,1,3,3,3,4,4,1,3,2.62,0,0,FALSE
Female,Loyal Customer,50,Personal Travel,Eco,204,1,1,1,4,1,3,3,4,4,1,1,4,4,2.46,15,10,FALSE
Female,Loyal Customer,43,Business Travel,Business,2673,1,1,1,1,3,2,3,1,1,1,1,3,3,1.69,53,37,FALSE
Female,Loyal Customer,40,Business Travel,Business,1136,2,2,2,2,5,4,4,4,4,4,4,3,3,3.31,65,103,TRUE
Female,Loyal Customer,48,Business Travel,Business,3440,4,4,4,4,4,4,4,4,4,5,4,4,4,4.08,193,199,TRUE
Male,Loyal Customer,34,Personal Travel,Eco Plus,227,1,5,1,4,4,1,4,4,3,2,5,5,4,3.31,5,3,FALSE
Female,Loyal Customer,54,Business Travel,Business,1428,3,5,3,3,3,1,5,4,4,4,4,4,4,3.62,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,3434,3,2,2,2,3,2,3,3,3,2,3,4,3,2.69,20,17,FALSE
Female,Loyal Customer,40,Business Travel,Business,946,5,4,5,5,5,5,5,5,5,5,5,5,3,4.77,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,1687,5,5,5,5,3,4,3,3,3,2,4,3,3,3.69,0,0,TRUE
Male,Disloyal Customer,22,Business Travel,Eco,2475,4,4,4,3,1,4,1,1,2,3,4,2,1,2.62,37,18,FALSE
Female,Loyal Customer,38,Business Travel,Business,295,3,3,3,3,5,5,5,4,4,4,4,4,4,3.92,0,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,2419,2,2,5,2,4,4,4,3,4,4,4,4,4,3.54,0,7,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,1197,3,5,3,4,2,3,2,2,5,5,3,3,2,3.23,0,0,FALSE
Female,Loyal Customer,49,Business Travel,Business,2177,5,5,5,5,4,5,5,4,4,4,4,4,5,4.54,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,578,2,2,2,3,4,2,4,4,3,5,4,3,4,3.23,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Eco,985,2,2,2,2,3,4,3,2,2,2,2,2,4,2.46,0,4,FALSE
Female,Loyal Customer,13,Personal Travel,Eco,531,1,4,1,2,3,1,1,3,3,2,4,3,3,2.38,0,0,FALSE
Male,Loyal Customer,11,Personal Travel,Business,868,3,4,3,3,2,3,2,2,2,4,4,4,2,2.92,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2272,2,2,2,2,5,4,4,4,4,4,4,4,5,3.54,0,0,TRUE
Male,Loyal Customer,40,Business Travel,Business,2015,2,4,4,4,4,4,4,3,3,3,2,1,2,3.08,38,45,FALSE
Female,Disloyal Customer,26,Business Travel,Eco Plus,272,4,4,4,3,5,4,5,5,2,1,4,3,5,3.77,5,7,FALSE
Female,Loyal Customer,31,Business Travel,Business,3676,5,5,5,5,5,5,5,5,5,3,5,4,5,4.77,0,0,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,255,4,0,4,1,4,4,4,4,3,4,4,3,4,3.31,0,0,FALSE
Male,Disloyal Customer,32,Business Travel,Eco,679,3,3,3,4,4,3,4,4,3,4,3,4,4,3.54,82,79,FALSE
Male,Loyal Customer,26,Business Travel,Eco Plus,1464,3,2,2,2,3,3,4,3,1,4,4,4,3,2.92,5,0,FALSE
Female,Loyal Customer,63,Business Travel,Business,2645,3,2,2,2,4,3,4,3,3,3,3,4,4,3.08,4,0,FALSE
Male,Disloyal Customer,26,Business Travel,Eco,763,4,3,3,3,5,3,5,5,3,3,3,1,5,3.54,16,7,FALSE
Female,Disloyal Customer,27,Business Travel,Business,1192,3,2,2,5,3,2,3,3,4,5,4,3,3,3.23,3,9,FALSE
Male,Loyal Customer,34,Business Travel,Business,1197,2,2,2,2,5,5,4,4,4,4,4,5,4,3.62,35,20,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,678,2,1,2,4,4,2,4,4,2,2,3,3,4,2.85,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Eco,145,3,0,3,1,3,3,3,3,2,4,4,4,3,2.77,0,0,FALSE
Male,Loyal Customer,45,Business Travel,Business,3229,2,2,2,2,2,5,4,4,4,4,4,4,3,3.23,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,459,1,5,1,3,2,1,3,2,4,5,4,4,2,2.85,0,11,FALSE
Male,Loyal Customer,45,Business Travel,Eco,483,3,1,1,1,3,3,3,3,1,4,4,1,3,2.38,1,0,FALSE
Female,Loyal Customer,9,Personal Travel,Eco,237,1,1,1,3,3,1,3,3,3,3,4,1,3,2.31,0,0,FALSE
Female,Loyal Customer,61,Personal Travel,Eco,502,1,3,1,3,1,4,4,1,1,1,4,1,3,2.15,19,31,FALSE
Male,Loyal Customer,53,Business Travel,Business,2297,3,3,5,3,5,5,5,5,5,5,4,5,5,4.46,22,22,TRUE
Male,Loyal Customer,44,Business Travel,Business,441,4,4,4,4,2,4,5,4,4,4,4,3,5,3.92,23,57,TRUE
Female,Loyal Customer,60,Business Travel,Business,3321,1,1,1,1,3,4,5,4,4,4,4,3,5,3.08,9,2,TRUE
Female,Loyal Customer,60,Personal Travel,Eco,226,2,4,2,3,4,5,5,5,5,2,2,4,3,3.54,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,1672,3,3,1,3,4,4,4,4,5,3,5,5,4,3.69,0,3,TRUE
Female,Loyal Customer,42,Business Travel,Business,598,1,1,1,1,4,5,5,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Disloyal Customer,38,Business Travel,Business,907,2,2,2,2,4,2,4,4,5,4,4,3,4,3.23,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,2034,2,2,2,2,5,4,5,5,5,5,5,3,3,3.69,9,19,TRUE
Male,Loyal Customer,41,Business Travel,Business,2530,4,4,5,4,1,2,2,4,4,4,4,3,4,3.46,100,97,TRUE
Male,Loyal Customer,34,Business Travel,Business,649,3,3,3,3,5,5,4,4,4,4,4,3,4,3.77,0,0,TRUE
Female,Loyal Customer,55,Business Travel,Eco,363,4,5,5,5,4,1,3,5,5,4,5,3,5,4.15,0,0,TRUE
Male,Disloyal Customer,48,Business Travel,Business,305,3,3,3,3,3,5,5,3,3,3,3,5,5,3.62,180,169,FALSE
Female,Disloyal Customer,21,Business Travel,Eco,1089,5,5,5,3,3,5,3,3,5,5,4,5,3,4.15,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,214,4,5,4,4,4,4,5,5,5,5,5,3,4,4.38,0,0,TRUE
Female,Disloyal Customer,25,Personal Travel,Eco,528,4,4,3,4,4,3,4,4,3,3,3,4,4,3.62,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Eco,303,5,3,3,3,5,5,5,5,4,3,3,5,5,4.15,0,0,TRUE
Male,Loyal Customer,62,Business Travel,Eco Plus,612,2,5,5,5,2,2,2,2,3,3,3,2,2,2.92,174,177,FALSE
Male,Loyal Customer,45,Business Travel,Business,1670,5,5,5,5,4,5,5,4,4,4,4,3,3,4.31,0,4,TRUE
Female,Loyal Customer,12,Business Travel,Business,759,3,2,2,2,3,3,3,3,1,3,3,3,3,2.62,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Eco,399,0,0,0,5,3,0,3,3,2,4,1,5,3,2.23,0,0,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,531,2,4,1,2,2,1,2,2,4,5,4,1,2,2.46,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco,1452,3,1,3,3,2,3,2,2,1,5,3,1,2,2.38,0,0,FALSE
Male,Loyal Customer,23,Business Travel,Business,2656,4,4,4,4,3,3,3,3,3,2,5,5,3,3.54,93,82,TRUE
Female,Loyal Customer,69,Business Travel,Business,376,2,5,5,5,2,3,4,2,2,2,2,4,3,3.15,4,0,FALSE
Male,Loyal Customer,45,Business Travel,Eco,936,5,2,2,2,5,5,5,5,3,5,5,1,5,3.85,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,622,2,0,2,4,4,2,4,4,5,3,1,3,4,2.92,28,42,FALSE
Male,Loyal Customer,44,Personal Travel,Business,1048,3,2,3,3,2,4,4,2,2,3,2,4,2,2.77,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1084,2,2,2,2,4,4,4,4,4,4,4,3,3,3.23,0,2,TRUE
Female,Loyal Customer,41,Business Travel,Business,1203,5,5,5,5,5,4,3,5,5,5,5,3,4,4.54,0,0,TRUE
Male,Loyal Customer,52,Business Travel,Business,345,0,0,0,3,2,4,5,2,2,2,2,4,5,2.38,11,15,TRUE
Male,Loyal Customer,9,Personal Travel,Eco,200,2,4,2,4,4,2,4,4,4,2,5,5,4,3.54,9,0,FALSE
Male,Loyal Customer,57,Business Travel,Eco,799,3,3,3,3,3,3,3,3,1,1,1,1,3,2.38,0,15,FALSE
Female,Loyal Customer,12,Personal Travel,Eco,402,5,5,4,4,2,4,2,2,4,4,4,3,2,3.46,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,590,2,2,2,2,2,4,5,5,5,4,5,5,3,3.54,0,0,TRUE
Male,Loyal Customer,38,Business Travel,Business,1812,4,4,4,4,2,5,1,4,4,4,4,3,2,3.46,1,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,109,0,4,0,4,1,5,5,3,3,3,3,1,2,2.62,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,888,3,3,3,3,5,5,4,2,2,2,2,4,5,3.31,5,3,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,302,2,4,2,4,3,2,3,3,5,1,1,5,3,2.92,0,0,FALSE
Female,Loyal Customer,43,Personal Travel,Eco,581,1,5,1,2,3,4,4,1,1,1,1,4,3,2.38,5,0,FALSE
Female,Loyal Customer,11,Personal Travel,Eco,828,2,5,3,4,3,3,3,3,3,3,5,3,3,3.31,0,0,FALSE
Female,Loyal Customer,45,Personal Travel,Eco,237,4,5,0,2,4,4,5,3,3,0,3,3,4,3.08,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,2446,1,1,4,1,4,5,1,3,3,3,3,4,5,2.92,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,446,4,4,4,5,1,4,1,1,3,3,4,5,1,3.08,0,2,FALSE
Male,Loyal Customer,46,Personal Travel,Eco,1204,4,4,5,4,4,5,4,4,1,4,4,2,4,3.77,53,33,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,685,3,3,3,4,1,3,1,1,3,1,4,3,1,2.38,13,0,FALSE
Female,Loyal Customer,26,Business Travel,Eco,2349,1,2,3,3,2,2,1,2,1,1,2,1,1,1.69,0,7,FALSE
Female,Loyal Customer,65,Personal Travel,Eco,1065,3,5,2,4,2,4,5,5,5,2,5,3,4,3.77,0,3,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,539,1,2,1,3,2,1,2,2,1,3,3,2,2,1.92,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,2787,1,1,1,1,4,1,5,4,4,4,4,5,1,2.77,0,8,TRUE
Female,Loyal Customer,53,Business Travel,Business,1182,3,3,3,3,3,5,5,4,4,4,4,5,5,3.92,56,62,TRUE
Male,Loyal Customer,66,Business Travel,Eco,228,4,2,2,2,3,4,3,3,2,2,4,2,3,2.77,0,0,FALSE
Male,Loyal Customer,54,Personal Travel,Eco,1242,1,5,1,2,1,1,1,1,4,4,5,4,1,2.38,24,19,FALSE
Male,Loyal Customer,59,Personal Travel,Eco,240,2,5,0,2,3,0,4,3,5,3,5,4,3,3,0,0,FALSE
