Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,23,Personal Travel,Eco,594,2,3,2,3,4,2,5,4,3,4,5,2,4,3.31,0,0,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,391,3,4,3,2,4,5,3,1,1,3,1,1,3,2.62,31,35,FALSE
Male,Loyal Customer,38,Business Travel,Business,3227,3,3,3,3,2,5,5,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,18,Business Travel,Business,1753,1,2,2,2,1,1,1,1,3,4,3,3,1,1.92,32,32,FALSE
Male,Loyal Customer,31,Business Travel,Business,1879,4,4,4,4,4,4,4,4,3,4,4,5,4,4,109,129,TRUE
Female,Disloyal Customer,17,Business Travel,Business,227,4,3,4,3,5,4,5,5,1,2,4,4,5,3.77,0,11,FALSE
Female,Disloyal Customer,29,Business Travel,Eco,1542,2,2,2,4,3,2,3,3,3,5,4,2,3,2.92,0,0,FALSE
Male,Disloyal Customer,30,Business Travel,Business,1101,4,3,3,4,1,3,2,1,3,2,4,3,1,2.62,8,0,TRUE
Female,Loyal Customer,63,Personal Travel,Eco,722,3,4,3,1,4,5,3,2,2,3,2,5,2,3,0,0,FALSE
Male,Disloyal Customer,40,Business Travel,Business,214,3,3,3,3,4,3,4,4,2,1,4,3,4,3.15,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Business,174,2,2,2,2,2,5,4,5,5,5,5,3,3,3.46,19,11,TRUE
Female,Loyal Customer,43,Business Travel,Business,3843,4,4,4,4,3,4,4,5,5,5,5,4,5,4.31,0,0,TRUE
Female,Loyal Customer,54,Business Travel,Eco Plus,466,3,4,4,4,4,2,2,3,3,3,3,3,1,3,29,25,FALSE
Male,Loyal Customer,44,Business Travel,Business,2118,3,3,3,3,2,4,4,4,4,4,4,5,5,3.69,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,448,2,2,2,2,2,2,3,1,1,2,1,1,4,1.92,0,1,FALSE
Male,Loyal Customer,47,Business Travel,Business,1501,2,2,2,2,2,5,4,4,4,4,4,5,5,3.46,2,0,TRUE
Male,Loyal Customer,28,Personal Travel,Eco,1222,3,5,3,3,1,3,1,1,4,5,4,5,1,3,0,0,FALSE
Female,Loyal Customer,53,Personal Travel,Eco,1222,2,4,2,3,1,3,2,4,4,2,4,5,5,3.15,58,45,FALSE
Female,Loyal Customer,51,Business Travel,Business,948,2,2,2,2,5,5,5,3,3,3,3,3,3,3.15,2,0,TRUE
Male,Loyal Customer,62,Business Travel,Business,347,1,1,1,1,2,5,3,5,5,5,5,3,4,3.15,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,1101,5,0,5,4,4,5,4,4,4,1,3,1,4,3.38,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Business,1831,5,5,5,5,3,5,4,5,5,5,5,5,4,4.69,0,1,TRUE
Male,Disloyal Customer,38,Business Travel,Eco,1237,3,4,4,2,2,4,2,2,4,1,1,1,2,2.46,64,66,FALSE
Female,Disloyal Customer,68,Business Travel,Eco,1009,2,2,2,4,4,2,4,4,2,4,3,4,4,3.15,14,0,FALSE
Female,Loyal Customer,68,Personal Travel,Eco,723,3,3,2,5,5,2,3,3,3,2,3,2,3,3,107,115,FALSE
Female,Loyal Customer,77,Business Travel,Business,2187,4,4,4,4,5,2,5,5,5,4,5,3,5,4.23,1,0,TRUE
Female,Disloyal Customer,30,Business Travel,Business,712,2,2,2,3,2,2,2,2,5,3,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Eco,409,4,4,4,4,1,4,3,4,4,4,4,1,3,3.38,0,0,TRUE
Female,Loyal Customer,56,Business Travel,Business,1533,3,3,3,3,3,4,3,3,3,3,3,1,2,2.85,0,0,FALSE
Female,Loyal Customer,24,Personal Travel,Eco,874,3,0,4,4,3,4,3,3,3,5,4,2,3,3.15,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,694,3,4,2,2,2,1,1,4,3,5,5,1,1,2.62,181,158,FALSE
Male,Disloyal Customer,16,Business Travel,Eco,247,0,4,0,2,3,0,3,3,4,2,5,1,3,2.31,0,0,TRUE
Female,Loyal Customer,45,Personal Travel,Eco,744,5,4,5,1,1,1,5,4,4,5,4,4,5,3.69,0,0,TRUE
Female,Loyal Customer,60,Business Travel,Business,689,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,651,2,3,2,2,4,4,4,4,1,1,4,4,4,3,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3479,3,3,3,3,4,4,5,5,5,5,5,3,3,3.92,30,6,TRUE
Male,Loyal Customer,29,Business Travel,Business,3491,1,1,1,1,4,5,4,4,5,2,4,4,4,3.08,0,3,TRUE
Female,Disloyal Customer,37,Business Travel,Business,236,2,2,2,1,3,2,3,3,3,2,4,5,3,2.69,0,0,FALSE
Male,Loyal Customer,44,Business Travel,Business,2392,1,2,2,2,3,1,2,1,1,1,1,3,3,1.77,0,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,223,4,2,4,4,1,4,1,1,4,1,4,3,1,2.62,0,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,594,1,1,3,1,2,4,5,5,5,5,5,4,4,3.46,0,4,TRUE
Female,Disloyal Customer,22,Business Travel,Eco,272,2,4,2,3,2,2,5,2,1,4,5,4,2,2.92,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,3235,4,4,2,4,2,5,4,4,4,4,4,5,3,3.77,19,18,TRUE
Female,Loyal Customer,11,Personal Travel,Eco,936,3,5,3,3,2,3,2,2,4,5,5,3,2,3.23,6,0,FALSE
Female,Disloyal Customer,24,Business Travel,Eco,1157,2,2,2,3,3,2,3,3,3,1,2,2,3,2.38,10,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,3080,2,2,2,2,5,4,4,4,4,3,2,3,1,2.92,0,6,FALSE
Male,Loyal Customer,44,Business Travel,Business,2182,3,5,5,5,2,3,4,3,3,3,3,3,2,3.38,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Business,576,3,5,3,1,2,4,4,5,5,3,1,5,4,3.46,45,44,FALSE
Female,Loyal Customer,37,Business Travel,Business,212,0,3,0,2,3,4,2,1,1,1,1,5,2,1.92,0,0,TRUE
Male,Loyal Customer,42,Business Travel,Business,2388,5,5,5,5,2,4,5,5,5,5,5,3,3,4.38,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,931,4,4,4,2,2,4,2,2,4,3,5,4,2,3.23,0,0,TRUE
Female,Loyal Customer,58,Business Travel,Eco Plus,1034,2,1,1,1,3,4,3,2,2,2,2,3,3,2.23,0,0,FALSE
Female,Disloyal Customer,22,Business Travel,Eco,449,4,0,4,2,2,4,2,2,5,4,4,5,2,3.08,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Business,2379,1,1,1,1,2,4,4,1,1,1,1,1,1,1.54,6,1,FALSE
Female,Loyal Customer,51,Business Travel,Business,342,3,3,3,3,4,4,4,5,5,4,5,5,4,4,2,8,TRUE
Female,Loyal Customer,55,Business Travel,Business,3768,3,3,4,3,5,5,4,4,4,4,4,5,5,4.08,0,0,TRUE
Female,Loyal Customer,46,Personal Travel,Eco Plus,1312,1,5,1,3,5,5,4,3,3,1,3,3,3,3.08,11,4,FALSE
Female,Disloyal Customer,30,Business Travel,Business,888,0,0,0,2,3,0,3,3,5,3,4,5,3,2.38,0,2,TRUE
Male,Loyal Customer,45,Business Travel,Business,397,2,1,1,1,4,4,3,2,2,2,2,2,4,2.31,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3567,3,3,3,3,3,4,5,4,4,4,4,4,5,3.77,0,0,TRUE
Male,Loyal Customer,58,Personal Travel,Eco,447,3,5,3,5,2,3,2,2,5,3,5,4,2,3.38,9,0,FALSE
Female,Disloyal Customer,13,Business Travel,Eco,602,2,2,3,3,1,3,1,1,1,2,3,2,1,1.92,0,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,1121,2,2,2,2,4,5,4,3,3,3,3,5,3,3.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,3107,4,4,4,4,2,4,4,5,5,5,5,3,4,4.08,23,10,TRUE
Female,Loyal Customer,23,Business Travel,Business,528,3,2,2,2,3,3,3,3,3,4,3,1,3,2.69,9,5,FALSE
Female,Loyal Customer,36,Business Travel,Business,1655,5,5,5,5,3,4,4,2,2,2,2,3,5,3.62,2,8,TRUE
Female,Loyal Customer,51,Business Travel,Business,746,4,4,4,4,4,4,5,5,5,5,5,4,5,4.46,0,5,TRUE
Female,Loyal Customer,44,Business Travel,Eco,212,2,2,2,2,5,4,3,2,2,2,2,1,3,2.46,0,0,FALSE
Female,Loyal Customer,44,Business Travel,Business,2919,2,2,2,2,4,4,5,2,2,2,2,3,3,2.69,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Eco,1076,3,5,5,5,3,3,3,3,1,5,3,3,3,3.46,0,0,FALSE
Male,Loyal Customer,33,Personal Travel,Eco,978,1,5,1,1,1,1,4,1,4,3,4,5,1,2.46,0,0,FALSE
Male,Loyal Customer,17,Personal Travel,Eco,607,5,4,4,5,2,4,2,2,3,5,4,3,2,3.46,0,0,TRUE
Female,Loyal Customer,47,Business Travel,Business,677,1,1,1,1,2,4,5,5,5,5,5,3,4,3.23,10,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1912,1,1,1,1,3,5,5,4,4,4,4,3,3,3,4,0,TRUE
Male,Loyal Customer,15,Personal Travel,Eco,634,3,4,3,4,5,3,5,5,3,1,3,4,5,3.69,0,18,FALSE
Female,Loyal Customer,60,Business Travel,Business,3464,5,5,2,5,4,4,4,4,4,4,4,4,4,4.08,3,0,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,1482,1,1,0,3,4,0,4,4,1,2,2,3,4,2.23,46,59,FALSE
Female,Loyal Customer,29,Business Travel,Business,1947,4,4,4,4,5,5,5,5,5,4,5,3,5,4.46,4,0,TRUE
Male,Loyal Customer,46,Personal Travel,Eco,918,2,4,2,5,1,2,1,1,4,3,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,33,Business Travel,Business,2270,1,1,1,1,4,5,5,5,5,5,5,5,5,3.69,0,0,TRUE
Male,Disloyal Customer,27,Business Travel,Eco,2072,3,3,3,3,5,3,5,5,3,4,3,2,5,3.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,325,0,0,0,4,3,4,5,3,3,2,2,5,5,2.77,11,16,TRUE
Male,Loyal Customer,59,Business Travel,Business,546,5,5,5,5,3,4,4,4,4,5,4,3,5,4.31,0,1,TRUE
Male,Loyal Customer,64,Personal Travel,Eco,1488,3,2,3,1,2,3,2,2,2,5,1,1,2,2.23,0,5,FALSE
Female,Loyal Customer,58,Personal Travel,Eco,621,2,4,2,4,5,5,5,5,5,2,4,3,3,3.77,0,0,FALSE
Female,Loyal Customer,23,Business Travel,Eco,746,1,5,5,5,1,1,2,1,4,3,3,3,1,2.69,13,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,373,1,1,1,1,1,5,1,4,4,5,4,2,5,2.69,80,68,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,253,4,2,0,3,5,0,5,5,4,5,3,3,5,3.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,563,3,0,3,3,1,3,1,1,3,1,2,5,1,2.08,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,2466,0,0,0,1,5,4,5,5,5,5,5,4,5,3.38,5,0,TRUE
Female,Loyal Customer,51,Business Travel,Eco Plus,129,5,3,3,3,2,5,3,5,5,5,5,1,3,3.69,0,0,TRUE
Male,Loyal Customer,55,Business Travel,Business,266,0,0,0,3,1,2,2,1,1,1,5,4,3,1.77,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco Plus,1013,1,1,2,4,4,4,4,3,3,2,3,3,1,2.69,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1182,2,4,5,5,1,3,3,2,2,2,2,2,4,2.85,0,6,FALSE
Female,Disloyal Customer,27,Business Travel,Eco,280,2,4,2,4,4,2,4,4,2,2,4,4,4,3.23,0,38,FALSE
Female,Loyal Customer,54,Personal Travel,Business,4963,2,2,2,3,2,5,5,4,1,3,3,5,5,3.23,2,5,FALSE
Female,Loyal Customer,8,Personal Travel,Eco,991,3,4,3,4,2,3,2,2,4,5,5,4,2,3.31,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,2556,3,3,3,3,4,4,4,4,4,4,4,5,5,3.85,6,0,TRUE
Male,Loyal Customer,40,Business Travel,Eco,1182,3,5,5,5,3,4,3,3,5,3,5,5,3,4,11,5,TRUE
Male,Loyal Customer,45,Business Travel,Business,2374,2,2,2,2,2,5,4,4,4,4,4,3,5,3.31,0,0,TRUE
Male,Loyal Customer,64,Business Travel,Business,2308,2,2,2,2,5,3,5,4,4,4,5,3,3,3.38,0,4,TRUE
Female,Loyal Customer,14,Personal Travel,Eco,2253,3,5,3,1,3,4,1,4,5,5,4,1,1,3.08,20,34,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,542,2,5,3,4,3,3,3,3,5,4,5,5,3,3.69,0,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,1892,1,1,1,1,2,5,4,5,5,5,5,3,5,3.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,507,1,0,0,5,5,0,5,5,3,1,4,3,5,2.85,36,28,FALSE
Male,Loyal Customer,65,Personal Travel,Eco,651,3,5,3,2,3,3,3,3,4,2,4,3,3,3.15,0,1,FALSE
Female,Loyal Customer,44,Business Travel,Business,3686,2,2,2,2,5,5,5,5,5,5,5,4,5,4,63,55,TRUE
Female,Disloyal Customer,35,Business Travel,Eco,785,2,2,2,4,1,2,1,1,1,1,4,4,1,2,6,4,FALSE
Male,Loyal Customer,60,Business Travel,Business,1389,1,1,1,1,4,5,4,2,2,2,2,4,3,2.46,0,0,TRUE
Male,Loyal Customer,41,Business Travel,Business,1399,4,4,4,4,5,4,4,4,4,4,4,5,3,4.08,0,0,TRUE
Male,Loyal Customer,53,Business Travel,Business,2700,3,3,2,3,3,4,5,4,4,4,4,5,4,3.69,44,35,TRUE
Female,Disloyal Customer,25,Business Travel,Business,528,5,0,5,5,1,5,1,1,5,2,4,4,1,3,0,0,TRUE
Female,Disloyal Customer,29,Business Travel,Business,930,3,3,3,1,3,3,3,3,4,4,5,4,3,3.23,0,0,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,460,2,5,2,5,2,2,2,2,5,3,4,3,2,3,0,0,FALSE
Male,Loyal Customer,53,Business Travel,Business,1666,3,3,3,3,2,4,5,4,4,4,4,5,4,3.69,22,34,TRUE
Male,Loyal Customer,44,Business Travel,Business,223,3,3,4,3,4,4,4,4,4,4,5,4,3,3.77,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1579,4,4,4,4,3,5,5,4,4,4,4,5,3,4.08,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,356,1,4,1,2,2,1,2,2,4,5,5,5,2,2.77,7,9,FALSE
Male,Loyal Customer,43,Business Travel,Business,1553,1,1,1,1,4,5,4,3,3,3,3,5,4,2.92,24,12,TRUE
Female,Loyal Customer,43,Business Travel,Eco,129,5,1,1,1,5,2,1,4,4,5,4,4,5,3.23,14,12,TRUE
Female,Loyal Customer,36,Business Travel,Business,283,1,1,1,1,3,5,4,5,5,5,5,3,3,3.23,17,20,TRUE
Female,Loyal Customer,53,Business Travel,Business,3306,3,3,3,3,4,4,5,5,5,5,5,4,5,4.15,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,691,3,4,2,4,3,3,3,3,3,4,4,2,3,3.15,6,8,FALSE
Male,Loyal Customer,43,Business Travel,Business,3562,2,2,4,2,3,5,4,4,4,4,4,3,4,3.46,2,0,TRUE
Male,Loyal Customer,34,Personal Travel,Eco,719,2,4,2,3,3,2,2,3,5,4,1,3,3,2.85,3,23,FALSE
Male,Loyal Customer,39,Personal Travel,Eco,2248,2,5,2,1,4,2,4,4,5,1,3,4,4,3.15,19,59,FALSE
Female,Loyal Customer,11,Business Travel,Eco Plus,1635,2,2,2,2,2,2,2,2,3,4,2,3,2,2.31,22,10,FALSE
Female,Loyal Customer,63,Business Travel,Eco,305,3,4,4,4,3,3,4,3,3,3,3,4,1,3.23,0,0,FALSE
Male,Disloyal Customer,27,Business Travel,Business,920,3,3,3,4,2,3,2,2,5,4,4,3,2,3.08,13,0,FALSE
Female,Loyal Customer,55,Business Travel,Business,255,2,2,2,2,5,4,5,4,4,4,4,4,3,3.46,0,0,TRUE
Female,Loyal Customer,38,Business Travel,Eco,163,4,1,1,1,4,4,4,4,1,4,3,2,4,2.85,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Business,2493,4,4,4,4,3,5,5,4,4,4,4,3,5,4.08,0,10,TRUE
Female,Loyal Customer,30,Business Travel,Business,1726,1,1,1,1,1,1,1,1,3,5,3,4,1,1.85,0,0,FALSE
Female,Loyal Customer,49,Personal Travel,Eco,109,3,5,3,1,3,4,5,4,4,3,4,4,4,3.62,21,8,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,316,3,3,3,1,4,3,4,4,5,2,2,3,4,3.15,0,3,FALSE
Female,Loyal Customer,31,Business Travel,Eco,483,2,2,2,2,2,2,2,2,4,3,4,1,2,2.31,13,3,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,579,2,3,2,3,3,5,1,1,1,2,1,5,5,2.62,32,27,FALSE
Male,Loyal Customer,45,Business Travel,Eco,200,4,4,4,4,4,4,4,4,5,3,1,1,4,3.54,6,6,TRUE
Male,Loyal Customer,23,Personal Travel,Eco,806,1,4,1,4,2,1,2,2,4,4,3,2,2,2.46,0,0,FALSE
Female,Disloyal Customer,45,Business Travel,Business,472,4,3,3,4,3,4,3,3,3,5,4,4,3,3.54,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,209,5,3,3,3,5,5,5,5,2,2,3,1,5,3.62,25,20,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,646,2,1,2,2,2,2,4,2,4,4,2,4,2,2.54,0,0,FALSE
Female,Loyal Customer,53,Business Travel,Business,1975,5,5,5,5,3,2,5,5,5,5,5,3,1,4.15,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,1046,2,2,2,2,5,5,5,5,5,5,5,4,3,3.85,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,3283,2,2,2,2,3,4,5,4,4,4,4,5,4,3.46,27,18,TRUE
Female,Loyal Customer,46,Business Travel,Business,1744,3,3,5,3,3,3,5,5,5,5,5,4,5,4.15,46,42,TRUE
Male,Disloyal Customer,25,Business Travel,Eco,949,2,2,2,1,3,2,3,3,5,5,4,5,3,3.08,0,0,FALSE
Female,Disloyal Customer,47,Business Travel,Eco,392,1,4,1,4,1,2,2,1,2,4,3,2,2,2.23,142,116,FALSE
Male,Loyal Customer,45,Business Travel,Eco Plus,954,2,2,3,3,2,2,2,2,1,5,2,3,2,2.38,0,0,TRUE
Male,Loyal Customer,37,Business Travel,Eco,216,4,5,5,5,4,4,4,4,4,1,3,5,4,4,0,1,TRUE
Female,Disloyal Customer,25,Business Travel,Eco Plus,1635,3,3,3,4,4,3,4,4,1,4,4,2,4,3.31,36,15,FALSE
Male,Loyal Customer,19,Business Travel,Business,1903,1,4,4,4,1,1,1,1,3,2,3,4,1,2.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,259,4,4,4,4,3,4,3,3,1,4,4,1,3,3.23,21,21,TRUE
Female,Disloyal Customer,27,Business Travel,Business,101,4,4,4,2,4,4,4,4,3,5,4,3,4,3.77,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2874,1,1,1,1,2,4,4,4,4,4,4,5,5,3.08,2,5,TRUE
Female,Loyal Customer,41,Business Travel,Business,1960,4,4,2,4,4,4,5,4,4,4,4,5,4,4,1,13,TRUE
Male,Loyal Customer,48,Personal Travel,Eco,627,2,5,2,4,4,2,4,4,5,2,4,5,4,3.62,0,1,FALSE
Female,Loyal Customer,44,Personal Travel,Eco,641,1,5,2,2,2,5,5,3,3,2,3,3,4,3.08,55,56,FALSE
Male,Loyal Customer,51,Business Travel,Business,731,2,2,2,2,5,5,5,4,4,3,4,3,3,3.38,12,15,TRUE
Male,Disloyal Customer,27,Business Travel,Business,650,2,2,2,1,3,2,5,3,3,2,4,4,3,2.77,38,38,FALSE
Female,Loyal Customer,34,Personal Travel,Eco,689,4,4,4,5,3,4,1,3,4,2,4,3,3,3.38,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,899,2,2,2,3,4,2,4,4,2,1,1,2,4,2.54,5,7,FALSE
Male,Loyal Customer,50,Business Travel,Eco,534,4,3,3,3,4,4,4,4,3,1,1,1,4,3,5,7,FALSE
Female,Disloyal Customer,37,Business Travel,Eco,484,1,1,1,4,3,1,4,3,1,3,3,1,3,2.23,36,24,FALSE
Male,Loyal Customer,54,Business Travel,Eco Plus,86,4,3,3,3,4,4,4,4,3,1,3,4,4,3.38,13,20,TRUE
Female,Loyal Customer,54,Business Travel,Business,1727,4,4,4,4,4,5,4,3,3,4,3,3,5,3.85,0,0,TRUE
Male,Loyal Customer,61,Business Travel,Business,3037,1,1,1,1,1,4,3,5,5,5,5,3,4,3,0,0,TRUE
Female,Loyal Customer,41,Business Travel,Business,2597,2,2,1,2,2,4,4,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Business,1718,2,2,2,2,2,4,4,2,2,1,2,1,4,2.31,0,0,FALSE
Male,Disloyal Customer,42,Business Travel,Business,233,3,3,3,3,2,3,2,2,3,1,3,3,2,2.54,2,0,FALSE
Female,Loyal Customer,44,Business Travel,Eco,1372,2,5,3,3,1,3,3,2,2,2,2,4,1,2.54,0,0,FALSE
Male,Loyal Customer,57,Business Travel,Business,3176,3,3,4,3,3,5,5,5,5,5,4,3,4,4,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,2218,4,4,4,4,4,4,4,4,2,5,2,1,4,3.54,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,201,3,1,3,3,3,3,4,3,4,1,2,2,3,2.69,0,0,FALSE
Female,Loyal Customer,58,Business Travel,Business,1535,2,2,2,2,4,5,5,5,5,5,5,3,4,3.77,0,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,373,3,5,3,3,5,3,5,5,3,5,5,4,5,4.15,0,0,FALSE
Female,Loyal Customer,60,Business Travel,Business,2333,4,1,4,4,3,5,5,5,5,5,5,5,3,4.15,16,25,TRUE
Female,Loyal Customer,35,Business Travel,Eco,526,4,1,1,1,4,3,4,4,4,2,3,3,4,2.92,0,0,FALSE
Male,Loyal Customer,54,Business Travel,Eco,946,3,3,3,3,3,3,3,3,4,4,3,1,3,3,7,13,FALSE
Male,Loyal Customer,24,Business Travel,Business,3835,1,1,1,1,4,4,4,4,3,4,5,5,4,3.15,38,45,TRUE
Female,Loyal Customer,44,Personal Travel,Business,802,3,2,3,3,3,4,3,3,3,3,3,2,2,2.85,0,0,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,1081,4,1,4,3,2,4,2,2,2,3,4,1,2,2.62,7,5,FALSE
Female,Loyal Customer,23,Business Travel,Business,2743,1,1,1,1,5,5,5,5,4,3,4,4,5,3.38,8,14,TRUE
Female,Disloyal Customer,32,Business Travel,Eco,201,4,4,5,4,3,5,3,3,3,2,4,4,3,3.62,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2146,0,0,0,3,1,5,5,3,3,3,3,2,3,2.38,0,0,TRUE
Male,Loyal Customer,47,Business Travel,Eco,391,1,1,1,1,1,1,1,1,2,1,2,4,1,1.38,21,17,FALSE
Male,Loyal Customer,34,Business Travel,Business,515,3,3,3,3,1,1,5,4,4,4,4,2,5,3.23,4,0,TRUE
Male,Loyal Customer,45,Business Travel,Business,1768,3,3,3,3,2,3,4,3,3,3,3,4,2,3,118,116,FALSE
Male,Disloyal Customer,41,Business Travel,Eco,1310,2,2,2,2,2,2,2,2,1,4,3,3,2,2.23,47,35,FALSE
Female,Loyal Customer,19,Personal Travel,Eco,1005,1,4,1,5,5,1,5,5,5,2,4,4,5,3.62,35,20,FALSE
Male,Loyal Customer,29,Business Travel,Business,1960,5,3,3,3,5,4,5,5,2,5,4,4,5,4.08,0,0,FALSE
Female,Disloyal Customer,39,Business Travel,Business,965,2,2,2,1,3,2,3,3,1,5,4,3,3,2.62,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,1416,4,4,4,4,1,3,4,4,4,4,4,2,1,3.31,2,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,2585,3,3,1,3,3,5,4,4,4,4,4,5,3,3.54,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,1076,3,3,3,3,2,2,3,4,4,4,4,4,4,3.31,9,0,TRUE
Male,Loyal Customer,17,Personal Travel,Eco,359,3,2,3,4,3,3,4,3,1,3,3,4,3,3,0,0,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,416,1,3,1,4,2,1,3,2,5,3,5,2,2,2.62,26,18,FALSE
Female,Disloyal Customer,38,Business Travel,Business,650,4,4,4,2,4,4,4,4,4,2,4,3,4,3.62,0,12,TRUE
Male,Disloyal Customer,47,Business Travel,Business,990,4,4,4,4,4,4,4,4,3,3,4,5,4,3.92,9,13,FALSE
Male,Loyal Customer,41,Business Travel,Business,2047,3,3,3,3,5,5,5,5,5,5,5,2,3,4,0,0,TRUE
Male,Loyal Customer,26,Personal Travel,Eco,421,3,4,3,2,1,3,1,1,5,2,1,4,1,2.38,23,34,FALSE
Female,Loyal Customer,37,Business Travel,Business,977,3,2,2,2,3,3,2,3,3,2,3,1,3,2.46,20,18,FALSE
Female,Loyal Customer,35,Business Travel,Eco,867,5,2,2,2,5,5,5,5,3,1,5,5,5,3.85,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Business,2139,4,4,4,4,2,2,3,4,4,3,4,4,4,3.54,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,719,1,4,4,4,5,4,3,1,1,1,1,4,4,2.85,9,6,FALSE
