Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Female,Loyal Customer,42,Personal Travel,Eco,1204,3,5,3,2,5,1,4,5,5,3,5,3,5,3.77,12,2,FALSE
Female,Loyal Customer,30,Personal Travel,Eco,413,3,4,3,4,3,3,3,3,4,2,5,5,3,3.46,17,16,FALSE
Female,Loyal Customer,44,Business Travel,Business,2308,5,5,5,5,5,5,4,5,5,5,5,5,3,4.77,0,9,TRUE
Female,Loyal Customer,50,Business Travel,Business,708,3,2,2,2,2,3,2,3,3,3,3,2,4,2.62,42,34,FALSE
Female,Loyal Customer,10,Personal Travel,Eco Plus,373,2,5,2,4,1,2,1,1,5,2,5,4,1,2.69,0,0,FALSE
Female,Loyal Customer,40,Business Travel,Eco,978,5,2,2,2,5,5,5,5,3,1,3,4,5,3.62,11,16,TRUE
Female,Loyal Customer,68,Personal Travel,Eco,2704,3,4,4,4,4,2,3,2,2,4,3,3,3,3.15,0,7,FALSE
Female,Loyal Customer,30,Business Travel,Business,1509,3,2,2,2,3,3,3,3,4,2,3,4,3,2.85,25,27,FALSE
Male,Loyal Customer,60,Business Travel,Business,2609,3,3,3,3,4,4,5,4,4,4,4,3,4,3.69,3,0,TRUE
Male,Loyal Customer,50,Business Travel,Business,616,1,1,1,1,5,5,5,4,4,4,4,4,3,3.23,0,0,TRUE
Male,Loyal Customer,23,Business Travel,Business,1192,2,3,2,2,4,4,4,4,5,4,4,5,4,3.62,1,0,TRUE
Female,Loyal Customer,18,Personal Travel,Eco,262,2,3,2,4,2,2,2,2,5,5,5,3,2,3,0,3,FALSE
Female,Loyal Customer,16,Personal Travel,Eco,946,2,3,2,1,2,2,2,2,5,2,3,1,2,2.23,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Eco,1598,3,4,3,1,4,3,4,4,4,3,4,5,4,3.54,0,0,FALSE
Female,Loyal Customer,38,Business Travel,Business,802,4,4,4,4,1,5,2,5,5,5,5,4,3,3.92,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Business,1521,4,4,4,4,2,4,4,4,4,4,4,4,3,3.77,16,0,TRUE
Male,Loyal Customer,64,Business Travel,Eco Plus,143,4,2,2,2,4,4,4,4,3,3,4,2,4,3.23,0,0,TRUE
Female,Loyal Customer,51,Business Travel,Business,3003,4,4,4,4,3,3,4,3,3,3,3,3,1,3.23,0,0,TRUE
Female,Loyal Customer,41,Personal Travel,Eco,587,4,4,4,3,2,4,2,2,4,4,4,2,2,3.15,8,0,FALSE
Male,Loyal Customer,55,Business Travel,Business,1121,4,4,4,4,3,4,4,4,4,4,4,5,5,4.08,2,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,183,3,1,3,3,1,3,1,1,4,5,4,4,1,2.62,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,447,2,4,2,2,1,2,1,1,4,4,5,4,1,2.54,52,38,FALSE
Female,Loyal Customer,28,Business Travel,Business,1643,5,5,5,5,3,4,3,3,4,1,1,4,3,3.54,0,0,TRUE
Male,Disloyal Customer,33,Business Travel,Eco,197,3,1,3,3,5,3,5,5,2,5,4,3,5,3.62,0,0,FALSE
Male,Disloyal Customer,25,Business Travel,Eco,522,2,0,3,2,2,3,2,2,4,5,3,3,2,2.54,17,17,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,1547,4,5,4,3,4,5,5,1,1,4,1,3,3,3.31,0,0,TRUE
Female,Disloyal Customer,27,Business Travel,Eco,455,1,3,1,3,5,1,5,5,4,3,3,2,5,3.15,7,1,FALSE
Male,Disloyal Customer,36,Business Travel,Eco,406,1,2,1,3,2,1,2,2,1,2,4,2,2,1.92,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,1558,2,2,2,2,4,4,5,4,4,4,4,5,5,3.62,0,3,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,177,2,5,2,3,4,2,5,4,3,3,5,3,4,3.46,0,0,FALSE
Male,Loyal Customer,50,Business Travel,Business,247,1,1,1,1,3,5,5,4,4,4,4,4,5,3.23,0,0,TRUE
Male,Loyal Customer,10,Personal Travel,Eco,237,2,5,2,2,1,2,1,1,4,2,4,4,1,2.38,34,25,FALSE
Male,Disloyal Customer,48,Business Travel,Business,928,2,2,2,1,1,2,1,1,4,4,5,5,1,2.38,46,31,FALSE
Female,Loyal Customer,30,Business Travel,Business,1024,2,2,2,2,4,4,4,4,1,2,3,5,4,3,0,1,TRUE
Male,Loyal Customer,31,Business Travel,Eco,591,0,0,0,3,4,0,4,4,3,1,2,4,4,2.23,3,0,TRUE
Female,Disloyal Customer,38,Business Travel,Business,240,2,2,2,3,3,2,3,3,5,4,5,4,3,3.15,11,20,FALSE
Female,Loyal Customer,35,Business Travel,Eco,541,5,1,1,1,5,5,5,5,4,5,2,2,5,3.54,0,3,TRUE
Male,Loyal Customer,35,Business Travel,Business,867,5,5,3,5,3,3,3,2,2,3,3,3,3,3.31,610,593,TRUE
Male,Loyal Customer,44,Business Travel,Eco,1306,2,1,1,1,2,2,2,2,3,5,1,1,2,1.92,7,1,FALSE
Male,Loyal Customer,52,Business Travel,Business,2007,5,5,5,5,2,5,4,4,4,4,4,3,5,4.23,0,15,TRUE
Male,Disloyal Customer,37,Business Travel,Eco,666,1,1,1,4,4,1,4,4,3,4,4,4,4,3,16,9,FALSE
Male,Loyal Customer,46,Business Travel,Business,164,1,1,1,1,5,4,4,4,4,4,4,3,5,3.15,0,11,TRUE
Male,Loyal Customer,48,Business Travel,Business,919,1,5,2,5,1,4,4,1,1,2,1,4,4,2.69,0,8,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,577,3,4,3,3,3,4,5,2,2,3,4,5,5,3.54,0,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,3616,5,5,5,5,2,2,2,2,3,4,4,4,2,3.46,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,2400,4,4,4,4,3,5,5,4,4,4,4,3,5,4.08,5,0,TRUE
Male,Loyal Customer,18,Business Travel,Eco,907,2,1,1,1,2,2,2,2,4,1,4,4,2,2.15,0,7,FALSE
Female,Loyal Customer,55,Business Travel,Business,1708,3,3,3,3,2,5,5,5,5,5,5,4,5,4.08,0,0,TRUE
Female,Loyal Customer,24,Personal Travel,Eco,594,3,4,3,2,5,3,2,5,4,3,5,5,5,3.77,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,1226,4,4,4,4,2,5,4,4,4,4,4,3,4,3.85,0,2,TRUE
Female,Loyal Customer,44,Business Travel,Business,762,4,4,2,4,3,4,5,4,4,4,4,4,5,3.92,0,3,TRUE
Male,Loyal Customer,56,Business Travel,Eco,216,5,5,2,5,5,5,5,5,3,3,2,1,5,3.92,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Eco,1709,4,4,4,4,4,3,2,3,3,4,3,3,1,3.23,112,118,TRUE
Male,Loyal Customer,33,Business Travel,Business,931,4,4,4,4,3,3,3,3,4,5,4,4,3,3.69,0,0,TRUE
Male,Loyal Customer,24,Business Travel,Business,3645,1,4,1,1,4,4,4,4,5,2,4,3,4,3.15,0,0,TRUE
Male,Loyal Customer,43,Business Travel,Business,3290,5,5,5,5,5,4,4,4,4,4,5,5,2,4.38,0,0,TRUE
Female,Loyal Customer,27,Business Travel,Business,2640,4,4,4,4,4,4,4,3,3,5,2,4,4,3.77,0,0,TRUE
Female,Loyal Customer,52,Business Travel,Business,550,5,5,5,5,3,5,5,3,3,4,3,4,4,4.15,0,4,TRUE
Male,Loyal Customer,23,Business Travel,Business,236,2,2,2,2,2,2,2,2,1,3,3,1,2,2,7,0,FALSE
Male,Loyal Customer,22,Business Travel,Eco,641,5,4,4,4,5,5,3,5,4,1,4,1,5,3.85,0,0,TRUE
Male,Loyal Customer,49,Business Travel,Business,1696,4,4,4,4,4,5,4,4,4,4,4,4,5,4.15,28,14,TRUE
Female,Loyal Customer,52,Business Travel,Business,1590,2,2,3,2,4,4,4,5,5,5,5,5,4,3.85,4,0,TRUE
Male,Disloyal Customer,50,Business Travel,Business,451,2,1,1,5,1,2,1,1,5,3,4,4,1,2.38,3,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,226,4,4,4,1,1,4,1,1,5,5,4,3,1,2.92,2,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1892,2,2,2,2,5,4,5,5,5,5,5,4,4,3.85,7,0,TRUE
Female,Loyal Customer,30,Business Travel,Business,3354,4,4,4,4,4,5,4,4,3,5,5,5,4,4.23,0,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,746,3,4,3,4,5,3,5,5,1,5,3,1,5,3.62,0,0,FALSE
Male,Loyal Customer,30,Business Travel,Business,3565,1,2,5,2,1,1,1,1,4,2,3,3,1,2.08,0,0,FALSE
Female,Disloyal Customer,26,Business Travel,Business,1067,5,5,5,3,4,5,4,4,3,2,5,3,4,4,0,0,TRUE
Female,Disloyal Customer,37,Business Travel,Business,935,3,3,3,2,2,3,2,2,3,2,4,3,2,2.62,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,771,1,1,4,1,4,1,4,5,5,4,5,5,1,3.15,0,0,TRUE
Male,Loyal Customer,39,Business Travel,Business,2990,1,1,1,1,2,5,4,4,4,4,5,4,3,3,7,10,TRUE
Male,Loyal Customer,49,Business Travel,Eco,700,4,3,3,3,4,4,4,4,3,4,2,2,4,3.38,3,9,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,1999,3,4,3,2,4,4,4,5,5,3,5,4,4,3.85,0,0,FALSE
Male,Loyal Customer,37,Personal Travel,Eco Plus,1454,2,5,2,4,4,2,4,4,5,3,3,5,4,3.62,0,1,FALSE
Male,Loyal Customer,56,Business Travel,Business,448,5,5,5,5,3,2,2,4,4,4,4,1,2,3.54,0,0,TRUE
Male,Loyal Customer,26,Business Travel,Business,733,5,5,5,5,3,3,3,3,4,4,4,5,3,4,0,0,TRUE
Male,Loyal Customer,21,Business Travel,Business,3545,4,3,4,4,5,5,5,5,3,1,2,4,5,3.85,14,84,TRUE
Male,Disloyal Customer,62,Business Travel,Business,265,2,2,2,3,2,3,3,3,1,3,2,3,3,2.46,127,195,FALSE
Male,Loyal Customer,58,Personal Travel,Eco,748,2,4,2,5,2,2,2,2,4,2,5,4,2,2.92,0,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,748,4,5,5,5,4,4,4,4,1,3,3,3,4,3.77,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Eco,182,4,5,5,5,5,1,5,4,4,4,4,2,3,3.92,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Business,2560,3,4,3,3,2,4,5,4,4,4,4,3,3,3.54,0,0,TRUE
Female,Loyal Customer,42,Personal Travel,Eco Plus,342,2,5,2,2,2,5,5,1,1,2,1,4,4,2.77,0,0,FALSE
Male,Loyal Customer,57,Personal Travel,Eco,972,2,4,2,2,2,2,2,2,3,3,5,4,2,2.69,0,0,FALSE
Male,Loyal Customer,38,Business Travel,Eco Plus,2311,4,3,4,3,4,4,4,2,1,3,5,4,4,3.46,0,4,TRUE
Male,Loyal Customer,18,Business Travel,Business,316,1,4,4,4,1,1,1,1,1,5,4,4,1,2.46,0,3,FALSE
Male,Loyal Customer,45,Business Travel,Business,187,0,4,0,5,2,4,4,5,5,5,5,4,4,3.62,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,510,3,4,4,4,3,3,3,3,4,3,3,3,3,3.31,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,1124,2,1,2,2,5,4,4,5,5,5,5,5,5,3.85,0,1,TRUE
Male,Loyal Customer,45,Business Travel,Business,2321,5,5,5,5,2,5,4,3,3,3,3,4,5,4,65,58,TRUE
Male,Disloyal Customer,27,Business Travel,Business,1165,2,2,2,4,3,2,3,3,2,2,4,4,3,2.77,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,3673,3,4,4,4,3,4,4,3,3,3,3,2,1,3.15,20,12,FALSE
Female,Loyal Customer,23,Business Travel,Business,2207,2,3,3,3,2,2,2,2,2,5,3,2,2,2.54,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco,89,2,3,3,3,3,1,5,2,2,2,2,1,4,2.54,0,0,FALSE
Male,Loyal Customer,62,Business Travel,Business,1638,2,2,2,2,3,1,2,5,5,5,5,1,1,2.77,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Eco Plus,674,2,5,5,5,2,2,2,2,3,3,3,2,2,2.92,0,0,FALSE
Male,Loyal Customer,40,Business Travel,Business,1988,4,4,4,4,5,4,3,1,1,2,4,2,2,3.08,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco,414,1,4,4,4,2,3,2,1,1,1,1,1,4,2.23,58,62,FALSE
Male,Loyal Customer,24,Business Travel,Business,970,2,2,2,2,4,4,4,5,2,5,1,4,4,3.15,173,184,TRUE
Male,Loyal Customer,7,Personal Travel,Eco,725,3,5,3,5,1,3,1,1,1,4,1,1,1,2.31,0,4,FALSE
Female,Loyal Customer,50,Personal Travel,Eco Plus,580,4,5,4,3,2,3,5,4,4,4,4,3,3,3.69,32,8,TRUE
Male,Loyal Customer,57,Personal Travel,Eco,175,2,4,0,4,3,0,4,3,3,1,1,3,3,2.38,0,0,FALSE
Female,Loyal Customer,46,Personal Travel,Eco,1111,3,4,3,3,5,5,4,4,4,3,4,4,4,3.85,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,1972,2,2,2,2,3,4,5,4,4,4,4,4,3,3.31,2,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco,325,4,2,2,2,3,4,3,4,4,4,4,1,4,3.15,5,2,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,594,0,3,0,3,1,0,1,1,1,1,3,1,1,1.23,0,0,TRUE
Male,Loyal Customer,56,Personal Travel,Eco,102,2,4,2,2,5,2,5,5,5,4,4,4,5,3.77,0,2,FALSE
Female,Loyal Customer,54,Business Travel,Business,468,2,1,1,1,5,3,3,2,2,2,2,4,2,2.31,0,6,FALSE
Male,Loyal Customer,9,Personal Travel,Eco,359,3,4,3,3,3,3,3,3,3,4,5,3,3,3.31,39,43,FALSE
Female,Loyal Customer,39,Business Travel,Business,3085,4,4,4,4,4,4,4,4,4,4,4,3,3,3.85,0,0,TRUE
Male,Loyal Customer,59,Business Travel,Business,2391,2,2,2,2,3,4,4,4,4,5,4,5,5,3.54,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,692,2,4,4,4,2,2,2,2,2,5,3,4,2,2.92,0,0,FALSE
Female,Loyal Customer,45,Business Travel,Eco,602,5,4,4,4,4,2,5,5,5,5,5,5,3,4.31,0,25,TRUE
Male,Loyal Customer,39,Business Travel,Business,3582,4,4,4,4,4,5,4,4,4,4,4,5,4,4.15,1,0,TRUE
Male,Loyal Customer,43,Business Travel,Eco,306,4,1,3,3,4,4,4,4,3,3,2,1,4,3.08,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Business,1167,4,2,4,3,2,4,2,2,1,2,4,3,2,2.69,0,10,FALSE
Female,Loyal Customer,48,Business Travel,Eco,328,2,3,3,3,1,3,3,2,2,2,2,1,4,2.38,0,8,FALSE
Female,Disloyal Customer,37,Business Travel,Business,491,4,4,4,2,2,4,2,2,4,4,4,3,2,3.15,1,13,TRUE
Female,Loyal Customer,49,Personal Travel,Eco,468,3,4,2,2,4,4,4,3,3,2,3,4,4,3.23,17,24,FALSE
Female,Loyal Customer,58,Business Travel,Business,2390,2,2,2,2,4,4,4,4,5,5,4,4,4,3.54,183,185,TRUE
Male,Loyal Customer,53,Personal Travel,Eco,101,3,4,0,2,3,0,3,3,5,5,4,5,3,3.08,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Business,2446,1,5,5,5,1,1,1,1,1,1,1,2,1,2,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,825,1,5,1,4,1,1,1,1,3,5,5,4,1,2.54,0,0,FALSE
Male,Loyal Customer,69,Personal Travel,Business,1005,2,2,2,4,2,3,3,3,3,2,3,3,2,2.62,110,104,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,925,2,2,2,4,2,2,2,2,1,3,4,1,2,2.23,1,0,FALSE
Male,Loyal Customer,25,Business Travel,Business,1390,1,1,1,1,3,4,3,3,3,5,5,5,3,2.92,15,3,TRUE
Female,Loyal Customer,18,Business Travel,Business,795,5,5,5,5,4,4,4,4,3,2,4,1,4,3.85,2,0,TRUE
Female,Loyal Customer,39,Business Travel,Business,3033,0,4,1,1,5,4,5,4,4,4,4,5,5,3.54,0,0,TRUE
Female,Loyal Customer,50,Business Travel,Business,630,4,4,4,4,2,5,4,4,4,4,4,5,3,3.92,0,0,TRUE
Male,Loyal Customer,63,Personal Travel,Eco,377,4,4,4,2,3,4,3,3,5,4,5,3,3,3.62,0,0,FALSE
Male,Loyal Customer,47,Business Travel,Business,479,4,4,4,4,2,5,5,3,3,3,3,4,5,3.77,3,0,TRUE
Female,Loyal Customer,69,Business Travel,Business,3261,3,5,5,5,4,4,3,3,3,3,3,2,1,3.38,3,3,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,214,5,4,5,3,3,5,3,3,5,2,1,5,3,3.62,0,0,TRUE
Male,Loyal Customer,11,Personal Travel,Eco,1010,3,5,3,2,5,3,3,5,1,1,4,2,5,3.23,0,26,FALSE
Female,Loyal Customer,40,Business Travel,Business,1431,2,2,2,2,5,4,4,4,4,4,4,3,5,3.46,30,38,TRUE
Male,Loyal Customer,61,Personal Travel,Eco,1194,1,5,1,5,4,1,4,4,4,2,5,4,4,3.38,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,160,2,2,4,2,4,5,4,5,5,5,5,5,4,4,0,0,TRUE
Female,Loyal Customer,36,Personal Travel,Eco,607,3,5,3,1,5,3,5,5,4,2,5,3,5,3.77,0,0,FALSE
Male,Disloyal Customer,23,Business Travel,Eco,1379,4,4,4,2,5,4,5,5,5,3,5,5,5,4.31,83,81,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,157,2,5,4,5,2,2,2,2,3,4,3,2,2,2.92,0,0,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,1042,3,2,3,3,2,3,2,2,1,2,3,3,2,2.38,0,0,FALSE
Male,Disloyal Customer,24,Business Travel,Eco,214,1,2,1,3,3,1,3,3,2,4,3,3,3,2.46,0,10,FALSE
Female,Loyal Customer,63,Personal Travel,Eco,1237,3,5,3,5,4,3,5,2,2,3,2,4,3,3.38,0,51,FALSE
Male,Loyal Customer,16,Business Travel,Eco,1703,0,4,0,3,4,0,4,4,2,1,4,5,4,2.69,0,0,TRUE
Male,Loyal Customer,10,Business Travel,Eco Plus,1195,5,2,2,2,5,5,4,5,4,1,4,3,5,3.62,0,0,TRUE
Male,Loyal Customer,65,Business Travel,Business,1564,1,1,4,1,2,5,4,4,4,4,4,5,3,3.23,0,0,TRUE
Male,Loyal Customer,49,Personal Travel,Eco,547,2,5,2,3,3,2,3,3,3,2,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,21,Business Travel,Business,2321,3,3,3,3,4,4,4,4,4,5,4,5,4,3.85,13,28,TRUE
Male,Loyal Customer,24,Business Travel,Eco,550,1,5,2,5,1,1,1,1,2,3,2,4,1,2.23,0,0,FALSE
Male,Loyal Customer,15,Personal Travel,Eco,545,2,5,2,5,2,2,2,2,1,5,5,4,2,3,0,0,FALSE
Male,Loyal Customer,42,Business Travel,Business,1390,2,2,2,2,5,5,5,4,4,4,4,3,5,3.62,0,0,TRUE
Female,Disloyal Customer,8,Business Travel,Eco,544,1,2,1,4,5,1,5,5,2,2,4,2,5,3,0,0,FALSE
Male,Loyal Customer,20,Personal Travel,Eco,1121,1,5,0,1,3,0,4,3,3,2,4,4,3,2.54,0,0,FALSE
Male,Loyal Customer,12,Personal Travel,Eco,1313,3,2,3,3,5,3,5,5,2,3,3,1,5,3.31,6,0,FALSE
Male,Loyal Customer,12,Business Travel,Eco,761,3,3,3,3,3,3,2,3,3,5,4,3,3,3.15,29,10,FALSE
Male,Disloyal Customer,23,Business Travel,Business,363,0,3,0,1,5,0,3,5,2,2,4,5,5,2.69,2,0,TRUE
Male,Loyal Customer,63,Business Travel,Eco,463,5,2,2,2,5,5,5,5,1,3,5,1,5,3.54,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2917,1,1,1,1,4,4,4,2,4,3,4,4,4,2.85,0,24,TRUE
Female,Loyal Customer,50,Personal Travel,Eco,780,2,3,2,3,3,2,1,5,5,2,5,4,3,3.08,0,0,FALSE
Female,Loyal Customer,59,Business Travel,Business,3314,2,2,1,2,3,4,4,5,5,5,5,4,3,3.46,0,8,TRUE
Male,Loyal Customer,52,Business Travel,Business,1938,5,5,5,5,3,5,5,4,4,4,4,4,3,4.31,0,31,TRUE
Male,Loyal Customer,24,Business Travel,Business,1222,1,1,1,1,5,5,5,5,3,2,1,4,5,3,21,26,TRUE
Female,Loyal Customer,32,Personal Travel,Eco Plus,216,4,4,4,2,3,4,3,3,4,5,5,3,3,3.62,0,8,FALSE
Female,Disloyal Customer,26,Business Travel,Business,390,2,4,2,5,3,2,3,3,4,2,4,5,3,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco,484,5,3,3,3,2,1,2,5,5,5,5,1,5,3.46,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,3622,3,3,3,3,4,4,4,4,2,5,2,2,4,3.31,0,0,TRUE
Male,Loyal Customer,35,Personal Travel,Eco,119,3,1,3,3,4,3,4,4,3,4,3,2,4,3.15,0,0,FALSE
Male,Loyal Customer,26,Business Travel,Eco,1008,4,3,1,3,4,4,3,4,5,2,3,1,4,3.15,4,0,TRUE
Male,Loyal Customer,29,Business Travel,Business,2978,4,4,4,4,5,5,5,5,3,4,5,4,5,4.38,0,0,TRUE
Female,Loyal Customer,21,Personal Travel,Eco,678,3,5,3,3,5,3,5,5,4,2,4,4,5,3.92,0,0,FALSE
Female,Disloyal Customer,35,Business Travel,Eco Plus,978,2,2,2,1,2,2,2,2,3,4,3,5,2,2.46,0,0,FALSE
Male,Loyal Customer,52,Business Travel,Business,1217,1,1,1,1,2,4,5,4,4,4,4,4,5,3.08,0,12,TRUE
Female,Loyal Customer,56,Business Travel,Business,233,1,1,1,1,5,4,4,4,4,4,4,3,4,3.08,0,0,TRUE
Female,Loyal Customer,46,Business Travel,Eco Plus,395,5,3,3,3,2,1,4,5,5,5,5,4,5,3.85,0,0,TRUE
Female,Loyal Customer,33,Business Travel,Business,1766,4,4,4,4,4,5,5,3,3,3,3,3,5,3.85,0,0,TRUE
Male,Loyal Customer,32,Business Travel,Business,1158,5,5,5,5,5,5,5,5,3,4,5,4,5,4.69,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,929,5,5,5,3,3,5,3,3,4,2,4,5,3,3.85,0,0,TRUE
Male,Loyal Customer,21,Personal Travel,Eco,756,1,4,1,4,4,1,4,4,3,2,4,4,4,3.08,5,0,FALSE
Female,Loyal Customer,48,Business Travel,Business,2351,5,5,5,5,5,4,5,2,2,2,2,4,3,3.77,72,72,TRUE
Male,Loyal Customer,41,Personal Travel,Eco,1010,1,5,1,4,5,1,5,5,2,3,4,1,5,3.23,0,0,FALSE
Female,Loyal Customer,47,Business Travel,Eco Plus,612,4,2,2,2,2,4,4,4,4,4,4,2,2,3.08,43,36,FALSE
Female,Loyal Customer,41,Business Travel,Eco,212,4,1,5,1,4,4,4,4,2,2,4,3,4,3.23,3,15,FALSE
Male,Loyal Customer,35,Business Travel,Business,2661,3,5,5,5,2,3,2,3,4,4,3,2,2,3.31,388,380,FALSE
Female,Disloyal Customer,16,Business Travel,Business,591,4,4,4,3,3,4,3,3,3,5,4,4,3,3.62,0,0,TRUE
Male,Loyal Customer,47,Personal Travel,Eco,486,2,5,2,3,4,2,4,4,5,4,4,5,4,3.69,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Eco,460,3,5,2,5,3,3,3,3,4,1,4,3,3,3.23,0,10,FALSE
Female,Loyal Customer,63,Business Travel,Eco,427,2,3,2,3,3,4,3,1,1,2,1,4,2,2.38,13,14,FALSE
Female,Loyal Customer,30,Business Travel,Business,1589,2,2,2,2,5,5,5,5,3,3,5,5,5,3.77,16,11,TRUE
Male,Loyal Customer,59,Business Travel,Business,3846,4,2,2,2,1,3,3,4,4,4,4,2,4,3,4,7,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,1597,2,4,2,4,2,2,5,2,3,3,5,3,2,3,0,13,FALSE
Female,Loyal Customer,55,Business Travel,Business,2038,3,3,3,3,3,5,4,5,5,5,5,4,5,4.08,0,0,TRUE
Male,Loyal Customer,20,Personal Travel,Eco,2065,2,2,2,4,3,2,3,3,1,2,3,4,3,2.62,0,0,FALSE
Male,Disloyal Customer,49,Business Travel,Business,1628,1,2,2,3,3,1,1,3,4,5,3,3,3,2.62,6,1,FALSE
Female,Disloyal Customer,11,Business Travel,Eco,762,2,2,2,4,2,2,2,2,4,4,3,3,2,2.62,0,4,FALSE
Male,Loyal Customer,40,Business Travel,Business,1622,1,1,1,1,4,3,4,1,1,1,1,2,4,1.92,19,29,FALSE
Male,Loyal Customer,36,Business Travel,Business,2552,4,4,4,4,3,5,4,4,4,5,4,4,3,4,0,0,TRUE
Male,Disloyal Customer,29,Business Travel,Eco,522,2,3,2,3,2,2,5,2,4,4,2,1,2,2.62,0,0,FALSE
Male,Loyal Customer,16,Personal Travel,Eco,89,2,5,2,5,5,2,5,5,5,2,4,4,5,3.92,0,0,FALSE
Female,Loyal Customer,39,Business Travel,Eco,1310,2,2,2,2,2,2,2,2,1,3,4,4,2,2.31,0,0,FALSE
Male,Loyal Customer,58,Business Travel,Business,1925,3,3,3,3,3,4,5,4,4,4,4,3,5,3.69,0,0,TRUE
Female,Loyal Customer,16,Personal Travel,Eco Plus,452,1,4,1,5,5,1,5,5,4,5,5,3,5,3.77,17,13,FALSE
Female,Loyal Customer,59,Business Travel,Business,1874,1,1,1,1,3,3,5,5,5,5,5,5,3,3.31,0,9,TRUE
Female,Loyal Customer,30,Personal Travel,Eco,342,3,3,3,3,5,3,5,5,3,4,3,4,5,3.77,0,0,FALSE
Female,Loyal Customer,14,Personal Travel,Eco,134,4,5,0,3,2,0,2,2,3,3,4,1,2,2.38,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Business,2353,1,1,1,1,2,4,5,5,5,5,5,3,5,3.31,3,0,TRUE
Male,Loyal Customer,58,Business Travel,Business,328,2,2,2,2,4,5,5,4,4,4,4,4,3,3.46,0,0,TRUE
