Gender,Customer_Type,Age,Type_Of_Travel,Class,Fligh_ Distance,Inflight_wifi_service,Departure_Arriva_ time_convenient,Ease_of_Online_booking,Gate_location,Food_and_drink,Online_boarding,Seat_comfort,Inflight_entertainment,Onboard_service,Leg_room_service,Baggage_handling,Checkin_service,Cleanliness,Avg_rating,Departure_Delay_in_Minutes,Arrival_Delay_in_Minutes,satisfaction
Male,Loyal Customer,30,Business Travel,Eco,1521,4,3,3,3,4,4,4,4,5,3,1,2,4,3.38,20,26,TRUE
Male,Loyal Customer,57,Business Travel,Eco,174,5,4,4,4,5,5,5,5,1,2,3,4,5,4,48,49,TRUE
Female,Loyal Customer,39,Personal Travel,Eco,508,4,4,4,3,5,4,5,5,3,4,4,1,5,3.92,0,0,TRUE
Male,Loyal Customer,25,Business Travel,Business,3017,2,1,1,1,3,3,2,3,1,4,4,4,3,2.46,28,19,FALSE
Male,Disloyal Customer,35,Business Travel,Business,414,2,2,2,1,3,2,3,3,3,4,5,3,3,2.77,78,73,FALSE
Male,Loyal Customer,50,Business Travel,Business,3466,1,1,1,1,5,5,5,4,4,4,4,3,4,3.23,0,0,TRUE
Female,Loyal Customer,43,Business Travel,Business,1444,3,3,3,3,2,5,5,3,3,3,3,5,3,3.38,0,0,TRUE
Male,Disloyal Customer,16,Business Travel,Eco,746,3,3,3,3,3,3,3,3,2,3,4,3,3,3,26,14,FALSE
Female,Loyal Customer,42,Personal Travel,Eco,590,3,2,3,3,2,4,4,4,4,3,4,4,4,3.38,0,0,FALSE
Male,Loyal Customer,76,Business Travel,Business,187,0,5,0,2,3,4,4,3,3,3,3,5,2,2.85,0,2,TRUE
Male,Loyal Customer,35,Business Travel,Business,251,3,1,3,3,2,3,3,4,4,5,4,4,3,3.23,61,52,TRUE
Male,Loyal Customer,26,Personal Travel,Eco Plus,361,2,5,2,1,5,2,5,5,4,2,5,5,5,3.69,0,0,FALSE
Male,Loyal Customer,50,Personal Travel,Eco,606,4,5,4,4,4,4,4,4,2,5,4,4,4,4,109,153,FALSE
Male,Loyal Customer,47,Business Travel,Eco Plus,1874,5,5,5,5,5,5,5,5,2,3,4,5,5,4.54,20,3,TRUE
Female,Loyal Customer,42,Business Travel,Business,3651,3,3,3,3,4,5,4,5,5,5,5,5,3,4.08,0,0,TRUE
Male,Loyal Customer,36,Business Travel,Business,2835,3,3,3,3,4,3,3,3,3,3,3,2,3,3,0,0,FALSE
Male,Loyal Customer,60,Business Travel,Eco,2176,1,5,5,5,1,1,1,4,1,4,4,1,1,2.62,75,97,FALSE
Male,Loyal Customer,42,Business Travel,Eco Plus,715,5,3,3,3,5,5,5,5,5,2,3,5,5,4.15,1,9,TRUE
Male,Loyal Customer,60,Business Travel,Business,500,3,3,2,3,2,5,5,5,5,5,5,5,5,4.08,0,0,TRUE
Male,Loyal Customer,42,Personal Travel,Eco,859,4,1,4,3,3,4,3,3,1,4,2,3,3,2.92,13,0,TRUE
Female,Loyal Customer,43,Business Travel,Eco,828,2,3,3,3,2,4,3,2,2,2,2,1,4,2.54,31,50,FALSE
Female,Disloyal Customer,23,Business Travel,Eco,867,2,2,2,3,1,2,1,1,4,4,5,1,1,2.23,2,0,FALSE
Male,Disloyal Customer,22,Business Travel,Eco,991,2,2,2,3,5,2,5,5,2,1,2,5,5,3.15,0,0,FALSE
Female,Loyal Customer,50,Business Travel,Eco Plus,101,4,5,5,5,2,4,4,4,4,4,4,5,5,4.23,5,25,TRUE
Male,Loyal Customer,35,Business Travel,Eco,866,3,1,1,1,3,4,3,3,1,2,3,2,3,2.31,8,40,TRUE
Female,Loyal Customer,54,Business Travel,Business,1464,5,5,5,5,3,4,5,4,4,4,4,4,3,4.23,0,1,TRUE
Female,Disloyal Customer,33,Business Travel,Business,337,3,3,3,4,1,3,1,1,5,5,4,5,1,3,47,26,FALSE
Male,Loyal Customer,39,Business Travel,Business,86,5,5,5,5,2,4,5,5,5,5,4,3,4,4.38,0,0,TRUE
Male,Loyal Customer,68,Personal Travel,Eco Plus,369,5,5,1,3,3,1,3,3,1,4,4,2,3,2.92,30,21,TRUE
Male,Loyal Customer,36,Personal Travel,Eco,1149,4,5,4,5,3,4,3,3,4,5,4,4,3,3.92,0,0,TRUE
Female,Disloyal Customer,46,Business Travel,Eco,853,3,3,3,4,1,3,1,1,1,4,4,3,1,2.46,35,24,FALSE
Male,Loyal Customer,39,Business Travel,Business,3222,4,4,4,4,2,5,5,5,5,5,5,4,4,4.31,0,0,TRUE
Female,Loyal Customer,32,Business Travel,Business,2615,1,5,5,5,1,1,1,1,4,5,4,1,1,2.69,3,0,FALSE
Male,Disloyal Customer,48,Business Travel,Business,650,2,1,1,4,1,2,1,1,3,4,5,5,1,2.38,0,0,FALSE
Male,Loyal Customer,37,Business Travel,Eco,191,1,2,2,2,1,1,1,1,2,2,4,2,1,1.69,9,2,FALSE
Female,Loyal Customer,24,Business Travel,Eco,1440,2,2,2,2,2,2,1,2,1,1,2,4,2,1.92,0,0,FALSE
Male,Loyal Customer,34,Personal Travel,Eco,101,1,2,1,3,2,1,3,2,3,1,3,2,2,2,0,3,FALSE
Female,Loyal Customer,52,Personal Travel,Eco,483,1,3,1,3,1,2,4,3,3,1,3,1,3,2.23,7,14,FALSE
Male,Loyal Customer,51,Business Travel,Business,280,2,2,2,2,5,4,2,5,5,5,5,4,3,3.54,37,14,TRUE
Male,Loyal Customer,62,Personal Travel,Eco,770,2,4,2,1,5,2,5,5,3,4,4,4,5,3.54,40,29,FALSE
Female,Loyal Customer,35,Business Travel,Eco Plus,240,4,3,4,4,4,4,4,4,3,2,3,4,4,3.62,0,0,FALSE
Male,Loyal Customer,65,Personal Travel,Eco Plus,402,3,4,3,1,4,3,4,4,4,2,4,5,4,3.46,38,24,FALSE
Male,Loyal Customer,29,Personal Travel,Eco,646,1,5,1,2,5,1,5,5,2,1,2,5,5,3.08,0,0,FALSE
Female,Loyal Customer,32,Business Travel,Business,1888,2,2,1,2,4,4,4,4,3,5,5,4,4,3.38,0,3,TRUE
Female,Loyal Customer,69,Personal Travel,Eco,366,1,5,1,3,1,1,1,2,2,1,4,5,4,2.38,61,49,FALSE
Male,Loyal Customer,10,Personal Travel,Eco,2311,2,1,2,4,5,2,5,5,1,1,4,3,5,3.08,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Eco,987,5,2,5,2,5,5,5,5,1,1,3,1,5,3.46,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,3026,2,1,5,1,3,3,3,2,2,2,2,4,2,2.46,0,0,FALSE
Female,Loyal Customer,42,Business Travel,Business,3310,5,2,5,5,5,5,4,4,4,4,4,4,5,4.31,20,0,TRUE
Female,Loyal Customer,31,Personal Travel,Business,1024,2,4,2,3,2,2,2,2,3,5,4,3,2,2.77,17,17,FALSE
Female,Loyal Customer,33,Personal Travel,Eco,308,4,1,4,4,4,4,4,4,3,3,4,4,4,3.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Business,646,4,4,4,4,2,5,4,5,5,5,5,5,3,4.23,0,0,TRUE
Female,Loyal Customer,25,Business Travel,Business,2260,4,4,4,4,4,4,4,4,2,4,4,4,4,3.85,0,1,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,1028,3,5,3,3,2,3,2,2,5,5,4,4,2,3.31,13,0,FALSE
Male,Loyal Customer,47,Business Travel,Eco,248,5,4,4,4,5,5,5,5,3,5,5,3,5,4.46,0,0,TRUE
Female,Loyal Customer,45,Business Travel,Business,2814,3,3,3,3,3,4,4,5,5,5,5,4,3,3.85,100,91,TRUE
Female,Disloyal Customer,25,Business Travel,Business,1739,2,0,2,1,3,2,3,3,4,2,5,5,3,2.69,3,3,FALSE
Male,Loyal Customer,53,Business Travel,Eco,530,3,5,5,5,3,3,3,3,2,4,4,4,3,3.62,0,8,FALSE
Female,Loyal Customer,41,Business Travel,Business,3091,3,5,5,5,2,3,3,3,3,3,3,2,3,3.31,0,0,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,236,3,0,3,2,5,3,5,5,2,5,5,5,5,3.69,2,4,FALSE
Male,Loyal Customer,52,Business Travel,Eco Plus,369,3,4,2,2,3,3,3,3,1,1,2,3,3,2.54,0,0,FALSE
Male,Loyal Customer,55,Business Travel,Eco,516,1,1,1,1,1,1,1,1,2,1,4,2,1,1.38,37,31,FALSE
Female,Loyal Customer,32,Business Travel,Business,1488,1,1,4,1,5,5,5,5,3,2,5,5,5,3.62,0,0,TRUE
Male,Loyal Customer,33,Personal Travel,Eco,679,1,4,1,5,1,1,1,1,5,5,4,3,1,2.54,7,1,FALSE
Female,Loyal Customer,24,Business Travel,Business,2368,5,5,5,5,4,4,4,4,3,1,3,1,4,3.69,20,1,TRUE
Female,Disloyal Customer,34,Business Travel,Business,315,3,3,3,3,5,3,5,5,5,3,4,3,5,3.85,0,0,FALSE
Female,Loyal Customer,17,Personal Travel,Eco,187,4,4,4,1,3,4,3,3,5,3,5,5,3,3.62,19,16,FALSE
Male,Loyal Customer,51,Business Travel,Eco,674,3,1,1,1,4,3,4,4,4,1,2,4,4,2.77,96,89,FALSE
Female,Loyal Customer,55,Business Travel,Business,3381,3,3,3,3,5,5,5,2,2,3,2,3,3,3.23,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,1242,3,5,3,1,3,4,5,5,5,3,5,3,3,3.69,0,0,FALSE
Female,Loyal Customer,71,Business Travel,Business,125,3,4,3,4,4,4,3,3,3,3,3,2,1,3.08,0,0,FALSE
Male,Loyal Customer,59,Business Travel,Business,926,4,4,4,4,4,4,5,5,5,5,5,4,4,4.38,5,52,TRUE
Female,Disloyal Customer,27,Business Travel,Business,1846,2,2,2,5,3,2,3,3,4,3,5,4,3,3.15,45,0,FALSE
Male,Disloyal Customer,51,Business Travel,Business,588,4,4,4,3,2,4,1,2,4,5,4,3,2,3.23,8,0,TRUE
Female,Loyal Customer,55,Business Travel,Business,241,5,3,5,5,4,3,3,4,4,4,4,5,4,4.08,0,0,TRUE
Female,Loyal Customer,49,Business Travel,Business,585,2,4,4,4,5,3,3,2,2,2,2,3,2,2.92,0,0,FALSE
Male,Loyal Customer,14,Personal Travel,Eco,4502,3,1,3,3,3,2,2,2,4,4,4,2,2,2.69,32,30,FALSE
Female,Disloyal Customer,26,Business Travel,Business,937,3,5,4,2,5,4,5,5,5,3,5,4,5,4.23,9,3,FALSE
Male,Loyal Customer,70,Personal Travel,Eco,289,2,4,2,1,1,2,1,1,5,4,4,5,1,2.54,2,0,FALSE
Male,Loyal Customer,36,Business Travel,Eco,377,3,3,3,3,3,3,3,3,4,4,3,2,3,3.08,5,0,FALSE
Male,Loyal Customer,28,Personal Travel,Eco,916,4,1,4,2,4,4,4,4,1,4,3,4,4,3.31,0,0,FALSE
Female,Loyal Customer,48,Business Travel,Eco Plus,2253,3,2,3,3,1,3,4,3,3,3,3,5,4,3.08,7,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,228,2,5,2,5,4,4,4,4,4,2,4,3,4,3.62,0,2,FALSE
Male,Disloyal Customer,35,Business Travel,Business,1065,2,2,2,4,5,2,5,5,4,2,5,5,5,3.69,0,0,FALSE
Female,Loyal Customer,52,Business Travel,Business,3452,4,5,5,5,4,4,4,2,5,4,4,4,4,4.15,351,393,FALSE
Male,Disloyal Customer,25,Business Travel,Business,646,2,5,2,4,1,2,5,1,5,3,5,4,1,3.08,6,12,FALSE
Male,Loyal Customer,68,Business Travel,Business,2586,3,1,5,5,2,4,3,3,3,3,3,1,4,3.08,1,0,FALSE
Female,Loyal Customer,37,Business Travel,Business,2304,1,1,1,1,5,4,5,5,5,5,5,3,4,3.46,0,10,TRUE
Male,Loyal Customer,8,Personal Travel,Eco,338,5,5,4,4,5,4,5,5,3,2,4,3,5,4.15,0,0,TRUE
Male,Loyal Customer,31,Business Travel,Eco,101,4,4,4,4,4,4,4,4,3,1,4,1,4,3.46,0,0,TRUE
Female,Loyal Customer,37,Business Travel,Business,3558,1,1,1,1,3,4,5,4,4,4,4,4,3,3,0,0,TRUE
Female,Loyal Customer,15,Personal Travel,Eco,163,5,3,5,3,4,5,4,4,2,5,3,4,4,3.92,3,4,TRUE
Female,Disloyal Customer,25,Business Travel,Eco,1009,2,2,2,3,1,2,1,1,1,3,3,3,1,1.92,14,26,FALSE
Female,Loyal Customer,20,Personal Travel,Eco,1972,2,2,2,3,1,2,1,1,3,3,3,2,1,2,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Business,2788,2,2,2,2,3,4,4,4,4,4,4,4,5,3.38,3,5,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,189,5,0,5,4,2,5,2,2,3,3,4,4,2,3.15,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1806,2,2,2,2,4,5,5,4,4,4,4,5,3,3.54,37,41,TRUE
Male,Loyal Customer,48,Business Travel,Business,285,1,1,1,1,4,5,4,5,5,5,5,3,3,3.31,0,0,TRUE
Female,Loyal Customer,34,Personal Travel,Eco,1096,3,4,3,4,2,3,2,2,4,5,4,3,2,3.15,0,0,FALSE
Male,Loyal Customer,43,Business Travel,Business,3724,1,1,1,1,5,5,5,4,4,4,5,3,5,3.38,0,0,TRUE
Male,Disloyal Customer,20,Business Travel,Eco,438,4,0,4,5,2,4,5,2,4,4,2,4,2,3.23,0,0,TRUE
Male,Loyal Customer,46,Business Travel,Eco,1056,4,2,2,2,4,4,4,4,1,3,2,2,4,2.92,5,0,TRUE
Male,Disloyal Customer,25,Business Travel,Business,980,0,0,0,5,1,0,1,1,4,3,4,4,1,1.85,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,2239,5,5,5,5,4,5,5,4,4,4,4,4,4,4.46,0,2,TRUE
Male,Disloyal Customer,24,Business Travel,Eco,252,1,0,1,1,3,1,3,3,4,4,3,2,3,2.23,9,5,FALSE
Male,Loyal Customer,77,Business Travel,Eco,375,4,3,3,3,4,4,4,4,1,2,3,4,4,3.31,148,156,TRUE
Female,Disloyal Customer,21,Business Travel,Eco,718,2,2,2,1,5,2,5,5,4,5,3,4,5,3.46,18,2,FALSE
Female,Loyal Customer,24,Business Travel,Business,3889,1,2,2,2,4,4,1,4,1,2,3,4,4,2.62,0,27,FALSE
Female,Disloyal Customer,48,Business Travel,Eco Plus,1121,3,2,2,3,5,3,5,5,5,4,1,1,5,3.38,16,23,FALSE
Female,Loyal Customer,42,Business Travel,Business,3667,3,3,3,3,5,3,4,3,3,4,3,2,4,3.31,0,0,FALSE
Male,Loyal Customer,33,Business Travel,Business,110,0,4,0,4,5,5,5,5,4,4,2,1,5,3.38,0,0,TRUE
Female,Loyal Customer,66,Personal Travel,Eco,907,0,4,0,3,5,5,4,5,5,0,5,5,4,3.46,5,0,TRUE
Male,Loyal Customer,16,Personal Travel,Eco,408,3,5,3,3,1,3,1,1,3,3,5,5,1,2.85,0,12,FALSE
Female,Loyal Customer,50,Business Travel,Eco,631,4,4,2,2,1,4,3,4,4,4,4,4,3,3.31,0,0,FALSE
Male,Loyal Customer,22,Personal Travel,Eco Plus,1204,3,4,3,1,1,3,1,1,2,2,3,1,1,2,41,46,FALSE
Male,Loyal Customer,50,Business Travel,Eco,2381,1,2,2,2,1,1,1,1,2,4,1,4,1,1.77,0,0,FALSE
Male,Loyal Customer,39,Business Travel,Business,280,0,0,0,2,4,4,5,2,2,3,3,3,5,2.54,0,0,TRUE
Male,Loyal Customer,24,Personal Travel,Eco,577,2,1,2,3,5,2,5,5,1,1,3,4,5,3,15,6,FALSE
Female,Loyal Customer,53,Business Travel,Business,1672,3,1,3,3,4,5,5,5,5,5,5,4,5,4.08,0,2,TRUE
Male,Loyal Customer,27,Personal Travel,Eco,2521,4,4,3,3,4,3,4,4,3,2,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,57,Business Travel,Eco,431,1,2,2,2,5,4,3,1,1,1,1,4,4,2.38,3,0,FALSE
Female,Loyal Customer,41,Business Travel,Business,2239,0,0,0,3,3,5,5,5,5,5,5,3,5,3.38,0,2,TRUE
Male,Loyal Customer,24,Business Travel,Business,980,1,1,1,1,5,5,5,5,4,4,4,3,5,3.38,0,0,TRUE
Female,Loyal Customer,9,Personal Travel,Eco,991,3,5,3,3,2,3,2,2,4,5,5,5,2,3.38,16,11,FALSE
Female,Loyal Customer,66,Personal Travel,Eco,255,3,5,3,4,4,5,5,4,4,3,4,4,4,4,0,0,FALSE
Male,Disloyal Customer,45,Business Travel,Eco,740,3,3,3,4,5,3,1,5,3,5,3,4,5,3.62,0,0,FALSE
Male,Loyal Customer,43,Personal Travel,Eco,868,3,2,3,3,2,3,2,2,1,5,4,2,2,2.62,0,9,FALSE
Female,Loyal Customer,60,Business Travel,Business,888,3,3,3,3,3,5,4,4,4,4,4,4,4,3.69,0,3,TRUE
Female,Loyal Customer,32,Business Travel,Business,86,5,5,5,5,4,4,5,4,4,4,5,1,4,4.23,0,14,TRUE
Female,Loyal Customer,32,Business Travel,Business,3681,1,1,1,1,1,1,1,1,3,1,3,2,1,1.38,6,12,FALSE
Male,Loyal Customer,45,Personal Travel,Eco,488,2,5,5,4,5,5,5,5,3,4,5,5,5,4.46,0,0,FALSE
Female,Disloyal Customer,19,Business Travel,Eco,599,0,4,0,5,3,0,4,3,5,3,5,5,3,3.08,4,2,TRUE
Male,Loyal Customer,42,Business Travel,Eco Plus,585,4,4,4,4,4,4,4,4,3,4,5,4,4,4,1,0,TRUE
Male,Loyal Customer,30,Personal Travel,Eco,462,1,5,1,1,1,4,4,1,3,5,3,4,4,2.85,211,225,FALSE
Female,Loyal Customer,46,Business Travel,Business,2520,2,5,5,5,2,4,4,2,2,2,2,4,4,3.31,0,0,FALSE
Female,Disloyal Customer,20,Business Travel,Business,1280,0,3,0,3,4,3,4,4,3,4,5,3,4,3.08,0,0,TRUE
Male,Loyal Customer,51,Business Travel,Eco Plus,448,1,2,2,2,1,1,1,1,3,3,3,1,1,1.69,0,0,FALSE
Male,Disloyal Customer,19,Business Travel,Business,631,0,0,1,4,5,1,5,5,5,4,4,5,5,3.38,0,0,TRUE
Male,Loyal Customer,38,Personal Travel,Eco,548,4,0,4,1,5,4,5,5,1,5,4,2,5,3.46,0,0,FALSE
Male,Disloyal Customer,33,Business Travel,Business,551,1,1,1,4,2,1,2,2,5,4,4,4,2,2.54,3,0,FALSE
Male,Loyal Customer,46,Business Travel,Business,2998,4,4,4,4,5,5,4,4,4,4,4,4,3,4.08,0,0,TRUE
Male,Disloyal Customer,37,Business Travel,Business,302,2,2,2,2,1,2,1,1,4,3,5,5,1,2.38,0,0,FALSE
Female,Loyal Customer,56,Personal Travel,Eco,946,5,3,5,4,5,3,1,1,1,5,1,3,1,2.92,0,,TRUE
Male,Loyal Customer,48,Business Travel,Business,587,3,3,3,3,2,4,4,5,5,5,5,5,4,3.92,1,0,TRUE
Male,Loyal Customer,60,Personal Travel,Eco,829,2,4,2,5,3,2,3,3,5,2,4,4,3,3.23,37,25,FALSE
Male,Loyal Customer,8,Personal Travel,Eco,599,1,2,1,3,4,1,4,4,3,3,3,3,4,2.77,0,0,FALSE
Female,Loyal Customer,46,Business Travel,Business,299,3,3,3,3,4,5,4,5,5,5,5,3,5,4.08,0,18,TRUE
Male,Disloyal Customer,26,Business Travel,Eco Plus,1874,3,2,2,3,4,2,4,4,5,1,3,1,4,2.92,10,0,FALSE
Male,Disloyal Customer,26,Business Travel,Business,1166,3,3,3,2,3,3,4,4,2,5,5,4,4,3.46,154,,FALSE
Male,Loyal Customer,41,Personal Travel,Eco,371,1,2,1,4,4,1,1,4,3,2,2,4,4,2.54,28,29,FALSE
Male,Loyal Customer,67,Business Travel,Business,1089,5,5,5,5,2,4,5,5,5,5,5,4,4,4.54,0,0,TRUE
Female,Loyal Customer,48,Business Travel,Business,200,3,3,2,3,3,2,3,5,5,5,5,3,2,3.38,0,11,TRUE
Female,Loyal Customer,46,Personal Travel,Eco,628,3,4,3,3,2,5,5,5,5,3,5,5,4,4,41,33,FALSE
Female,Loyal Customer,59,Business Travel,Business,3337,2,2,4,2,2,5,5,4,4,4,5,4,4,3.62,18,17,TRUE
Female,Disloyal Customer,27,Business Travel,Business,2153,3,3,3,1,4,3,4,4,5,4,4,5,4,3.62,0,0,FALSE
Female,Loyal Customer,51,Business Travel,Business,1919,4,4,2,4,5,3,5,5,5,5,5,4,5,4.31,0,0,TRUE
Male,Disloyal Customer,8,Business Travel,Eco,1340,3,4,4,4,4,3,4,4,2,1,4,2,4,3.31,54,34,FALSE
Male,Disloyal Customer,30,Business Travel,Business,2176,1,1,1,4,5,1,1,5,4,3,5,4,5,3.08,15,3,FALSE
Female,Loyal Customer,47,Business Travel,Eco,1504,4,1,1,1,5,3,2,4,4,4,4,4,4,3.15,2,10,TRUE
Male,Loyal Customer,40,Business Travel,Business,630,4,4,3,4,4,4,5,5,5,4,5,5,4,4.31,0,0,TRUE
Female,Loyal Customer,44,Business Travel,Eco,1080,3,2,2,2,1,4,4,3,3,3,3,2,3,2.69,0,0,FALSE
Male,Loyal Customer,32,Business Travel,Business,189,4,5,5,5,2,1,4,2,3,2,4,4,2,3.31,7,8,FALSE
Female,Loyal Customer,39,Business Travel,Business,86,1,4,4,4,5,4,3,2,2,3,1,3,2,2.92,0,22,FALSE
Male,Loyal Customer,33,Business Travel,Business,2214,3,3,3,3,4,4,4,3,4,4,5,4,4,3.69,207,208,TRUE
Male,Loyal Customer,58,Business Travel,Eco,937,4,5,5,5,4,4,4,4,1,4,3,1,4,3.69,0,0,TRUE
Female,Loyal Customer,70,Personal Travel,Eco,340,3,4,3,5,3,5,4,5,5,3,5,5,3,4.08,0,0,FALSE
Female,Loyal Customer,56,Business Travel,Business,3361,4,4,4,4,4,4,1,5,5,5,5,1,5,3.92,0,0,TRUE
Female,Loyal Customer,54,Personal Travel,Eco,862,3,4,3,2,1,3,4,5,5,3,5,4,1,3.31,18,31,FALSE
Female,Loyal Customer,51,Personal Travel,Eco,402,4,2,4,4,5,3,4,2,2,4,2,2,4,3.23,0,0,FALSE
Female,Loyal Customer,61,Business Travel,Eco Plus,624,3,3,3,3,1,2,3,3,3,3,3,3,3,2.77,0,0,FALSE
Female,Loyal Customer,54,Business Travel,Eco Plus,346,3,2,2,2,2,4,3,4,4,3,4,1,2,2.77,0,2,FALSE
Female,Disloyal Customer,25,Business Travel,Eco,306,3,2,3,4,1,3,1,1,2,5,4,3,1,2.54,48,52,FALSE
Male,Loyal Customer,54,Business Travel,Business,3149,4,4,4,4,3,4,3,4,4,4,4,1,2,3.46,0,0,FALSE
Female,Loyal Customer,43,Business Travel,Eco,283,4,2,2,2,5,4,4,4,4,4,4,4,1,3.38,0,0,FALSE
Male,Loyal Customer,22,Business Travel,Business,3879,3,2,2,2,3,3,3,3,3,1,4,4,3,2.77,45,49,FALSE
Male,Loyal Customer,52,Personal Travel,Business,1182,2,4,2,3,3,3,4,4,4,2,4,4,4,3.31,0,8,FALSE
Male,Loyal Customer,52,Personal Travel,Eco,700,2,4,2,4,3,2,4,3,5,5,5,5,3,3.62,22,3,FALSE
Female,Loyal Customer,35,Business Travel,Business,2000,2,2,2,2,5,2,2,5,5,5,5,2,4,3.31,3,19,TRUE
Female,Loyal Customer,60,Business Travel,Business,3315,5,5,5,5,3,5,4,3,3,3,3,4,4,4,1,5,TRUE
Female,Loyal Customer,61,Personal Travel,Eco,177,4,5,0,3,5,5,5,4,4,0,4,5,3,3.62,55,40,FALSE
Male,Loyal Customer,60,Business Travel,Business,2068,2,3,3,3,4,2,3,2,2,2,2,2,4,2.62,47,31,FALSE
Female,Loyal Customer,43,Business Travel,Business,3043,2,2,2,2,3,4,4,5,5,5,5,5,5,3.77,0,0,TRUE
Male,Disloyal Customer,36,Business Travel,Eco,448,3,0,3,2,2,3,2,2,4,1,3,4,2,2.38,53,43,FALSE
Female,Loyal Customer,10,Personal Travel,Eco,1844,4,5,4,3,4,4,4,4,3,3,4,4,4,3.85,67,46,FALSE
Female,Disloyal Customer,35,Business Travel,Eco,1119,1,1,1,4,4,1,4,4,1,4,4,3,4,2.77,0,0,FALSE
Male,Disloyal Customer,21,Business Travel,Eco,102,4,0,5,4,4,5,1,4,4,1,4,5,4,3.46,0,0,TRUE
Female,Loyal Customer,57,Business Travel,Business,1598,3,3,3,3,5,5,4,5,5,5,5,3,3,4,0,0,TRUE
Male,Loyal Customer,56,Business Travel,Business,1904,1,1,2,1,2,4,4,1,1,2,1,2,3,1.92,1,0,FALSE
Female,Loyal Customer,60,Personal Travel,Eco,2218,3,2,3,4,5,3,3,1,1,3,1,3,1,2.54,0,0,FALSE
Female,Loyal Customer,36,Business Travel,Business,1583,1,5,1,5,1,1,1,1,2,3,4,1,1,2.08,0,0,FALSE
Male,Loyal Customer,48,Business Travel,Business,271,5,5,5,5,3,5,5,4,4,4,4,5,5,4.54,7,5,TRUE
Female,Loyal Customer,57,Business Travel,Business,1262,4,4,4,4,4,5,4,4,4,4,4,4,4,4.08,0,5,TRUE
Female,Loyal Customer,46,Business Travel,Business,862,3,3,3,3,4,5,5,4,4,4,4,4,5,3.92,0,0,TRUE
Male,Loyal Customer,30,Business Travel,Business,1092,3,3,3,3,4,4,4,4,4,3,4,3,4,3.54,1,6,TRUE
Female,Loyal Customer,49,Business Travel,Business,2781,4,4,4,4,5,5,4,4,4,5,4,5,3,4.23,42,40,TRUE
Male,Disloyal Customer,25,Business Travel,Business,404,1,0,1,1,1,1,1,1,5,5,5,3,1,2,6,11,FALSE
Male,Loyal Customer,36,Personal Travel,Eco,1535,5,4,4,1,1,4,1,1,4,2,5,4,1,2.85,0,0,TRUE
Female,Loyal Customer,23,Business Travel,Business,1558,2,1,4,1,2,3,2,2,1,1,4,1,2,2,118,124,FALSE
Female,Loyal Customer,26,Personal Travel,Eco,302,4,3,4,3,4,4,4,4,2,5,4,2,4,3.62,0,0,TRUE
Male,Loyal Customer,44,Business Travel,Eco,409,4,2,5,5,4,4,4,4,4,5,3,3,4,3.92,33,43,FALSE
Female,Loyal Customer,50,Business Travel,Business,591,4,4,4,4,2,5,4,4,4,4,4,3,4,3.85,0,0,TRUE
Female,Loyal Customer,35,Personal Travel,Eco,692,1,1,1,3,5,1,5,5,2,4,4,3,5,3.08,0,23,FALSE
Male,Disloyal Customer,29,Business Travel,Eco,1849,3,3,3,3,1,3,1,1,4,2,4,4,1,2.54,12,34,FALSE
Male,Loyal Customer,27,Business Travel,Eco Plus,483,4,4,4,4,5,5,5,5,5,1,1,3,5,3.92,4,17,TRUE
Male,Loyal Customer,61,Personal Travel,Business,728,3,1,3,4,1,3,3,4,4,3,4,3,4,3.08,13,14,FALSE
Female,Loyal Customer,48,Personal Travel,Business,528,3,5,3,4,5,5,4,2,2,3,2,4,5,3.62,34,19,FALSE
